|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
31.0|41730.0|AK_72|AC_138|115.0|1.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|2.0|0.0|1.0|0.0|3.0|0.0|
29.0|41730.0|AK_72|AC_138|130.0|1.0|18.0|0.0|2.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|3.0|0.0|0.0|0.0|2.0|0.0|
27.0|41730.0|AK_72|AC_138|145.0|1.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|3.0|0.0|1.0|0.0|1.0|1.0|0.0|
32.0|41730.0|AK_72|AC_138|200.0|1.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|6.0|0.0|0.0|0.0|1.0|0.0|
32.0|41730.0|AK_72|AC_138|215.0|1.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|3.0|0.0|0.0|5.0|0.0|
30.0|41730.0|AK_72|AC_138|230.0|1.0|17.0|0.0|3.0|0.0|0.0|0.0|0.0|1.0|3.0|1.0|3.0|0.0|0.0|0.0|2.0|0.0|
29.0|41730.0|AK_72|AC_138|245.0|1.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|2.0|0.0|0.0|1.0|2.0|3.0|0.0|
32.0|41730.0|AK_72|AC_138|300.0|1.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|2.0|6.0|1.0|0.0|1.0|4.0|0.0|
39.0|41730.0|AK_72|AC_138|315.0|1.0|19.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|1.0|1.0|2.0|0.0|4.0|4.0|5.0|0.0|
50.0|41730.0|AK_72|AC_138|330.0|1.0|34.0|2.0|2.0|1.0|0.0|0.0|0.0|1.0|2.0|0.0|4.0|0.0|0.0|3.0|1.0|0.0|
62.0|41730.0|AK_72|AC_138|345.0|1.0|37.0|0.0|5.0|1.0|0.0|0.0|0.0|5.0|1.0|0.0|5.0|0.0|1.0|2.0|5.0|0.0|
69.0|41730.0|AK_72|AC_138|400.0|1.0|54.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|3.0|1.0|2.0|0.0|1.0|2.0|3.0|0.0|
129.0|41730.0|AK_72|AC_138|415.0|1.0|81.0|1.0|7.0|2.0|0.0|0.0|0.0|11.0|7.0|2.0|9.0|1.0|1.0|2.0|5.0|0.0|
138.0|41730.0|AK_72|AC_138|430.0|1.0|95.0|2.0|6.0|1.0|0.0|0.0|0.0|9.0|3.0|1.0|10.0|0.0|0.0|2.0|9.0|0.0|
211.0|41730.0|AK_72|AC_138|445.0|1.0|131.0|2.0|9.0|2.0|0.0|0.0|0.0|17.0|5.0|2.0|20.0|2.0|2.0|2.0|17.0|0.0|
291.0|41730.0|AK_72|AC_138|500.0|1.0|194.0|2.0|5.0|1.0|0.0|0.0|0.0|35.0|6.0|3.0|18.0|3.0|2.0|1.0|19.0|2.0|REVISADO SIN DIFERENCIA CON FORMATO
427.0|41730.0|AK_72|AC_138|515.0|1.0|297.0|1.0|7.0|5.0|0.0|0.0|0.0|53.0|5.0|3.0|19.0|0.0|3.0|5.0|26.0|3.0|REVISADO SIN DIFERENCIA CON FORMATO
549.0|41730.0|AK_72|AC_138|530.0|1.0|398.0|0.0|6.0|5.0|0.0|0.0|0.0|65.0|10.0|4.0|23.0|1.0|2.0|3.0|29.0|3.0|REVISADO SIN DIFERENCIA CON FORMATO
821.0|41730.0|AK_72|AC_138|545.0|1.0|654.0|2.0|7.0|7.0|0.0|0.0|0.0|65.0|9.0|6.0|27.0|3.0|1.0|4.0|36.0|0.0|
850.0|41730.0|AK_72|AC_138|600.0|1.0|665.0|0.0|8.0|6.0|0.0|0.0|0.0|74.0|16.0|14.0|17.0|2.0|0.0|1.0|47.0|0.0|
853.0|41730.0|AK_72|AC_138|615.0|1.0|658.0|2.0|8.0|8.0|0.0|0.0|0.0|79.0|14.0|16.0|10.0|1.0|0.0|0.0|57.0|0.0|
1179.0|41730.0|AK_72|AC_138|630.0|1.0|973.0|1.0|7.0|7.0|0.0|0.0|0.0|59.0|8.0|20.0|11.0|0.0|0.0|2.0|91.0|0.0|REVISADO SIN DIFERENCIA CON FORMATO
1198.0|41730.0|AK_72|AC_138|645.0|1.0|1007.0|0.0|4.0|8.0|0.0|0.0|0.0|48.0|19.0|10.0|8.0|1.0|0.0|0.0|93.0|0.0|
1026.0|41730.0|AK_72|AC_138|700.0|1.0|823.0|0.0|13.0|8.0|0.0|0.0|0.0|33.0|25.0|17.0|17.0|0.0|0.0|1.0|89.0|0.0|
1056.0|41730.0|AK_72|AC_138|715.0|1.0|857.0|1.0|2.0|7.0|0.0|0.0|0.0|66.0|18.0|13.0|13.0|1.0|0.0|0.0|78.0|0.0|
972.0|41730.0|AK_72|AC_138|730.0|1.0|798.0|0.0|4.0|9.0|0.0|0.0|0.0|47.0|21.0|17.0|6.0|5.0|0.0|0.0|65.0|0.0|
862.0|41730.0|AK_72|AC_138|745.0|1.0|697.0|3.0|4.0|3.0|0.0|0.0|0.0|54.0|14.0|4.0|18.0|2.0|0.0|0.0|63.0|0.0|
751.0|41730.0|AK_72|AC_138|800.0|1.0|577.0|1.0|12.0|17.0|0.0|0.0|0.0|31.0|21.0|7.0|22.0|1.0|1.0|2.0|59.0|0.0|
729.0|41730.0|AK_72|AC_138|815.0|1.0|571.0|1.0|8.0|9.0|0.0|0.0|0.0|43.0|16.0|5.0|19.0|4.0|1.0|3.0|48.0|1.0|
703.0|41730.0|AK_72|AC_138|830.0|1.0|586.0|0.0|4.0|4.0|0.0|0.0|0.0|25.0|13.0|3.0|15.0|10.0|2.0|2.0|39.0|0.0|
757.0|41730.0|AK_72|AC_138|845.0|1.0|627.0|1.0|12.0|6.0|0.0|0.0|0.0|21.0|17.0|3.0|21.0|5.0|2.0|1.0|41.0|0.0|
795.0|41730.0|AK_72|AC_138|900.0|1.0|687.0|0.0|12.0|8.0|0.0|0.0|0.0|12.0|8.0|4.0|16.0|3.0|0.0|1.0|44.0|0.0|
770.0|41730.0|AK_72|AC_138|915.0|1.0|657.0|0.0|8.0|8.0|0.0|0.0|0.0|13.0|11.0|9.0|17.0|1.0|0.0|0.0|46.0|0.0|
773.0|41730.0|AK_72|AC_138|930.0|1.0|657.0|0.0|13.0|9.0|0.0|0.0|0.0|11.0|13.0|6.0|18.0|2.0|0.0|1.0|43.0|0.0|
621.0|41730.0|AK_72|AC_138|945.0|1.0|511.0|1.0|17.0|8.0|0.0|0.0|0.0|9.0|6.0|4.0|24.0|2.0|0.0|0.0|39.0|0.0|
661.0|41730.0|AK_72|AC_138|1000.0|1.0|509.0|0.0|7.0|10.0|0.0|0.0|0.0|7.0|13.0|5.0|44.0|6.0|2.0|5.0|53.0|0.0|
620.0|41730.0|AK_72|AC_138|1015.0|1.0|482.0|1.0|11.0|7.0|0.0|0.0|0.0|14.0|13.0|6.0|24.0|8.0|1.0|8.0|45.0|0.0|
609.0|41730.0|AK_72|AC_138|1030.0|1.0|467.0|1.0|10.0|9.0|0.0|0.0|0.0|19.0|7.0|4.0|38.0|7.0|2.0|4.0|41.0|0.0|
580.0|41730.0|AK_72|AC_138|1045.0|1.0|456.0|1.0|7.0|8.0|0.0|0.0|0.0|5.0|14.0|6.0|13.0|4.0|2.0|5.0|59.0|0.0|
668.0|41730.0|AK_72|AC_138|1100.0|1.0|542.0|1.0|7.0|8.0|0.0|0.0|0.0|1.0|12.0|4.0|29.0|10.0|0.0|3.0|51.0|0.0|
641.0|41730.0|AK_72|AC_138|1115.0|1.0|518.0|2.0|8.0|6.0|0.0|0.0|0.0|1.0|6.0|8.0|23.0|6.0|0.0|2.0|61.0|0.0|
638.0|41730.0|AK_72|AC_138|1130.0|1.0|505.0|0.0|7.0|8.0|0.0|0.0|0.0|5.0|16.0|9.0|21.0|2.0|0.0|3.0|62.0|0.0|
606.0|41730.0|AK_72|AC_138|1145.0|1.0|487.0|1.0|5.0|7.0|0.0|0.0|0.0|6.0|9.0|7.0|22.0|8.0|1.0|3.0|50.0|0.0|
598.0|41730.0|AK_72|AC_138|1200.0|1.0|461.0|0.0|5.0|7.0|0.0|0.0|0.0|8.0|10.0|7.0|22.0|5.0|2.0|8.0|63.0|0.0|
655.0|41730.0|AK_72|AC_138|1215.0|1.0|492.0|0.0|7.0|6.0|0.0|0.0|0.0|12.0|17.0|12.0|25.0|8.0|0.0|4.0|72.0|0.0|
642.0|41730.0|AK_72|AC_138|1230.0|1.0|488.0|1.0|5.0|8.0|0.0|0.0|0.0|18.0|7.0|10.0|21.0|3.0|1.0|3.0|77.0|0.0|
683.0|41730.0|AK_72|AC_138|1245.0|1.0|527.0|1.0|6.0|5.0|0.0|0.0|0.0|16.0|16.0|13.0|23.0|4.0|3.0|5.0|64.0|0.0|
592.0|41730.0|AK_72|AC_138|1300.0|1.0|451.0|0.0|7.0|7.0|0.0|0.0|0.0|13.0|15.0|10.0|20.0|6.0|3.0|2.0|58.0|0.0|
572.0|41730.0|AK_72|AC_138|1315.0|1.0|433.0|2.0|9.0|2.0|0.0|0.0|0.0|11.0|6.0|11.0|26.0|2.0|0.0|2.0|68.0|0.0|
608.0|41730.0|AK_72|AC_138|1330.0|1.0|457.0|0.0|3.0|6.0|0.0|0.0|0.0|19.0|13.0|9.0|28.0|7.0|3.0|2.0|61.0|0.0|
638.0|41730.0|AK_72|AC_138|1345.0|1.0|494.0|1.0|4.0|5.0|0.0|0.0|0.0|24.0|12.0|7.0|25.0|3.0|1.0|3.0|59.0|0.0|
617.0|41730.0|AK_72|AC_138|1400.0|1.0|462.0|2.0|11.0|5.0|0.0|0.0|0.0|33.0|16.0|4.0|14.0|3.0|5.0|2.0|60.0|0.0|
662.0|41730.0|AK_72|AC_138|1415.0|1.0|498.0|0.0|8.0|5.0|0.0|0.0|0.0|17.0|13.0|4.0|19.0|6.0|1.0|5.0|86.0|0.0|
597.0|41730.0|AK_72|AC_138|1430.0|1.0|451.0|0.0|8.0|4.0|0.0|0.0|0.0|22.0|12.0|7.0|25.0|3.0|2.0|0.0|63.0|0.0|
587.0|41730.0|AK_72|AC_138|1445.0|1.0|405.0|1.0|3.0|4.0|0.0|0.0|0.0|51.0|14.0|5.0|14.0|8.0|0.0|3.0|79.0|0.0|
560.0|41730.0|AK_72|AC_138|1500.0|1.0|397.0|0.0|10.0|4.0|0.0|0.0|0.0|43.0|15.0|5.0|20.0|5.0|1.0|0.0|60.0|0.0|
630.0|41730.0|AK_72|AC_138|1515.0|1.0|415.0|2.0|7.0|4.0|0.0|0.0|0.0|75.0|12.0|4.0|22.0|2.0|0.0|3.0|84.0|0.0|
592.0|41730.0|AK_72|AC_138|1530.0|1.0|379.0|0.0|9.0|5.0|0.0|0.0|0.0|72.0|21.0|9.0|26.0|4.0|1.0|1.0|65.0|0.0|
629.0|41730.0|AK_72|AC_138|1545.0|1.0|387.0|0.0|6.0|5.0|0.0|0.0|0.0|75.0|21.0|14.0|32.0|10.0|2.0|2.0|75.0|0.0|
596.0|41730.0|AK_72|AC_138|1600.0|1.0|382.0|1.0|8.0|7.0|0.0|0.0|0.0|69.0|19.0|3.0|24.0|1.0|1.0|3.0|77.0|1.0|
648.0|41730.0|AK_72|AC_138|1615.0|1.0|394.0|1.0|9.0|8.0|0.0|0.0|0.0|71.0|22.0|11.0|29.0|4.0|2.0|4.0|93.0|0.0|
607.0|41730.0|AK_72|AC_138|1630.0|1.0|379.0|0.0|6.0|10.0|0.0|0.0|0.0|68.0|14.0|9.0|24.0|5.0|0.0|1.0|90.0|1.0|
592.0|41730.0|AK_72|AC_138|1645.0|1.0|368.0|0.0|11.0|9.0|0.0|0.0|0.0|45.0|19.0|8.0|20.0|5.0|0.0|3.0|104.0|0.0|
633.0|41730.0|AK_72|AC_138|1700.0|1.0|376.0|1.0|8.0|9.0|0.0|0.0|0.0|43.0|21.0|6.0|26.0|1.0|0.0|2.0|140.0|0.0|
678.0|41730.0|AK_72|AC_138|1715.0|1.0|379.0|0.0|11.0|9.0|0.0|0.0|0.0|45.0|19.0|14.0|31.0|3.0|0.0|2.0|165.0|0.0|
684.0|41730.0|AK_72|AC_138|1730.0|1.0|410.0|1.0|10.0|9.0|0.0|0.0|0.0|31.0|17.0|7.0|24.0|1.0|0.0|0.0|174.0|0.0|
693.0|41730.0|AK_72|AC_138|1745.0|1.0|442.0|0.0|5.0|9.0|0.0|0.0|0.0|26.0|15.0|3.0|22.0|1.0|0.0|0.0|170.0|0.0|
738.0|41730.0|AK_72|AC_138|1800.0|1.0|493.0|1.0|13.0|6.0|0.0|0.0|0.0|23.0|20.0|4.0|24.0|1.0|0.0|0.0|153.0|0.0|
690.0|41730.0|AK_72|AC_138|1815.0|1.0|461.0|2.0|9.0|7.0|0.0|0.0|0.0|8.0|21.0|2.0|15.0|0.0|0.0|0.0|165.0|0.0|
593.0|41730.0|AK_72|AC_138|1830.0|1.0|406.0|1.0|7.0|6.0|0.0|0.0|0.0|14.0|13.0|2.0|21.0|1.0|0.0|0.0|122.0|0.0|
544.0|41730.0|AK_72|AC_138|1845.0|1.0|377.0|0.0|5.0|8.0|0.0|0.0|0.0|14.0|16.0|1.0|18.0|0.0|0.0|0.0|105.0|0.0|
493.0|41730.0|AK_72|AC_138|1900.0|1.0|342.0|2.0|16.0|6.0|0.0|0.0|0.0|10.0|9.0|3.0|20.0|0.0|0.0|0.0|85.0|0.0|
535.0|41730.0|AK_72|AC_138|1915.0|1.0|396.0|1.0|5.0|7.0|0.0|0.0|0.0|7.0|14.0|1.0|16.0|1.0|0.0|0.0|87.0|0.0|
580.0|41730.0|AK_72|AC_138|1930.0|1.0|456.0|1.0|7.0|7.0|0.0|0.0|0.0|5.0|10.0|2.0|12.0|2.0|0.0|3.0|75.0|0.0|
579.0|41730.0|AK_72|AC_138|1945.0|1.0|442.0|1.0|5.0|8.0|0.0|0.0|0.0|4.0|8.0|2.0|16.0|0.0|3.0|6.0|84.0|0.0|
630.0|41730.0|AK_72|AC_138|2000.0|1.0|472.0|1.0|8.0|7.0|0.0|0.0|0.0|2.0|15.0|1.0|8.0|4.0|1.0|14.0|97.0|0.0|
585.0|41730.0|AK_72|AC_138|2015.0|1.0|438.0|4.0|10.0|11.0|0.0|0.0|0.0|2.0|14.0|2.0|10.0|2.0|0.0|5.0|87.0|0.0|
539.0|41730.0|AK_72|AC_138|2030.0|1.0|426.0|1.0|8.0|7.0|0.0|0.0|0.0|5.0|13.0|0.0|8.0|1.0|1.0|1.0|68.0|0.0|
472.0|41730.0|AK_72|AC_138|2045.0|1.0|389.0|1.0|7.0|5.0|0.0|0.0|0.0|2.0|12.0|1.0|4.0|0.0|0.0|1.0|50.0|0.0|
398.0|41730.0|AK_72|AC_138|2100.0|1.0|315.0|1.0|4.0|4.0|0.0|0.0|0.0|0.0|2.0|2.0|8.0|2.0|1.0|3.0|56.0|0.0|
454.0|41730.0|AK_72|AC_138|2115.0|1.0|370.0|2.0|7.0|5.0|0.0|0.0|0.0|0.0|6.0|1.0|9.0|0.0|0.0|0.0|54.0|0.0|
435.0|41730.0|AK_72|AC_138|2130.0|1.0|339.0|2.0|4.0|6.0|0.0|0.0|0.0|0.0|7.0|1.0|5.0|0.0|1.0|0.0|70.0|0.0|
414.0|41730.0|AK_72|AC_138|2145.0|1.0|346.0|1.0|6.0|6.0|0.0|0.0|0.0|0.0|8.0|1.0|5.0|0.0|0.0|0.0|41.0|0.0|
425.0|41730.0|AK_72|AC_138|2200.0|2.0|368.0|5.0|5.0|0.0|0.0|0.0|0.0|1.0|5.0|0.0|0.0|0.0|0.0|1.0|40.0|0.0|
428.0|41730.0|AK_72|AC_138|2215.0|2.0|373.0|2.0|5.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|2.0|0.0|0.0|1.0|40.0|1.0|
395.0|41730.0|AK_72|AC_138|2230.0|2.0|336.0|1.0|13.0|0.0|0.0|0.0|0.0|1.0|3.0|1.0|2.0|0.0|0.0|0.0|37.0|1.0|
316.0|41730.0|AK_72|AC_138|2245.0|2.0|285.0|0.0|6.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|3.0|0.0|0.0|0.0|17.0|0.0|
231.0|41730.0|AK_72|AC_138|2300.0|2.0|201.0|1.0|7.0|2.0|0.0|0.0|0.0|1.0|2.0|0.0|2.0|0.0|0.0|0.0|15.0|0.0|
206.0|41730.0|AK_72|AC_138|2315.0|2.0|166.0|0.0|8.0|3.0|0.0|0.0|0.0|6.0|2.0|0.0|3.0|0.0|0.0|2.0|16.0|0.0|
160.0|41730.0|AK_72|AC_138|2330.0|2.0|138.0|0.0|4.0|2.0|0.0|0.0|0.0|1.0|1.0|0.0|2.0|0.0|0.0|1.0|11.0|0.0|
141.0|41730.0|AK_72|AC_138|2345.0|2.0|114.0|0.0|6.0|1.0|0.0|0.0|0.0|0.0|1.0|2.0|3.0|0.0|0.0|1.0|13.0|0.0|
68.0|41730.0|AK_72|AC_138|0.0|2.0|62.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
79.0|41730.0|AK_72|AC_138|15.0|2.0|65.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|9.0|0.0|
64.0|41730.0|AK_72|AC_138|30.0|2.0|52.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|1.0|3.0|0.0|0.0|0.0|5.0|0.0|
43.0|41730.0|AK_72|AC_138|45.0|2.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|0.0|0.0|1.0|0.0|A LAS 0:45 SE VA LA LUZ EN SEMAFOROS Y VUELVE A LAS 0:53
52.0|41730.0|AK_72|AC_138|100.0|2.0|42.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|2.0|4.0|0.0|
55.0|41730.0|AK_72|AC_138|115.0|2.0|43.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|4.0|0.0|0.0|1.0|4.0|0.0|
32.0|41730.0|AK_72|AC_138|130.0|2.0|27.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
47.0|41730.0|AK_72|AC_138|145.0|2.0|40.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|1.0|2.0|0.0|
45.0|41730.0|AK_72|AC_138|200.0|2.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|3.0|0.0|0.0|0.0|1.0|0.0|
31.0|41730.0|AK_72|AC_138|215.0|2.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
26.0|41730.0|AK_72|AC_138|230.0|2.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|5.0|0.0|0.0|0.0|1.0|0.0|
35.0|41730.0|AK_72|AC_138|245.0|2.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|3.0|0.0|0.0|0.0|4.0|0.0|
23.0|41730.0|AK_72|AC_138|300.0|2.0|15.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|3.0|0.0|
44.0|41730.0|AK_72|AC_138|315.0|2.0|29.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|2.0|2.0|3.0|3.0|0.0|0.0|2.0|0.0|
49.0|41730.0|AK_72|AC_138|330.0|2.0|39.0|0.0|2.0|0.0|0.0|0.0|0.0|2.0|2.0|1.0|1.0|0.0|0.0|1.0|1.0|0.0|
68.0|41730.0|AK_72|AC_138|345.0|2.0|52.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|1.0|1.0|4.0|0.0|0.0|4.0|2.0|0.0|
82.0|41730.0|AK_72|AC_138|400.0|2.0|65.0|0.0|2.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|4.0|0.0|0.0|1.0|6.0|0.0|
88.0|41730.0|AK_72|AC_138|415.0|2.0|69.0|0.0|0.0|5.0|0.0|0.0|0.0|3.0|5.0|0.0|0.0|1.0|1.0|1.0|3.0|0.0|
133.0|41730.0|AK_72|AC_138|430.0|2.0|89.0|0.0|1.0|2.0|0.0|0.0|0.0|13.0|8.0|3.0|3.0|0.0|3.0|1.0|10.0|0.0|
159.0|41730.0|AK_72|AC_138|445.0|2.0|90.0|1.0|1.0|9.0|0.0|0.0|0.0|16.0|9.0|2.0|8.0|5.0|0.0|2.0|15.0|1.0|
276.0|41730.0|AK_72|AC_138|500.0|2.0|154.0|6.0|4.0|16.0|0.0|0.0|0.0|32.0|12.0|2.0|12.0|3.0|1.0|10.0|23.0|1.0|REVISADO SIN DIFERENCIA CON FORMATO
291.0|41730.0|AK_72|AC_138|515.0|2.0|147.0|5.0|8.0|6.0|0.0|0.0|0.0|40.0|12.0|1.0|12.0|2.0|1.0|2.0|52.0|3.0|
388.0|41730.0|AK_72|AC_138|530.0|2.0|209.0|6.0|2.0|9.0|0.0|0.0|0.0|47.0|11.0|3.0|13.0|2.0|0.0|4.0|75.0|7.0|
571.0|41730.0|AK_72|AC_138|545.0|2.0|360.0|6.0|6.0|9.0|0.0|0.0|0.0|56.0|15.0|4.0|13.0|4.0|0.0|3.0|90.0|5.0|REVISADO SIN DIFERENCIA CON FORMATO
536.0|41730.0|AK_72|AC_138|600.0|2.0|302.0|11.0|1.0|8.0|0.0|0.0|0.0|68.0|13.0|7.0|9.0|8.0|2.0|3.0|104.0|0.0|
638.0|41730.0|AK_72|AC_138|615.0|2.0|347.0|8.0|8.0|8.0|0.0|0.0|0.0|70.0|21.0|13.0|18.0|11.0|0.0|2.0|132.0|0.0|REVISADO SIN DIFERENCIA CON FORMATO
752.0|41730.0|AK_72|AC_138|630.0|2.0|366.0|5.0|5.0|7.0|0.0|0.0|0.0|86.0|19.0|22.0|17.0|2.0|0.0|0.0|223.0|0.0|REVISADO SIN DIFERENCIA CON FORMATO
766.0|41730.0|AK_72|AC_138|645.0|2.0|375.0|9.0|11.0|8.0|0.0|0.0|0.0|87.0|20.0|10.0|22.0|0.0|0.0|2.0|222.0|0.0|
593.0|41730.0|AK_72|AC_138|700.0|2.0|292.0|9.0|9.0|6.0|0.0|0.0|0.0|62.0|15.0|16.0|22.0|2.0|0.0|0.0|160.0|0.0|
513.0|41730.0|AK_72|AC_138|715.0|2.0|245.0|6.0|10.0|5.0|0.0|0.0|0.0|40.0|17.0|8.0|23.0|1.0|0.0|1.0|157.0|0.0|
697.0|41730.0|AK_72|AC_138|730.0|2.0|366.0|8.0|7.0|8.0|0.0|0.0|0.0|50.0|26.0|15.0|25.0|3.0|0.0|0.0|189.0|0.0|REVISADO SIN DIFERENCIA CON FORMATO
608.0|41730.0|AK_72|AC_138|745.0|2.0|310.0|8.0|8.0|9.0|0.0|0.0|0.0|28.0|16.0|16.0|24.0|3.0|0.0|0.0|186.0|0.0|
516.0|41730.0|AK_72|AC_138|800.0|2.0|293.0|3.0|6.0|8.0|0.0|0.0|0.0|27.0|15.0|17.0|23.0|0.0|0.0|0.0|124.0|0.0|
605.0|41730.0|AK_72|AC_138|815.0|2.0|351.0|8.0|8.0|6.0|0.0|0.0|0.0|19.0|17.0|24.0|38.0|1.0|0.0|0.0|133.0|0.0|
693.0|41730.0|AK_72|AC_138|830.0|2.0|489.0|5.0|13.0|10.0|0.0|0.0|0.0|10.0|15.0|12.0|21.0|1.0|1.0|3.0|113.0|0.0|
573.0|41730.0|AK_72|AC_138|845.0|2.0|386.0|2.0|16.0|9.0|0.0|0.0|0.0|10.0|16.0|16.0|30.0|2.0|0.0|0.0|86.0|0.0|
549.0|41730.0|AK_72|AC_138|900.0|2.0|368.0|3.0|17.0|9.0|0.0|0.0|0.0|11.0|17.0|13.0|19.0|2.0|1.0|0.0|89.0|0.0|
