722.0|41715.0|AK_30|AC_53|1845.0|2.0|580.0|4.0|1.0|14.0|0.0|0.0|0.0|7.0|0.0|3.0|2.0|3.0|1.0|0.0|99.0|8.0|
639.0|41715.0|AK_30|AC_53|1900.0|2.0|488.0|1.0|1.0|10.0|0.0|0.0|0.0|5.0|0.0|3.0|11.0|0.0|0.0|0.0|110.0|10.0|
609.0|41715.0|AK_30|AC_53|1915.0|2.0|475.0|2.0|0.0|11.0|0.0|0.0|0.0|6.0|0.0|2.0|9.0|1.0|0.0|0.0|100.0|3.0|
626.0|41715.0|AK_30|AC_53|1930.0|2.0|503.0|2.0|0.0|13.0|0.0|0.0|0.0|2.0|0.0|2.0|10.0|5.0|1.0|0.0|81.0|7.0|
621.0|41715.0|AK_30|AC_53|1945.0|2.0|499.0|2.0|0.0|4.0|0.0|0.0|0.0|3.0|0.0|5.0|5.0|3.0|1.0|2.0|91.0|6.0|
510.0|41715.0|AK_30|AC_53|2000.0|2.0|429.0|1.0|0.0|9.0|0.0|0.0|0.0|5.0|0.0|3.0|2.0|5.0|4.0|6.0|46.0|0.0|
467.0|41715.0|AK_30|AC_53|2015.0|2.0|381.0|5.0|1.0|5.0|0.0|0.0|0.0|6.0|1.0|3.0|5.0|5.0|0.0|4.0|50.0|1.0|
407.0|41715.0|AK_30|AC_53|2030.0|2.0|322.0|2.0|1.0|4.0|0.0|0.0|0.0|3.0|0.0|2.0|4.0|1.0|0.0|2.0|64.0|2.0|
390.0|41715.0|AK_30|AC_53|2045.0|2.0|292.0|5.0|2.0|8.0|0.0|0.0|0.0|5.0|0.0|0.0|7.0|0.0|1.0|3.0|63.0|4.0|
448.0|41715.0|AK_30|AC_53|2100.0|2.0|304.0|2.0|2.0|3.0|0.0|0.0|0.0|8.0|0.0|1.0|7.0|0.0|1.0|2.0|53.0|65.0|PASA UNA CARAVANA DE BICICLETAS POR ENCUENTRO FUTBOLISTICO EN EL ESTADIO EL NEMESIO CAMACHO EL CAMPIN
363.0|41715.0|AK_30|AC_53|2115.0|2.0|283.0|2.0|2.0|7.0|0.0|0.0|0.0|13.0|0.0|0.0|5.0|0.0|0.0|4.0|35.0|12.0|
383.0|41715.0|AK_30|AC_53|2130.0|2.0|301.0|3.0|2.0|6.0|0.0|0.0|0.0|8.0|0.0|1.0|4.0|2.0|0.0|5.0|40.0|11.0|
302.0|41715.0|AK_30|AC_53|2145.0|2.0|285.0|2.0|1.0|6.0|0.0|0.0|0.0|3.0|1.0|0.0|2.0|0.0|0.0|1.0|0.0|1.0|
349.0|41715.0|AK_30|AC_53|2200.0|2B|258.0|0.0|0.0|0.0|0.0|22.0|2.0|2.0|0.0|0.0|3.0|0.0|0.0|0.0|62.0|0.0|
288.0|41715.0|AK_30|AC_53|2215.0|2B|213.0|0.0|2.0|1.0|0.0|25.0|2.0|4.0|0.0|2.0|3.0|0.0|0.0|0.0|36.0|0.0|
236.0|41715.0|AK_30|AC_53|2230.0|2B|171.0|1.0|1.0|0.0|0.0|16.0|4.0|5.0|0.0|1.0|2.0|0.0|0.0|0.0|35.0|0.0|
168.0|41715.0|AK_30|AC_53|2245.0|2B|127.0|2.0|1.0|0.0|0.0|18.0|1.0|3.0|0.0|0.0|4.0|0.0|0.0|0.0|12.0|0.0|
131.0|41715.0|AK_30|AC_53|2300.0|2B|89.0|1.0|0.0|0.0|0.0|19.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|17.0|0.0|
108.0|41715.0|AK_30|AC_53|2315.0|2B|74.0|0.0|1.0|0.0|0.0|16.0|0.0|5.0|0.0|0.0|1.0|0.0|0.0|1.0|10.0|0.0|
86.0|41715.0|AK_30|AC_53|2330.0|2B|55.0|0.0|1.0|0.0|0.0|10.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|16.0|0.0|
54.0|41715.0|AK_30|AC_53|2345.0|2B|37.0|0.0|1.0|1.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|1.0|0.0|0.0|10.0|0.0|
44.0|41715.0|AK_30|AC_53|0.0|2B|30.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|11.0|0.0|
42.0|41715.0|AK_30|AC_53|15.0|2B|28.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|4.0|1.0|0.0|0.0|0.0|7.0|0.0|
39.0|41715.0|AK_30|AC_53|30.0|2B|30.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|1.0|0.0|0.0|4.0|0.0|
27.0|41715.0|AK_30|AC_53|45.0|2B|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|4.0|0.0|
27.0|41715.0|AK_30|AC_53|100.0|2B|22.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|
23.0|41715.0|AK_30|AC_53|115.0|2B|17.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|
24.0|41715.0|AK_30|AC_53|130.0|2B|16.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
26.0|41715.0|AK_30|AC_53|145.0|2B|21.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|
34.0|41715.0|AK_30|AC_53|200.0|2B|28.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|
25.0|41715.0|AK_30|AC_53|215.0|2B|21.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|
24.0|41715.0|AK_30|AC_53|230.0|2B|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|3.0|0.0|
18.0|41715.0|AK_30|AC_53|245.0|2B|13.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
20.0|41715.0|AK_30|AC_53|300.0|2B|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
23.0|41715.0|AK_30|AC_53|315.0|2B|20.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|
28.0|41715.0|AK_30|AC_53|330.0|2B|24.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
41.0|41715.0|AK_30|AC_53|345.0|2B|29.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|3.0|2.0|1.0|0.0|0.0|3.0|0.0|
67.0|41715.0|AK_30|AC_53|400.0|2B|49.0|0.0|2.0|1.0|0.0|1.0|0.0|2.0|0.0|2.0|2.0|0.0|0.0|0.0|8.0|0.0|
95.0|41715.0|AK_30|AC_53|415.0|2B|58.0|2.0|0.0|1.0|0.0|1.0|3.0|3.0|0.0|6.0|3.0|1.0|0.0|0.0|17.0|0.0|
151.0|41715.0|AK_30|AC_53|430.0|2B|97.0|2.0|1.0|5.0|0.0|7.0|5.0|8.0|0.0|4.0|4.0|2.0|0.0|2.0|14.0|0.0|
217.0|41715.0|AK_30|AC_53|445.0|2B|128.0|3.0|1.0|3.0|0.0|6.0|3.0|13.0|1.0|1.0|2.0|1.0|0.0|0.0|55.0|0.0|
401.0|41715.0|AK_30|AC_53|500.0|2B|238.0|7.0|2.0|2.0|0.0|12.0|6.0|21.0|1.0|6.0|8.0|3.0|0.0|1.0|94.0|0.0|REVISADO IGUAL AL FORMATO
564.0|41715.0|AK_30|AC_53|515.0|2B|363.0|2.0|0.0|0.0|0.0|18.0|9.0|23.0|0.0|1.0|4.0|2.0|0.0|0.0|142.0|0.0|REVISADO IGUAL AL FORMATO
919.0|41715.0|AK_30|AC_53|530.0|2B|581.0|2.0|0.0|3.0|0.0|20.0|6.0|22.0|0.0|3.0|8.0|0.0|1.0|1.0|272.0|0.0|REVISADO IGUAL AL FORMATO
1073.0|41715.0|AK_30|AC_53|545.0|2B|698.0|4.0|0.0|0.0|0.0|38.0|6.0|23.0|0.0|9.0|11.0|1.0|0.0|1.0|282.0|0.0|REVISADO IGUAL AL FORMATO
1148.0|41715.0|AK_30|AC_53|600.0|2B|603.0|1.0|0.0|1.0|0.0|49.0|8.0|34.0|0.0|10.0|6.0|1.0|0.0|0.0|435.0|0.0|
1263.0|41715.0|AK_30|AC_53|615.0|2B|616.0|0.0|0.0|0.0|0.0|55.0|8.0|32.0|0.0|15.0|5.0|2.0|0.0|1.0|529.0|0.0|
1330.0|41715.0|AK_30|AC_53|630.0|2B|610.0|0.0|0.0|0.0|0.0|51.0|5.0|25.0|0.0|16.0|2.0|1.0|0.0|0.0|620.0|0.0|
1370.0|41715.0|AK_30|AC_53|645.0|2B|620.0|0.0|0.0|0.0|0.0|65.0|6.0|9.0|0.0|16.0|5.0|0.0|0.0|0.0|649.0|0.0|
1276.0|41715.0|AK_30|AC_53|700.0|2B|592.0|0.0|0.0|0.0|0.0|63.0|8.0|8.0|0.0|12.0|1.0|1.0|0.0|0.0|591.0|0.0|
1326.0|41715.0|AK_30|AC_53|715.0|2B|636.0|0.0|0.0|0.0|0.0|61.0|7.0|9.0|0.0|12.0|5.0|1.0|0.0|0.0|595.0|0.0|
1236.0|41715.0|AK_30|AC_53|730.0|2B|566.0|0.0|0.0|0.0|0.0|69.0|6.0|8.0|0.0|10.0|2.0|0.0|0.0|0.0|575.0|0.0|
1240.0|41715.0|AK_30|AC_53|745.0|2B|536.0|0.0|0.0|0.0|0.0|69.0|6.0|9.0|0.0|13.0|4.0|1.0|0.0|0.0|602.0|0.0|
1069.0|41715.0|AK_30|AC_53|800.0|2B|548.0|0.0|0.0|0.0|0.0|89.0|7.0|9.0|0.0|16.0|7.0|0.0|0.0|0.0|393.0|0.0|
901.0|41715.0|AK_30|AC_53|815.0|2B|473.0|0.0|0.0|0.0|0.0|57.0|7.0|5.0|0.0|20.0|6.0|1.0|0.0|0.0|332.0|0.0|
938.0|41715.0|AK_30|AC_53|830.0|2B|539.0|0.0|0.0|0.0|0.0|57.0|6.0|8.0|0.0|20.0|6.0|1.0|0.0|0.0|301.0|0.0|
843.0|41715.0|AK_30|AC_53|845.0|2B|557.0|0.0|0.0|0.0|0.0|35.0|3.0|2.0|0.0|20.0|6.0|2.0|0.0|0.0|218.0|0.0|
910.0|41715.0|AK_30|AC_53|900.0|2B|571.0|0.0|0.0|0.0|0.0|47.0|9.0|8.0|0.0|18.0|5.0|1.0|0.0|0.0|251.0|0.0|
840.0|41715.0|AK_30|AC_53|915.0|2B|573.0|0.0|0.0|1.0|0.0|37.0|8.0|5.0|0.0|25.0|1.0|1.0|0.0|0.0|189.0|0.0|
874.0|41715.0|AK_30|AC_53|930.0|2B|608.0|0.0|0.0|0.0|0.0|35.0|5.0|8.0|0.0|13.0|1.0|0.0|0.0|0.0|204.0|0.0|
852.0|41715.0|AK_30|AC_53|945.0|2B|621.0|0.0|0.0|0.0|0.0|34.0|4.0|10.0|0.0|18.0|1.0|1.0|0.0|0.0|163.0|0.0|
853.0|41715.0|AK_30|AC_53|1000.0|2B|639.0|0.0|1.0|0.0|0.0|22.0|3.0|3.0|0.0|9.0|10.0|2.0|0.0|0.0|164.0|0.0|
809.0|41715.0|AK_30|AC_53|1015.0|2B|567.0|0.0|0.0|0.0|0.0|23.0|3.0|5.0|0.0|9.0|19.0|8.0|0.0|0.0|175.0|0.0|
836.0|41715.0|AK_30|AC_53|1030.0|2B|583.0|0.0|0.0|0.0|0.0|21.0|1.0|8.0|0.0|20.0|12.0|2.0|0.0|0.0|189.0|0.0|
798.0|41715.0|AK_30|AC_53|1045.0|2B|561.0|0.0|0.0|0.0|0.0|25.0|3.0|8.0|0.0|18.0|7.0|7.0|1.0|0.0|168.0|0.0|
739.0|41715.0|AK_30|AC_53|1100.0|2B|550.0|0.0|0.0|0.0|0.0|30.0|2.0|8.0|0.0|17.0|7.0|0.0|0.0|0.0|125.0|0.0|
810.0|41715.0|AK_30|AC_53|1115.0|2B|592.0|0.0|0.0|1.0|0.0|24.0|3.0|9.0|0.0|19.0|5.0|2.0|1.0|0.0|154.0|0.0|
850.0|41715.0|AK_30|AC_53|1130.0|2B|623.0|0.0|0.0|0.0|0.0|25.0|4.0|13.0|0.0|15.0|6.0|2.0|0.0|0.0|162.0|0.0|
348.0|41715.0|AK_30|AC_53|1145.0|2B|244.0|0.0|0.0|0.0|0.0|24.0|1.0|1.0|0.0|5.0|1.0|0.0|0.0|0.0|72.0|0.0|1148-1200 CONGESTIÓN VEHICULAR.
778.0|41715.0|AK_30|AC_53|1200.0|2B|599.0|0.0|0.0|0.0|0.0|21.0|2.0|10.0|0.0|13.0|1.0|2.0|1.0|0.0|129.0|0.0|REVISADO IGUAL AL FORMATO
853.0|41715.0|AK_30|AC_53|1215.0|2B|641.0|0.0|0.0|0.0|0.0|25.0|2.0|15.0|0.0|12.0|1.0|1.0|1.0|0.0|155.0|0.0|
820.0|41715.0|AK_30|AC_53|1230.0|2B|639.0|0.0|0.0|0.0|0.0|29.0|2.0|14.0|0.0|17.0|4.0|1.0|0.0|0.0|114.0|0.0|
728.0|41715.0|AK_30|AC_53|1245.0|2B|569.0|0.0|0.0|0.0|0.0|23.0|3.0|7.0|0.0|16.0|2.0|3.0|1.0|0.0|104.0|0.0|
777.0|41715.0|AK_30|AC_53|1300.0|2B|618.0|0.0|0.0|0.0|0.0|28.0|3.0|10.0|0.0|12.0|0.0|3.0|0.0|2.0|101.0|0.0|
688.0|41715.0|AK_30|AC_53|1315.0|2B|539.0|0.0|0.0|0.0|0.0|24.0|2.0|10.0|0.0|10.0|0.0|3.0|0.0|0.0|100.0|0.0|
714.0|41715.0|AK_30|AC_53|1330.0|2B|550.0|0.0|0.0|0.0|0.0|22.0|3.0|8.0|0.0|5.0|3.0|0.0|0.0|0.0|123.0|0.0|
775.0|41715.0|AK_30|AC_53|1345.0|2B|568.0|0.0|0.0|0.0|0.0|29.0|2.0|13.0|0.0|13.0|5.0|2.0|0.0|0.0|143.0|0.0|
680.0|41715.0|AK_30|AC_53|1400.0|2B|525.0|1.0|1.0|0.0|0.0|24.0|3.0|10.0|0.0|16.0|4.0|1.0|0.0|0.0|95.0|0.0|
650.0|41715.0|AK_30|AC_53|1415.0|2B|518.0|0.0|0.0|1.0|0.0|22.0|3.0|8.0|0.0|4.0|8.0|3.0|0.0|0.0|83.0|0.0|
676.0|41715.0|AK_30|AC_53|1430.0|2B|537.0|0.0|0.0|0.0|0.0|28.0|1.0|7.0|0.0|4.0|13.0|0.0|1.0|0.0|85.0|0.0|
771.0|41715.0|AK_30|AC_53|1445.0|2B|631.0|0.0|0.0|0.0|0.0|21.0|4.0|9.0|0.0|10.0|16.0|1.0|0.0|0.0|79.0|0.0|
777.0|41715.0|AK_30|AC_53|1500.0|2B|595.0|0.0|0.0|0.0|0.0|21.0|1.0|8.0|0.0|10.0|15.0|1.0|0.0|0.0|126.0|0.0|
704.0|41715.0|AK_30|AC_53|1515.0|2B|542.0|0.0|0.0|0.0|0.0|26.0|2.0|12.0|0.0|5.0|7.0|0.0|0.0|0.0|110.0|0.0|
735.0|41715.0|AK_30|AC_53|1530.0|2B|562.0|0.0|1.0|0.0|0.0|27.0|2.0|7.0|0.0|6.0|5.0|0.0|0.0|0.0|125.0|0.0|
726.0|41715.0|AK_30|AC_53|1545.0|2B|537.0|0.0|0.0|0.0|0.0|26.0|5.0|7.0|0.0|15.0|16.0|2.0|0.0|0.0|118.0|0.0|
690.0|41715.0|AK_30|AC_53|1600.0|2B|518.0|0.0|0.0|0.0|0.0|26.0|7.0|11.0|0.0|6.0|10.0|0.0|0.0|1.0|111.0|0.0|
784.0|41715.0|AK_30|AC_53|1615.0|2B|574.0|0.0|0.0|0.0|0.0|38.0|4.0|8.0|0.0|3.0|2.0|0.0|0.0|0.0|155.0|0.0|
657.0|41715.0|AK_30|AC_53|1630.0|2B|472.0|0.0|0.0|0.0|0.0|57.0|5.0|5.0|0.0|6.0|5.0|1.0|0.0|0.0|106.0|0.0|
716.0|41715.0|AK_30|AC_53|1645.0|2B|482.0|0.0|0.0|0.0|0.0|55.0|8.0|6.0|0.0|13.0|4.0|0.0|0.0|0.0|148.0|0.0|
671.0|41715.0|AK_30|AC_53|1700.0|2B|493.0|0.0|1.0|0.0|0.0|41.0|7.0|5.0|0.0|6.0|5.0|1.0|0.0|0.0|112.0|0.0|REVISADO IGUAL AL FORMATO
813.0|41715.0|AK_30|AC_53|1715.0|2B|551.0|0.0|0.0|0.0|0.0|44.0|5.0|7.0|0.0|6.0|6.0|1.0|0.0|0.0|193.0|0.0|REVISADO IGUAL AL FORMATO
856.0|41715.0|AK_30|AC_53|1730.0|2B|609.0|0.0|0.0|0.0|0.0|41.0|4.0|7.0|0.0|2.0|3.0|0.0|0.0|0.0|190.0|0.0|
792.0|41715.0|AK_30|AC_53|1745.0|2B|568.0|0.0|0.0|0.0|0.0|47.0|9.0|11.0|0.0|2.0|9.0|0.0|0.0|0.0|146.0|0.0|
798.0|41715.0|AK_30|AC_53|1800.0|2B|600.0|0.0|0.0|0.0|0.0|48.0|6.0|6.0|0.0|7.0|6.0|0.0|0.0|0.0|125.0|0.0|
733.0|41715.0|AK_30|AC_53|1815.0|2B|572.0|0.0|0.0|1.0|0.0|42.0|3.0|5.0|0.0|6.0|11.0|1.0|0.0|0.0|92.0|0.0|
549.0|41715.0|AK_30|AC_53|1830.0|2B|430.0|0.0|0.0|0.0|0.0|38.0|6.0|4.0|0.0|0.0|3.0|0.0|0.0|0.0|68.0|0.0|
597.0|41715.0|AK_30|AC_53|1845.0|2B|442.0|0.0|0.0|0.0|0.0|51.0|8.0|4.0|0.0|5.0|4.0|2.0|0.0|0.0|81.0|0.0|
503.0|41715.0|AK_30|AC_53|1900.0|2B|385.0|0.0|0.0|2.0|0.0|45.0|6.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|61.0|0.0|
529.0|41715.0|AK_30|AC_53|1915.0|2B|418.0|0.0|0.0|0.0|0.0|52.0|7.0|3.0|0.0|3.0|3.0|0.0|0.0|1.0|42.0|0.0|
601.0|41715.0|AK_30|AC_53|1930.0|2B|452.0|0.0|0.0|0.0|0.0|45.0|6.0|6.0|0.0|5.0|2.0|0.0|0.0|0.0|85.0|0.0|
532.0|41715.0|AK_30|AC_53|1945.0|2B|442.0|0.0|0.0|0.0|0.0|41.0|5.0|5.0|0.0|1.0|1.0|0.0|0.0|0.0|37.0|0.0|
562.0|41715.0|AK_30|AC_53|2000.0|2B|468.0|1.0|0.0|1.0|0.0|39.0|5.0|8.0|0.0|1.0|4.0|0.0|0.0|0.0|35.0|0.0|
490.0|41715.0|AK_30|AC_53|2015.0|2B|417.0|0.0|0.0|0.0|0.0|33.0|6.0|3.0|0.0|0.0|2.0|1.0|1.0|0.0|27.0|0.0|
511.0|41715.0|AK_30|AC_53|2030.0|2B|430.0|0.0|0.0|0.0|0.0|36.0|5.0|5.0|0.0|1.0|2.0|0.0|1.0|0.0|31.0|0.0|
480.0|41715.0|AK_30|AC_53|2045.0|2B|376.0|1.0|0.0|0.0|0.0|33.0|8.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|53.0|0.0|
479.0|41715.0|AK_30|AC_53|2100.0|2B|365.0|0.0|2.0|0.0|0.0|55.0|3.0|8.0|0.0|2.0|2.0|0.0|1.0|0.0|41.0|0.0|
455.0|41715.0|AK_30|AC_53|2115.0|2B|342.0|0.0|1.0|0.0|0.0|47.0|3.0|5.0|0.0|0.0|1.0|0.0|0.0|1.0|55.0|0.0|
404.0|41715.0|AK_30|AC_53|2130.0|2B|318.0|1.0|1.0|0.0|0.0|19.0|2.0|8.0|0.0|2.0|4.0|0.0|0.0|1.0|48.0|0.0|
423.0|41715.0|AK_30|AC_53|2145.0|2B|341.0|0.0|0.0|0.0|0.0|20.0|1.0|6.0|0.0|0.0|1.0|0.0|0.0|1.0|53.0|0.0|
154.0|41715.0|AK_30|AC_53|2200.0|3.0|123.0|5.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|19.0|2.0|
137.0|41715.0|AK_30|AC_53|2215.0|3.0|113.0|4.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|14.0|1.0|
128.0|41715.0|AK_30|AC_53|2230.0|3.0|97.0|2.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|22.0|3.0|
105.0|41715.0|AK_30|AC_53|2245.0|3.0|92.0|3.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
103.0|41715.0|AK_30|AC_53|2300.0|3.0|85.0|2.0|6.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|0.0|
74.0|41715.0|AK_30|AC_53|2315.0|3.0|66.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
67.0|41715.0|AK_30|AC_53|2330.0|3.0|59.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|
41.0|41715.0|AK_30|AC_53|2345.0|3.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
31.0|41715.0|AK_30|AC_53|0.0|3.0|28.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
32.0|41715.0|AK_30|AC_53|15.0|3.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
35.0|41715.0|AK_30|AC_53|30.0|3.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|
35.0|41715.0|AK_30|AC_53|45.0|3.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|
23.0|41715.0|AK_30|AC_53|100.0|3.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|1.0|
19.0|41715.0|AK_30|AC_53|115.0|3.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
21.0|41715.0|AK_30|AC_53|130.0|3.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|
14.0|41715.0|AK_30|AC_53|145.0|3.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
22.0|41715.0|AK_30|AC_53|200.0|3.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
10.0|41715.0|AK_30|AC_53|215.0|3.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
10.0|41715.0|AK_30|AC_53|230.0|3.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
5.0|41715.0|AK_30|AC_53|245.0|3.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
9.0|41715.0|AK_30|AC_53|300.0|3.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
11.0|41715.0|AK_30|AC_53|315.0|3.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
13.0|41715.0|AK_30|AC_53|330.0|3.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|
19.0|41715.0|AK_30|AC_53|345.0|3.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
28.0|41715.0|AK_30|AC_53|400.0|3.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|4.0|1.0|
27.0|41715.0|AK_30|AC_53|415.0|3.0|18.0|2.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|
39.0|41715.0|AK_30|AC_53|430.0|3.0|27.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|2.0|
56.0|41715.0|AK_30|AC_53|445.0|3.0|41.0|3.0|5.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
83.0|41715.0|AK_30|AC_53|500.0|3.0|52.0|5.0|5.0|2.0|0.0|0.0|0.0|6.0|0.0|0.0|1.0|0.0|0.0|0.0|12.0|0.0|
166.0|41715.0|AK_30|AC_53|515.0|3.0|123.0|7.0|5.0|2.0|0.0|0.0|0.0|10.0|0.0|1.0|1.0|0.0|0.0|0.0|8.0|9.0|
280.0|41715.0|AK_30|AC_53|530.0|3.0|215.0|7.0|9.0|5.0|0.0|0.0|0.0|11.0|0.0|1.0|3.0|0.0|0.0|0.0|24.0|5.0|REVISADO IGUAL AL FORMATO
375.0|41715.0|AK_30|AC_53|545.0|3.0|299.0|8.0|3.0|7.0|0.0|0.0|0.0|17.0|0.0|3.0|1.0|1.0|0.0|0.0|26.0|10.0|
396.0|41715.0|AK_30|AC_53|600.0|3.0|277.0|8.0|16.0|7.0|0.0|0.0|0.0|16.0|0.0|2.0|4.0|0.0|0.0|0.0|59.0|7.0|
494.0|41715.0|AK_30|AC_53|615.0|3.0|356.0|13.0|11.0|12.0|0.0|0.0|0.0|36.0|0.0|1.0|8.0|0.0|0.0|0.0|48.0|9.0|
668.0|41715.0|AK_30|AC_53|630.0|3.0|518.0|14.0|6.0|10.0|0.0|0.0|0.0|18.0|0.0|4.0|4.0|0.0|0.0|0.0|84.0|10.0|REVISADO IGUAL AL FORMATO
721.0|41715.0|AK_30|AC_53|645.0|3.0|514.0|14.0|6.0|10.0|0.0|0.0|0.0|17.0|0.0|4.0|4.0|0.0|0.0|0.0|128.0|24.0|REVISADO IGUAL AL FORMATO
727.0|41715.0|AK_30|AC_53|700.0|3.0|547.0|14.0|11.0|16.0|0.0|0.0|0.0|8.0|0.0|2.0|6.0|0.0|0.0|0.0|112.0|11.0|REVISADO IGUAL AL FORMATO
707.0|41715.0|AK_30|AC_53|715.0|3.0|520.0|13.0|14.0|14.0|0.0|0.0|0.0|10.0|0.0|4.0|4.0|2.0|0.0|0.0|113.0|13.0|REVISADO IGUAL AL FORMATO
813.0|41715.0|AK_30|AC_53|730.0|3.0|598.0|8.0|13.0|10.0|0.0|0.0|0.0|6.0|0.0|7.0|5.0|1.0|0.0|0.0|144.0|21.0|REVISADO IGUAL AL FORMATO
