|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
38.0|41801.0|AK_104|AC_145|115.0|1.0|28.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|1.0|0.0|0.0|4.0|0.0|
39.0|41801.0|AK_104|AC_145|130.0|1.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|5.0|1.0|
28.0|41801.0|AK_104|AC_145|145.0|1.0|22.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|3.0|0.0|
26.0|41801.0|AK_104|AC_145|200.0|1.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
28.0|41801.0|AK_104|AC_145|215.0|1.0|19.0|1.0|1.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
33.0|41801.0|AK_104|AC_145|230.0|1.0|25.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|1.0|0.0|0.0|3.0|0.0|
34.0|41801.0|AK_104|AC_145|245.0|1.0|26.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|3.0|0.0|
40.0|41801.0|AK_104|AC_145|300.0|1.0|30.0|1.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|4.0|0.0|
47.0|41801.0|AK_104|AC_145|315.0|1.0|34.0|1.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|5.0|2.0|
50.0|41801.0|AK_104|AC_145|330.0|1.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|4.0|0.0|1.0|0.0|4.0|0.0|
49.0|41801.0|AK_104|AC_145|345.0|1.0|38.0|0.0|1.0|0.0|5.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
64.0|41801.0|AK_104|AC_145|400.0|1.0|43.0|2.0|1.0|0.0|7.0|0.0|0.0|1.0|0.0|0.0|4.0|1.0|1.0|0.0|4.0|0.0|
86.0|41801.0|AK_104|AC_145|415.0|1.0|45.0|1.0|4.0|6.0|15.0|0.0|0.0|5.0|0.0|2.0|2.0|0.0|0.0|0.0|3.0|3.0|
127.0|41801.0|AK_104|AC_145|430.0|1.0|66.0|2.0|3.0|5.0|17.0|0.0|0.0|16.0|1.0|3.0|2.0|0.0|0.0|0.0|7.0|5.0|
204.0|41801.0|AK_104|AC_145|445.0|1.0|115.0|4.0|1.0|10.0|14.0|0.0|0.0|25.0|5.0|1.0|2.0|0.0|0.0|0.0|19.0|8.0|
281.0|41801.0|AK_104|AC_145|500.0|1.0|155.0|4.0|3.0|13.0|27.0|0.0|0.0|35.0|3.0|2.0|1.0|0.0|1.0|0.0|33.0|4.0|
341.0|41801.0|AK_104|AC_145|515.0|1.0|201.0|1.0|1.0|7.0|18.0|0.0|0.0|46.0|3.0|5.0|7.0|0.0|1.0|0.0|45.0|6.0|
372.0|41801.0|AK_104|AC_145|530.0|1.0|207.0|2.0|2.0|10.0|25.0|0.0|0.0|43.0|7.0|6.0|8.0|1.0|0.0|0.0|60.0|1.0|
357.0|41801.0|AK_104|AC_145|545.0|1.0|194.0|3.0|4.0|2.0|35.0|0.0|0.0|25.0|5.0|3.0|5.0|1.0|0.0|0.0|75.0|5.0|
372.0|41801.0|AK_104|AC_145|600.0|1.0|220.0|2.0|3.0|7.0|22.0|0.0|0.0|12.0|3.0|2.0|3.0|0.0|1.0|0.0|95.0|2.0|
430.0|41801.0|AK_104|AC_145|615.0|1.0|209.0|0.0|0.0|9.0|23.0|0.0|0.0|20.0|4.0|3.0|3.0|2.0|0.0|0.0|154.0|3.0|
434.0|41801.0|AK_104|AC_145|630.0|1.0|210.0|2.0|3.0|9.0|20.0|0.0|0.0|18.0|6.0|4.0|6.0|1.0|0.0|0.0|152.0|3.0|
384.0|41801.0|AK_104|AC_145|645.0|1.0|187.0|1.0|1.0|10.0|17.0|0.0|0.0|17.0|5.0|8.0|7.0|0.0|0.0|0.0|130.0|1.0|
329.0|41801.0|AK_104|AC_145|700.0|1.0|173.0|2.0|5.0|10.0|24.0|0.0|0.0|10.0|3.0|1.0|5.0|0.0|0.0|0.0|96.0|0.0|
328.0|41801.0|AK_104|AC_145|715.0|1.0|179.0|3.0|1.0|11.0|20.0|0.0|0.0|8.0|9.0|3.0|3.0|0.0|0.0|0.0|91.0|0.0|
294.0|41801.0|AK_104|AC_145|730.0|1.0|170.0|1.0|4.0|10.0|16.0|0.0|0.0|16.0|5.0|3.0|4.0|1.0|0.0|0.0|62.0|2.0|
300.0|41801.0|AK_104|AC_145|745.0|1.0|153.0|4.0|3.0|10.0|18.0|0.0|0.0|34.0|6.0|1.0|8.0|0.0|0.0|0.0|63.0|0.0|
294.0|41801.0|AK_104|AC_145|800.0|1.0|149.0|0.0|5.0|7.0|17.0|0.0|0.0|37.0|5.0|4.0|7.0|0.0|0.0|0.0|63.0|0.0|
307.0|41801.0|AK_104|AC_145|815.0|1.0|159.0|3.0|3.0|11.0|9.0|0.0|0.0|38.0|6.0|4.0|8.0|1.0|0.0|0.0|64.0|1.0|
264.0|41801.0|AK_104|AC_145|830.0|1.0|180.0|0.0|1.0|8.0|9.0|0.0|0.0|10.0|2.0|4.0|5.0|1.0|0.0|0.0|44.0|0.0|
285.0|41801.0|AK_104|AC_145|845.0|1.0|188.0|2.0|4.0|10.0|11.0|0.0|0.0|2.0|5.0|2.0|11.0|1.0|0.0|0.0|49.0|0.0|
301.0|41801.0|AK_104|AC_145|900.0|1.0|195.0|3.0|3.0|11.0|12.0|0.0|0.0|5.0|5.0|4.0|8.0|1.0|0.0|0.0|54.0|0.0|
287.0|41801.0|AK_104|AC_145|915.0|1.0|159.0|1.0|2.0|11.0|12.0|0.0|0.0|6.0|2.0|4.0|19.0|0.0|0.0|1.0|70.0|0.0|
239.0|41801.0|AK_104|AC_145|930.0|1.0|138.0|2.0|5.0|9.0|10.0|0.0|0.0|7.0|5.0|4.0|8.0|1.0|0.0|0.0|50.0|0.0|
269.0|41801.0|AK_104|AC_145|945.0|1.0|159.0|2.0|3.0|10.0|10.0|0.0|0.0|3.0|5.0|7.0|17.0|3.0|0.0|1.0|49.0|0.0|
264.0|41801.0|AK_104|AC_145|1000.0|1.0|165.0|1.0|2.0|10.0|9.0|0.0|0.0|4.0|3.0|6.0|9.0|2.0|0.0|0.0|53.0|0.0|
247.0|41801.0|AK_104|AC_145|1015.0|1.0|152.0|2.0|4.0|13.0|8.0|0.0|0.0|4.0|4.0|0.0|10.0|1.0|1.0|0.0|48.0|0.0|
277.0|41801.0|AK_104|AC_145|1030.0|1.0|169.0|2.0|1.0|9.0|12.0|0.0|0.0|3.0|7.0|1.0|14.0|1.0|1.0|0.0|57.0|0.0|
251.0|41801.0|AK_104|AC_145|1045.0|1.0|158.0|2.0|4.0|11.0|8.0|0.0|0.0|1.0|6.0|1.0|15.0|1.0|0.0|0.0|44.0|0.0|
240.0|41801.0|AK_104|AC_145|1100.0|1.0|163.0|1.0|3.0|5.0|10.0|0.0|0.0|5.0|2.0|4.0|13.0|2.0|0.0|0.0|32.0|0.0|
292.0|41801.0|AK_104|AC_145|1115.0|1.0|198.0|1.0|0.0|8.0|9.0|0.0|0.0|5.0|4.0|3.0|12.0|1.0|0.0|0.0|51.0|0.0|
237.0|41801.0|AK_104|AC_145|1130.0|1.0|140.0|2.0|3.0|8.0|10.0|0.0|0.0|6.0|4.0|5.0|17.0|4.0|0.0|0.0|37.0|1.0|
286.0|41801.0|AK_104|AC_145|1145.0|1.0|197.0|2.0|2.0|11.0|10.0|0.0|0.0|11.0|1.0|9.0|4.0|0.0|0.0|0.0|39.0|0.0|
267.0|41801.0|AK_104|AC_145|1200.0|1.0|182.0|3.0|1.0|5.0|11.0|0.0|0.0|4.0|4.0|4.0|6.0|1.0|0.0|0.0|46.0|0.0|
280.0|41801.0|AK_104|AC_145|1215.0|1.0|186.0|1.0|3.0|11.0|7.0|0.0|0.0|6.0|4.0|2.0|12.0|0.0|0.0|1.0|47.0|0.0|
220.0|41801.0|AK_104|AC_145|1230.0|1.0|118.0|1.0|3.0|4.0|9.0|0.0|0.0|6.0|3.0|5.0|5.0|1.0|0.0|0.0|65.0|0.0|
227.0|41801.0|AK_104|AC_145|1245.0|1.0|139.0|0.0|2.0|7.0|9.0|0.0|0.0|9.0|3.0|4.0|8.0|1.0|0.0|0.0|45.0|0.0|
255.0|41801.0|AK_104|AC_145|1300.0|1.0|131.0|2.0|2.0|10.0|10.0|0.0|0.0|7.0|5.0|2.0|16.0|0.0|0.0|0.0|70.0|0.0|
220.0|41801.0|AK_104|AC_145|1315.0|1.0|116.0|1.0|2.0|8.0|8.0|0.0|0.0|6.0|3.0|5.0|5.0|1.0|0.0|0.0|65.0|0.0|
199.0|41801.0|AK_104|AC_145|1330.0|1.0|101.0|3.0|2.0|11.0|12.0|0.0|0.0|7.0|5.0|4.0|8.0|1.0|0.0|0.0|45.0|0.0|
257.0|41801.0|AK_104|AC_145|1345.0|1.0|134.0|3.0|1.0|11.0|8.0|0.0|0.0|7.0|5.0|2.0|16.0|0.0|0.0|0.0|70.0|0.0|
282.0|41801.0|AK_104|AC_145|1400.0|1.0|163.0|2.0|5.0|8.0|10.0|0.0|0.0|14.0|4.0|7.0|9.0|3.0|0.0|0.0|57.0|0.0|
260.0|41801.0|AK_104|AC_145|1415.0|1.0|161.0|1.0|3.0|9.0|10.0|0.0|0.0|7.0|2.0|1.0|8.0|5.0|1.0|1.0|50.0|1.0|
287.0|41801.0|AK_104|AC_145|1430.0|1.0|173.0|2.0|2.0|8.0|9.0|0.0|0.0|7.0|1.0|2.0|10.0|0.0|0.0|0.0|72.0|1.0|
326.0|41801.0|AK_104|AC_145|1445.0|1.0|202.0|2.0|3.0|9.0|8.0|0.0|0.0|9.0|5.0|2.0|14.0|0.0|0.0|1.0|71.0|0.0|
292.0|41801.0|AK_104|AC_145|1500.0|1.0|177.0|2.0|5.0|6.0|8.0|0.0|0.0|16.0|3.0|4.0|7.0|0.0|0.0|1.0|62.0|1.0|
280.0|41801.0|AK_104|AC_145|1515.0|1.0|150.0|1.0|1.0|10.0|12.0|0.0|0.0|27.0|2.0|2.0|11.0|0.0|0.0|0.0|64.0|0.0|
282.0|41801.0|AK_104|AC_145|1530.0|1.0|155.0|2.0|3.0|9.0|7.0|0.0|0.0|21.0|3.0|3.0|15.0|0.0|0.0|0.0|63.0|1.0|
337.0|41801.0|AK_104|AC_145|1545.0|1.0|168.0|1.0|1.0|10.0|7.0|0.0|0.0|43.0|3.0|4.0|8.0|0.0|0.0|1.0|90.0|1.0|
331.0|41801.0|AK_104|AC_145|1600.0|1.0|170.0|3.0|3.0|10.0|12.0|0.0|0.0|34.0|4.0|2.0|14.0|1.0|0.0|0.0|78.0|0.0|
298.0|41801.0|AK_104|AC_145|1615.0|1.0|146.0|4.0|3.0|15.0|8.0|0.0|0.0|21.0|5.0|5.0|10.0|3.0|0.0|0.0|75.0|3.0|
320.0|41801.0|AK_104|AC_145|1630.0|1.0|190.0|1.0|2.0|11.0|10.0|0.0|0.0|20.0|5.0|1.0|18.0|1.0|0.0|2.0|59.0|0.0|
342.0|41801.0|AK_104|AC_145|1645.0|1.0|164.0|4.0|3.0|12.0|8.0|0.0|0.0|14.0|3.0|4.0|7.0|1.0|0.0|0.0|121.0|1.0|
355.0|41801.0|AK_104|AC_145|1700.0|1.0|200.0|1.0|4.0|9.0|10.0|0.0|0.0|18.0|4.0|2.0|9.0|2.0|0.0|0.0|95.0|1.0|
344.0|41801.0|AK_104|AC_145|1715.0|1.0|178.0|2.0|2.0|5.0|11.0|0.0|0.0|14.0|3.0|2.0|17.0|0.0|0.0|0.0|108.0|2.0|
366.0|41801.0|AK_104|AC_145|1730.0|1.0|168.0|4.0|0.0|12.0|16.0|0.0|0.0|14.0|5.0|2.0|17.0|0.0|0.0|0.0|128.0|0.0|
366.0|41801.0|AK_104|AC_145|1745.0|1.0|185.0|2.0|2.0|13.0|18.0|0.0|0.0|13.0|3.0|1.0|4.0|1.0|0.0|0.0|123.0|1.0|
396.0|41801.0|AK_104|AC_145|1800.0|1.0|186.0|2.0|4.0|14.0|20.0|0.0|0.0|18.0|3.0|2.0|9.0|0.0|0.0|0.0|137.0|1.0|
381.0|41801.0|AK_104|AC_145|1815.0|1.0|166.0|2.0|2.0|8.0|17.0|0.0|0.0|9.0|4.0|2.0|5.0|0.0|0.0|0.0|166.0|0.0|
373.0|41801.0|AK_104|AC_145|1830.0|1.0|173.0|2.0|5.0|12.0|18.0|0.0|0.0|9.0|2.0|1.0|10.0|0.0|0.0|0.0|138.0|3.0|
310.0|41801.0|AK_104|AC_145|1845.0|1.0|153.0|3.0|0.0|10.0|21.0|0.0|0.0|5.0|4.0|0.0|5.0|1.0|0.0|0.0|108.0|0.0|
335.0|41801.0|AK_104|AC_145|1900.0|1.0|158.0|1.0|2.0|21.0|10.0|0.0|0.0|16.0|5.0|0.0|6.0|0.0|0.0|0.0|114.0|2.0|
326.0|41801.0|AK_104|AC_145|1915.0|1.0|155.0|2.0|1.0|10.0|25.0|0.0|0.0|7.0|5.0|1.0|6.0|1.0|0.0|0.0|113.0|0.0|
304.0|41801.0|AK_104|AC_145|1930.0|1.0|180.0|4.0|1.0|10.0|15.0|0.0|0.0|10.0|3.0|1.0|3.0|0.0|0.0|1.0|73.0|3.0|
291.0|41801.0|AK_104|AC_145|1945.0|1.0|178.0|1.0|2.0|12.0|11.0|0.0|0.0|6.0|3.0|1.0|4.0|0.0|0.0|0.0|73.0|0.0|
318.0|41801.0|AK_104|AC_145|2000.0|1.0|203.0|2.0|2.0|14.0|15.0|0.0|0.0|6.0|2.0|2.0|6.0|0.0|0.0|1.0|65.0|0.0|
307.0|41801.0|AK_104|AC_145|2015.0|1.0|178.0|1.0|3.0|10.0|14.0|0.0|0.0|8.0|3.0|1.0|9.0|0.0|0.0|0.0|74.0|6.0|
312.0|41801.0|AK_104|AC_145|2030.0|1.0|175.0|1.0|4.0|17.0|9.0|0.0|0.0|6.0|4.0|0.0|3.0|1.0|0.0|0.0|91.0|1.0|
282.0|41801.0|AK_104|AC_145|2045.0|1.0|184.0|3.0|4.0|10.0|12.0|0.0|0.0|4.0|3.0|0.0|5.0|0.0|0.0|0.0|57.0|0.0|
298.0|41801.0|AK_104|AC_145|2100.0|1.0|197.0|3.0|2.0|14.0|9.0|0.0|0.0|3.0|2.0|1.0|4.0|1.0|0.0|0.0|61.0|1.0|
300.0|41801.0|AK_104|AC_145|2115.0|1.0|192.0|4.0|1.0|9.0|10.0|0.0|0.0|1.0|2.0|0.0|4.0|0.0|0.0|0.0|77.0|0.0|
235.0|41801.0|AK_104|AC_145|2130.0|1.0|162.0|2.0|4.0|12.0|8.0|0.0|0.0|2.0|1.0|0.0|4.0|1.0|0.0|0.0|39.0|0.0|
202.0|41801.0|AK_104|AC_145|2145.0|1.0|135.0|4.0|0.0|7.0|9.0|0.0|0.0|3.0|1.0|1.0|5.0|0.0|0.0|0.0|37.0|0.0|
293.0|41801.0|AK_104|AC_145|2200.0|2.0|209.0|10.0|2.0|7.0|9.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|49.0|3.0|
316.0|41801.0|AK_104|AC_145|2215.0|2.0|227.0|12.0|6.0|5.0|8.0|0.0|0.0|4.0|0.0|0.0|2.0|0.0|0.0|0.0|50.0|2.0|
331.0|41801.0|AK_104|AC_145|2230.0|2.0|214.0|10.0|7.0|11.0|9.0|0.0|0.0|9.0|0.0|1.0|6.0|0.0|0.0|0.0|61.0|3.0|
192.0|41801.0|AK_104|AC_145|2245.0|2.0|136.0|4.0|3.0|3.0|6.0|0.0|0.0|6.0|0.0|0.0|2.0|0.0|0.0|0.0|32.0|0.0|
155.0|41801.0|AK_104|AC_145|2300.0|2.0|109.0|6.0|4.0|5.0|7.0|0.0|0.0|6.0|0.0|0.0|4.0|0.0|0.0|1.0|13.0|0.0|
118.0|41801.0|AK_104|AC_145|2315.0|2.0|87.0|3.0|3.0|1.0|7.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|13.0|1.0|
135.0|41801.0|AK_104|AC_145|2330.0|2.0|90.0|2.0|2.0|2.0|5.0|0.0|0.0|6.0|0.0|1.0|3.0|1.0|0.0|0.0|20.0|3.0|
108.0|41801.0|AK_104|AC_145|2345.0|2.0|81.0|0.0|2.0|3.0|7.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|1.0|
84.0|41801.0|AK_104|AC_145|0.0|2.0|64.0|1.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|12.0|0.0|
69.0|41801.0|AK_104|AC_145|15.0|2.0|52.0|0.0|0.0|1.0|9.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|
83.0|41801.0|AK_104|AC_145|30.0|2.0|58.0|0.0|1.0|1.0|5.0|0.0|0.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|13.0|0.0|
48.0|41801.0|AK_104|AC_145|45.0|2.0|37.0|0.0|1.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|1.0|
44.0|41801.0|AK_104|AC_145|100.0|2.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|
38.0|41801.0|AK_104|AC_145|115.0|2.0|31.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|
21.0|41801.0|AK_104|AC_145|130.0|2.0|18.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
58.0|41801.0|AK_104|AC_145|145.0|2.0|49.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|
41.0|41801.0|AK_104|AC_145|200.0|2.0|32.0|0.0|2.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|2.0|2.0|0.0|0.0|1.0|0.0|
36.0|41801.0|AK_104|AC_145|215.0|2.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|3.0|0.0|0.0|0.0|3.0|0.0|
33.0|41801.0|AK_104|AC_145|230.0|2.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
47.0|41801.0|AK_104|AC_145|245.0|2.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|1.0|5.0|0.0|1.0|0.0|6.0|0.0|
65.0|41801.0|AK_104|AC_145|300.0|2.0|46.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|9.0|1.0|0.0|0.0|3.0|2.0|
53.0|41801.0|AK_104|AC_145|315.0|2.0|37.0|0.0|1.0|3.0|0.0|0.0|0.0|2.0|0.0|0.0|6.0|1.0|0.0|1.0|2.0|0.0|
70.0|41801.0|AK_104|AC_145|330.0|2.0|43.0|4.0|3.0|4.0|0.0|0.0|0.0|1.0|0.0|1.0|6.0|0.0|1.0|0.0|7.0|0.0|
82.0|41801.0|AK_104|AC_145|345.0|2.0|51.0|2.0|1.0|3.0|0.0|0.0|0.0|1.0|0.0|4.0|11.0|1.0|2.0|0.0|6.0|0.0|
90.0|41801.0|AK_104|AC_145|400.0|2.0|54.0|4.0|3.0|11.0|1.0|0.0|0.0|5.0|0.0|1.0|5.0|0.0|0.0|0.0|6.0|0.0|
121.0|41801.0|AK_104|AC_145|415.0|2.0|68.0|3.0|4.0|12.0|7.0|0.0|0.0|6.0|0.0|1.0|8.0|1.0|0.0|1.0|10.0|0.0|
151.0|41801.0|AK_104|AC_145|430.0|2.0|77.0|7.0|8.0|7.0|11.0|0.0|0.0|17.0|0.0|0.0|7.0|0.0|0.0|1.0|15.0|1.0|
184.0|41801.0|AK_104|AC_145|445.0|2.0|81.0|7.0|5.0|9.0|8.0|0.0|0.0|34.0|0.0|0.0|15.0|1.0|0.0|1.0|21.0|2.0|
300.0|41801.0|AK_104|AC_145|500.0|2.0|183.0|7.0|7.0|15.0|8.0|0.0|0.0|50.0|1.0|1.0|7.0|5.0|0.0|0.0|12.0|4.0|
288.0|41801.0|AK_104|AC_145|515.0|2.0|140.0|4.0|6.0|7.0|7.0|0.0|0.0|80.0|0.0|0.0|3.0|0.0|1.0|0.0|37.0|3.0|
363.0|41801.0|AK_104|AC_145|530.0|2.0|194.0|11.0|5.0|9.0|11.0|0.0|0.0|36.0|0.0|1.0|12.0|0.0|0.0|0.0|81.0|3.0|
362.0|41801.0|AK_104|AC_145|545.0|2.0|195.0|9.0|7.0|13.0|13.0|0.0|0.0|37.0|0.0|0.0|9.0|1.0|1.0|0.0|74.0|3.0|
375.0|41801.0|AK_104|AC_145|600.0|2.0|153.0|11.0|4.0|7.0|14.0|0.0|0.0|37.0|3.0|0.0|5.0|0.0|0.0|0.0|95.0|46.0|
505.0|41801.0|AK_104|AC_145|615.0|2.0|191.0|18.0|4.0|16.0|12.0|0.0|0.0|36.0|2.0|1.0|10.0|1.0|0.0|0.0|158.0|56.0|
515.0|41801.0|AK_104|AC_145|630.0|2.0|179.0|15.0|5.0|17.0|14.0|0.0|0.0|40.0|0.0|0.0|4.0|1.0|0.0|0.0|170.0|70.0|
523.0|41801.0|AK_104|AC_145|645.0|2.0|190.0|15.0|4.0|11.0|14.0|0.0|0.0|34.0|0.0|1.0|8.0|1.0|1.0|0.0|175.0|69.0|
442.0|41801.0|AK_104|AC_145|700.0|2.0|168.0|13.0|5.0|14.0|19.0|0.0|0.0|23.0|2.0|0.0|12.0|0.0|0.0|0.0|141.0|45.0|
370.0|41801.0|AK_104|AC_145|715.0|2.0|140.0|11.0|2.0|12.0|8.0|0.0|0.0|26.0|1.0|0.0|1.0|0.0|0.0|0.0|126.0|43.0|
361.0|41801.0|AK_104|AC_145|730.0|2.0|128.0|5.0|1.0|11.0|13.0|0.0|0.0|24.0|0.0|2.0|13.0|0.0|0.0|0.0|134.0|30.0|
332.0|41801.0|AK_104|AC_145|745.0|2.0|129.0|12.0|2.0|9.0|11.0|0.0|0.0|29.0|0.0|3.0|10.0|10.0|0.0|0.0|98.0|19.0|
348.0|41801.0|AK_104|AC_145|800.0|2.0|134.0|13.0|6.0|23.0|14.0|0.0|0.0|15.0|1.0|6.0|13.0|1.0|0.0|0.0|99.0|23.0|
303.0|41801.0|AK_104|AC_145|815.0|2.0|121.0|11.0|4.0|25.0|10.0|0.0|0.0|7.0|0.0|7.0|20.0|0.0|0.0|0.0|81.0|17.0|
313.0|41801.0|AK_104|AC_145|830.0|2.0|163.0|13.0|8.0|14.0|14.0|0.0|0.0|6.0|0.0|0.0|6.0|2.0|0.0|0.0|81.0|6.0|
317.0|41801.0|AK_104|AC_145|845.0|2.0|158.0|7.0|3.0|11.0|4.0|0.0|0.0|12.0|0.0|5.0|13.0|0.0|0.0|0.0|82.0|22.0|
300.0|41801.0|AK_104|AC_145|900.0|2.0|152.0|11.0|4.0|14.0|7.0|0.0|0.0|10.0|0.0|2.0|9.0|1.0|0.0|0.0|75.0|15.0|
378.0|41801.0|AK_104|AC_145|915.0|2.0|217.0|7.0|2.0|17.0|6.0|0.0|0.0|9.0|0.0|7.0|15.0|0.0|0.0|0.0|76.0|22.0|
314.0|41801.0|AK_104|AC_145|930.0|2.0|186.0|12.0|6.0|8.0|9.0|0.0|0.0|4.0|0.0|7.0|15.0|0.0|0.0|0.0|64.0|3.0|
274.0|41801.0|AK_104|AC_145|945.0|2.0|157.0|12.0|2.0|9.0|4.0|0.0|0.0|4.0|0.0|4.0|16.0|4.0|0.0|0.0|60.0|2.0|
