121.0|41706.0|AC_45A_S|AK_68|615.0|1.0|50.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|27.0|0.0|3.0|0.0|0.0|0.0|34.0|3.0|
135.0|41706.0|AC_45A_S|AK_68|630.0|1.0|44.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|38.0|4.0|7.0|0.0|0.0|1.0|28.0|12.0|
140.0|41706.0|AC_45A_S|AK_68|645.0|1.0|65.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|17.0|3.0|4.0|0.0|0.0|0.0|38.0|10.0|
126.0|41706.0|AC_45A_S|AK_68|700.0|1.0|47.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|19.0|5.0|5.0|1.0|0.0|0.0|24.0|14.0|
120.0|41706.0|AC_45A_S|AK_68|715.0|1.0|60.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|24.0|4.0|7.0|0.0|0.0|0.0|16.0|6.0|
77.0|41706.0|AC_45A_S|AK_68|730.0|1.0|42.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|8.0|2.0|4.0|0.0|0.0|0.0|11.0|9.0|
123.0|41706.0|AC_45A_S|AK_68|745.0|1.0|51.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|25.0|1.0|9.0|4.0|0.0|0.0|22.0|8.0|
131.0|41706.0|AC_45A_S|AK_68|800.0|1.0|66.0|0.0|1.0|3.0|0.0|0.0|0.0|0.0|24.0|4.0|1.0|2.0|0.0|1.0|24.0|5.0|
140.0|41706.0|AC_45A_S|AK_68|815.0|1.0|68.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|28.0|4.0|5.0|2.0|0.0|0.0|24.0|6.0|
161.0|41706.0|AC_45A_S|AK_68|830.0|1.0|82.0|0.0|3.0|1.0|0.0|0.0|0.0|3.0|27.0|4.0|6.0|1.0|1.0|0.0|33.0|0.0|
115.0|41706.0|AC_45A_S|AK_68|845.0|1.0|60.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|24.0|3.0|4.0|0.0|0.0|2.0|17.0|3.0|
151.0|41706.0|AC_45A_S|AK_68|900.0|1.0|88.0|0.0|1.0|2.0|0.0|0.0|0.0|2.0|28.0|3.0|3.0|0.0|0.0|2.0|18.0|4.0|
137.0|41706.0|AC_45A_S|AK_68|915.0|1.0|77.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|28.0|3.0|5.0|1.0|0.0|1.0|15.0|4.0|
150.0|41706.0|AC_45A_S|AK_68|930.0|1.0|94.0|0.0|2.0|3.0|0.0|0.0|0.0|1.0|19.0|4.0|6.0|2.0|0.0|0.0|19.0|0.0|
158.0|41706.0|AC_45A_S|AK_68|945.0|1.0|96.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|24.0|2.0|4.0|0.0|2.0|0.0|23.0|5.0|
165.0|41706.0|AC_45A_S|AK_68|1000.0|1.0|97.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|23.0|6.0|5.0|0.0|0.0|0.0|22.0|9.0|
175.0|41706.0|AC_45A_S|AK_68|1015.0|1.0|105.0|0.0|3.0|0.0|0.0|0.0|0.0|1.0|19.0|3.0|9.0|0.0|0.0|0.0|25.0|10.0|
169.0|41706.0|AC_45A_S|AK_68|1030.0|1.0|93.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|21.0|4.0|7.0|0.0|0.0|1.0|37.0|2.0|
156.0|41706.0|AC_45A_S|AK_68|1045.0|1.0|86.0|0.0|2.0|2.0|0.0|0.0|0.0|1.0|17.0|1.0|8.0|0.0|1.0|1.0|34.0|3.0|
228.0|41706.0|AC_45A_S|AK_68|1100.0|1.0|129.0|0.0|1.0|2.0|0.0|0.0|0.0|2.0|22.0|3.0|17.0|0.0|0.0|1.0|41.0|10.0|
161.0|41706.0|AC_45A_S|AK_68|1115.0|1.0|101.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|3.0|0.0|0.0|1.0|44.0|2.0|
172.0|41706.0|AC_45A_S|AK_68|1130.0|1.0|96.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|19.0|1.0|8.0|1.0|0.0|1.0|40.0|2.0|
206.0|41706.0|AC_45A_S|AK_68|1145.0|1.0|117.0|1.0|2.0|2.0|0.0|0.0|0.0|3.0|17.0|4.0|12.0|0.0|0.0|2.0|39.0|7.0|
227.0|41706.0|AC_45A_S|AK_68|1200.0|1.0|141.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|18.0|4.0|9.0|1.0|0.0|3.0|39.0|8.0|
230.0|41706.0|AC_45A_S|AK_68|1215.0|1.0|122.0|0.0|1.0|1.0|0.0|0.0|0.0|4.0|30.0|5.0|5.0|0.0|1.0|0.0|53.0|8.0|
235.0|41706.0|AC_45A_S|AK_68|1230.0|1.0|126.0|0.0|1.0|3.0|0.0|0.0|0.0|0.0|22.0|3.0|3.0|2.0|0.0|0.0|62.0|13.0|
183.0|41706.0|AC_45A_S|AK_68|1245.0|1.0|109.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|15.0|2.0|3.0|0.0|0.0|0.0|46.0|5.0|
209.0|41706.0|AC_45A_S|AK_68|1300.0|1.0|100.0|0.0|2.0|2.0|0.0|0.0|0.0|3.0|18.0|5.0|4.0|0.0|0.0|0.0|61.0|14.0|REVISADO SIN DIFERENCIA CON FORMATO
248.0|41706.0|AC_45A_S|AK_68|1315.0|1.0|125.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|26.0|1.0|2.0|1.0|0.0|0.0|67.0|21.0|
232.0|41706.0|AC_45A_S|AK_68|1330.0|1.0|114.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|27.0|6.0|6.0|0.0|0.0|0.0|63.0|15.0|
255.0|41706.0|AC_45A_S|AK_68|1345.0|1.0|132.0|0.0|1.0|3.0|0.0|0.0|0.0|3.0|26.0|2.0|7.0|0.0|1.0|0.0|70.0|10.0|
135.0|41706.0|AC_45A_S|AK_68|1400.0|1.0|78.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|18.0|0.0|1.0|0.0|0.0|0.0|33.0|4.0|POR ALTO FLUJO EN LA CALZADA RAPIDA BAJA EL VOLUMEN EN LA LENTA. 
222.0|41706.0|AC_45A_S|AK_68|1415.0|1.0|111.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|29.0|3.0|3.0|0.0|0.0|0.0|64.0|9.0|
226.0|41706.0|AC_45A_S|AK_68|1430.0|1.0|117.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|18.0|2.0|2.0|1.0|0.0|2.0|63.0|17.0|
196.0|41706.0|AC_45A_S|AK_68|1445.0|1.0|120.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|22.0|1.0|2.0|0.0|0.0|3.0|33.0|12.0|
188.0|41706.0|AC_45A_S|AK_68|1500.0|1.0|113.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|17.0|1.0|5.0|2.0|0.0|0.0|31.0|17.0|
239.0|41706.0|AC_45A_S|AK_68|1515.0|1.0|116.0|0.0|3.0|7.0|0.0|0.0|0.0|0.0|28.0|2.0|4.0|0.0|0.0|0.0|62.0|17.0|
269.0|41706.0|AC_45A_S|AK_68|1530.0|1.0|130.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|35.0|0.0|3.0|0.0|1.0|0.0|82.0|15.0|
295.0|41706.0|AC_45A_S|AK_68|1545.0|1.0|155.0|0.0|2.0|1.0|0.0|0.0|0.0|4.0|24.0|1.0|4.0|1.0|0.0|5.0|89.0|9.0|
249.0|41706.0|AC_45A_S|AK_68|1600.0|1.0|159.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|30.0|0.0|2.0|0.0|1.0|0.0|37.0|14.0|
212.0|41706.0|AC_45A_S|AK_68|1615.0|1.0|132.0|0.0|2.0|0.0|0.0|0.0|0.0|2.0|18.0|0.0|0.0|1.0|0.0|0.0|49.0|8.0|
213.0|41706.0|AC_45A_S|AK_68|1630.0|1.0|125.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|21.0|2.0|1.0|1.0|1.0|2.0|43.0|11.0|
216.0|41706.0|AC_45A_S|AK_68|1645.0|1.0|130.0|2.0|0.0|1.0|0.0|0.0|0.0|3.0|24.0|2.0|5.0|0.0|0.0|0.0|43.0|6.0|
203.0|41706.0|AC_45A_S|AK_68|1700.0|1.0|123.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|23.0|1.0|0.0|0.0|0.0|1.0|44.0|9.0|1710-1745 LLUEVE. 
222.0|41706.0|AC_45A_S|AK_68|1715.0|1.0|121.0|0.0|4.0|0.0|0.0|0.0|0.0|1.0|34.0|0.0|4.0|1.0|2.0|0.0|50.0|5.0|1710-1745 LLUEVE. 
217.0|41706.0|AC_45A_S|AK_68|1730.0|1.0|137.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|21.0|0.0|0.0|0.0|0.0|0.0|51.0|7.0|1710-1745 LLUEVE. 
189.0|41706.0|AC_45A_S|AK_68|1745.0|1.0|109.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|27.0|0.0|6.0|0.0|1.0|0.0|36.0|9.0|
224.0|41706.0|AC_45A_S|AK_68|1800.0|1.0|127.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|38.0|0.0|6.0|0.0|0.0|0.0|39.0|13.0|
257.0|41706.0|AC_45A_S|AK_68|1815.0|1.0|152.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|33.0|0.0|5.0|0.0|0.0|0.0|48.0|16.0|
218.0|41706.0|AC_45A_S|AK_68|1830.0|1.0|121.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|25.0|0.0|1.0|0.0|0.0|0.0|50.0|17.0|
187.0|41706.0|AC_45A_S|AK_68|1845.0|1.0|98.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|21.0|1.0|2.0|0.0|0.0|0.0|46.0|16.0|
171.0|41706.0|AC_45A_S|AK_68|1900.0|1.0|92.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|22.0|0.0|1.0|0.0|0.0|0.0|42.0|10.0|
185.0|41706.0|AC_45A_S|AK_68|1915.0|1.0|110.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|28.0|0.0|0.0|0.0|0.0|0.0|30.0|15.0|
192.0|41706.0|AC_45A_S|AK_68|1930.0|1.0|114.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|23.0|1.0|0.0|1.0|2.0|0.0|41.0|5.0|REVISADO SIN DIFERENCIA CON FORMATO
174.0|41706.0|AC_45A_S|AK_68|1945.0|1.0|110.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|20.0|1.0|1.0|0.0|0.0|0.0|31.0|8.0|
155.0|41706.0|AC_45A_S|AK_68|2000.0|1.0|103.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|21.0|0.0|0.0|1.0|0.0|0.0|20.0|6.0|
128.0|41706.0|AC_45A_S|AK_68|2015.0|1.0|87.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|17.0|0.0|0.0|0.0|0.0|0.0|19.0|3.0|
138.0|41706.0|AC_45A_S|AK_68|2030.0|1.0|81.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|23.0|0.0|0.0|1.0|0.0|0.0|21.0|8.0|
124.0|41706.0|AC_45A_S|AK_68|2045.0|1.0|83.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|18.0|0.0|0.0|1.0|0.0|0.0|16.0|4.0|
122.0|41706.0|AC_45A_S|AK_68|2100.0|1.0|86.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|15.0|1.0|1.0|1.0|1.0|0.0|11.0|4.0|2100-2200 TIEMPO LLUVIOSO.
97.0|41706.0|AC_45A_S|AK_68|2115.0|1.0|67.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|12.0|0.0|0.0|1.0|1.0|1.0|11.0|3.0|2100-2200 TIEMPO LLUVIOSO.
92.0|41706.0|AC_45A_S|AK_68|2130.0|1.0|60.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|16.0|0.0|0.0|1.0|0.0|0.0|12.0|1.0|2100-2200 TIEMPO LLUVIOSO.
85.0|41706.0|AC_45A_S|AK_68|2145.0|1.0|48.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|13.0|0.0|2.0|2.0|1.0|0.0|15.0|2.0|2100-2200 TIEMPO LLUVIOSO.
199.0|41706.0|AC_45A_S|AK_68|2200.0|1B|106.0|7.0|9.0|14.0|0.0|0.0|0.0|0.0|1.0|1.0|2.0|0.0|0.0|0.0|52.0|7.0|2200-2230 CONGESTIÓN VEHICULAR. 
267.0|41706.0|AC_45A_S|AK_68|2215.0|1B|131.0|8.0|21.0|10.0|0.0|0.0|0.0|0.0|1.0|1.0|3.0|0.0|0.0|0.0|84.0|8.0|2200-2230 CONGESTIÓN VEHICULAR. 
174.0|41706.0|AC_45A_S|AK_68|2230.0|1B|83.0|11.0|18.0|10.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|49.0|1.0|
130.0|41706.0|AC_45A_S|AK_68|2245.0|1B|60.0|10.0|14.0|3.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|40.0|1.0|
147.0|41706.0|AC_45A_S|AK_68|2300.0|1B|81.0|3.0|17.0|6.0|0.0|0.0|0.0|4.0|2.0|0.0|0.0|0.0|0.0|0.0|33.0|1.0|
134.0|41706.0|AC_45A_S|AK_68|2315.0|1B|84.0|7.0|14.0|4.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|2.0|
129.0|41706.0|AC_45A_S|AK_68|2330.0|1B|83.0|5.0|14.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|24.0|0.0|
110.0|41706.0|AC_45A_S|AK_68|2345.0|1B|74.0|4.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|21.0|0.0|
60.0|41706.0|AC_45A_S|AK_68|0.0|1B|40.0|1.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|
85.0|41706.0|AC_45A_S|AK_68|15.0|1B|59.0|2.0|7.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|13.0|2.0|
91.0|41706.0|AC_45A_S|AK_68|30.0|1B|79.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|
72.0|41706.0|AC_45A_S|AK_68|45.0|1B|57.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|0.0|
44.0|41706.0|AC_45A_S|AK_68|100.0|1B|36.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|5.0|1.0|
54.0|41706.0|AC_45A_S|AK_68|115.0|1B|45.0|2.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
51.0|41706.0|AC_45A_S|AK_68|130.0|1B|43.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|1.0|130-245 LLUEVE. 
42.0|41706.0|AC_45A_S|AK_68|145.0|1B|41.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|130-245 LLUEVE. 
26.0|41706.0|AC_45A_S|AK_68|200.0|1B|21.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|130-245 LLUEVE. 
32.0|41706.0|AC_45A_S|AK_68|215.0|1B|29.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|130-245 LLUEVE. 
27.0|41706.0|AC_45A_S|AK_68|230.0|1B|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|130-245 LLUEVE. 
31.0|41706.0|AC_45A_S|AK_68|245.0|1B|24.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
26.0|41706.0|AC_45A_S|AK_68|300.0|1B|24.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
42.0|41706.0|AC_45A_S|AK_68|315.0|1B|36.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|4.0|0.0|
45.0|41706.0|AC_45A_S|AK_68|330.0|1B|38.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|2.0|1.0|
61.0|41706.0|AC_45A_S|AK_68|345.0|1B|58.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
47.0|41706.0|AC_45A_S|AK_68|400.0|1B|38.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|4.0|1.0|
43.0|41706.0|AC_45A_S|AK_68|415.0|1B|27.0|3.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|9.0|0.0|
28.0|41706.0|AC_45A_S|AK_68|430.0|1B|23.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
49.0|41706.0|AC_45A_S|AK_68|445.0|1B|34.0|4.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
58.0|41706.0|AC_45A_S|AK_68|500.0|1B|38.0|2.0|8.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|
62.0|41706.0|AC_45A_S|AK_68|515.0|1B|29.0|6.0|17.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|5.0|0.0|
66.0|41706.0|AC_45A_S|AK_68|530.0|1B|25.0|7.0|11.0|8.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|0.0|11.0|0.0|
99.0|41706.0|AC_45A_S|AK_68|545.0|1B|46.0|8.0|14.0|11.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|16.0|1.0|
122.0|41706.0|AC_45A_S|AK_68|600.0|1B|60.0|6.0|20.0|11.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|21.0|1.0|
162.0|41706.0|AC_45A_S|AK_68|615.0|1B|66.0|6.0|16.0|16.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|51.0|5.0|
172.0|41706.0|AC_45A_S|AK_68|630.0|1B|65.0|14.0|15.0|15.0|0.0|0.0|0.0|1.0|0.0|3.0|3.0|0.0|0.0|0.0|45.0|11.0|
195.0|41706.0|AC_45A_S|AK_68|645.0|1B|77.0|20.0|14.0|22.0|0.0|0.0|0.0|2.0|0.0|7.0|1.0|0.0|0.0|0.0|43.0|9.0|
191.0|41706.0|AC_45A_S|AK_68|700.0|1B|83.0|17.0|18.0|10.0|0.0|0.0|0.0|0.0|0.0|10.0|4.0|1.0|0.0|0.0|40.0|8.0|
192.0|41706.0|AC_45A_S|AK_68|715.0|1B|87.0|17.0|14.0|22.0|0.0|0.0|0.0|0.0|0.0|6.0|7.0|1.0|0.0|0.0|34.0|4.0|
156.0|41706.0|AC_45A_S|AK_68|730.0|1B|69.0|12.0|10.0|20.0|0.0|0.0|0.0|0.0|0.0|9.0|6.0|0.0|0.0|0.0|28.0|2.0|
207.0|41706.0|AC_45A_S|AK_68|745.0|1B|90.0|17.0|14.0|18.0|0.0|0.0|0.0|3.0|0.0|4.0|9.0|0.0|0.0|0.0|43.0|9.0|
