217.0|41737.0|AK_70|AC_63|930.0|3.0|159.0|1.0|1.0|10.0|0.0|0.0|0.0|2.0|0.0|2.0|5.0|1.0|0.0|0.0|35.0|1.0|855-1115 LLUEVE.
214.0|41737.0|AK_70|AC_63|945.0|3.0|149.0|2.0|5.0|10.0|0.0|0.0|0.0|0.0|0.0|4.0|7.0|0.0|0.0|0.0|35.0|2.0|855-1115 LLUEVE.
230.0|41737.0|AK_70|AC_63|1000.0|3.0|165.0|1.0|0.0|5.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|53.0|1.0|855-1115 LLUEVE.
229.0|41737.0|AK_70|AC_63|1015.0|3.0|151.0|3.0|4.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|0.0|0.0|47.0|4.0|855-1115 LLUEVE.
234.0|41737.0|AK_70|AC_63|1030.0|3.0|157.0|1.0|4.0|13.0|0.0|0.0|0.0|1.0|0.0|3.0|10.0|0.0|0.0|0.0|39.0|6.0|855-1115 LLUEVE.
204.0|41737.0|AK_70|AC_63|1045.0|3.0|138.0|0.0|4.0|6.0|0.0|0.0|0.0|2.0|0.0|4.0|11.0|0.0|0.0|0.0|39.0|0.0|855-1115 LLUEVE.
260.0|41737.0|AK_70|AC_63|1100.0|3.0|164.0|3.0|2.0|10.0|0.0|0.0|0.0|3.0|0.0|2.0|9.0|0.0|0.0|0.0|58.0|9.0|855-1115 LLUEVE.
217.0|41737.0|AK_70|AC_63|1115.0|3.0|153.0|1.0|4.0|7.0|0.0|0.0|0.0|1.0|0.0|2.0|5.0|0.0|0.0|0.0|40.0|4.0|
220.0|41737.0|AK_70|AC_63|1130.0|3.0|152.0|2.0|4.0|12.0|0.0|0.0|0.0|1.0|0.0|6.0|7.0|0.0|0.0|0.0|35.0|1.0|
194.0|41737.0|AK_70|AC_63|1145.0|3.0|136.0|2.0|3.0|9.0|0.0|0.0|0.0|2.0|0.0|0.0|9.0|0.0|0.0|0.0|31.0|2.0|1145-1215 LLUEVE.
198.0|41737.0|AK_70|AC_63|1200.0|3.0|120.0|1.0|4.0|7.0|0.0|0.0|0.0|5.0|0.0|6.0|8.0|0.0|0.0|0.0|45.0|2.0|1145-1215 LLUEVE.
187.0|41737.0|AK_70|AC_63|1215.0|3.0|115.0|2.0|4.0|5.0|0.0|0.0|0.0|4.0|0.0|5.0|10.0|0.0|0.0|0.0|37.0|5.0|
224.0|41737.0|AK_70|AC_63|1230.0|3.0|156.0|2.0|4.0|10.0|0.0|0.0|0.0|2.0|0.0|5.0|5.0|0.0|0.0|0.0|37.0|3.0|
197.0|41737.0|AK_70|AC_63|1245.0|3.0|113.0|2.0|4.0|14.0|0.0|0.0|0.0|7.0|0.0|1.0|9.0|0.0|0.0|0.0|46.0|1.0|
220.0|41737.0|AK_70|AC_63|1300.0|3.0|146.0|3.0|3.0|8.0|0.0|0.0|0.0|10.0|0.0|3.0|7.0|0.0|0.0|0.0|34.0|6.0|
221.0|41737.0|AK_70|AC_63|1315.0|3.0|151.0|1.0|2.0|9.0|0.0|0.0|0.0|5.0|0.0|5.0|6.0|0.0|0.0|0.0|38.0|4.0|
228.0|41737.0|AK_70|AC_63|1330.0|3.0|154.0|2.0|1.0|7.0|0.0|0.0|0.0|9.0|0.0|3.0|10.0|0.0|0.0|1.0|35.0|6.0|
261.0|41737.0|AK_70|AC_63|1345.0|3.0|153.0|2.0|4.0|12.0|0.0|0.0|0.0|2.0|1.0|4.0|13.0|0.0|0.0|0.0|64.0|6.0|
232.0|41737.0|AK_70|AC_63|1400.0|3.0|144.0|1.0|4.0|9.0|0.0|0.0|0.0|7.0|1.0|3.0|4.0|0.0|0.0|0.0|58.0|1.0|
191.0|41737.0|AK_70|AC_63|1415.0|3.0|120.0|2.0|2.0|9.0|0.0|0.0|0.0|6.0|0.0|5.0|3.0|0.0|0.0|0.0|41.0|3.0|
193.0|41737.0|AK_70|AC_63|1430.0|3.0|131.0|1.0|2.0|6.0|0.0|0.0|0.0|6.0|0.0|9.0|3.0|0.0|0.0|0.0|34.0|1.0|
201.0|41737.0|AK_70|AC_63|1445.0|3.0|123.0|2.0|5.0|8.0|0.0|0.0|0.0|3.0|0.0|2.0|6.0|0.0|0.0|0.0|47.0|5.0|
180.0|41737.0|AK_70|AC_63|1500.0|3.0|118.0|1.0|0.0|9.0|0.0|0.0|0.0|2.0|0.0|2.0|5.0|0.0|0.0|0.0|37.0|6.0|
178.0|41737.0|AK_70|AC_63|1515.0|3.0|116.0|2.0|4.0|9.0|0.0|0.0|0.0|1.0|0.0|7.0|2.0|0.0|0.0|0.0|33.0|4.0|
203.0|41737.0|AK_70|AC_63|1530.0|3.0|121.0|2.0|2.0|8.0|0.0|0.0|0.0|9.0|0.0|4.0|8.0|0.0|0.0|0.0|34.0|15.0|
185.0|41737.0|AK_70|AC_63|1545.0|3.0|122.0|1.0|6.0|6.0|0.0|0.0|0.0|5.0|1.0|1.0|8.0|0.0|0.0|0.0|23.0|12.0|
201.0|41737.0|AK_70|AC_63|1600.0|3.0|115.0|3.0|5.0|9.0|0.0|0.0|0.0|11.0|0.0|4.0|5.0|0.0|0.0|0.0|36.0|13.0|
213.0|41737.0|AK_70|AC_63|1615.0|3.0|124.0|2.0|4.0|10.0|0.0|0.0|0.0|13.0|0.0|3.0|6.0|0.0|0.0|0.0|43.0|8.0|
205.0|41737.0|AK_70|AC_63|1630.0|3.0|117.0|2.0|5.0|6.0|0.0|0.0|0.0|7.0|1.0|7.0|6.0|0.0|0.0|0.0|42.0|12.0|
201.0|41737.0|AK_70|AC_63|1645.0|3.0|117.0|0.0|6.0|13.0|0.0|0.0|0.0|10.0|1.0|7.0|4.0|0.0|0.0|0.0|34.0|9.0|
215.0|41737.0|AK_70|AC_63|1700.0|3.0|118.0|1.0|7.0|7.0|0.0|0.0|0.0|3.0|0.0|7.0|5.0|0.0|0.0|0.0|53.0|14.0|
192.0|41737.0|AK_70|AC_63|1715.0|3.0|106.0|2.0|5.0|7.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|58.0|10.0|
241.0|41737.0|AK_70|AC_63|1730.0|3.0|119.0|1.0|4.0|12.0|0.0|0.0|0.0|3.0|0.0|3.0|4.0|0.0|0.0|0.0|91.0|4.0|
242.0|41737.0|AK_70|AC_63|1745.0|3.0|118.0|2.0|4.0|12.0|0.0|0.0|0.0|8.0|0.0|3.0|1.0|0.0|0.0|0.0|83.0|11.0|
231.0|41737.0|AK_70|AC_63|1800.0|3.0|107.0|2.0|6.0|11.0|0.0|0.0|0.0|5.0|1.0|4.0|3.0|0.0|0.0|0.0|74.0|18.0|
204.0|41737.0|AK_70|AC_63|1815.0|3.0|116.0|2.0|6.0|6.0|0.0|0.0|0.0|4.0|0.0|3.0|2.0|0.0|0.0|0.0|61.0|4.0|
207.0|41737.0|AK_70|AC_63|1830.0|3.0|118.0|2.0|1.0|10.0|0.0|0.0|0.0|8.0|1.0|5.0|4.0|0.0|0.0|0.0|56.0|2.0|
178.0|41737.0|AK_70|AC_63|1845.0|3.0|117.0|0.0|2.0|7.0|0.0|0.0|0.0|4.0|0.0|2.0|4.0|1.0|0.0|0.0|38.0|3.0|
159.0|41737.0|AK_70|AC_63|1900.0|3.0|102.0|2.0|6.0|9.0|0.0|0.0|0.0|5.0|0.0|2.0|2.0|0.0|0.0|0.0|29.0|2.0|
162.0|41737.0|AK_70|AC_63|1915.0|3.0|109.0|1.0|3.0|3.0|0.0|0.0|0.0|4.0|0.0|3.0|5.0|0.0|0.0|0.0|32.0|2.0|
160.0|41737.0|AK_70|AC_63|1930.0|3.0|120.0|1.0|4.0|5.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|0.0|0.0|21.0|3.0|
173.0|41737.0|AK_70|AC_63|1945.0|3.0|126.0|0.0|5.0|10.0|0.0|0.0|0.0|2.0|0.0|3.0|2.0|0.0|0.0|0.0|24.0|1.0|
149.0|41737.0|AK_70|AC_63|2000.0|3.0|115.0|0.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|0.0|0.0|23.0|1.0|
155.0|41737.0|AK_70|AC_63|2015.0|3.0|112.0|0.0|5.0|3.0|0.0|0.0|0.0|3.0|0.0|3.0|2.0|0.0|0.0|0.0|25.0|2.0|
111.0|41737.0|AK_70|AC_63|2030.0|3.0|82.0|0.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|16.0|3.0|
118.0|41737.0|AK_70|AC_63|2045.0|3.0|81.0|0.0|4.0|4.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|23.0|1.0|
127.0|41737.0|AK_70|AC_63|2100.0|3.0|97.0|1.0|4.0|3.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|18.0|0.0|
124.0|41737.0|AK_70|AC_63|2115.0|3.0|93.0|1.0|3.0|2.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|19.0|3.0|
112.0|41737.0|AK_70|AC_63|2130.0|3.0|79.0|0.0|1.0|2.0|0.0|0.0|0.0|2.0|1.0|2.0|3.0|0.0|0.0|0.0|22.0|0.0|
90.0|41737.0|AK_70|AC_63|2145.0|3.0|70.0|0.0|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|2.0|
325.0|41737.0|AK_70|AC_63|2200.0|4.0|212.0|4.0|7.0|5.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|92.0|1.0|
216.0|41737.0|AK_70|AC_63|2215.0|4.0|140.0|4.0|8.0|4.0|0.0|0.0|0.0|5.0|0.0|0.0|1.0|0.0|0.0|0.0|50.0|4.0|
134.0|41737.0|AK_70|AC_63|2230.0|4.0|86.0|5.0|10.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|22.0|6.0|
98.0|41737.0|AK_70|AC_63|2245.0|4.0|73.0|3.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|13.0|3.0|
94.0|41737.0|AK_70|AC_63|2300.0|4.0|69.0|3.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|11.0|0.0|
70.0|41737.0|AK_70|AC_63|2315.0|4.0|53.0|2.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|
55.0|41737.0|AK_70|AC_63|2330.0|4.0|38.0|2.0|4.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|1.0|
63.0|41737.0|AK_70|AC_63|2345.0|4.0|49.0|2.0|5.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|1.0|
50.0|41737.0|AK_70|AC_63|0.0|4.0|38.0|0.0|4.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
28.0|41737.0|AK_70|AC_63|15.0|4.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
26.0|41737.0|AK_70|AC_63|30.0|4.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
20.0|41737.0|AK_70|AC_63|45.0|4.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
32.0|41737.0|AK_70|AC_63|100.0|4.0|26.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|0.0|2.0|0.0|
15.0|41737.0|AK_70|AC_63|115.0|4.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
17.0|41737.0|AK_70|AC_63|130.0|4.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
12.0|41737.0|AK_70|AC_63|145.0|4.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
15.0|41737.0|AK_70|AC_63|200.0|4.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
11.0|41737.0|AK_70|AC_63|215.0|4.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
14.0|41737.0|AK_70|AC_63|230.0|4.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
8.0|41737.0|AK_70|AC_63|245.0|4.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
21.0|41737.0|AK_70|AC_63|300.0|4.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
18.0|41737.0|AK_70|AC_63|315.0|4.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|
15.0|41737.0|AK_70|AC_63|330.0|4.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
24.0|41737.0|AK_70|AC_63|345.0|4.0|19.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|
15.0|41737.0|AK_70|AC_63|400.0|4.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|
37.0|41737.0|AK_70|AC_63|415.0|4.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|1.0|
27.0|41737.0|AK_70|AC_63|430.0|4.0|21.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|1.0|
48.0|41737.0|AK_70|AC_63|445.0|4.0|26.0|3.0|2.0|2.0|0.0|0.0|0.0|6.0|0.0|1.0|0.0|0.0|1.0|0.0|5.0|2.0|
65.0|41737.0|AK_70|AC_63|500.0|4.0|33.0|4.0|4.0|4.0|0.0|0.0|0.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|4.0|
61.0|41737.0|AK_70|AC_63|515.0|4.0|33.0|3.0|6.0|0.0|0.0|0.0|0.0|9.0|0.0|0.0|2.0|0.0|0.0|0.0|6.0|2.0|
131.0|41737.0|AK_70|AC_63|530.0|4.0|80.0|3.0|7.0|4.0|0.0|0.0|0.0|9.0|0.0|2.0|2.0|1.0|0.0|0.0|17.0|6.0|
156.0|41737.0|AK_70|AC_63|545.0|4.0|109.0|6.0|7.0|5.0|0.0|0.0|0.0|9.0|0.0|0.0|2.0|0.0|0.0|0.0|15.0|3.0|
162.0|41737.0|AK_70|AC_63|600.0|4.0|110.0|8.0|6.0|2.0|0.0|0.0|0.0|17.0|0.0|0.0|3.0|0.0|0.0|0.0|15.0|1.0|
231.0|41737.0|AK_70|AC_63|615.0|4.0|150.0|5.0|11.0|10.0|0.0|0.0|0.0|18.0|1.0|0.0|1.0|1.0|0.0|0.0|27.0|7.0|
238.0|41737.0|AK_70|AC_63|630.0|4.0|146.0|9.0|5.0|6.0|0.0|0.0|0.0|19.0|0.0|0.0|2.0|0.0|0.0|0.0|38.0|13.0|
270.0|41737.0|AK_70|AC_63|645.0|4.0|169.0|5.0|8.0|10.0|0.0|0.0|0.0|16.0|0.0|2.0|5.0|1.0|0.0|0.0|43.0|11.0|
265.0|41737.0|AK_70|AC_63|700.0|4.0|166.0|10.0|7.0|8.0|0.0|0.0|0.0|11.0|0.0|3.0|5.0|0.0|0.0|0.0|46.0|9.0|
321.0|41737.0|AK_70|AC_63|715.0|4.0|217.0|9.0|10.0|10.0|0.0|0.0|0.0|5.0|0.0|0.0|4.0|0.0|0.0|0.0|58.0|8.0|
303.0|41737.0|AK_70|AC_63|730.0|4.0|189.0|8.0|10.0|12.0|0.0|0.0|0.0|8.0|0.0|5.0|5.0|0.0|0.0|0.0|56.0|10.0|
313.0|41737.0|AK_70|AC_63|745.0|4.0|194.0|7.0|10.0|13.0|0.0|0.0|0.0|8.0|0.0|2.0|3.0|0.0|0.0|0.0|65.0|11.0|
328.0|41737.0|AK_70|AC_63|800.0|4.0|213.0|11.0|9.0|10.0|0.0|0.0|0.0|13.0|0.0|2.0|4.0|0.0|0.0|0.0|52.0|14.0|
304.0|41737.0|AK_70|AC_63|815.0|4.0|198.0|9.0|8.0|9.0|0.0|0.0|0.0|10.0|3.0|1.0|7.0|0.0|0.0|0.0|50.0|9.0|
303.0|41737.0|AK_70|AC_63|830.0|4.0|224.0|6.0|11.0|8.0|0.0|0.0|0.0|7.0|0.0|3.0|3.0|0.0|0.0|0.0|35.0|6.0|
286.0|41737.0|AK_70|AC_63|845.0|4.0|204.0|11.0|7.0|10.0|0.0|0.0|0.0|4.0|0.0|3.0|5.0|0.0|0.0|0.0|37.0|5.0|855-1115 LLUEVE.
264.0|41737.0|AK_70|AC_63|900.0|4.0|183.0|7.0|12.0|4.0|0.0|0.0|0.0|2.0|0.0|4.0|6.0|0.0|0.0|0.0|41.0|5.0|855-1115 LLUEVE.
370.0|41737.0|AK_70|AC_63|915.0|4.0|290.0|8.0|9.0|7.0|0.0|0.0|0.0|2.0|0.0|3.0|9.0|0.0|0.0|0.0|40.0|2.0|855-1115 LLUEVE. DATO REVISADO IGUAL AL FORMATO.
290.0|41737.0|AK_70|AC_63|930.0|4.0|204.0|8.0|11.0|9.0|0.0|0.0|0.0|3.0|0.0|5.0|7.0|1.0|0.0|0.0|36.0|6.0|855-1115 LLUEVE.
290.0|41737.0|AK_70|AC_63|945.0|4.0|216.0|8.0|7.0|6.0|0.0|0.0|0.0|2.0|0.0|7.0|6.0|0.0|0.0|0.0|35.0|3.0|855-1115 LLUEVE.
302.0|41737.0|AK_70|AC_63|1000.0|4.0|217.0|5.0|8.0|9.0|0.0|0.0|0.0|4.0|0.0|1.0|3.0|0.0|0.0|0.0|51.0|4.0|855-1115 LLUEVE.
322.0|41737.0|AK_70|AC_63|1015.0|4.0|228.0|10.0|9.0|9.0|0.0|0.0|0.0|4.0|0.0|3.0|4.0|0.0|0.0|0.0|50.0|5.0|855-1115 LLUEVE.
319.0|41737.0|AK_70|AC_63|1030.0|4.0|243.0|5.0|9.0|6.0|0.0|0.0|0.0|2.0|0.0|2.0|7.0|0.0|0.0|0.0|39.0|6.0|855-1115 LLUEVE.
327.0|41737.0|AK_70|AC_63|1045.0|4.0|224.0|6.0|7.0|13.0|0.0|0.0|0.0|2.0|0.0|5.0|8.0|0.0|0.0|0.0|55.0|7.0|855-1115 LLUEVE.
299.0|41737.0|AK_70|AC_63|1100.0|4.0|204.0|9.0|5.0|5.0|0.0|0.0|0.0|2.0|0.0|0.0|8.0|0.0|0.0|0.0|61.0|5.0|855-1115 LLUEVE.
334.0|41737.0|AK_70|AC_63|1115.0|4.0|248.0|6.0|6.0|6.0|0.0|0.0|0.0|1.0|0.0|3.0|7.0|0.0|0.0|0.0|55.0|2.0|
270.0|41737.0|AK_70|AC_63|1130.0|4.0|184.0|5.0|8.0|6.0|0.0|0.0|0.0|1.0|0.0|6.0|4.0|0.0|0.0|0.0|50.0|6.0|
336.0|41737.0|AK_70|AC_63|1145.0|4.0|238.0|6.0|9.0|6.0|0.0|0.0|0.0|5.0|0.0|7.0|8.0|0.0|0.0|0.0|54.0|3.0|1145-1215 LLUEVE.
309.0|41737.0|AK_70|AC_63|1200.0|4.0|196.0|9.0|10.0|4.0|0.0|0.0|0.0|9.0|0.0|2.0|10.0|0.0|0.0|0.0|60.0|9.0|1145-1215 LLUEVE.
388.0|41737.0|AK_70|AC_63|1215.0|4.0|290.0|3.0|5.0|8.0|0.0|0.0|0.0|9.0|0.0|3.0|8.0|0.0|0.0|0.0|59.0|3.0|
324.0|41737.0|AK_70|AC_63|1230.0|4.0|229.0|4.0|10.0|6.0|0.0|0.0|0.0|14.0|0.0|1.0|4.0|3.0|0.0|0.0|50.0|3.0|
360.0|41737.0|AK_70|AC_63|1245.0|4.0|255.0|6.0|10.0|7.0|0.0|0.0|0.0|10.0|0.0|4.0|14.0|0.0|0.0|0.0|49.0|5.0|
332.0|41737.0|AK_70|AC_63|1300.0|4.0|245.0|4.0|10.0|9.0|0.0|0.0|0.0|6.0|0.0|1.0|2.0|0.0|0.0|1.0|45.0|9.0|
369.0|41737.0|AK_70|AC_63|1315.0|4.0|269.0|4.0|8.0|9.0|0.0|0.0|0.0|4.0|0.0|4.0|11.0|0.0|0.0|0.0|58.0|2.0|
353.0|41737.0|AK_70|AC_63|1330.0|4.0|256.0|8.0|10.0|9.0|0.0|0.0|0.0|9.0|0.0|6.0|2.0|1.0|0.0|0.0|46.0|6.0|
372.0|41737.0|AK_70|AC_63|1345.0|4.0|280.0|6.0|10.0|5.0|0.0|0.0|0.0|3.0|0.0|7.0|6.0|0.0|0.0|1.0|47.0|7.0|
357.0|41737.0|AK_70|AC_63|1400.0|4.0|273.0|4.0|10.0|6.0|0.0|0.0|0.0|4.0|0.0|5.0|7.0|0.0|0.0|0.0|45.0|3.0|
339.0|41737.0|AK_70|AC_63|1415.0|4.0|269.0|5.0|5.0|11.0|0.0|0.0|0.0|4.0|0.0|3.0|6.0|1.0|0.0|0.0|33.0|2.0|
331.0|41737.0|AK_70|AC_63|1430.0|4.0|250.0|7.0|7.0|7.0|0.0|0.0|0.0|3.0|0.0|2.0|6.0|0.0|0.0|0.0|49.0|0.0|
310.0|41737.0|AK_70|AC_63|1445.0|4.0|222.0|8.0|11.0|7.0|0.0|0.0|0.0|9.0|0.0|1.0|6.0|0.0|0.0|0.0|46.0|0.0|
309.0|41737.0|AK_70|AC_63|1500.0|4.0|223.0|3.0|8.0|15.0|0.0|0.0|0.0|7.0|0.0|4.0|2.0|0.0|0.0|0.0|47.0|0.0|
317.0|41737.0|AK_70|AC_63|1515.0|4.0|219.0|5.0|8.0|11.0|0.0|0.0|0.0|10.0|1.0|4.0|9.0|0.0|0.0|0.0|50.0|0.0|
324.0|41737.0|AK_70|AC_63|1530.0|4.0|216.0|8.0|15.0|12.0|0.0|0.0|0.0|6.0|0.0|2.0|4.0|0.0|0.0|0.0|61.0|0.0|
294.0|41737.0|AK_70|AC_63|1545.0|4.0|209.0|3.0|12.0|9.0|0.0|0.0|0.0|8.0|0.0|1.0|3.0|0.0|0.0|0.0|49.0|0.0|
276.0|41737.0|AK_70|AC_63|1600.0|4.0|199.0|7.0|6.0|6.0|0.0|0.0|0.0|11.0|0.0|2.0|2.0|1.0|0.0|0.0|42.0|0.0|
275.0|41737.0|AK_70|AC_63|1615.0|4.0|187.0|4.0|7.0|6.0|0.0|0.0|0.0|13.0|0.0|0.0|6.0|0.0|0.0|0.0|52.0|0.0|
277.0|41737.0|AK_70|AC_63|1630.0|4.0|178.0|7.0|7.0|7.0|0.0|0.0|0.0|14.0|0.0|3.0|4.0|0.0|0.0|0.0|57.0|0.0|
274.0|41737.0|AK_70|AC_63|1645.0|4.0|177.0|7.0|9.0|8.0|0.0|0.0|0.0|5.0|0.0|2.0|6.0|0.0|0.0|0.0|60.0|0.0|
260.0|41737.0|AK_70|AC_63|1700.0|4.0|176.0|7.0|7.0|5.0|0.0|0.0|0.0|10.0|0.0|0.0|4.0|0.0|0.0|0.0|51.0|0.0|
284.0|41737.0|AK_70|AC_63|1715.0|4.0|173.0|5.0|7.0|9.0|0.0|0.0|0.0|4.0|0.0|1.0|4.0|2.0|0.0|0.0|79.0|0.0|
303.0|41737.0|AK_70|AC_63|1730.0|4.0|158.0|7.0|10.0|6.0|0.0|0.0|0.0|8.0|0.0|2.0|6.0|0.0|0.0|0.0|105.0|1.0|
382.0|41737.0|AK_70|AC_63|1745.0|4.0|221.0|5.0|5.0|9.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|0.0|0.0|0.0|116.0|17.0|
334.0|41737.0|AK_70|AC_63|1800.0|4.0|185.0|7.0|5.0|7.0|0.0|0.0|0.0|4.0|0.0|0.0|6.0|0.0|0.0|0.0|116.0|4.0|
380.0|41737.0|AK_70|AC_63|1815.0|4.0|200.0|10.0|6.0|11.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|134.0|17.0|
369.0|41737.0|AK_70|AC_63|1830.0|4.0|182.0|6.0|7.0|7.0|0.0|0.0|0.0|8.0|0.0|0.0|4.0|0.0|0.0|0.0|136.0|19.0|
346.0|41737.0|AK_70|AC_63|1845.0|4.0|186.0|6.0|4.0|8.0|0.0|0.0|0.0|3.0|0.0|1.0|6.0|0.0|0.0|0.0|109.0|23.0|
306.0|41737.0|AK_70|AC_63|1900.0|4.0|181.0|9.0|8.0|8.0|0.0|0.0|0.0|2.0|0.0|1.0|4.0|1.0|0.0|0.0|83.0|9.0|
291.0|41737.0|AK_70|AC_63|1915.0|4.0|196.0|10.0|11.0|7.0|0.0|0.0|0.0|4.0|0.0|1.0|3.0|0.0|0.0|0.0|56.0|3.0|
356.0|41737.0|AK_70|AC_63|1930.0|4.0|262.0|6.0|9.0|7.0|0.0|0.0|0.0|5.0|0.0|0.0|1.0|0.0|0.0|0.0|61.0|5.0|
308.0|41737.0|AK_70|AC_63|1945.0|4.0|219.0|4.0|12.0|8.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|55.0|7.0|
304.0|41737.0|AK_70|AC_63|2000.0|4.0|191.0|9.0|12.0|5.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|78.0|6.0|
340.0|41737.0|AK_70|AC_63|2015.0|4.0|234.0|7.0|9.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|0.0|74.0|3.0|
302.0|41737.0|AK_70|AC_63|2030.0|4.0|222.0|9.0|10.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|45.0|10.0|
282.0|41737.0|AK_70|AC_63|2045.0|4.0|216.0|5.0|11.0|5.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|42.0|0.0|
313.0|41737.0|AK_70|AC_63|2100.0|4.0|215.0|7.0|3.0|8.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|69.0|9.0|
319.0|41737.0|AK_70|AC_63|2115.0|4.0|230.0|4.0|8.0|3.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|69.0|0.0|
340.0|41737.0|AK_70|AC_63|2130.0|4.0|228.0|6.0|7.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|87.0|2.0|
345.0|41737.0|AK_70|AC_63|2145.0|4.0|222.0|5.0|11.0|5.0|0.0|0.0|0.0|2.0|1.0|1.0|0.0|0.0|0.0|0.0|97.0|1.0|
MARTES|2014-04-08|23647|AK_70_AC_63|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
