|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
66.0|41772.0|AK_45|AC_170|115.0|1.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|6.0|4.0|2.0|7.0|5.0|3.0|0.0|
55.0|41772.0|AK_45|AC_170|130.0|1.0|27.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|1.0|5.0|6.0|1.0|1.0|6.0|4.0|0.0|
82.0|41772.0|AK_45|AC_170|145.0|1.0|47.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|9.0|0.0|3.0|1.0|5.0|13.0|0.0|
81.0|41772.0|AK_45|AC_170|200.0|1.0|39.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|10.0|9.0|4.0|7.0|5.0|6.0|0.0|
68.0|41772.0|AK_45|AC_170|215.0|1.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|7.0|5.0|2.0|1.0|8.0|9.0|0.0|
48.0|41772.0|AK_45|AC_170|230.0|1.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|3.0|1.0|3.0|5.0|2.0|2.0|0.0|A LAS 330 SUBE EL VOLUMEN
72.0|41772.0|AK_45|AC_170|245.0|1.0|30.0|0.0|2.0|1.0|0.0|0.0|0.0|3.0|1.0|8.0|5.0|5.0|5.0|8.0|4.0|0.0|
61.0|41772.0|AK_45|AC_170|300.0|1.0|32.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|1.0|4.0|4.0|4.0|4.0|3.0|5.0|0.0|
73.0|41772.0|AK_45|AC_170|315.0|1.0|40.0|0.0|4.0|1.0|0.0|0.0|0.0|1.0|1.0|8.0|6.0|2.0|3.0|4.0|3.0|0.0|
105.0|41772.0|AK_45|AC_170|330.0|1.0|49.0|0.0|2.0|1.0|0.0|1.0|0.0|4.0|3.0|10.0|9.0|5.0|5.0|11.0|5.0|0.0|
104.0|41772.0|AK_45|AC_170|345.0|1.0|56.0|0.0|4.0|0.0|1.0|0.0|0.0|5.0|3.0|7.0|14.0|4.0|4.0|5.0|1.0|0.0|
196.0|41772.0|AK_45|AC_170|400.0|1.0|74.0|0.0|2.0|1.0|4.0|1.0|0.0|2.0|3.0|15.0|19.0|10.0|25.0|30.0|10.0|0.0|
227.0|41772.0|AK_45|AC_170|415.0|1.0|108.0|0.0|3.0|3.0|4.0|8.0|0.0|14.0|11.0|15.0|11.0|4.0|17.0|17.0|12.0|0.0|
292.0|41772.0|AK_45|AC_170|430.0|1.0|142.0|3.0|6.0|3.0|4.0|17.0|0.0|22.0|6.0|20.0|10.0|10.0|16.0|22.0|11.0|0.0|
326.0|41772.0|AK_45|AC_170|445.0|1.0|173.0|2.0|7.0|5.0|9.0|14.0|1.0|37.0|9.0|15.0|5.0|10.0|10.0|15.0|10.0|4.0|
545.0|41772.0|AK_45|AC_170|500.0|1.0|256.0|1.0|8.0|6.0|7.0|18.0|4.0|74.0|10.0|24.0|25.0|20.0|27.0|33.0|31.0|1.0|A LAS 500 SUBE VOLUMEN MOTOS Y CAMIONES
837.0|41772.0|AK_45|AC_170|515.0|1.0|477.0|3.0|10.0|8.0|6.0|23.0|1.0|132.0|21.0|23.0|20.0|21.0|20.0|15.0|57.0|0.0|
1184.0|41772.0|AK_45|AC_170|530.0|1.0|819.0|2.0|7.0|9.0|6.0|33.0|4.0|128.0|25.0|22.0|20.0|27.0|12.0|7.0|63.0|0.0|
1561.0|41772.0|AK_45|AC_170|545.0|1.0|1149.0|2.0|4.0|15.0|5.0|27.0|7.0|118.0|28.0|28.0|40.0|22.0|10.0|15.0|91.0|0.0|
1517.0|41772.0|AK_45|AC_170|600.0|1.0|1126.0|2.0|12.0|14.0|9.0|39.0|8.0|92.0|19.0|11.0|42.0|10.0|1.0|2.0|129.0|1.0|
1578.0|41772.0|AK_45|AC_170|615.0|1.0|1137.0|1.0|12.0|14.0|7.0|38.0|9.0|92.0|9.0|4.0|42.0|12.0|3.0|0.0|192.0|6.0|
1653.0|41772.0|AK_45|AC_170|630.0|1.0|1251.0|4.0|7.0|13.0|6.0|46.0|7.0|100.0|12.0|5.0|36.0|4.0|0.0|0.0|141.0|21.0|TRAFICO LENTO APARTIR DE LAS 630 HASTA LAS700, AUMENTA MOVIEMIENTO VEHICULAR TRANCÓN
1704.0|41772.0|AK_45|AC_170|645.0|1.0|1226.0|5.0|7.0|18.0|9.0|46.0|10.0|122.0|25.0|11.0|31.0|5.0|1.0|0.0|179.0|9.0|
1575.0|41772.0|AK_45|AC_170|700.0|1.0|1107.0|3.0|9.0|17.0|6.0|70.0|10.0|84.0|26.0|6.0|24.0|2.0|1.0|0.0|201.0|9.0|
1409.0|41772.0|AK_45|AC_170|715.0|1.0|1006.0|5.0|9.0|9.0|7.0|49.0|10.0|58.0|23.0|8.0|34.0|2.0|1.0|0.0|181.0|7.0|
1427.0|41772.0|AK_45|AC_170|730.0|1.0|1001.0|5.0|4.0|9.0|8.0|55.0|7.0|68.0|17.0|8.0|39.0|1.0|0.0|0.0|196.0|9.0|
1352.0|41772.0|AK_45|AC_170|745.0|1.0|953.0|3.0|9.0|13.0|5.0|52.0|9.0|92.0|21.0|2.0|34.0|5.0|0.0|0.0|144.0|10.0|
1286.0|41772.0|AK_45|AC_170|800.0|1.0|900.0|3.0|3.0|18.0|7.0|51.0|10.0|109.0|27.0|5.0|40.0|2.0|1.0|0.0|101.0|9.0|
1201.0|41772.0|AK_45|AC_170|815.0|1.0|846.0|3.0|11.0|10.0|4.0|55.0|13.0|100.0|14.0|7.0|29.0|9.0|5.0|1.0|92.0|2.0|
1127.0|41772.0|AK_45|AC_170|830.0|1.0|800.0|5.0|10.0|16.0|4.0|55.0|11.0|59.0|8.0|9.0|28.0|14.0|5.0|5.0|94.0|4.0|
1284.0|41772.0|AK_45|AC_170|845.0|1.0|955.0|2.0|14.0|17.0|6.0|53.0|9.0|35.0|20.0|16.0|40.0|5.0|2.0|0.0|102.0|8.0|
1089.0|41772.0|AK_45|AC_170|900.0|1.0|852.0|2.0|12.0|16.0|5.0|50.0|13.0|28.0|16.0|5.0|29.0|2.0|0.0|0.0|57.0|2.0|A PARTIR DE LAS 900 CONGESTION VEHICULAR HASTA LAS 1000
924.0|41772.0|AK_45|AC_170|915.0|1.0|701.0|3.0|6.0|17.0|5.0|61.0|8.0|10.0|9.0|6.0|19.0|2.0|2.0|2.0|71.0|2.0|
1108.0|41772.0|AK_45|AC_170|930.0|1.0|839.0|2.0|9.0|22.0|7.0|37.0|8.0|18.0|8.0|14.0|45.0|3.0|0.0|0.0|93.0|3.0|
1309.0|41772.0|AK_45|AC_170|945.0|1.0|1040.0|3.0|10.0|15.0|3.0|23.0|3.0|17.0|12.0|15.0|33.0|11.0|11.0|16.0|91.0|6.0|
1092.0|41772.0|AK_45|AC_170|1000.0|1.0|772.0|3.0|4.0|10.0|3.0|33.0|4.0|10.0|10.0|14.0|54.0|25.0|14.0|28.0|103.0|5.0|FLUJO NORMAL APARTIR DE LAS 1000
1366.0|41772.0|AK_45|AC_170|1015.0|1.0|1017.0|4.0|7.0|14.0|5.0|33.0|9.0|31.0|13.0|12.0|69.0|25.0|8.0|13.0|104.0|2.0|
1446.0|41772.0|AK_45|AC_170|1030.0|1.0|1090.0|2.0|8.0|14.0|4.0|40.0|8.0|49.0|11.0|16.0|55.0|13.0|3.0|16.0|115.0|2.0|
1355.0|41772.0|AK_45|AC_170|1045.0|1.0|1022.0|5.0|6.0|16.0|5.0|54.0|5.0|10.0|11.0|15.0|64.0|16.0|5.0|13.0|106.0|2.0|
1353.0|41772.0|AK_45|AC_170|1100.0|1.0|1008.0|3.0|5.0|19.0|5.0|42.0|7.0|31.0|17.0|15.0|57.0|20.0|3.0|15.0|106.0|0.0|
1375.0|41772.0|AK_45|AC_170|1115.0|1.0|1067.0|2.0|5.0|10.0|4.0|43.0|7.0|27.0|20.0|15.0|65.0|5.0|3.0|13.0|88.0|1.0|
1313.0|41772.0|AK_45|AC_170|1130.0|1.0|1001.0|3.0|4.0|17.0|7.0|31.0|6.0|14.0|13.0|19.0|61.0|16.0|2.0|11.0|104.0|4.0|
1334.0|41772.0|AK_45|AC_170|1145.0|1.0|991.0|3.0|4.0|14.0|2.0|46.0|5.0|19.0|13.0|17.0|69.0|18.0|5.0|10.0|117.0|1.0|
1131.0|41772.0|AK_45|AC_170|1200.0|1.0|816.0|3.0|10.0|15.0|5.0|50.0|6.0|16.0|12.0|20.0|48.0|14.0|7.0|13.0|95.0|1.0|
1245.0|41772.0|AK_45|AC_170|1215.0|1.0|901.0|4.0|8.0|10.0|4.0|42.0|7.0|33.0|15.0|13.0|65.0|11.0|13.0|23.0|93.0|3.0|
1383.0|41772.0|AK_45|AC_170|1230.0|1.0|1003.0|2.0|9.0|20.0|5.0|38.0|5.0|35.0|15.0|11.0|80.0|14.0|6.0|10.0|129.0|1.0|
1391.0|41772.0|AK_45|AC_170|1245.0|1.0|1041.0|3.0|6.0|11.0|4.0|53.0|6.0|25.0|23.0|12.0|73.0|9.0|3.0|16.0|105.0|1.0|
1272.0|41772.0|AK_45|AC_170|1300.0|1.0|893.0|2.0|8.0|19.0|6.0|41.0|6.0|55.0|14.0|6.0|64.0|14.0|2.0|13.0|129.0|0.0|
1367.0|41772.0|AK_45|AC_170|1315.0|1.0|1015.0|4.0|6.0|13.0|3.0|40.0|5.0|29.0|20.0|17.0|65.0|11.0|0.0|9.0|122.0|8.0|
1392.0|41772.0|AK_45|AC_170|1330.0|1.0|1069.0|2.0|7.0|13.0|7.0|48.0|6.0|25.0|6.0|14.0|57.0|14.0|4.0|13.0|107.0|0.0|A LAS 1330 CONGESTION VEHICULAR
1598.0|41772.0|AK_45|AC_170|1345.0|1.0|1267.0|2.0|9.0|13.0|5.0|48.0|5.0|42.0|11.0|5.0|71.0|14.0|2.0|9.0|92.0|3.0|
1134.0|41772.0|AK_45|AC_170|1400.0|1.0|817.0|2.0|8.0|10.0|5.0|42.0|6.0|43.0|20.0|8.0|48.0|6.0|5.0|6.0|107.0|1.0|CONGESTION VEHICULAR
1126.0|41772.0|AK_45|AC_170|1415.0|1.0|774.0|3.0|4.0|5.0|4.0|28.0|5.0|41.0|15.0|20.0|50.0|10.0|3.0|20.0|144.0|0.0|
1432.0|41772.0|AK_45|AC_170|1430.0|1.0|1002.0|3.0|7.0|13.0|5.0|52.0|4.0|75.0|18.0|28.0|33.0|20.0|4.0|10.0|156.0|2.0|A LAS 1440 SE NORMALIZA CONGESTION VEHICULAR
1314.0|41772.0|AK_45|AC_170|1445.0|1.0|888.0|3.0|5.0|11.0|4.0|33.0|3.0|72.0|18.0|20.0|56.0|13.0|1.0|16.0|171.0|0.0|
1199.0|41772.0|AK_45|AC_170|1500.0|1.0|709.0|3.0|7.0|12.0|3.0|48.0|4.0|122.0|17.0|27.0|68.0|14.0|1.0|15.0|148.0|1.0|
1215.0|41772.0|AK_45|AC_170|1515.0|1.0|666.0|3.0|7.0|11.0|2.0|44.0|6.0|208.0|15.0|20.0|45.0|9.0|4.0|12.0|161.0|2.0|
1318.0|41772.0|AK_45|AC_170|1530.0|1.0|722.0|6.0|8.0|10.0|5.0|45.0|6.0|214.0|13.0|16.0|62.0|12.0|1.0|12.0|181.0|5.0|
1403.0|41772.0|AK_45|AC_170|1545.0|1.0|751.0|1.0|4.0|8.0|12.0|40.0|6.0|298.0|16.0|17.0|67.0|9.0|0.0|12.0|160.0|2.0|
1288.0|41772.0|AK_45|AC_170|1600.0|1.0|695.0|3.0|2.0|11.0|7.0|38.0|4.0|251.0|7.0|12.0|58.0|14.0|1.0|9.0|170.0|6.0|
1421.0|41772.0|AK_45|AC_170|1615.0|1.0|847.0|4.0|7.0|17.0|5.0|47.0|5.0|169.0|19.0|19.0|61.0|17.0|0.0|11.0|187.0|6.0|
1409.0|41772.0|AK_45|AC_170|1630.0|1.0|849.0|3.0|9.0|16.0|5.0|58.0|3.0|129.0|16.0|11.0|62.0|8.0|1.0|10.0|225.0|4.0|
1503.0|41772.0|AK_45|AC_170|1645.0|1.0|873.0|2.0|24.0|21.0|10.0|58.0|6.0|147.0|15.0|16.0|71.0|10.0|0.0|10.0|236.0|4.0|
1496.0|41772.0|AK_45|AC_170|1700.0|1.0|884.0|3.0|10.0|16.0|4.0|53.0|8.0|136.0|18.0|12.0|71.0|6.0|2.0|1.0|269.0|3.0|
1486.0|41772.0|AK_45|AC_170|1715.0|1.0|887.0|3.0|9.0|14.0|10.0|52.0|5.0|101.0|13.0|20.0|58.0|8.0|0.0|0.0|300.0|6.0|
1600.0|41772.0|AK_45|AC_170|1730.0|1.0|922.0|2.0|15.0|17.0|8.0|54.0|6.0|133.0|14.0|13.0|71.0|3.0|0.0|0.0|331.0|11.0|
1470.0|41772.0|AK_45|AC_170|1745.0|1.0|928.0|6.0|10.0|16.0|7.0|54.0|8.0|120.0|15.0|14.0|43.0|3.0|0.0|1.0|241.0|4.0|
1318.0|41772.0|AK_45|AC_170|1800.0|1.0|849.0|4.0|6.0|16.0|7.0|51.0|11.0|79.0|15.0|13.0|41.0|3.0|0.0|1.0|215.0|7.0|
1323.0|41772.0|AK_45|AC_170|1815.0|1.0|919.0|3.0|11.0|8.0|9.0|41.0|8.0|50.0|21.0|12.0|52.0|1.0|0.0|0.0|185.0|3.0|
1323.0|41772.0|AK_45|AC_170|1830.0|1.0|940.0|4.0|9.0|11.0|4.0|23.0|8.0|44.0|15.0|19.0|41.0|3.0|0.0|0.0|198.0|4.0|
1276.0|41772.0|AK_45|AC_170|1845.0|1.0|953.0|4.0|5.0|9.0|7.0|44.0|8.0|40.0|21.0|11.0|32.0|3.0|0.0|0.0|137.0|2.0|
1062.0|41772.0|AK_45|AC_170|1900.0|1.0|765.0|3.0|8.0|11.0|7.0|40.0|12.0|26.0|15.0|7.0|44.0|1.0|0.0|0.0|121.0|2.0|
1201.0|41772.0|AK_45|AC_170|1915.0|1.0|902.0|4.0|6.0|13.0|9.0|37.0|10.0|20.0|12.0|10.0|36.0|5.0|1.0|13.0|119.0|4.0|
1231.0|41772.0|AK_45|AC_170|1930.0|1.0|971.0|2.0|13.0|3.0|3.0|31.0|7.0|8.0|8.0|6.0|32.0|9.0|6.0|30.0|100.0|2.0|
1325.0|41772.0|AK_45|AC_170|1945.0|1.0|1063.0|4.0|2.0|10.0|9.0|22.0|10.0|4.0|19.0|3.0|47.0|3.0|8.0|17.0|101.0|3.0|
1060.0|41772.0|AK_45|AC_170|2000.0|1.0|826.0|1.0|12.0|9.0|10.0|35.0|6.0|6.0|9.0|3.0|35.0|7.0|1.0|6.0|94.0|0.0|
1012.0|41772.0|AK_45|AC_170|2015.0|1.0|778.0|3.0|7.0|17.0|13.0|30.0|10.0|9.0|8.0|4.0|25.0|4.0|2.0|9.0|93.0|0.0|
963.0|41772.0|AK_45|AC_170|2030.0|1.0|761.0|2.0|7.0|10.0|10.0|32.0|12.0|6.0|11.0|4.0|33.0|2.0|1.0|5.0|66.0|1.0|
1029.0|41772.0|AK_45|AC_170|2045.0|1.0|795.0|3.0|12.0|7.0|6.0|39.0|7.0|6.0|11.0|9.0|40.0|5.0|4.0|15.0|68.0|2.0|
1060.0|41772.0|AK_45|AC_170|2100.0|1.0|850.0|3.0|6.0|8.0|5.0|32.0|8.0|5.0|11.0|7.0|45.0|5.0|1.0|9.0|65.0|0.0|
888.0|41772.0|AK_45|AC_170|2115.0|1.0|713.0|3.0|5.0|3.0|5.0|25.0|6.0|11.0|2.0|4.0|35.0|0.0|1.0|5.0|70.0|0.0|
772.0|41772.0|AK_45|AC_170|2130.0|1.0|577.0|3.0|11.0|4.0|5.0|35.0|8.0|5.0|9.0|6.0|35.0|1.0|0.0|8.0|64.0|1.0|
600.0|41772.0|AK_45|AC_170|2145.0|1.0|428.0|3.0|7.0|4.0|6.0|30.0|5.0|5.0|3.0|3.0|30.0|3.0|2.0|10.0|60.0|1.0|
371.0|41772.0|AK_45|AC_170|2200.0|2.0|297.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|67.0|1.0|
337.0|41772.0|AK_45|AC_170|2215.0|2.0|269.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|0.0|1.0|1.0|0.0|0.0|0.0|57.0|2.0|
273.0|41772.0|AK_45|AC_170|2230.0|2.0|236.0|1.0|3.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|1.0|1.0|0.0|0.0|26.0|0.0|
172.0|41772.0|AK_45|AC_170|2245.0|2.0|153.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|13.0|2.0|
165.0|41772.0|AK_45|AC_170|2300.0|2.0|144.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|1.0|0.0|15.0|1.0|
146.0|41772.0|AK_45|AC_170|2315.0|2.0|125.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|16.0|0.0|
112.0|41772.0|AK_45|AC_170|2330.0|2.0|86.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|20.0|1.0|
98.0|41772.0|AK_45|AC_170|2345.0|2.0|74.0|0.0|2.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|1.0|1.0|0.0|1.0|13.0|1.0|
70.0|41772.0|AK_45|AC_170|0.0|2.0|56.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|2.0|0.0|0.0|0.0|8.0|0.0|
60.0|41772.0|AK_45|AC_170|15.0|2.0|49.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|9.0|0.0|
58.0|41772.0|AK_45|AC_170|30.0|2.0|34.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|6.0|2.0|3.0|5.0|4.0|0.0|
45.0|41772.0|AK_45|AC_170|45.0|2.0|39.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|
41.0|41772.0|AK_45|AC_170|100.0|2.0|31.0|0.0|2.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|
35.0|41772.0|AK_45|AC_170|115.0|2.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
25.0|41772.0|AK_45|AC_170|130.0|2.0|18.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|3.0|0.0|
33.0|41772.0|AK_45|AC_170|145.0|2.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|4.0|0.0|
24.0|41772.0|AK_45|AC_170|200.0|2.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|
25.0|41772.0|AK_45|AC_170|215.0|2.0|18.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
26.0|41772.0|AK_45|AC_170|230.0|2.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
24.0|41772.0|AK_45|AC_170|245.0|2.0|16.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|5.0|0.0|
23.0|41772.0|AK_45|AC_170|300.0|2.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
45.0|41772.0|AK_45|AC_170|315.0|2.0|43.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
67.0|41772.0|AK_45|AC_170|330.0|2.0|59.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|1.0|0.0|3.0|0.0|
40.0|41772.0|AK_45|AC_170|345.0|2.0|30.0|0.0|3.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|
34.0|41772.0|AK_45|AC_170|400.0|2.0|17.0|1.0|4.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|2.0|1.0|0.0|3.0|0.0|
53.0|41772.0|AK_45|AC_170|415.0|2.0|43.0|0.0|3.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|1.0|3.0|0.0|
68.0|41772.0|AK_45|AC_170|430.0|2.0|45.0|0.0|1.0|5.0|0.0|0.0|0.0|8.0|0.0|0.0|2.0|1.0|1.0|1.0|3.0|1.0|
80.0|41772.0|AK_45|AC_170|445.0|2.0|48.0|0.0|3.0|1.0|0.0|0.0|0.0|9.0|0.0|2.0|6.0|1.0|0.0|0.0|7.0|3.0|
122.0|41772.0|AK_45|AC_170|500.0|2.0|75.0|2.0|4.0|1.0|0.0|0.0|0.0|21.0|0.0|1.0|6.0|0.0|0.0|0.0|8.0|4.0|
177.0|41772.0|AK_45|AC_170|515.0|2.0|101.0|0.0|1.0|3.0|0.0|0.0|0.0|38.0|0.0|6.0|9.0|1.0|0.0|1.0|9.0|8.0|
314.0|41772.0|AK_45|AC_170|530.0|2.0|190.0|2.0|1.0|1.0|0.0|0.0|0.0|43.0|0.0|12.0|5.0|0.0|0.0|0.0|49.0|11.0|
298.0|41772.0|AK_45|AC_170|545.0|2.0|208.0|0.0|3.0|0.0|0.0|0.0|0.0|34.0|0.0|7.0|11.0|2.0|1.0|0.0|30.0|2.0|
315.0|41772.0|AK_45|AC_170|600.0|2.0|217.0|2.0|1.0|6.0|0.0|0.0|0.0|42.0|0.0|7.0|3.0|1.0|0.0|0.0|35.0|1.0|
430.0|41772.0|AK_45|AC_170|615.0|2.0|273.0|2.0|1.0|1.0|0.0|0.0|0.0|79.0|0.0|6.0|6.0|1.0|0.0|0.0|50.0|11.0|
405.0|41772.0|AK_45|AC_170|630.0|2.0|249.0|3.0|1.0|2.0|0.0|0.0|0.0|74.0|0.0|9.0|9.0|1.0|0.0|0.0|55.0|2.0|
252.0|41772.0|AK_45|AC_170|645.0|2.0|116.0|3.0|0.0|1.0|0.0|0.0|0.0|55.0|0.0|2.0|3.0|1.0|0.0|0.0|71.0|0.0|CONGESTIÓN VEHICULAR DESDE LAS 06:45 HORAS
211.0|41772.0|AK_45|AC_170|700.0|2.0|113.0|1.0|3.0|0.0|0.0|0.0|0.0|36.0|0.0|3.0|1.0|1.0|0.0|0.0|53.0|0.0|
381.0|41772.0|AK_45|AC_170|715.0|2.0|267.0|1.0|1.0|3.0|0.0|0.0|0.0|26.0|0.0|2.0|7.0|1.0|0.0|0.0|73.0|0.0|
377.0|41772.0|AK_45|AC_170|730.0|2.0|261.0|1.0|0.0|1.0|0.0|0.0|0.0|20.0|0.0|6.0|4.0|0.0|0.0|0.0|83.0|1.0|CONGESTION VEHICULAR HASTA LAS 07:30
406.0|41772.0|AK_45|AC_170|745.0|2.0|284.0|4.0|0.0|0.0|0.0|0.0|0.0|16.0|0.0|2.0|3.0|0.0|0.0|0.0|93.0|4.0|
378.0|41772.0|AK_45|AC_170|800.0|2.0|251.0|0.0|1.0|0.0|0.0|0.0|0.0|15.0|0.0|9.0|12.0|0.0|0.0|0.0|83.0|7.0|
428.0|41772.0|AK_45|AC_170|815.0|2.0|308.0|2.0|1.0|0.0|0.0|0.0|0.0|20.0|0.0|8.0|8.0|3.0|1.0|0.0|75.0|2.0|
460.0|41772.0|AK_45|AC_170|830.0|2.0|361.0|1.0|1.0|0.0|0.0|0.0|0.0|11.0|0.0|4.0|6.0|1.0|0.0|1.0|70.0|4.0|
463.0|41772.0|AK_45|AC_170|845.0|2.0|366.0|2.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|4.0|11.0|1.0|0.0|0.0|65.0|2.0|
