395.0|41829.0|AK_45|AC_127|730.0|3.0|173.0|8.0|11.0|23.0|0.0|0.0|0.0|8.0|0.0|2.0|2.0|0.0|0.0|0.0|127.0|41.0|
432.0|41829.0|AK_45|AC_127|745.0|3.0|183.0|12.0|11.0|17.0|0.0|0.0|0.0|5.0|0.0|1.0|2.0|1.0|0.0|0.0|143.0|57.0|
392.0|41829.0|AK_45|AC_127|800.0|3.0|184.0|11.0|17.0|23.0|0.0|0.0|0.0|10.0|0.0|3.0|1.0|2.0|0.0|0.0|117.0|24.0|
327.0|41829.0|AK_45|AC_127|815.0|3.0|160.0|9.0|13.0|23.0|0.0|0.0|0.0|7.0|0.0|5.0|2.0|1.0|0.0|0.0|85.0|22.0|
323.0|41829.0|AK_45|AC_127|830.0|3.0|189.0|7.0|17.0|20.0|0.0|0.0|0.0|5.0|0.0|2.0|0.0|2.0|0.0|0.0|62.0|19.0|
356.0|41829.0|AK_45|AC_127|845.0|3.0|242.0|8.0|8.0|16.0|0.0|0.0|0.0|2.0|0.0|2.0|4.0|2.0|0.0|0.0|56.0|16.0|
311.0|41829.0|AK_45|AC_127|900.0|3.0|198.0|8.0|16.0|15.0|0.0|0.0|0.0|4.0|0.0|1.0|1.0|1.0|0.0|0.0|55.0|12.0|
308.0|41829.0|AK_45|AC_127|915.0|3.0|187.0|7.0|9.0|17.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|0.0|69.0|14.0|
301.0|41829.0|AK_45|AC_127|930.0|3.0|198.0|4.0|11.0|21.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|53.0|10.0|
345.0|41829.0|AK_45|AC_127|945.0|3.0|217.0|4.0|10.0|15.0|0.0|0.0|0.0|0.0|1.0|5.0|4.0|0.0|0.0|0.0|70.0|19.0|
374.0|41829.0|AK_45|AC_127|1000.0|3.0|267.0|8.0|15.0|14.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|1.0|1.0|57.0|6.0|
349.0|41829.0|AK_45|AC_127|1015.0|3.0|241.0|6.0|7.0|15.0|0.0|0.0|0.0|0.0|0.0|4.0|5.0|1.0|0.0|4.0|56.0|10.0|
378.0|41829.0|AK_45|AC_127|1030.0|3.0|268.0|5.0|10.0|14.0|0.0|0.0|0.0|1.0|0.0|2.0|4.0|2.0|0.0|1.0|62.0|9.0|
343.0|41829.0|AK_45|AC_127|1045.0|3.0|238.0|6.0|10.0|14.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|1.0|3.0|56.0|10.0|
319.0|41829.0|AK_45|AC_127|1100.0|3.0|218.0|3.0|8.0|16.0|0.0|0.0|0.0|0.0|0.0|5.0|6.0|0.0|3.0|0.0|54.0|6.0|
346.0|41829.0|AK_45|AC_127|1115.0|3.0|245.0|4.0|8.0|10.0|0.0|0.0|0.0|2.0|0.0|3.0|6.0|3.0|0.0|1.0|60.0|4.0|
329.0|41829.0|AK_45|AC_127|1130.0|3.0|226.0|9.0|9.0|13.0|0.0|0.0|0.0|5.0|0.0|1.0|2.0|0.0|0.0|2.0|54.0|8.0|
352.0|41829.0|AK_45|AC_127|1145.0|3.0|241.0|6.0|10.0|13.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|2.0|0.0|1.0|65.0|9.0|
360.0|41829.0|AK_45|AC_127|1200.0|3.0|237.0|12.0|12.0|16.0|0.0|0.0|0.0|3.0|0.0|3.0|3.0|1.0|1.0|1.0|62.0|9.0|
301.0|41829.0|AK_45|AC_127|1215.0|3.0|192.0|5.0|15.0|15.0|0.0|0.0|0.0|3.0|1.0|2.0|0.0|2.0|1.0|2.0|56.0|7.0|
376.0|41829.0|AK_45|AC_127|1230.0|3.0|267.0|9.0|12.0|16.0|0.0|0.0|0.0|5.0|0.0|1.0|4.0|2.0|0.0|3.0|54.0|3.0|
347.0|41829.0|AK_45|AC_127|1245.0|3.0|239.0|8.0|13.0|9.0|0.0|0.0|0.0|10.0|0.0|2.0|5.0|0.0|1.0|3.0|52.0|5.0|
363.0|41829.0|AK_45|AC_127|1300.0|3.0|248.0|11.0|8.0|14.0|0.0|0.0|0.0|8.0|0.0|2.0|4.0|2.0|0.0|1.0|58.0|7.0|
379.0|41829.0|AK_45|AC_127|1315.0|3.0|257.0|7.0|13.0|14.0|0.0|0.0|0.0|5.0|0.0|4.0|6.0|1.0|0.0|4.0|60.0|8.0|
340.0|41829.0|AK_45|AC_127|1330.0|3.0|232.0|5.0|13.0|12.0|0.0|0.0|0.0|4.0|0.0|1.0|3.0|1.0|1.0|3.0|58.0|7.0|
326.0|41829.0|AK_45|AC_127|1345.0|3.0|225.0|4.0|13.0|18.0|0.0|0.0|0.0|3.0|0.0|5.0|1.0|1.0|0.0|1.0|50.0|5.0|
377.0|41829.0|AK_45|AC_127|1400.0|3.0|274.0|6.0|9.0|14.0|0.0|0.0|0.0|3.0|0.0|4.0|5.0|1.0|1.0|1.0|54.0|5.0|1400-1515 LLUEVE.
385.0|41829.0|AK_45|AC_127|1415.0|3.0|266.0|6.0|12.0|15.0|0.0|0.0|0.0|4.0|0.0|2.0|3.0|0.0|0.0|0.0|74.0|3.0|1400-1515 LLUEVE.
394.0|41829.0|AK_45|AC_127|1430.0|3.0|269.0|5.0|7.0|16.0|0.0|0.0|0.0|8.0|0.0|7.0|7.0|1.0|1.0|4.0|67.0|2.0|1400-1515 LLUEVE.
324.0|41829.0|AK_45|AC_127|1445.0|3.0|228.0|3.0|14.0|19.0|0.0|0.0|0.0|6.0|0.0|2.0|5.0|0.0|1.0|1.0|40.0|5.0|1400-1515 LLUEVE.
307.0|41829.0|AK_45|AC_127|1500.0|3.0|207.0|7.0|12.0|12.0|0.0|0.0|0.0|6.0|0.0|5.0|6.0|0.0|0.0|0.0|48.0|4.0|1400-1515 LLUEVE.
309.0|41829.0|AK_45|AC_127|1515.0|3.0|189.0|4.0|16.0|20.0|0.0|0.0|0.0|8.0|1.0|2.0|6.0|1.0|2.0|1.0|56.0|3.0|
330.0|41829.0|AK_45|AC_127|1530.0|3.0|214.0|7.0|8.0|16.0|0.0|0.0|0.0|9.0|0.0|1.0|5.0|0.0|0.0|2.0|62.0|6.0|
282.0|41829.0|AK_45|AC_127|1545.0|3.0|177.0|4.0|12.0|16.0|0.0|0.0|0.0|7.0|0.0|2.0|3.0|1.0|0.0|3.0|54.0|3.0|
305.0|41829.0|AK_45|AC_127|1600.0|3.0|204.0|6.0|8.0|9.0|0.0|0.0|0.0|8.0|0.0|3.0|10.0|1.0|1.0|1.0|47.0|7.0|1600-1900 LLUEVE.
280.0|41829.0|AK_45|AC_127|1615.0|3.0|187.0|5.0|8.0|10.0|0.0|0.0|0.0|8.0|0.0|1.0|7.0|0.0|1.0|2.0|34.0|17.0|1600-1900 LLUEVE.
321.0|41829.0|AK_45|AC_127|1630.0|3.0|212.0|6.0|12.0|12.0|0.0|0.0|0.0|4.0|0.0|2.0|10.0|0.0|0.0|3.0|41.0|19.0|1600-1900 LLUEVE.
301.0|41829.0|AK_45|AC_127|1645.0|3.0|206.0|8.0|10.0|13.0|0.0|0.0|0.0|7.0|0.0|0.0|7.0|0.0|0.0|1.0|42.0|7.0|1600-1900 LLUEVE.
323.0|41829.0|AK_45|AC_127|1700.0|3.0|228.0|6.0|11.0|15.0|0.0|0.0|0.0|8.0|0.0|2.0|5.0|3.0|0.0|0.0|38.0|7.0|1600-1900 LLUEVE.
312.0|41829.0|AK_45|AC_127|1715.0|3.0|223.0|5.0|12.0|9.0|0.0|0.0|0.0|9.0|0.0|2.0|0.0|0.0|0.0|1.0|35.0|16.0|1600-1900 LLUEVE.
384.0|41829.0|AK_45|AC_127|1730.0|3.0|260.0|5.0|11.0|12.0|0.0|0.0|0.0|10.0|0.0|1.0|5.0|0.0|0.0|0.0|58.0|22.0|1600-1900 LLUEVE.
358.0|41829.0|AK_45|AC_127|1745.0|3.0|262.0|5.0|9.0|8.0|0.0|0.0|0.0|8.0|0.0|2.0|3.0|0.0|0.0|0.0|51.0|10.0|1600-1900 LLUEVE.
454.0|41829.0|AK_45|AC_127|1800.0|3.0|356.0|3.0|14.0|11.0|0.0|0.0|0.0|8.0|1.0|0.0|3.0|0.0|0.0|0.0|50.0|8.0|1600-1900 LLUEVE.
392.0|41829.0|AK_45|AC_127|1815.0|3.0|296.0|3.0|10.0|8.0|0.0|0.0|0.0|2.0|0.0|0.0|4.0|0.0|0.0|0.0|63.0|6.0|1600-1900 LLUEVE.
405.0|41829.0|AK_45|AC_127|1830.0|3.0|302.0|7.0|12.0|14.0|0.0|0.0|0.0|2.0|0.0|1.0|3.0|0.0|0.0|0.0|56.0|8.0|1600-1900 LLUEVE.
375.0|41829.0|AK_45|AC_127|1845.0|3.0|295.0|2.0|8.0|10.0|0.0|0.0|0.0|3.0|0.0|1.0|3.0|0.0|0.0|0.0|48.0|5.0|1600-1900 LLUEVE.
417.0|41829.0|AK_45|AC_127|1900.0|3.0|343.0|5.0|9.0|8.0|0.0|0.0|0.0|4.0|1.0|0.0|1.0|0.0|0.0|0.0|44.0|2.0|
385.0|41829.0|AK_45|AC_127|1915.0|3.0|315.0|6.0|6.0|10.0|0.0|0.0|0.0|1.0|0.0|1.0|5.0|0.0|0.0|0.0|38.0|3.0|
444.0|41829.0|AK_45|AC_127|1930.0|3.0|371.0|5.0|9.0|7.0|0.0|0.0|0.0|4.0|1.0|1.0|4.0|1.0|0.0|3.0|35.0|3.0|
431.0|41829.0|AK_45|AC_127|1945.0|3.0|362.0|4.0|9.0|9.0|0.0|0.0|0.0|3.0|0.0|0.0|4.0|0.0|1.0|5.0|29.0|5.0|
430.0|41829.0|AK_45|AC_127|2000.0|3.0|375.0|4.0|6.0|6.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|1.0|0.0|1.0|31.0|2.0|
405.0|41829.0|AK_45|AC_127|2015.0|3.0|348.0|4.0|5.0|7.0|0.0|0.0|0.0|0.0|2.0|0.0|5.0|2.0|1.0|1.0|28.0|2.0|
391.0|41829.0|AK_45|AC_127|2030.0|3.0|331.0|2.0|11.0|9.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|1.0|1.0|3.0|27.0|3.0|
358.0|41829.0|AK_45|AC_127|2045.0|3.0|304.0|4.0|10.0|6.0|0.0|0.0|0.0|2.0|1.0|0.0|3.0|1.0|0.0|2.0|22.0|3.0|
346.0|41829.0|AK_45|AC_127|2100.0|3.0|291.0|5.0|9.0|3.0|0.0|0.0|0.0|3.0|0.0|0.0|3.0|1.0|1.0|3.0|23.0|4.0|
337.0|41829.0|AK_45|AC_127|2115.0|3.0|292.0|1.0|11.0|4.0|0.0|0.0|0.0|4.0|1.0|1.0|2.0|0.0|0.0|0.0|20.0|1.0|
297.0|41829.0|AK_45|AC_127|2130.0|3.0|246.0|4.0|10.0|4.0|0.0|0.0|0.0|2.0|0.0|0.0|5.0|0.0|3.0|0.0|21.0|2.0|
313.0|41829.0|AK_45|AC_127|2145.0|3.0|272.0|2.0|9.0|3.0|0.0|0.0|0.0|3.0|1.0|1.0|2.0|1.0|0.0|0.0|17.0|2.0|
253.0|41829.0|AK_45|AC_127|2200.0|4.0|179.0|2.0|13.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|38.0|15.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
230.0|41829.0|AK_45|AC_127|2215.0|4.0|154.0|1.0|5.0|6.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|51.0|9.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
190.0|41829.0|AK_45|AC_127|2230.0|4.0|147.0|0.0|8.0|6.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|19.0|8.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
181.0|41829.0|AK_45|AC_127|2245.0|4.0|131.0|1.0|9.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|31.0|4.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
149.0|41829.0|AK_45|AC_127|2300.0|4.0|97.0|0.0|14.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|29.0|8.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
116.0|41829.0|AK_45|AC_127|2315.0|4.0|87.0|1.0|8.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|16.0|3.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
121.0|41829.0|AK_45|AC_127|2330.0|4.0|92.0|1.0|9.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|5.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
93.0|41829.0|AK_45|AC_127|2345.0|4.0|66.0|0.0|4.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|15.0|5.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
67.0|41829.0|AK_45|AC_127|0.0|4.0|48.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
62.0|41829.0|AK_45|AC_127|15.0|4.0|43.0|0.0|2.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|9.0|4.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
50.0|41829.0|AK_45|AC_127|30.0|4.0|38.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|1.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
36.0|41829.0|AK_45|AC_127|45.0|4.0|28.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|5.0|1.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
44.0|41829.0|AK_45|AC_127|100.0|4.0|34.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
32.0|41829.0|AK_45|AC_127|115.0|4.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
30.0|41829.0|AK_45|AC_127|130.0|4.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
31.0|41829.0|AK_45|AC_127|145.0|4.0|28.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
22.0|41829.0|AK_45|AC_127|200.0|4.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
21.0|41829.0|AK_45|AC_127|215.0|4.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
20.0|41829.0|AK_45|AC_127|230.0|4.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
19.0|41829.0|AK_45|AC_127|245.0|4.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
23.0|41829.0|AK_45|AC_127|300.0|4.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
16.0|41829.0|AK_45|AC_127|315.0|4.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
22.0|41829.0|AK_45|AC_127|330.0|4.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
14.0|41829.0|AK_45|AC_127|345.0|4.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
30.0|41829.0|AK_45|AC_127|400.0|4.0|24.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|3.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
43.0|41829.0|AK_45|AC_127|415.0|4.0|33.0|0.0|3.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
59.0|41829.0|AK_45|AC_127|430.0|4.0|45.0|0.0|4.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|4.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
69.0|41829.0|AK_45|AC_127|445.0|4.0|56.0|3.0|4.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
96.0|41829.0|AK_45|AC_127|500.0|4.0|62.0|5.0|9.0|3.0|0.0|0.0|0.0|6.0|1.0|3.0|0.0|1.0|0.0|0.0|6.0|0.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
101.0|41829.0|AK_45|AC_127|515.0|4.0|64.0|5.0|8.0|6.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|13.0|1.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
149.0|41829.0|AK_45|AC_127|530.0|4.0|110.0|6.0|10.0|6.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|6.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL. 530 AUMENTA VOLUMEN VEHICULAR POR HORA PICO.
200.0|41829.0|AK_45|AC_127|545.0|4.0|127.0|8.0|9.0|28.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|17.0|10.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
217.0|41829.0|AK_45|AC_127|600.0|4.0|116.0|3.0|12.0|18.0|0.0|0.0|0.0|5.0|0.0|2.0|3.0|0.0|0.0|0.0|41.0|17.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
250.0|41829.0|AK_45|AC_127|615.0|4.0|132.0|7.0|13.0|20.0|0.0|0.0|0.0|6.0|0.0|2.0|3.0|1.0|0.0|0.0|42.0|24.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
228.0|41829.0|AK_45|AC_127|630.0|4.0|119.0|6.0|10.0|16.0|0.0|0.0|0.0|10.0|0.0|3.0|2.0|0.0|0.0|0.0|46.0|16.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
228.0|41829.0|AK_45|AC_127|645.0|4.0|138.0|3.0|10.0|13.0|0.0|0.0|0.0|9.0|0.0|2.0|1.0|0.0|0.0|0.0|39.0|13.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
230.0|41829.0|AK_45|AC_127|700.0|4.0|118.0|11.0|17.0|19.0|0.0|0.0|0.0|9.0|0.0|3.0|2.0|0.0|0.0|0.0|36.0|15.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
218.0|41829.0|AK_45|AC_127|715.0|4.0|123.0|6.0|7.0|22.0|0.0|0.0|0.0|4.0|0.0|2.0|1.0|0.0|0.0|0.0|37.0|16.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
188.0|41829.0|AK_45|AC_127|730.0|4.0|108.0|3.0|14.0|17.0|0.0|0.0|0.0|3.0|0.0|1.0|2.0|2.0|0.0|0.0|29.0|9.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
210.0|41829.0|AK_45|AC_127|745.0|4.0|119.0|9.0|15.0|20.0|0.0|0.0|0.0|5.0|0.0|2.0|1.0|0.0|0.0|0.0|33.0|6.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
191.0|41829.0|AK_45|AC_127|800.0|4.0|93.0|9.0|10.0|23.0|0.0|0.0|0.0|3.0|0.0|2.0|1.0|1.0|0.0|0.0|43.0|6.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
170.0|41829.0|AK_45|AC_127|815.0|4.0|104.0|7.0|7.0|12.0|0.0|0.0|0.0|2.0|0.0|3.0|0.0|1.0|0.0|0.0|32.0|2.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
174.0|41829.0|AK_45|AC_127|830.0|4.0|98.0|6.0|13.0|12.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|3.0|0.0|0.0|31.0|7.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
182.0|41829.0|AK_45|AC_127|845.0|4.0|101.0|9.0|12.0|17.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|32.0|8.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
138.0|41829.0|AK_45|AC_127|900.0|4.0|87.0|5.0|12.0|10.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|22.0|0.0|913-918 SE DETIENE TOMA DE INFORMACIÓN POR CHOQUE.
166.0|41829.0|AK_45|AC_127|915.0|4.0|100.0|3.0|9.0|10.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|37.0|4.0|913-918 SE DETIENE TOMA DE INFORMACIÓN POR CHOQUE.
175.0|41829.0|AK_45|AC_127|930.0|4.0|102.0|5.0|14.0|14.0|0.0|0.0|0.0|1.0|0.0|0.0|4.0|0.0|0.0|0.0|32.0|3.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
171.0|41829.0|AK_45|AC_127|945.0|4.0|113.0|5.0|11.0|5.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|31.0|4.0|956-958 SE DETIENE TOMA DE INFORMACIÓN POR CHOQUE.
166.0|41829.0|AK_45|AC_127|1000.0|4.0|95.0|8.0|8.0|14.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|34.0|4.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
177.0|41829.0|AK_45|AC_127|1015.0|4.0|106.0|9.0|11.0|9.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|35.0|4.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
180.0|41829.0|AK_45|AC_127|1030.0|4.0|108.0|6.0|11.0|7.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|0.0|39.0|3.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
154.0|41829.0|AK_45|AC_127|1045.0|4.0|102.0|5.0|5.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|29.0|5.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
164.0|41829.0|AK_45|AC_127|1100.0|4.0|84.0|5.0|12.0|17.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|41.0|4.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
188.0|41829.0|AK_45|AC_127|1115.0|4.0|106.0|5.0|10.0|17.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|42.0|4.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
203.0|41829.0|AK_45|AC_127|1130.0|4.0|107.0|5.0|10.0|14.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|1.0|0.0|0.0|52.0|11.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
180.0|41829.0|AK_45|AC_127|1145.0|4.0|103.0|5.0|9.0|10.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|1.0|0.0|47.0|3.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
222.0|41829.0|AK_45|AC_127|1200.0|4.0|130.0|5.0|14.0|16.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|1.0|0.0|0.0|41.0|10.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
208.0|41829.0|AK_45|AC_127|1215.0|4.0|130.0|3.0|7.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|52.0|5.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
195.0|41829.0|AK_45|AC_127|1230.0|4.0|122.0|3.0|10.0|6.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|50.0|1.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
176.0|41829.0|AK_45|AC_127|1245.0|4.0|98.0|4.0|14.0|11.0|0.0|0.0|0.0|1.0|0.0|3.0|1.0|0.0|0.0|0.0|36.0|8.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
193.0|41829.0|AK_45|AC_127|1300.0|4.0|120.0|6.0|5.0|18.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|39.0|3.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
177.0|41829.0|AK_45|AC_127|1315.0|4.0|108.0|6.0|10.0|14.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|30.0|6.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
186.0|41829.0|AK_45|AC_127|1330.0|4.0|101.0|5.0|9.0|15.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|2.0|0.0|0.0|46.0|5.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
180.0|41829.0|AK_45|AC_127|1345.0|4.0|105.0|7.0|9.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|38.0|4.0|CARRIL 2 EN OBRA, SOLO FUNCIONA UN CARRIL.
183.0|41829.0|AK_45|AC_127|1400.0|4.0|91.0|6.0|11.0|16.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|53.0|5.0|1400-1515 LLUEVE.
165.0|41829.0|AK_45|AC_127|1415.0|4.0|114.0|7.0|7.0|10.0|0.0|0.0|0.0|1.0|0.0|3.0|0.0|0.0|0.0|0.0|17.0|6.0|1400-1515 LLUEVE.
