|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VÍA  ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|LOCALIZACIÓN ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMÓVILES|COLECTIVOS|BUSETA/BUSE TON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN
TOTAL MIXTOS|FECHA|VÍA PRINCIPAL|VÍA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
330.0|41699.0|AC_100|TV_60|2200.0|1.0|271.0|2.0|0.0|8.0|0.0|0.0|0.0|7.0|0.0|0.0|1.0|0.0|0.0|0.0|40.0|1.0|
337.0|41699.0|AC_100|TV_60|2215.0|1.0|274.0|2.0|3.0|7.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|48.0|1.0|
250.0|41699.0|AC_100|TV_60|2230.0|1.0|224.0|2.0|0.0|5.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|17.0|0.0|
227.0|41699.0|AC_100|TV_60|2245.0|1.0|198.0|2.0|2.0|6.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|LLUVIA  DE 22:45 HASTA LAS 05:10
253.0|41699.0|AC_100|TV_60|2300.0|1.0|224.0|2.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|0.0|0.0|17.0|0.0|
213.0|41699.0|AC_100|TV_60|2315.0|1.0|189.0|2.0|1.0|2.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|3.0|
192.0|41699.0|AC_100|TV_60|2330.0|1.0|154.0|3.0|1.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|15.0|
194.0|41699.0|AC_100|TV_60|2345.0|1.0|181.0|1.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|1.0|
194.0|41699.0|AC_100|TV_60|0.0|1.0|179.0|1.0|1.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|6.0|1.0|
161.0|41699.0|AC_100|TV_60|15.0|1.0|149.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|
194.0|41699.0|AC_100|TV_60|30.0|1.0|180.0|0.0|0.0|3.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|8.0|0.0|
171.0|41699.0|AC_100|TV_60|45.0|1.0|161.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
175.0|41699.0|AC_100|TV_60|100.0|1.0|167.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|5.0|0.0|LLUVIA HASTA LAS 05:10
