|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
691.0|41843.0|AK_86|AC_17|800.0|1.0|388.0|5.0|8.0|16.0|2.0|0.0|0.0|11.0|2.0|18.0|49.0|0.0|1.0|2.0|173.0|16.0|
651.0|41843.0|AK_86|AC_17|815.0|1.0|379.0|8.0|11.0|10.0|2.0|0.0|0.0|10.0|6.0|10.0|53.0|0.0|2.0|1.0|142.0|17.0|
779.0|41843.0|AK_86|AC_17|830.0|1.0|498.0|5.0|15.0|10.0|3.0|0.0|0.0|14.0|2.0|14.0|46.0|10.0|2.0|2.0|147.0|11.0|AUMENTO EN EL VOLUMEN DE VEHICULOS LIVIANOS A CAUSA DE TERMINANCION DE MEDIDA DE PICO Y PLACA EN HORAS DE LA MAÑANA
703.0|41843.0|AK_86|AC_17|845.0|1.0|438.0|8.0|11.0|12.0|2.0|0.0|0.0|13.0|0.0|22.0|44.0|4.0|3.0|2.0|137.0|7.0|
738.0|41843.0|AK_86|AC_17|900.0|1.0|496.0|10.0|6.0|16.0|1.0|0.0|0.0|15.0|0.0|23.0|42.0|4.0|2.0|1.0|115.0|7.0|
716.0|41843.0|AK_86|AC_17|915.0|1.0|458.0|6.0|10.0|16.0|4.0|0.0|0.0|11.0|0.0|12.0|47.0|5.0|0.0|0.0|139.0|8.0|
754.0|41843.0|AK_86|AC_17|930.0|1.0|473.0|9.0|9.0|18.0|4.0|0.0|0.0|13.0|1.0|12.0|50.0|3.0|0.0|0.0|151.0|11.0|
753.0|41843.0|AK_86|AC_17|945.0|1.0|473.0|5.0|11.0|23.0|3.0|0.0|0.0|11.0|1.0|15.0|53.0|12.0|0.0|2.0|136.0|8.0|
585.0|41843.0|AK_86|AC_17|1000.0|1.0|376.0|3.0|4.0|16.0|2.0|0.0|0.0|5.0|0.0|15.0|34.0|8.0|5.0|7.0|103.0|7.0|
521.0|41843.0|AK_86|AC_17|1015.0|1.0|328.0|4.0|10.0|12.0|1.0|0.0|0.0|6.0|0.0|12.0|36.0|9.0|2.0|1.0|93.0|7.0|
599.0|41843.0|AK_86|AC_17|1030.0|1.0|333.0|10.0|7.0|15.0|1.0|0.0|0.0|8.0|1.0|21.0|69.0|14.0|1.0|3.0|112.0|4.0|EN EL PERIODO DE LAS 10:30-10:45 HORAS AUMENTA EL VOLUMEN DE LIVIANOS A CAUSA DE SEMAFOROS UBICADOS EN LA AVENIDA CARRERA 86 CON CALLE 19A, LOS CUALES PERMITEN EL DESPEJE DE VEHICULOS EN EL ACCESO
749.0|41843.0|AK_86|AC_17|1045.0|1.0|454.0|10.0|17.0|24.0|1.0|0.0|0.0|10.0|0.0|22.0|73.0|17.0|4.0|5.0|108.0|4.0|
729.0|41843.0|AK_86|AC_17|1100.0|1.0|448.0|8.0|7.0|18.0|2.0|0.0|0.0|9.0|1.0|20.0|67.0|8.0|3.0|2.0|129.0|7.0|
726.0|41843.0|AK_86|AC_17|1115.0|1.0|452.0|8.0|11.0|10.0|1.0|0.0|0.0|9.0|0.0|19.0|73.0|8.0|1.0|4.0|121.0|9.0|
687.0|41843.0|AK_86|AC_17|1130.0|1.0|432.0|8.0|7.0|16.0|2.0|0.0|0.0|5.0|0.0|23.0|61.0|14.0|4.0|1.0|109.0|5.0|
708.0|41843.0|AK_86|AC_17|1145.0|1.0|432.0|8.0|9.0|16.0|1.0|0.0|0.0|5.0|1.0|23.0|92.0|10.0|3.0|2.0|103.0|3.0|
756.0|41843.0|AK_86|AC_17|1200.0|1.0|479.0|9.0|7.0|15.0|2.0|0.0|0.0|5.0|2.0|16.0|62.0|10.0|2.0|1.0|136.0|10.0|
723.0|41843.0|AK_86|AC_17|1215.0|1.0|460.0|8.0|10.0|9.0|2.0|0.0|0.0|5.0|3.0|18.0|57.0|6.0|2.0|5.0|132.0|6.0|
708.0|41843.0|AK_86|AC_17|1230.0|1.0|439.0|11.0|4.0|12.0|2.0|0.0|0.0|7.0|4.0|25.0|61.0|4.0|2.0|5.0|127.0|5.0|
652.0|41843.0|AK_86|AC_17|1245.0|1.0|404.0|7.0|9.0|13.0|3.0|0.0|0.0|9.0|1.0|19.0|55.0|6.0|4.0|2.0|116.0|4.0|
690.0|41843.0|AK_86|AC_17|1300.0|1.0|425.0|11.0|6.0|20.0|1.0|0.0|0.0|4.0|1.0|16.0|62.0|5.0|0.0|3.0|134.0|2.0|
638.0|41843.0|AK_86|AC_17|1315.0|1.0|392.0|5.0|7.0|15.0|2.0|0.0|0.0|8.0|1.0|16.0|53.0|5.0|4.0|7.0|116.0|7.0|
709.0|41843.0|AK_86|AC_17|1330.0|1.0|437.0|8.0|5.0|10.0|3.0|0.0|0.0|15.0|1.0|14.0|58.0|6.0|1.0|1.0|144.0|6.0|
733.0|41843.0|AK_86|AC_17|1345.0|1.0|470.0|6.0|5.0|15.0|0.0|0.0|0.0|11.0|0.0|17.0|50.0|6.0|3.0|2.0|132.0|16.0|VOLUMEN SUBE Y BAJA SIN CAUSA APARENTE
642.0|41843.0|AK_86|AC_17|1400.0|1.0|420.0|6.0|8.0|10.0|3.0|0.0|0.0|11.0|0.0|14.0|33.0|5.0|2.0|4.0|97.0|29.0|
683.0|41843.0|AK_86|AC_17|1415.0|1.0|397.0|8.0|6.0|15.0|2.0|0.0|0.0|15.0|0.0|17.0|47.0|4.0|3.0|4.0|133.0|32.0|
826.0|41843.0|AK_86|AC_17|1430.0|1.0|495.0|11.0|2.0|13.0|0.0|0.0|0.0|23.0|0.0|17.0|52.0|16.0|6.0|1.0|170.0|20.0|SE INCREMENTA EL VOLUMEN DE VEHÍCULOS POR EFECTO DEL SEMÁFORO UBICADO EN LA INTERSECCIÓN DE LA AVENIDA CARRERA 86 CON CALLE 19A, YA QUE ESTE AFECTA LA DISTRIBUCIÓN DE LOS VOLÚMENES A LO LARGO DEL DÍA EN EL ACCESO
716.0|41843.0|AK_86|AC_17|1445.0|1.0|425.0|7.0|3.0|11.0|2.0|0.0|0.0|22.0|1.0|18.0|61.0|12.0|7.0|3.0|131.0|13.0|
717.0|41843.0|AK_86|AC_17|1500.0|1.0|392.0|9.0|5.0|13.0|1.0|0.0|0.0|37.0|1.0|12.0|54.0|4.0|3.0|4.0|160.0|22.0|
708.0|41843.0|AK_86|AC_17|1515.0|1.0|397.0|10.0|5.0|16.0|1.0|0.0|0.0|28.0|1.0|15.0|47.0|4.0|3.0|5.0|157.0|19.0|
706.0|41843.0|AK_86|AC_17|1530.0|1.0|426.0|4.0|8.0|9.0|1.0|0.0|1.0|30.0|0.0|19.0|74.0|2.0|2.0|7.0|108.0|15.0|PARA MOTOS, LAS VARIACIONES OBSERVADAS RESPONDEN A COMPORTAMIENTOS NORMALES DE ESTE TIPO DE VEHÍCULO, DONDE LAS FLUCTUACIONES SER PRESENTAN A LO LARGO DE LA JORNADA
703.0|41843.0|AK_86|AC_17|1545.0|1.0|381.0|11.0|5.0|14.0|2.0|0.0|0.0|29.0|0.0|15.0|66.0|11.0|4.0|6.0|146.0|13.0|
695.0|41843.0|AK_86|AC_17|1600.0|1.0|359.0|8.0|2.0|12.0|3.0|0.0|0.0|28.0|1.0|18.0|57.0|4.0|1.0|3.0|193.0|6.0|
680.0|41843.0|AK_86|AC_17|1615.0|1.0|325.0|6.0|7.0|10.0|0.0|0.0|0.0|35.0|0.0|15.0|54.0|4.0|4.0|6.0|195.0|19.0|
807.0|41843.0|AK_86|AC_17|1630.0|1.0|369.0|5.0|3.0|14.0|2.0|0.0|0.0|24.0|0.0|21.0|75.0|8.0|5.0|4.0|255.0|22.0|
818.0|41843.0|AK_86|AC_17|1645.0|1.0|375.0|10.0|3.0|13.0|1.0|0.0|0.0|30.0|0.0|15.0|51.0|9.0|2.0|6.0|253.0|50.0|A LAS 16:45 HORAS AUMENTA VOLUMEN DE BICICLETAS Y MOTOS POR SALIDA DE TRABAJADORES Y HORA PICO
988.0|41843.0|AK_86|AC_17|1700.0|1.0|420.0|7.0|5.0|12.0|1.0|0.0|0.0|41.0|0.0|6.0|70.0|3.0|4.0|3.0|355.0|61.0|
1004.0|41843.0|AK_86|AC_17|1715.0|1.0|396.0|6.0|9.0|12.0|2.0|0.0|0.0|25.0|0.0|16.0|52.0|2.0|0.0|2.0|406.0|76.0|
1108.0|41843.0|AK_86|AC_17|1730.0|1.0|406.0|9.0|4.0|10.0|1.0|0.0|0.0|18.0|0.0|7.0|45.0|1.0|3.0|3.0|507.0|94.0|
1038.0|41843.0|AK_86|AC_17|1745.0|1.0|368.0|6.0|5.0|18.0|1.0|0.0|0.0|31.0|0.0|13.0|58.0|2.0|0.0|2.0|454.0|80.0|
1085.0|41843.0|AK_86|AC_17|1800.0|1.0|455.0|9.0|8.0|20.0|1.0|0.0|0.0|22.0|0.0|5.0|43.0|2.0|0.0|1.0|450.0|69.0|
980.0|41843.0|AK_86|AC_17|1815.0|1.0|374.0|5.0|8.0|12.0|2.0|0.0|0.0|14.0|1.0|7.0|44.0|1.0|0.0|2.0|453.0|57.0|
940.0|41843.0|AK_86|AC_17|1830.0|1.0|413.0|8.0|6.0|22.0|0.0|0.0|0.0|22.0|0.0|4.0|39.0|1.0|0.0|0.0|360.0|65.0|
847.0|41843.0|AK_86|AC_17|1845.0|1.0|383.0|15.0|11.0|20.0|1.0|0.0|0.0|14.0|0.0|6.0|44.0|2.0|0.0|1.0|292.0|58.0|
783.0|41843.0|AK_86|AC_17|1900.0|1.0|400.0|5.0|7.0|14.0|2.0|0.0|0.0|8.0|0.0|3.0|28.0|3.0|0.0|3.0|276.0|34.0|
790.0|41843.0|AK_86|AC_17|1915.0|1.0|416.0|5.0|6.0|18.0|1.0|0.0|0.0|9.0|0.0|3.0|38.0|4.0|1.0|3.0|248.0|38.0|
767.0|41843.0|AK_86|AC_17|1930.0|1.0|435.0|6.0|8.0|20.0|1.0|0.0|0.0|6.0|0.0|3.0|27.0|2.0|1.0|6.0|202.0|50.0|
711.0|41843.0|AK_86|AC_17|1945.0|1.0|450.0|8.0|11.0|11.0|1.0|0.0|0.0|6.0|0.0|11.0|21.0|2.0|7.0|4.0|150.0|29.0|
645.0|41843.0|AK_86|AC_17|2000.0|1.0|444.0|7.0|7.0|17.0|3.0|0.0|0.0|3.0|0.0|0.0|14.0|3.0|7.0|6.0|105.0|29.0|
627.0|41843.0|AK_86|AC_17|2015.0|1.0|391.0|11.0|10.0|22.0|5.0|0.0|0.0|2.0|0.0|4.0|14.0|1.0|2.0|3.0|131.0|31.0|
516.0|41843.0|AK_86|AC_17|2030.0|1.0|274.0|6.0|15.0|18.0|2.0|0.0|0.0|3.0|0.0|0.0|17.0|2.0|1.0|1.0|132.0|45.0|2030 A 2100 BAJAN LIVIANOS SIN CAUSA APARENTE
517.0|41843.0|AK_86|AC_17|2045.0|1.0|302.0|7.0|14.0|24.0|2.0|0.0|0.0|0.0|0.0|1.0|15.0|1.0|1.0|3.0|124.0|23.0|
642.0|41843.0|AK_86|AC_17|2100.0|1.0|422.0|10.0|18.0|23.0|3.0|0.0|0.0|1.0|0.0|6.0|16.0|1.0|1.0|0.0|114.0|27.0|AUMENTA EL VOLUMEN DE LIVIANOS DEBIDO A FINALIZACIÓN DE LAS ACTIVIDADES LABORALES Y EDUCATIVAS Y TERMINACIÓN DE HORA PICO
651.0|41843.0|AK_86|AC_17|2115.0|1.0|392.0|10.0|18.0|21.0|3.0|0.0|0.0|4.0|0.0|4.0|16.0|0.0|1.0|3.0|160.0|19.0|
685.0|41843.0|AK_86|AC_17|2130.0|1.0|380.0|7.0|14.0|18.0|3.0|0.0|0.0|7.0|1.0|5.0|10.0|2.0|4.0|4.0|202.0|28.0|
445.0|41843.0|AK_86|AC_17|2145.0|1.0|269.0|10.0|12.0|11.0|3.0|0.0|0.0|3.0|0.0|1.0|12.0|0.0|0.0|1.0|112.0|11.0|
412.0|41843.0|AK_86|AC_17|2200.0|2.0|262.0|12.0|20.0|11.0|1.0|0.0|0.0|7.0|2.0|3.0|12.0|1.0|1.0|0.0|80.0|0.0|
378.0|41843.0|AK_86|AC_17|2215.0|2.0|236.0|10.0|21.0|11.0|1.0|0.0|1.0|4.0|0.0|1.0|13.0|3.0|1.0|6.0|69.0|1.0|
359.0|41843.0|AK_86|AC_17|2230.0|2.0|240.0|7.0|17.0|13.0|1.0|0.0|0.0|4.0|1.0|0.0|13.0|1.0|0.0|2.0|57.0|3.0|
321.0|41843.0|AK_86|AC_17|2245.0|2.0|226.0|6.0|11.0|8.0|1.0|0.0|0.0|7.0|1.0|3.0|11.0|2.0|1.0|2.0|41.0|1.0|
245.0|41843.0|AK_86|AC_17|2300.0|2.0|166.0|4.0|11.0|4.0|1.0|0.0|0.0|4.0|0.0|2.0|12.0|1.0|0.0|3.0|35.0|2.0|
230.0|41843.0|AK_86|AC_17|2315.0|2.0|156.0|7.0|11.0|6.0|1.0|1.0|0.0|6.0|3.0|2.0|7.0|0.0|2.0|0.0|26.0|2.0|
217.0|41843.0|AK_86|AC_17|2330.0|2.0|151.0|7.0|8.0|5.0|1.0|0.0|0.0|2.0|0.0|1.0|14.0|2.0|1.0|2.0|23.0|0.0|
150.0|41843.0|AK_86|AC_17|2345.0|2.0|102.0|4.0|7.0|3.0|3.0|0.0|0.0|5.0|0.0|2.0|7.0|0.0|1.0|2.0|14.0|0.0|
149.0|41843.0|AK_86|AC_17|0.0|2.0|95.0|1.0|7.0|0.0|4.0|0.0|0.0|7.0|0.0|0.0|12.0|3.0|2.0|1.0|17.0|0.0|
148.0|41843.0|AK_86|AC_17|15.0|2.0|89.0|1.0|4.0|2.0|10.0|0.0|0.0|10.0|0.0|3.0|16.0|0.0|0.0|0.0|12.0|1.0|
135.0|41843.0|AK_86|AC_17|30.0|2.0|94.0|3.0|3.0|0.0|5.0|0.0|0.0|6.0|0.0|1.0|8.0|0.0|1.0|0.0|11.0|3.0|
117.0|41843.0|AK_86|AC_17|45.0|2.0|69.0|1.0|4.0|0.0|7.0|0.0|0.0|4.0|0.0|1.0|16.0|1.0|1.0|0.0|13.0|0.0|
114.0|41843.0|AK_86|AC_17|100.0|2.0|68.0|0.0|2.0|0.0|1.0|0.0|0.0|10.0|0.0|1.0|17.0|0.0|1.0|2.0|12.0|0.0|
87.0|41843.0|AK_86|AC_17|115.0|2.0|35.0|1.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|2.0|22.0|2.0|0.0|5.0|16.0|1.0|
91.0|41843.0|AK_86|AC_17|130.0|2.0|46.0|1.0|1.0|0.0|0.0|0.0|0.0|11.0|1.0|1.0|16.0|3.0|1.0|2.0|8.0|0.0|
109.0|41843.0|AK_86|AC_17|145.0|2.0|55.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|22.0|1.0|0.0|8.0|18.0|0.0|
83.0|41843.0|AK_86|AC_17|200.0|2.0|37.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|3.0|30.0|1.0|1.0|1.0|7.0|1.0|
101.0|41843.0|AK_86|AC_17|215.0|2.0|51.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|0.0|6.0|25.0|1.0|3.0|0.0|8.0|0.0|
134.0|41843.0|AK_86|AC_17|230.0|2.0|67.0|1.0|1.0|0.0|0.0|0.0|0.0|16.0|1.0|6.0|24.0|2.0|2.0|2.0|11.0|1.0|
98.0|41843.0|AK_86|AC_17|245.0|2.0|44.0|1.0|1.0|0.0|0.0|0.0|0.0|10.0|0.0|6.0|19.0|5.0|2.0|3.0|7.0|0.0|
120.0|41843.0|AK_86|AC_17|300.0|2.0|57.0|0.0|2.0|2.0|1.0|0.0|0.0|5.0|1.0|4.0|23.0|4.0|2.0|0.0|19.0|0.0|
166.0|41843.0|AK_86|AC_17|315.0|2.0|85.0|4.0|6.0|6.0|2.0|0.0|0.0|8.0|2.0|6.0|22.0|1.0|0.0|4.0|19.0|1.0|
242.0|41843.0|AK_86|AC_17|330.0|2.0|115.0|9.0|15.0|7.0|5.0|0.0|0.0|8.0|2.0|3.0|35.0|8.0|2.0|13.0|17.0|3.0|
236.0|41843.0|AK_86|AC_17|345.0|2.0|110.0|6.0|18.0|18.0|5.0|0.0|0.0|4.0|2.0|2.0|28.0|6.0|4.0|10.0|22.0|1.0|
293.0|41843.0|AK_86|AC_17|400.0|2.0|129.0|10.0|31.0|14.0|2.0|0.0|0.0|10.0|3.0|7.0|34.0|12.0|5.0|7.0|26.0|3.0|
389.0|41843.0|AK_86|AC_17|415.0|2.0|186.0|11.0|21.0|20.0|2.0|0.0|0.0|14.0|7.0|10.0|45.0|7.0|3.0|11.0|49.0|3.0|
391.0|41843.0|AK_86|AC_17|430.0|2.0|182.0|15.0|22.0|20.0|2.0|0.0|0.0|24.0|4.0|9.0|26.0|11.0|3.0|4.0|59.0|10.0|
399.0|41843.0|AK_86|AC_17|445.0|2.0|180.0|11.0|19.0|24.0|2.0|0.0|0.0|7.0|4.0|7.0|26.0|7.0|4.0|1.0|95.0|12.0|
359.0|41843.0|AK_86|AC_17|500.0|2.0|123.0|13.0|9.0|18.0|1.0|0.0|0.0|17.0|2.0|6.0|25.0|16.0|4.0|6.0|100.0|19.0|
504.0|41843.0|AK_86|AC_17|515.0|2.0|141.0|11.0|9.0|14.0|1.0|0.0|0.0|22.0|5.0|4.0|31.0|15.0|4.0|4.0|207.0|36.0|
625.0|41843.0|AK_86|AC_17|530.0|2.0|119.0|9.0|10.0|21.0|1.0|0.0|0.0|21.0|1.0|2.0|31.0|3.0|4.0|9.0|356.0|38.0|
822.0|41843.0|AK_86|AC_17|545.0|2.0|175.0|17.0|19.0|25.0|1.0|0.0|0.0|21.0|1.0|13.0|21.0|8.0|2.0|4.0|480.0|35.0|
896.0|41843.0|AK_86|AC_17|600.0|2.0|240.0|16.0|24.0|16.0|3.0|0.0|0.0|35.0|0.0|18.0|22.0|12.0|0.0|2.0|459.0|49.0|SE PRESENTA CONGESTION VEHICULAR 
806.0|41843.0|AK_86|AC_17|615.0|2.0|184.0|12.0|19.0|16.0|2.0|0.0|0.0|32.0|1.0|15.0|29.0|15.0|2.0|5.0|436.0|38.0|EL PERIODO DE LAS 06:15-06:30 HORAS SE PRESENTA UN INCREMENTO EN EL VOLUMEN DE  LIVIANOS A CAUSA DEL INICIO DE LA JORNADA LABORAL Y ESCOLAR, IGUALMENTE SE PRESENTAN CONGESTIONES POR HORA PICO
