|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
66.0|41844.0|KR_68B|AC_24_Y_AC_24A|2200.0|1.0|61.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
53.0|41844.0|KR_68B|AC_24_Y_AC_24A|2215.0|1.0|49.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
47.0|41844.0|KR_68B|AC_24_Y_AC_24A|2230.0|1.0|45.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
37.0|41844.0|KR_68B|AC_24_Y_AC_24A|2245.0|1.0|36.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
37.0|41844.0|KR_68B|AC_24_Y_AC_24A|2300.0|1.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
26.0|41844.0|KR_68B|AC_24_Y_AC_24A|2315.0|1.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
21.0|41844.0|KR_68B|AC_24_Y_AC_24A|2330.0|1.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
18.0|41844.0|KR_68B|AC_24_Y_AC_24A|2345.0|1.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
14.0|41844.0|KR_68B|AC_24_Y_AC_24A|0.0|1.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
10.0|41844.0|KR_68B|AC_24_Y_AC_24A|15.0|1.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8.0|41844.0|KR_68B|AC_24_Y_AC_24A|30.0|1.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41844.0|KR_68B|AC_24_Y_AC_24A|45.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
7.0|41844.0|KR_68B|AC_24_Y_AC_24A|100.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
6.0|41844.0|KR_68B|AC_24_Y_AC_24A|115.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
5.0|41844.0|KR_68B|AC_24_Y_AC_24A|130.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
6.0|41844.0|KR_68B|AC_24_Y_AC_24A|145.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
7.0|41844.0|KR_68B|AC_24_Y_AC_24A|200.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
4.0|41844.0|KR_68B|AC_24_Y_AC_24A|215.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41844.0|KR_68B|AC_24_Y_AC_24A|230.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41844.0|KR_68B|AC_24_Y_AC_24A|245.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41844.0|KR_68B|AC_24_Y_AC_24A|300.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
2.0|41844.0|KR_68B|AC_24_Y_AC_24A|315.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41844.0|KR_68B|AC_24_Y_AC_24A|330.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41844.0|KR_68B|AC_24_Y_AC_24A|345.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41844.0|KR_68B|AC_24_Y_AC_24A|400.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|
5.0|41844.0|KR_68B|AC_24_Y_AC_24A|415.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41844.0|KR_68B|AC_24_Y_AC_24A|430.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41844.0|KR_68B|AC_24_Y_AC_24A|445.0|1.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
16.0|41844.0|KR_68B|AC_24_Y_AC_24A|500.0|1.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
22.0|41844.0|KR_68B|AC_24_Y_AC_24A|515.0|1.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|
23.0|41844.0|KR_68B|AC_24_Y_AC_24A|530.0|1.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
53.0|41844.0|KR_68B|AC_24_Y_AC_24A|545.0|1.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
51.0|41844.0|KR_68B|AC_24_Y_AC_24A|600.0|1.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|
56.0|41844.0|KR_68B|AC_24_Y_AC_24A|615.0|1.0|43.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
54.0|41844.0|KR_68B|AC_24_Y_AC_24A|630.0|1.0|44.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|1.0|
58.0|41844.0|KR_68B|AC_24_Y_AC_24A|645.0|1.0|50.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|
53.0|41844.0|KR_68B|AC_24_Y_AC_24A|700.0|1.0|44.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|1.0|
78.0|41844.0|KR_68B|AC_24_Y_AC_24A|715.0|1.0|67.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|
85.0|41844.0|KR_68B|AC_24_Y_AC_24A|730.0|1.0|77.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|
82.0|41844.0|KR_68B|AC_24_Y_AC_24A|745.0|1.0|75.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|4.0|0.0|
