|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VÍA  ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|LOCALIZACIÓN ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMÓVILES|COLECTIVOS|BUSETA/BUSE TON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN
TOTAL MIXTOS|FECHA|VÍA PRINCIPAL|VÍA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
141.0|41797.0|AK_72|AC_138|1145.0|3.0|127.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|1.0|1130 TRAFICO LENTO POR TRANCÓN1120-1300 LLUVIA FUERTE.
143.0|41797.0|AK_72|AC_138|1200.0|3.0|120.0|0.0|1.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|5.0|0.0|0.0|0.0|10.0|3.0|1130 TRAFICO LENTO POR TRANCÓN1120-1300 LLUVIA FUERTE.
153.0|41797.0|AK_72|AC_138|1215.0|3.0|125.0|0.0|2.0|2.0|0.0|0.0|0.0|2.0|1.0|0.0|2.0|0.0|0.0|0.0|13.0|6.0|1130 TRAFICO LENTO POR TRANCÓN1120-1300 LLUVIA FUERTE.
129.0|41797.0|AK_72|AC_138|1230.0|3.0|112.0|0.0|2.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|1.0|1130 TRAFICO LENTO POR TRANCÓN1120-1300 LLUVIA FUERTE.
158.0|41797.0|AK_72|AC_138|1245.0|3.0|141.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|11.0|1.0|1130 TRAFICO LENTO POR TRANCÓN1120-1300 LLUVIA FUERTE.
136.0|41797.0|AK_72|AC_138|1300.0|3.0|121.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|8.0|4.0|
143.0|41797.0|AK_72|AC_138|1315.0|3.0|119.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|2.0|0.0|0.0|11.0|5.0|
130.0|41797.0|AK_72|AC_138|1330.0|3.0|104.0|0.0|1.0|2.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|11.0|7.0|1337-1730 LLUEVE ESPORADICAMENTE.
149.0|41797.0|AK_72|AC_138|1345.0|3.0|127.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|12.0|4.0|1337-1730 LLUEVE ESPORADICAMENTE.
120.0|41797.0|AK_72|AC_138|1400.0|3.0|88.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|23.0|5.0|1400 TRAFICO CONGESTIONADO. 1337-1730 LLUEVE ESPORADICAMENTE.
107.0|41797.0|AK_72|AC_138|1415.0|3.0|85.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|15.0|2.0|1337-1730 LLUEVE ESPORADICAMENTE.
99.0|41797.0|AK_72|AC_138|1430.0|3.0|85.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|2.0|1337-1730 LLUEVE ESPORADICAMENTE.
118.0|41797.0|AK_72|AC_138|1445.0|3.0|95.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|11.0|5.0|1337-1730 LLUEVE ESPORADICAMENTE.
123.0|41797.0|AK_72|AC_138|1500.0|3.0|99.0|0.0|3.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|17.0|0.0|1337-1730 LLUEVE ESPORADICAMENTE.
110.0|41797.0|AK_72|AC_138|1515.0|3.0|91.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|4.0|1337-1730 LLUEVE ESPORADICAMENTE.
114.0|41797.0|AK_72|AC_138|1530.0|3.0|95.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|3.0|1337-1730 LLUEVE ESPORADICAMENTE.
116.0|41797.0|AK_72|AC_138|1545.0|3.0|93.0|0.0|3.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|3.0|1337-1730 LLUEVE ESPORADICAMENTE.
99.0|41797.0|AK_72|AC_138|1600.0|3.0|87.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|5.0|2.0|1337-1730 LLUEVE ESPORADICAMENTE.
131.0|41797.0|AK_72|AC_138|1615.0|3.0|105.0|0.0|2.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|5.0|0.0|0.0|0.0|6.0|9.0|1337-1730 LLUEVE ESPORADICAMENTE.
136.0|41797.0|AK_72|AC_138|1630.0|3.0|108.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|5.0|16.0|1337-1730 LLUEVE ESPORADICAMENTE.
136.0|41797.0|AK_72|AC_138|1645.0|3.0|107.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|6.0|18.0|1337-1730 LLUEVE ESPORADICAMENTE.
115.0|41797.0|AK_72|AC_138|1700.0|3.0|103.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|4.0|4.0|1337-1730 LLUEVE ESPORADICAMENTE.
157.0|41797.0|AK_72|AC_138|1715.0|3.0|114.0|0.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|9.0|28.0|1337-1730 LLUEVE ESPORADICAMENTE.
178.0|41797.0|AK_72|AC_138|1730.0|3.0|132.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|10.0|30.0|
152.0|41797.0|AK_72|AC_138|1745.0|3.0|122.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|12.0|12.0|
128.0|41797.0|AK_72|AC_138|1800.0|3.0|110.0|0.0|1.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|4.0|
110.0|41797.0|AK_72|AC_138|1815.0|3.0|99.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|2.0|
106.0|41797.0|AK_72|AC_138|1830.0|3.0|94.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|2.0|
117.0|41797.0|AK_72|AC_138|1845.0|3.0|106.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|
118.0|41797.0|AK_72|AC_138|1900.0|3.0|105.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|4.0|1912-1950 LLUEVE.
121.0|41797.0|AK_72|AC_138|1915.0|3.0|105.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|3.0|1912-1950 LLUEVE.
121.0|41797.0|AK_72|AC_138|1930.0|3.0|107.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|5.0|3.0|1912-1950 LLUEVE.
97.0|41797.0|AK_72|AC_138|1945.0|3.0|89.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|1912-1950 LLUEVE.
95.0|41797.0|AK_72|AC_138|2000.0|3.0|82.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|2.0|
106.0|41797.0|AK_72|AC_138|2015.0|3.0|96.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|1.0|
115.0|41797.0|AK_72|AC_138|2030.0|3.0|94.0|0.0|4.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|11.0|2.0|
98.0|41797.0|AK_72|AC_138|2045.0|3.0|88.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|0.0|
110.0|41797.0|AK_72|AC_138|2100.0|3.0|89.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|14.0|2.0|
97.0|41797.0|AK_72|AC_138|2115.0|3.0|82.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|2.0|
87.0|41797.0|AK_72|AC_138|2130.0|3.0|66.0|0.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|4.0|
73.0|41797.0|AK_72|AC_138|2145.0|3.0|59.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|1.0|
205.0|41797.0|AK_72|AC_138|2200.0|4.0|164.0|3.0|7.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|28.0|2.0|
213.0|41797.0|AK_72|AC_138|2215.0|4.0|152.0|4.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|36.0|17.0|
124.0|41797.0|AK_72|AC_138|2230.0|4.0|87.0|3.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|23.0|9.0|
138.0|41797.0|AK_72|AC_138|2245.0|4.0|98.0|4.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|30.0|2.0|
71.0|41797.0|AK_72|AC_138|2300.0|4.0|45.0|2.0|2.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|17.0|2.0|
110.0|41797.0|AK_72|AC_138|2315.0|4.0|72.0|1.0|3.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|30.0|1.0|
98.0|41797.0|AK_72|AC_138|2330.0|4.0|74.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|18.0|1.0|
111.0|41797.0|AK_72|AC_138|2345.0|4.0|82.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|21.0|4.0|
69.0|41797.0|AK_72|AC_138|0.0|4.0|57.0|2.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|
78.0|41797.0|AK_72|AC_138|15.0|4.0|59.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|16.0|1.0|
78.0|41797.0|AK_72|AC_138|30.0|4.0|63.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|0.0|
84.0|41797.0|AK_72|AC_138|45.0|4.0|71.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|1.0|
39.0|41797.0|AK_72|AC_138|100.0|4.0|31.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|
62.0|41797.0|AK_72|AC_138|115.0|4.0|47.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|7.0|
48.0|41797.0|AK_72|AC_138|130.0|4.0|39.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|2.0|
43.0|41797.0|AK_72|AC_138|145.0|4.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|
43.0|41797.0|AK_72|AC_138|200.0|4.0|36.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
43.0|41797.0|AK_72|AC_138|215.0|4.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|
55.0|41797.0|AK_72|AC_138|230.0|4.0|47.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
49.0|41797.0|AK_72|AC_138|245.0|4.0|43.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|
62.0|41797.0|AK_72|AC_138|300.0|4.0|57.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
45.0|41797.0|AK_72|AC_138|315.0|4.0|42.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
67.0|41797.0|AK_72|AC_138|330.0|4.0|63.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
43.0|41797.0|AK_72|AC_138|345.0|4.0|43.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
47.0|41797.0|AK_72|AC_138|400.0|4.0|43.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
42.0|41797.0|AK_72|AC_138|415.0|4.0|42.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
53.0|41797.0|AK_72|AC_138|430.0|4.0|49.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
46.0|41797.0|AK_72|AC_138|445.0|4.0|41.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|1.0|
56.0|41797.0|AK_72|AC_138|500.0|4.0|43.0|2.0|3.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|3.0|
74.0|41797.0|AK_72|AC_138|515.0|4.0|60.0|0.0|1.0|2.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|3.0|
67.0|41797.0|AK_72|AC_138|530.0|4.0|54.0|1.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|5.0|
79.0|41797.0|AK_72|AC_138|545.0|4.0|60.0|4.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|6.0|3.0|
107.0|41797.0|AK_72|AC_138|600.0|4.0|79.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|16.0|3.0|
152.0|41797.0|AK_72|AC_138|615.0|4.0|95.0|7.0|1.0|2.0|0.0|0.0|0.0|5.0|0.0|0.0|2.0|2.0|0.0|0.0|22.0|16.0|
147.0|41797.0|AK_72|AC_138|630.0|4.0|98.0|5.0|4.0|4.0|0.0|0.0|0.0|4.0|0.0|1.0|1.0|1.0|0.0|0.0|18.0|11.0|
176.0|41797.0|AK_72|AC_138|645.0|4.0|120.0|8.0|4.0|4.0|0.0|0.0|0.0|4.0|0.0|2.0|5.0|0.0|0.0|0.0|17.0|12.0|
203.0|41797.0|AK_72|AC_138|700.0|4.0|152.0|3.0|1.0|4.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|1.0|0.0|0.0|18.0|19.0|
194.0|41797.0|AK_72|AC_138|715.0|4.0|136.0|10.0|3.0|1.0|0.0|0.0|0.0|3.0|0.0|2.0|2.0|1.0|0.0|0.0|22.0|14.0|
220.0|41797.0|AK_72|AC_138|730.0|4.0|168.0|6.0|3.0|6.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|21.0|12.0|
225.0|41797.0|AK_72|AC_138|745.0|4.0|175.0|6.0|2.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|23.0|15.0|
225.0|41797.0|AK_72|AC_138|800.0|4.0|189.0|4.0|1.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|19.0|6.0|
204.0|41797.0|AK_72|AC_138|815.0|4.0|162.0|7.0|1.0|2.0|0.0|0.0|0.0|4.0|0.0|3.0|3.0|0.0|0.0|0.0|15.0|7.0|
197.0|41797.0|AK_72|AC_138|830.0|4.0|158.0|6.0|2.0|2.0|0.0|0.0|0.0|2.0|0.0|1.0|4.0|0.0|0.0|0.0|18.0|4.0|
222.0|41797.0|AK_72|AC_138|845.0|4.0|181.0|8.0|2.0|2.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|19.0|5.0|
205.0|41797.0|AK_72|AC_138|900.0|4.0|169.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|15.0|9.0|
220.0|41797.0|AK_72|AC_138|915.0|4.0|169.0|7.0|3.0|3.0|0.0|0.0|0.0|2.0|0.0|3.0|3.0|0.0|0.0|0.0|23.0|7.0|
206.0|41797.0|AK_72|AC_138|930.0|4.0|168.0|4.0|2.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|1.0|0.0|0.0|21.0|3.0|
212.0|41797.0|AK_72|AC_138|945.0|4.0|158.0|4.0|2.0|3.0|0.0|0.0|0.0|2.0|0.0|2.0|7.0|2.0|0.0|0.0|29.0|3.0|
208.0|41797.0|AK_72|AC_138|1000.0|4.0|163.0|5.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|5.0|1.0|0.0|0.0|23.0|6.0|
228.0|41797.0|AK_72|AC_138|1015.0|4.0|188.0|6.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|5.0|0.0|0.0|0.0|20.0|4.0|
200.0|41797.0|AK_72|AC_138|1030.0|4.0|162.0|4.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|24.0|3.0|
206.0|41797.0|AK_72|AC_138|1045.0|4.0|156.0|6.0|2.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|2.0|0.0|0.0|26.0|9.0|
218.0|41797.0|AK_72|AC_138|1100.0|4.0|160.0|6.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|6.0|2.0|0.0|0.0|30.0|9.0|
223.0|41797.0|AK_72|AC_138|1115.0|4.0|173.0|5.0|3.0|2.0|0.0|0.0|0.0|2.0|0.0|2.0|7.0|1.0|0.0|0.0|26.0|2.0|1120-1300 LLUVIA FUERTE.
193.0|41797.0|AK_72|AC_138|1130.0|4.0|156.0|5.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|2.0|3.0|1.0|0.0|0.0|14.0|7.0|1120-1300 LLUVIA FUERTE.
205.0|41797.0|AK_72|AC_138|1145.0|4.0|161.0|7.0|1.0|2.0|0.0|0.0|0.0|2.0|0.0|2.0|4.0|2.0|0.0|0.0|18.0|6.0|1120-1300 LLUVIA FUERTE.
211.0|41797.0|AK_72|AC_138|1200.0|4.0|162.0|2.0|1.0|2.0|0.0|0.0|0.0|2.0|0.0|2.0|7.0|0.0|0.0|0.0|27.0|6.0|1120-1300 LLUVIA FUERTE.
239.0|41797.0|AK_72|AC_138|1215.0|4.0|186.0|4.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|6.0|0.0|0.0|0.0|29.0|10.0|1120-1300 LLUVIA FUERTE.
243.0|41797.0|AK_72|AC_138|1230.0|4.0|176.0|5.0|1.0|3.0|0.0|0.0|0.0|1.0|0.0|5.0|4.0|2.0|0.0|0.0|30.0|16.0|1120-1300 LLUVIA FUERTE.
229.0|41797.0|AK_72|AC_138|1245.0|4.0|162.0|6.0|1.0|3.0|0.0|0.0|0.0|4.0|0.0|4.0|2.0|2.0|0.0|0.0|26.0|19.0|1120-1300 LLUVIA FUERTE.
316.0|41797.0|AK_72|AC_138|1300.0|4.0|200.0|6.0|2.0|2.0|0.0|0.0|0.0|2.0|0.0|2.0|1.0|1.0|0.0|0.0|52.0|48.0|
287.0|41797.0|AK_72|AC_138|1315.0|4.0|192.0|6.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|3.0|0.0|0.0|42.0|34.0|
286.0|41797.0|AK_72|AC_138|1330.0|4.0|173.0|5.0|2.0|4.0|0.0|0.0|0.0|3.0|0.0|3.0|3.0|1.0|0.0|0.0|50.0|42.0|1337-1730 LLUEVE ESPORADICAMENTE.
305.0|41797.0|AK_72|AC_138|1345.0|4.0|209.0|6.0|1.0|2.0|0.0|0.0|0.0|2.0|0.0|2.0|4.0|0.0|0.0|0.0|51.0|28.0|1337-1730 LLUEVE ESPORADICAMENTE.
264.0|41797.0|AK_72|AC_138|1400.0|4.0|189.0|4.0|5.0|1.0|0.0|0.0|0.0|3.0|1.0|2.0|0.0|0.0|0.0|0.0|50.0|9.0|1337-1730 LLUEVE ESPORADICAMENTE.
257.0|41797.0|AK_72|AC_138|1415.0|4.0|197.0|5.0|1.0|3.0|0.0|0.0|0.0|2.0|1.0|0.0|2.0|1.0|0.0|0.0|40.0|5.0|1337-1730 LLUEVE ESPORADICAMENTE.
234.0|41797.0|AK_72|AC_138|1430.0|4.0|176.0|4.0|4.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|30.0|16.0|1337-1730 LLUEVE ESPORADICAMENTE.
279.0|41797.0|AK_72|AC_138|1445.0|4.0|213.0|7.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|37.0|11.0|1337-1730 LLUEVE ESPORADICAMENTE.
215.0|41797.0|AK_72|AC_138|1500.0|4.0|164.0|8.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|30.0|7.0|1337-1730 LLUEVE ESPORADICAMENTE.
214.0|41797.0|AK_72|AC_138|1515.0|4.0|155.0|8.0|2.0|4.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|29.0|12.0|1337-1730 LLUEVE ESPORADICAMENTE.
231.0|41797.0|AK_72|AC_138|1530.0|4.0|181.0|6.0|6.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|0.0|0.0|22.0|9.0|1337-1730 LLUEVE ESPORADICAMENTE.
200.0|41797.0|AK_72|AC_138|1545.0|4.0|162.0|7.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|21.0|4.0|1337-1730 LLUEVE ESPORADICAMENTE.
192.0|41797.0|AK_72|AC_138|1600.0|4.0|155.0|2.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|1.0|0.0|0.0|19.0|10.0|1337-1730 LLUEVE ESPORADICAMENTE.
216.0|41797.0|AK_72|AC_138|1615.0|4.0|173.0|5.0|2.0|2.0|0.0|0.0|0.0|3.0|0.0|2.0|1.0|0.0|0.0|0.0|17.0|11.0|1337-1730 LLUEVE ESPORADICAMENTE.
173.0|41797.0|AK_72|AC_138|1630.0|4.0|137.0|4.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|24.0|2.0|1337-1730 LLUEVE ESPORADICAMENTE.
221.0|41797.0|AK_72|AC_138|1645.0|4.0|176.0|8.0|2.0|3.0|0.0|0.0|0.0|3.0|0.0|1.0|2.0|0.0|0.0|0.0|21.0|5.0|1337-1730 LLUEVE ESPORADICAMENTE.
201.0|41797.0|AK_72|AC_138|1700.0|4.0|150.0|6.0|2.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|1.0|0.0|0.0|0.0|30.0|6.0|1337-1730 LLUEVE ESPORADICAMENTE.
241.0|41797.0|AK_72|AC_138|1715.0|4.0|182.0|7.0|3.0|2.0|0.0|0.0|0.0|2.0|0.0|3.0|1.0|0.0|0.0|0.0|31.0|10.0|1337-1730 LLUEVE ESPORADICAMENTE.
257.0|41797.0|AK_72|AC_138|1730.0|4.0|191.0|7.0|7.0|1.0|0.0|0.0|0.0|2.0|0.0|2.0|2.0|0.0|0.0|0.0|26.0|19.0|
209.0|41797.0|AK_72|AC_138|1745.0|4.0|171.0|10.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|19.0|4.0|
212.0|41797.0|AK_72|AC_138|1800.0|4.0|155.0|3.0|3.0|4.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|18.0|24.0|
200.0|41797.0|AK_72|AC_138|1815.0|4.0|145.0|7.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|25.0|18.0|
212.0|41797.0|AK_72|AC_138|1830.0|4.0|171.0|2.0|3.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|20.0|12.0|
222.0|41797.0|AK_72|AC_138|1845.0|4.0|185.0|6.0|3.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|15.0|10.0|
189.0|41797.0|AK_72|AC_138|1900.0|4.0|138.0|6.0|4.0|2.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|28.0|8.0|1912-1950 LLUEVE.
199.0|41797.0|AK_72|AC_138|1915.0|4.0|154.0|5.0|2.0|2.0|0.0|0.0|0.0|3.0|0.0|1.0|2.0|0.0|0.0|0.0|25.0|5.0|1912-1950 LLUEVE.
193.0|41797.0|AK_72|AC_138|1930.0|4.0|163.0|4.0|3.0|2.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|15.0|3.0|1912-1950 LLUEVE.
219.0|41797.0|AK_72|AC_138|1945.0|4.0|192.0|6.0|3.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|11.0|2.0|1912-1950 LLUEVE.
206.0|41797.0|AK_72|AC_138|2000.0|4.0|165.0|6.0|1.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|20.0|7.0|
234.0|41797.0|AK_72|AC_138|2015.0|4.0|190.0|4.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|29.0|7.0|
