ESTRUCTURA DE LA BASE DE DATOS||||||||||||||||||||||
FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERAVCIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN|OBSERVACIONES REFERIDAS AL ANÁLISIS DEL COMPORTAMIENTO
41675.0|AK_72|AC_17|1430.0|2.0|202.0|19.0|22.0|21.0|0.0|0.0|0.0|15.0|28.0|5.0|49.0|6.0|4.0|9.0|73.0|0.0||
41675.0|AK_72|AC_17|1445.0|2.0|204.0|25.0|16.0|17.0|0.0|0.0|0.0|11.0|15.0|4.0|68.0|12.0|7.0|5.0|66.0|1.0||
41675.0|AK_72|AC_17|1500.0|2.0|177.0|22.0|26.0|15.0|0.0|0.0|0.0|9.0|38.0|6.0|95.0|13.0|5.0|13.0|74.0|5.0||
41675.0|AK_72|AC_17|1515.0|2.0|164.0|26.0|20.0|21.0|0.0|0.0|0.0|14.0|28.0|4.0|89.0|15.0|10.0|18.0|76.0|0.0||
41675.0|AK_72|AC_17|1530.0|2.0|201.0|23.0|29.0|26.0|0.0|0.0|0.0|21.0|36.0|5.0|91.0|10.0|5.0|9.0|75.0|1.0||
41675.0|AK_72|AC_17|1545.0|2.0|200.0|25.0|29.0|19.0|0.0|0.0|0.0|19.0|35.0|10.0|69.0|14.0|6.0|7.0|83.0|1.0||
41675.0|AK_72|AC_17|1600.0|2.0|150.0|17.0|26.0|22.0|1.0|0.0|0.0|27.0|22.0|6.0|89.0|17.0|11.0|13.0|64.0|1.0||
41675.0|AK_72|AC_17|1615.0|2.0|244.0|24.0|24.0|16.0|0.0|0.0|0.0|25.0|30.0|4.0|98.0|9.0|6.0|15.0|77.0|0.0||
41675.0|AK_72|AC_17|1630.0|2.0|253.0|28.0|29.0|20.0|0.0|0.0|0.0|13.0|34.0|7.0|120.0|12.0|5.0|12.0|74.0|2.0||
41675.0|AK_72|AC_17|1645.0|2.0|238.0|14.0|19.0|22.0|0.0|0.0|0.0|14.0|34.0|3.0|93.0|10.0|6.0|6.0|66.0|0.0||
41675.0|AK_72|AC_17|1700.0|2.0|279.0|27.0|28.0|19.0|0.0|0.0|0.0|12.0|38.0|3.0|67.0|5.0|3.0|4.0|17.0|4.0||
41675.0|AK_72|AC_17|1715.0|2.0|259.0|18.0|17.0|16.0|1.0|0.0|0.0|5.0|44.0|6.0|61.0|1.0|1.0|2.0|106.0|4.0||
41675.0|AK_72|AC_17|1730.0|2.0|204.0|16.0|22.0|19.0|0.0|0.0|0.0|2.0|31.0|3.0|53.0|5.0|1.0|4.0|111.0|1.0||
41675.0|AK_72|AC_17|1745.0|2.0|190.0|23.0|30.0|23.0|0.0|0.0|0.0|6.0|33.0|2.0|56.0|2.0|0.0|2.0|84.0|1.0||
41675.0|AK_72|AC_17|1800.0|2.0|220.0|16.0|24.0|14.0|0.0|0.0|0.0|5.0|45.0|2.0|49.0|1.0|2.0|1.0|60.0|1.0||
41675.0|AK_72|AC_17|1815.0|2.0|230.0|13.0|24.0|15.0|0.0|0.0|0.0|9.0|32.0|5.0|45.0|1.0|2.0|1.0|74.0|2.0||
41675.0|AK_72|AC_17|1830.0|2.0|198.0|14.0|19.0|14.0|0.0|0.0|0.0|5.0|30.0|3.0|46.0|3.0|0.0|0.0|56.0|0.0||
41675.0|AK_72|AC_17|1845.0|2.0|192.0|16.0|29.0|14.0|0.0|0.0|0.0|3.0|35.0|1.0|25.0|0.0|0.0|1.0|47.0|21.0||
41675.0|AK_72|AC_17|1900.0|2.0|207.0|19.0|20.0|9.0|0.0|0.0|0.0|8.0|32.0|2.0|39.0|4.0|1.0|1.0|57.0|3.0||
41675.0|AK_72|AC_17|1915.0|2.0|260.0|14.0|25.0|13.0|0.0|0.0|0.0|5.0|27.0|0.0|53.0|7.0|1.0|4.0|66.0|1.0||
41675.0|AK_72|AC_17|1930.0|2.0|278.0|17.0|15.0|11.0|0.0|0.0|0.0|4.0|30.0|3.0|48.0|11.0|3.0|5.0|60.0|3.0||
41675.0|AK_72|AC_17|1945.0|2.0|218.0|5.0|13.0|8.0|0.0|0.0|0.0|2.0|12.0|0.0|39.0|4.0|7.0|6.0|53.0|0.0||
41675.0|AK_72|AC_17|2000.0|2.0|208.0|16.0|20.0|8.0|0.0|0.0|0.0|7.0|28.0|1.0|36.0|3.0|9.0|4.0|45.0|2.0||
41675.0|AK_72|AC_17|2015.0|2.0|226.0|13.0|19.0|10.0|1.0|0.0|0.0|3.0|27.0|2.0|39.0|0.0|7.0|9.0|42.0|1.0||
41675.0|AK_72|AC_17|2030.0|2.0|238.0|11.0|28.0|15.0|0.0|0.0|0.0|2.0|21.0|1.0|50.0|3.0|13.0|12.0|46.0|1.0||
41675.0|AK_72|AC_17|2045.0|2.0|275.0|21.0|16.0|9.0|1.0|0.0|0.0|1.0|31.0|2.0|33.0|1.0|7.0|7.0|35.0|1.0||
41675.0|AK_72|AC_17|2100.0|2.0|310.0|12.0|27.0|13.0|2.0|0.0|0.0|4.0|29.0|1.0|39.0|2.0|3.0|23.0|44.0|1.0||
41675.0|AK_72|AC_17|2115.0|2.0|291.0|18.0|19.0|4.0|3.0|0.0|0.0|8.0|41.0|1.0|22.0|1.0|1.0|10.0|56.0|3.0||
41675.0|AK_72|AC_17|2130.0|2.0|338.0|12.0|24.0|4.0|6.0|0.0|0.0|4.0|34.0|2.0|19.0|1.0|5.0|6.0|68.0|2.0||
41675.0|AK_72|AC_17|2145.0|2.0|344.0|14.0|17.0|2.0|2.0|0.0|0.0|1.0|25.0|1.0|21.0|3.0|3.0|3.0|57.0|1.0||
41675.0|AK_72|AC_17|1400.0|2B|710.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|1.0|19.0|1.0|0.0|0.0|0.0|169.0|1.0||
41675.0|AK_72|AC_17|1415.0|2B|730.0|0.0|0.0|0.0|0.0|0.0|0.0|16.0|1.0|11.0|0.0|0.0|0.0|0.0|147.0|2.0||
41675.0|AK_72|AC_17|1430.0|2B|835.0|0.0|0.0|1.0|0.0|0.0|0.0|31.0|0.0|16.0|0.0|0.0|0.0|0.0|124.0|1.0||
41675.0|AK_72|AC_17|1445.0|2B|804.0|0.0|0.0|0.0|0.0|0.0|0.0|27.0|2.0|15.0|0.0|0.0|0.0|0.0|108.0|2.0||
41675.0|AK_72|AC_17|1500.0|2B|638.0|0.0|0.0|0.0|0.0|0.0|0.0|25.0|2.0|12.0|1.0|0.0|0.0|0.0|116.0|2.0||
41675.0|AK_72|AC_17|1515.0|2B|663.0|0.0|0.0|0.0|0.0|0.0|0.0|23.0|5.0|25.0|0.0|0.0|0.0|0.0|126.0|3.0||
41675.0|AK_72|AC_17|1530.0|2B|578.0|1.0|0.0|2.0|0.0|0.0|0.0|15.0|2.0|21.0|0.0|0.0|0.0|0.0|112.0|2.0||
41675.0|AK_72|AC_17|1545.0|2B|576.0|0.0|0.0|0.0|0.0|0.0|0.0|22.0|0.0|24.0|1.0|0.0|0.0|0.0|134.0|2.0||
41675.0|AK_72|AC_17|1600.0|2B|464.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|1.0|19.0|0.0|0.0|0.0|0.0|129.0|6.0||
41675.0|AK_72|AC_17|1615.0|2B|587.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|14.0|0.0|0.0|0.0|0.0|159.0|6.0||
41675.0|AK_72|AC_17|1630.0|2B|550.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|1.0|11.0|1.0|0.0|0.0|0.0|186.0|3.0||
41675.0|AK_72|AC_17|1645.0|2B|571.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|0.0|10.0|0.0|0.0|0.0|0.0|151.0|7.0||
41675.0|AK_72|AC_17|1700.0|2B|595.0|0.0|0.0|0.0|0.0|0.0|0.0|16.0|1.0|11.0|0.0|0.0|0.0|0.0|170.0|8.0||
41675.0|AK_72|AC_17|1715.0|2B|660.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|1.0|9.0|0.0|0.0|0.0|0.0|171.0|7.0||
41675.0|AK_72|AC_17|1730.0|2B|637.0|1.0|0.0|0.0|0.0|0.0|0.0|12.0|2.0|12.0|0.0|0.0|0.0|0.0|203.0|2.0||
41675.0|AK_72|AC_17|1745.0|2B|612.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|5.0|1.0|0.0|0.0|0.0|171.0|1.0||
41675.0|AK_72|AC_17|1800.0|2B|530.0|0.0|0.0|0.0|0.0|0.0|0.0|18.0|4.0|1.0|0.0|0.0|0.0|0.0|115.0|4.0||
41675.0|AK_72|AC_17|1815.0|2B|448.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|2.0|1.0|0.0|0.0|0.0|111.0|0.0||
41675.0|AK_72|AC_17|1830.0|2B|478.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|4.0|2.0|0.0|0.0|0.0|91.0|1.0||
41675.0|AK_72|AC_17|1845.0|2B|410.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|2.0|5.0|3.0|0.0|0.0|0.0|91.0|1.0||
41675.0|AK_72|AC_17|1900.0|2B|350.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|5.0|9.0|1.0|0.0|0.0|0.0|71.0|0.0||
41675.0|AK_72|AC_17|1915.0|2B|325.0|2.0|0.0|0.0|0.0|0.0|0.0|5.0|4.0|9.0|1.0|0.0|0.0|0.0|77.0|1.0||
41675.0|AK_72|AC_17|1930.0|2B|366.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|2.0|4.0|0.0|0.0|0.0|0.0|73.0|0.0||
41675.0|AK_72|AC_17|1945.0|2B|439.0|1.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|6.0|0.0|0.0|0.0|0.0|74.0|0.0||
41675.0|AK_72|AC_17|2000.0|2B|374.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|1.0|6.0|0.0|0.0|0.0|0.0|57.0|0.0||
41675.0|AK_72|AC_17|2015.0|2B|393.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|7.0|0.0|0.0|0.0|0.0|64.0|0.0||
41675.0|AK_72|AC_17|2030.0|2B|424.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|7.0|4.0|0.0|0.0|0.0|0.0|79.0|1.0||
41675.0|AK_72|AC_17|2045.0|2B|379.0|1.0|0.0|0.0|0.0|0.0|0.0|6.0|7.0|4.0|0.0|0.0|1.0|0.0|88.0|0.0||
41675.0|AK_72|AC_17|2100.0|2B|419.0|1.0|0.0|0.0|0.0|0.0|0.0|5.0|1.0|6.0|0.0|0.0|0.0|0.0|90.0|2.0||
41675.0|AK_72|AC_17|2115.0|2B|458.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|3.0|0.0|0.0|0.0|0.0|120.0|0.0||
41675.0|AK_72|AC_17|2130.0|2B|425.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|1.0|1.0|0.0|0.0|0.0|0.0|97.0|1.0||
41675.0|AK_72|AC_17|2145.0|2B|412.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|2.0|0.0|0.0|0.0|0.0|90.0|1.0||
41675.0|AK_72|AC_17|1400.0|3.0|441.0|18.0|15.0|3.0|0.0|0.0|0.0|10.0|28.0|10.0|50.0|11.0|8.0|10.0|186.0|5.0||
41675.0|AK_72|AC_17|1415.0|3.0|462.0|15.0|10.0|12.0|0.0|0.0|0.0|11.0|36.0|19.0|86.0|10.0|5.0|12.0|172.0|14.0||
41675.0|AK_72|AC_17|1430.0|3.0|417.0|20.0|10.0|10.0|0.0|0.0|0.0|14.0|47.0|17.0|105.0|12.0|10.0|9.0|180.0|7.0||
41675.0|AK_72|AC_17|1445.0|3.0|396.0|24.0|9.0|7.0|0.0|0.0|0.0|9.0|34.0|12.0|101.0|20.0|8.0|8.0|150.0|11.0||
41675.0|AK_72|AC_17|1500.0|3.0|357.0|19.0|5.0|13.0|0.0|0.0|0.0|9.0|41.0|12.0|94.0|12.0|9.0|8.0|170.0|3.0||
41675.0|AK_72|AC_17|1515.0|3.0|392.0|19.0|7.0|11.0|1.0|0.0|0.0|13.0|53.0|11.0|108.0|18.0|8.0|10.0|185.0|4.0||
41675.0|AK_72|AC_17|1530.0|3.0|367.0|21.0|9.0|12.0|0.0|0.0|0.0|11.0|44.0|13.0|119.0|11.0|7.0|12.0|196.0|14.0||
41675.0|AK_72|AC_17|1545.0|3.0|383.0|21.0|8.0|11.0|0.0|0.0|0.0|18.0|31.0|13.0|88.0|14.0|4.0|6.0|188.0|5.0||
41675.0|AK_72|AC_17|1600.0|3.0|354.0|20.0|8.0|12.0|0.0|0.0|0.0|16.0|28.0|10.0|87.0|8.0|11.0|7.0|151.0|8.0||
41675.0|AK_72|AC_17|1615.0|3.0|373.0|20.0|8.0|22.0|0.0|0.0|0.0|11.0|33.0|19.0|84.0|18.0|11.0|4.0|180.0|12.0||
41675.0|AK_72|AC_17|1630.0|3.0|331.0|19.0|8.0|14.0|1.0|0.0|0.0|16.0|58.0|13.0|75.0|5.0|6.0|7.0|198.0|16.0||
41675.0|AK_72|AC_17|1645.0|3.0|369.0|23.0|13.0|7.0|0.0|0.0|0.0|19.0|33.0|16.0|65.0|18.0|6.0|3.0|231.0|10.0||
41675.0|AK_72|AC_17|1700.0|3.0|351.0|22.0|13.0|6.0|0.0|0.0|0.0|24.0|44.0|13.0|71.0|10.0|1.0|3.0|255.0|16.0||
41675.0|AK_72|AC_17|1715.0|3.0|406.0|19.0|14.0|14.0|1.0|0.0|0.0|17.0|42.0|16.0|79.0|4.0|4.0|2.0|369.0|23.0||
41675.0|AK_72|AC_17|1730.0|3.0|372.0|23.0|18.0|11.0|0.0|0.0|0.0|18.0|42.0|9.0|70.0|4.0|5.0|4.0|383.0|27.0||
41675.0|AK_72|AC_17|1745.0|3.0|385.0|23.0|11.0|10.0|0.0|0.0|0.0|16.0|56.0|10.0|68.0|3.0|4.0|6.0|353.0|30.0||
41675.0|AK_72|AC_17|1800.0|3.0|347.0|20.0|12.0|11.0|0.0|0.0|0.0|14.0|39.0|11.0|61.0|4.0|2.0|4.0|245.0|14.0||
41675.0|AK_72|AC_17|1815.0|3.0|365.0|24.0|11.0|12.0|0.0|0.0|0.0|15.0|47.0|5.0|72.0|9.0|1.0|10.0|227.0|25.0||
41675.0|AK_72|AC_17|1830.0|3.0|331.0|13.0|14.0|7.0|0.0|0.0|0.0|13.0|40.0|2.0|61.0|5.0|4.0|9.0|212.0|12.0||
41675.0|AK_72|AC_17|1845.0|3.0|361.0|20.0|10.0|9.0|0.0|0.0|0.0|7.0|35.0|4.0|42.0|1.0|4.0|9.0|134.0|2.0||
41675.0|AK_72|AC_17|1900.0|3.0|314.0|15.0|11.0|8.0|0.0|0.0|0.0|7.0|42.0|1.0|61.0|11.0|9.0|7.0|101.0|6.0||
41675.0|AK_72|AC_17|1915.0|3.0|302.0|14.0|4.0|3.0|0.0|0.0|0.0|2.0|24.0|1.0|44.0|8.0|9.0|7.0|100.0|5.0||
41675.0|AK_72|AC_17|1930.0|3.0|291.0|11.0|6.0|7.0|0.0|0.0|0.0|2.0|17.0|3.0|35.0|1.0|10.0|10.0|74.0|5.0||
41675.0|AK_72|AC_17|1945.0|3.0|402.0|10.0|4.0|9.0|0.0|0.0|0.0|1.0|26.0|0.0|34.0|4.0|13.0|13.0|94.0|15.0||
41675.0|AK_72|AC_17|2000.0|3.0|408.0|16.0|6.0|13.0|0.0|0.0|0.0|5.0|39.0|2.0|39.0|3.0|11.0|10.0|83.0|4.0||
41675.0|AK_72|AC_17|2015.0|3.0|354.0|16.0|15.0|4.0|0.0|0.0|0.0|6.0|27.0|2.0|28.0|4.0|4.0|1.0|66.0|7.0||
41675.0|AK_72|AC_17|2030.0|3.0|341.0|14.0|8.0|5.0|2.0|0.0|0.0|4.0|29.0|6.0|28.0|5.0|7.0|5.0|73.0|3.0||
41675.0|AK_72|AC_17|2045.0|3.0|352.0|13.0|10.0|3.0|5.0|0.0|1.0|4.0|21.0|1.0|27.0|2.0|7.0|2.0|79.0|2.0||
41675.0|AK_72|AC_17|2100.0|3.0|356.0|13.0|8.0|2.0|5.0|0.0|0.0|0.0|18.0|2.0|25.0|3.0|9.0|5.0|64.0|3.0||
41675.0|AK_72|AC_17|2115.0|3.0|321.0|14.0|7.0|1.0|1.0|0.0|0.0|8.0|23.0|4.0|21.0|2.0|2.0|1.0|70.0|9.0||
41675.0|AK_72|AC_17|2130.0|3.0|282.0|10.0|14.0|4.0|1.0|0.0|0.0|4.0|33.0|2.0|18.0|15.0|7.0|4.0|72.0|10.0||
41675.0|AK_72|AC_17|2145.0|3.0|261.0|9.0|5.0|4.0|2.0|0.0|0.0|3.0|16.0|2.0|18.0|1.0|5.0|2.0|74.0|4.0||
41675.0|AK_72|AC_17|1400.0|4.0|527.0|15.0|9.0|4.0|0.0|0.0|0.0|9.0|41.0|7.0|43.0|3.0|1.0|2.0|133.0|11.0||
41675.0|AK_72|AC_17|1415.0|4.0|521.0|20.0|10.0|13.0|0.0|0.0|0.0|11.0|70.0|5.0|52.0|4.0|0.0|4.0|169.0|21.0||
41675.0|AK_72|AC_17|1430.0|4.0|561.0|17.0|11.0|14.0|0.0|0.0|0.0|8.0|55.0|7.0|54.0|5.0|2.0|4.0|142.0|19.0||
41675.0|AK_72|AC_17|1445.0|4.0|564.0|32.0|14.0|13.0|0.0|0.0|0.0|6.0|65.0|15.0|72.0|7.0|5.0|6.0|145.0|9.0||
41675.0|AK_72|AC_17|1500.0|4.0|450.0|17.0|10.0|14.0|0.0|0.0|0.0|6.0|57.0|10.0|81.0|5.0|5.0|5.0|143.0|9.0||
41675.0|AK_72|AC_17|1515.0|4.0|440.0|18.0|13.0|8.0|0.0|0.0|0.0|9.0|61.0|10.0|78.0|7.0|3.0|4.0|157.0|5.0||
41675.0|AK_72|AC_17|1530.0|4.0|431.0|13.0|17.0|14.0|0.0|0.0|0.0|14.0|62.0|7.0|71.0|8.0|2.0|3.0|159.0|9.0||
41675.0|AK_72|AC_17|1545.0|4.0|327.0|16.0|11.0|13.0|0.0|0.0|0.0|7.0|57.0|10.0|85.0|7.0|5.0|7.0|171.0|2.0||
41675.0|AK_72|AC_17|1600.0|4.0|494.0|11.0|10.0|7.0|0.0|0.0|0.0|8.0|55.0|11.0|59.0|9.0|6.0|7.0|131.0|14.0||
41675.0|AK_72|AC_17|1615.0|4.0|481.0|17.0|13.0|9.0|0.0|0.0|0.0|2.0|51.0|6.0|71.0|4.0|2.0|8.0|182.0|15.0||
41675.0|AK_72|AC_17|1630.0|4.0|483.0|17.0|9.0|7.0|0.0|0.0|0.0|12.0|50.0|7.0|70.0|9.0|8.0|6.0|177.0|13.0||
41675.0|AK_72|AC_17|1645.0|4.0|485.0|18.0|14.0|9.0|0.0|0.0|0.0|11.0|58.0|7.0|74.0|8.0|1.0|4.0|184.0|22.0||
41675.0|AK_72|AC_17|1700.0|4.0|440.0|16.0|15.0|12.0|0.0|0.0|0.0|8.0|53.0|13.0|59.0|8.0|2.0|9.0|199.0|33.0||
41675.0|AK_72|AC_17|1715.0|4.0|544.0|19.0|12.0|10.0|0.0|0.0|0.0|8.0|64.0|7.0|81.0|4.0|1.0|5.0|261.0|27.0||
41675.0|AK_72|AC_17|1730.0|4.0|534.0|17.0|18.0|4.0|0.0|0.0|0.0|11.0|58.0|9.0|73.0|5.0|3.0|3.0|249.0|24.0||
41675.0|AK_72|AC_17|1745.0|4.0|585.0|15.0|12.0|5.0|0.0|0.0|0.0|5.0|73.0|7.0|60.0|1.0|3.0|6.0|264.0|34.0||
41675.0|AK_72|AC_17|1800.0|4.0|593.0|15.0|6.0|12.0|0.0|0.0|0.0|10.0|62.0|9.0|75.0|11.0|1.0|6.0|281.0|45.0||
41675.0|AK_72|AC_17|1815.0|4.0|545.0|14.0|7.0|6.0|0.0|0.0|0.0|7.0|70.0|15.0|71.0|4.0|2.0|4.0|262.0|46.0||
41675.0|AK_72|AC_17|1830.0|4.0|587.0|18.0|15.0|11.0|0.0|0.0|0.0|3.0|67.0|7.0|65.0|2.0|3.0|5.0|267.0|25.0||
41675.0|AK_72|AC_17|1845.0|4.0|460.0|19.0|16.0|9.0|0.0|0.0|0.0|5.0|56.0|6.0|51.0|2.0|2.0|1.0|193.0|12.0||
41675.0|AK_72|AC_17|1900.0|4.0|458.0|17.0|16.0|8.0|0.0|0.0|0.0|7.0|59.0|3.0|50.0|3.0|4.0|7.0|177.0|18.0||
41675.0|AK_72|AC_17|1915.0|4.0|520.0|27.0|19.0|5.0|0.0|0.0|0.0|4.0|60.0|2.0|44.0|6.0|4.0|5.0|173.0|15.0||
41675.0|AK_72|AC_17|1930.0|4.0|510.0|16.0|14.0|4.0|0.0|0.0|0.0|4.0|56.0|1.0|51.0|4.0|2.0|6.0|123.0|10.0||
41675.0|AK_72|AC_17|1945.0|4.0|431.0|16.0|14.0|8.0|0.0|0.0|0.0|2.0|33.0|3.0|50.0|0.0|1.0|6.0|111.0|8.0||
41675.0|AK_72|AC_17|2000.0|4.0|391.0|13.0|10.0|9.0|0.0|0.0|0.0|1.0|29.0|2.0|42.0|2.0|0.0|5.0|85.0|16.0||
41675.0|AK_72|AC_17|2015.0|4.0|287.0|13.0|11.0|1.0|0.0|0.0|0.0|0.0|36.0|1.0|28.0|3.0|2.0|3.0|79.0|9.0||
41675.0|AK_72|AC_17|2030.0|4.0|355.0|19.0|23.0|8.0|0.0|0.0|0.0|0.0|54.0|3.0|27.0|2.0|2.0|8.0|81.0|7.0||
41675.0|AK_72|AC_17|2045.0|4.0|562.0|18.0|21.0|4.0|0.0|0.0|0.0|1.0|55.0|3.0|33.0|1.0|1.0|1.0|113.0|10.0||
41675.0|AK_72|AC_17|2100.0|4.0|338.0|16.0|15.0|2.0|0.0|0.0|0.0|6.0|33.0|1.0|26.0|3.0|2.0|1.0|100.0|3.0||
41675.0|AK_72|AC_17|2115.0|4.0|300.0|10.0|16.0|4.0|0.0|0.0|0.0|9.0|33.0|3.0|28.0|3.0|1.0|5.0|108.0|6.0||
41675.0|AK_72|AC_17|2130.0|4.0|330.0|14.0|9.0|2.0|0.0|0.0|0.0|7.0|43.0|1.0|21.0|3.0|0.0|1.0|113.0|3.0||
41675.0|AK_72|AC_17|2145.0|4.0|301.0|14.0|15.0|1.0|0.0|0.0|1.0|2.0|34.0|1.0|19.0|1.0|2.0|1.0|121.0|7.0||
MIERCOLES|2014-02-05|27020|AK_72_AC_17|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
