283.0|41839.0|AK_86|AC_43_S|1645.0|3.0|159.0|4.0|7.0|6.0|1.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|0.0|100.0|0.0|
289.0|41839.0|AK_86|AC_43_S|1700.0|3.0|137.0|3.0|3.0|6.0|3.0|0.0|0.0|0.0|0.0|3.0|4.0|0.0|0.0|0.0|128.0|2.0|
292.0|41839.0|AK_86|AC_43_S|1715.0|3.0|116.0|2.0|5.0|4.0|2.0|0.0|0.0|2.0|0.0|5.0|10.0|0.0|0.0|0.0|146.0|0.0|
245.0|41839.0|AK_86|AC_43_S|1730.0|3.0|123.0|3.0|4.0|6.0|4.0|0.0|0.0|1.0|0.0|0.0|6.0|0.0|0.0|0.0|98.0|0.0|
252.0|41839.0|AK_86|AC_43_S|1745.0|3.0|147.0|2.0|6.0|4.0|3.0|0.0|0.0|0.0|1.0|2.0|5.0|0.0|0.0|0.0|82.0|0.0|
257.0|41839.0|AK_86|AC_43_S|1800.0|3.0|140.0|5.0|6.0|2.0|3.0|0.0|0.0|4.0|0.0|1.0|5.0|1.0|0.0|0.0|87.0|3.0|
239.0|41839.0|AK_86|AC_43_S|1815.0|3.0|131.0|3.0|2.0|5.0|2.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|93.0|0.0|
233.0|41839.0|AK_86|AC_43_S|1830.0|3.0|138.0|4.0|2.0|1.0|3.0|0.0|0.0|2.0|0.0|2.0|2.0|0.0|0.0|0.0|78.0|1.0|
231.0|41839.0|AK_86|AC_43_S|1845.0|3.0|129.0|3.0|4.0|5.0|3.0|0.0|0.0|1.0|0.0|0.0|4.0|0.0|0.0|0.0|82.0|0.0|
189.0|41839.0|AK_86|AC_43_S|1900.0|3.0|114.0|1.0|5.0|7.0|3.0|0.0|0.0|3.0|0.0|2.0|4.0|0.0|0.0|0.0|50.0|0.0|
229.0|41839.0|AK_86|AC_43_S|1915.0|3.0|144.0|3.0|2.0|10.0|4.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|61.0|0.0|1915-1930 AUMENTA VOLUMEN DE BUSETAS SIN EXPLICACIÓN.
236.0|41839.0|AK_86|AC_43_S|1930.0|3.0|146.0|3.0|3.0|2.0|2.0|0.0|0.0|1.0|0.0|3.0|3.0|1.0|0.0|0.0|72.0|0.0|
235.0|41839.0|AK_86|AC_43_S|1945.0|3.0|123.0|1.0|0.0|3.0|5.0|0.0|0.0|1.0|0.0|3.0|1.0|0.0|0.0|0.0|96.0|2.0|
221.0|41839.0|AK_86|AC_43_S|2000.0|3.0|142.0|3.0|7.0|3.0|1.0|0.0|0.0|1.0|0.0|2.0|4.0|1.0|0.0|0.0|57.0|0.0|
270.0|41839.0|AK_86|AC_43_S|2015.0|3.0|165.0|6.0|6.0|2.0|4.0|0.0|0.0|4.0|0.0|1.0|3.0|0.0|0.0|0.0|77.0|2.0|
226.0|41839.0|AK_86|AC_43_S|2030.0|3.0|148.0|3.0|4.0|1.0|2.0|0.0|0.0|2.0|0.0|2.0|0.0|1.0|0.0|0.0|63.0|0.0|
288.0|41839.0|AK_86|AC_43_S|2045.0|3.0|197.0|5.0|3.0|1.0|3.0|0.0|0.0|2.0|0.0|2.0|5.0|0.0|0.0|0.0|70.0|0.0|
230.0|41839.0|AK_86|AC_43_S|2100.0|3.0|157.0|2.0|6.0|3.0|4.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|56.0|0.0|
242.0|41839.0|AK_86|AC_43_S|2115.0|3.0|158.0|1.0|2.0|2.0|2.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|74.0|0.0|
221.0|41839.0|AK_86|AC_43_S|2130.0|3.0|139.0|2.0|11.0|1.0|3.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|62.0|0.0|
219.0|41839.0|AK_86|AC_43_S|2145.0|3.0|152.0|5.0|5.0|5.0|3.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|45.0|0.0|
352.0|41839.0|AK_86|AC_43_S|2200.0|4.0|169.0|6.0|7.0|8.0|3.0|0.0|0.0|5.0|0.0|0.0|7.0|2.0|0.0|1.0|141.0|3.0|
431.0|41839.0|AK_86|AC_43_S|2215.0|4.0|194.0|8.0|6.0|8.0|1.0|4.0|1.0|5.0|0.0|0.0|8.0|0.0|1.0|0.0|184.0|11.0|
495.0|41839.0|AK_86|AC_43_S|2230.0|4.0|242.0|11.0|9.0|8.0|3.0|1.0|0.0|2.0|1.0|1.0|7.0|10.0|0.0|0.0|186.0|14.0|DATO DE LIVIANOS REVISADO, NO DIFIERE CON FORMATO DE CAMPO.
352.0|41839.0|AK_86|AC_43_S|2245.0|4.0|199.0|7.0|9.0|3.0|2.0|1.0|1.0|4.0|1.0|0.0|4.0|0.0|0.0|2.0|109.0|10.0|
283.0|41839.0|AK_86|AC_43_S|2300.0|4.0|152.0|8.0|5.0|6.0|2.0|1.0|0.0|2.0|0.0|0.0|4.0|0.0|0.0|0.0|95.0|8.0|
301.0|41839.0|AK_86|AC_43_S|2315.0|4.0|171.0|4.0|11.0|11.0|1.0|1.0|0.0|4.0|1.0|0.0|4.0|6.0|0.0|2.0|77.0|8.0|
249.0|41839.0|AK_86|AC_43_S|2330.0|4.0|156.0|3.0|9.0|1.0|3.0|2.0|0.0|2.0|1.0|1.0|3.0|0.0|0.0|2.0|62.0|4.0|
199.0|41839.0|AK_86|AC_43_S|2345.0|4.0|136.0|3.0|3.0|2.0|5.0|2.0|0.0|2.0|1.0|0.0|1.0|0.0|0.0|2.0|41.0|1.0|
223.0|41839.0|AK_86|AC_43_S|0.0|4.0|149.0|8.0|8.0|3.0|1.0|1.0|0.0|2.0|0.0|0.0|8.0|1.0|0.0|1.0|41.0|0.0|
218.0|41839.0|AK_86|AC_43_S|15.0|4.0|164.0|7.0|6.0|1.0|2.0|0.0|0.0|2.0|0.0|3.0|3.0|0.0|0.0|2.0|27.0|1.0|
183.0|41839.0|AK_86|AC_43_S|30.0|4.0|127.0|4.0|4.0|0.0|2.0|0.0|0.0|2.0|0.0|2.0|5.0|1.0|0.0|1.0|35.0|0.0|
162.0|41839.0|AK_86|AC_43_S|45.0|4.0|118.0|1.0|5.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|4.0|0.0|0.0|1.0|30.0|0.0|
155.0|41839.0|AK_86|AC_43_S|100.0|4.0|120.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|2.0|24.0|3.0|
158.0|41839.0|AK_86|AC_43_S|115.0|4.0|125.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|1.0|2.0|0.0|0.0|0.0|25.0|0.0|
160.0|41839.0|AK_86|AC_43_S|130.0|4.0|117.0|0.0|4.0|1.0|1.0|0.0|0.0|1.0|0.0|3.0|5.0|0.0|0.0|2.0|25.0|1.0|
118.0|41839.0|AK_86|AC_43_S|145.0|4.0|95.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|5.0|0.0|0.0|0.0|16.0|0.0|
117.0|41839.0|AK_86|AC_43_S|200.0|4.0|103.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|2.0|6.0|1.0|
107.0|41839.0|AK_86|AC_43_S|215.0|4.0|83.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|1.0|4.0|0.0|0.0|2.0|13.0|1.0|
164.0|41839.0|AK_86|AC_43_S|230.0|4.0|131.0|1.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|4.0|5.0|2.0|0.0|0.0|14.0|2.0|
165.0|41839.0|AK_86|AC_43_S|245.0|4.0|139.0|1.0|0.0|4.0|0.0|0.0|0.0|2.0|0.0|2.0|1.0|3.0|0.0|1.0|9.0|3.0|
138.0|41839.0|AK_86|AC_43_S|300.0|4.0|110.0|3.0|2.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|3.0|0.0|0.0|1.0|14.0|2.0|
186.0|41839.0|AK_86|AC_43_S|315.0|4.0|142.0|3.0|0.0|2.0|1.0|0.0|0.0|3.0|1.0|1.0|6.0|0.0|1.0|2.0|24.0|0.0|
167.0|41839.0|AK_86|AC_43_S|330.0|4.0|117.0|4.0|1.0|4.0|3.0|0.0|0.0|5.0|0.0|0.0|7.0|1.0|2.0|3.0|17.0|3.0|
149.0|41839.0|AK_86|AC_43_S|345.0|4.0|110.0|4.0|1.0|2.0|4.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|3.0|22.0|1.0|LLUVIA A LAS 3:45 HASTA LAS 5:15
166.0|41839.0|AK_86|AC_43_S|400.0|4.0|106.0|12.0|3.0|2.0|5.0|0.0|0.0|1.0|3.0|2.0|6.0|0.0|0.0|3.0|19.0|4.0|
169.0|41839.0|AK_86|AC_43_S|415.0|4.0|113.0|10.0|0.0|5.0|4.0|0.0|0.0|1.0|1.0|1.0|4.0|0.0|0.0|2.0|26.0|2.0|4:15 A 5:00 LLUEVE.
190.0|41839.0|AK_86|AC_43_S|430.0|4.0|130.0|12.0|1.0|9.0|1.0|1.0|0.0|5.0|4.0|0.0|1.0|0.0|0.0|3.0|18.0|5.0|4:15 A 5:00 LLUEVE.
171.0|41839.0|AK_86|AC_43_S|445.0|4.0|90.0|16.0|0.0|5.0|3.0|0.0|0.0|7.0|2.0|1.0|6.0|0.0|0.0|2.0|35.0|4.0|4:15 A 5:00 LLUEVE.
158.0|41839.0|AK_86|AC_43_S|500.0|4.0|87.0|11.0|4.0|9.0|2.0|1.0|0.0|5.0|7.0|0.0|5.0|1.0|0.0|0.0|25.0|1.0|4:15 A 5:00 LLUEVE.
169.0|41839.0|AK_86|AC_43_S|515.0|4.0|73.0|11.0|5.0|10.0|3.0|2.0|0.0|7.0|2.0|1.0|8.0|3.0|2.0|0.0|34.0|8.0|
194.0|41839.0|AK_86|AC_43_S|530.0|4.0|72.0|13.0|6.0|12.0|3.0|2.0|0.0|1.0|3.0|2.0|9.0|5.0|0.0|3.0|50.0|13.0|
206.0|41839.0|AK_86|AC_43_S|545.0|4.0|82.0|13.0|9.0|18.0|3.0|1.0|2.0|1.0|4.0|0.0|12.0|0.0|0.0|2.0|48.0|11.0|
222.0|41839.0|AK_86|AC_43_S|600.0|4.0|95.0|13.0|6.0|11.0|3.0|0.0|0.0|1.0|3.0|1.0|11.0|1.0|1.0|1.0|66.0|9.0|
279.0|41839.0|AK_86|AC_43_S|615.0|4.0|112.0|11.0|5.0|12.0|4.0|1.0|0.0|2.0|4.0|4.0|11.0|3.0|0.0|0.0|96.0|14.0|
329.0|41839.0|AK_86|AC_43_S|630.0|4.0|127.0|17.0|5.0|8.0|3.0|0.0|1.0|3.0|2.0|1.0|11.0|3.0|1.0|0.0|127.0|20.0|
345.0|41839.0|AK_86|AC_43_S|645.0|4.0|121.0|14.0|10.0|13.0|3.0|1.0|1.0|3.0|2.0|5.0|15.0|2.0|0.0|0.0|138.0|17.0|
322.0|41839.0|AK_86|AC_43_S|700.0|4.0|113.0|19.0|5.0|10.0|3.0|2.0|1.0|3.0|3.0|3.0|19.0|3.0|0.0|1.0|123.0|14.0|
304.0|41839.0|AK_86|AC_43_S|715.0|4.0|124.0|15.0|3.0|10.0|3.0|4.0|0.0|2.0|2.0|4.0|19.0|5.0|0.0|0.0|97.0|16.0|
313.0|41839.0|AK_86|AC_43_S|730.0|4.0|118.0|19.0|11.0|11.0|2.0|0.0|1.0|3.0|2.0|3.0|14.0|5.0|0.0|1.0|104.0|19.0|
307.0|41839.0|AK_86|AC_43_S|745.0|4.0|122.0|12.0|4.0|14.0|2.0|1.0|0.0|2.0|2.0|6.0|16.0|3.0|2.0|0.0|104.0|17.0|
314.0|41839.0|AK_86|AC_43_S|800.0|4.0|129.0|16.0|8.0|6.0|4.0|0.0|0.0|0.0|1.0|7.0|24.0|3.0|1.0|2.0|102.0|11.0|
329.0|41839.0|AK_86|AC_43_S|815.0|4.0|156.0|16.0|7.0|18.0|2.0|0.0|0.0|1.0|1.0|10.0|17.0|3.0|0.0|0.0|88.0|10.0|
294.0|41839.0|AK_86|AC_43_S|830.0|4.0|145.0|12.0|7.0|14.0|4.0|0.0|0.0|3.0|2.0|6.0|15.0|2.0|0.0|1.0|73.0|10.0|
302.0|41839.0|AK_86|AC_43_S|845.0|4.0|152.0|20.0|5.0|16.0|4.0|0.0|0.0|1.0|3.0|2.0|11.0|2.0|0.0|3.0|76.0|7.0|
308.0|41839.0|AK_86|AC_43_S|900.0|4.0|159.0|14.0|5.0|10.0|2.0|0.0|0.0|2.0|4.0|5.0|15.0|1.0|2.0|1.0|78.0|10.0|
297.0|41839.0|AK_86|AC_43_S|915.0|4.0|151.0|19.0|6.0|11.0|5.0|0.0|0.0|2.0|2.0|6.0|16.0|1.0|3.0|2.0|67.0|6.0|
276.0|41839.0|AK_86|AC_43_S|930.0|4.0|157.0|8.0|8.0|9.0|2.0|0.0|1.0|2.0|1.0|4.0|16.0|1.0|1.0|0.0|59.0|7.0|
276.0|41839.0|AK_86|AC_43_S|945.0|4.0|143.0|15.0|8.0|11.0|2.0|0.0|1.0|1.0|3.0|7.0|13.0|4.0|0.0|0.0|64.0|4.0|
322.0|41839.0|AK_86|AC_43_S|1000.0|4.0|163.0|16.0|3.0|14.0|2.0|0.0|0.0|2.0|5.0|7.0|12.0|1.0|1.0|3.0|90.0|3.0|
294.0|41839.0|AK_86|AC_43_S|1015.0|4.0|160.0|18.0|5.0|8.0|4.0|0.0|1.0|3.0|6.0|4.0|11.0|2.0|2.0|2.0|67.0|1.0|
315.0|41839.0|AK_86|AC_43_S|1030.0|4.0|165.0|16.0|4.0|11.0|0.0|0.0|0.0|0.0|4.0|6.0|20.0|4.0|0.0|2.0|82.0|1.0|
307.0|41839.0|AK_86|AC_43_S|1045.0|4.0|149.0|10.0|8.0|8.0|3.0|0.0|0.0|1.0|3.0|4.0|13.0|5.0|0.0|2.0|97.0|4.0|
274.0|41839.0|AK_86|AC_43_S|1100.0|4.0|142.0|15.0|8.0|5.0|1.0|0.0|0.0|2.0|6.0|2.0|14.0|4.0|2.0|2.0|69.0|2.0|
272.0|41839.0|AK_86|AC_43_S|1115.0|4.0|147.0|11.0|1.0|9.0|2.0|0.0|0.0|1.0|3.0|2.0|19.0|4.0|0.0|0.0|69.0|4.0|
331.0|41839.0|AK_86|AC_43_S|1130.0|4.0|158.0|11.0|8.0|13.0|2.0|0.0|0.0|4.0|6.0|6.0|14.0|3.0|0.0|1.0|97.0|8.0|
314.0|41839.0|AK_86|AC_43_S|1145.0|4.0|164.0|18.0|7.0|5.0|2.0|0.0|0.0|1.0|2.0|8.0|15.0|1.0|0.0|2.0|84.0|5.0|
266.0|41839.0|AK_86|AC_43_S|1200.0|4.0|138.0|17.0|5.0|8.0|2.0|0.0|0.0|4.0|2.0|3.0|10.0|4.0|0.0|0.0|70.0|3.0|CONGESTION DE 12:07 A 14:00.
285.0|41839.0|AK_86|AC_43_S|1215.0|4.0|131.0|10.0|7.0|10.0|2.0|0.0|0.0|4.0|4.0|2.0|11.0|1.0|0.0|1.0|95.0|7.0|CONGESTION DE 12:07 A 14:00.
257.0|41839.0|AK_86|AC_43_S|1230.0|4.0|123.0|18.0|5.0|5.0|2.0|0.0|0.0|6.0|4.0|1.0|5.0|0.0|0.0|0.0|80.0|8.0|CONGESTION DE 12:07 A 14:00.
277.0|41839.0|AK_86|AC_43_S|1245.0|4.0|129.0|11.0|3.0|6.0|2.0|1.0|0.0|3.0|3.0|6.0|9.0|2.0|0.0|0.0|96.0|6.0|CONGESTION DE 12:07 A 14:00.
295.0|41839.0|AK_86|AC_43_S|1300.0|4.0|136.0|10.0|5.0|11.0|1.0|0.0|0.0|5.0|3.0|6.0|10.0|1.0|1.0|0.0|102.0|4.0|CONGESTION DE 12:07 A 14:00.
275.0|41839.0|AK_86|AC_43_S|1315.0|4.0|127.0|9.0|6.0|9.0|1.0|0.0|0.0|3.0|3.0|5.0|14.0|2.0|0.0|2.0|87.0|7.0|CONGESTION DE 12:07 A 14:00.
282.0|41839.0|AK_86|AC_43_S|1330.0|4.0|120.0|10.0|4.0|4.0|2.0|0.0|0.0|3.0|5.0|3.0|15.0|1.0|0.0|1.0|106.0|8.0|CONGESTION DE 12:07 A 14:00.
340.0|41839.0|AK_86|AC_43_S|1345.0|4.0|131.0|11.0|6.0|7.0|4.0|0.0|0.0|2.0|4.0|8.0|14.0|1.0|2.0|3.0|135.0|12.0|CONGESTION DE 12:07 A 14:00.
355.0|41839.0|AK_86|AC_43_S|1400.0|4.0|127.0|18.0|5.0|16.0|3.0|1.0|0.0|1.0|4.0|7.0|13.0|1.0|2.0|4.0|139.0|14.0|
446.0|41839.0|AK_86|AC_43_S|1415.0|4.0|185.0|14.0|7.0|10.0|1.0|0.0|0.0|1.0|3.0|11.0|12.0|1.0|0.0|0.0|191.0|10.0|
452.0|41839.0|AK_86|AC_43_S|1430.0|4.0|172.0|15.0|2.0|8.0|2.0|0.0|0.0|5.0|3.0|18.0|26.0|1.0|2.0|1.0|179.0|18.0|
448.0|41839.0|AK_86|AC_43_S|1445.0|4.0|197.0|11.0|6.0|3.0|1.0|0.0|0.0|6.0|3.0|8.0|12.0|2.0|1.0|0.0|182.0|16.0|
425.0|41839.0|AK_86|AC_43_S|1500.0|4.0|201.0|13.0|6.0|7.0|3.0|0.0|0.0|2.0|3.0|14.0|16.0|4.0|0.0|1.0|141.0|14.0|
381.0|41839.0|AK_86|AC_43_S|1515.0|4.0|180.0|9.0|4.0|11.0|3.0|0.0|0.0|3.0|3.0|6.0|13.0|0.0|0.0|1.0|137.0|11.0|CONGESTION DE 15:15 A 15:52.
321.0|41839.0|AK_86|AC_43_S|1530.0|4.0|152.0|15.0|5.0|9.0|3.0|1.0|0.0|4.0|1.0|6.0|4.0|0.0|0.0|1.0|118.0|2.0|CONGESTION DE 15:15 A 15:52.
366.0|41839.0|AK_86|AC_43_S|1545.0|4.0|145.0|15.0|8.0|9.0|2.0|0.0|0.0|1.0|3.0|15.0|14.0|4.0|0.0|0.0|145.0|5.0|CONGESTION DE 15:15 A 15:52.
327.0|41839.0|AK_86|AC_43_S|1600.0|4.0|132.0|13.0|4.0|7.0|2.0|0.0|0.0|4.0|2.0|9.0|12.0|2.0|1.0|5.0|130.0|4.0|CONGESTION DE 16:00 A 16:15.
366.0|41839.0|AK_86|AC_43_S|1615.0|4.0|167.0|11.0|8.0|10.0|3.0|0.0|0.0|4.0|1.0|9.0|10.0|1.0|0.0|0.0|131.0|11.0|CONGESTION DE 16:00 A 16:15.
369.0|41839.0|AK_86|AC_43_S|1630.0|4.0|162.0|14.0|9.0|12.0|0.0|0.0|0.0|3.0|3.0|7.0|10.0|0.0|1.0|0.0|139.0|9.0|
333.0|41839.0|AK_86|AC_43_S|1645.0|4.0|145.0|6.0|4.0|3.0|2.0|1.0|0.0|1.0|3.0|10.0|8.0|0.0|0.0|0.0|140.0|10.0|CONGESTION DE 16:50 A 17:15.
346.0|41839.0|AK_86|AC_43_S|1700.0|4.0|158.0|12.0|8.0|7.0|2.0|0.0|0.0|2.0|5.0|7.0|5.0|2.0|1.0|1.0|134.0|2.0|CONGESTION DE 16:50 A 17:15.
400.0|41839.0|AK_86|AC_43_S|1715.0|4.0|176.0|12.0|9.0|12.0|3.0|0.0|0.0|1.0|3.0|3.0|12.0|2.0|4.0|1.0|158.0|4.0|CONGESTION DE 16:50 A 17:15.
366.0|41839.0|AK_86|AC_43_S|1730.0|4.0|183.0|14.0|7.0|8.0|1.0|0.0|0.0|1.0|1.0|3.0|10.0|0.0|0.0|0.0|130.0|8.0|
550.0|41839.0|AK_86|AC_43_S|1745.0|4.0|198.0|6.0|9.0|7.0|1.0|0.0|0.0|5.0|4.0|3.0|7.0|0.0|0.0|1.0|300.0|9.0|INCREMENTO DE MOTOS POR HORA PICO Y PERSONAS QUE REGRESAN A CASA.
391.0|41839.0|AK_86|AC_43_S|1800.0|4.0|149.0|6.0|4.0|4.0|0.0|0.0|0.0|2.0|5.0|8.0|8.0|0.0|2.0|3.0|190.0|10.0|CONGESTION DE 18:00 A 19:00
323.0|41839.0|AK_86|AC_43_S|1815.0|4.0|145.0|7.0|1.0|3.0|0.0|0.0|0.0|1.0|2.0|3.0|3.0|0.0|0.0|1.0|145.0|12.0|CONGESTION DE 18:00 A 19:00
340.0|41839.0|AK_86|AC_43_S|1830.0|4.0|135.0|6.0|3.0|9.0|1.0|0.0|0.0|0.0|3.0|1.0|6.0|4.0|1.0|0.0|152.0|19.0|CONGESTION DE 18:00 A 19:00
316.0|41839.0|AK_86|AC_43_S|1845.0|4.0|141.0|12.0|3.0|6.0|1.0|0.0|0.0|2.0|3.0|3.0|9.0|0.0|0.0|2.0|120.0|14.0|CONGESTION DE 18:00 A 19:00
402.0|41839.0|AK_86|AC_43_S|1900.0|4.0|221.0|12.0|10.0|4.0|1.0|0.0|0.0|0.0|3.0|7.0|7.0|0.0|0.0|4.0|127.0|6.0|CONGESTION DE 18:00 A 19:00
480.0|41839.0|AK_86|AC_43_S|1915.0|4.0|235.0|11.0|5.0|10.0|1.0|0.0|0.0|2.0|8.0|9.0|6.0|1.0|0.0|2.0|175.0|15.0|
357.0|41839.0|AK_86|AC_43_S|1930.0|4.0|165.0|11.0|3.0|6.0|1.0|1.0|0.0|2.0|3.0|8.0|7.0|0.0|1.0|2.0|137.0|10.0|CONGESTION DE 19:30 A 19:45
399.0|41839.0|AK_86|AC_43_S|1945.0|4.0|227.0|12.0|6.0|5.0|3.0|0.0|0.0|5.0|6.0|1.0|12.0|0.0|0.0|0.0|114.0|8.0|
381.0|41839.0|AK_86|AC_43_S|2000.0|4.0|228.0|11.0|6.0|13.0|2.0|1.0|0.0|1.0|7.0|5.0|7.0|0.0|1.0|0.0|92.0|7.0|
328.0|41839.0|AK_86|AC_43_S|2015.0|4.0|178.0|19.0|10.0|5.0|1.0|0.0|2.0|1.0|3.0|2.0|3.0|0.0|2.0|0.0|97.0|5.0|CONGESTION DE 20:15 A 21:15
341.0|41839.0|AK_86|AC_43_S|2030.0|4.0|169.0|11.0|5.0|10.0|1.0|0.0|3.0|2.0|2.0|3.0|7.0|1.0|1.0|0.0|123.0|3.0|CONGESTION DE 20:15 A 21:15
328.0|41839.0|AK_86|AC_43_S|2045.0|4.0|181.0|11.0|9.0|14.0|3.0|0.0|0.0|1.0|4.0|3.0|3.0|0.0|0.0|0.0|91.0|8.0|CONGESTION DE 20:15 A 21:15
314.0|41839.0|AK_86|AC_43_S|2100.0|4.0|177.0|12.0|10.0|9.0|1.0|0.0|0.0|2.0|10.0|5.0|5.0|0.0|1.0|1.0|76.0|5.0|CONGESTION DE 20:15 A 21:15
379.0|41839.0|AK_86|AC_43_S|2115.0|4.0|229.0|7.0|7.0|8.0|1.0|1.0|0.0|5.0|3.0|2.0|6.0|0.0|0.0|1.0|102.0|7.0|CONGESTION DE 20:15 A 21:15
390.0|41839.0|AK_86|AC_43_S|2130.0|4.0|235.0|10.0|10.0|10.0|3.0|3.0|0.0|1.0|3.0|5.0|7.0|0.0|2.0|1.0|91.0|9.0|
399.0|41839.0|AK_86|AC_43_S|2145.0|4.0|241.0|8.0|10.0|14.0|1.0|0.0|0.0|3.0|3.0|4.0|5.0|2.0|0.0|0.0|105.0|3.0|
SABADO|2014-07-19|33144|AK_86_AC_43_S|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
