|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
66.0|41829.0|KR_13|AC_63|115.0|1.0|61.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
70.0|41829.0|KR_13|AC_63|130.0|1.0|64.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|
60.0|41829.0|KR_13|AC_63|145.0|1.0|57.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
52.0|41829.0|KR_13|AC_63|200.0|1.0|46.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|3.0|0.0|
54.0|41829.0|KR_13|AC_63|215.0|1.0|47.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
35.0|41829.0|KR_13|AC_63|230.0|1.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
46.0|41829.0|KR_13|AC_63|245.0|1.0|40.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|3.0|0.0|
47.0|41829.0|KR_13|AC_63|300.0|1.0|43.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
45.0|41829.0|KR_13|AC_63|315.0|1.0|39.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
39.0|41829.0|KR_13|AC_63|330.0|1.0|34.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
32.0|41829.0|KR_13|AC_63|345.0|1.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|
35.0|41829.0|KR_13|AC_63|400.0|1.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
33.0|41829.0|KR_13|AC_63|415.0|1.0|24.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|
39.0|41829.0|KR_13|AC_63|430.0|1.0|24.0|3.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|7.0|0.0|
51.0|41829.0|KR_13|AC_63|445.0|1.0|22.0|1.0|10.0|8.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|7.0|2.0|
72.0|41829.0|KR_13|AC_63|500.0|1.0|31.0|5.0|14.0|11.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|
87.0|41829.0|KR_13|AC_63|515.0|1.0|29.0|6.0|14.0|16.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|0.0|0.0|0.0|16.0|1.0|
111.0|41829.0|KR_13|AC_63|530.0|1.0|45.0|12.0|13.0|14.0|0.0|0.0|0.0|3.0|1.0|0.0|1.0|0.0|0.0|0.0|18.0|4.0|
148.0|41829.0|KR_13|AC_63|545.0|1.0|61.0|15.0|17.0|20.0|0.0|0.0|0.0|3.0|0.0|2.0|4.0|0.0|0.0|0.0|21.0|5.0|
186.0|41829.0|KR_13|AC_63|600.0|1.0|78.0|23.0|20.0|22.0|0.0|0.0|0.0|7.0|0.0|2.0|0.0|0.0|0.0|0.0|29.0|5.0|
219.0|41829.0|KR_13|AC_63|615.0|1.0|90.0|27.0|26.0|27.0|0.0|0.0|0.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|34.0|6.0|
315.0|41829.0|KR_13|AC_63|630.0|1.0|161.0|26.0|26.0|34.0|0.0|0.0|0.0|11.0|0.0|0.0|3.0|0.0|0.0|0.0|46.0|8.0|
331.0|41829.0|KR_13|AC_63|645.0|1.0|172.0|36.0|22.0|33.0|0.0|0.0|0.0|4.0|0.0|3.0|5.0|0.0|0.0|0.0|48.0|8.0|
296.0|41829.0|KR_13|AC_63|700.0|1.0|165.0|23.0|27.0|32.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|0.0|0.0|0.0|36.0|5.0|
282.0|41829.0|KR_13|AC_63|715.0|1.0|155.0|26.0|24.0|23.0|0.0|0.0|0.0|3.0|0.0|2.0|0.0|0.0|0.0|0.0|44.0|5.0|
306.0|41829.0|KR_13|AC_63|730.0|1.0|156.0|23.0|29.0|30.0|0.0|0.0|0.0|5.0|0.0|3.0|3.0|0.0|0.0|0.0|53.0|4.0|
272.0|41829.0|KR_13|AC_63|745.0|1.0|142.0|28.0|19.0|24.0|0.0|0.0|0.0|3.0|0.0|4.0|2.0|0.0|0.0|0.0|43.0|7.0|
282.0|41829.0|KR_13|AC_63|800.0|1.0|129.0|31.0|31.0|28.0|0.0|0.0|0.0|2.0|0.0|3.0|2.0|0.0|0.0|0.0|51.0|5.0|
275.0|41829.0|KR_13|AC_63|815.0|1.0|136.0|28.0|26.0|28.0|0.0|0.0|0.0|4.0|0.0|0.0|5.0|0.0|0.0|0.0|44.0|4.0|
326.0|41829.0|KR_13|AC_63|830.0|1.0|183.0|28.0|26.0|30.0|0.0|0.0|0.0|0.0|0.0|4.0|3.0|0.0|0.0|0.0|46.0|6.0|
314.0|41829.0|KR_13|AC_63|845.0|1.0|187.0|24.0|20.0|30.0|0.0|0.0|0.0|1.0|0.0|2.0|5.0|0.0|0.0|0.0|43.0|2.0|
321.0|41829.0|KR_13|AC_63|900.0|1.0|181.0|26.0|23.0|30.0|0.0|0.0|0.0|0.0|0.0|2.0|4.0|0.0|0.0|0.0|48.0|7.0|
296.0|41829.0|KR_13|AC_63|915.0|1.0|159.0|28.0|27.0|29.0|0.0|0.0|0.0|2.0|0.0|3.0|2.0|1.0|0.0|0.0|44.0|1.0|
291.0|41829.0|KR_13|AC_63|930.0|1.0|153.0|28.0|33.0|27.0|0.0|0.0|0.0|1.0|0.0|2.0|4.0|0.0|0.0|0.0|38.0|5.0|
313.0|41829.0|KR_13|AC_63|945.0|1.0|164.0|28.0|27.0|26.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|0.0|0.0|0.0|59.0|1.0|
351.0|41829.0|KR_13|AC_63|1000.0|1.0|201.0|21.0|22.0|24.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|0.0|0.0|69.0|9.0|
295.0|41829.0|KR_13|AC_63|1015.0|1.0|169.0|21.0|18.0|27.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|1.0|0.0|0.0|49.0|5.0|
346.0|41829.0|KR_13|AC_63|1030.0|1.0|203.0|27.0|26.0|25.0|0.0|0.0|0.0|4.0|0.0|6.0|2.0|0.0|0.0|0.0|50.0|3.0|
334.0|41829.0|KR_13|AC_63|1045.0|1.0|196.0|25.0|22.0|19.0|0.0|0.0|0.0|1.0|0.0|3.0|2.0|0.0|0.0|0.0|64.0|2.0|
307.0|41829.0|KR_13|AC_63|1100.0|1.0|152.0|26.0|22.0|27.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|0.0|0.0|0.0|71.0|1.0|
356.0|41829.0|KR_13|AC_63|1115.0|1.0|214.0|20.0|21.0|23.0|0.0|0.0|0.0|0.0|0.0|2.0|7.0|0.0|0.0|0.0|64.0|5.0|
286.0|41829.0|KR_13|AC_63|1130.0|1.0|168.0|19.0|19.0|22.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|0.0|0.0|0.0|48.0|2.0|
321.0|41829.0|KR_13|AC_63|1145.0|1.0|191.0|25.0|19.0|23.0|0.0|0.0|0.0|0.0|0.0|3.0|6.0|0.0|0.0|0.0|53.0|1.0|
292.0|41829.0|KR_13|AC_63|1200.0|1.0|164.0|22.0|20.0|29.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|46.0|7.0|
308.0|41829.0|KR_13|AC_63|1215.0|1.0|169.0|26.0|22.0|23.0|0.0|0.0|0.0|2.0|0.0|3.0|5.0|0.0|0.0|0.0|55.0|3.0|
316.0|41829.0|KR_13|AC_63|1230.0|1.0|169.0|26.0|27.0|29.0|0.0|0.0|0.0|0.0|0.0|1.0|9.0|0.0|0.0|0.0|50.0|5.0|
289.0|41829.0|KR_13|AC_63|1245.0|1.0|156.0|25.0|23.0|21.0|0.0|0.0|0.0|1.0|0.0|4.0|1.0|0.0|0.0|0.0|52.0|6.0|
317.0|41829.0|KR_13|AC_63|1300.0|1.0|179.0|27.0|23.0|25.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|1.0|0.0|0.0|55.0|2.0|
317.0|41829.0|KR_13|AC_63|1315.0|1.0|178.0|27.0|27.0|26.0|0.0|0.0|0.0|2.0|0.0|4.0|2.0|0.0|0.0|0.0|47.0|4.0|
295.0|41829.0|KR_13|AC_63|1330.0|1.0|163.0|29.0|20.0|22.0|0.0|0.0|0.0|1.0|0.0|3.0|0.0|0.0|0.0|0.0|52.0|5.0|
295.0|41829.0|KR_13|AC_63|1345.0|1.0|151.0|23.0|22.0|28.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|63.0|4.0|
299.0|41829.0|KR_13|AC_63|1400.0|1.0|143.0|28.0|30.0|31.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|1.0|0.0|0.0|58.0|3.0|
268.0|41829.0|KR_13|AC_63|1415.0|1.0|141.0|22.0|17.0|18.0|0.0|0.0|0.0|2.0|1.0|0.0|3.0|0.0|0.0|0.0|64.0|0.0|
228.0|41829.0|KR_13|AC_63|1430.0|1.0|104.0|22.0|15.0|16.0|0.0|0.0|0.0|2.0|0.0|4.0|2.0|0.0|0.0|0.0|63.0|0.0|1435-1450 LLUEVE.
281.0|41829.0|KR_13|AC_63|1445.0|1.0|131.0|20.0|23.0|30.0|0.0|0.0|0.0|2.0|0.0|2.0|6.0|0.0|0.0|0.0|67.0|0.0|1435-1450 LLUEVE.
278.0|41829.0|KR_13|AC_63|1500.0|1.0|143.0|18.0|21.0|27.0|0.0|0.0|0.0|5.0|0.0|2.0|5.0|0.0|0.0|0.0|57.0|0.0|
272.0|41829.0|KR_13|AC_63|1515.0|1.0|130.0|26.0|30.0|25.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|0.0|0.0|0.0|51.0|1.0|
248.0|41829.0|KR_13|AC_63|1530.0|1.0|110.0|29.0|18.0|28.0|0.0|0.0|0.0|2.0|0.0|1.0|4.0|0.0|0.0|0.0|55.0|1.0|
261.0|41829.0|KR_13|AC_63|1545.0|1.0|117.0|25.0|21.0|29.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|0.0|62.0|1.0|
273.0|41829.0|KR_13|AC_63|1600.0|1.0|130.0|26.0|20.0|28.0|0.0|0.0|0.0|4.0|1.0|1.0|5.0|0.0|0.0|0.0|58.0|0.0|
298.0|41829.0|KR_13|AC_63|1615.0|1.0|153.0|27.0|13.0|30.0|0.0|0.0|0.0|3.0|0.0|3.0|2.0|0.0|0.0|0.0|66.0|1.0|
306.0|41829.0|KR_13|AC_63|1630.0|1.0|150.0|30.0|25.0|27.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|71.0|1.0|
312.0|41829.0|KR_13|AC_63|1645.0|1.0|150.0|32.0|18.0|36.0|0.0|0.0|0.0|3.0|0.0|4.0|4.0|0.0|0.0|0.0|64.0|1.0|
326.0|41829.0|KR_13|AC_63|1700.0|1.0|153.0|30.0|23.0|45.0|0.0|0.0|0.0|1.0|0.0|4.0|2.0|1.0|0.0|0.0|67.0|0.0|
314.0|41829.0|KR_13|AC_63|1715.0|1.0|152.0|31.0|20.0|42.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|2.0|0.0|0.0|62.0|2.0|
313.0|41829.0|KR_13|AC_63|1730.0|1.0|130.0|30.0|26.0|54.0|0.0|0.0|0.0|3.0|0.0|2.0|3.0|0.0|0.0|0.0|64.0|1.0|
309.0|41829.0|KR_13|AC_63|1745.0|1.0|151.0|24.0|22.0|48.0|0.0|0.0|0.0|1.0|0.0|3.0|2.0|0.0|0.0|0.0|57.0|1.0|
295.0|41829.0|KR_13|AC_63|1800.0|1.0|130.0|22.0|21.0|51.0|0.0|0.0|0.0|2.0|0.0|2.0|1.0|0.0|0.0|0.0|62.0|4.0|
293.0|41829.0|KR_13|AC_63|1815.0|1.0|132.0|30.0|23.0|43.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|60.0|1.0|
276.0|41829.0|KR_13|AC_63|1830.0|1.0|121.0|24.0|28.0|47.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|54.0|1.0|
300.0|41829.0|KR_13|AC_63|1845.0|1.0|140.0|27.0|27.0|50.0|0.0|0.0|0.0|3.0|0.0|1.0|4.0|0.0|0.0|0.0|47.0|1.0|
249.0|41829.0|KR_13|AC_63|1900.0|1.0|101.0|29.0|25.0|46.0|0.0|0.0|0.0|2.0|0.0|2.0|2.0|0.0|0.0|0.0|42.0|0.0|
289.0|41829.0|KR_13|AC_63|1915.0|1.0|156.0|25.0|18.0|48.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|0.0|38.0|0.0|
297.0|41829.0|KR_13|AC_63|1930.0|1.0|174.0|24.0|25.0|39.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|31.0|1.0|
259.0|41829.0|KR_13|AC_63|1945.0|1.0|132.0|26.0|27.0|35.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|35.0|1.0|
232.0|41829.0|KR_13|AC_63|2000.0|1.0|128.0|23.0|27.0|23.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|26.0|1.0|
215.0|41829.0|KR_13|AC_63|2015.0|1.0|110.0|24.0|21.0|19.0|0.0|0.0|0.0|3.0|0.0|0.0|4.0|0.0|0.0|0.0|33.0|1.0|
187.0|41829.0|KR_13|AC_63|2030.0|1.0|100.0|21.0|22.0|20.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|22.0|0.0|
206.0|41829.0|KR_13|AC_63|2045.0|1.0|129.0|19.0|16.0|16.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|25.0|0.0|
195.0|41829.0|KR_13|AC_63|2100.0|1.0|119.0|20.0|17.0|17.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|19.0|0.0|
138.0|41829.0|KR_13|AC_63|2115.0|1.0|67.0|16.0|19.0|12.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|23.0|0.0|
195.0|41829.0|KR_13|AC_63|2130.0|1.0|115.0|17.0|18.0|16.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|26.0|0.0|
172.0|41829.0|KR_13|AC_63|2145.0|1.0|90.0|10.0|22.0|9.0|0.0|0.0|0.0|3.0|0.0|2.0|3.0|0.0|0.0|0.0|33.0|0.0|
176.0|41829.0|KR_13|AC_63|2200.0|3.0|139.0|1.0|13.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|19.0|0.0|
135.0|41829.0|KR_13|AC_63|2215.0|3.0|108.0|0.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|1.0|
137.0|41829.0|KR_13|AC_63|2230.0|3.0|114.0|0.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|1.0|
126.0|41829.0|KR_13|AC_63|2245.0|3.0|105.0|0.0|8.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|11.0|1.0|
104.0|41829.0|KR_13|AC_63|2300.0|3.0|85.0|0.0|6.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|9.0|1.0|
113.0|41829.0|KR_13|AC_63|2315.0|3.0|100.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|5.0|0.0|
85.0|41829.0|KR_13|AC_63|2330.0|3.0|74.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|5.0|0.0|
82.0|41829.0|KR_13|AC_63|2345.0|3.0|68.0|0.0|5.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|2.0|
68.0|41829.0|KR_13|AC_63|0.0|3.0|61.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|1.0|
45.0|41829.0|KR_13|AC_63|15.0|3.0|40.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
58.0|41829.0|KR_13|AC_63|30.0|3.0|54.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|
45.0|41829.0|KR_13|AC_63|45.0|3.0|43.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|
50.0|41829.0|KR_13|AC_63|100.0|3.0|48.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
38.0|41829.0|KR_13|AC_63|115.0|3.0|34.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|2.0|0.0|
40.0|41829.0|KR_13|AC_63|130.0|3.0|34.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
34.0|41829.0|KR_13|AC_63|145.0|3.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4.0|0.0|
20.0|41829.0|KR_13|AC_63|200.0|3.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|
24.0|41829.0|KR_13|AC_63|215.0|3.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|
32.0|41829.0|KR_13|AC_63|230.0|3.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
21.0|41829.0|KR_13|AC_63|245.0|3.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
33.0|41829.0|KR_13|AC_63|300.0|3.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|
32.0|41829.0|KR_13|AC_63|315.0|3.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|
24.0|41829.0|KR_13|AC_63|330.0|3.0|22.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
26.0|41829.0|KR_13|AC_63|345.0|3.0|23.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
26.0|41829.0|KR_13|AC_63|400.0|3.0|19.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
36.0|41829.0|KR_13|AC_63|415.0|3.0|30.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|
42.0|41829.0|KR_13|AC_63|430.0|3.0|30.0|0.0|4.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|0.0|
67.0|41829.0|KR_13|AC_63|445.0|3.0|40.0|0.0|12.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|0.0|8.0|3.0|
87.0|41829.0|KR_13|AC_63|500.0|3.0|54.0|0.0|7.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|15.0|6.0|
125.0|41829.0|KR_13|AC_63|515.0|3.0|73.0|3.0|9.0|2.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|1.0|0.0|0.0|28.0|4.0|A PARTIR DE LAS 515 SUBE VOLUMEN DE VEHICULOS POR HORA PICO.
173.0|41829.0|KR_13|AC_63|530.0|3.0|103.0|2.0|5.0|2.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|2.0|0.0|0.0|43.0|11.0|
302.0|41829.0|KR_13|AC_63|545.0|3.0|207.0|5.0|10.0|2.0|0.0|0.0|0.0|7.0|0.0|0.0|2.0|1.0|0.0|0.0|55.0|13.0|
313.0|41829.0|KR_13|AC_63|600.0|3.0|193.0|8.0|14.0|3.0|0.0|0.0|0.0|9.0|0.0|6.0|5.0|0.0|0.0|0.0|70.0|5.0|
329.0|41829.0|KR_13|AC_63|615.0|3.0|214.0|5.0|14.0|2.0|0.0|0.0|0.0|16.0|0.0|2.0|1.0|2.0|0.0|0.0|58.0|15.0|
386.0|41829.0|KR_13|AC_63|630.0|3.0|217.0|9.0|9.0|4.0|0.0|0.0|0.0|18.0|0.0|4.0|5.0|1.0|0.0|0.0|107.0|12.0|
485.0|41829.0|KR_13|AC_63|645.0|3.0|277.0|10.0|14.0|6.0|0.0|0.0|0.0|13.0|0.0|6.0|1.0|0.0|0.0|0.0|147.0|11.0|
481.0|41829.0|KR_13|AC_63|700.0|3.0|315.0|13.0|12.0|4.0|0.0|0.0|0.0|15.0|0.0|3.0|1.0|0.0|0.0|0.0|105.0|13.0|
501.0|41829.0|KR_13|AC_63|715.0|3.0|315.0|17.0|11.0|3.0|0.0|0.0|0.0|10.0|0.0|3.0|3.0|0.0|0.0|0.0|119.0|20.0|
511.0|41829.0|KR_13|AC_63|730.0|3.0|318.0|16.0|6.0|4.0|0.0|0.0|0.0|12.0|0.0|3.0|2.0|0.0|0.0|0.0|135.0|15.0|
568.0|41829.0|KR_13|AC_63|745.0|3.0|337.0|13.0|11.0|3.0|0.0|0.0|0.0|13.0|0.0|5.0|6.0|0.0|0.0|0.0|168.0|12.0|
530.0|41829.0|KR_13|AC_63|800.0|3.0|326.0|10.0|12.0|3.0|0.0|0.0|0.0|14.0|0.0|2.0|8.0|0.0|0.0|0.0|140.0|15.0|
463.0|41829.0|KR_13|AC_63|815.0|3.0|312.0|10.0|18.0|3.0|0.0|0.0|0.0|6.0|0.0|8.0|5.0|0.0|0.0|0.0|94.0|7.0|
482.0|41829.0|KR_13|AC_63|830.0|3.0|335.0|13.0|11.0|2.0|0.0|0.0|0.0|6.0|0.0|10.0|8.0|1.0|0.0|0.0|87.0|9.0|
478.0|41829.0|KR_13|AC_63|845.0|3.0|342.0|11.0|11.0|5.0|0.0|0.0|0.0|7.0|0.0|5.0|5.0|3.0|0.0|0.0|81.0|8.0|
477.0|41829.0|KR_13|AC_63|900.0|3.0|317.0|14.0|15.0|2.0|0.0|0.0|0.0|3.0|0.0|7.0|6.0|1.0|0.0|0.0|102.0|10.0|
470.0|41829.0|KR_13|AC_63|915.0|3.0|350.0|15.0|10.0|6.0|0.0|0.0|0.0|5.0|0.0|7.0|4.0|0.0|0.0|0.0|65.0|8.0|
472.0|41829.0|KR_13|AC_63|930.0|3.0|342.0|12.0|7.0|5.0|0.0|0.0|0.0|4.0|0.0|7.0|8.0|0.0|0.0|0.0|79.0|8.0|
