155.0|41709.0|AK_20|AC_80|2230.0|2B|77.0|0.0|0.0|0.0|0.0|35.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|35.0|1.0|
130.0|41709.0|AK_20|AC_80|2245.0|2B|52.0|0.0|0.0|0.0|0.0|46.0|1.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|26.0|3.0|
101.0|41709.0|AK_20|AC_80|2300.0|2B|34.0|0.0|0.0|0.0|0.0|28.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|35.0|0.0|
78.0|41709.0|AK_20|AC_80|2315.0|2B|43.0|0.0|0.0|0.0|0.0|13.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|0.0|
85.0|41709.0|AK_20|AC_80|2330.0|2B|38.0|0.0|0.0|0.0|0.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|27.0|1.0|
57.0|41709.0|AK_20|AC_80|2345.0|2B|29.0|0.0|0.0|0.0|0.0|13.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|0.0|
63.0|41709.0|AK_20|AC_80|0.0|2B|28.0|0.0|0.0|0.0|0.0|11.0|1.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|20.0|0.0|
75.0|41709.0|AK_20|AC_80|15.0|2B|53.0|0.0|0.0|0.0|0.0|8.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|13.0|0.0|
23.0|41709.0|AK_20|AC_80|30.0|2B|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|
31.0|41709.0|AK_20|AC_80|45.0|2B|24.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
23.0|41709.0|AK_20|AC_80|100.0|2B|18.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
28.0|41709.0|AK_20|AC_80|115.0|2B|23.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
33.0|41709.0|AK_20|AC_80|130.0|2B|32.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
23.0|41709.0|AK_20|AC_80|145.0|2B|20.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
20.0|41709.0|AK_20|AC_80|200.0|2B|16.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
4.0|41709.0|AK_20|AC_80|215.0|2B|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
14.0|41709.0|AK_20|AC_80|230.0|2B|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
7.0|41709.0|AK_20|AC_80|245.0|2B|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
12.0|41709.0|AK_20|AC_80|300.0|2B|11.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
17.0|41709.0|AK_20|AC_80|315.0|2B|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|
10.0|41709.0|AK_20|AC_80|330.0|2B|8.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
13.0|41709.0|AK_20|AC_80|345.0|2B|8.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|1.0|
11.0|41709.0|AK_20|AC_80|400.0|2B|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
9.0|41709.0|AK_20|AC_80|415.0|2B|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
10.0|41709.0|AK_20|AC_80|430.0|2B|8.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
27.0|41709.0|AK_20|AC_80|445.0|2B|17.0|0.0|0.0|0.0|0.0|5.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
46.0|41709.0|AK_20|AC_80|500.0|2B|24.0|0.0|0.0|0.0|0.0|13.0|1.0|5.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|
65.0|41709.0|AK_20|AC_80|515.0|2B|28.0|0.0|0.0|0.0|0.0|22.0|1.0|3.0|0.0|0.0|1.0|1.0|0.0|0.0|7.0|2.0|
145.0|41709.0|AK_20|AC_80|530.0|2B|89.0|0.0|0.0|0.0|0.0|16.0|3.0|2.0|0.0|0.0|3.0|0.0|0.0|0.0|22.0|10.0|
100.0|41709.0|AK_20|AC_80|545.0|2B|54.0|0.0|0.0|0.0|0.0|21.0|5.0|5.0|0.0|0.0|1.0|0.0|0.0|0.0|14.0|0.0|
168.0|41709.0|AK_20|AC_80|600.0|2B|76.0|0.0|0.0|0.0|0.0|35.0|8.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|35.0|9.0|
197.0|41709.0|AK_20|AC_80|615.0|2B|98.0|0.0|0.0|0.0|0.0|33.0|10.0|8.0|0.0|1.0|0.0|0.0|0.0|0.0|40.0|7.0|
265.0|41709.0|AK_20|AC_80|630.0|2B|115.0|0.0|0.0|0.0|0.0|54.0|13.0|17.0|0.0|0.0|2.0|0.0|0.0|0.0|61.0|3.0|
287.0|41709.0|AK_20|AC_80|645.0|2B|144.0|0.0|0.0|0.0|0.0|43.0|12.0|19.0|0.0|0.0|1.0|0.0|0.0|0.0|55.0|13.0|
292.0|41709.0|AK_20|AC_80|700.0|2B|175.0|0.0|0.0|0.0|0.0|55.0|9.0|4.0|0.0|1.0|1.0|0.0|0.0|0.0|47.0|0.0|
307.0|41709.0|AK_20|AC_80|715.0|2B|178.0|0.0|0.0|0.0|0.0|62.0|16.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|47.0|1.0|
293.0|41709.0|AK_20|AC_80|730.0|2B|152.0|0.0|0.0|0.0|0.0|79.0|13.0|4.0|0.0|0.0|1.0|0.0|0.0|0.0|41.0|3.0|
336.0|41709.0|AK_20|AC_80|745.0|2B|217.0|0.0|0.0|0.0|0.0|64.0|19.0|6.0|0.0|0.0|2.0|0.0|0.0|0.0|28.0|0.0|
329.0|41709.0|AK_20|AC_80|800.0|2B|207.0|0.0|0.0|0.0|0.0|58.0|9.0|6.0|0.0|2.0|2.0|0.0|0.0|0.0|44.0|1.0|
304.0|41709.0|AK_20|AC_80|815.0|2B|180.0|0.0|0.0|0.0|0.0|64.0|13.0|4.0|0.0|3.0|0.0|2.0|0.0|0.0|36.0|2.0|
303.0|41709.0|AK_20|AC_80|830.0|2B|188.0|0.0|0.0|0.0|0.0|65.0|15.0|2.0|0.0|3.0|1.0|1.0|0.0|0.0|27.0|1.0|
374.0|41709.0|AK_20|AC_80|845.0|2B|230.0|0.0|0.0|0.0|0.0|74.0|10.0|5.0|0.0|2.0|2.0|1.0|0.0|0.0|46.0|4.0|
355.0|41709.0|AK_20|AC_80|900.0|2B|252.0|0.0|0.0|0.0|0.0|45.0|10.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|42.0|2.0|
318.0|41709.0|AK_20|AC_80|915.0|2B|220.0|0.0|0.0|0.0|0.0|47.0|9.0|2.0|0.0|1.0|1.0|1.0|0.0|0.0|35.0|2.0|
333.0|41709.0|AK_20|AC_80|930.0|2B|220.0|0.0|0.0|0.0|0.0|43.0|10.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|57.0|0.0|
319.0|41709.0|AK_20|AC_80|945.0|2B|208.0|0.0|0.0|0.0|0.0|49.0|13.0|4.0|0.0|0.0|3.0|1.0|0.0|0.0|41.0|0.0|
348.0|41709.0|AK_20|AC_80|1000.0|2B|225.0|0.0|0.0|0.0|0.0|46.0|12.0|3.0|0.0|1.0|4.0|0.0|0.0|0.0|54.0|3.0|
349.0|41709.0|AK_20|AC_80|1015.0|2B|207.0|0.0|0.0|0.0|0.0|58.0|11.0|3.0|0.0|1.0|1.0|1.0|0.0|0.0|66.0|1.0|
322.0|41709.0|AK_20|AC_80|1030.0|2B|197.0|0.0|0.0|0.0|0.0|42.0|14.0|0.0|0.0|4.0|5.0|0.0|0.0|0.0|58.0|2.0|
353.0|41709.0|AK_20|AC_80|1045.0|2B|203.0|0.0|0.0|0.0|0.0|59.0|12.0|5.0|0.0|2.0|3.0|0.0|0.0|0.0|64.0|5.0|
348.0|41709.0|AK_20|AC_80|1100.0|2B|228.0|0.0|0.0|0.0|0.0|52.0|11.0|1.0|0.0|1.0|2.0|1.0|0.0|0.0|51.0|1.0|
376.0|41709.0|AK_20|AC_80|1115.0|2B|250.0|0.0|0.0|0.0|0.0|49.0|7.0|2.0|0.0|2.0|7.0|1.0|0.0|0.0|53.0|5.0|
356.0|41709.0|AK_20|AC_80|1130.0|2B|234.0|0.0|0.0|0.0|0.0|29.0|10.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|78.0|1.0|
343.0|41709.0|AK_20|AC_80|1145.0|2B|214.0|0.0|0.0|0.0|0.0|49.0|8.0|1.0|0.0|4.0|2.0|3.0|0.0|0.0|58.0|4.0|
421.0|41709.0|AK_20|AC_80|1200.0|2B|267.0|0.0|0.0|0.0|0.0|62.0|13.0|3.0|0.0|3.0|0.0|1.0|0.0|0.0|70.0|2.0|
388.0|41709.0|AK_20|AC_80|1215.0|2B|262.0|0.0|0.0|0.0|0.0|35.0|9.0|2.0|0.0|2.0|2.0|0.0|0.0|0.0|75.0|1.0|
394.0|41709.0|AK_20|AC_80|1230.0|2B|254.0|0.0|0.0|0.0|0.0|57.0|7.0|5.0|0.0|5.0|3.0|0.0|0.0|0.0|59.0|4.0|
348.0|41709.0|AK_20|AC_80|1245.0|2B|227.0|0.0|0.0|0.0|0.0|38.0|10.0|3.0|0.0|1.0|2.0|0.0|0.0|0.0|65.0|2.0|
389.0|41709.0|AK_20|AC_80|1300.0|2B|236.0|0.0|0.0|0.0|0.0|59.0|9.0|6.0|0.0|4.0|4.0|1.0|0.0|0.0|67.0|3.0|
357.0|41709.0|AK_20|AC_80|1315.0|2B|246.0|0.0|0.0|0.0|0.0|37.0|9.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|60.0|1.0|
391.0|41709.0|AK_20|AC_80|1330.0|2B|243.0|0.0|0.0|0.0|0.0|59.0|12.0|1.0|0.0|3.0|7.0|1.0|0.0|0.0|65.0|0.0|
334.0|41709.0|AK_20|AC_80|1345.0|2B|202.0|0.0|0.0|0.0|0.0|53.0|9.0|0.0|0.0|3.0|3.0|0.0|0.0|0.0|60.0|4.0|
374.0|41709.0|AK_20|AC_80|1400.0|2B|252.0|0.0|0.0|0.0|0.0|58.0|9.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|48.0|3.0|
416.0|41709.0|AK_20|AC_80|1415.0|2B|300.0|0.0|0.0|0.0|0.0|53.0|13.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|47.0|1.0|
356.0|41709.0|AK_20|AC_80|1430.0|2B|245.0|0.0|0.0|0.0|0.0|55.0|16.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|36.0|1.0|
374.0|41709.0|AK_20|AC_80|1445.0|2B|260.0|0.0|0.0|0.0|0.0|52.0|10.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|46.0|1.0|
333.0|41709.0|AK_20|AC_80|1500.0|2B|225.0|0.0|0.0|0.0|0.0|49.0|12.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|38.0|1.0|
326.0|41709.0|AK_20|AC_80|1515.0|2B|218.0|0.0|0.0|0.0|0.0|45.0|10.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|41.0|0.0|
281.0|41709.0|AK_20|AC_80|1530.0|2B|186.0|0.0|0.0|0.0|0.0|45.0|11.0|3.0|0.0|4.0|1.0|0.0|0.0|0.0|31.0|0.0|
377.0|41709.0|AK_20|AC_80|1545.0|2B|280.0|0.0|0.0|0.0|0.0|55.0|13.0|3.0|0.0|0.0|0.0|1.0|1.0|0.0|24.0|0.0|
411.0|41709.0|AK_20|AC_80|1600.0|2B|279.0|0.0|0.0|0.0|0.0|55.0|8.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|66.0|0.0|
417.0|41709.0|AK_20|AC_80|1615.0|2B|274.0|0.0|0.0|0.0|0.0|53.0|15.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|68.0|0.0|
388.0|41709.0|AK_20|AC_80|1630.0|2B|223.0|0.0|0.0|0.0|0.0|59.0|6.0|5.0|0.0|0.0|0.0|0.0|1.0|0.0|94.0|0.0|
413.0|41709.0|AK_20|AC_80|1645.0|2B|245.0|0.0|0.0|0.0|0.0|60.0|13.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|86.0|6.0|
456.0|41709.0|AK_20|AC_80|1700.0|2B|294.0|0.0|0.0|0.0|0.0|45.0|8.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|94.0|7.0|
455.0|41709.0|AK_20|AC_80|1715.0|2B|266.0|0.0|0.0|0.0|0.0|66.0|13.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|97.0|6.0|
440.0|41709.0|AK_20|AC_80|1730.0|2B|289.0|0.0|0.0|0.0|0.0|37.0|8.0|10.0|0.0|0.0|0.0|1.0|0.0|0.0|89.0|6.0|
508.0|41709.0|AK_20|AC_80|1745.0|2B|296.0|0.0|0.0|0.0|0.0|79.0|21.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|101.0|3.0|CONGESTION HASTA LAS 18:15
459.0|41709.0|AK_20|AC_80|1800.0|2B|309.0|0.0|0.0|0.0|0.0|45.0|12.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|78.0|7.0|CONGESTION HASTA LAS 18:15
455.0|41709.0|AK_20|AC_80|1815.0|2B|297.0|0.0|0.0|0.0|0.0|53.0|12.0|4.0|0.0|0.0|1.0|0.0|0.0|0.0|84.0|4.0|CONGESTION HASTA LAS 18:15
477.0|41709.0|AK_20|AC_80|1830.0|2B|317.0|0.0|0.0|0.0|0.0|59.0|10.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|79.0|7.0|
561.0|41709.0|AK_20|AC_80|1845.0|2B|359.0|0.0|0.0|0.0|0.0|74.0|19.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|103.0|3.0|
497.0|41709.0|AK_20|AC_80|1900.0|2B|328.0|0.0|0.0|0.0|0.0|74.0|10.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|79.0|4.0|
425.0|41709.0|AK_20|AC_80|1915.0|2B|314.0|0.0|0.0|0.0|0.0|48.0|11.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|47.0|3.0|
439.0|41709.0|AK_20|AC_80|1930.0|2B|318.0|0.0|0.0|0.0|0.0|39.0|13.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|65.0|2.0|
460.0|41709.0|AK_20|AC_80|1945.0|2B|335.0|0.0|0.0|0.0|0.0|52.0|11.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|59.0|1.0|
447.0|41709.0|AK_20|AC_80|2000.0|2B|326.0|0.0|0.0|0.0|0.0|50.0|9.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|53.0|6.0|
428.0|41709.0|AK_20|AC_80|2015.0|2B|289.0|0.0|0.0|0.0|0.0|51.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|71.0|2.0|
431.0|41709.0|AK_20|AC_80|2030.0|2B|307.0|0.0|0.0|0.0|0.0|44.0|13.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|64.0|2.0|
426.0|41709.0|AK_20|AC_80|2045.0|2B|291.0|0.0|0.0|0.0|0.0|61.0|12.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|60.0|1.0|
404.0|41709.0|AK_20|AC_80|2100.0|2B|292.0|0.0|0.0|0.0|0.0|48.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|51.0|2.0|
390.0|41709.0|AK_20|AC_80|2115.0|2B|269.0|0.0|0.0|0.0|0.0|50.0|8.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|62.0|0.0|
391.0|41709.0|AK_20|AC_80|2130.0|2B|243.0|0.0|0.0|0.0|0.0|59.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|68.0|4.0|
435.0|41709.0|AK_20|AC_80|2145.0|2B|255.0|0.0|0.0|0.0|0.0|42.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|121.0|4.0|
120.0|41709.0|AK_20|AC_80|2200.0|3.0|105.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|0.0|
124.0|41709.0|AK_20|AC_80|2215.0|3.0|110.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|12.0|1.0|
130.0|41709.0|AK_20|AC_80|2230.0|3.0|109.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|3.0|0.0|0.0|0.0|14.0|0.0|
101.0|41709.0|AK_20|AC_80|2245.0|3.0|86.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|9.0|0.0|
61.0|41709.0|AK_20|AC_80|2300.0|3.0|51.0|5.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
53.0|41709.0|AK_20|AC_80|2315.0|3.0|44.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|
52.0|41709.0|AK_20|AC_80|2330.0|3.0|45.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
47.0|41709.0|AK_20|AC_80|2345.0|3.0|41.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
38.0|41709.0|AK_20|AC_80|0.0|3.0|34.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|
40.0|41709.0|AK_20|AC_80|15.0|3.0|36.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
35.0|41709.0|AK_20|AC_80|30.0|3.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
33.0|41709.0|AK_20|AC_80|45.0|3.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
21.0|41709.0|AK_20|AC_80|100.0|3.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|
29.0|41709.0|AK_20|AC_80|115.0|3.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|
22.0|41709.0|AK_20|AC_80|130.0|3.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
20.0|41709.0|AK_20|AC_80|145.0|3.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
13.0|41709.0|AK_20|AC_80|200.0|3.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
13.0|41709.0|AK_20|AC_80|215.0|3.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
9.0|41709.0|AK_20|AC_80|230.0|3.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
18.0|41709.0|AK_20|AC_80|245.0|3.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
9.0|41709.0|AK_20|AC_80|300.0|3.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
14.0|41709.0|AK_20|AC_80|315.0|3.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|3.0|0.0|
12.0|41709.0|AK_20|AC_80|330.0|3.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
7.0|41709.0|AK_20|AC_80|345.0|3.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
22.0|41709.0|AK_20|AC_80|400.0|3.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
25.0|41709.0|AK_20|AC_80|415.0|3.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|1.0|0.0|0.0|2.0|2.0|
45.0|41709.0|AK_20|AC_80|430.0|3.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|2.0|
50.0|41709.0|AK_20|AC_80|445.0|3.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|1.0|0.0|0.0|7.0|1.0|
84.0|41709.0|AK_20|AC_80|500.0|3.0|49.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|2.0|2.0|2.0|0.0|0.0|14.0|7.0|
165.0|41709.0|AK_20|AC_80|515.0|3.0|101.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|1.0|2.0|2.0|4.0|0.0|0.0|33.0|12.0|
310.0|41709.0|AK_20|AC_80|530.0|3.0|204.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|0.0|2.0|2.0|0.0|0.0|0.0|72.0|17.0|
434.0|41709.0|AK_20|AC_80|545.0|3.0|266.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|2.0|1.0|2.0|0.0|0.0|132.0|16.0|
541.0|41709.0|AK_20|AC_80|600.0|3.0|362.0|0.0|0.0|0.0|0.0|0.0|0.0|23.0|0.0|5.0|4.0|0.0|0.0|0.0|125.0|22.0|
631.0|41709.0|AK_20|AC_80|615.0|3.0|398.0|0.0|0.0|0.0|0.0|0.0|0.0|40.0|0.0|3.0|2.0|1.0|0.0|0.0|159.0|28.0|
862.0|41709.0|AK_20|AC_80|630.0|3.0|536.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|0.0|7.0|4.0|0.0|0.0|0.0|246.0|48.0|
1038.0|41709.0|AK_20|AC_80|645.0|3.0|627.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|9.0|10.0|0.0|0.0|0.0|340.0|41.0|
1007.0|41709.0|AK_20|AC_80|700.0|3.0|646.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|4.0|4.0|3.0|0.0|0.0|311.0|33.0|
1005.0|41709.0|AK_20|AC_80|715.0|3.0|617.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|3.0|0.0|0.0|0.0|0.0|352.0|25.0|
1107.0|41709.0|AK_20|AC_80|730.0|3.0|653.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|9.0|6.0|0.0|0.0|0.0|409.0|21.0|CONGESTION POR CHOQUE DESDE LAS 7:30 HASTA LAS 8:45
1063.0|41709.0|AK_20|AC_80|745.0|3.0|588.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|6.0|1.0|0.0|0.0|0.0|443.0|21.0|CONGESTION POR CHOQUE DESDE LAS 7:30 HASTA LAS 8:45
1112.0|41709.0|AK_20|AC_80|800.0|3.0|618.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|7.0|6.0|4.0|0.0|0.0|455.0|16.0|CONGESTION POR CHOQUE DESDE LAS 7:30 HASTA LAS 8:45
996.0|41709.0|AK_20|AC_80|815.0|3.0|604.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|9.0|10.0|0.0|0.0|0.0|350.0|16.0|CONGESTION POR CHOQUE DESDE LAS 7:30 HASTA LAS 8:45
792.0|41709.0|AK_20|AC_80|830.0|3.0|560.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|12.0|6.0|0.0|0.0|0.0|192.0|19.0|CONGESTION POR CHOQUE DESDE LAS 7:30 HASTA LAS 8:45
800.0|41709.0|AK_20|AC_80|845.0|3.0|559.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|11.0|9.0|2.0|0.0|0.0|208.0|7.0|CONGESTION POR CHOQUE DESDE LAS 7:30 HASTA LAS 8:45
916.0|41709.0|AK_20|AC_80|900.0|3.0|656.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|9.0|3.0|1.0|0.0|0.0|230.0|13.0|
725.0|41709.0|AK_20|AC_80|915.0|3.0|504.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|13.0|9.0|2.0|0.0|0.0|189.0|7.0|
716.0|41709.0|AK_20|AC_80|930.0|3.0|548.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|6.0|12.0|0.0|0.0|0.0|139.0|9.0|
856.0|41709.0|AK_20|AC_80|945.0|3.0|640.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|8.0|9.0|2.0|0.0|0.0|186.0|7.0|
852.0|41709.0|AK_20|AC_80|1000.0|3.0|638.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|10.0|14.0|1.0|0.0|0.0|178.0|9.0|
867.0|41709.0|AK_20|AC_80|1015.0|3.0|652.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|21.0|2.0|0.0|0.0|171.0|10.0|
794.0|41709.0|AK_20|AC_80|1030.0|3.0|572.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|8.0|17.0|3.0|0.0|0.0|179.0|11.0|
772.0|41709.0|AK_20|AC_80|1045.0|3.0|577.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|13.0|14.0|5.0|0.0|0.0|147.0|13.0|
766.0|41709.0|AK_20|AC_80|1100.0|3.0|571.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|8.0|11.0|2.0|0.0|0.0|156.0|12.0|
538.0|41709.0|AK_20|AC_80|1115.0|3.0|366.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|4.0|10.0|2.0|0.0|0.0|142.0|10.0|
614.0|41709.0|AK_20|AC_80|1130.0|3.0|491.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|5.0|0.0|0.0|106.0|4.0|DISMINUYE FLUJO DE MOTOS SIN CAUSA APARENTE
