|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
166.0|41895.0|AK_10|AC_19|915.0|1.0|80.0|7.0|8.0|44.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|22.0|3.0|
151.0|41895.0|AK_10|AC_19|930.0|1.0|71.0|11.0|10.0|37.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|16.0|3.0|
134.0|41895.0|AK_10|AC_19|945.0|1.0|55.0|10.0|6.0|39.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|0.0|0.0|18.0|1.0|
172.0|41895.0|AK_10|AC_19|1000.0|1.0|67.0|16.0|5.0|49.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|31.0|1.0|
150.0|41895.0|AK_10|AC_19|1015.0|1.0|62.0|8.0|6.0|45.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|24.0|4.0|
116.0|41895.0|AK_10|AC_19|1030.0|1.0|41.0|8.0|6.0|35.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|20.0|2.0|
136.0|41895.0|AK_10|AC_19|1045.0|1.0|58.0|10.0|3.0|38.0|0.0|0.0|0.0|1.0|0.0|3.0|0.0|0.0|0.0|0.0|19.0|4.0|
129.0|41895.0|AK_10|AC_19|1100.0|1.0|48.0|9.0|8.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|19.0|6.0|
131.0|41895.0|AK_10|AC_19|1115.0|1.0|61.0|5.0|5.0|36.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|2.0|
150.0|41895.0|AK_10|AC_19|1130.0|1.0|72.0|13.0|5.0|28.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|28.0|4.0|
142.0|41895.0|AK_10|AC_19|1145.0|1.0|51.0|10.0|4.0|45.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|26.0|1.0|
144.0|41895.0|AK_10|AC_19|1200.0|1.0|58.0|11.0|8.0|30.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|32.0|2.0|
151.0|41895.0|AK_10|AC_19|1215.0|1.0|53.0|9.0|9.0|36.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|36.0|4.0|
150.0|41895.0|AK_10|AC_19|1230.0|1.0|44.0|10.0|9.0|36.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|43.0|7.0|LLUVIA DE 1240 A 1350
167.0|41895.0|AK_10|AC_19|1245.0|1.0|63.0|5.0|6.0|40.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|45.0|7.0|LLUVIA DE 1240 A 1350
123.0|41895.0|AK_10|AC_19|1300.0|1.0|43.0|10.0|4.0|28.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|32.0|4.0|LLUVIA DE 1240 A 1350
160.0|41895.0|AK_10|AC_19|1315.0|1.0|54.0|5.0|10.0|36.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|41.0|10.0|LLUVIA DE 1240 A 1350
133.0|41895.0|AK_10|AC_19|1330.0|1.0|43.0|11.0|9.0|28.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|36.0|2.0|LLUVIA DE 1240 A 1350
165.0|41895.0|AK_10|AC_19|1345.0|1.0|65.0|10.0|7.0|35.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|39.0|8.0|LLUVIA DE 1240 A 1350
130.0|41895.0|AK_10|AC_19|1400.0|1.0|42.0|10.0|4.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|27.0|7.0|
132.0|41895.0|AK_10|AC_19|1415.0|1.0|36.0|6.0|6.0|38.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|42.0|3.0|
136.0|41895.0|AK_10|AC_19|1430.0|1.0|34.0|9.0|8.0|37.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|33.0|12.0|
125.0|41895.0|AK_10|AC_19|1445.0|1.0|44.0|10.0|8.0|36.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|24.0|3.0|
142.0|41895.0|AK_10|AC_19|1500.0|1.0|49.0|10.0|3.0|43.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|34.0|1.0|
121.0|41895.0|AK_10|AC_19|1515.0|1.0|36.0|6.0|9.0|39.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|26.0|5.0|
112.0|41895.0|AK_10|AC_19|1530.0|1.0|39.0|10.0|7.0|27.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|25.0|3.0|
143.0|41895.0|AK_10|AC_19|1545.0|1.0|53.0|10.0|5.0|46.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|24.0|3.0|
111.0|41895.0|AK_10|AC_19|1600.0|1.0|38.0|8.0|4.0|28.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|31.0|1.0|
114.0|41895.0|AK_10|AC_19|1615.0|1.0|32.0|5.0|3.0|42.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|27.0|2.0|
109.0|41895.0|AK_10|AC_19|1630.0|1.0|38.0|7.0|3.0|35.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|25.0|1.0|
121.0|41895.0|AK_10|AC_19|1645.0|1.0|42.0|10.0|4.0|36.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|24.0|2.0|
119.0|41895.0|AK_10|AC_19|1700.0|1.0|42.0|7.0|5.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|25.0|6.0|
108.0|41895.0|AK_10|AC_19|1715.0|1.0|31.0|8.0|9.0|35.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|20.0|3.0|
103.0|41895.0|AK_10|AC_19|1730.0|1.0|31.0|11.0|6.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|23.0|6.0|
109.0|41895.0|AK_10|AC_19|1745.0|1.0|38.0|7.0|5.0|25.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|26.0|7.0|
130.0|41895.0|AK_10|AC_19|1800.0|1.0|43.0|16.0|7.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|21.0|4.0|
105.0|41895.0|AK_10|AC_19|1815.0|1.0|37.0|10.0|2.0|26.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|24.0|6.0|
126.0|41895.0|AK_10|AC_19|1830.0|1.0|41.0|9.0|8.0|35.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|23.0|6.0|
99.0|41895.0|AK_10|AC_19|1845.0|1.0|43.0|8.0|5.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|23.0|2.0|
108.0|41895.0|AK_10|AC_19|1900.0|1.0|40.0|10.0|4.0|35.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|17.0|0.0|
110.0|41895.0|AK_10|AC_19|1915.0|1.0|36.0|10.0|5.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|25.0|4.0|
69.0|41895.0|AK_10|AC_19|1930.0|1.0|26.0|4.0|2.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|18.0|1.0|
108.0|41895.0|AK_10|AC_19|1945.0|1.0|46.0|6.0|1.0|22.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|32.0|0.0|
98.0|41895.0|AK_10|AC_19|2000.0|1.0|47.0|12.0|2.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|23.0|1.0|
104.0|41895.0|AK_10|AC_19|2015.0|1.0|55.0|8.0|2.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|2.0|
120.0|41895.0|AK_10|AC_19|2030.0|1.0|71.0|4.0|2.0|13.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|24.0|3.0|
88.0|41895.0|AK_10|AC_19|2045.0|1.0|39.0|5.0|2.0|23.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|16.0|1.0|
96.0|41895.0|AK_10|AC_19|2100.0|1.0|52.0|5.0|1.0|23.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|1.0|
93.0|41895.0|AK_10|AC_19|2115.0|1.0|46.0|5.0|2.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|1.0|
122.0|41895.0|AK_10|AC_19|2130.0|1.0|72.0|2.0|2.0|15.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|25.0|4.0|
90.0|41895.0|AK_10|AC_19|2145.0|1.0|51.0|5.0|2.0|10.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|18.0|1.0|
2.0|41895.0|AK_10|AC_19|2200.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41895.0|AK_10|AC_19|2215.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|2230.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41895.0|AK_10|AC_19|2245.0|1B|0.0|0.0|0.0|0.0|0.0|5.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41895.0|AK_10|AC_19|2300.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|2315.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41895.0|AK_10|AC_19|2330.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41895.0|AK_10|AC_19|15.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41895.0|AK_10|AC_19|500.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|515.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41895.0|AK_10|AC_19|530.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|545.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|600.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41895.0|AK_10|AC_19|615.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|630.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41895.0|AK_10|AC_19|645.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|700.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41895.0|AK_10|AC_19|715.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|730.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|745.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41895.0|AK_10|AC_19|800.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|815.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41895.0|AK_10|AC_19|830.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|845.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41895.0|AK_10|AC_19|900.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|915.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|930.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41895.0|AK_10|AC_19|945.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|1000.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41895.0|AK_10|AC_19|1015.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41895.0|AK_10|AC_19|1030.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41895.0|AK_10|AC_19|1045.0|1B|0.0|0.0|0.0|0.0|0.0|5.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|1100.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|1115.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|1130.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|1145.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|1200.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|1215.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|1230.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
7.0|41895.0|AK_10|AC_19|1245.0|1B|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41895.0|AK_10|AC_19|1300.0|1B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|1315.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|1330.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41895.0|AK_10|AC_19|1345.0|1B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41895.0|AK_10|AC_19|1400.0|1B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41895.0|AK_10|AC_19|1415.0|1B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41895.0|AK_10|AC_19|1430.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
