382.0|41769.0|AK_15|AC_100|945.0|2.0|306.0|3.0|8.0|20.0|0.0|0.0|0.0|0.0|0.0|2.0|9.0|2.0|0.0|0.0|29.0|3.0|
391.0|41769.0|AK_15|AC_100|1000.0|2.0|310.0|2.0|7.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|2.0|0.0|0.0|42.0|4.0|
392.0|41769.0|AK_15|AC_100|1015.0|2.0|296.0|6.0|19.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|0.0|45.0|2.0|
464.0|41769.0|AK_15|AC_100|1030.0|2.0|386.0|3.0|9.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|10.0|0.0|0.0|36.0|2.0|
462.0|41769.0|AK_15|AC_100|1045.0|2.0|390.0|2.0|8.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|6.0|0.0|0.0|30.0|1.0|
456.0|41769.0|AK_15|AC_100|1100.0|2.0|383.0|2.0|9.0|14.0|0.0|0.0|0.0|0.0|0.0|3.0|9.0|4.0|0.0|0.0|30.0|2.0|
457.0|41769.0|AK_15|AC_100|1115.0|2.0|398.0|1.0|11.0|15.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|2.0|0.0|0.0|23.0|2.0|
532.0|41769.0|AK_15|AC_100|1130.0|2.0|460.0|4.0|7.0|12.0|0.0|0.0|0.0|0.0|0.0|2.0|6.0|0.0|0.0|0.0|39.0|2.0|
467.0|41769.0|AK_15|AC_100|1145.0|2.0|398.0|2.0|6.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|0.0|0.0|36.0|3.0|
459.0|41769.0|AK_15|AC_100|1200.0|2.0|380.0|3.0|10.0|14.0|0.0|0.0|0.0|0.0|0.0|1.0|5.0|0.0|0.0|0.0|46.0|0.0|1200-1210 LLUVIOSO.
479.0|41769.0|AK_15|AC_100|1215.0|2.0|397.0|1.0|5.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|52.0|4.0|
492.0|41769.0|AK_15|AC_100|1230.0|2.0|412.0|3.0|11.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|41.0|4.0|
462.0|41769.0|AK_15|AC_100|1245.0|2.0|392.0|4.0|12.0|13.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|1.0|0.0|0.0|35.0|2.0|
535.0|41769.0|AK_15|AC_100|1300.0|2.0|450.0|2.0|6.0|19.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|51.0|2.0|
482.0|41769.0|AK_15|AC_100|1315.0|2.0|400.0|4.0|9.0|16.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|47.0|3.0|
538.0|41769.0|AK_15|AC_100|1330.0|2.0|454.0|0.0|9.0|15.0|0.0|0.0|0.0|0.0|0.0|2.0|5.0|2.0|0.0|1.0|42.0|8.0|
475.0|41769.0|AK_15|AC_100|1345.0|2.0|390.0|3.0|9.0|13.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|0.0|0.0|52.0|4.0|
386.0|41769.0|AK_15|AC_100|1400.0|2.0|304.0|1.0|14.0|12.0|0.0|0.0|0.0|3.0|0.0|1.0|4.0|0.0|0.0|0.0|46.0|1.0|
387.0|41769.0|AK_15|AC_100|1415.0|2.0|290.0|4.0|8.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|53.0|7.0|
397.0|41769.0|AK_15|AC_100|1430.0|2.0|288.0|3.0|11.0|18.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|0.0|64.0|8.0|
361.0|41769.0|AK_15|AC_100|1445.0|2.0|286.0|1.0|8.0|13.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|0.0|43.0|4.0|
397.0|41769.0|AK_15|AC_100|1500.0|2.0|325.0|2.0|7.0|15.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|46.0|0.0|
362.0|41769.0|AK_15|AC_100|1515.0|2.0|290.0|3.0|3.0|8.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|50.0|6.0|
371.0|41769.0|AK_15|AC_100|1530.0|2.0|300.0|1.0|7.0|16.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|40.0|3.0|
396.0|41769.0|AK_15|AC_100|1545.0|2.0|323.0|3.0|8.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|42.0|6.0|
378.0|41769.0|AK_15|AC_100|1600.0|2.0|304.0|2.0|7.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|45.0|14.0|
398.0|41769.0|AK_15|AC_100|1615.0|2.0|327.0|3.0|8.0|13.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|40.0|5.0|
367.0|41769.0|AK_15|AC_100|1630.0|2.0|307.0|2.0|15.0|11.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|25.0|4.0|
379.0|41769.0|AK_15|AC_100|1645.0|2.0|319.0|1.0|10.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|28.0|4.0|
371.0|41769.0|AK_15|AC_100|1700.0|2.0|312.0|2.0|5.0|11.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|36.0|2.0|
346.0|41769.0|AK_15|AC_100|1715.0|2.0|282.0|1.0|11.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|37.0|7.0|
387.0|41769.0|AK_15|AC_100|1730.0|2.0|319.0|3.0|11.0|19.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|29.0|3.0|
394.0|41769.0|AK_15|AC_100|1745.0|2.0|331.0|2.0|7.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|35.0|7.0|
383.0|41769.0|AK_15|AC_100|1800.0|2.0|300.0|5.0|7.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|57.0|5.0|
353.0|41769.0|AK_15|AC_100|1815.0|2.0|297.0|2.0|12.0|7.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|28.0|5.0|
363.0|41769.0|AK_15|AC_100|1830.0|2.0|310.0|3.0|5.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|32.0|2.0|
385.0|41769.0|AK_15|AC_100|1845.0|2.0|328.0|1.0|12.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|30.0|4.0|
370.0|41769.0|AK_15|AC_100|1900.0|2.0|301.0|2.0|7.0|11.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|44.0|3.0|
381.0|41769.0|AK_15|AC_100|1915.0|2.0|319.0|2.0|8.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|42.0|1.0|
392.0|41769.0|AK_15|AC_100|1930.0|2.0|309.0|1.0|6.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|63.0|3.0|
394.0|41769.0|AK_15|AC_100|1945.0|2.0|318.0|2.0|9.0|11.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|48.0|3.0|
390.0|41769.0|AK_15|AC_100|2000.0|2.0|320.0|2.0|9.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|39.0|4.0|
354.0|41769.0|AK_15|AC_100|2015.0|2.0|281.0|2.0|11.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|43.0|1.0|2015-2100 CONGESTIÓN VEHICULAR.
341.0|41769.0|AK_15|AC_100|2030.0|2.0|296.0|1.0|6.0|7.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|29.0|1.0|2015-2100 CONGESTIÓN VEHICULAR.
363.0|41769.0|AK_15|AC_100|2045.0|2.0|303.0|1.0|10.0|9.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|36.0|1.0|2015-2100 CONGESTIÓN VEHICULAR.
349.0|41769.0|AK_15|AC_100|2100.0|2.0|310.0|2.0|7.0|7.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|21.0|1.0|
354.0|41769.0|AK_15|AC_100|2115.0|2.0|321.0|0.0|4.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|19.0|1.0|
343.0|41769.0|AK_15|AC_100|2130.0|2.0|292.0|2.0|9.0|10.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|28.0|1.0|
325.0|41769.0|AK_15|AC_100|2145.0|2.0|286.0|0.0|10.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|25.0|0.0|
444.0|41769.0|AK_15|AC_100|2200.0|3.0|374.0|6.0|20.0|4.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|34.0|1.0|
370.0|41769.0|AK_15|AC_100|2215.0|3.0|305.0|5.0|19.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|36.0|0.0|
350.0|41769.0|AK_15|AC_100|2230.0|3.0|301.0|4.0|22.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|20.0|0.0|
310.0|41769.0|AK_15|AC_100|2245.0|3.0|262.0|3.0|16.0|6.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|19.0|0.0|
285.0|41769.0|AK_15|AC_100|2300.0|3.0|241.0|4.0|19.0|2.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|15.0|0.0|
294.0|41769.0|AK_15|AC_100|2315.0|3.0|266.0|2.0|8.0|6.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|
263.0|41769.0|AK_15|AC_100|2330.0|3.0|231.0|2.0|14.0|4.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|10.0|0.0|
245.0|41769.0|AK_15|AC_100|2345.0|3.0|222.0|1.0|7.0|3.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|0.0|
238.0|41769.0|AK_15|AC_100|0.0|3.0|216.0|0.0|5.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|13.0|0.0|
277.0|41769.0|AK_15|AC_100|15.0|3.0|247.0|0.0|5.0|1.0|0.0|0.0|0.0|5.0|0.0|0.0|2.0|1.0|0.0|0.0|16.0|0.0|
243.0|41769.0|AK_15|AC_100|30.0|3.0|229.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|
216.0|41769.0|AK_15|AC_100|45.0|3.0|206.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|0.0|
199.0|41769.0|AK_15|AC_100|100.0|3.0|189.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|
208.0|41769.0|AK_15|AC_100|115.0|3.0|191.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|13.0|0.0|
209.0|41769.0|AK_15|AC_100|130.0|3.0|193.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|
192.0|41769.0|AK_15|AC_100|145.0|3.0|181.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|8.0|0.0|
181.0|41769.0|AK_15|AC_100|200.0|3.0|163.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|11.0|1.0|
155.0|41769.0|AK_15|AC_100|215.0|3.0|145.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|2.0|
162.0|41769.0|AK_15|AC_100|230.0|3.0|153.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|0.0|
148.0|41769.0|AK_15|AC_100|245.0|3.0|136.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|10.0|0.0|
183.0|41769.0|AK_15|AC_100|300.0|3.0|165.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|0.0|0.0|0.0|13.0|0.0|305-321 LLUEVE.
155.0|41769.0|AK_15|AC_100|315.0|3.0|141.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|10.0|0.0|305-321 LLUEVE.
141.0|41769.0|AK_15|AC_100|330.0|3.0|132.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|340-400 LLUVIA LEVE.
141.0|41769.0|AK_15|AC_100|345.0|3.0|127.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|1.0|340-400 LLUVIA LEVE.
84.0|41769.0|AK_15|AC_100|400.0|3.0|74.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|7.0|0.0|
81.0|41769.0|AK_15|AC_100|415.0|3.0|72.0|0.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|1.0|
99.0|41769.0|AK_15|AC_100|430.0|3.0|72.0|2.0|4.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|0.0|14.0|0.0|
110.0|41769.0|AK_15|AC_100|445.0|3.0|71.0|2.0|9.0|9.0|0.0|0.0|0.0|2.0|0.0|0.0|4.0|1.0|0.0|0.0|11.0|1.0|
164.0|41769.0|AK_15|AC_100|500.0|3.0|100.0|3.0|15.0|13.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|2.0|0.0|0.0|26.0|1.0|
201.0|41769.0|AK_15|AC_100|515.0|3.0|87.0|6.0|19.0|19.0|0.0|0.0|0.0|0.0|0.0|4.0|6.0|1.0|0.0|0.0|54.0|5.0|
280.0|41769.0|AK_15|AC_100|530.0|3.0|136.0|7.0|17.0|22.0|0.0|0.0|0.0|2.0|0.0|2.0|4.0|3.0|0.0|0.0|75.0|12.0|
321.0|41769.0|AK_15|AC_100|545.0|3.0|152.0|4.0|20.0|30.0|0.0|0.0|0.0|2.0|0.0|5.0|7.0|4.0|0.0|0.0|78.0|19.0|
363.0|41769.0|AK_15|AC_100|600.0|3.0|221.0|5.0|18.0|29.0|0.0|0.0|0.0|8.0|1.0|7.0|7.0|5.0|0.0|0.0|57.0|5.0|
447.0|41769.0|AK_15|AC_100|615.0|3.0|275.0|8.0|20.0|21.0|0.0|0.0|0.0|4.0|0.0|7.0|8.0|1.0|0.0|0.0|88.0|15.0|
538.0|41769.0|AK_15|AC_100|630.0|3.0|335.0|6.0|14.0|21.0|0.0|0.0|0.0|1.0|0.0|7.0|6.0|1.0|0.0|0.0|112.0|35.0|
656.0|41769.0|AK_15|AC_100|645.0|3.0|413.0|4.0|24.0|20.0|0.0|0.0|0.0|2.0|0.0|6.0|5.0|0.0|0.0|0.0|146.0|36.0|DATO REVISADO IGUAL AL FORMATO.
632.0|41769.0|AK_15|AC_100|700.0|3.0|447.0|6.0|16.0|25.0|0.0|0.0|0.0|0.0|0.0|7.0|3.0|0.0|0.0|0.0|108.0|20.0|
585.0|41769.0|AK_15|AC_100|715.0|3.0|420.0|6.0|18.0|26.0|0.0|0.0|0.0|2.0|0.0|2.0|10.0|4.0|0.0|0.0|74.0|23.0|
777.0|41769.0|AK_15|AC_100|730.0|3.0|573.0|6.0|18.0|19.0|0.0|0.0|0.0|3.0|0.0|5.0|10.0|1.0|0.0|0.0|120.0|22.0|DATO REVISADO IGUAL AL FORMATO.
808.0|41769.0|AK_15|AC_100|745.0|3.0|602.0|5.0|16.0|23.0|0.0|0.0|0.0|1.0|0.0|4.0|6.0|1.0|0.0|0.0|132.0|18.0|
743.0|41769.0|AK_15|AC_100|800.0|3.0|575.0|5.0|21.0|19.0|0.0|0.0|0.0|1.0|1.0|8.0|9.0|2.0|0.0|0.0|95.0|7.0|
794.0|41769.0|AK_15|AC_100|815.0|3.0|617.0|8.0|16.0|30.0|0.0|0.0|0.0|3.0|0.0|10.0|13.0|1.0|0.0|0.0|91.0|5.0|
654.0|41769.0|AK_15|AC_100|830.0|3.0|501.0|4.0|16.0|19.0|0.0|0.0|0.0|2.0|0.0|4.0|9.0|2.0|0.0|0.0|93.0|4.0|
745.0|41769.0|AK_15|AC_100|845.0|3.0|596.0|6.0|21.0|26.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|0.0|0.0|0.0|82.0|5.0|
702.0|41769.0|AK_15|AC_100|900.0|3.0|539.0|7.0|18.0|22.0|0.0|0.0|0.0|1.0|0.0|7.0|2.0|2.0|0.0|0.0|96.0|8.0|
717.0|41769.0|AK_15|AC_100|915.0|3.0|574.0|4.0|20.0|18.0|0.0|0.0|0.0|2.0|0.0|4.0|10.0|0.0|0.0|0.0|77.0|8.0|
651.0|41769.0|AK_15|AC_100|930.0|3.0|500.0|6.0|16.0|22.0|0.0|0.0|0.0|2.0|1.0|3.0|8.0|3.0|0.0|0.0|82.0|8.0|
689.0|41769.0|AK_15|AC_100|945.0|3.0|565.0|5.0|7.0|17.0|0.0|0.0|0.0|2.0|0.0|7.0|9.0|0.0|0.0|0.0|70.0|7.0|
767.0|41769.0|AK_15|AC_100|1000.0|3.0|621.0|4.0|21.0|17.0|0.0|0.0|0.0|1.0|0.0|4.0|6.0|0.0|0.0|0.0|86.0|7.0|
642.0|41769.0|AK_15|AC_100|1015.0|3.0|520.0|4.0|22.0|16.0|0.0|0.0|0.0|0.0|0.0|7.0|3.0|1.0|0.0|0.0|60.0|9.0|
645.0|41769.0|AK_15|AC_100|1030.0|3.0|495.0|9.0|23.0|19.0|0.0|0.0|0.0|1.0|0.0|5.0|7.0|1.0|0.0|0.0|78.0|7.0|
744.0|41769.0|AK_15|AC_100|1045.0|3.0|595.0|7.0|35.0|25.0|0.0|0.0|0.0|0.0|0.0|3.0|6.0|0.0|0.0|0.0|65.0|8.0|
652.0|41769.0|AK_15|AC_100|1100.0|3.0|535.0|6.0|15.0|16.0|0.0|0.0|0.0|2.0|0.0|5.0|9.0|0.0|0.0|1.0|55.0|8.0|
723.0|41769.0|AK_15|AC_100|1115.0|3.0|595.0|7.0|14.0|20.0|0.0|0.0|0.0|1.0|0.0|3.0|6.0|1.0|0.0|0.0|67.0|9.0|
727.0|41769.0|AK_15|AC_100|1130.0|3.0|569.0|2.0|24.0|21.0|0.0|0.0|0.0|2.0|0.0|2.0|5.0|1.0|0.0|0.0|88.0|13.0|
687.0|41769.0|AK_15|AC_100|1145.0|3.0|558.0|4.0|14.0|15.0|0.0|0.0|0.0|0.0|1.0|2.0|2.0|0.0|0.0|0.0|86.0|5.0|
610.0|41769.0|AK_15|AC_100|1200.0|3.0|473.0|6.0|18.0|21.0|0.0|0.0|0.0|2.0|0.0|3.0|8.0|0.0|0.0|0.0|74.0|5.0|1200-1210 LLUVIOSO.
703.0|41769.0|AK_15|AC_100|1215.0|3.0|570.0|4.0|17.0|13.0|0.0|0.0|0.0|1.0|0.0|2.0|7.0|2.0|0.0|0.0|81.0|6.0|
689.0|41769.0|AK_15|AC_100|1230.0|3.0|573.0|7.0|22.0|14.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|1.0|0.0|0.0|66.0|1.0|
721.0|41769.0|AK_15|AC_100|1245.0|3.0|591.0|8.0|18.0|20.0|0.0|0.0|0.0|2.0|0.0|1.0|8.0|0.0|0.0|0.0|68.0|5.0|
684.0|41769.0|AK_15|AC_100|1300.0|3.0|534.0|5.0|19.0|20.0|0.0|0.0|0.0|0.0|0.0|4.0|4.0|0.0|0.0|0.0|89.0|9.0|
640.0|41769.0|AK_15|AC_100|1315.0|3.0|498.0|7.0|19.0|25.0|0.0|0.0|0.0|1.0|0.0|2.0|4.0|0.0|0.0|0.0|80.0|4.0|
650.0|41769.0|AK_15|AC_100|1330.0|3.0|508.0|6.0|16.0|17.0|0.0|0.0|0.0|2.0|0.0|2.0|5.0|0.0|0.0|0.0|85.0|9.0|
621.0|41769.0|AK_15|AC_100|1345.0|3.0|493.0|5.0|13.0|16.0|0.0|0.0|0.0|1.0|0.0|4.0|4.0|0.0|0.0|0.0|83.0|2.0|
660.0|41769.0|AK_15|AC_100|1400.0|3.0|546.0|6.0|14.0|19.0|0.0|0.0|0.0|5.0|0.0|1.0|7.0|0.0|0.0|0.0|60.0|2.0|
568.0|41769.0|AK_15|AC_100|1415.0|3.0|461.0|6.0|11.0|14.0|0.0|0.0|0.0|4.0|0.0|2.0|2.0|2.0|0.0|0.0|63.0|3.0|
653.0|41769.0|AK_15|AC_100|1430.0|3.0|534.0|6.0|20.0|15.0|0.0|0.0|0.0|3.0|0.0|2.0|3.0|0.0|1.0|0.0|64.0|5.0|
611.0|41769.0|AK_15|AC_100|1445.0|3.0|509.0|2.0|13.0|16.0|0.0|0.0|0.0|2.0|0.0|1.0|4.0|0.0|0.0|0.0|60.0|4.0|
584.0|41769.0|AK_15|AC_100|1500.0|3.0|466.0|5.0|22.0|22.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|1.0|0.0|0.0|58.0|4.0|
571.0|41769.0|AK_15|AC_100|1515.0|3.0|464.0|5.0|17.0|18.0|0.0|0.0|0.0|1.0|0.0|1.0|6.0|0.0|0.0|0.0|55.0|4.0|
581.0|41769.0|AK_15|AC_100|1530.0|3.0|479.0|3.0|20.0|15.0|0.0|0.0|0.0|0.0|0.0|1.0|6.0|0.0|0.0|0.0|57.0|0.0|
535.0|41769.0|AK_15|AC_100|1545.0|3.0|435.0|5.0|12.0|18.0|0.0|0.0|0.0|1.0|0.0|2.0|4.0|0.0|0.0|0.0|55.0|3.0|
570.0|41769.0|AK_15|AC_100|1600.0|3.0|465.0|6.0|19.0|15.0|0.0|0.0|0.0|1.0|0.0|3.0|4.0|0.0|0.0|0.0|47.0|10.0|
592.0|41769.0|AK_15|AC_100|1615.0|3.0|492.0|7.0|9.0|9.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|63.0|7.0|
581.0|41769.0|AK_15|AC_100|1630.0|3.0|462.0|6.0|18.0|13.0|0.0|0.0|0.0|3.0|0.0|2.0|1.0|0.0|0.0|0.0|63.0|13.0|
534.0|41769.0|AK_15|AC_100|1645.0|3.0|441.0|5.0|16.0|16.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|46.0|7.0|
548.0|41769.0|AK_15|AC_100|1700.0|3.0|452.0|4.0|16.0|20.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|0.0|43.0|8.0|
569.0|41769.0|AK_15|AC_100|1715.0|3.0|469.0|6.0|14.0|10.0|0.0|0.0|0.0|0.0|1.0|1.0|3.0|0.0|0.0|0.0|56.0|9.0|
579.0|41769.0|AK_15|AC_100|1730.0|3.0|454.0|4.0|18.0|25.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|58.0|15.0|
508.0|41769.0|AK_15|AC_100|1745.0|3.0|423.0|6.0|10.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|50.0|5.0|
542.0|41769.0|AK_15|AC_100|1800.0|3.0|447.0|6.0|21.0|14.0|0.0|0.0|0.0|1.0|0.0|3.0|2.0|0.0|0.0|0.0|43.0|5.0|
482.0|41769.0|AK_15|AC_100|1815.0|3.0|408.0|4.0|10.0|11.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|39.0|6.0|
523.0|41769.0|AK_15|AC_100|1830.0|3.0|448.0|6.0|16.0|11.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|37.0|2.0|
511.0|41769.0|AK_15|AC_100|1845.0|3.0|437.0|3.0|17.0|11.0|0.0|0.0|0.0|2.0|0.0|1.0|4.0|0.0|0.0|0.0|33.0|3.0|
563.0|41769.0|AK_15|AC_100|1900.0|3.0|474.0|7.0|21.0|9.0|0.0|0.0|0.0|4.0|0.0|1.0|2.0|0.0|0.0|0.0|45.0|0.0|
508.0|41769.0|AK_15|AC_100|1915.0|3.0|445.0|7.0|15.0|8.0|0.0|0.0|0.0|2.0|0.0|0.0|5.0|1.0|0.0|0.0|24.0|1.0|
562.0|41769.0|AK_15|AC_100|1930.0|3.0|495.0|5.0|14.0|11.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|33.0|0.0|
518.0|41769.0|AK_15|AC_100|1945.0|3.0|454.0|5.0|20.0|9.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|25.0|1.0|
562.0|41769.0|AK_15|AC_100|2000.0|3.0|495.0|6.0|17.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|36.0|1.0|
538.0|41769.0|AK_15|AC_100|2015.0|3.0|471.0|4.0|17.0|13.0|0.0|0.0|0.0|1.0|1.0|0.0|2.0|0.0|0.0|0.0|29.0|0.0|
535.0|41769.0|AK_15|AC_100|2030.0|3.0|475.0|5.0|18.0|6.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|26.0|1.0|
494.0|41769.0|AK_15|AC_100|2045.0|3.0|428.0|6.0|20.0|4.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|29.0|3.0|
510.0|41769.0|AK_15|AC_100|2100.0|3.0|445.0|4.0|13.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|34.0|1.0|
423.0|41769.0|AK_15|AC_100|2115.0|3.0|383.0|5.0|10.0|6.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|14.0|1.0|
443.0|41769.0|AK_15|AC_100|2130.0|3.0|388.0|7.0|14.0|5.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|25.0|0.0|
363.0|41769.0|AK_15|AC_100|2145.0|3.0|312.0|3.0|19.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|2.0|
388.0|41769.0|AK_15|AC_100|2200.0|4.0|306.0|1.0|10.0|3.0|0.0|0.0|0.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|56.0|2.0|
324.0|41769.0|AK_15|AC_100|2215.0|4.0|266.0|1.0|10.0|3.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|37.0|2.0|
286.0|41769.0|AK_15|AC_100|2230.0|4.0|236.0|0.0|4.0|5.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|36.0|3.0|
