|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
381.0|41837.0|KR_13|AC_53|1700.0|1.0|202.0|20.0|24.0|32.0|0.0|0.0|0.0|3.0|0.0|3.0|3.0|1.0|0.0|0.0|88.0|5.0|
393.0|41837.0|KR_13|AC_53|1715.0|1.0|195.0|27.0|17.0|28.0|0.0|0.0|0.0|4.0|0.0|1.0|1.0|0.0|0.0|0.0|116.0|4.0|
403.0|41837.0|KR_13|AC_53|1730.0|1.0|198.0|24.0|27.0|42.0|0.0|0.0|0.0|0.0|0.0|3.0|3.0|0.0|0.0|0.0|101.0|5.0|
373.0|41837.0|KR_13|AC_53|1745.0|1.0|156.0|25.0|33.0|33.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|123.0|1.0|
357.0|41837.0|KR_13|AC_53|1800.0|1.0|171.0|27.0|17.0|43.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|94.0|3.0|
381.0|41837.0|KR_13|AC_53|1815.0|1.0|167.0|28.0|22.0|48.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|111.0|1.0|
368.0|41837.0|KR_13|AC_53|1830.0|1.0|170.0|22.0|28.0|51.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|91.0|1.0|
323.0|41837.0|KR_13|AC_53|1845.0|1.0|176.0|24.0|30.0|36.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|52.0|1.0|
329.0|41837.0|KR_13|AC_53|1900.0|1.0|162.0|23.0|28.0|40.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|71.0|0.0|
358.0|41837.0|KR_13|AC_53|1915.0|1.0|177.0|28.0|32.0|43.0|0.0|0.0|0.0|2.0|0.0|3.0|1.0|0.0|0.0|0.0|70.0|2.0|
369.0|41837.0|KR_13|AC_53|1930.0|1.0|203.0|24.0|25.0|44.0|0.0|0.0|0.0|2.0|0.0|2.0|1.0|0.0|0.0|0.0|65.0|3.0|
334.0|41837.0|KR_13|AC_53|1945.0|1.0|190.0|24.0|34.0|38.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|42.0|3.0|
189.0|41837.0|KR_13|AC_53|600.0|3.0|120.0|4.0|3.0|0.0|0.0|0.0|0.0|14.0|0.0|2.0|2.0|0.0|0.0|0.0|39.0|5.0|
200.0|41837.0|KR_13|AC_53|615.0|3.0|135.0|4.0|3.0|0.0|0.0|0.0|0.0|9.0|0.0|1.0|3.0|0.0|0.0|0.0|38.0|7.0|
303.0|41837.0|KR_13|AC_53|630.0|3.0|209.0|4.0|6.0|0.0|0.0|0.0|0.0|13.0|0.0|1.0|1.0|0.0|0.0|0.0|64.0|5.0|DATOS REVISADOS, NO DIFIEREN CON FORMATO DE CAMPO.
354.0|41837.0|KR_13|AC_53|645.0|3.0|251.0|6.0|5.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|5.0|0.0|0.0|0.0|75.0|7.0|
363.0|41837.0|KR_13|AC_53|700.0|3.0|267.0|6.0|3.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|4.0|0.0|0.0|0.0|73.0|4.0|
325.0|41837.0|KR_13|AC_53|715.0|3.0|249.0|7.0|5.0|0.0|0.0|0.0|0.0|3.0|0.0|3.0|2.0|0.0|0.0|0.0|52.0|4.0|
345.0|41837.0|KR_13|AC_53|730.0|3.0|268.0|7.0|4.0|0.0|0.0|0.0|0.0|2.0|0.0|4.0|2.0|0.0|0.0|0.0|55.0|3.0|
393.0|41837.0|KR_13|AC_53|745.0|3.0|288.0|5.0|2.0|2.0|0.0|0.0|0.0|1.0|0.0|3.0|0.0|0.0|0.0|0.0|89.0|3.0|
366.0|41837.0|KR_13|AC_53|800.0|3.0|278.0|3.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|2.0|3.0|0.0|0.0|0.0|72.0|3.0|
353.0|41837.0|KR_13|AC_53|815.0|3.0|271.0|5.0|6.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|6.0|0.0|0.0|0.0|59.0|2.0|
307.0|41837.0|KR_13|AC_53|830.0|3.0|241.0|5.0|6.0|0.0|0.0|0.0|0.0|2.0|0.0|7.0|4.0|0.0|0.0|0.0|40.0|2.0|
327.0|41837.0|KR_13|AC_53|845.0|3.0|252.0|6.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|5.0|0.0|0.0|0.0|55.0|3.0|
295.0|41837.0|KR_13|AC_53|1700.0|3.0|235.0|4.0|3.0|0.0|0.0|0.0|0.0|3.0|0.0|3.0|1.0|0.0|0.0|0.0|44.0|2.0|
280.0|41837.0|KR_13|AC_53|1715.0|3.0|212.0|8.0|5.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|50.0|2.0|
321.0|41837.0|KR_13|AC_53|1730.0|3.0|250.0|3.0|4.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|0.0|0.0|0.0|55.0|4.0|
344.0|41837.0|KR_13|AC_53|1745.0|3.0|256.0|5.0|4.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|2.0|0.0|0.0|0.0|71.0|2.0|
312.0|41837.0|KR_13|AC_53|1800.0|3.0|229.0|6.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|68.0|4.0|
293.0|41837.0|KR_13|AC_53|1815.0|3.0|230.0|2.0|4.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|48.0|6.0|
273.0|41837.0|KR_13|AC_53|1830.0|3.0|219.0|5.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|40.0|3.0|
307.0|41837.0|KR_13|AC_53|1845.0|3.0|255.0|3.0|5.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|37.0|3.0|
263.0|41837.0|KR_13|AC_53|1900.0|3.0|198.0|4.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|50.0|4.0|
266.0|41837.0|KR_13|AC_53|1915.0|3.0|212.0|4.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|35.0|8.0|
270.0|41837.0|KR_13|AC_53|1930.0|3.0|231.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|28.0|5.0|
280.0|41837.0|KR_13|AC_53|1945.0|3.0|238.0|2.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|34.0|0.0|
67.0|41837.0|KR_13|AC_53|600.0|4.0|51.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|6.0|
83.0|41837.0|KR_13|AC_53|615.0|4.0|64.0|1.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|5.0|
114.0|41837.0|KR_13|AC_53|630.0|4.0|78.0|1.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|2.0|0.0|0.0|0.0|21.0|8.0|
107.0|41837.0|KR_13|AC_53|645.0|4.0|76.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|19.0|8.0|
129.0|41837.0|KR_13|AC_53|700.0|4.0|102.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|16.0|8.0|
130.0|41837.0|KR_13|AC_53|715.0|4.0|99.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|23.0|4.0|
137.0|41837.0|KR_13|AC_53|730.0|4.0|109.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|22.0|4.0|
136.0|41837.0|KR_13|AC_53|745.0|4.0|99.0|1.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|29.0|3.0|
149.0|41837.0|KR_13|AC_53|800.0|4.0|121.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|23.0|2.0|
147.0|41837.0|KR_13|AC_53|815.0|4.0|112.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|32.0|2.0|
142.0|41837.0|KR_13|AC_53|830.0|4.0|123.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|12.0|2.0|
149.0|41837.0|KR_13|AC_53|845.0|4.0|126.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|15.0|5.0|
118.0|41837.0|KR_13|AC_53|1700.0|4.0|91.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|18.0|7.0|
151.0|41837.0|KR_13|AC_53|1715.0|4.0|107.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|38.0|3.0|
152.0|41837.0|KR_13|AC_53|1730.0|4.0|106.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|40.0|4.0|
156.0|41837.0|KR_13|AC_53|1745.0|4.0|107.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|42.0|3.0|
127.0|41837.0|KR_13|AC_53|1800.0|4.0|96.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|25.0|6.0|
150.0|41837.0|KR_13|AC_53|1815.0|4.0|94.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|4.0|0.0|0.0|0.0|41.0|8.0|
117.0|41837.0|KR_13|AC_53|1830.0|4.0|83.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|26.0|5.0|
124.0|41837.0|KR_13|AC_53|1845.0|4.0|95.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|21.0|3.0|
104.0|41837.0|KR_13|AC_53|1900.0|4.0|81.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|19.0|2.0|
113.0|41837.0|KR_13|AC_53|1915.0|4.0|87.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|21.0|2.0|
121.0|41837.0|KR_13|AC_53|1930.0|4.0|92.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|20.0|3.0|
105.0|41837.0|KR_13|AC_53|1945.0|4.0|77.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|0.0|0.0|21.0|2.0|
JUEVES|2014-07-17|29225|KR_13_AC_53|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
