|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
549.0|41877.0|AK_68|AC_9|845.0|1.0|286.0|11.0|42.0|39.0|0.0|0.0|0.0|20.0|39.0|7.0|34.0|1.0|0.0|1.0|58.0|11.0|
487.0|41877.0|AK_68|AC_9|900.0|1.0|274.0|23.0|34.0|41.0|1.0|0.0|0.0|5.0|31.0|6.0|28.0|2.0|0.0|0.0|35.0|7.0|914 SE PRESENTO CHOQUE EN EL INTERCAMBIADOR
338.0|41877.0|AK_68|AC_9|915.0|1.0|161.0|15.0|28.0|17.0|0.0|0.0|0.0|8.0|26.0|8.0|23.0|1.0|0.0|0.0|47.0|4.0|
347.0|41877.0|AK_68|AC_9|930.0|1.0|184.0|10.0|13.0|20.0|0.0|0.0|0.0|6.0|23.0|4.0|24.0|1.0|0.0|0.0|58.0|4.0|
344.0|41877.0|AK_68|AC_9|945.0|1.0|168.0|5.0|32.0|19.0|0.0|0.0|0.0|7.0|18.0|3.0|25.0|0.0|0.0|0.0|56.0|11.0|
407.0|41877.0|AK_68|AC_9|1000.0|1.0|246.0|4.0|23.0|13.0|0.0|0.0|0.0|5.0|23.0|8.0|32.0|0.0|0.0|0.0|44.0|9.0|
492.0|41877.0|AK_68|AC_9|1015.0|1.0|279.0|12.0|42.0|28.0|0.0|0.0|0.0|4.0|23.0|9.0|24.0|6.0|2.0|5.0|49.0|9.0|
524.0|41877.0|AK_68|AC_9|1030.0|1.0|254.0|18.0|53.0|36.0|0.0|0.0|0.0|8.0|31.0|9.0|42.0|7.0|2.0|0.0|56.0|8.0|
493.0|41877.0|AK_68|AC_9|1045.0|1.0|250.0|19.0|51.0|39.0|0.0|0.0|0.0|3.0|19.0|5.0|35.0|6.0|6.0|1.0|51.0|8.0|
490.0|41877.0|AK_68|AC_9|1100.0|1.0|275.0|13.0|51.0|33.0|0.0|0.0|0.0|6.0|23.0|7.0|27.0|4.0|1.0|1.0|42.0|7.0|
414.0|41877.0|AK_68|AC_9|1115.0|1.0|197.0|17.0|43.0|36.0|0.0|0.0|0.0|10.0|26.0|6.0|28.0|3.0|1.0|1.0|37.0|9.0|
547.0|41877.0|AK_68|AC_9|1130.0|1.0|304.0|22.0|48.0|30.0|0.0|0.0|0.0|16.0|20.0|6.0|46.0|6.0|1.0|3.0|39.0|6.0|BAJA FLUJO VEHICULAR
514.0|41877.0|AK_68|AC_9|1145.0|1.0|276.0|18.0|20.0|32.0|0.0|0.0|0.0|32.0|30.0|4.0|36.0|4.0|0.0|0.0|58.0|4.0|
455.0|41877.0|AK_68|AC_9|1200.0|1.0|240.0|15.0|38.0|38.0|0.0|0.0|0.0|15.0|23.0|2.0|25.0|4.0|1.0|3.0|44.0|7.0|
519.0|41877.0|AK_68|AC_9|1215.0|1.0|273.0|17.0|42.0|40.0|0.0|0.0|0.0|11.0|30.0|7.0|29.0|7.0|1.0|2.0|54.0|6.0|
531.0|41877.0|AK_68|AC_9|1230.0|1.0|297.0|14.0|36.0|47.0|1.0|0.0|0.0|4.0|33.0|6.0|25.0|9.0|0.0|2.0|46.0|11.0|
506.0|41877.0|AK_68|AC_9|1245.0|1.0|285.0|20.0|34.0|32.0|0.0|0.0|0.0|10.0|19.0|6.0|35.0|8.0|1.0|2.0|48.0|6.0|
526.0|41877.0|AK_68|AC_9|1300.0|1.0|271.0|16.0|29.0|44.0|2.0|0.0|0.0|7.0|25.0|7.0|38.0|8.0|2.0|1.0|70.0|6.0|
503.0|41877.0|AK_68|AC_9|1315.0|1.0|268.0|18.0|37.0|39.0|0.0|0.0|0.0|5.0|22.0|4.0|39.0|4.0|2.0|0.0|58.0|7.0|
488.0|41877.0|AK_68|AC_9|1330.0|1.0|281.0|16.0|21.0|28.0|0.0|0.0|0.0|8.0|20.0|4.0|32.0|7.0|2.0|2.0|62.0|5.0|
462.0|41877.0|AK_68|AC_9|1345.0|1.0|262.0|14.0|33.0|26.0|0.0|0.0|0.0|9.0|16.0|4.0|34.0|7.0|2.0|3.0|47.0|5.0|
466.0|41877.0|AK_68|AC_9|1400.0|1.0|254.0|16.0|24.0|19.0|0.0|0.0|0.0|6.0|26.0|10.0|30.0|2.0|0.0|1.0|63.0|15.0|
496.0|41877.0|AK_68|AC_9|1415.0|1.0|228.0|15.0|19.0|23.0|0.0|0.0|0.0|11.0|31.0|8.0|39.0|0.0|2.0|0.0|99.0|21.0|
523.0|41877.0|AK_68|AC_9|1430.0|1.0|252.0|17.0|21.0|31.0|0.0|0.0|0.0|10.0|30.0|10.0|42.0|3.0|0.0|1.0|85.0|21.0|
555.0|41877.0|AK_68|AC_9|1445.0|1.0|227.0|19.0|35.0|29.0|0.0|0.0|0.0|16.0|30.0|11.0|40.0|1.0|0.0|2.0|131.0|14.0|
496.0|41877.0|AK_68|AC_9|1500.0|1.0|221.0|16.0|24.0|33.0|0.0|0.0|0.0|23.0|28.0|5.0|49.0|4.0|3.0|1.0|79.0|10.0|
564.0|41877.0|AK_68|AC_9|1515.0|1.0|256.0|16.0|31.0|28.0|0.0|0.0|0.0|30.0|22.0|15.0|50.0|0.0|1.0|2.0|101.0|12.0|
521.0|41877.0|AK_68|AC_9|1530.0|1.0|224.0|17.0|31.0|27.0|0.0|0.0|0.0|31.0|28.0|11.0|43.0|0.0|0.0|2.0|100.0|7.0|
514.0|41877.0|AK_68|AC_9|1545.0|1.0|230.0|13.0|36.0|25.0|0.0|0.0|0.0|26.0|39.0|8.0|40.0|4.0|0.0|1.0|84.0|8.0|
490.0|41877.0|AK_68|AC_9|1600.0|1.0|212.0|13.0|28.0|24.0|0.0|0.0|0.0|6.0|20.0|8.0|36.0|0.0|0.0|2.0|123.0|18.0|
404.0|41877.0|AK_68|AC_9|1615.0|1.0|167.0|11.0|20.0|23.0|0.0|0.0|0.0|12.0|22.0|4.0|26.0|2.0|2.0|0.0|95.0|20.0|
425.0|41877.0|AK_68|AC_9|1630.0|1.0|156.0|15.0|24.0|26.0|0.0|0.0|0.0|18.0|26.0|5.0|36.0|4.0|1.0|2.0|94.0|18.0|
465.0|41877.0|AK_68|AC_9|1645.0|1.0|210.0|12.0|26.0|29.0|0.0|0.0|0.0|10.0|24.0|8.0|28.0|4.0|0.0|0.0|100.0|14.0|
488.0|41877.0|AK_68|AC_9|1700.0|1.0|183.0|15.0|27.0|32.0|0.0|0.0|0.0|15.0|29.0|3.0|19.0|0.0|0.0|1.0|143.0|21.0|
585.0|41877.0|AK_68|AC_9|1715.0|1.0|181.0|19.0|30.0|35.0|0.0|0.0|0.0|17.0|31.0|1.0|29.0|0.0|1.0|0.0|203.0|38.0|
572.0|41877.0|AK_68|AC_9|1730.0|1.0|182.0|16.0|24.0|34.0|0.0|0.0|0.0|13.0|42.0|3.0|25.0|1.0|0.0|0.0|210.0|22.0|
562.0|41877.0|AK_68|AC_9|1745.0|1.0|153.0|10.0|30.0|45.0|0.0|0.0|0.0|29.0|33.0|4.0|29.0|0.0|1.0|0.0|209.0|19.0|
499.0|41877.0|AK_68|AC_9|1800.0|1.0|147.0|17.0|21.0|36.0|0.0|0.0|0.0|12.0|39.0|1.0|25.0|1.0|1.0|1.0|162.0|36.0|
556.0|41877.0|AK_68|AC_9|1815.0|1.0|201.0|12.0|26.0|32.0|0.0|0.0|0.0|13.0|31.0|1.0|23.0|1.0|0.0|0.0|169.0|47.0|
546.0|41877.0|AK_68|AC_9|1830.0|1.0|191.0|12.0|31.0|26.0|0.0|0.0|0.0|10.0|26.0|1.0|15.0|0.0|0.0|1.0|200.0|33.0|
530.0|41877.0|AK_68|AC_9|1845.0|1.0|182.0|15.0|36.0|26.0|0.0|0.0|0.0|15.0|34.0|2.0|22.0|0.0|0.0|0.0|173.0|25.0|
397.0|41877.0|AK_68|AC_9|1900.0|1.0|136.0|10.0|30.0|30.0|0.0|0.0|0.0|6.0|21.0|2.0|18.0|0.0|0.0|1.0|122.0|21.0|
502.0|41877.0|AK_68|AC_9|1915.0|1.0|213.0|16.0|36.0|32.0|0.0|0.0|0.0|9.0|36.0|2.0|14.0|1.0|0.0|0.0|120.0|23.0|
447.0|41877.0|AK_68|AC_9|1930.0|1.0|209.0|10.0|28.0|31.0|0.0|0.0|0.0|8.0|22.0|2.0|19.0|3.0|2.0|2.0|92.0|19.0|
392.0|41877.0|AK_68|AC_9|1945.0|1.0|171.0|11.0|31.0|31.0|0.0|0.0|0.0|4.0|16.0|3.0|17.0|1.0|3.0|1.0|87.0|16.0|
411.0|41877.0|AK_68|AC_9|2000.0|1.0|216.0|12.0|37.0|30.0|0.0|0.0|0.0|2.0|23.0|1.0|13.0|1.0|4.0|2.0|62.0|8.0|
435.0|41877.0|AK_68|AC_9|2015.0|1.0|238.0|22.0|34.0|26.0|0.0|0.0|0.0|1.0|23.0|3.0|13.0|1.0|2.0|3.0|57.0|12.0|
531.0|41877.0|AK_68|AC_9|2030.0|1.0|304.0|14.0|43.0|28.0|1.0|0.0|0.0|3.0|14.0|0.0|18.0|1.0|0.0|0.0|84.0|21.0|
493.0|41877.0|AK_68|AC_9|2045.0|1.0|313.0|10.0|34.0|22.0|1.0|0.0|0.0|3.0|14.0|2.0|20.0|2.0|1.0|1.0|67.0|3.0|
464.0|41877.0|AK_68|AC_9|2100.0|1.0|263.0|15.0|29.0|28.0|0.0|0.0|0.0|6.0|18.0|0.0|15.0|2.0|0.0|3.0|78.0|7.0|
455.0|41877.0|AK_68|AC_9|2115.0|1.0|248.0|20.0|30.0|22.0|0.0|0.0|0.0|5.0|16.0|1.0|4.0|0.0|0.0|0.0|97.0|12.0|
420.0|41877.0|AK_68|AC_9|2130.0|1.0|219.0|18.0|38.0|14.0|2.0|0.0|0.0|4.0|18.0|0.0|18.0|4.0|0.0|0.0|75.0|10.0|
423.0|41877.0|AK_68|AC_9|2145.0|1.0|217.0|12.0|29.0|19.0|0.0|0.0|0.0|4.0|16.0|1.0|9.0|2.0|0.0|1.0|94.0|19.0|
343.0|41877.0|AK_68|AC_9|2200.0|1B|195.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|1.0|3.0|0.0|0.0|0.0|125.0|15.0|
422.0|41877.0|AK_68|AC_9|2215.0|1B|243.0|1.0|0.0|1.0|0.0|0.0|0.0|3.0|2.0|0.0|1.0|0.0|0.0|0.0|159.0|12.0|
285.0|41877.0|AK_68|AC_9|2230.0|1B|167.0|0.0|2.0|1.0|0.0|0.0|0.0|8.0|2.0|1.0|3.0|0.0|0.0|0.0|95.0|6.0|
205.0|41877.0|AK_68|AC_9|2245.0|1B|140.0|1.0|1.0|1.0|0.0|0.0|0.0|3.0|0.0|1.0|2.0|0.0|0.0|0.0|55.0|1.0|
147.0|41877.0|AK_68|AC_9|2300.0|1B|98.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|46.0|3.0|
109.0|41877.0|AK_68|AC_9|2315.0|1B|71.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|34.0|2.0|
85.0|41877.0|AK_68|AC_9|2330.0|1B|65.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|14.0|2.0|
73.0|41877.0|AK_68|AC_9|2345.0|1B|53.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|18.0|0.0|
62.0|41877.0|AK_68|AC_9|0.0|1B|49.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|
62.0|41877.0|AK_68|AC_9|15.0|1B|42.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|18.0|0.0|
60.0|41877.0|AK_68|AC_9|30.0|1B|42.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|
50.0|41877.0|AK_68|AC_9|45.0|1B|35.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|13.0|0.0|
33.0|41877.0|AK_68|AC_9|100.0|1B|22.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|8.0|0.0|
30.0|41877.0|AK_68|AC_9|115.0|1B|24.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|
37.0|41877.0|AK_68|AC_9|130.0|1B|35.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
36.0|41877.0|AK_68|AC_9|145.0|1B|30.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
19.0|41877.0|AK_68|AC_9|200.0|1B|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
16.0|41877.0|AK_68|AC_9|215.0|1B|9.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|
13.0|41877.0|AK_68|AC_9|230.0|1B|12.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
23.0|41877.0|AK_68|AC_9|245.0|1B|18.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|
17.0|41877.0|AK_68|AC_9|300.0|1B|9.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|4.0|0.0|
27.0|41877.0|AK_68|AC_9|315.0|1B|24.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
22.0|41877.0|AK_68|AC_9|330.0|1B|19.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
40.0|41877.0|AK_68|AC_9|345.0|1B|36.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
38.0|41877.0|AK_68|AC_9|400.0|1B|31.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
40.0|41877.0|AK_68|AC_9|415.0|1B|25.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|11.0|0.0|
54.0|41877.0|AK_68|AC_9|430.0|1B|40.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|1.0|
74.0|41877.0|AK_68|AC_9|445.0|1B|61.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|1.0|2.0|0.0|0.0|0.0|6.0|0.0|
113.0|41877.0|AK_68|AC_9|500.0|1B|89.0|4.0|1.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|2.0|
144.0|41877.0|AK_68|AC_9|515.0|1B|111.0|1.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|3.0|0.0|0.0|0.0|15.0|3.0|
261.0|41877.0|AK_68|AC_9|530.0|1B|220.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|1.0|0.0|0.0|0.0|0.0|27.0|4.0|
371.0|41877.0|AK_68|AC_9|545.0|1B|289.0|1.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|4.0|1.0|0.0|0.0|0.0|57.0|10.0|
357.0|41877.0|AK_68|AC_9|600.0|1B|235.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|3.0|4.0|0.0|0.0|0.0|101.0|7.0|
459.0|41877.0|AK_68|AC_9|615.0|1B|257.0|0.0|0.0|0.0|0.0|0.0|0.0|24.0|0.0|4.0|1.0|0.0|0.0|0.0|153.0|20.0|
410.0|41877.0|AK_68|AC_9|630.0|1B|269.0|0.0|0.0|0.0|0.0|0.0|0.0|20.0|0.0|4.0|1.0|0.0|0.0|0.0|108.0|8.0|
425.0|41877.0|AK_68|AC_9|645.0|1B|232.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|1.0|5.0|1.0|0.0|0.0|0.0|153.0|19.0|
393.0|41877.0|AK_68|AC_9|700.0|1B|246.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|1.0|7.0|0.0|0.0|0.0|121.0|10.0|
326.0|41877.0|AK_68|AC_9|715.0|1B|206.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|4.0|2.0|0.0|0.0|0.0|102.0|3.0|
384.0|41877.0|AK_68|AC_9|730.0|1B|271.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|1.0|7.0|1.0|0.0|0.0|0.0|84.0|10.0|
300.0|41877.0|AK_68|AC_9|745.0|1B|196.0|1.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|3.0|2.0|0.0|0.0|0.0|89.0|3.0|
336.0|41877.0|AK_68|AC_9|800.0|1B|255.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|4.0|2.0|0.0|0.0|0.0|66.0|1.0|
350.0|41877.0|AK_68|AC_9|815.0|1B|257.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|1.0|6.0|0.0|0.0|0.0|0.0|75.0|2.0|
304.0|41877.0|AK_68|AC_9|830.0|1B|227.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|5.0|1.0|0.0|0.0|0.0|66.0|2.0|
370.0|41877.0|AK_68|AC_9|845.0|1B|295.0|0.0|0.0|1.0|0.0|0.0|0.0|8.0|0.0|3.0|5.0|0.0|0.0|0.0|57.0|1.0|
301.0|41877.0|AK_68|AC_9|900.0|1B|258.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|2.0|0.0|0.0|0.0|0.0|37.0|0.0|914 CHOQUE EN LA LENTA, CONGESTION, LOS BUSES COGEN CARRIL RAPIDO.
341.0|41877.0|AK_68|AC_9|915.0|1B|259.0|0.0|0.0|4.0|0.0|0.0|0.0|8.0|4.0|3.0|6.0|0.0|0.0|0.0|54.0|3.0|
