|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
22.0|41766.0|AK_15|AC_100|115.0|1.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
27.0|41766.0|AK_15|AC_100|130.0|1.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
29.0|41766.0|AK_15|AC_100|145.0|1.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|
21.0|41766.0|AK_15|AC_100|200.0|1.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|1.0|
19.0|41766.0|AK_15|AC_100|215.0|1.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
28.0|41766.0|AK_15|AC_100|230.0|1.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
21.0|41766.0|AK_15|AC_100|245.0|1.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|2.0|0.0|
17.0|41766.0|AK_15|AC_100|300.0|1.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
16.0|41766.0|AK_15|AC_100|315.0|1.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
10.0|41766.0|AK_15|AC_100|330.0|1.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
16.0|41766.0|AK_15|AC_100|345.0|1.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|2.0|0.0|
14.0|41766.0|AK_15|AC_100|400.0|1.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
13.0|41766.0|AK_15|AC_100|415.0|1.0|10.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
33.0|41766.0|AK_15|AC_100|430.0|1.0|23.0|1.0|5.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
40.0|41766.0|AK_15|AC_100|445.0|1.0|22.0|3.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|8.0|0.0|
38.0|41766.0|AK_15|AC_100|500.0|1.0|18.0|5.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|6.0|0.0|
58.0|41766.0|AK_15|AC_100|515.0|1.0|34.0|5.0|7.0|5.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
112.0|41766.0|AK_15|AC_100|530.0|1.0|72.0|5.0|13.0|9.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|7.0|1.0|
229.0|41766.0|AK_15|AC_100|545.0|1.0|181.0|5.0|10.0|8.0|0.0|0.0|0.0|6.0|0.0|1.0|0.0|0.0|0.0|0.0|16.0|2.0|
267.0|41766.0|AK_15|AC_100|600.0|1.0|184.0|12.0|19.0|15.0|0.0|0.0|0.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|20.0|8.0|
294.0|41766.0|AK_15|AC_100|615.0|1.0|212.0|13.0|13.0|19.0|0.0|0.0|0.0|9.0|0.0|2.0|2.0|0.0|0.0|0.0|19.0|5.0|
388.0|41766.0|AK_15|AC_100|630.0|1.0|302.0|18.0|10.0|22.0|0.0|0.0|0.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|22.0|2.0|
411.0|41766.0|AK_15|AC_100|645.0|1.0|312.0|11.0|10.0|25.0|0.0|0.0|0.0|9.0|0.0|0.0|1.0|0.0|0.0|0.0|39.0|4.0|
401.0|41766.0|AK_15|AC_100|700.0|1.0|324.0|8.0|13.0|17.0|0.0|0.0|0.0|8.0|0.0|0.0|2.0|1.0|0.0|0.0|24.0|4.0|A PARTIR DE LAS 7:00 CONGESTION VEHICULAR
406.0|41766.0|AK_15|AC_100|715.0|1.0|328.0|9.0|11.0|23.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|24.0|4.0|
358.0|41766.0|AK_15|AC_100|730.0|1.0|296.0|8.0|8.0|16.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|25.0|1.0|
406.0|41766.0|AK_15|AC_100|745.0|1.0|332.0|10.0|8.0|15.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|35.0|2.0|
377.0|41766.0|AK_15|AC_100|800.0|1.0|294.0|8.0|11.0|19.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|42.0|1.0|
401.0|41766.0|AK_15|AC_100|815.0|1.0|297.0|13.0|16.0|25.0|0.0|0.0|0.0|2.0|1.0|0.0|2.0|3.0|0.0|0.0|41.0|1.0|
391.0|41766.0|AK_15|AC_100|830.0|1.0|298.0|11.0|20.0|19.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|38.0|1.0|
417.0|41766.0|AK_15|AC_100|845.0|1.0|325.0|11.0|12.0|18.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|46.0|1.0|
370.0|41766.0|AK_15|AC_100|900.0|1.0|280.0|14.0|11.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|36.0|1.0|
373.0|41766.0|AK_15|AC_100|915.0|1.0|268.0|12.0|14.0|20.0|0.0|0.0|0.0|1.0|0.0|1.0|5.0|0.0|0.0|0.0|51.0|1.0|
335.0|41766.0|AK_15|AC_100|930.0|1.0|254.0|13.0|13.0|18.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|33.0|2.0|
379.0|41766.0|AK_15|AC_100|945.0|1.0|275.0|13.0|9.0|13.0|0.0|0.0|0.0|0.0|0.0|3.0|4.0|5.0|0.0|0.0|57.0|0.0|
339.0|41766.0|AK_15|AC_100|1000.0|1.0|242.0|13.0|22.0|15.0|0.0|0.0|0.0|1.0|0.0|3.0|2.0|3.0|0.0|0.0|38.0|0.0|
387.0|41766.0|AK_15|AC_100|1015.0|1.0|280.0|10.0|11.0|16.0|0.0|0.0|0.0|1.0|0.0|4.0|2.0|0.0|0.0|0.0|63.0|0.0|
353.0|41766.0|AK_15|AC_100|1030.0|1.0|262.0|13.0|12.0|15.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|44.0|3.0|
356.0|41766.0|AK_15|AC_100|1045.0|1.0|253.0|5.0|17.0|15.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|0.0|0.0|62.0|0.0|
365.0|41766.0|AK_15|AC_100|1100.0|1.0|262.0|7.0|14.0|19.0|0.0|0.0|0.0|1.0|0.0|3.0|2.0|0.0|0.0|0.0|54.0|3.0|
320.0|41766.0|AK_15|AC_100|1115.0|1.0|221.0|5.0|15.0|14.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|61.0|0.0|
305.0|41766.0|AK_15|AC_100|1130.0|1.0|208.0|2.0|4.0|19.0|0.0|0.0|0.0|1.0|0.0|3.0|3.0|0.0|0.0|0.0|62.0|3.0|
331.0|41766.0|AK_15|AC_100|1145.0|1.0|229.0|5.0|15.0|21.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|55.0|2.0|
386.0|41766.0|AK_15|AC_100|1200.0|1.0|280.0|12.0|10.0|15.0|0.0|0.0|0.0|2.0|0.0|2.0|2.0|2.0|0.0|0.0|61.0|0.0|
183.0|41766.0|AK_15|AC_100|1215.0|1.0|123.0|4.0|5.0|7.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|39.0|1.0|BAJO VOLUMEN POR CONGESTION VEHICULAR DE 12:15 A 13:00
167.0|41766.0|AK_15|AC_100|1230.0|1.0|123.0|6.0|4.0|4.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|27.0|0.0|
211.0|41766.0|AK_15|AC_100|1245.0|1.0|149.0|8.0|10.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|33.0|1.0|
369.0|41766.0|AK_15|AC_100|1300.0|1.0|266.0|23.0|19.0|31.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|27.0|0.0|AUMENTA VOLUMEN DE COLECTIVOS EN EL PERIODO DE LAS 13:00-13:15
358.0|41766.0|AK_15|AC_100|1315.0|1.0|268.0|7.0|10.0|10.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|62.0|0.0|
304.0|41766.0|AK_15|AC_100|1330.0|1.0|193.0|10.0|14.0|14.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|71.0|0.0|
301.0|41766.0|AK_15|AC_100|1345.0|1.0|217.0|11.0|10.0|20.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|1.0|0.0|0.0|33.0|1.0|
336.0|41766.0|AK_15|AC_100|1400.0|1.0|249.0|7.0|14.0|15.0|0.0|0.0|0.0|3.0|0.0|2.0|1.0|1.0|0.0|0.0|40.0|4.0|
318.0|41766.0|AK_15|AC_100|1415.0|1.0|210.0|7.0|6.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|0.0|0.0|78.0|1.0|
328.0|41766.0|AK_15|AC_100|1430.0|1.0|246.0|7.0|8.0|9.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|1.0|0.0|0.0|48.0|0.0|
392.0|41766.0|AK_15|AC_100|1445.0|1.0|251.0|14.0|16.0|27.0|0.0|0.0|0.0|2.0|0.0|5.0|2.0|0.0|0.0|0.0|75.0|0.0|
397.0|41766.0|AK_15|AC_100|1500.0|1.0|279.0|13.0|6.0|25.0|0.0|0.0|0.0|3.0|0.0|4.0|6.0|3.0|0.0|0.0|58.0|0.0|
425.0|41766.0|AK_15|AC_100|1515.0|1.0|299.0|8.0|11.0|15.0|0.0|0.0|0.0|6.0|0.0|5.0|6.0|0.0|0.0|0.0|75.0|0.0|
354.0|41766.0|AK_15|AC_100|1530.0|1.0|241.0|7.0|17.0|16.0|0.0|0.0|0.0|1.0|0.0|4.0|8.0|2.0|0.0|0.0|57.0|1.0|
339.0|41766.0|AK_15|AC_100|1545.0|1.0|222.0|9.0|5.0|19.0|0.0|0.0|0.0|5.0|0.0|2.0|1.0|0.0|0.0|0.0|76.0|0.0|
331.0|41766.0|AK_15|AC_100|1600.0|1.0|216.0|5.0|8.0|18.0|0.0|0.0|0.0|4.0|0.0|3.0|4.0|2.0|0.0|0.0|71.0|0.0|
342.0|41766.0|AK_15|AC_100|1615.0|1.0|219.0|11.0|10.0|15.0|0.0|0.0|0.0|7.0|0.0|2.0|4.0|1.0|0.0|0.0|68.0|5.0|
345.0|41766.0|AK_15|AC_100|1630.0|1.0|221.0|9.0|6.0|21.0|0.0|0.0|0.0|5.0|0.0|3.0|4.0|0.0|0.0|0.0|69.0|7.0|
339.0|41766.0|AK_15|AC_100|1645.0|1.0|213.0|10.0|8.0|12.0|0.0|0.0|0.0|3.0|0.0|7.0|4.0|0.0|0.0|0.0|75.0|7.0|
298.0|41766.0|AK_15|AC_100|1700.0|1.0|202.0|7.0|8.0|14.0|0.0|0.0|0.0|3.0|0.0|2.0|2.0|0.0|0.0|0.0|59.0|1.0|
331.0|41766.0|AK_15|AC_100|1715.0|1.0|208.0|5.0|12.0|15.0|0.0|0.0|0.0|2.0|0.0|2.0|3.0|0.0|0.0|0.0|78.0|6.0|
328.0|41766.0|AK_15|AC_100|1730.0|1.0|207.0|7.0|14.0|22.0|0.0|0.0|0.0|4.0|0.0|2.0|3.0|0.0|0.0|0.0|65.0|4.0|
304.0|41766.0|AK_15|AC_100|1745.0|1.0|206.0|4.0|15.0|15.0|0.0|0.0|0.0|4.0|0.0|2.0|0.0|0.0|0.0|0.0|55.0|3.0|
276.0|41766.0|AK_15|AC_100|1800.0|1.0|183.0|5.0|13.0|17.0|0.0|0.0|0.0|2.0|0.0|0.0|4.0|1.0|0.0|0.0|50.0|1.0|
304.0|41766.0|AK_15|AC_100|1815.0|1.0|225.0|4.0|10.0|8.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|50.0|2.0|
256.0|41766.0|AK_15|AC_100|1830.0|1.0|187.0|5.0|14.0|14.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|31.0|3.0|
210.0|41766.0|AK_15|AC_100|1845.0|1.0|156.0|5.0|9.0|10.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|25.0|2.0|
236.0|41766.0|AK_15|AC_100|1900.0|1.0|181.0|7.0|8.0|8.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|27.0|2.0|A LAS 19:00 EMPEZO A LLOVER
239.0|41766.0|AK_15|AC_100|1915.0|1.0|197.0|4.0|5.0|6.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|0.0|0.0|20.0|1.0|
213.0|41766.0|AK_15|AC_100|1930.0|1.0|168.0|9.0|6.0|7.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|18.0|1.0|
198.0|41766.0|AK_15|AC_100|1945.0|1.0|150.0|5.0|9.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|20.0|0.0|
219.0|41766.0|AK_15|AC_100|2000.0|1.0|184.0|6.0|3.0|7.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|17.0|0.0|
236.0|41766.0|AK_15|AC_100|2015.0|1.0|187.0|7.0|12.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|20.0|0.0|
247.0|41766.0|AK_15|AC_100|2030.0|1.0|190.0|11.0|16.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|18.0|1.0|
199.0|41766.0|AK_15|AC_100|2045.0|1.0|149.0|5.0|13.0|8.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|1.0|
188.0|41766.0|AK_15|AC_100|2100.0|1.0|131.0|7.0|19.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|20.0|0.0|A LAS 21:10 DEJO DE LLOVER
239.0|41766.0|AK_15|AC_100|2115.0|1.0|188.0|7.0|13.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|23.0|0.0|
146.0|41766.0|AK_15|AC_100|2130.0|1.0|103.0|6.0|7.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|26.0|1.0|
182.0|41766.0|AK_15|AC_100|2145.0|1.0|140.0|5.0|5.0|5.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|24.0|0.0|
268.0|41766.0|AK_15|AC_100|2200.0|2.0|208.0|0.0|7.0|5.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|42.0|2.0|
260.0|41766.0|AK_15|AC_100|2215.0|2.0|204.0|1.0|9.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|37.0|3.0|
246.0|41766.0|AK_15|AC_100|2230.0|2.0|193.0|1.0|11.0|5.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|32.0|1.0|
236.0|41766.0|AK_15|AC_100|2245.0|2.0|195.0|0.0|6.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|6.0|
174.0|41766.0|AK_15|AC_100|2300.0|2.0|131.0|1.0|11.0|4.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|23.0|2.0|
170.0|41766.0|AK_15|AC_100|2315.0|2.0|132.0|0.0|8.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|23.0|3.0|
149.0|41766.0|AK_15|AC_100|2330.0|2.0|121.0|0.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|18.0|2.0|
120.0|41766.0|AK_15|AC_100|2345.0|2.0|107.0|0.0|5.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
104.0|41766.0|AK_15|AC_100|0.0|2.0|92.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|2.0|
98.0|41766.0|AK_15|AC_100|15.0|2.0|78.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|6.0|
91.0|41766.0|AK_15|AC_100|30.0|2.0|80.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|2.0|
74.0|41766.0|AK_15|AC_100|45.0|2.0|67.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
74.0|41766.0|AK_15|AC_100|100.0|2.0|67.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|0.0|
46.0|41766.0|AK_15|AC_100|115.0|2.0|41.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|
35.0|41766.0|AK_15|AC_100|130.0|2.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
40.0|41766.0|AK_15|AC_100|145.0|2.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|4.0|1.0|
56.0|41766.0|AK_15|AC_100|200.0|2.0|51.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|1.0|
48.0|41766.0|AK_15|AC_100|215.0|2.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|
38.0|41766.0|AK_15|AC_100|230.0|2.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
49.0|41766.0|AK_15|AC_100|245.0|2.0|44.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
36.0|41766.0|AK_15|AC_100|300.0|2.0|34.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
40.0|41766.0|AK_15|AC_100|315.0|2.0|36.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|2.0|
35.0|41766.0|AK_15|AC_100|330.0|2.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
43.0|41766.0|AK_15|AC_100|345.0|2.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
32.0|41766.0|AK_15|AC_100|400.0|2.0|26.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|
40.0|41766.0|AK_15|AC_100|415.0|2.0|32.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|5.0|1.0|
40.0|41766.0|AK_15|AC_100|430.0|2.0|29.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|1.0|
50.0|41766.0|AK_15|AC_100|445.0|2.0|34.0|0.0|5.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|9.0|0.0|
54.0|41766.0|AK_15|AC_100|500.0|2.0|38.0|0.0|7.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|0.0|
83.0|41766.0|AK_15|AC_100|515.0|2.0|61.0|2.0|10.0|4.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|1.0|
115.0|41766.0|AK_15|AC_100|530.0|2.0|68.0|1.0|11.0|8.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|24.0|2.0|
166.0|41766.0|AK_15|AC_100|545.0|2.0|111.0|4.0|4.0|15.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|0.0|0.0|0.0|26.0|1.0|
177.0|41766.0|AK_15|AC_100|600.0|2.0|108.0|6.0|8.0|18.0|0.0|0.0|0.0|9.0|0.0|0.0|4.0|0.0|0.0|0.0|17.0|7.0|
240.0|41766.0|AK_15|AC_100|615.0|2.0|131.0|8.0|14.0|23.0|0.0|0.0|0.0|16.0|0.0|1.0|2.0|0.0|0.0|0.0|32.0|13.0|
247.0|41766.0|AK_15|AC_100|630.0|2.0|136.0|8.0|12.0|22.0|0.0|0.0|0.0|9.0|0.0|1.0|2.0|0.0|0.0|0.0|51.0|6.0|
276.0|41766.0|AK_15|AC_100|645.0|2.0|189.0|7.0|10.0|23.0|0.0|0.0|0.0|10.0|0.0|0.0|2.0|0.0|0.0|0.0|26.0|9.0|
244.0|41766.0|AK_15|AC_100|700.0|2.0|150.0|4.0|11.0|24.0|0.0|0.0|0.0|3.0|0.0|1.0|2.0|0.0|0.0|0.0|44.0|5.0|
244.0|41766.0|AK_15|AC_100|715.0|2.0|152.0|2.0|13.0|21.0|0.0|0.0|0.0|3.0|0.0|2.0|2.0|0.0|0.0|0.0|47.0|2.0|
175.0|41766.0|AK_15|AC_100|730.0|2.0|110.0|2.0|9.0|24.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|25.0|1.0|
252.0|41766.0|AK_15|AC_100|745.0|2.0|172.0|1.0|5.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|48.0|0.0|
191.0|41766.0|AK_15|AC_100|800.0|2.0|116.0|2.0|5.0|23.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|40.0|0.0|AUMENTA EL FLUJO VEHICULAR POR LIBERACIÓN DE CONGESTIÓN. 
317.0|41766.0|AK_15|AC_100|815.0|2.0|218.0|2.0|10.0|25.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|1.0|0.0|0.0|55.0|2.0|
189.0|41766.0|AK_15|AC_100|830.0|2.0|112.0|3.0|10.0|18.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|42.0|2.0|
320.0|41766.0|AK_15|AC_100|845.0|2.0|202.0|5.0|13.0|31.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|0.0|62.0|2.0|AUMENTA EL FLUJO VEHICULAR POR LIBERACIÓN DE CONGESTIÓN. 
173.0|41766.0|AK_15|AC_100|900.0|2.0|89.0|2.0|11.0|15.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|52.0|1.0|
