|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
206.0|41842.0|AC_100|TV_60|2200.0|1.0|179.0|3.0|0.0|6.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|15.0|1.0|
165.0|41842.0|AC_100|TV_60|2215.0|1.0|135.0|2.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|22.0|0.0|
153.0|41842.0|AC_100|TV_60|2230.0|1.0|126.0|2.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|20.0|0.0|
125.0|41842.0|AC_100|TV_60|2245.0|1.0|105.0|2.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|11.0|0.0|
121.0|41842.0|AC_100|TV_60|2300.0|1.0|101.0|1.0|2.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|8.0|2.0|LLUVIA DE 23:00 A 24:00 HORAS
108.0|41842.0|AC_100|TV_60|2315.0|1.0|89.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|0.0|0.0|0.0|11.0|1.0|
86.0|41842.0|AC_100|TV_60|2330.0|1.0|76.0|2.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
60.0|41842.0|AC_100|TV_60|2345.0|1.0|49.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|8.0|0.0|
55.0|41842.0|AC_100|TV_60|0.0|1.0|52.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
45.0|41842.0|AC_100|TV_60|15.0|1.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|0.0|
45.0|41842.0|AC_100|TV_60|30.0|1.0|39.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|
30.0|41842.0|AC_100|TV_60|45.0|1.0|26.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|
34.0|41842.0|AC_100|TV_60|100.0|1.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|
24.0|41842.0|AC_100|TV_60|115.0|1.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
33.0|41842.0|AC_100|TV_60|130.0|1.0|26.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|
23.0|41842.0|AC_100|TV_60|145.0|1.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
18.0|41842.0|AC_100|TV_60|200.0|1.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|2.0|0.0|0.0|1.0|0.0|
18.0|41842.0|AC_100|TV_60|215.0|1.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
20.0|41842.0|AC_100|TV_60|230.0|1.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|1.0|
14.0|41842.0|AC_100|TV_60|245.0|1.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
22.0|41842.0|AC_100|TV_60|300.0|1.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|
23.0|41842.0|AC_100|TV_60|315.0|1.0|17.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
20.0|41842.0|AC_100|TV_60|330.0|1.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|
28.0|41842.0|AC_100|TV_60|345.0|1.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|1.0|
35.0|41842.0|AC_100|TV_60|400.0|1.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|1.0|
39.0|41842.0|AC_100|TV_60|415.0|1.0|23.0|0.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|10.0|1.0|
38.0|41842.0|AC_100|TV_60|430.0|1.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|8.0|1.0|AUMENTA VOLÚMEN VEHICULAR
98.0|41842.0|AC_100|TV_60|445.0|1.0|61.0|1.0|3.0|5.0|0.0|0.0|0.0|3.0|0.0|3.0|2.0|0.0|0.0|0.0|16.0|4.0|
192.0|41842.0|AC_100|TV_60|500.0|1.0|128.0|2.0|1.0|11.0|0.0|0.0|0.0|10.0|0.0|4.0|3.0|0.0|0.0|0.0|21.0|12.0|
355.0|41842.0|AC_100|TV_60|515.0|1.0|230.0|2.0|0.0|14.0|0.0|0.0|0.0|15.0|0.0|1.0|8.0|0.0|0.0|0.0|72.0|13.0|
521.0|41842.0|AC_100|TV_60|530.0|1.0|388.0|2.0|1.0|13.0|0.0|0.0|0.0|16.0|0.0|4.0|3.0|1.0|0.0|0.0|76.0|17.0|
647.0|41842.0|AC_100|TV_60|545.0|1.0|511.0|1.0|2.0|11.0|0.0|0.0|0.0|16.0|0.0|2.0|2.0|0.0|0.0|0.0|92.0|10.0|
689.0|41842.0|AC_100|TV_60|600.0|1.0|555.0|1.0|3.0|6.0|0.0|0.0|0.0|24.0|0.0|3.0|1.0|0.0|0.0|0.0|75.0|21.0|
738.0|41842.0|AC_100|TV_60|615.0|1.0|606.0|2.0|0.0|14.0|0.0|0.0|0.0|13.0|0.0|4.0|4.0|1.0|0.0|0.0|78.0|16.0|
910.0|41842.0|AC_100|TV_60|630.0|1.0|691.0|2.0|2.0|16.0|0.0|0.0|0.0|24.0|0.0|7.0|4.0|0.0|0.0|0.0|140.0|24.0|
822.0|41842.0|AC_100|TV_60|645.0|1.0|622.0|2.0|0.0|11.0|0.0|0.0|0.0|19.0|0.0|2.0|5.0|0.0|0.0|0.0|149.0|12.0|
854.0|41842.0|AC_100|TV_60|700.0|1.0|684.0|1.0|3.0|14.0|0.0|0.0|0.0|13.0|0.0|1.0|4.0|0.0|0.0|0.0|128.0|6.0|
792.0|41842.0|AC_100|TV_60|715.0|1.0|642.0|2.0|3.0|12.0|0.0|0.0|0.0|17.0|0.0|2.0|2.0|0.0|0.0|0.0|99.0|13.0|
1141.0|41842.0|AC_100|TV_60|730.0|1.0|911.0|1.0|0.0|15.0|0.0|0.0|0.0|19.0|0.0|1.0|3.0|0.0|0.0|0.0|183.0|8.0|SUBE VOLÚMEN DE LIVIANOS POR  SEMÁFOROS 2X1, PRESENCIA DE LA POLICÍA DE TRANSITO DANDO VÍA HASTA LAS 08:45
966.0|41842.0|AC_100|TV_60|745.0|1.0|786.0|1.0|2.0|17.0|0.0|0.0|0.0|18.0|0.0|3.0|5.0|0.0|0.0|0.0|120.0|14.0|
908.0|41842.0|AC_100|TV_60|800.0|1.0|755.0|3.0|3.0|18.0|0.0|0.0|0.0|5.0|0.0|2.0|11.0|0.0|0.0|0.0|103.0|8.0|
956.0|41842.0|AC_100|TV_60|815.0|1.0|787.0|3.0|2.0|31.0|0.0|0.0|0.0|14.0|0.0|7.0|8.0|0.0|0.0|0.0|98.0|6.0|
1055.0|41842.0|AC_100|TV_60|830.0|1.0|909.0|3.0|2.0|23.0|0.0|0.0|0.0|12.0|0.0|4.0|5.0|0.0|0.0|0.0|92.0|5.0|SE INCREMENTA EL VOLUMEN DE LIVIANOS POR SEMAFORO 2X1
