ESTRUCTURA DE LA BASE DE DATOS||||||||||||||||||||||
FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERAVCIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN|OBSERVACIONES REFERIDAS AL ANÁLISIS DEL COMPORTAMIENTO
41664.0|AK_10|AC_19|1600.0|2.0|44.0|21.0|41.0|6.0|0.0|4.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|24.0|0.0||
41664.0|AK_10|AC_19|1615.0|2.0|46.0|18.0|42.0|5.0|0.0|7.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|23.0|6.0||
41664.0|AK_10|AC_19|1630.0|2.0|43.0|20.0|30.0|3.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|16.0|2.0||
41664.0|AK_10|AC_19|1645.0|2.0|53.0|19.0|41.0|4.0|0.0|5.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|21.0|6.0||
41664.0|AK_10|AC_19|1700.0|2.0|46.0|24.0|47.0|4.0|0.0|4.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|35.0|4.0||
41664.0|AK_10|AC_19|1715.0|2.0|48.0|22.0|35.0|4.0|0.0|5.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|21.0|4.0||
41664.0|AK_10|AC_19|1730.0|2.0|59.0|17.0|36.0|2.0|0.0|4.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|17.0|1.0||
41664.0|AK_10|AC_19|1745.0|2.0|57.0|20.0|33.0|4.0|0.0|4.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|25.0|5.0||
41664.0|AK_10|AC_19|1800.0|2.0|67.0|26.0|32.0|2.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|1.0||
41664.0|AK_10|AC_19|1815.0|2.0|80.0|21.0|34.0|1.0|0.0|7.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|17.0|0.0||
41664.0|AK_10|AC_19|1830.0|2.0|75.0|19.0|29.0|4.0|0.0|6.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|4.0||
41664.0|AK_10|AC_19|1845.0|2.0|92.0|18.0|30.0|3.0|0.0|5.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|19.0|1.0||
41664.0|AK_10|AC_19|1900.0|2.0|73.0|17.0|25.0|3.0|0.0|4.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|19.0|1.0||
41664.0|AK_10|AC_19|1915.0|2.0|76.0|20.0|27.0|3.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|19.0|3.0||
41664.0|AK_10|AC_19|1930.0|2.0|73.0|18.0|22.0|3.0|0.0|5.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|7.0|0.0||
41664.0|AK_10|AC_19|1945.0|2.0|65.0|14.0|18.0|4.0|0.0|5.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|17.0|1.0||
41664.0|AK_10|AC_19|2000.0|2.0|73.0|15.0|17.0|4.0|0.0|4.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0||
41664.0|AK_10|AC_19|2015.0|2.0|87.0|14.0|19.0|2.0|0.0|6.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|23.0|0.0||
41664.0|AK_10|AC_19|2030.0|2.0|78.0|13.0|15.0|2.0|0.0|4.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|17.0|0.0||
41664.0|AK_10|AC_19|2045.0|2.0|63.0|8.0|12.0|2.0|0.0|4.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0||
41664.0|AK_10|AC_19|2100.0|2.0|68.0|5.0|12.0|2.0|0.0|4.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|15.0|1.0||
41664.0|AK_10|AC_19|2115.0|2.0|65.0|6.0|11.0|2.0|0.0|4.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|5.0|0.0||
41664.0|AK_10|AC_19|2130.0|2.0|64.0|6.0|7.0|2.0|0.0|4.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|10.0|0.0||
41664.0|AK_10|AC_19|2145.0|2.0|91.0|11.0|6.0|2.0|0.0|5.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0||
41664.0|AK_10|AC_19|1400.0|3.0|274.0|27.0|16.0|24.0|0.0|0.0|0.0|2.0|1.0|5.0|1.0|0.0|0.0|0.0|0.0|2.0||
41664.0|AK_10|AC_19|1415.0|3.0|285.0|28.0|35.0|13.0|0.0|0.0|0.0|3.0|0.0|4.0|1.0|0.0|0.0|0.0|0.0|4.0||
41664.0|AK_10|AC_19|1430.0|3.0|280.0|25.0|26.0|20.0|0.0|0.0|0.0|2.0|0.0|9.0|0.0|0.0|0.0|0.0|0.0|2.0||
41664.0|AK_10|AC_19|1445.0|3.0|273.0|24.0|23.0|13.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|7.0||
41664.0|AK_10|AC_19|1500.0|3.0|285.0|23.0|18.0|15.0|0.0|0.0|0.0|2.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|4.0||
41664.0|AK_10|AC_19|1515.0|3.0|289.0|28.0|16.0|12.0|0.0|0.0|0.0|3.0|0.0|6.0|0.0|1.0|0.0|0.0|0.0|3.0||
41664.0|AK_10|AC_19|1530.0|3.0|270.0|31.0|17.0|10.0|0.0|0.0|0.0|1.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|1.0||
41664.0|AK_10|AC_19|1545.0|3.0|260.0|30.0|22.0|13.0|0.0|0.0|0.0|2.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|3.0||
41664.0|AK_10|AC_19|1600.0|3.0|258.0|24.0|17.0|16.0|0.0|0.0|0.0|1.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|2.0||
41664.0|AK_10|AC_19|1615.0|3.0|252.0|29.0|19.0|8.0|0.0|0.0|0.0|2.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|4.0||
41664.0|AK_10|AC_19|1630.0|3.0|213.0|32.0|26.0|13.0|0.0|0.0|0.0|1.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|1.0||
41664.0|AK_10|AC_19|1645.0|3.0|221.0|28.0|23.0|14.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|3.0||
41664.0|AK_10|AC_19|1700.0|3.0|218.0|30.0|17.0|15.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|2.0||
41664.0|AK_10|AC_19|1715.0|3.0|215.0|27.0|15.0|19.0|0.0|0.0|0.0|3.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|2.0||
41664.0|AK_10|AC_19|1730.0|3.0|200.0|33.0|16.0|19.0|0.0|0.0|0.0|3.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|2.0||
41664.0|AK_10|AC_19|1745.0|3.0|216.0|20.0|23.0|15.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|3.0||
41664.0|AK_10|AC_19|1800.0|3.0|171.0|34.0|21.0|13.0|0.0|0.0|0.0|1.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|1.0||
41664.0|AK_10|AC_19|1815.0|3.0|168.0|23.0|14.0|16.0|0.0|0.0|0.0|2.0|1.0|2.0|1.0|0.0|0.0|0.0|0.0|1.0||
41664.0|AK_10|AC_19|1830.0|3.0|145.0|22.0|23.0|16.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0||
41664.0|AK_10|AC_19|1845.0|3.0|147.0|18.0|17.0|15.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0||
41664.0|AK_10|AC_19|1900.0|3.0|124.0|26.0|16.0|11.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0||
41664.0|AK_10|AC_19|1915.0|3.0|120.0|27.0|13.0|8.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0||
41664.0|AK_10|AC_19|1930.0|3.0|127.0|19.0|16.0|13.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0||
41664.0|AK_10|AC_19|1945.0|3.0|119.0|22.0|13.0|9.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0||
41664.0|AK_10|AC_19|2000.0|3.0|120.0|18.0|18.0|8.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0||
41664.0|AK_10|AC_19|2015.0|3.0|115.0|19.0|9.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||
41664.0|AK_10|AC_19|2030.0|3.0|115.0|14.0|12.0|9.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0||
41664.0|AK_10|AC_19|2045.0|3.0|100.0|10.0|11.0|7.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0||
41664.0|AK_10|AC_19|2100.0|3.0|93.0|12.0|10.0|7.0|0.0|0.0|0.0|2.0|0.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0||
41664.0|AK_10|AC_19|2115.0|3.0|103.0|14.0|14.0|7.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||
41664.0|AK_10|AC_19|2130.0|3.0|117.0|15.0|12.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||
41664.0|AK_10|AC_19|2145.0|3.0|108.0|12.0|13.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||
41664.0|AK_10|AC_19|1400.0|4.0|127.0|19.0|35.0|4.0|0.0|0.0|0.0|3.0|2.0|1.0|0.0|0.0|0.0|0.0|51.0|0.0||
41664.0|AK_10|AC_19|1415.0|4.0|130.0|23.0|41.0|7.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|1.0|0.0|0.0|66.0|4.0||
41664.0|AK_10|AC_19|1430.0|4.0|124.0|19.0|35.0|5.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|67.0|1.0||
41664.0|AK_10|AC_19|1445.0|4.0|147.0|29.0|33.0|7.0|0.0|0.0|0.0|1.0|1.0|5.0|0.0|0.0|0.0|0.0|62.0|2.0||
41664.0|AK_10|AC_19|1500.0|4.0|152.0|13.0|37.0|2.0|0.0|0.0|0.0|1.0|0.0|5.0|0.0|0.0|0.0|0.0|71.0|5.0||
41664.0|AK_10|AC_19|1515.0|4.0|115.0|22.0|35.0|5.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|2.0|0.0|0.0|76.0|3.0||
41664.0|AK_10|AC_19|1530.0|4.0|112.0|19.0|36.0|2.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|63.0|0.0||
41664.0|AK_10|AC_19|1545.0|4.0|118.0|23.0|35.0|6.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|72.0|2.0||
41664.0|AK_10|AC_19|1600.0|4.0|128.0|17.0|30.0|5.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|58.0|4.0||
41664.0|AK_10|AC_19|1615.0|4.0|133.0|15.0|41.0|2.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|54.0|4.0||
41664.0|AK_10|AC_19|1630.0|4.0|124.0|18.0|46.0|2.0|0.0|0.0|0.0|2.0|0.0|5.0|1.0|0.0|0.0|0.0|52.0|5.0||
41664.0|AK_10|AC_19|1645.0|4.0|126.0|18.0|38.0|4.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|46.0|2.0||
41664.0|AK_10|AC_19|1700.0|4.0|104.0|23.0|42.0|3.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|1.0|0.0|0.0|52.0|1.0||
41664.0|AK_10|AC_19|1715.0|4.0|130.0|22.0|27.0|3.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|50.0|2.0||
41664.0|AK_10|AC_19|1730.0|4.0|149.0|24.0|42.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|47.0|5.0||
41664.0|AK_10|AC_19|1745.0|4.0|115.0|14.0|40.0|4.0|0.0|0.0|0.0|1.0|0.0|3.0|0.0|0.0|0.0|0.0|39.0|0.0||
41664.0|AK_10|AC_19|1800.0|4.0|83.0|18.0|29.0|4.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|45.0|1.0||
41664.0|AK_10|AC_19|1815.0|4.0|116.0|19.0|34.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|36.0|1.0||
41664.0|AK_10|AC_19|1830.0|4.0|106.0|18.0|30.0|3.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|39.0|1.0||
41664.0|AK_10|AC_19|1845.0|4.0|94.0|13.0|3.0|4.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|29.0|3.0||
41664.0|AK_10|AC_19|1900.0|4.0|101.0|18.0|26.0|2.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|30.0|1.0||
41664.0|AK_10|AC_19|1915.0|4.0|103.0|23.0|26.0|6.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|29.0|2.0||
41664.0|AK_10|AC_19|1930.0|4.0|62.0|16.0|30.0|3.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|48.0|2.0||
41664.0|AK_10|AC_19|1945.0|4.0|81.0|14.0|26.0|4.0|0.0|0.0|0.0|4.0|0.0|2.0|0.0|0.0|0.0|0.0|35.0|1.0||
41664.0|AK_10|AC_19|2000.0|4.0|90.0|16.0|25.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|30.0|0.0||
41664.0|AK_10|AC_19|2015.0|4.0|63.0|13.0|19.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|0.0|23.0|1.0||
41664.0|AK_10|AC_19|2030.0|4.0|67.0|14.0|13.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|19.0|1.0||
41664.0|AK_10|AC_19|2045.0|4.0|83.0|17.0|22.0|5.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|17.0|0.0||
41664.0|AK_10|AC_19|2100.0|4.0|73.0|11.0|17.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|22.0|1.0||
41664.0|AK_10|AC_19|2115.0|4.0|65.0|9.0|21.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|9.0|0.0||
41664.0|AK_10|AC_19|2130.0|4.0|85.0|16.0|16.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|1.0||
41664.0|AK_10|AC_19|2145.0|4.0|96.0|14.0|22.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|2.0||
SABADO|2014-01-25|42508|AK_10_AC_19|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN|NaN
