|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VÍA  ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|LOCALIZACIÓN ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMÓVILES|COLECTIVOS|BUSETA/BUSE TON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN
TOTAL MIXTOS|FECHA|VÍA PRINCIPAL|VÍA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
519.0|41713.0|AK_45|AC_127|2200.0|1.0|448.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|1.0|6.0|2.0|1.0|0.0|56.0|0.0| REVISADO SIN DIFERENCIA CON FORMATO
459.0|41713.0|AK_45|AC_127|2215.0|1.0|408.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|0.0|2.0|0.0|0.0|2.0|41.0|0.0|
450.0|41713.0|AK_45|AC_127|2230.0|1.0|394.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|1.0|5.0|0.0|0.0|1.0|42.0|1.0|
395.0|41713.0|AK_45|AC_127|2245.0|1.0|360.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|6.0|0.0|0.0|0.0|25.0|0.0|
402.0|41713.0|AK_45|AC_127|2300.0|1.0|358.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|2.0|0.0|2.0|34.0|0.0| REVISADO SIN DIFERENCIA CON FORMATO
385.0|41713.0|AK_45|AC_127|2315.0|1.0|344.0|0.0|2.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|6.0|0.0|0.0|2.0|23.0|1.0|
337.0|41713.0|AK_45|AC_127|2330.0|1.0|310.0|0.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|3.0|0.0|2.0|15.0|1.0| REVISADO SIN DIFERENCIA CON FORMATO
303.0|41713.0|AK_45|AC_127|2345.0|1.0|272.0|0.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|7.0|2.0|0.0|0.0|18.0|0.0|
289.0|41713.0|AK_45|AC_127|0.0|1.0|266.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|4.0|1.0|0.0|1.0|14.0|0.0|
267.0|41713.0|AK_45|AC_127|15.0|1.0|246.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|8.0|0.0|0.0|1.0|10.0|0.0|
263.0|41713.0|AK_45|AC_127|30.0|1.0|242.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|6.0|0.0|0.0|1.0|11.0|0.0|
243.0|41713.0|AK_45|AC_127|45.0|1.0|227.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|1.0|0.0|1.0|10.0|0.0|
