|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
64.0|41713.0|AC_68_S|AK_51|115.0|1.0|36.0|5.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|4.0|0.0|1.0|12.0|0.0|
60.0|41713.0|AC_68_S|AK_51|130.0|1.0|37.0|1.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|4.0|2.0|0.0|1.0|12.0|0.0|
45.0|41713.0|AC_68_S|AK_51|145.0|1.0|30.0|1.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|2.0|0.0|0.0|7.0|0.0|
55.0|41713.0|AC_68_S|AK_51|200.0|1.0|31.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|2.0|0.0|2.0|0.0|11.0|1.0|
45.0|41713.0|AC_68_S|AK_51|215.0|1.0|29.0|0.0|3.0|2.0|0.0|0.0|0.0|3.0|0.0|0.0|2.0|0.0|1.0|0.0|5.0|0.0|
43.0|41713.0|AC_68_S|AK_51|230.0|1.0|27.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|1.0|0.0|1.0|7.0|0.0|
47.0|41713.0|AC_68_S|AK_51|245.0|1.0|32.0|2.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|7.0|0.0|
63.0|41713.0|AC_68_S|AK_51|300.0|1.0|39.0|0.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|10.0|0.0|
93.0|41713.0|AC_68_S|AK_51|315.0|1.0|47.0|4.0|1.0|3.0|0.0|2.0|0.0|0.0|0.0|1.0|2.0|3.0|2.0|3.0|25.0|0.0|
110.0|41713.0|AC_68_S|AK_51|330.0|1.0|66.0|9.0|2.0|12.0|0.0|0.0|0.0|0.0|0.0|2.0|4.0|1.0|0.0|2.0|11.0|1.0|
119.0|41713.0|AC_68_S|AK_51|345.0|1.0|73.0|8.0|5.0|13.0|0.0|0.0|0.0|1.0|1.0|2.0|2.0|0.0|0.0|0.0|14.0|0.0|
99.0|41713.0|AC_68_S|AK_51|400.0|1.0|59.0|9.0|1.0|13.0|0.0|0.0|0.0|0.0|1.0|0.0|4.0|2.0|0.0|0.0|10.0|0.0|
146.0|41713.0|AC_68_S|AK_51|415.0|1.0|58.0|18.0|7.0|17.0|0.0|0.0|0.0|2.0|3.0|7.0|12.0|4.0|0.0|1.0|16.0|1.0|
134.0|41713.0|AC_68_S|AK_51|430.0|1.0|49.0|25.0|10.0|17.0|0.0|1.0|0.0|2.0|3.0|0.0|5.0|2.0|1.0|0.0|18.0|1.0|
163.0|41713.0|AC_68_S|AK_51|445.0|1.0|51.0|27.0|5.0|25.0|0.0|0.0|0.0|5.0|1.0|5.0|4.0|6.0|0.0|0.0|29.0|5.0|
207.0|41713.0|AC_68_S|AK_51|500.0|1.0|71.0|35.0|11.0|21.0|0.0|0.0|0.0|2.0|4.0|3.0|10.0|4.0|1.0|1.0|35.0|9.0|
232.0|41713.0|AC_68_S|AK_51|515.0|1.0|83.0|36.0|8.0|23.0|0.0|0.0|0.0|0.0|7.0|1.0|7.0|9.0|0.0|0.0|47.0|11.0|
281.0|41713.0|AC_68_S|AK_51|530.0|1.0|92.0|33.0|14.0|35.0|0.0|1.0|0.0|2.0|10.0|2.0|10.0|5.0|1.0|0.0|55.0|21.0|
229.0|41713.0|AC_68_S|AK_51|545.0|1.0|74.0|31.0|9.0|22.0|0.0|1.0|0.0|2.0|5.0|4.0|5.0|7.0|0.0|0.0|57.0|12.0|
352.0|41713.0|AC_68_S|AK_51|600.0|1.0|136.0|40.0|18.0|19.0|0.0|1.0|0.0|6.0|16.0|3.0|7.0|7.0|0.0|0.0|81.0|18.0|
407.0|41713.0|AC_68_S|AK_51|615.0|1.0|150.0|39.0|11.0|28.0|0.0|3.0|0.0|1.0|9.0|11.0|13.0|11.0|0.0|1.0|101.0|29.0|
436.0|41713.0|AC_68_S|AK_51|630.0|1.0|179.0|34.0|13.0|18.0|0.0|2.0|0.0|3.0|10.0|10.0|2.0|3.0|1.0|1.0|125.0|35.0|
461.0|41713.0|AC_68_S|AK_51|645.0|1.0|150.0|26.0|12.0|13.0|0.0|1.0|0.0|5.0|9.0|21.0|20.0|1.0|3.0|1.0|159.0|40.0|
423.0|41713.0|AC_68_S|AK_51|700.0|1.0|157.0|31.0|14.0|26.0|0.0|2.0|0.0|8.0|7.0|11.0|7.0|2.0|3.0|0.0|132.0|23.0|
380.0|41713.0|AC_68_S|AK_51|715.0|1.0|104.0|28.0|5.0|22.0|0.0|1.0|0.0|2.0|13.0|4.0|3.0|1.0|1.0|0.0|182.0|14.0|
511.0|41713.0|AC_68_S|AK_51|730.0|1.0|193.0|31.0|9.0|20.0|0.0|1.0|0.0|8.0|5.0|19.0|16.0|5.0|1.0|0.0|179.0|24.0|
482.0|41713.0|AC_68_S|AK_51|745.0|1.0|196.0|33.0|5.0|20.0|0.0|2.0|0.0|9.0|12.0|5.0|9.0|6.0|2.0|0.0|167.0|16.0|
531.0|41713.0|AC_68_S|AK_51|800.0|1.0|235.0|27.0|12.0|19.0|1.0|2.0|0.0|3.0|18.0|15.0|14.0|6.0|2.0|1.0|156.0|20.0|
531.0|41713.0|AC_68_S|AK_51|815.0|1.0|259.0|34.0|9.0|22.0|1.0|3.0|0.0|3.0|8.0|19.0|8.0|8.0|0.0|0.0|151.0|6.0|
429.0|41713.0|AC_68_S|AK_51|830.0|1.0|179.0|28.0|8.0|13.0|0.0|0.0|0.0|5.0|9.0|22.0|12.0|7.0|2.0|2.0|124.0|18.0|
486.0|41713.0|AC_68_S|AK_51|845.0|1.0|225.0|32.0|12.0|22.0|0.0|2.0|0.0|3.0|9.0|15.0|16.0|9.0|1.0|0.0|120.0|20.0|
470.0|41713.0|AC_68_S|AK_51|900.0|1.0|227.0|32.0|14.0|13.0|0.0|0.0|0.0|2.0|6.0|13.0|18.0|5.0|2.0|1.0|126.0|11.0|
472.0|41713.0|AC_68_S|AK_51|915.0|1.0|179.0|28.0|83.0|19.0|0.0|0.0|0.0|4.0|7.0|24.0|5.0|4.0|0.0|1.0|108.0|10.0|
380.0|41713.0|AC_68_S|AK_51|930.0|1.0|176.0|33.0|12.0|20.0|0.0|1.0|1.0|1.0|12.0|21.0|5.0|4.0|3.0|2.0|79.0|10.0|
354.0|41713.0|AC_68_S|AK_51|945.0|1.0|191.0|25.0|5.0|20.0|0.0|1.0|1.0|3.0|5.0|12.0|2.0|8.0|0.0|1.0|71.0|9.0|LLUVIA DE 9:50 A 10:06
253.0|41713.0|AC_68_S|AK_51|1000.0|1.0|107.0|28.0|5.0|14.0|1.0|1.0|0.0|2.0|4.0|6.0|1.0|3.0|1.0|0.0|72.0|8.0|LLUVIA DE 9:50 A 10:06
324.0|41713.0|AC_68_S|AK_51|1015.0|1.0|140.0|28.0|15.0|12.0|0.0|0.0|0.0|2.0|5.0|21.0|15.0|6.0|1.0|0.0|73.0|6.0|
353.0|41713.0|AC_68_S|AK_51|1030.0|1.0|157.0|29.0|13.0|13.0|0.0|0.0|0.0|0.0|9.0|17.0|14.0|6.0|0.0|1.0|89.0|5.0|
288.0|41713.0|AC_68_S|AK_51|1045.0|1.0|122.0|34.0|9.0|11.0|0.0|1.0|0.0|2.0|5.0|8.0|8.0|5.0|0.0|1.0|78.0|4.0|
323.0|41713.0|AC_68_S|AK_51|1100.0|1.0|150.0|23.0|13.0|11.0|1.0|2.0|0.0|2.0|9.0|7.0|18.0|10.0|0.0|2.0|67.0|8.0|
299.0|41713.0|AC_68_S|AK_51|1115.0|1.0|137.0|26.0|6.0|13.0|1.0|2.0|1.0|4.0|3.0|7.0|10.0|3.0|0.0|1.0|75.0|10.0|
357.0|41713.0|AC_68_S|AK_51|1130.0|1.0|151.0|29.0|14.0|15.0|0.0|1.0|0.0|5.0|5.0|18.0|10.0|7.0|1.0|3.0|88.0|10.0|
326.0|41713.0|AC_68_S|AK_51|1145.0|1.0|145.0|26.0|7.0|14.0|0.0|1.0|0.0|3.0|7.0|11.0|8.0|10.0|1.0|1.0|81.0|11.0|
341.0|41713.0|AC_68_S|AK_51|1200.0|1.0|149.0|25.0|10.0|13.0|0.0|2.0|0.0|4.0|9.0|10.0|8.0|8.0|2.0|0.0|91.0|10.0|
354.0|41713.0|AC_68_S|AK_51|1215.0|1.0|182.0|18.0|10.0|12.0|0.0|2.0|0.0|2.0|6.0|6.0|12.0|4.0|0.0|1.0|84.0|15.0|
327.0|41713.0|AC_68_S|AK_51|1230.0|1.0|147.0|22.0|6.0|14.0|1.0|3.0|1.0|4.0|2.0|10.0|5.0|5.0|0.0|1.0|96.0|10.0|
398.0|41713.0|AC_68_S|AK_51|1245.0|1.0|162.0|36.0|10.0|15.0|0.0|2.0|0.0|6.0|7.0|7.0|9.0|7.0|0.0|1.0|118.0|18.0|
409.0|41713.0|AC_68_S|AK_51|1300.0|1.0|161.0|27.0|9.0|18.0|0.0|3.0|0.0|5.0|9.0|14.0|9.0|14.0|2.0|0.0|114.0|24.0|
376.0|41713.0|AC_68_S|AK_51|1315.0|1.0|152.0|32.0|9.0|10.0|0.0|2.0|0.0|3.0|9.0|12.0|10.0|0.0|0.0|3.0|117.0|17.0|
367.0|41713.0|AC_68_S|AK_51|1330.0|1.0|150.0|28.0|13.0|13.0|0.0|2.0|0.0|2.0|7.0|11.0|6.0|6.0|1.0|0.0|108.0|20.0|
382.0|41713.0|AC_68_S|AK_51|1345.0|1.0|179.0|27.0|5.0|17.0|0.0|1.0|1.0|1.0|6.0|7.0|11.0|5.0|2.0|2.0|99.0|19.0|
356.0|41713.0|AC_68_S|AK_51|1400.0|1.0|171.0|25.0|8.0|16.0|0.0|2.0|0.0|2.0|14.0|1.0|8.0|3.0|0.0|0.0|94.0|12.0|
407.0|41713.0|AC_68_S|AK_51|1415.0|1.0|209.0|27.0|13.0|18.0|0.0|0.0|0.0|0.0|5.0|1.0|3.0|6.0|0.0|2.0|99.0|24.0|
349.0|41713.0|AC_68_S|AK_51|1430.0|1.0|186.0|25.0|7.0|11.0|0.0|4.0|0.0|3.0|5.0|1.0|11.0|10.0|1.0|0.0|81.0|4.0|
367.0|41713.0|AC_68_S|AK_51|1445.0|1.0|185.0|21.0|6.0|20.0|1.0|0.0|1.0|0.0|10.0|3.0|10.0|10.0|0.0|0.0|87.0|13.0|LLUEVE DE 14:45 A 15:40
284.0|41713.0|AC_68_S|AK_51|1500.0|1.0|152.0|28.0|12.0|8.0|1.0|1.0|0.0|2.0|7.0|8.0|7.0|0.0|0.0|0.0|56.0|2.0|LLUEVE DE 14:45 A 15:40
314.0|41713.0|AC_68_S|AK_51|1515.0|1.0|144.0|24.0|14.0|10.0|2.0|1.0|0.0|1.0|7.0|9.0|4.0|2.0|0.0|0.0|78.0|18.0|LLUEVE DE 14:45 A 15:40
359.0|41713.0|AC_68_S|AK_51|1530.0|1.0|182.0|24.0|12.0|16.0|1.0|1.0|0.0|1.0|8.0|2.0|4.0|6.0|0.0|3.0|86.0|13.0|LLUEVE DE 14:45 A 15:40
340.0|41713.0|AC_68_S|AK_51|1545.0|1.0|167.0|26.0|8.0|11.0|2.0|2.0|0.0|3.0|6.0|6.0|14.0|4.0|2.0|7.0|79.0|3.0|
275.0|41713.0|AC_68_S|AK_51|1600.0|1.0|139.0|16.0|5.0|11.0|0.0|1.0|0.0|2.0|2.0|1.0|2.0|1.0|0.0|1.0|82.0|12.0|
363.0|41713.0|AC_68_S|AK_51|1615.0|1.0|171.0|21.0|12.0|12.0|1.0|0.0|0.0|2.0|3.0|1.0|10.0|2.0|0.0|1.0|103.0|24.0|
388.0|41713.0|AC_68_S|AK_51|1630.0|1.0|197.0|26.0|7.0|20.0|0.0|0.0|0.0|2.0|5.0|1.0|11.0|2.0|0.0|2.0|111.0|4.0|
333.0|41713.0|AC_68_S|AK_51|1645.0|1.0|177.0|23.0|11.0|10.0|0.0|1.0|1.0|4.0|3.0|1.0|4.0|2.0|2.0|1.0|80.0|13.0|
308.0|41713.0|AC_68_S|AK_51|1700.0|1.0|149.0|20.0|2.0|11.0|0.0|0.0|0.0|2.0|7.0|2.0|9.0|1.0|1.0|2.0|93.0|9.0|
329.0|41713.0|AC_68_S|AK_51|1715.0|1.0|158.0|27.0|9.0|14.0|1.0|1.0|0.0|2.0|6.0|0.0|7.0|1.0|0.0|1.0|97.0|5.0|
364.0|41713.0|AC_68_S|AK_51|1730.0|1.0|190.0|25.0|11.0|17.0|1.0|0.0|0.0|1.0|4.0|0.0|12.0|6.0|0.0|1.0|88.0|8.0|
320.0|41713.0|AC_68_S|AK_51|1745.0|1.0|164.0|28.0|9.0|13.0|1.0|0.0|0.0|1.0|4.0|1.0|4.0|2.0|0.0|0.0|92.0|1.0|
362.0|41713.0|AC_68_S|AK_51|1800.0|1.0|191.0|27.0|11.0|15.0|0.0|0.0|0.0|2.0|4.0|6.0|11.0|0.0|0.0|2.0|85.0|8.0|
285.0|41713.0|AC_68_S|AK_51|1815.0|1.0|138.0|17.0|8.0|13.0|0.0|1.0|0.0|0.0|4.0|1.0|11.0|1.0|0.0|2.0|70.0|19.0|
352.0|41713.0|AC_68_S|AK_51|1830.0|1.0|172.0|20.0|6.0|10.0|0.0|0.0|0.0|1.0|3.0|2.0|4.0|0.0|2.0|2.0|120.0|10.0|
319.0|41713.0|AC_68_S|AK_51|1845.0|1.0|148.0|25.0|4.0|12.0|0.0|1.0|0.0|1.0|1.0|6.0|8.0|1.0|0.0|6.0|89.0|17.0|
300.0|41713.0|AC_68_S|AK_51|1900.0|1.0|135.0|28.0|4.0|16.0|0.0|0.0|0.0|2.0|1.0|4.0|7.0|2.0|1.0|1.0|90.0|9.0|
343.0|41713.0|AC_68_S|AK_51|1915.0|1.0|177.0|23.0|7.0|16.0|0.0|0.0|0.0|0.0|6.0|3.0|6.0|1.0|0.0|0.0|99.0|5.0|
346.0|41713.0|AC_68_S|AK_51|1930.0|1.0|185.0|24.0|5.0|13.0|0.0|0.0|0.0|1.0|3.0|2.0|7.0|2.0|0.0|1.0|95.0|8.0|
314.0|41713.0|AC_68_S|AK_51|1945.0|1.0|171.0|22.0|11.0|14.0|1.0|0.0|1.0|4.0|2.0|0.0|5.0|0.0|0.0|0.0|82.0|1.0|
240.0|41713.0|AC_68_S|AK_51|2000.0|1.0|128.0|27.0|3.0|11.0|0.0|0.0|0.0|4.0|1.0|2.0|8.0|0.0|0.0|0.0|55.0|1.0|
359.0|41713.0|AC_68_S|AK_51|2015.0|1.0|200.0|22.0|7.0|10.0|0.0|0.0|1.0|5.0|0.0|4.0|6.0|0.0|0.0|0.0|98.0|6.0|
277.0|41713.0|AC_68_S|AK_51|2030.0|1.0|171.0|19.0|10.0|14.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|1.0|0.0|0.0|55.0|0.0|
347.0|41713.0|AC_68_S|AK_51|2045.0|1.0|207.0|23.0|3.0|11.0|0.0|0.0|0.0|1.0|2.0|1.0|9.0|2.0|1.0|2.0|84.0|1.0|
358.0|41713.0|AC_68_S|AK_51|2100.0|1.0|215.0|27.0|5.0|7.0|1.0|3.0|0.0|2.0|8.0|0.0|6.0|0.0|1.0|2.0|74.0|7.0|
278.0|41713.0|AC_68_S|AK_51|2115.0|1.0|148.0|20.0|7.0|10.0|0.0|0.0|0.0|1.0|1.0|4.0|3.0|0.0|2.0|3.0|78.0|1.0|
319.0|41713.0|AC_68_S|AK_51|2130.0|1.0|185.0|23.0|3.0|10.0|1.0|2.0|0.0|2.0|3.0|2.0|6.0|0.0|0.0|2.0|78.0|2.0|
206.0|41713.0|AC_68_S|AK_51|2145.0|1.0|100.0|19.0|4.0|6.0|0.0|1.0|0.0|2.0|1.0|1.0|2.0|1.0|1.0|1.0|66.0|1.0|
369.0|41713.0|AC_68_S|AK_51|2200.0|2.0|220.0|22.0|13.0|14.0|1.0|0.0|1.0|1.0|0.0|1.0|6.0|1.0|0.0|1.0|83.0|5.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
320.0|41713.0|AC_68_S|AK_51|2215.0|2.0|184.0|14.0|11.0|11.0|3.0|3.0|4.0|4.0|0.0|2.0|9.0|0.0|0.0|2.0|68.0|5.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
337.0|41713.0|AC_68_S|AK_51|2230.0|2.0|213.0|18.0|11.0|8.0|3.0|1.0|1.0|5.0|1.0|2.0|6.0|1.0|0.0|0.0|66.0|1.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
309.0|41713.0|AC_68_S|AK_51|2245.0|2.0|219.0|19.0|7.0|4.0|1.0|2.0|1.0|4.0|0.0|1.0|7.0|0.0|0.0|1.0|43.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
296.0|41713.0|AC_68_S|AK_51|2300.0|2.0|199.0|26.0|9.0|3.0|1.0|3.0|0.0|6.0|1.0|1.0|2.0|0.0|1.0|1.0|42.0|1.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
307.0|41713.0|AC_68_S|AK_51|2315.0|2.0|231.0|11.0|6.0|3.0|3.0|1.0|0.0|6.0|1.0|0.0|7.0|4.0|1.0|2.0|30.0|1.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
267.0|41713.0|AC_68_S|AK_51|2330.0|2.0|210.0|11.0|6.0|6.0|2.0|1.0|0.0|8.0|0.0|1.0|3.0|3.0|0.0|0.0|16.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
207.0|41713.0|AC_68_S|AK_51|2345.0|2.0|161.0|10.0|4.0|4.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|2.0|0.0|3.0|17.0|1.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
198.0|41713.0|AC_68_S|AK_51|0.0|2.0|156.0|5.0|2.0|6.0|1.0|0.0|0.0|4.0|0.0|1.0|4.0|3.0|2.0|1.0|12.0|1.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
176.0|41713.0|AC_68_S|AK_51|15.0|2.0|131.0|6.0|2.0|2.0|1.0|0.0|0.0|2.0|0.0|1.0|3.0|3.0|1.0|0.0|23.0|1.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
144.0|41713.0|AC_68_S|AK_51|30.0|2.0|116.0|4.0|3.0|2.0|1.0|0.0|0.0|1.0|1.0|1.0|1.0|0.0|0.0|1.0|13.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
160.0|41713.0|AC_68_S|AK_51|45.0|2.0|123.0|1.0|0.0|2.0|0.0|0.0|0.0|5.0|1.0|0.0|3.0|7.0|1.0|0.0|17.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
122.0|41713.0|AC_68_S|AK_51|100.0|2.0|92.0|7.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|2.0|2.0|5.0|1.0|1.0|8.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
102.0|41713.0|AC_68_S|AK_51|115.0|2.0|71.0|6.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|5.0|1.0|1.0|11.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
115.0|41713.0|AC_68_S|AK_51|130.0|2.0|98.0|3.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|1.0|1.0|5.0|0.0|0.0|3.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
109.0|41713.0|AC_68_S|AK_51|145.0|2.0|91.0|4.0|1.0|1.0|0.0|0.0|0.0|3.0|0.0|2.0|2.0|1.0|1.0|1.0|2.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
89.0|41713.0|AC_68_S|AK_51|200.0|2.0|71.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|1.0|0.0|5.0|2.0|0.0|1.0|5.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
107.0|41713.0|AC_68_S|AK_51|215.0|2.0|74.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|6.0|4.0|0.0|3.0|16.0|1.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
99.0|41713.0|AC_68_S|AK_51|230.0|2.0|75.0|4.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|6.0|2.0|2.0|0.0|6.0|2.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
135.0|41713.0|AC_68_S|AK_51|245.0|2.0|103.0|1.0|1.0|0.0|1.0|0.0|0.0|5.0|0.0|6.0|9.0|1.0|1.0|1.0|6.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
139.0|41713.0|AC_68_S|AK_51|300.0|2.0|117.0|3.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|1.0|3.0|0.0|0.0|1.0|8.0|1.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
169.0|41713.0|AC_68_S|AK_51|315.0|2.0|132.0|2.0|1.0|4.0|0.0|2.0|0.0|4.0|2.0|2.0|3.0|2.0|0.0|0.0|12.0|3.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
154.0|41713.0|AC_68_S|AK_51|330.0|2.0|108.0|11.0|0.0|7.0|4.0|0.0|0.0|0.0|2.0|1.0|8.0|0.0|0.0|0.0|13.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
171.0|41713.0|AC_68_S|AK_51|345.0|2.0|125.0|9.0|0.0|11.0|0.0|0.0|0.0|2.0|0.0|2.0|6.0|1.0|1.0|1.0|12.0|1.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
202.0|41713.0|AC_68_S|AK_51|400.0|2.0|124.0|19.0|4.0|15.0|0.0|0.0|0.0|3.0|3.0|5.0|7.0|1.0|2.0|2.0|17.0|0.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
244.0|41713.0|AC_68_S|AK_51|415.0|2.0|138.0|27.0|9.0|15.0|5.0|3.0|1.0|7.0|1.0|2.0|9.0|1.0|0.0|1.0|21.0|4.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
253.0|41713.0|AC_68_S|AK_51|430.0|2.0|139.0|27.0|7.0|21.0|2.0|8.0|0.0|9.0|3.0|1.0|7.0|1.0|0.0|0.0|26.0|2.0|SUBE Y BAJA EL VOLUMEN DE COLECTIVOS Y LIVIANOS SIN NINGUNA EXPLICACIÓN
