|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
107.0|41842.0|AK_10|AC_19|2200.0|1.0|22.0|2.0|1.0|11.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|1.0|0.0|0.0|66.0|0.0|SEMAFORO INTERMITENTE DE 22:00 A 06:00 HORAS
149.0|41842.0|AK_10|AC_19|2215.0|1.0|65.0|2.0|4.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|67.0|0.0|
146.0|41842.0|AK_10|AC_19|2230.0|1.0|71.0|3.0|0.0|17.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|50.0|1.0|
100.0|41842.0|AK_10|AC_19|2245.0|1.0|54.0|2.0|2.0|10.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|28.0|1.0|
84.0|41842.0|AK_10|AC_19|2300.0|1.0|48.0|0.0|1.0|10.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|24.0|0.0|
114.0|41842.0|AK_10|AC_19|2315.0|1.0|74.0|2.0|1.0|8.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|25.0|0.0|
77.0|41842.0|AK_10|AC_19|2330.0|1.0|41.0|1.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|30.0|0.0|
83.0|41842.0|AK_10|AC_19|2345.0|1.0|56.0|1.0|0.0|5.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|18.0|0.0|
68.0|41842.0|AK_10|AC_19|0.0|1.0|47.0|0.0|3.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|
67.0|41842.0|AK_10|AC_19|15.0|1.0|49.0|1.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|0.0|
42.0|41842.0|AK_10|AC_19|30.0|1.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
45.0|41842.0|AK_10|AC_19|45.0|1.0|38.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
42.0|41842.0|AK_10|AC_19|100.0|1.0|34.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|
36.0|41842.0|AK_10|AC_19|115.0|1.0|29.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
27.0|41842.0|AK_10|AC_19|130.0|1.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
30.0|41842.0|AK_10|AC_19|145.0|1.0|26.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
21.0|41842.0|AK_10|AC_19|200.0|1.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
23.0|41842.0|AK_10|AC_19|215.0|1.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
27.0|41842.0|AK_10|AC_19|230.0|1.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
26.0|41842.0|AK_10|AC_19|245.0|1.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
17.0|41842.0|AK_10|AC_19|300.0|1.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
20.0|41842.0|AK_10|AC_19|315.0|1.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
20.0|41842.0|AK_10|AC_19|330.0|1.0|16.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
24.0|41842.0|AK_10|AC_19|345.0|1.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|
17.0|41842.0|AK_10|AC_19|400.0|1.0|12.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|
31.0|41842.0|AK_10|AC_19|415.0|1.0|21.0|1.0|0.0|3.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|
23.0|41842.0|AK_10|AC_19|430.0|1.0|18.0|1.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
19.0|41842.0|AK_10|AC_19|445.0|1.0|12.0|1.0|1.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
26.0|41842.0|AK_10|AC_19|500.0|1.0|14.0|0.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|2.0|
38.0|41842.0|AK_10|AC_19|515.0|1.0|14.0|0.0|3.0|9.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|2.0|
75.0|41842.0|AK_10|AC_19|530.0|1.0|32.0|4.0|5.0|18.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|12.0|0.0|
105.0|41842.0|AK_10|AC_19|545.0|1.0|45.0|6.0|4.0|21.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|23.0|2.0|
129.0|41842.0|AK_10|AC_19|600.0|1.0|41.0|7.0|3.0|36.0|0.0|0.0|0.0|2.0|1.0|2.0|1.0|0.0|0.0|0.0|34.0|2.0|
123.0|41842.0|AK_10|AC_19|615.0|1.0|34.0|5.0|5.0|31.0|0.0|0.0|0.0|2.0|0.0|2.0|1.0|0.0|0.0|0.0|37.0|6.0|
135.0|41842.0|AK_10|AC_19|630.0|1.0|39.0|11.0|7.0|33.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|39.0|4.0|
147.0|41842.0|AK_10|AC_19|645.0|1.0|48.0|10.0|7.0|48.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|28.0|3.0|
147.0|41842.0|AK_10|AC_19|700.0|1.0|50.0|11.0|10.0|48.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|23.0|3.0|
183.0|41842.0|AK_10|AC_19|715.0|1.0|89.0|12.0|12.0|41.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|0.0|0.0|0.0|22.0|2.0|
178.0|41842.0|AK_10|AC_19|730.0|1.0|89.0|8.0|8.0|32.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|0.0|0.0|32.0|4.0|
212.0|41842.0|AK_10|AC_19|745.0|1.0|104.0|12.0|5.0|46.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|41.0|1.0|
213.0|41842.0|AK_10|AC_19|800.0|1.0|116.0|13.0|8.0|42.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|0.0|0.0|28.0|1.0|
218.0|41842.0|AK_10|AC_19|815.0|1.0|124.0|12.0|10.0|48.0|0.0|0.0|0.0|1.0|0.0|3.0|2.0|0.0|0.0|0.0|18.0|0.0|
229.0|41842.0|AK_10|AC_19|830.0|1.0|131.0|15.0|9.0|41.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|1.0|0.0|0.0|24.0|4.0|
232.0|41842.0|AK_10|AC_19|845.0|1.0|116.0|14.0|6.0|62.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|0.0|28.0|1.0|
