|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
1301.0|41863.0|AK_45|AC_170|830.0|1.0|969.0|2.0|6.0|9.0|7.0|52.0|10.0|53.0|8.0|5.0|43.0|6.0|1.0|1.0|127.0|2.0|
1137.0|41863.0|AK_45|AC_170|845.0|1.0|850.0|0.0|8.0|14.0|5.0|59.0|8.0|42.0|16.0|8.0|20.0|3.0|0.0|0.0|103.0|1.0|
1171.0|41863.0|AK_45|AC_170|900.0|1.0|898.0|4.0|8.0|16.0|3.0|51.0|9.0|35.0|14.0|16.0|21.0|7.0|0.0|0.0|89.0|0.0|
1286.0|41863.0|AK_45|AC_170|915.0|1.0|967.0|3.0|11.0|18.0|5.0|64.0|8.0|19.0|15.0|18.0|36.0|6.0|0.0|1.0|115.0|0.0|
1359.0|41863.0|AK_45|AC_170|930.0|1.0|1078.0|3.0|12.0|15.0|7.0|42.0|7.0|11.0|12.0|12.0|40.0|5.0|0.0|0.0|114.0|1.0|A LAS 09:30 HORAS SE PRESENTA UN INCREMENTO EN EL FLUJO VEHICULAR POR TERMINACION DE JORNADA DE RESTRICCION VEHICULAR PICO Y PLACA EN HORAS DE LA MAÑANA
1405.0|41863.0|AK_45|AC_170|945.0|1.0|1044.0|2.0|13.0|20.0|5.0|32.0|4.0|29.0|17.0|14.0|50.0|15.0|16.0|21.0|123.0|0.0|
1407.0|41863.0|AK_45|AC_170|1000.0|1.0|1048.0|3.0|13.0|15.0|4.0|39.0|6.0|21.0|13.0|8.0|49.0|21.0|30.0|20.0|116.0|1.0|
1374.0|41863.0|AK_45|AC_170|1015.0|1.0|1035.0|5.0|8.0|17.0|4.0|56.0|10.0|23.0|9.0|13.0|50.0|15.0|8.0|10.0|111.0|0.0|
1389.0|41863.0|AK_45|AC_170|1030.0|1.0|1029.0|3.0|15.0|17.0|5.0|45.0|6.0|24.0|15.0|21.0|48.0|19.0|6.0|7.0|124.0|5.0|
1344.0|41863.0|AK_45|AC_170|1045.0|1.0|986.0|3.0|5.0|14.0|4.0|47.0|6.0|32.0|11.0|6.0|76.0|13.0|5.0|10.0|123.0|3.0|
1354.0|41863.0|AK_45|AC_170|1100.0|1.0|1005.0|3.0|10.0|15.0|6.0|44.0|8.0|19.0|15.0|14.0|65.0|14.0|4.0|7.0|125.0|0.0|
1365.0|41863.0|AK_45|AC_170|1115.0|1.0|1032.0|3.0|10.0|1.0|4.0|48.0|7.0|20.0|9.0|10.0|64.0|10.0|4.0|11.0|129.0|3.0|
1332.0|41863.0|AK_45|AC_170|1130.0|1.0|1015.0|5.0|4.0|8.0|5.0|44.0|5.0|20.0|13.0|5.0|72.0|15.0|3.0|8.0|110.0|0.0|
1182.0|41863.0|AK_45|AC_170|1145.0|1.0|863.0|3.0|6.0|11.0|5.0|45.0|6.0|26.0|8.0|9.0|56.0|7.0|6.0|4.0|127.0|0.0|
1206.0|41863.0|AK_45|AC_170|1200.0|1.0|865.0|6.0|8.0|13.0|4.0|39.0|9.0|19.0|8.0|18.0|50.0|11.0|4.0|3.0|147.0|2.0|
1379.0|41863.0|AK_45|AC_170|1215.0|1.0|1009.0|4.0|8.0|11.0|6.0|51.0|4.0|33.0|13.0|15.0|52.0|10.0|5.0|5.0|150.0|3.0|
1302.0|41863.0|AK_45|AC_170|1230.0|1.0|962.0|3.0|8.0|14.0|3.0|50.0|5.0|40.0|16.0|9.0|50.0|8.0|2.0|5.0|127.0|0.0|
1175.0|41863.0|AK_45|AC_170|1245.0|1.0|862.0|3.0|9.0|11.0|5.0|33.0|6.0|26.0|10.0|9.0|54.0|11.0|3.0|1.0|132.0|0.0|
1252.0|41863.0|AK_45|AC_170|1300.0|1.0|894.0|2.0|7.0|14.0|6.0|52.0|6.0|32.0|11.0|17.0|53.0|10.0|2.0|7.0|135.0|4.0|
1345.0|41863.0|AK_45|AC_170|1315.0|1.0|1010.0|3.0|12.0|16.0|5.0|29.0|5.0|36.0|8.0|8.0|69.0|13.0|5.0|10.0|114.0|2.0|
1380.0|41863.0|AK_45|AC_170|1330.0|1.0|1055.0|2.0|10.0|8.0|3.0|51.0|6.0|21.0|20.0|6.0|62.0|8.0|2.0|9.0|117.0|0.0|
1437.0|41863.0|AK_45|AC_170|1345.0|1.0|1081.0|3.0|7.0|14.0|5.0|41.0|4.0|39.0|22.0|18.0|54.0|8.0|8.0|11.0|117.0|5.0|
1461.0|41863.0|AK_45|AC_170|1400.0|1.0|1091.0|4.0|7.0|12.0|5.0|52.0|5.0|48.0|24.0|26.0|48.0|16.0|7.0|16.0|99.0|1.0|
1323.0|41863.0|AK_45|AC_170|1415.0|1.0|923.0|3.0|6.0|12.0|3.0|56.0|7.0|53.0|19.0|14.0|76.0|12.0|6.0|6.0|125.0|2.0|
1323.0|41863.0|AK_45|AC_170|1430.0|1.0|974.0|3.0|9.0|12.0|6.0|49.0|4.0|42.0|17.0|18.0|50.0|11.0|7.0|12.0|109.0|0.0|
1345.0|41863.0|AK_45|AC_170|1445.0|1.0|896.0|4.0|12.0|7.0|6.0|41.0|5.0|86.0|17.0|23.0|84.0|9.0|5.0|6.0|143.0|1.0|EN EL PERIODO DE LAS 14:145-17:00 HORAS SE EVIDENCIA UN AUMENTO EN EL VOLUMEN DE LIVIANOS DEBIDO A FINALIZACION DE ACTIVIDADES ESCOLARES ASI COMO ENTRADA DE BUSES A LA CIUDAD
1200.0|41863.0|AK_45|AC_170|1500.0|1.0|798.0|2.0|7.0|18.0|3.0|46.0|6.0|95.0|16.0|11.0|60.0|8.0|3.0|9.0|117.0|1.0|
1308.0|41863.0|AK_45|AC_170|1515.0|1.0|788.0|3.0|5.0|13.0|4.0|57.0|8.0|155.0|7.0|11.0|52.0|14.0|3.0|12.0|176.0|0.0|
1314.0|41863.0|AK_45|AC_170|1530.0|1.0|807.0|3.0|6.0|11.0|4.0|42.0|6.0|211.0|14.0|9.0|65.0|14.0|4.0|7.0|111.0|0.0|
1356.0|41863.0|AK_45|AC_170|1545.0|1.0|759.0|4.0|11.0|18.0|6.0|65.0|6.0|219.0|13.0|18.0|57.0|10.0|4.0|6.0|160.0|0.0|A LAS 15:45 HORAS AUMENTA EL VOLUMEN DE TRANSMILENIOS POR HORA PICO
1273.0|41863.0|AK_45|AC_170|1600.0|1.0|812.0|3.0|9.0|15.0|4.0|47.0|7.0|116.0|17.0|4.0|67.0|14.0|3.0|8.0|147.0|0.0|
1354.0|41863.0|AK_45|AC_170|1615.0|1.0|830.0|3.0|9.0|14.0|9.0|49.0|6.0|105.0|12.0|10.0|53.0|11.0|4.0|8.0|231.0|0.0|EN EL PERIODO DE LAS 16:15-17:15 HORAS SE EVIDENCIA UN AUMENTO EN EL VOLUMEN DE MOTOS POR HORA PICO
1435.0|41863.0|AK_45|AC_170|1630.0|1.0|907.0|3.0|11.0|23.0|4.0|40.0|6.0|107.0|12.0|12.0|73.0|8.0|2.0|2.0|225.0|0.0|
1477.0|41863.0|AK_45|AC_170|1645.0|1.0|896.0|4.0|7.0|25.0|13.0|68.0|5.0|154.0|20.0|13.0|52.0|5.0|1.0|1.0|213.0|0.0|
1438.0|41863.0|AK_45|AC_170|1700.0|1.0|886.0|2.0|12.0|21.0|8.0|70.0|8.0|84.0|6.0|11.0|53.0|4.0|0.0|1.0|272.0|0.0|
1461.0|41863.0|AK_45|AC_170|1715.0|1.0|923.0|2.0|5.0|16.0|10.0|65.0|8.0|57.0|13.0|12.0|50.0|3.0|1.0|2.0|292.0|2.0|
1374.0|41863.0|AK_45|AC_170|1730.0|1.0|885.0|3.0|4.0|16.0|11.0|60.0|8.0|76.0|15.0|12.0|44.0|3.0|0.0|0.0|237.0|0.0|
1328.0|41863.0|AK_45|AC_170|1745.0|1.0|905.0|4.0|18.0|11.0|8.0|57.0|9.0|58.0|14.0|7.0|47.0|0.0|1.0|0.0|185.0|4.0|
1240.0|41863.0|AK_45|AC_170|1800.0|1.0|882.0|2.0|10.0|16.0|1.0|61.0|11.0|49.0|17.0|7.0|32.0|0.0|0.0|0.0|150.0|2.0|
1218.0|41863.0|AK_45|AC_170|1815.0|1.0|850.0|3.0|12.0|15.0|8.0|51.0|6.0|47.0|10.0|10.0|35.0|4.0|0.0|0.0|163.0|4.0|
1083.0|41863.0|AK_45|AC_170|1830.0|1.0|751.0|3.0|8.0|11.0|8.0|69.0|10.0|21.0|20.0|2.0|30.0|2.0|1.0|0.0|145.0|2.0|
1057.0|41863.0|AK_45|AC_170|1845.0|1.0|764.0|4.0|5.0|16.0|6.0|63.0|10.0|18.0|13.0|1.0|32.0|4.0|0.0|1.0|118.0|2.0|
1012.0|41863.0|AK_45|AC_170|1900.0|1.0|770.0|2.0|11.0|11.0|9.0|43.0|12.0|10.0|9.0|0.0|31.0|5.0|0.0|3.0|94.0|2.0|
1053.0|41863.0|AK_45|AC_170|1915.0|1.0|810.0|3.0|9.0|9.0|5.0|55.0|12.0|4.0|7.0|2.0|28.0|7.0|5.0|14.0|83.0|0.0|
1230.0|41863.0|AK_45|AC_170|1930.0|1.0|1010.0|3.0|9.0|14.0|11.0|46.0|5.0|5.0|5.0|4.0|29.0|5.0|1.0|11.0|72.0|0.0|A LAS 19:30 HORAS SE EVIDENCIA UN AUMENTO EN EL VOLUMEN DE LIVIANOS DEBIDO FINALIZACION DE LA JORNADA LABORAL Y HORA PICO
1333.0|41863.0|AK_45|AC_170|1945.0|1.0|1060.0|3.0|14.0|15.0|10.0|49.0|13.0|6.0|13.0|2.0|35.0|2.0|4.0|16.0|90.0|1.0|
1099.0|41863.0|AK_45|AC_170|2000.0|1.0|903.0|2.0|12.0|14.0|12.0|44.0|7.0|4.0|12.0|1.0|24.0|0.0|0.0|10.0|52.0|2.0|
1004.0|41863.0|AK_45|AC_170|2015.0|1.0|814.0|3.0|8.0|14.0|11.0|34.0|7.0|6.0|9.0|2.0|34.0|6.0|1.0|3.0|50.0|2.0|
899.0|41863.0|AK_45|AC_170|2030.0|1.0|705.0|3.0|17.0|11.0|8.0|37.0|9.0|3.0|10.0|1.0|30.0|1.0|3.0|6.0|54.0|1.0|
945.0|41863.0|AK_45|AC_170|2045.0|1.0|732.0|2.0|11.0|9.0|9.0|29.0|6.0|6.0|13.0|3.0|43.0|3.0|0.0|9.0|70.0|0.0|
869.0|41863.0|AK_45|AC_170|2100.0|1.0|690.0|2.0|11.0|12.0|7.0|27.0|7.0|7.0|6.0|3.0|34.0|1.0|1.0|10.0|51.0|0.0|
770.0|41863.0|AK_45|AC_170|2115.0|1.0|581.0|4.0|8.0|9.0|7.0|31.0|11.0|0.0|4.0|3.0|41.0|5.0|1.0|8.0|57.0|0.0|
582.0|41863.0|AK_45|AC_170|2130.0|1.0|414.0|3.0|9.0|2.0|5.0|40.0|12.0|2.0|4.0|3.0|31.0|1.0|0.0|9.0|47.0|0.0|
529.0|41863.0|AK_45|AC_170|2145.0|1.0|352.0|2.0|15.0|5.0|5.0|30.0|8.0|1.0|4.0|1.0|32.0|3.0|3.0|6.0|62.0|0.0|
383.0|41863.0|AK_45|AC_170|2200.0|2.0|301.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|1.0|2.0|2.0|1.0|0.0|0.0|69.0|4.0|
374.0|41863.0|AK_45|AC_170|2215.0|2.0|290.0|0.0|3.0|0.0|0.0|0.0|0.0|8.0|0.0|2.0|3.0|0.0|0.0|0.0|64.0|4.0|
273.0|41863.0|AK_45|AC_170|2230.0|2.0|212.0|1.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|5.0|0.0|0.0|0.0|47.0|5.0|
189.0|41863.0|AK_45|AC_170|2245.0|2.0|159.0|0.0|4.0|0.0|0.0|0.0|0.0|5.0|0.0|1.0|0.0|0.0|0.0|0.0|20.0|0.0|
167.0|41863.0|AK_45|AC_170|2300.0|2.0|132.0|0.0|3.0|0.0|0.0|0.0|0.0|5.0|0.0|2.0|1.0|3.0|0.0|0.0|21.0|0.0|
144.0|41863.0|AK_45|AC_170|2315.0|2.0|106.0|0.0|3.0|0.0|0.0|0.0|0.0|7.0|3.0|1.0|3.0|1.0|1.0|0.0|18.0|1.0|
115.0|41863.0|AK_45|AC_170|2330.0|2.0|91.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|0.0|0.0|17.0|1.0|
91.0|41863.0|AK_45|AC_170|2345.0|2.0|75.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|10.0|0.0|
78.0|41863.0|AK_45|AC_170|0.0|2.0|58.0|0.0|2.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|2.0|0.0|0.0|0.0|11.0|0.0|
68.0|41863.0|AK_45|AC_170|15.0|2.0|53.0|0.0|2.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|0.0|
59.0|41863.0|AK_45|AC_170|30.0|2.0|48.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|8.0|0.0|
55.0|41863.0|AK_45|AC_170|45.0|2.0|38.0|0.0|1.0|0.0|0.0|0.0|0.0|7.0|0.0|1.0|0.0|0.0|0.0|0.0|8.0|0.0|
43.0|41863.0|AK_45|AC_170|100.0|2.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|2.0|0.0|0.0|5.0|0.0|
25.0|41863.0|AK_45|AC_170|115.0|2.0|18.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|3.0|0.0|
32.0|41863.0|AK_45|AC_170|130.0|2.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|1.0|0.0|0.0|3.0|0.0|
32.0|41863.0|AK_45|AC_170|145.0|2.0|27.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
19.0|41863.0|AK_45|AC_170|200.0|2.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|
23.0|41863.0|AK_45|AC_170|215.0|2.0|20.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
21.0|41863.0|AK_45|AC_170|230.0|2.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
23.0|41863.0|AK_45|AC_170|245.0|2.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
22.0|41863.0|AK_45|AC_170|300.0|2.0|19.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
22.0|41863.0|AK_45|AC_170|315.0|2.0|18.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|
17.0|41863.0|AK_45|AC_170|330.0|2.0|11.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|
31.0|41863.0|AK_45|AC_170|345.0|2.0|21.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|1.0|0.0|2.0|3.0|
45.0|41863.0|AK_45|AC_170|400.0|2.0|30.0|0.0|2.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|2.0|0.0|5.0|1.0|
31.0|41863.0|AK_45|AC_170|415.0|2.0|22.0|0.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|2.0|0.0|
70.0|41863.0|AK_45|AC_170|430.0|2.0|47.0|0.0|3.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|3.0|5.0|0.0|0.0|4.0|5.0|
81.0|41863.0|AK_45|AC_170|445.0|2.0|46.0|1.0|1.0|2.0|0.0|0.0|0.0|13.0|0.0|1.0|3.0|5.0|1.0|1.0|6.0|1.0|
113.0|41863.0|AK_45|AC_170|500.0|2.0|72.0|0.0|3.0|1.0|0.0|0.0|0.0|17.0|1.0|1.0|3.0|2.0|0.0|0.0|11.0|2.0|
200.0|41863.0|AK_45|AC_170|515.0|2.0|122.0|1.0|4.0|1.0|0.0|0.0|0.0|31.0|0.0|3.0|3.0|7.0|0.0|0.0|25.0|3.0|
256.0|41863.0|AK_45|AC_170|530.0|2.0|168.0|2.0|1.0|1.0|0.0|0.0|0.0|33.0|0.0|4.0|6.0|2.0|1.0|0.0|34.0|4.0|
392.0|41863.0|AK_45|AC_170|545.0|2.0|276.0|2.0|4.0|1.0|0.0|0.0|0.0|39.0|0.0|5.0|9.0|6.0|0.0|0.0|49.0|1.0|
290.0|41863.0|AK_45|AC_170|600.0|2.0|193.0|1.0|1.0|3.0|0.0|0.0|0.0|47.0|0.0|3.0|10.0|0.0|0.0|0.0|32.0|0.0|
402.0|41863.0|AK_45|AC_170|615.0|2.0|214.0|0.0|5.0|2.0|0.0|0.0|0.0|101.0|0.0|5.0|8.0|2.0|1.0|0.0|57.0|7.0|A LAS 06:15 HORAS SE EVIDENCIA UN AUMENTO EN EL VOLUMEN DE LIVIANOS POR INCIO DE ACTIVIDADES LABORALES Y ESCOLARES
414.0|41863.0|AK_45|AC_170|630.0|2.0|245.0|0.0|1.0|1.0|0.0|0.0|0.0|64.0|0.0|3.0|14.0|2.0|0.0|0.0|79.0|5.0|
374.0|41863.0|AK_45|AC_170|645.0|2.0|220.0|3.0|2.0|0.0|0.0|0.0|0.0|48.0|0.0|10.0|8.0|1.0|1.0|0.0|77.0|4.0|
398.0|41863.0|AK_45|AC_170|700.0|2.0|256.0|1.0|1.0|0.0|0.0|0.0|0.0|43.0|0.0|3.0|11.0|0.0|0.0|0.0|81.0|2.0|
387.0|41863.0|AK_45|AC_170|715.0|2.0|249.0|4.0|1.0|0.0|0.0|0.0|0.0|37.0|0.0|6.0|6.0|1.0|0.0|0.0|75.0|8.0|
383.0|41863.0|AK_45|AC_170|730.0|2.0|244.0|3.0|1.0|0.0|0.0|0.0|0.0|29.0|0.0|9.0|10.0|2.0|0.0|0.0|77.0|8.0|
