|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
94.0|41697.0|AK_86|AC_43_S|115.0|1.0|68.0|1.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|2.0|3.0|1.0|0.0|2.0|13.0|0.0|
92.0|41697.0|AK_86|AC_43_S|130.0|1.0|65.0|1.0|2.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|2.0|1.0|0.0|14.0|2.0|
95.0|41697.0|AK_86|AC_43_S|145.0|1.0|68.0|0.0|1.0|0.0|0.0|0.0|0.0|7.0|0.0|1.0|4.0|2.0|1.0|1.0|8.0|2.0|
68.0|41697.0|AK_86|AC_43_S|200.0|1.0|53.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|4.0|0.0|1.0|2.0|2.0|
79.0|41697.0|AK_86|AC_43_S|215.0|1.0|54.0|0.0|2.0|0.0|0.0|0.0|0.0|5.0|0.0|1.0|6.0|0.0|0.0|1.0|8.0|2.0|
91.0|41697.0|AK_86|AC_43_S|230.0|1.0|66.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|3.0|9.0|1.0|2.0|0.0|6.0|0.0|
90.0|41697.0|AK_86|AC_43_S|245.0|1.0|61.0|1.0|2.0|1.0|0.0|0.0|0.0|4.0|1.0|2.0|4.0|4.0|3.0|1.0|5.0|1.0|
130.0|41697.0|AK_86|AC_43_S|300.0|1.0|98.0|3.0|1.0|1.0|0.0|0.0|0.0|7.0|2.0|0.0|5.0|0.0|1.0|5.0|6.0|1.0|
153.0|41697.0|AK_86|AC_43_S|315.0|1.0|102.0|4.0|2.0|2.0|2.0|0.0|0.0|5.0|1.0|3.0|9.0|3.0|0.0|0.0|19.0|1.0|
167.0|41697.0|AK_86|AC_43_S|330.0|1.0|118.0|4.0|1.0|4.0|13.0|0.0|0.0|4.0|0.0|2.0|5.0|3.0|0.0|4.0|7.0|2.0|
187.0|41697.0|AK_86|AC_43_S|345.0|1.0|112.0|4.0|4.0|11.0|20.0|0.0|0.0|7.0|2.0|2.0|7.0|3.0|1.0|2.0|11.0|1.0|
165.0|41697.0|AK_86|AC_43_S|400.0|1.0|93.0|10.0|3.0|6.0|8.0|0.0|0.0|5.0|6.0|1.0|5.0|7.0|4.0|3.0|12.0|2.0|
182.0|41697.0|AK_86|AC_43_S|415.0|1.0|106.0|13.0|3.0|13.0|5.0|0.0|0.0|10.0|2.0|6.0|4.0|2.0|1.0|2.0|14.0|1.0|
200.0|41697.0|AK_86|AC_43_S|430.0|1.0|123.0|7.0|8.0|8.0|2.0|0.0|0.0|16.0|6.0|2.0|6.0|3.0|1.0|2.0|14.0|2.0|
229.0|41697.0|AK_86|AC_43_S|445.0|1.0|117.0|17.0|1.0|14.0|7.0|0.0|0.0|29.0|6.0|4.0|8.0|4.0|2.0|2.0|16.0|2.0|
235.0|41697.0|AK_86|AC_43_S|500.0|1.0|125.0|17.0|4.0|16.0|2.0|0.0|0.0|18.0|4.0|2.0|14.0|5.0|4.0|3.0|19.0|2.0|
289.0|41697.0|AK_86|AC_43_S|515.0|1.0|153.0|19.0|3.0|13.0|5.0|0.0|0.0|28.0|4.0|3.0|17.0|4.0|1.0|5.0|32.0|2.0|
305.0|41697.0|AK_86|AC_43_S|530.0|1.0|169.0|18.0|8.0|7.0|2.0|0.0|0.0|25.0|1.0|4.0|10.0|2.0|3.0|3.0|50.0|3.0|
346.0|41697.0|AK_86|AC_43_S|545.0|1.0|191.0|13.0|4.0|10.0|2.0|0.0|0.0|19.0|2.0|4.0|10.0|2.0|3.0|4.0|79.0|3.0|
277.0|41697.0|AK_86|AC_43_S|600.0|1.0|127.0|13.0|5.0|8.0|5.0|0.0|0.0|19.0|2.0|6.0|12.0|1.0|0.0|1.0|78.0|0.0|DE 600-615 CONGESTION POR CAMION ATRAVESADO EN LA CALI X VILLAVICENCIO.
459.0|41697.0|AK_86|AC_43_S|615.0|1.0|194.0|25.0|12.0|20.0|3.0|0.0|0.0|15.0|1.0|6.0|29.0|5.0|5.0|1.0|143.0|0.0|REVISADO, COINCIDE CON DATO DE AFORO
543.0|41697.0|AK_86|AC_43_S|630.0|1.0|184.0|31.0|7.0|20.0|4.0|0.0|0.0|24.0|3.0|2.0|34.0|1.0|3.0|0.0|228.0|2.0|
481.0|41697.0|AK_86|AC_43_S|645.0|1.0|162.0|23.0|8.0|24.0|5.0|0.0|0.0|16.0|4.0|8.0|31.0|0.0|0.0|0.0|195.0|5.0|
342.0|41697.0|AK_86|AC_43_S|700.0|1.0|135.0|17.0|11.0|13.0|3.0|0.0|0.0|6.0|2.0|4.0|18.0|1.0|0.0|0.0|127.0|5.0|
311.0|41697.0|AK_86|AC_43_S|715.0|1.0|98.0|13.0|9.0|11.0|5.0|0.0|0.0|12.0|1.0|13.0|20.0|1.0|0.0|0.0|122.0|6.0|
343.0|41697.0|AK_86|AC_43_S|730.0|1.0|116.0|21.0|10.0|21.0|3.0|0.0|0.0|9.0|2.0|7.0|22.0|2.0|0.0|1.0|127.0|2.0|
347.0|41697.0|AK_86|AC_43_S|745.0|1.0|115.0|26.0|7.0|25.0|6.0|0.0|0.0|9.0|4.0|15.0|17.0|1.0|0.0|1.0|116.0|5.0|
419.0|41697.0|AK_86|AC_43_S|800.0|1.0|157.0|22.0|16.0|17.0|1.0|0.0|0.0|17.0|9.0|17.0|25.0|2.0|0.0|0.0|135.0|1.0|
378.0|41697.0|AK_86|AC_43_S|815.0|1.0|158.0|23.0|10.0|24.0|4.0|0.0|0.0|3.0|3.0|11.0|28.0|5.0|0.0|2.0|106.0|1.0|
385.0|41697.0|AK_86|AC_43_S|830.0|1.0|176.0|21.0|12.0|21.0|4.0|0.0|0.0|8.0|4.0|8.0|33.0|4.0|0.0|1.0|92.0|1.0|
425.0|41697.0|AK_86|AC_43_S|845.0|1.0|189.0|28.0|9.0|24.0|2.0|0.0|0.0|9.0|3.0|11.0|29.0|7.0|0.0|1.0|111.0|2.0|
446.0|41697.0|AK_86|AC_43_S|900.0|1.0|226.0|22.0|11.0|27.0|3.0|0.0|0.0|7.0|5.0|8.0|29.0|5.0|1.0|0.0|101.0|1.0|
383.0|41697.0|AK_86|AC_43_S|915.0|1.0|201.0|22.0|19.0|22.0|3.0|0.0|0.0|3.0|6.0|10.0|18.0|1.0|0.0|0.0|76.0|2.0|
405.0|41697.0|AK_86|AC_43_S|930.0|1.0|198.0|19.0|13.0|23.0|4.0|0.0|0.0|6.0|3.0|10.0|26.0|0.0|0.0|0.0|102.0|1.0|
395.0|41697.0|AK_86|AC_43_S|945.0|1.0|203.0|21.0|15.0|15.0|1.0|0.0|0.0|4.0|6.0|14.0|27.0|0.0|1.0|0.0|88.0|0.0|
422.0|41697.0|AK_86|AC_43_S|1000.0|1.0|198.0|25.0|14.0|23.0|3.0|0.0|0.0|3.0|3.0|12.0|31.0|6.0|1.0|1.0|102.0|0.0|
384.0|41697.0|AK_86|AC_43_S|1015.0|1.0|190.0|19.0|13.0|14.0|2.0|0.0|0.0|6.0|2.0|16.0|24.0|2.0|4.0|3.0|88.0|1.0|
413.0|41697.0|AK_86|AC_43_S|1030.0|1.0|210.0|22.0|12.0|14.0|3.0|0.0|0.0|4.0|6.0|8.0|27.0|10.0|1.0|0.0|96.0|0.0|
335.0|41697.0|AK_86|AC_43_S|1045.0|1.0|166.0|12.0|11.0|15.0|3.0|0.0|0.0|5.0|1.0|14.0|16.0|8.0|0.0|4.0|80.0|0.0|
403.0|41697.0|AK_86|AC_43_S|1100.0|1.0|201.0|19.0|10.0|22.0|1.0|0.0|0.0|8.0|2.0|13.0|24.0|3.0|0.0|6.0|94.0|0.0|
361.0|41697.0|AK_86|AC_43_S|1115.0|1.0|188.0|16.0|9.0|11.0|4.0|0.0|0.0|7.0|3.0|5.0|26.0|4.0|0.0|6.0|78.0|4.0|
372.0|41697.0|AK_86|AC_43_S|1130.0|1.0|173.0|20.0|15.0|13.0|3.0|0.0|0.0|13.0|3.0|8.0|36.0|4.0|1.0|0.0|82.0|1.0|
368.0|41697.0|AK_86|AC_43_S|1145.0|1.0|190.0|16.0|10.0|9.0|2.0|0.0|0.0|11.0|0.0|13.0|21.0|11.0|2.0|3.0|77.0|3.0|
377.0|41697.0|AK_86|AC_43_S|1200.0|1.0|166.0|21.0|11.0|17.0|4.0|0.0|0.0|12.0|3.0|6.0|24.0|8.0|0.0|3.0|99.0|3.0|
394.0|41697.0|AK_86|AC_43_S|1215.0|1.0|185.0|22.0|7.0|25.0|1.0|0.0|0.0|10.0|2.0|11.0|30.0|3.0|4.0|2.0|89.0|3.0|
378.0|41697.0|AK_86|AC_43_S|1230.0|1.0|178.0|19.0|12.0|18.0|6.0|0.0|0.0|10.0|3.0|9.0|32.0|5.0|0.0|2.0|84.0|0.0|
324.0|41697.0|AK_86|AC_43_S|1245.0|1.0|144.0|16.0|7.0|14.0|2.0|0.0|0.0|11.0|2.0|7.0|31.0|3.0|2.0|3.0|81.0|1.0|A LAS 1255 COMIENZA A LLOVER
318.0|41697.0|AK_86|AC_43_S|1300.0|1.0|162.0|17.0|7.0|15.0|1.0|0.0|0.0|5.0|2.0|6.0|23.0|3.0|1.0|1.0|75.0|0.0|
368.0|41697.0|AK_86|AC_43_S|1315.0|1.0|181.0|16.0|16.0|20.0|0.0|0.0|0.0|12.0|2.0|5.0|19.0|2.0|0.0|2.0|91.0|2.0|
323.0|41697.0|AK_86|AC_43_S|1330.0|1.0|164.0|18.0|10.0|15.0|6.0|0.0|0.0|8.0|3.0|7.0|21.0|3.0|0.0|3.0|65.0|0.0|
345.0|41697.0|AK_86|AC_43_S|1345.0|1.0|165.0|15.0|6.0|16.0|1.0|0.0|0.0|10.0|1.0|12.0|27.0|4.0|2.0|2.0|83.0|1.0|
377.0|41697.0|AK_86|AC_43_S|1400.0|1.0|191.0|21.0|10.0|19.0|3.0|0.0|0.0|6.0|3.0|11.0|15.0|2.0|0.0|1.0|94.0|1.0|
400.0|41697.0|AK_86|AC_43_S|1415.0|1.0|195.0|25.0|9.0|17.0|2.0|0.0|0.0|8.0|4.0|15.0|27.0|8.0|4.0|2.0|81.0|3.0|
419.0|41697.0|AK_86|AC_43_S|1430.0|1.0|207.0|16.0|6.0|11.0|3.0|0.0|0.0|7.0|3.0|14.0|22.0|5.0|0.0|3.0|120.0|2.0|
439.0|41697.0|AK_86|AC_43_S|1445.0|1.0|172.0|23.0|7.0|21.0|1.0|0.0|0.0|12.0|5.0|10.0|33.0|7.0|2.0|1.0|145.0|0.0|
421.0|41697.0|AK_86|AC_43_S|1500.0|1.0|184.0|23.0|4.0|13.0|2.0|0.0|0.0|6.0|5.0|12.0|27.0|6.0|1.0|1.0|134.0|3.0|
424.0|41697.0|AK_86|AC_43_S|1515.0|1.0|183.0|16.0|10.0|14.0|2.0|0.0|0.0|13.0|7.0|11.0|42.0|6.0|2.0|3.0|115.0|0.0|
382.0|41697.0|AK_86|AC_43_S|1530.0|1.0|149.0|21.0|9.0|20.0|3.0|0.0|0.0|8.0|2.0|15.0|25.0|6.0|2.0|1.0|121.0|0.0|
410.0|41697.0|AK_86|AC_43_S|1545.0|1.0|163.0|21.0|11.0|10.0|2.0|0.0|0.0|15.0|3.0|10.0|26.0|8.0|0.0|1.0|140.0|0.0|
426.0|41697.0|AK_86|AC_43_S|1600.0|1.0|161.0|20.0|6.0|14.0|3.0|0.0|0.0|16.0|2.0|5.0|37.0|8.0|1.0|3.0|150.0|0.0|
427.0|41697.0|AK_86|AC_43_S|1615.0|1.0|164.0|20.0|9.0|15.0|1.0|0.0|0.0|13.0|7.0|8.0|26.0|8.0|1.0|2.0|152.0|1.0|
454.0|41697.0|AK_86|AC_43_S|1630.0|1.0|189.0|16.0|15.0|11.0|4.0|0.0|0.0|10.0|7.0|14.0|27.0|3.0|1.0|2.0|155.0|0.0|
420.0|41697.0|AK_86|AC_43_S|1645.0|1.0|157.0|20.0|9.0|17.0|2.0|0.0|0.0|9.0|3.0|4.0|36.0|1.0|0.0|1.0|160.0|1.0|
456.0|41697.0|AK_86|AC_43_S|1700.0|1.0|164.0|19.0|10.0|13.0|2.0|0.0|0.0|13.0|5.0|9.0|25.0|5.0|3.0|1.0|183.0|4.0|
517.0|41697.0|AK_86|AC_43_S|1715.0|1.0|192.0|19.0|9.0|13.0|4.0|0.0|0.0|9.0|4.0|13.0|37.0|5.0|1.0|0.0|210.0|1.0|
544.0|41697.0|AK_86|AC_43_S|1730.0|1.0|177.0|20.0|11.0|23.0|2.0|0.0|0.0|9.0|3.0|8.0|26.0|1.0|0.0|1.0|258.0|5.0|
464.0|41697.0|AK_86|AC_43_S|1745.0|1.0|141.0|12.0|3.0|18.0|2.0|0.0|0.0|15.0|1.0|1.0|21.0|1.0|0.0|0.0|246.0|3.0|DE 1746-1841  CHOQUE EN LA VIA DE UN SITP Y UN PARTICULAR
519.0|41697.0|AK_86|AC_43_S|1800.0|1.0|142.0|17.0|8.0|16.0|4.0|0.0|0.0|9.0|2.0|2.0|18.0|0.0|1.0|1.0|298.0|1.0|DE 1746-1841  CHOQUE EN LA VIA DE UN SITP Y UN PARTICULAR
481.0|41697.0|AK_86|AC_43_S|1815.0|1.0|148.0|17.0|8.0|11.0|3.0|0.0|0.0|16.0|2.0|11.0|15.0|1.0|0.0|0.0|249.0|0.0|DE 1746-1841  CHOQUE EN LA VIA DE UN SITP Y UN PARTICULAR
532.0|41697.0|AK_86|AC_43_S|1830.0|1.0|128.0|16.0|6.0|13.0|3.0|0.0|0.0|14.0|3.0|6.0|21.0|4.0|0.0|0.0|314.0|4.0|DE 1746-1841  CHOQUE EN LA VIA DE UN SITP Y UN PARTICULAR. LIVIANOS Y MOTOS  CON CONTADOR.
480.0|41697.0|AK_86|AC_43_S|1845.0|1.0|131.0|23.0|7.0|17.0|1.0|0.0|0.0|18.0|3.0|2.0|14.0|1.0|0.0|0.0|260.0|3.0|
527.0|41697.0|AK_86|AC_43_S|1900.0|1.0|153.0|18.0|12.0|19.0|4.0|0.0|0.0|14.0|4.0|5.0|18.0|0.0|0.0|0.0|277.0|3.0|
522.0|41697.0|AK_86|AC_43_S|1915.0|1.0|177.0|18.0|13.0|27.0|3.0|0.0|0.0|22.0|9.0|9.0|16.0|1.0|0.0|0.0|224.0|3.0|
423.0|41697.0|AK_86|AC_43_S|1930.0|1.0|146.0|17.0|12.0|20.0|2.0|0.0|0.0|18.0|4.0|4.0|16.0|1.0|1.0|1.0|179.0|2.0|
404.0|41697.0|AK_86|AC_43_S|1945.0|1.0|161.0|20.0|10.0|20.0|3.0|0.0|0.0|5.0|5.0|6.0|12.0|3.0|0.0|2.0|156.0|1.0|
402.0|41697.0|AK_86|AC_43_S|2000.0|1.0|157.0|18.0|15.0|12.0|3.0|0.0|0.0|5.0|6.0|5.0|5.0|7.0|2.0|3.0|161.0|3.0|
332.0|41697.0|AK_86|AC_43_S|2015.0|1.0|139.0|18.0|12.0|16.0|2.0|0.0|0.0|3.0|4.0|2.0|11.0|1.0|3.0|5.0|113.0|3.0|
421.0|41697.0|AK_86|AC_43_S|2030.0|1.0|182.0|14.0|15.0|15.0|1.0|0.0|0.0|6.0|3.0|5.0|16.0|1.0|3.0|3.0|155.0|2.0|
405.0|41697.0|AK_86|AC_43_S|2045.0|1.0|172.0|16.0|16.0|18.0|3.0|0.0|0.0|6.0|6.0|4.0|10.0|0.0|3.0|1.0|149.0|1.0|
389.0|41697.0|AK_86|AC_43_S|2100.0|1.0|153.0|25.0|8.0|24.0|4.0|0.0|0.0|3.0|8.0|2.0|12.0|1.0|4.0|0.0|145.0|0.0|
433.0|41697.0|AK_86|AC_43_S|2115.0|1.0|201.0|13.0|9.0|15.0|3.0|0.0|0.0|6.0|4.0|3.0|9.0|1.0|2.0|1.0|163.0|3.0|
393.0|41697.0|AK_86|AC_43_S|2130.0|1.0|168.0|2.0|8.0|19.0|2.0|0.0|0.0|5.0|5.0|2.0|2.0|1.0|1.0|2.0|173.0|3.0|
405.0|41697.0|AK_86|AC_43_S|2145.0|1.0|193.0|15.0|6.0|12.0|1.0|0.0|0.0|5.0|5.0|5.0|6.0|2.0|0.0|4.0|148.0|3.0|
23.0|41697.0|AK_86|AC_43_S|2200.0|1B|0.0|0.0|0.0|0.0|0.0|14.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
31.0|41697.0|AK_86|AC_43_S|2215.0|1B|0.0|0.0|0.0|0.0|0.0|20.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
34.0|41697.0|AK_86|AC_43_S|2230.0|1B|0.0|0.0|0.0|0.0|0.0|26.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
32.0|41697.0|AK_86|AC_43_S|2245.0|1B|0.0|0.0|0.0|0.0|0.0|24.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
30.0|41697.0|AK_86|AC_43_S|2300.0|1B|0.0|0.0|0.0|0.0|0.0|19.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
25.0|41697.0|AK_86|AC_43_S|2315.0|1B|0.0|0.0|0.0|0.0|0.0|18.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
12.0|41697.0|AK_86|AC_43_S|2330.0|1B|0.0|0.0|0.0|0.0|0.0|10.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
10.0|41697.0|AK_86|AC_43_S|2345.0|1B|0.0|0.0|0.0|0.0|0.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41697.0|AK_86|AC_43_S|0.0|1B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41697.0|AK_86|AC_43_S|15.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41697.0|AK_86|AC_43_S|30.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41697.0|AK_86|AC_43_S|45.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41697.0|AK_86|AC_43_S|130.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41697.0|AK_86|AC_43_S|145.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41697.0|AK_86|AC_43_S|200.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41697.0|AK_86|AC_43_S|215.0|1B|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41697.0|AK_86|AC_43_S|230.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41697.0|AK_86|AC_43_S|245.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41697.0|AK_86|AC_43_S|315.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41697.0|AK_86|AC_43_S|330.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41697.0|AK_86|AC_43_S|345.0|1B|0.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41697.0|AK_86|AC_43_S|400.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41697.0|AK_86|AC_43_S|415.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41697.0|AK_86|AC_43_S|430.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8.0|41697.0|AK_86|AC_43_S|445.0|1B|0.0|0.0|0.0|0.0|0.0|2.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8.0|41697.0|AK_86|AC_43_S|500.0|1B|0.0|0.0|0.0|0.0|0.0|1.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
13.0|41697.0|AK_86|AC_43_S|515.0|1B|0.0|0.0|0.0|0.0|0.0|9.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
16.0|41697.0|AK_86|AC_43_S|530.0|1B|0.0|0.0|0.0|0.0|0.0|11.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
17.0|41697.0|AK_86|AC_43_S|545.0|1B|0.0|0.0|0.0|0.0|0.0|9.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
12.0|41697.0|AK_86|AC_43_S|600.0|1B|0.0|0.0|0.0|0.0|0.0|6.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|DE 600-615 CONGESTIÓN POR CAMION ATRAVESADO EN LA CALI X VILLAVICENCIO. 
18.0|41697.0|AK_86|AC_43_S|615.0|1B|0.0|0.0|0.0|0.0|0.0|10.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|REVISADO, COINCIDE CON DATO DE AFORO
17.0|41697.0|AK_86|AC_43_S|630.0|1B|0.0|0.0|0.0|0.0|0.0|9.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
21.0|41697.0|AK_86|AC_43_S|645.0|1B|0.0|0.0|0.0|0.0|0.0|16.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
23.0|41697.0|AK_86|AC_43_S|700.0|1B|0.0|0.0|0.0|0.0|0.0|19.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
22.0|41697.0|AK_86|AC_43_S|715.0|1B|0.0|0.0|0.0|0.0|0.0|18.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
14.0|41697.0|AK_86|AC_43_S|730.0|1B|0.0|0.0|0.0|0.0|0.0|11.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
40.0|41697.0|AK_86|AC_43_S|745.0|1B|0.0|0.0|0.0|0.0|0.0|28.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
37.0|41697.0|AK_86|AC_43_S|800.0|1B|0.0|0.0|0.0|0.0|0.0|27.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
24.0|41697.0|AK_86|AC_43_S|815.0|1B|0.0|0.0|0.0|0.0|0.0|20.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
31.0|41697.0|AK_86|AC_43_S|830.0|1B|0.0|0.0|0.0|0.0|0.0|27.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
22.0|41697.0|AK_86|AC_43_S|845.0|1B|0.0|0.0|0.0|0.0|0.0|17.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
28.0|41697.0|AK_86|AC_43_S|900.0|1B|0.0|0.0|0.0|0.0|0.0|26.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
