|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
15.0|41893.0|AC_20_S|KR_3_E|2200.0|1.0|3.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|
55.0|41893.0|AC_20_S|KR_3_E|2215.0|1.0|13.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|41.0|0.0|
49.0|41893.0|AC_20_S|KR_3_E|2230.0|1.0|11.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|37.0|0.0|
16.0|41893.0|AC_20_S|KR_3_E|2245.0|1.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|1.0|
7.0|41893.0|AC_20_S|KR_3_E|2300.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
6.0|41893.0|AC_20_S|KR_3_E|2330.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
3.0|41893.0|AC_20_S|KR_3_E|2345.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
2.0|41893.0|AC_20_S|KR_3_E|15.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
1.0|41893.0|AC_20_S|KR_3_E|30.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
5.0|41893.0|AC_20_S|KR_3_E|45.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
2.0|41893.0|AC_20_S|KR_3_E|115.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
2.0|41893.0|AC_20_S|KR_3_E|145.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41893.0|AC_20_S|KR_3_E|215.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
1.0|41893.0|AC_20_S|KR_3_E|445.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
6.0|41893.0|AC_20_S|KR_3_E|500.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
10.0|41893.0|AC_20_S|KR_3_E|515.0|1.0|2.0|0.0|3.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
12.0|41893.0|AC_20_S|KR_3_E|530.0|1.0|5.0|0.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
15.0|41893.0|AC_20_S|KR_3_E|545.0|1.0|6.0|1.0|4.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
21.0|41893.0|AC_20_S|KR_3_E|600.0|1.0|6.0|0.0|4.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
42.0|41893.0|AC_20_S|KR_3_E|615.0|1.0|10.0|0.0|4.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|23.0|1.0|
33.0|41893.0|AC_20_S|KR_3_E|630.0|1.0|16.0|0.0|4.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|
43.0|41893.0|AC_20_S|KR_3_E|645.0|1.0|6.0|0.0|3.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|28.0|3.0|
40.0|41893.0|AC_20_S|KR_3_E|700.0|1.0|6.0|0.0|4.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|28.0|1.0|
39.0|41893.0|AC_20_S|KR_3_E|715.0|1.0|7.0|0.0|4.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|26.0|0.0|
24.0|41893.0|AC_20_S|KR_3_E|730.0|1.0|5.0|1.0|4.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|11.0|0.0|
23.0|41893.0|AC_20_S|KR_3_E|745.0|1.0|5.0|1.0|3.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|11.0|0.0|
27.0|41893.0|AC_20_S|KR_3_E|800.0|1.0|12.0|0.0|5.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|
23.0|41893.0|AC_20_S|KR_3_E|815.0|1.0|13.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|1.0|
18.0|41893.0|AC_20_S|KR_3_E|830.0|1.0|10.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|4.0|1.0|
29.0|41893.0|AC_20_S|KR_3_E|845.0|1.0|14.0|1.0|2.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|2.0|
21.0|41893.0|AC_20_S|KR_3_E|900.0|1.0|12.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
20.0|41893.0|AC_20_S|KR_3_E|915.0|1.0|9.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|
15.0|41893.0|AC_20_S|KR_3_E|930.0|1.0|9.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
25.0|41893.0|AC_20_S|KR_3_E|945.0|1.0|15.0|0.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|2.0|
36.0|41893.0|AC_20_S|KR_3_E|1000.0|1.0|14.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|3.0|1.0|0.0|0.0|0.0|13.0|0.0|
30.0|41893.0|AC_20_S|KR_3_E|1015.0|1.0|11.0|0.0|2.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|0.0|0.0|0.0|8.0|4.0|
42.0|41893.0|AC_20_S|KR_3_E|1030.0|1.0|27.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|
31.0|41893.0|AC_20_S|KR_3_E|1045.0|1.0|15.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|8.0|4.0|
40.0|41893.0|AC_20_S|KR_3_E|1100.0|1.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|4.0|0.0|0.0|0.0|9.0|5.0|
31.0|41893.0|AC_20_S|KR_3_E|1115.0|1.0|15.0|0.0|3.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|
38.0|41893.0|AC_20_S|KR_3_E|1130.0|1.0|19.0|2.0|2.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|
33.0|41893.0|AC_20_S|KR_3_E|1145.0|1.0|18.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|11.0|1.0|
40.0|41893.0|AC_20_S|KR_3_E|1200.0|1.0|17.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|13.0|2.0|
