259.0|41781.0|KR_77G|CL_59_S|2345.0|4.0|139.0|0.0|9.0|3.0|6.0|0.0|0.0|3.0|12.0|3.0|10.0|5.0|4.0|5.0|56.0|4.0|
248.0|41781.0|KR_77G|CL_59_S|0.0|4.0|133.0|0.0|1.0|0.0|2.0|0.0|0.0|2.0|13.0|4.0|7.0|3.0|4.0|9.0|69.0|1.0|
211.0|41781.0|KR_77G|CL_59_S|15.0|4.0|122.0|1.0|5.0|1.0|5.0|0.0|0.0|4.0|5.0|2.0|8.0|2.0|2.0|10.0|44.0|0.0|
171.0|41781.0|KR_77G|CL_59_S|30.0|4.0|104.0|1.0|1.0|0.0|1.0|0.0|0.0|5.0|10.0|2.0|10.0|2.0|1.0|2.0|32.0|0.0|
152.0|41781.0|KR_77G|CL_59_S|45.0|4.0|97.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|2.0|1.0|9.0|3.0|2.0|5.0|31.0|0.0|
146.0|41781.0|KR_77G|CL_59_S|100.0|4.0|87.0|3.0|0.0|2.0|1.0|0.0|0.0|2.0|3.0|3.0|5.0|6.0|2.0|4.0|27.0|1.0|
168.0|41781.0|KR_77G|CL_59_S|115.0|4.0|94.0|3.0|4.0|0.0|0.0|0.0|0.0|7.0|3.0|4.0|5.0|7.0|4.0|6.0|30.0|1.0|
122.0|41781.0|KR_77G|CL_59_S|130.0|4.0|63.0|1.0|2.0|0.0|0.0|0.0|0.0|4.0|5.0|3.0|1.0|4.0|4.0|4.0|26.0|5.0|
110.0|41781.0|KR_77G|CL_59_S|145.0|4.0|60.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|5.0|2.0|5.0|4.0|2.0|4.0|24.0|0.0|
109.0|41781.0|KR_77G|CL_59_S|200.0|4.0|70.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|2.0|1.0|8.0|6.0|1.0|2.0|16.0|0.0|
105.0|41781.0|KR_77G|CL_59_S|215.0|4.0|61.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|3.0|2.0|7.0|1.0|4.0|5.0|15.0|0.0|
100.0|41781.0|KR_77G|CL_59_S|230.0|4.0|60.0|0.0|2.0|0.0|0.0|0.0|0.0|4.0|5.0|0.0|10.0|3.0|3.0|4.0|9.0|0.0|
119.0|41781.0|KR_77G|CL_59_S|245.0|4.0|77.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|13.0|2.0|2.0|9.0|10.0|0.0|
130.0|41781.0|KR_77G|CL_59_S|300.0|4.0|83.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|3.0|2.0|11.0|1.0|4.0|2.0|17.0|0.0|
117.0|41781.0|KR_77G|CL_59_S|315.0|4.0|69.0|1.0|0.0|0.0|2.0|0.0|0.0|5.0|5.0|3.0|9.0|7.0|3.0|6.0|7.0|0.0|
162.0|41781.0|KR_77G|CL_59_S|330.0|4.0|93.0|0.0|2.0|4.0|6.0|0.0|0.0|7.0|8.0|3.0|13.0|4.0|3.0|7.0|12.0|0.0|
173.0|41781.0|KR_77G|CL_59_S|345.0|4.0|91.0|8.0|2.0|3.0|7.0|0.0|0.0|5.0|13.0|6.0|8.0|5.0|3.0|13.0|8.0|1.0|
207.0|41781.0|KR_77G|CL_59_S|400.0|4.0|89.0|9.0|3.0|4.0|12.0|0.0|0.0|11.0|22.0|5.0|22.0|6.0|2.0|14.0|7.0|1.0|
249.0|41781.0|KR_77G|CL_59_S|415.0|4.0|106.0|4.0|4.0|2.0|9.0|0.0|0.0|27.0|22.0|9.0|22.0|7.0|3.0|19.0|15.0|0.0|
285.0|41781.0|KR_77G|CL_59_S|430.0|4.0|121.0|9.0|6.0|6.0|16.0|0.0|0.0|17.0|26.0|8.0|25.0|13.0|4.0|18.0|16.0|0.0|
250.0|41781.0|KR_77G|CL_59_S|445.0|4.0|125.0|4.0|4.0|2.0|14.0|0.0|0.0|15.0|22.0|3.0|20.0|3.0|3.0|18.0|17.0|0.0|
302.0|41781.0|KR_77G|CL_59_S|500.0|4.0|135.0|9.0|2.0|2.0|12.0|0.0|0.0|17.0|41.0|8.0|16.0|12.0|2.0|20.0|26.0|0.0|
421.0|41781.0|KR_77G|CL_59_S|515.0|4.0|183.0|9.0|5.0|1.0|15.0|0.0|0.0|16.0|52.0|2.0|35.0|15.0|6.0|10.0|70.0|2.0|515 CONGESTIÓN VEHICULAR.
366.0|41781.0|KR_77G|CL_59_S|530.0|4.0|176.0|6.0|5.0|5.0|14.0|0.0|0.0|10.0|20.0|6.0|25.0|13.0|0.0|5.0|81.0|0.0|CONGESTIÓN VEHICULAR.
529.0|41781.0|KR_77G|CL_59_S|545.0|4.0|289.0|11.0|6.0|4.0|16.0|0.0|0.0|14.0|63.0|3.0|20.0|15.0|3.0|10.0|75.0|0.0|CONGESTIÓN VEHICULAR.
567.0|41781.0|KR_77G|CL_59_S|600.0|4.0|262.0|17.0|13.0|6.0|10.0|0.0|0.0|12.0|85.0|10.0|21.0|22.0|4.0|2.0|101.0|2.0|CONGESTIÓN VEHICULAR.
561.0|41781.0|KR_77G|CL_59_S|615.0|4.0|189.0|14.0|10.0|2.0|13.0|0.0|0.0|12.0|79.0|12.0|15.0|18.0|3.0|1.0|191.0|2.0|CONGESTIÓN VEHICULAR.
650.0|41781.0|KR_77G|CL_59_S|630.0|4.0|160.0|12.0|13.0|4.0|11.0|0.0|0.0|21.0|85.0|20.0|30.0|8.0|2.0|0.0|280.0|4.0|CONGESTIÓN VEHICULAR.
645.0|41781.0|KR_77G|CL_59_S|645.0|4.0|197.0|10.0|12.0|12.0|11.0|0.0|0.0|9.0|91.0|17.0|26.0|2.0|1.0|1.0|238.0|18.0|FIN DE LA CONGESTIÓN VEHICULAR.
632.0|41781.0|KR_77G|CL_59_S|700.0|4.0|209.0|17.0|18.0|7.0|19.0|0.0|0.0|8.0|109.0|17.0|18.0|2.0|1.0|0.0|191.0|16.0|
597.0|41781.0|KR_77G|CL_59_S|715.0|4.0|230.0|9.0|8.0|12.0|13.0|0.0|0.0|10.0|105.0|13.0|18.0|2.0|0.0|0.0|165.0|12.0|
621.0|41781.0|KR_77G|CL_59_S|730.0|4.0|251.0|11.0|11.0|6.0|17.0|0.0|0.0|9.0|89.0|21.0|24.0|0.0|0.0|1.0|167.0|14.0|
627.0|41781.0|KR_77G|CL_59_S|745.0|4.0|230.0|12.0|13.0|9.0|17.0|0.0|0.0|6.0|110.0|24.0|17.0|3.0|0.0|1.0|182.0|3.0|
567.0|41781.0|KR_77G|CL_59_S|800.0|4.0|207.0|14.0|13.0|9.0|15.0|0.0|0.0|12.0|97.0|23.0|18.0|1.0|0.0|0.0|150.0|8.0|
561.0|41781.0|KR_77G|CL_59_S|815.0|4.0|212.0|11.0|9.0|8.0|6.0|0.0|0.0|7.0|89.0|23.0|22.0|2.0|0.0|4.0|161.0|7.0|
566.0|41781.0|KR_77G|CL_59_S|830.0|4.0|221.0|14.0|12.0|12.0|12.0|0.0|0.0|6.0|98.0|14.0|15.0|11.0|2.0|7.0|138.0|4.0|
574.0|41781.0|KR_77G|CL_59_S|845.0|4.0|222.0|13.0|11.0|9.0|9.0|0.0|0.0|7.0|96.0|16.0|11.0|10.0|2.0|13.0|153.0|2.0|
622.0|41781.0|KR_77G|CL_59_S|900.0|4.0|290.0|16.0|14.0|7.0|10.0|0.0|0.0|3.0|106.0|22.0|16.0|3.0|0.0|5.0|130.0|0.0|
540.0|41781.0|KR_77G|CL_59_S|915.0|4.0|222.0|7.0|23.0|3.0|8.0|0.0|0.0|7.0|95.0|18.0|6.0|3.0|0.0|0.0|147.0|1.0|
634.0|41781.0|KR_77G|CL_59_S|930.0|4.0|294.0|15.0|18.0|7.0|6.0|0.0|0.0|5.0|102.0|16.0|21.0|1.0|1.0|1.0|145.0|2.0|
557.0|41781.0|KR_77G|CL_59_S|945.0|4.0|263.0|13.0|9.0|8.0|9.0|0.0|0.0|4.0|91.0|25.0|18.0|0.0|0.0|1.0|115.0|1.0|
603.0|41781.0|KR_77G|CL_59_S|1000.0|4.0|301.0|18.0|9.0|7.0|4.0|0.0|0.0|4.0|89.0|24.0|29.0|5.0|1.0|5.0|103.0|4.0|
610.0|41781.0|KR_77G|CL_59_S|1015.0|4.0|289.0|10.0|11.0|8.0|9.0|0.0|0.0|6.0|83.0|22.0|29.0|6.0|3.0|8.0|118.0|8.0|
582.0|41781.0|KR_77G|CL_59_S|1030.0|4.0|283.0|10.0|12.0|5.0|10.0|0.0|0.0|3.0|70.0|19.0|30.0|6.0|3.0|7.0|121.0|3.0|
578.0|41781.0|KR_77G|CL_59_S|1045.0|4.0|258.0|13.0|16.0|13.0|8.0|0.0|0.0|1.0|83.0|29.0|39.0|13.0|3.0|6.0|95.0|1.0|
585.0|41781.0|KR_77G|CL_59_S|1100.0|4.0|271.0|7.0|11.0|11.0|7.0|0.0|0.0|1.0|75.0|26.0|22.0|8.0|0.0|5.0|137.0|4.0|
575.0|41781.0|KR_77G|CL_59_S|1115.0|4.0|242.0|15.0|8.0|7.0|9.0|0.0|0.0|2.0|69.0|24.0|23.0|7.0|5.0|13.0|149.0|2.0|
565.0|41781.0|KR_77G|CL_59_S|1130.0|4.0|251.0|8.0|14.0|7.0|5.0|0.0|0.0|3.0|72.0|28.0|29.0|7.0|2.0|14.0|122.0|3.0|
528.0|41781.0|KR_77G|CL_59_S|1145.0|4.0|229.0|9.0|4.0|4.0|7.0|0.0|0.0|2.0|65.0|22.0|17.0|10.0|1.0|12.0|145.0|1.0|
532.0|41781.0|KR_77G|CL_59_S|1200.0|4.0|221.0|12.0|14.0|10.0|8.0|0.0|0.0|3.0|53.0|15.0|24.0|10.0|3.0|14.0|144.0|1.0|1200 CONGESTIÓN VEHICULAR.
576.0|41781.0|KR_77G|CL_59_S|1215.0|4.0|275.0|10.0|12.0|7.0|6.0|0.0|0.0|1.0|58.0|25.0|22.0|5.0|0.0|20.0|135.0|0.0|
618.0|41781.0|KR_77G|CL_59_S|1230.0|4.0|290.0|14.0|7.0|9.0|8.0|0.0|0.0|5.0|49.0|30.0|33.0|13.0|4.0|18.0|138.0|0.0|
516.0|41781.0|KR_77G|CL_59_S|1245.0|4.0|210.0|8.0|9.0|4.0|5.0|0.0|0.0|3.0|55.0|28.0|18.0|9.0|3.0|19.0|145.0|0.0|
522.0|41781.0|KR_77G|CL_59_S|1300.0|4.0|231.0|9.0|7.0|7.0|8.0|0.0|0.0|2.0|50.0|24.0|22.0|8.0|1.0|14.0|139.0|0.0|
628.0|41781.0|KR_77G|CL_59_S|1315.0|4.0|263.0|13.0|9.0|10.0|4.0|0.0|0.0|10.0|67.0|25.0|22.0|5.0|0.0|17.0|183.0|0.0|
637.0|41781.0|KR_77G|CL_59_S|1330.0|4.0|250.0|11.0|12.0|13.0|6.0|0.0|0.0|4.0|59.0|31.0|32.0|8.0|0.0|14.0|197.0|0.0|
583.0|41781.0|KR_77G|CL_59_S|1345.0|4.0|220.0|14.0|12.0|6.0|5.0|0.0|0.0|2.0|55.0|29.0|22.0|9.0|4.0|16.0|189.0|0.0|
718.0|41781.0|KR_77G|CL_59_S|1400.0|4.0|331.0|13.0|10.0|5.0|4.0|0.0|0.0|12.0|85.0|21.0|33.0|8.0|6.0|5.0|182.0|3.0|
746.0|41781.0|KR_77G|CL_59_S|1415.0|4.0|350.0|9.0|16.0|2.0|8.0|0.0|0.0|9.0|92.0|25.0|41.0|11.0|4.0|9.0|168.0|2.0|
710.0|41781.0|KR_77G|CL_59_S|1430.0|4.0|320.0|7.0|19.0|3.0|4.0|0.0|0.0|9.0|82.0|23.0|45.0|12.0|6.0|7.0|172.0|1.0|
689.0|41781.0|KR_77G|CL_59_S|1445.0|4.0|300.0|10.0|15.0|6.0|5.0|0.0|0.0|8.0|89.0|17.0|33.0|9.0|8.0|10.0|177.0|2.0|
670.0|41781.0|KR_77G|CL_59_S|1500.0|4.0|298.0|8.0|19.0|10.0|3.0|0.0|0.0|7.0|81.0|23.0|37.0|11.0|5.0|8.0|159.0|1.0|
668.0|41781.0|KR_77G|CL_59_S|1515.0|4.0|307.0|13.0|13.0|7.0|6.0|0.0|0.0|11.0|88.0|14.0|43.0|8.0|8.0|12.0|135.0|3.0|1520-1606 CONGESTIÓN VEHICULAR 
648.0|41781.0|KR_77G|CL_59_S|1530.0|4.0|296.0|11.0|7.0|7.0|5.0|0.0|0.0|13.0|87.0|19.0|31.0|13.0|6.0|10.0|141.0|2.0|1520-1606 CONGESTIÓN VEHICULAR 
695.0|41781.0|KR_77G|CL_59_S|1545.0|4.0|311.0|5.0|19.0|7.0|9.0|0.0|0.0|9.0|83.0|26.0|40.0|11.0|8.0|12.0|152.0|3.0|1520-1606 CONGESTIÓN VEHICULAR 
662.0|41781.0|KR_77G|CL_59_S|1600.0|4.0|288.0|10.0|10.0|4.0|6.0|0.0|0.0|10.0|77.0|15.0|42.0|16.0|3.0|11.0|166.0|4.0|1520-1606 CONGESTIÓN VEHICULAR 
680.0|41781.0|KR_77G|CL_59_S|1615.0|4.0|263.0|10.0|11.0|7.0|5.0|0.0|0.0|7.0|98.0|12.0|46.0|11.0|7.0|14.0|183.0|6.0|
669.0|41781.0|KR_77G|CL_59_S|1630.0|4.0|267.0|12.0|9.0|4.0|6.0|0.0|0.0|9.0|75.0|11.0|49.0|13.0|5.0|9.0|197.0|3.0|
780.0|41781.0|KR_77G|CL_59_S|1645.0|4.0|283.0|10.0|10.0|9.0|8.0|0.0|0.0|11.0|79.0|7.0|46.0|10.0|5.0|5.0|291.0|6.0|
855.0|41781.0|KR_77G|CL_59_S|1700.0|4.0|320.0|13.0|11.0|9.0|6.0|0.0|0.0|11.0|83.0|21.0|33.0|9.0|4.0|8.0|319.0|8.0|
901.0|41781.0|KR_77G|CL_59_S|1715.0|4.0|336.0|11.0|12.0|6.0|8.0|0.0|0.0|13.0|91.0|16.0|38.0|7.0|5.0|6.0|335.0|17.0|
883.0|41781.0|KR_77G|CL_59_S|1730.0|4.0|300.0|12.0|7.0|9.0|10.0|0.0|0.0|10.0|94.0|12.0|29.0|7.0|4.0|5.0|374.0|10.0|1740-1930 CONGESTIÓN VEHICULAR.
943.0|41781.0|KR_77G|CL_59_S|1745.0|4.0|318.0|15.0|8.0|8.0|11.0|0.0|0.0|19.0|97.0|9.0|43.0|8.0|3.0|5.0|394.0|5.0|
965.0|41781.0|KR_77G|CL_59_S|1800.0|4.0|310.0|8.0|9.0|7.0|7.0|0.0|0.0|13.0|110.0|12.0|36.0|7.0|3.0|8.0|427.0|8.0|
1043.0|41781.0|KR_77G|CL_59_S|1815.0|4.0|299.0|10.0|9.0|12.0|9.0|0.0|0.0|19.0|98.0|18.0|41.0|4.0|2.0|4.0|511.0|7.0|
1128.0|41781.0|KR_77G|CL_59_S|1830.0|4.0|300.0|12.0|11.0|10.0|6.0|0.0|0.0|20.0|105.0|16.0|47.0|4.0|2.0|2.0|585.0|8.0|
1152.0|41781.0|KR_77G|CL_59_S|1845.0|4.0|308.0|13.0|13.0|8.0|10.0|0.0|0.0|16.0|120.0|13.0|33.0|2.0|3.0|1.0|607.0|5.0|
1058.0|41781.0|KR_77G|CL_59_S|1900.0|4.0|296.0|8.0|11.0|7.0|8.0|0.0|0.0|17.0|115.0|12.0|20.0|2.0|1.0|0.0|554.0|7.0|
1024.0|41781.0|KR_77G|CL_59_S|1915.0|4.0|302.0|8.0|10.0|6.0|9.0|0.0|0.0|18.0|121.0|16.0|31.0|4.0|1.0|2.0|486.0|10.0|
975.0|41781.0|KR_77G|CL_59_S|1930.0|4.0|328.0|6.0|7.0|10.0|5.0|0.0|0.0|12.0|132.0|8.0|29.0|5.0|2.0|10.0|413.0|8.0|
919.0|41781.0|KR_77G|CL_59_S|1945.0|4.0|336.0|9.0|9.0|6.0|10.0|0.0|0.0|10.0|125.0|7.0|35.0|8.0|4.0|8.0|346.0|6.0|
835.0|41781.0|KR_77G|CL_59_S|2000.0|4.0|323.0|5.0|11.0|2.0|10.0|0.0|0.0|10.0|92.0|11.0|28.0|7.0|2.0|9.0|319.0|6.0|2005 CONGESTIÓN VEHICULAR.
804.0|41781.0|KR_77G|CL_59_S|2015.0|4.0|331.0|6.0|12.0|6.0|10.0|0.0|0.0|9.0|86.0|9.0|24.0|5.0|4.0|15.0|282.0|5.0|CONGESTIÓN VEHICULAR.
623.0|41781.0|KR_77G|CL_59_S|2030.0|4.0|210.0|6.0|11.0|6.0|11.0|0.0|0.0|3.0|65.0|13.0|21.0|8.0|2.0|9.0|256.0|2.0|CONGESTIÓN VEHICULAR.
732.0|41781.0|KR_77G|CL_59_S|2045.0|4.0|268.0|7.0|14.0|4.0|9.0|0.0|0.0|4.0|85.0|8.0|25.0|11.0|4.0|13.0|277.0|3.0|CONGESTIÓN VEHICULAR.
682.0|41781.0|KR_77G|CL_59_S|2100.0|4.0|227.0|6.0|4.0|2.0|9.0|0.0|0.0|2.0|56.0|13.0|31.0|8.0|7.0|11.0|306.0|0.0|CONGESTIÓN VEHICULAR.
673.0|41781.0|KR_77G|CL_59_S|2115.0|4.0|245.0|8.0|17.0|4.0|5.0|0.0|0.0|6.0|65.0|9.0|24.0|5.0|6.0|14.0|263.0|2.0|CONGESTIÓN VEHICULAR.
669.0|41781.0|KR_77G|CL_59_S|2130.0|4.0|258.0|8.0|14.0|6.0|10.0|0.0|0.0|4.0|42.0|6.0|21.0|5.0|4.0|12.0|278.0|1.0|CONGESTIÓN VEHICULAR.
748.0|41781.0|KR_77G|CL_59_S|2145.0|4.0|353.0|11.0|9.0|7.0|5.0|0.0|0.0|2.0|52.0|10.0|27.0|6.0|2.0|7.0|257.0|0.0|CONGESTIÓN VEHICULAR.
7.0|41781.0|KR_77G|CL_59_S|2200.0|4B|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41781.0|KR_77G|CL_59_S|2215.0|4B|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
7.0|41781.0|KR_77G|CL_59_S|2230.0|4B|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8.0|41781.0|KR_77G|CL_59_S|2245.0|4B|0.0|0.0|0.0|0.0|0.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41781.0|KR_77G|CL_59_S|2300.0|4B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41781.0|KR_77G|CL_59_S|2315.0|4B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41781.0|KR_77G|CL_59_S|2330.0|4B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41781.0|KR_77G|CL_59_S|2345.0|4B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41781.0|KR_77G|CL_59_S|0.0|4B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41781.0|KR_77G|CL_59_S|15.0|4B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41781.0|KR_77G|CL_59_S|315.0|4B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
2.0|41781.0|KR_77G|CL_59_S|330.0|4B|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
20.0|41781.0|KR_77G|CL_59_S|345.0|4B|0.0|0.0|0.0|0.0|0.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
15.0|41781.0|KR_77G|CL_59_S|400.0|4B|0.0|0.0|0.0|0.0|0.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
16.0|41781.0|KR_77G|CL_59_S|415.0|4B|0.0|0.0|0.0|0.0|0.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
13.0|41781.0|KR_77G|CL_59_S|430.0|4B|0.0|0.0|0.0|0.0|0.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
21.0|41781.0|KR_77G|CL_59_S|445.0|4B|0.0|0.0|0.0|0.0|0.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
13.0|41781.0|KR_77G|CL_59_S|500.0|4B|0.0|0.0|0.0|0.0|0.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
17.0|41781.0|KR_77G|CL_59_S|515.0|4B|0.0|0.0|0.0|0.0|0.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|515 CONGESTIÓN VEHICULAR.
13.0|41781.0|KR_77G|CL_59_S|530.0|4B|0.0|0.0|0.0|0.0|0.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CONGESTIÓN VEHICULAR.
16.0|41781.0|KR_77G|CL_59_S|545.0|4B|0.0|0.0|0.0|0.0|0.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|CONGESTIÓN VEHICULAR.
11.0|41781.0|KR_77G|CL_59_S|600.0|4B|0.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8.0|41781.0|KR_77G|CL_59_S|615.0|4B|0.0|0.0|0.0|0.0|0.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
13.0|41781.0|KR_77G|CL_59_S|630.0|4B|0.0|0.0|0.0|0.0|0.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
9.0|41781.0|KR_77G|CL_59_S|645.0|4B|0.0|0.0|0.0|0.0|0.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
13.0|41781.0|KR_77G|CL_59_S|700.0|4B|0.0|0.0|0.0|0.0|0.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41781.0|KR_77G|CL_59_S|715.0|4B|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8.0|41781.0|KR_77G|CL_59_S|730.0|4B|0.0|0.0|0.0|0.0|0.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
13.0|41781.0|KR_77G|CL_59_S|745.0|4B|0.0|0.0|0.0|0.0|0.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41781.0|KR_77G|CL_59_S|800.0|4B|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
7.0|41781.0|KR_77G|CL_59_S|815.0|4B|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41781.0|KR_77G|CL_59_S|830.0|4B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
7.0|41781.0|KR_77G|CL_59_S|845.0|4B|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41781.0|KR_77G|CL_59_S|900.0|4B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
3.0|41781.0|KR_77G|CL_59_S|915.0|4B|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41781.0|KR_77G|CL_59_S|930.0|4B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41781.0|KR_77G|CL_59_S|945.0|4B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
9.0|41781.0|KR_77G|CL_59_S|1000.0|4B|0.0|0.0|0.0|0.0|0.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
7.0|41781.0|KR_77G|CL_59_S|1015.0|4B|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8.0|41781.0|KR_77G|CL_59_S|1030.0|4B|0.0|0.0|0.0|0.0|0.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41781.0|KR_77G|CL_59_S|1045.0|4B|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41781.0|KR_77G|CL_59_S|1100.0|4B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41781.0|KR_77G|CL_59_S|1115.0|4B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41781.0|KR_77G|CL_59_S|1130.0|4B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41781.0|KR_77G|CL_59_S|1145.0|4B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
5.0|41781.0|KR_77G|CL_59_S|1200.0|4B|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
1.0|41781.0|KR_77G|CL_59_S|1215.0|4B|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
7.0|41781.0|KR_77G|CL_59_S|1230.0|4B|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41781.0|KR_77G|CL_59_S|1245.0|4B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41781.0|KR_77G|CL_59_S|1300.0|4B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41781.0|KR_77G|CL_59_S|1315.0|4B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
6.0|41781.0|KR_77G|CL_59_S|1330.0|4B|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
4.0|41781.0|KR_77G|CL_59_S|1345.0|4B|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
