|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VÍA  ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|LOCALIZACIÓN ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMÓVILES|COLECTIVOS|BUSETA/BUSE TON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN
TOTAL MIXTOS|FECHA|VÍA PRINCIPAL|VÍA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
204.0|41769.0|AK_10|AC_20_S|2200.0|1.0|96.0|10.0|4.0|12.0|0.0|0.0|0.0|1.0|1.0|5.0|0.0|0.0|0.0|0.0|75.0|0.0|
215.0|41769.0|AK_10|AC_20_S|2215.0|1.0|120.0|9.0|2.0|9.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|73.0|0.0|
226.0|41769.0|AK_10|AC_20_S|2230.0|1.0|135.0|5.0|2.0|8.0|0.0|0.0|0.0|4.0|0.0|3.0|0.0|2.0|0.0|0.0|67.0|0.0|
186.0|41769.0|AK_10|AC_20_S|2245.0|1.0|132.0|3.0|3.0|7.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|38.0|0.0|
135.0|41769.0|AK_10|AC_20_S|2300.0|1.0|98.0|4.0|2.0|7.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|23.0|0.0|
169.0|41769.0|AK_10|AC_20_S|2315.0|1.0|111.0|2.0|2.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|42.0|0.0|
145.0|41769.0|AK_10|AC_20_S|2330.0|1.0|85.0|0.0|1.0|7.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|37.0|11.0|
175.0|41769.0|AK_10|AC_20_S|2345.0|1.0|131.0|1.0|1.0|10.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|31.0|0.0|
121.0|41769.0|AK_10|AC_20_S|0.0|1.0|91.0|0.0|3.0|6.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|20.0|0.0|
113.0|41769.0|AK_10|AC_20_S|15.0|1.0|80.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|29.0|0.0|
90.0|41769.0|AK_10|AC_20_S|30.0|1.0|70.0|1.0|0.0|6.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|
100.0|41769.0|AK_10|AC_20_S|45.0|1.0|78.0|1.0|0.0|7.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|0.0|
109.0|41769.0|AK_10|AC_20_S|100.0|1.0|89.0|2.0|0.0|4.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|12.0|0.0|
