423.0|41874.0|AK_30|AC_53|2200.0|2B|313.0|0.0|2.0|1.0|0.0|25.0|6.0|5.0|0.0|0.0|6.0|0.0|0.0|0.0|65.0|0.0|
377.0|41874.0|AK_30|AC_53|2215.0|2B|296.0|0.0|1.0|0.0|0.0|15.0|6.0|3.0|0.0|1.0|0.0|0.0|0.0|1.0|54.0|0.0|
304.0|41874.0|AK_30|AC_53|2230.0|2B|229.0|1.0|1.0|0.0|0.0|22.0|4.0|5.0|0.0|0.0|5.0|0.0|0.0|0.0|37.0|0.0|
300.0|41874.0|AK_30|AC_53|2245.0|2B|226.0|1.0|2.0|0.0|0.0|25.0|3.0|6.0|0.0|0.0|4.0|1.0|0.0|0.0|32.0|0.0|
216.0|41874.0|AK_30|AC_53|2300.0|2B|177.0|1.0|0.0|0.0|0.0|14.0|1.0|0.0|0.0|1.0|3.0|0.0|0.0|1.0|18.0|0.0|
238.0|41874.0|AK_30|AC_53|2315.0|2B|186.0|2.0|1.0|0.0|0.0|15.0|0.0|5.0|0.0|0.0|5.0|0.0|0.0|0.0|24.0|0.0|
193.0|41874.0|AK_30|AC_53|2330.0|2B|151.0|2.0|1.0|0.0|0.0|10.0|0.0|6.0|0.0|1.0|5.0|0.0|0.0|1.0|16.0|0.0|
134.0|41874.0|AK_30|AC_53|2345.0|2B|109.0|1.0|5.0|0.0|0.0|7.0|0.0|4.0|0.0|0.0|1.0|1.0|0.0|0.0|6.0|0.0|
91.0|41874.0|AK_30|AC_53|0.0|2B|74.0|1.0|0.0|0.0|0.0|2.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|
94.0|41874.0|AK_30|AC_53|15.0|2B|81.0|1.0|1.0|0.0|0.0|1.0|0.0|2.0|0.0|1.0|4.0|1.0|0.0|0.0|2.0|0.0|
91.0|41874.0|AK_30|AC_53|30.0|2B|77.0|2.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|6.0|0.0|
99.0|41874.0|AK_30|AC_53|45.0|2B|86.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|1.0|0.0|1.0|6.0|0.0|
63.0|41874.0|AK_30|AC_53|100.0|2B|54.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|1.0|6.0|0.0|
70.0|41874.0|AK_30|AC_53|115.0|2B|63.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|3.0|0.0|
68.0|41874.0|AK_30|AC_53|130.0|2B|56.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|0.0|0.0|5.0|0.0|
54.0|41874.0|AK_30|AC_53|145.0|2B|43.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|5.0|0.0|
55.0|41874.0|AK_30|AC_53|200.0|2B|41.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|7.0|0.0|
54.0|41874.0|AK_30|AC_53|215.0|2B|44.0|3.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|
58.0|41874.0|AK_30|AC_53|230.0|2B|49.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|3.0|0.0|0.0|0.0|2.0|0.0|
38.0|41874.0|AK_30|AC_53|245.0|2B|30.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|6.0|0.0|
79.0|41874.0|AK_30|AC_53|300.0|2B|72.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|0.0|
57.0|41874.0|AK_30|AC_53|315.0|2B|36.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|4.0|0.0|0.0|1.0|11.0|1.0|
49.0|41874.0|AK_30|AC_53|330.0|2B|32.0|1.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|1.0|1.0|1.0|7.0|0.0|
64.0|41874.0|AK_30|AC_53|345.0|2B|48.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|2.0|2.0|0.0|0.0|2.0|5.0|0.0|
49.0|41874.0|AK_30|AC_53|400.0|2B|33.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|3.0|2.0|1.0|2.0|4.0|0.0|
68.0|41874.0|AK_30|AC_53|415.0|2B|48.0|0.0|0.0|2.0|0.0|1.0|0.0|1.0|0.0|1.0|1.0|1.0|0.0|2.0|11.0|0.0|
101.0|41874.0|AK_30|AC_53|430.0|2B|70.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|5.0|0.0|1.0|19.0|0.0|
137.0|41874.0|AK_30|AC_53|445.0|2B|91.0|0.0|0.0|1.0|0.0|2.0|0.0|1.0|2.0|7.0|7.0|3.0|0.0|1.0|22.0|0.0|
228.0|41874.0|AK_30|AC_53|500.0|2B|110.0|0.0|0.0|2.0|0.0|8.0|7.0|5.0|1.0|6.0|10.0|2.0|0.0|0.0|77.0|0.0|
327.0|41874.0|AK_30|AC_53|515.0|2B|141.0|6.0|0.0|0.0|0.0|19.0|6.0|1.0|1.0|6.0|4.0|3.0|0.0|1.0|139.0|0.0|
490.0|41874.0|AK_30|AC_53|530.0|2B|216.0|3.0|1.0|0.0|0.0|18.0|7.0|1.0|0.0|9.0|17.0|1.0|0.0|0.0|217.0|0.0|
574.0|41874.0|AK_30|AC_53|545.0|2B|288.0|1.0|0.0|1.0|0.0|23.0|4.0|1.0|0.0|10.0|19.0|4.0|0.0|0.0|223.0|0.0|
687.0|41874.0|AK_30|AC_53|600.0|2B|354.0|0.0|0.0|0.0|0.0|29.0|4.0|6.0|2.0|15.0|18.0|1.0|1.0|0.0|257.0|0.0|
800.0|41874.0|AK_30|AC_53|615.0|2B|426.0|0.0|0.0|0.0|0.0|35.0|4.0|4.0|1.0|8.0|22.0|0.0|0.0|0.0|300.0|0.0|
1103.0|41874.0|AK_30|AC_53|630.0|2B|561.0|0.0|0.0|0.0|0.0|44.0|4.0|5.0|0.0|5.0|28.0|0.0|0.0|0.0|456.0|0.0|
1139.0|41874.0|AK_30|AC_53|645.0|2B|621.0|1.0|0.0|0.0|0.0|45.0|2.0|6.0|0.0|9.0|19.0|2.0|0.0|0.0|434.0|0.0|
1099.0|41874.0|AK_30|AC_53|700.0|2B|673.0|1.0|0.0|0.0|0.0|36.0|2.0|5.0|1.0|14.0|15.0|0.0|1.0|1.0|350.0|0.0|
1085.0|41874.0|AK_30|AC_53|715.0|2B|681.0|1.0|0.0|0.0|0.0|44.0|5.0|6.0|0.0|10.0|15.0|0.0|0.0|0.0|323.0|0.0|
1113.0|41874.0|AK_30|AC_53|730.0|2B|676.0|0.0|0.0|0.0|0.0|55.0|5.0|6.0|0.0|13.0|11.0|0.0|0.0|0.0|347.0|0.0|
1204.0|41874.0|AK_30|AC_53|745.0|2B|704.0|0.0|0.0|0.0|0.0|43.0|4.0|7.0|0.0|9.0|15.0|6.0|0.0|0.0|416.0|0.0|SUBE EL VOLUMEN VEHICULAR SIN UNA CAUSA APARENTE.
1108.0|41874.0|AK_30|AC_53|800.0|2B|676.0|0.0|0.0|0.0|0.0|51.0|6.0|9.0|1.0|8.0|13.0|0.0|0.0|0.0|344.0|0.0|
1014.0|41874.0|AK_30|AC_53|815.0|2B|667.0|0.0|1.0|0.0|0.0|42.0|5.0|6.0|0.0|14.0|15.0|3.0|0.0|0.0|261.0|0.0|
1080.0|41874.0|AK_30|AC_53|830.0|2B|692.0|0.0|0.0|0.0|0.0|42.0|4.0|3.0|0.0|19.0|21.0|1.0|0.0|0.0|298.0|0.0|
1053.0|41874.0|AK_30|AC_53|845.0|2B|733.0|1.0|0.0|0.0|0.0|39.0|4.0|0.0|0.0|14.0|9.0|3.0|0.0|0.0|250.0|0.0|
931.0|41874.0|AK_30|AC_53|900.0|2B|645.0|0.0|0.0|0.0|0.0|42.0|6.0|2.0|0.0|13.0|18.0|1.0|0.0|1.0|203.0|0.0|
834.0|41874.0|AK_30|AC_53|915.0|2B|610.0|0.0|0.0|0.0|0.0|33.0|2.0|5.0|0.0|13.0|9.0|1.0|0.0|0.0|161.0|0.0|
914.0|41874.0|AK_30|AC_53|930.0|2B|620.0|0.0|0.0|0.0|0.0|41.0|3.0|4.0|0.0|15.0|16.0|0.0|0.0|0.0|215.0|0.0|
809.0|41874.0|AK_30|AC_53|945.0|2B|594.0|0.0|0.0|0.0|0.0|21.0|0.0|1.0|0.0|11.0|21.0|1.0|0.0|0.0|160.0|0.0|
715.0|41874.0|AK_30|AC_53|1000.0|2B|554.0|0.0|0.0|0.0|0.0|24.0|1.0|1.0|0.0|13.0|12.0|3.0|0.0|1.0|106.0|0.0|
757.0|41874.0|AK_30|AC_53|1015.0|2B|565.0|1.0|0.0|0.0|0.0|28.0|0.0|3.0|0.0|3.0|16.0|1.0|0.0|0.0|140.0|0.0|
732.0|41874.0|AK_30|AC_53|1030.0|2B|583.0|0.0|0.0|0.0|0.0|23.0|0.0|6.0|0.0|7.0|16.0|0.0|0.0|1.0|96.0|0.0|
770.0|41874.0|AK_30|AC_53|1045.0|2B|574.0|0.0|0.0|0.0|0.0|25.0|0.0|9.0|0.0|11.0|11.0|3.0|0.0|1.0|136.0|0.0|
744.0|41874.0|AK_30|AC_53|1100.0|2B|563.0|0.0|0.0|0.0|0.0|21.0|0.0|2.0|0.0|11.0|12.0|2.0|0.0|1.0|132.0|0.0|
800.0|41874.0|AK_30|AC_53|1115.0|2B|608.0|0.0|0.0|0.0|0.0|20.0|0.0|5.0|0.0|9.0|15.0|2.0|0.0|1.0|140.0|0.0|
831.0|41874.0|AK_30|AC_53|1130.0|2B|598.0|0.0|0.0|0.0|0.0|26.0|0.0|5.0|0.0|7.0|15.0|0.0|0.0|0.0|180.0|0.0|
790.0|41874.0|AK_30|AC_53|1145.0|2B|612.0|0.0|1.0|0.0|0.0|15.0|0.0|2.0|0.0|13.0|15.0|2.0|0.0|0.0|130.0|0.0|
794.0|41874.0|AK_30|AC_53|1200.0|2B|589.0|0.0|0.0|0.0|0.0|28.0|0.0|6.0|1.0|10.0|13.0|0.0|0.0|2.0|145.0|0.0|
788.0|41874.0|AK_30|AC_53|1215.0|2B|597.0|0.0|0.0|0.0|0.0|20.0|1.0|6.0|0.0|9.0|17.0|0.0|0.0|2.0|136.0|0.0|
791.0|41874.0|AK_30|AC_53|1230.0|2B|612.0|0.0|0.0|0.0|0.0|22.0|0.0|4.0|0.0|6.0|6.0|1.0|1.0|1.0|138.0|0.0|
787.0|41874.0|AK_30|AC_53|1245.0|2B|624.0|0.0|0.0|0.0|0.0|23.0|0.0|4.0|0.0|6.0|10.0|0.0|0.0|0.0|120.0|0.0|
766.0|41874.0|AK_30|AC_53|1300.0|2B|591.0|0.0|0.0|0.0|0.0|25.0|0.0|2.0|0.0|6.0|8.0|3.0|0.0|1.0|130.0|0.0|
713.0|41874.0|AK_30|AC_53|1315.0|2B|572.0|0.0|0.0|0.0|0.0|20.0|0.0|1.0|0.0|4.0|5.0|0.0|1.0|0.0|110.0|0.0|
606.0|41874.0|AK_30|AC_53|1330.0|2B|470.0|0.0|0.0|0.0|0.0|23.0|0.0|0.0|0.0|6.0|7.0|0.0|0.0|0.0|100.0|0.0|13:30-14:00 CONGESTIÓN VEHICULAR.
543.0|41874.0|AK_30|AC_53|1345.0|2B|407.0|0.0|0.0|0.0|0.0|35.0|0.0|1.0|0.0|5.0|6.0|1.0|2.0|0.0|86.0|0.0|13:30-14:00 CONGESTIÓN VEHICULAR.
736.0|41874.0|AK_30|AC_53|1400.0|2B|574.0|0.0|0.0|0.0|0.0|30.0|0.0|7.0|0.0|4.0|7.0|1.0|0.0|1.0|112.0|0.0|
653.0|41874.0|AK_30|AC_53|1415.0|2B|516.0|0.0|0.0|0.0|0.0|33.0|0.0|3.0|0.0|4.0|5.0|1.0|0.0|2.0|89.0|0.0|
732.0|41874.0|AK_30|AC_53|1430.0|2B|587.0|0.0|0.0|0.0|0.0|27.0|1.0|5.0|2.0|2.0|9.0|3.0|1.0|1.0|94.0|0.0|
677.0|41874.0|AK_30|AC_53|1445.0|2B|571.0|0.0|0.0|0.0|0.0|31.0|0.0|2.0|0.0|0.0|6.0|0.0|0.0|0.0|67.0|0.0|
645.0|41874.0|AK_30|AC_53|1500.0|2B|522.0|0.0|0.0|0.0|0.0|29.0|0.0|3.0|0.0|2.0|4.0|0.0|0.0|1.0|84.0|0.0|
648.0|41874.0|AK_30|AC_53|1515.0|2B|515.0|0.0|0.0|0.0|0.0|31.0|0.0|3.0|0.0|1.0|4.0|0.0|0.0|0.0|94.0|0.0|
634.0|41874.0|AK_30|AC_53|1530.0|2B|521.0|0.0|1.0|0.0|0.0|24.0|0.0|2.0|0.0|6.0|6.0|4.0|0.0|0.0|70.0|0.0|
658.0|41874.0|AK_30|AC_53|1545.0|2B|513.0|0.0|0.0|0.0|0.0|32.0|1.0|3.0|1.0|2.0|12.0|0.0|0.0|1.0|93.0|0.0|
620.0|41874.0|AK_30|AC_53|1600.0|2B|505.0|0.0|1.0|0.0|0.0|21.0|0.0|5.0|0.0|1.0|4.0|0.0|0.0|1.0|82.0|0.0|
679.0|41874.0|AK_30|AC_53|1615.0|2B|522.0|0.0|1.0|0.0|0.0|32.0|2.0|4.0|0.0|3.0|7.0|0.0|0.0|0.0|108.0|0.0|
759.0|41874.0|AK_30|AC_53|1630.0|2B|573.0|0.0|0.0|0.0|0.0|25.0|2.0|5.0|0.0|4.0|3.0|0.0|0.0|0.0|147.0|0.0|
707.0|41874.0|AK_30|AC_53|1645.0|2B|578.0|1.0|0.0|0.0|0.0|23.0|4.0|2.0|0.0|2.0|4.0|0.0|0.0|0.0|93.0|0.0|
645.0|41874.0|AK_30|AC_53|1700.0|2B|509.0|0.0|0.0|0.0|0.0|21.0|1.0|3.0|0.0|4.0|7.0|0.0|0.0|0.0|99.0|1.0|
766.0|41874.0|AK_30|AC_53|1715.0|2B|600.0|0.0|0.0|0.0|0.0|18.0|3.0|4.0|0.0|3.0|6.0|0.0|0.0|0.0|132.0|0.0|
746.0|41874.0|AK_30|AC_53|1730.0|2B|573.0|1.0|0.0|1.0|0.0|25.0|3.0|3.0|0.0|3.0|5.0|0.0|1.0|0.0|131.0|0.0|
714.0|41874.0|AK_30|AC_53|1745.0|2B|581.0|1.0|0.0|0.0|0.0|23.0|3.0|5.0|0.0|5.0|3.0|3.0|0.0|1.0|89.0|0.0|
710.0|41874.0|AK_30|AC_53|1800.0|2B|594.0|0.0|1.0|1.0|0.0|20.0|3.0|6.0|0.0|4.0|6.0|3.0|0.0|0.0|72.0|0.0|
703.0|41874.0|AK_30|AC_53|1815.0|2B|578.0|0.0|0.0|0.0|0.0|28.0|3.0|7.0|0.0|2.0|3.0|3.0|0.0|0.0|79.0|0.0|
558.0|41874.0|AK_30|AC_53|1830.0|2B|482.0|0.0|0.0|0.0|0.0|16.0|3.0|2.0|0.0|4.0|5.0|1.0|0.0|0.0|45.0|0.0|18:30-18:45 BAJA VOLUMEN SIN CAUSA ALGUNA.
697.0|41874.0|AK_30|AC_53|1845.0|2B|602.0|0.0|0.0|1.0|0.0|27.0|3.0|2.0|0.0|4.0|2.0|1.0|0.0|0.0|55.0|0.0|
622.0|41874.0|AK_30|AC_53|1900.0|2B|541.0|0.0|0.0|0.0|0.0|23.0|4.0|4.0|0.0|2.0|4.0|0.0|0.0|0.0|44.0|0.0|
716.0|41874.0|AK_30|AC_53|1915.0|2B|628.0|0.0|0.0|2.0|0.0|25.0|2.0|2.0|0.0|2.0|4.0|0.0|1.0|0.0|50.0|0.0|
707.0|41874.0|AK_30|AC_53|1930.0|2B|606.0|0.0|0.0|0.0|0.0|20.0|3.0|6.0|0.0|2.0|5.0|0.0|0.0|0.0|65.0|0.0|
670.0|41874.0|AK_30|AC_53|1945.0|2B|588.0|0.0|0.0|0.0|0.0|28.0|2.0|5.0|0.0|1.0|3.0|0.0|0.0|1.0|42.0|0.0|
556.0|41874.0|AK_30|AC_53|2000.0|2B|498.0|0.0|0.0|1.0|0.0|15.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|38.0|0.0|
585.0|41874.0|AK_30|AC_53|2015.0|2B|505.0|0.0|0.0|0.0|0.0|30.0|0.0|5.0|0.0|0.0|1.0|0.0|0.0|0.0|44.0|0.0|
607.0|41874.0|AK_30|AC_53|2030.0|2B|538.0|0.0|0.0|0.0|0.0|20.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|44.0|1.0|
558.0|41874.0|AK_30|AC_53|2045.0|2B|492.0|0.0|0.0|0.0|0.0|24.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|1.0|37.0|0.0|
461.0|41874.0|AK_30|AC_53|2100.0|2B|397.0|0.0|0.0|0.0|0.0|29.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|32.0|0.0|
538.0|41874.0|AK_30|AC_53|2115.0|2B|474.0|0.0|1.0|0.0|0.0|20.0|0.0|6.0|0.0|1.0|2.0|0.0|0.0|0.0|34.0|0.0|
469.0|41874.0|AK_30|AC_53|2130.0|2B|408.0|0.0|1.0|0.0|0.0|18.0|0.0|6.0|0.0|0.0|1.0|0.0|0.0|0.0|35.0|0.0|
502.0|41874.0|AK_30|AC_53|2145.0|2B|441.0|0.0|1.0|0.0|0.0|15.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|1.0|40.0|0.0|
267.0|41874.0|AK_30|AC_53|2200.0|3.0|235.0|6.0|5.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|16.0|1.0|
221.0|41874.0|AK_30|AC_53|2215.0|3.0|197.0|3.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|0.0|
237.0|41874.0|AK_30|AC_53|2230.0|3.0|209.0|4.0|4.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|0.0|16.0|0.0|
193.0|41874.0|AK_30|AC_53|2245.0|3.0|170.0|4.0|10.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|7.0|0.0|
197.0|41874.0|AK_30|AC_53|2300.0|3.0|181.0|1.0|5.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|7.0|0.0|
201.0|41874.0|AK_30|AC_53|2315.0|3.0|178.0|1.0|11.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|1.0|
199.0|41874.0|AK_30|AC_53|2330.0|3.0|192.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|
194.0|41874.0|AK_30|AC_53|2345.0|3.0|181.0|1.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|1.0|
169.0|41874.0|AK_30|AC_53|0.0|3.0|162.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|1.0|
176.0|41874.0|AK_30|AC_53|15.0|3.0|171.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
157.0|41874.0|AK_30|AC_53|30.0|3.0|151.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|1.0|
142.0|41874.0|AK_30|AC_53|45.0|3.0|140.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
157.0|41874.0|AK_30|AC_53|100.0|3.0|155.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|
150.0|41874.0|AK_30|AC_53|115.0|3.0|145.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4.0|0.0|
134.0|41874.0|AK_30|AC_53|130.0|3.0|127.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|
120.0|41874.0|AK_30|AC_53|145.0|3.0|118.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
137.0|41874.0|AK_30|AC_53|200.0|3.0|136.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
160.0|41874.0|AK_30|AC_53|215.0|3.0|157.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
160.0|41874.0|AK_30|AC_53|230.0|3.0|158.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
163.0|41874.0|AK_30|AC_53|245.0|3.0|160.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
150.0|41874.0|AK_30|AC_53|300.0|3.0|148.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
135.0|41874.0|AK_30|AC_53|315.0|3.0|127.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|1.0|4.0|0.0|
82.0|41874.0|AK_30|AC_53|330.0|3.0|79.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
120.0|41874.0|AK_30|AC_53|345.0|3.0|115.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|
95.0|41874.0|AK_30|AC_53|400.0|3.0|88.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|3.0|0.0|
114.0|41874.0|AK_30|AC_53|415.0|3.0|108.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|
82.0|41874.0|AK_30|AC_53|430.0|3.0|68.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|5.0|1.0|
99.0|41874.0|AK_30|AC_53|445.0|3.0|78.0|3.0|7.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|3.0|
120.0|41874.0|AK_30|AC_53|500.0|3.0|101.0|5.0|5.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|1.0|
121.0|41874.0|AK_30|AC_53|515.0|3.0|95.0|5.0|4.0|2.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|0.0|0.0|0.0|8.0|2.0|
187.0|41874.0|AK_30|AC_53|530.0|3.0|130.0|7.0|10.0|2.0|0.0|0.0|0.0|2.0|0.0|2.0|2.0|0.0|0.0|0.0|26.0|6.0|
196.0|41874.0|AK_30|AC_53|545.0|3.0|145.0|5.0|11.0|3.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|23.0|5.0|
215.0|41874.0|AK_30|AC_53|600.0|3.0|149.0|6.0|11.0|3.0|0.0|0.0|0.0|1.0|0.0|4.0|6.0|0.0|0.0|0.0|32.0|3.0|
230.0|41874.0|AK_30|AC_53|615.0|3.0|164.0|6.0|11.0|6.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|1.0|0.0|0.0|36.0|1.0|
383.0|41874.0|AK_30|AC_53|630.0|3.0|297.0|9.0|11.0|4.0|0.0|0.0|0.0|1.0|0.0|3.0|2.0|0.0|0.0|0.0|53.0|3.0|
514.0|41874.0|AK_30|AC_53|645.0|3.0|413.0|8.0|11.0|6.0|0.0|0.0|0.0|3.0|0.0|2.0|5.0|1.0|0.0|0.0|64.0|1.0|
505.0|41874.0|AK_30|AC_53|700.0|3.0|381.0|12.0|12.0|8.0|0.0|0.0|0.0|2.0|0.0|3.0|7.0|1.0|0.0|1.0|73.0|5.0|
477.0|41874.0|AK_30|AC_53|715.0|3.0|365.0|8.0|9.0|8.0|0.0|0.0|0.0|12.0|0.0|4.0|7.0|1.0|0.0|0.0|61.0|2.0|
581.0|41874.0|AK_30|AC_53|730.0|3.0|454.0|12.0|14.0|6.0|0.0|0.0|0.0|2.0|0.0|3.0|4.0|0.0|0.0|0.0|78.0|8.0|
664.0|41874.0|AK_30|AC_53|745.0|3.0|522.0|8.0|10.0|6.0|0.0|0.0|0.0|2.0|0.0|6.0|7.0|1.0|0.0|0.0|95.0|7.0|
617.0|41874.0|AK_30|AC_53|800.0|3.0|504.0|8.0|11.0|5.0|0.0|0.0|0.0|0.0|0.0|5.0|9.0|0.0|0.0|0.0|74.0|1.0|
588.0|41874.0|AK_30|AC_53|815.0|3.0|477.0|10.0|10.0|4.0|0.0|0.0|0.0|1.0|0.0|6.0|9.0|1.0|0.0|0.0|68.0|2.0|
562.0|41874.0|AK_30|AC_53|830.0|3.0|449.0|10.0|14.0|9.0|0.0|0.0|0.0|4.0|0.0|4.0|7.0|0.0|0.0|0.0|62.0|3.0|
559.0|41874.0|AK_30|AC_53|845.0|3.0|431.0|8.0|12.0|5.0|0.0|0.0|0.0|1.0|0.0|4.0|9.0|2.0|0.0|0.0|84.0|3.0|
563.0|41874.0|AK_30|AC_53|900.0|3.0|453.0|8.0|12.0|5.0|0.0|0.0|0.0|1.0|0.0|2.0|6.0|1.0|0.0|0.0|68.0|7.0|
533.0|41874.0|AK_30|AC_53|915.0|3.0|434.0|6.0|13.0|4.0|0.0|0.0|0.0|0.0|0.0|3.0|6.0|3.0|0.0|0.0|62.0|2.0|
535.0|41874.0|AK_30|AC_53|930.0|3.0|442.0|9.0|9.0|8.0|0.0|0.0|0.0|6.0|0.0|2.0|7.0|0.0|0.0|0.0|48.0|4.0|
446.0|41874.0|AK_30|AC_53|945.0|3.0|351.0|8.0|8.0|7.0|0.0|0.0|0.0|1.0|0.0|2.0|7.0|3.0|0.0|0.0|53.0|6.0|
438.0|41874.0|AK_30|AC_53|1000.0|3.0|343.0|6.0|12.0|5.0|0.0|0.0|0.0|3.0|0.0|3.0|5.0|0.0|0.0|0.0|55.0|6.0|
516.0|41874.0|AK_30|AC_53|1015.0|3.0|413.0|10.0|12.0|5.0|0.0|0.0|0.0|2.0|0.0|4.0|9.0|0.0|0.0|0.0|54.0|7.0|
602.0|41874.0|AK_30|AC_53|1030.0|3.0|504.0|9.0|14.0|6.0|0.0|0.0|0.0|2.0|0.0|3.0|10.0|0.0|0.0|0.0|49.0|5.0|
602.0|41874.0|AK_30|AC_53|1045.0|3.0|509.0|10.0|13.0|5.0|0.0|0.0|0.0|3.0|0.0|2.0|5.0|0.0|0.0|0.0|51.0|4.0|
557.0|41874.0|AK_30|AC_53|1100.0|3.0|465.0|8.0|7.0|7.0|0.0|0.0|0.0|1.0|0.0|2.0|5.0|0.0|0.0|0.0|61.0|1.0|
575.0|41874.0|AK_30|AC_53|1115.0|3.0|474.0|9.0|16.0|6.0|0.0|0.0|0.0|1.0|0.0|5.0|6.0|0.0|0.0|0.0|56.0|2.0|
565.0|41874.0|AK_30|AC_53|1130.0|3.0|484.0|9.0|10.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|0.0|0.0|54.0|0.0|
