|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VÍA  ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|LOCALIZACIÓN ESPECIFICA DONDE SE EFECTUÓ LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMÓVILES|COLECTIVOS|BUSETA/BUSE TON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN
TOTAL MIXTOS|FECHA|VÍA PRINCIPAL|VÍA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
84.0|41758.0|AK_20|AC_80|2200.0|1.0|70.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|2.0|
66.0|41758.0|AK_20|AC_80|2215.0|1.0|56.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|
56.0|41758.0|AK_20|AC_80|2230.0|1.0|41.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|10.0|1.0|
37.0|41758.0|AK_20|AC_80|2245.0|1.0|28.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|4.0|
40.0|41758.0|AK_20|AC_80|2300.0|1.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
34.0|41758.0|AK_20|AC_80|2315.0|1.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|
32.0|41758.0|AK_20|AC_80|2330.0|1.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
20.0|41758.0|AK_20|AC_80|2345.0|1.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
15.0|41758.0|AK_20|AC_80|0.0|1.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|A PARTIR DE LAS 00:00 FUERTES LLUVIAS
19.0|41758.0|AK_20|AC_80|15.0|1.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
15.0|41758.0|AK_20|AC_80|30.0|1.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
12.0|41758.0|AK_20|AC_80|45.0|1.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
14.0|41758.0|AK_20|AC_80|100.0|1.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
