|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
483.0|41849.0|AK_7|AC_85|1345.0|1.0|365.0|4.0|2.0|22.0|0.0|0.0|0.0|2.0|0.0|4.0|6.0|1.0|0.0|0.0|77.0|0.0|
614.0|41849.0|AK_7|AC_85|1400.0|1.0|487.0|3.0|0.0|20.0|0.0|0.0|0.0|2.0|0.0|4.0|4.0|0.0|0.0|0.0|88.0|6.0|
641.0|41849.0|AK_7|AC_85|1415.0|1.0|543.0|1.0|2.0|17.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|0.0|0.0|73.0|0.0|
620.0|41849.0|AK_7|AC_85|1430.0|1.0|478.0|2.0|3.0|18.0|0.0|0.0|0.0|1.0|0.0|4.0|4.0|0.0|0.0|0.0|108.0|2.0|
636.0|41849.0|AK_7|AC_85|1445.0|1.0|491.0|2.0|0.0|23.0|0.0|0.0|0.0|2.0|0.0|3.0|6.0|1.0|0.0|0.0|104.0|4.0|
573.0|41849.0|AK_7|AC_85|1500.0|1.0|450.0|5.0|1.0|17.0|0.0|0.0|0.0|3.0|0.0|3.0|5.0|0.0|0.0|0.0|89.0|0.0|
585.0|41849.0|AK_7|AC_85|1515.0|1.0|437.0|2.0|0.0|25.0|0.0|0.0|0.0|2.0|0.0|6.0|2.0|0.0|0.0|0.0|111.0|0.0|
593.0|41849.0|AK_7|AC_85|1530.0|1.0|453.0|2.0|1.0|19.0|0.0|0.0|0.0|2.0|0.0|3.0|10.0|0.0|0.0|0.0|103.0|0.0|
558.0|41849.0|AK_7|AC_85|1545.0|1.0|426.0|3.0|1.0|20.0|0.0|0.0|0.0|3.0|0.0|0.0|6.0|0.0|0.0|0.0|98.0|1.0|
515.0|41849.0|AK_7|AC_85|1600.0|1.0|374.0|6.0|1.0|26.0|0.0|0.0|0.0|12.0|0.0|0.0|5.0|0.0|0.0|0.0|91.0|0.0|
550.0|41849.0|AK_7|AC_85|1615.0|1.0|382.0|2.0|1.0|27.0|0.0|0.0|0.0|9.0|0.0|0.0|5.0|6.0|0.0|0.0|112.0|6.0|
543.0|41849.0|AK_7|AC_85|1630.0|1.0|401.0|3.0|0.0|17.0|0.0|0.0|0.0|3.0|0.0|5.0|7.0|0.0|0.0|0.0|104.0|3.0|
402.0|41849.0|AK_7|AC_85|1645.0|1.0|279.0|1.0|0.0|16.0|0.0|0.0|0.0|2.0|0.0|1.0|3.0|0.0|0.0|0.0|98.0|2.0|BAJA VOLUMEN VEHICULAR A PARTIR DE LAS 16:15 POR EL REVERSIBLE
469.0|41849.0|AK_7|AC_85|1700.0|1.0|409.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|58.0|0.0|A PARTIR DE LAS 17:00 COMIENZA EL REVERSIBLE Y SE TOMA EL MOVIMIENTO SUR A NORTE 
465.0|41849.0|AK_7|AC_85|1715.0|1.0|398.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|61.0|3.0|
