|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
68.0|41692.0|KR_77G|CL_59_S|115.0|1.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|11.0|2.0|2.0|3.0|1.0|0.0|9.0|0.0|
59.0|41692.0|KR_77G|CL_59_S|130.0|1.0|34.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|10.0|0.0|2.0|1.0|0.0|1.0|10.0|0.0|
60.0|41692.0|KR_77G|CL_59_S|145.0|1.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|1.0|7.0|0.0|2.0|2.0|5.0|1.0|
62.0|41692.0|KR_77G|CL_59_S|200.0|1.0|35.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|12.0|0.0|5.0|0.0|1.0|0.0|3.0|2.0|
66.0|41692.0|KR_77G|CL_59_S|215.0|1.0|36.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|8.0|1.0|3.0|3.0|4.0|0.0|
74.0|41692.0|KR_77G|CL_59_S|230.0|1.0|44.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|12.0|0.0|9.0|1.0|2.0|0.0|3.0|1.0|
68.0|41692.0|KR_77G|CL_59_S|245.0|1.0|40.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|11.0|0.0|4.0|4.0|0.0|1.0|7.0|0.0|
76.0|41692.0|KR_77G|CL_59_S|300.0|1.0|46.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|13.0|2.0|2.0|3.0|1.0|1.0|7.0|0.0|
110.0|41692.0|KR_77G|CL_59_S|315.0|1.0|68.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|15.0|3.0|7.0|0.0|1.0|2.0|9.0|2.0|
89.0|41692.0|KR_77G|CL_59_S|330.0|1.0|51.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|17.0|0.0|9.0|0.0|2.0|2.0|6.0|0.0|
106.0|41692.0|KR_77G|CL_59_S|345.0|1.0|64.0|0.0|1.0|2.0|0.0|0.0|0.0|3.0|22.0|2.0|4.0|0.0|0.0|0.0|8.0|0.0|
125.0|41692.0|KR_77G|CL_59_S|400.0|1.0|78.0|3.0|2.0|4.0|0.0|0.0|0.0|1.0|21.0|2.0|3.0|0.0|0.0|1.0|10.0|0.0|
107.0|41692.0|KR_77G|CL_59_S|415.0|1.0|55.0|5.0|1.0|3.0|3.0|0.0|0.0|2.0|12.0|4.0|5.0|2.0|1.0|3.0|11.0|0.0|
139.0|41692.0|KR_77G|CL_59_S|430.0|1.0|73.0|5.0|2.0|4.0|1.0|0.0|0.0|3.0|22.0|1.0|9.0|1.0|1.0|2.0|12.0|3.0|
167.0|41692.0|KR_77G|CL_59_S|445.0|1.0|85.0|4.0|1.0|10.0|1.0|0.0|0.0|7.0|21.0|3.0|9.0|5.0|4.0|1.0|14.0|2.0|
232.0|41692.0|KR_77G|CL_59_S|500.0|1.0|124.0|4.0|1.0|7.0|4.0|0.0|0.0|1.0|23.0|1.0|10.0|1.0|1.0|8.0|45.0|2.0|
216.0|41692.0|KR_77G|CL_59_S|515.0|1.0|105.0|8.0|1.0|2.0|5.0|0.0|0.0|1.0|17.0|2.0|7.0|4.0|1.0|3.0|56.0|4.0|
253.0|41692.0|KR_77G|CL_59_S|530.0|1.0|113.0|4.0|1.0|4.0|4.0|0.0|0.0|1.0|24.0|4.0|9.0|1.0|4.0|6.0|68.0|10.0|
234.0|41692.0|KR_77G|CL_59_S|545.0|1.0|112.0|4.0|2.0|10.0|4.0|0.0|0.0|1.0|22.0|1.0|11.0|2.0|1.0|0.0|57.0|7.0|
239.0|41692.0|KR_77G|CL_59_S|600.0|1.0|114.0|6.0|1.0|2.0|6.0|0.0|0.0|7.0|20.0|5.0|8.0|2.0|1.0|1.0|60.0|6.0|
256.0|41692.0|KR_77G|CL_59_S|615.0|1.0|117.0|4.0|0.0|3.0|2.0|0.0|0.0|1.0|23.0|7.0|5.0|0.0|3.0|1.0|87.0|3.0|
236.0|41692.0|KR_77G|CL_59_S|630.0|1.0|112.0|4.0|1.0|3.0|4.0|0.0|0.0|4.0|14.0|5.0|0.0|1.0|0.0|0.0|87.0|1.0|
198.0|41692.0|KR_77G|CL_59_S|645.0|1.0|94.0|0.0|1.0|1.0|3.0|0.0|0.0|1.0|9.0|12.0|4.0|0.0|2.0|0.0|70.0|1.0|CONGESTION POR SEMAFORO 2X1. 
292.0|41692.0|KR_77G|CL_59_S|700.0|1.0|162.0|5.0|2.0|2.0|2.0|0.0|0.0|0.0|17.0|7.0|9.0|6.0|0.0|3.0|77.0|0.0|
228.0|41692.0|KR_77G|CL_59_S|715.0|1.0|103.0|1.0|0.0|1.0|4.0|0.0|0.0|3.0|14.0|3.0|3.0|0.0|0.0|1.0|90.0|5.0|
260.0|41692.0|KR_77G|CL_59_S|730.0|1.0|101.0|3.0|1.0|4.0|3.0|0.0|0.0|3.0|10.0|4.0|4.0|1.0|0.0|0.0|126.0|0.0|
287.0|41692.0|KR_77G|CL_59_S|745.0|1.0|128.0|3.0|1.0|2.0|1.0|0.0|0.0|1.0|10.0|6.0|2.0|1.0|0.0|1.0|124.0|7.0|
190.0|41692.0|KR_77G|CL_59_S|800.0|1.0|84.0|2.0|1.0|2.0|8.0|0.0|0.0|2.0|13.0|3.0|1.0|1.0|0.0|0.0|72.0|1.0|
228.0|41692.0|KR_77G|CL_59_S|815.0|1.0|96.0|5.0|3.0|4.0|1.0|0.0|0.0|0.0|20.0|10.0|5.0|2.0|3.0|0.0|77.0|2.0|
194.0|41692.0|KR_77G|CL_59_S|830.0|1.0|77.0|4.0|2.0|2.0|5.0|0.0|0.0|0.0|16.0|12.0|4.0|2.0|1.0|4.0|65.0|0.0|
223.0|41692.0|KR_77G|CL_59_S|845.0|1.0|99.0|3.0|1.0|2.0|3.0|0.0|0.0|0.0|22.0|5.0|10.0|2.0|4.0|3.0|65.0|4.0|
188.0|41692.0|KR_77G|CL_59_S|900.0|1.0|88.0|2.0|0.0|3.0|3.0|0.0|0.0|2.0|18.0|8.0|6.0|1.0|2.0|2.0|53.0|0.0|
255.0|41692.0|KR_77G|CL_59_S|915.0|1.0|148.0|6.0|2.0|6.0|5.0|0.0|0.0|0.0|28.0|8.0|11.0|1.0|1.0|0.0|38.0|1.0|
219.0|41692.0|KR_77G|CL_59_S|930.0|1.0|146.0|2.0|1.0|3.0|2.0|0.0|0.0|0.0|18.0|4.0|4.0|4.0|1.0|1.0|33.0|0.0|
191.0|41692.0|KR_77G|CL_59_S|945.0|1.0|101.0|2.0|1.0|0.0|5.0|0.0|0.0|1.0|18.0|5.0|9.0|2.0|0.0|2.0|41.0|4.0|
162.0|41692.0|KR_77G|CL_59_S|1000.0|1.0|84.0|4.0|2.0|3.0|2.0|0.0|0.0|0.0|11.0|4.0|9.0|1.0|3.0|1.0|38.0|0.0|
204.0|41692.0|KR_77G|CL_59_S|1015.0|1.0|107.0|4.0|1.0|2.0|3.0|0.0|0.0|0.0|13.0|8.0|12.0|0.0|1.0|1.0|51.0|1.0|
180.0|41692.0|KR_77G|CL_59_S|1030.0|1.0|92.0|1.0|1.0|3.0|2.0|0.0|0.0|0.0|13.0|1.0|13.0|4.0|1.0|1.0|48.0|0.0|
196.0|41692.0|KR_77G|CL_59_S|1045.0|1.0|113.0|3.0|1.0|1.0|2.0|0.0|0.0|0.0|19.0|8.0|7.0|1.0|1.0|1.0|39.0|0.0|
184.0|41692.0|KR_77G|CL_59_S|1100.0|1.0|96.0|4.0|1.0|3.0|0.0|0.0|0.0|1.0|15.0|4.0|5.0|1.0|0.0|1.0|53.0|0.0|DE 1100 - 1200 CONGESTION Y CHOQUE DE VEHICULOS. 
247.0|41692.0|KR_77G|CL_59_S|1115.0|1.0|136.0|5.0|1.0|3.0|2.0|0.0|0.0|0.0|10.0|7.0|18.0|1.0|0.0|2.0|60.0|2.0|DE 1100 - 1200 CONGESTION Y CHOQUE DE VEHICULOS. 
193.0|41692.0|KR_77G|CL_59_S|1130.0|1.0|93.0|4.0|1.0|2.0|2.0|0.0|0.0|2.0|12.0|9.0|10.0|1.0|0.0|2.0|53.0|2.0|DE 1100 - 1200 CONGESTION Y CHOQUE DE VEHICULOS. 
240.0|41692.0|KR_77G|CL_59_S|1145.0|1.0|128.0|4.0|1.0|3.0|3.0|0.0|0.0|0.0|13.0|7.0|10.0|4.0|2.0|3.0|62.0|0.0|DE 1100 - 1200 CONGESTION Y CHOQUE DE VEHICULOS. 
184.0|41692.0|KR_77G|CL_59_S|1200.0|1.0|111.0|2.0|1.0|3.0|0.0|0.0|0.0|1.0|8.0|2.0|7.0|0.0|0.0|1.0|48.0|0.0|DE 1100 - 1200 CONGESTION Y CHOQUE DE VEHICULOS. 
239.0|41692.0|KR_77G|CL_59_S|1215.0|1.0|131.0|2.0|2.0|4.0|3.0|0.0|0.0|0.0|22.0|7.0|10.0|3.0|2.0|2.0|51.0|0.0|
259.0|41692.0|KR_77G|CL_59_S|1230.0|1.0|142.0|3.0|0.0|3.0|2.0|0.0|0.0|2.0|21.0|4.0|14.0|3.0|0.0|0.0|62.0|3.0|
175.0|41692.0|KR_77G|CL_59_S|1245.0|1.0|91.0|0.0|1.0|2.0|2.0|0.0|0.0|0.0|19.0|3.0|8.0|2.0|0.0|5.0|41.0|1.0|
202.0|41692.0|KR_77G|CL_59_S|1300.0|1.0|104.0|4.0|2.0|2.0|1.0|0.0|0.0|2.0|20.0|4.0|7.0|3.0|1.0|1.0|50.0|1.0|
193.0|41692.0|KR_77G|CL_59_S|1315.0|1.0|89.0|3.0|0.0|0.0|3.0|0.0|0.0|1.0|15.0|5.0|8.0|2.0|1.0|0.0|63.0|3.0|
179.0|41692.0|KR_77G|CL_59_S|1330.0|1.0|96.0|3.0|1.0|4.0|2.0|0.0|0.0|1.0|15.0|5.0|3.0|2.0|0.0|3.0|42.0|2.0|
145.0|41692.0|KR_77G|CL_59_S|1345.0|1.0|63.0|1.0|1.0|3.0|0.0|0.0|0.0|0.0|17.0|7.0|7.0|0.0|3.0|1.0|42.0|0.0|
139.0|41692.0|KR_77G|CL_59_S|1400.0|1.0|66.0|1.0|1.0|2.0|2.0|0.0|0.0|1.0|4.0|4.0|8.0|2.0|6.0|1.0|39.0|2.0|CONGESTION VEHICULAR.
189.0|41692.0|KR_77G|CL_59_S|1415.0|1.0|99.0|5.0|2.0|2.0|2.0|0.0|0.0|1.0|9.0|2.0|10.0|0.0|1.0|2.0|50.0|4.0|
176.0|41692.0|KR_77G|CL_59_S|1430.0|1.0|90.0|1.0|3.0|1.0|3.0|0.0|0.0|1.0|8.0|1.0|10.0|2.0|3.0|3.0|48.0|2.0|
152.0|41692.0|KR_77G|CL_59_S|1445.0|1.0|77.0|4.0|2.0|2.0|1.0|0.0|0.0|0.0|9.0|3.0|6.0|1.0|1.0|0.0|43.0|3.0|
140.0|41692.0|KR_77G|CL_59_S|1500.0|1.0|79.0|2.0|0.0|1.0|1.0|0.0|0.0|2.0|4.0|1.0|2.0|1.0|0.0|0.0|40.0|7.0|CONGESTION VEHICULAR EN SENTIDO N-S. 
201.0|41692.0|KR_77G|CL_59_S|1515.0|1.0|91.0|3.0|2.0|3.0|3.0|0.0|0.0|1.0|11.0|5.0|8.0|0.0|0.0|2.0|68.0|4.0|
192.0|41692.0|KR_77G|CL_59_S|1530.0|1.0|112.0|4.0|1.0|2.0|1.0|0.0|0.0|1.0|8.0|0.0|13.0|0.0|0.0|2.0|43.0|5.0|
162.0|41692.0|KR_77G|CL_59_S|1545.0|1.0|81.0|3.0|3.0|1.0|3.0|0.0|0.0|4.0|12.0|0.0|8.0|1.0|2.0|0.0|44.0|0.0|
203.0|41692.0|KR_77G|CL_59_S|1600.0|1.0|122.0|2.0|0.0|2.0|1.0|0.0|0.0|2.0|6.0|3.0|8.0|1.0|3.0|0.0|50.0|3.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
140.0|41692.0|KR_77G|CL_59_S|1615.0|1.0|60.0|2.0|0.0|1.0|3.0|0.0|0.0|1.0|2.0|3.0|3.0|2.0|0.0|4.0|55.0|4.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
228.0|41692.0|KR_77G|CL_59_S|1630.0|1.0|123.0|4.0|2.0|2.0|2.0|0.0|0.0|1.0|11.0|3.0|9.0|1.0|1.0|2.0|66.0|1.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
156.0|41692.0|KR_77G|CL_59_S|1645.0|1.0|79.0|1.0|1.0|1.0|3.0|0.0|0.0|1.0|7.0|2.0|5.0|1.0|1.0|2.0|49.0|3.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
244.0|41692.0|KR_77G|CL_59_S|1700.0|1.0|131.0|3.0|0.0|2.0|2.0|0.0|0.0|1.0|7.0|4.0|8.0|2.0|2.0|6.0|69.0|7.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
180.0|41692.0|KR_77G|CL_59_S|1715.0|1.0|76.0|5.0|1.0|2.0|2.0|0.0|0.0|4.0|8.0|7.0|11.0|1.0|2.0|1.0|55.0|5.0|
149.0|41692.0|KR_77G|CL_59_S|1730.0|1.0|75.0|3.0|0.0|1.0|2.0|0.0|0.0|1.0|9.0|1.0|4.0|0.0|0.0|1.0|44.0|8.0|
187.0|41692.0|KR_77G|CL_59_S|1745.0|1.0|93.0|2.0|2.0|4.0|4.0|0.0|0.0|0.0|5.0|2.0|13.0|3.0|1.0|3.0|51.0|4.0|
191.0|41692.0|KR_77G|CL_59_S|1800.0|1.0|97.0|5.0|0.0|2.0|2.0|0.0|0.0|2.0|5.0|4.0|9.0|1.0|1.0|0.0|57.0|6.0|
188.0|41692.0|KR_77G|CL_59_S|1815.0|1.0|90.0|1.0|1.0|2.0|3.0|0.0|0.0|1.0|12.0|3.0|5.0|0.0|1.0|1.0|65.0|3.0|
200.0|41692.0|KR_77G|CL_59_S|1830.0|1.0|86.0|4.0|3.0|5.0|3.0|0.0|0.0|0.0|14.0|4.0|3.0|0.0|2.0|1.0|68.0|7.0|
146.0|41692.0|KR_77G|CL_59_S|1845.0|1.0|84.0|0.0|1.0|2.0|2.0|0.0|0.0|2.0|13.0|0.0|4.0|0.0|1.0|0.0|32.0|5.0|
125.0|41692.0|KR_77G|CL_59_S|1900.0|1.0|70.0|2.0|0.0|0.0|1.0|0.0|0.0|1.0|6.0|0.0|4.0|0.0|3.0|0.0|32.0|6.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
132.0|41692.0|KR_77G|CL_59_S|1915.0|1.0|83.0|1.0|1.0|2.0|1.0|0.0|0.0|1.0|8.0|2.0|5.0|0.0|0.0|0.0|27.0|1.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
173.0|41692.0|KR_77G|CL_59_S|1930.0|1.0|92.0|3.0|2.0|3.0|3.0|0.0|0.0|1.0|16.0|3.0|3.0|0.0|0.0|2.0|39.0|6.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
108.0|41692.0|KR_77G|CL_59_S|1945.0|1.0|42.0|2.0|1.0|2.0|2.0|0.0|0.0|2.0|13.0|0.0|0.0|1.0|0.0|1.0|40.0|2.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
131.0|41692.0|KR_77G|CL_59_S|2000.0|1.0|80.0|4.0|1.0|1.0|2.0|0.0|0.0|0.0|3.0|1.0|4.0|2.0|0.0|0.0|32.0|1.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
175.0|41692.0|KR_77G|CL_59_S|2015.0|1.0|98.0|5.0|5.0|2.0|5.0|0.0|0.0|0.0|9.0|2.0|7.0|1.0|2.0|1.0|33.0|5.0|CONGESTION VEHICULAR, SEMAFORO 2X1 DANDO PRIORIDAD A LA AUTOPISTA SUR.
222.0|41692.0|KR_77G|CL_59_S|2030.0|1.0|124.0|5.0|0.0|3.0|4.0|0.0|0.0|1.0|21.0|1.0|6.0|0.0|0.0|0.0|47.0|10.0|A LAS 2036 SE DESCONGESTIONA LA VIA EN SENTIDO N-S. 
205.0|41692.0|KR_77G|CL_59_S|2045.0|1.0|105.0|6.0|3.0|2.0|3.0|0.0|0.0|3.0|19.0|1.0|3.0|0.0|0.0|0.0|52.0|8.0|
205.0|41692.0|KR_77G|CL_59_S|2100.0|1.0|104.0|5.0|1.0|4.0|4.0|0.0|0.0|4.0|28.0|3.0|4.0|0.0|0.0|0.0|44.0|4.0|
207.0|41692.0|KR_77G|CL_59_S|2115.0|1.0|90.0|4.0|1.0|2.0|2.0|0.0|0.0|2.0|30.0|1.0|3.0|0.0|0.0|1.0|69.0|2.0|
235.0|41692.0|KR_77G|CL_59_S|2130.0|1.0|121.0|2.0|1.0|2.0|2.0|0.0|0.0|5.0|34.0|3.0|3.0|0.0|0.0|1.0|59.0|2.0|
209.0|41692.0|KR_77G|CL_59_S|2145.0|1.0|120.0|3.0|0.0|0.0|1.0|0.0|0.0|2.0|29.0|1.0|4.0|0.0|0.0|0.0|45.0|4.0|
630.0|41692.0|KR_77G|CL_59_S|2200.0|3.0|313.0|8.0|11.0|5.0|4.0|7.0|0.0|4.0|111.0|9.0|29.0|4.0|7.0|14.0|102.0|2.0|
523.0|41692.0|KR_77G|CL_59_S|2215.0|3.0|250.0|15.0|8.0|4.0|4.0|5.0|0.0|10.0|55.0|21.0|7.0|6.0|7.0|10.0|120.0|1.0|
414.0|41692.0|KR_77G|CL_59_S|2230.0|3.0|199.0|8.0|2.0|2.0|3.0|4.0|0.0|11.0|51.0|20.0|6.0|4.0|0.0|10.0|91.0|3.0|
359.0|41692.0|KR_77G|CL_59_S|2245.0|3.0|197.0|0.0|3.0|1.0|5.0|7.0|0.0|15.0|25.0|10.0|12.0|2.0|4.0|4.0|74.0|0.0|
354.0|41692.0|KR_77G|CL_59_S|2300.0|3.0|204.0|4.0|10.0|4.0|4.0|7.0|0.0|8.0|30.0|7.0|10.0|7.0|0.0|8.0|51.0|0.0|
338.0|41692.0|KR_77G|CL_59_S|2315.0|3.0|197.0|4.0|3.0|3.0|8.0|4.0|0.0|14.0|30.0|5.0|9.0|5.0|2.0|2.0|52.0|0.0|
317.0|41692.0|KR_77G|CL_59_S|2330.0|3.0|188.0|3.0|2.0|2.0|5.0|5.0|0.0|10.0|28.0|12.0|19.0|3.0|3.0|8.0|29.0|0.0|
289.0|41692.0|KR_77G|CL_59_S|2345.0|3.0|173.0|1.0|4.0|4.0|7.0|1.0|0.0|4.0|27.0|3.0|13.0|7.0|1.0|9.0|35.0|0.0|
275.0|41692.0|KR_77G|CL_59_S|0.0|3.0|168.0|1.0|2.0|2.0|5.0|1.0|0.0|0.0|25.0|10.0|17.0|4.0|0.0|11.0|29.0|0.0|
248.0|41692.0|KR_77G|CL_59_S|15.0|3.0|155.0|3.0|1.0|0.0|5.0|2.0|0.0|4.0|27.0|8.0|6.0|4.0|3.0|6.0|24.0|0.0|
194.0|41692.0|KR_77G|CL_59_S|30.0|3.0|126.0|1.0|1.0|0.0|5.0|0.0|0.0|1.0|21.0|3.0|16.0|1.0|1.0|3.0|15.0|0.0|
195.0|41692.0|KR_77G|CL_59_S|45.0|3.0|111.0|1.0|0.0|0.0|2.0|1.0|0.0|6.0|17.0|7.0|14.0|3.0|0.0|6.0|27.0|0.0|
186.0|41692.0|KR_77G|CL_59_S|100.0|3.0|113.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|20.0|5.0|13.0|2.0|4.0|3.0|19.0|0.0|
177.0|41692.0|KR_77G|CL_59_S|115.0|3.0|114.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|22.0|2.0|4.0|4.0|0.0|11.0|15.0|0.0|
196.0|41692.0|KR_77G|CL_59_S|130.0|3.0|113.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|38.0|9.0|11.0|1.0|0.0|3.0|17.0|2.0|
153.0|41692.0|KR_77G|CL_59_S|145.0|3.0|92.0|1.0|0.0|1.0|0.0|0.0|0.0|6.0|19.0|2.0|4.0|7.0|1.0|4.0|16.0|0.0|
142.0|41692.0|KR_77G|CL_59_S|200.0|3.0|76.0|1.0|0.0|0.0|0.0|0.0|0.0|6.0|16.0|3.0|13.0|3.0|3.0|6.0|15.0|0.0|
152.0|41692.0|KR_77G|CL_59_S|215.0|3.0|86.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|16.0|4.0|18.0|5.0|0.0|2.0|17.0|1.0|
198.0|41692.0|KR_77G|CL_59_S|230.0|3.0|118.0|1.0|2.0|0.0|0.0|0.0|0.0|5.0|22.0|4.0|15.0|3.0|3.0|5.0|20.0|0.0|
217.0|41692.0|KR_77G|CL_59_S|245.0|3.0|134.0|2.0|0.0|0.0|0.0|0.0|0.0|3.0|23.0|11.0|10.0|8.0|2.0|9.0|13.0|2.0|
207.0|41692.0|KR_77G|CL_59_S|300.0|3.0|127.0|2.0|0.0|0.0|0.0|0.0|0.0|4.0|15.0|6.0|11.0|7.0|2.0|11.0|19.0|3.0|
249.0|41692.0|KR_77G|CL_59_S|315.0|3.0|146.0|3.0|2.0|2.0|0.0|0.0|0.0|6.0|18.0|3.0|13.0|9.0|4.0|13.0|27.0|3.0|
250.0|41692.0|KR_77G|CL_59_S|330.0|3.0|140.0|3.0|1.0|3.0|0.0|0.0|0.0|3.0|20.0|16.0|13.0|8.0|6.0|11.0|20.0|6.0|
300.0|41692.0|KR_77G|CL_59_S|345.0|3.0|171.0|5.0|2.0|3.0|0.0|0.0|0.0|0.0|18.0|14.0|18.0|19.0|9.0|9.0|32.0|0.0|
396.0|41692.0|KR_77G|CL_59_S|400.0|3.0|207.0|12.0|4.0|13.0|0.0|0.0|0.0|4.0|38.0|13.0|16.0|14.0|10.0|17.0|43.0|5.0|
516.0|41692.0|KR_77G|CL_59_S|415.0|3.0|264.0|16.0|7.0|6.0|7.0|0.0|0.0|11.0|69.0|16.0|15.0|13.0|13.0|17.0|58.0|4.0|
535.0|41692.0|KR_77G|CL_59_S|430.0|3.0|195.0|11.0|11.0|13.0|2.0|4.0|0.0|8.0|100.0|24.0|26.0|20.0|5.0|25.0|87.0|4.0|
690.0|41692.0|KR_77G|CL_59_S|445.0|3.0|222.0|13.0|9.0|15.0|7.0|7.0|0.0|12.0|120.0|23.0|31.0|20.0|3.0|14.0|189.0|5.0|
710.0|41692.0|KR_77G|CL_59_S|500.0|3.0|189.0|9.0|9.0|12.0|5.0|8.0|0.0|6.0|92.0|22.0|32.0|16.0|7.0|29.0|269.0|5.0|
803.0|41692.0|KR_77G|CL_59_S|515.0|3.0|239.0|14.0|6.0|13.0|9.0|7.0|0.0|5.0|89.0|20.0|24.0|15.0|3.0|14.0|342.0|3.0|
873.0|41692.0|KR_77G|CL_59_S|530.0|3.0|293.0|21.0|10.0|19.0|6.0|11.0|0.0|3.0|115.0|24.0|12.0|6.0|5.0|19.0|327.0|2.0|
730.0|41692.0|KR_77G|CL_59_S|545.0|3.0|228.0|13.0|13.0|14.0|5.0|9.0|0.0|5.0|100.0|18.0|31.0|10.0|1.0|11.0|272.0|0.0|
842.0|41692.0|KR_77G|CL_59_S|600.0|3.0|301.0|17.0|15.0|11.0|11.0|9.0|0.0|6.0|126.0|16.0|43.0|18.0|6.0|6.0|255.0|2.0|
822.0|41692.0|KR_77G|CL_59_S|615.0|3.0|292.0|9.0|10.0|5.0|8.0|9.0|0.0|4.0|110.0|10.0|29.0|16.0|0.0|5.0|313.0|2.0|
