|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
467.0|41781.0|AC_60A_S|KR_19C|800.0|1.0|203.0|11.0|11.0|19.0|16.0|0.0|0.0|18.0|5.0|20.0|33.0|5.0|0.0|0.0|122.0|4.0|
448.0|41781.0|AC_60A_S|KR_19C|815.0|1.0|217.0|13.0|8.0|19.0|14.0|0.0|0.0|7.0|4.0|11.0|23.0|13.0|3.0|1.0|111.0|4.0|
486.0|41781.0|AC_60A_S|KR_19C|830.0|1.0|225.0|13.0|11.0|17.0|13.0|0.0|0.0|6.0|5.0|15.0|38.0|27.0|7.0|2.0|107.0|0.0|
560.0|41781.0|AC_60A_S|KR_19C|845.0|1.0|275.0|16.0|12.0|19.0|10.0|0.0|0.0|14.0|7.0|6.0|33.0|60.0|3.0|3.0|98.0|4.0|
499.0|41781.0|AC_60A_S|KR_19C|900.0|1.0|276.0|13.0|11.0|25.0|13.0|0.0|0.0|8.0|2.0|20.0|34.0|9.0|1.0|1.0|82.0|4.0|
464.0|41781.0|AC_60A_S|KR_19C|915.0|1.0|262.0|16.0|14.0|19.0|7.0|0.0|0.0|9.0|4.0|16.0|32.0|3.0|1.0|0.0|78.0|3.0|
479.0|41781.0|AC_60A_S|KR_19C|930.0|1.0|299.0|16.0|11.0|18.0|5.0|0.0|0.0|4.0|3.0|9.0|33.0|3.0|0.0|0.0|75.0|3.0|
534.0|41781.0|AC_60A_S|KR_19C|945.0|1.0|331.0|13.0|14.0|22.0|7.0|0.0|0.0|9.0|7.0|12.0|19.0|12.0|0.0|0.0|87.0|1.0|
523.0|41781.0|AC_60A_S|KR_19C|1000.0|1.0|286.0|15.0|15.0|18.0|6.0|0.0|0.0|10.0|5.0|8.0|36.0|31.0|1.0|3.0|86.0|3.0|
487.0|41781.0|AC_60A_S|KR_19C|1015.0|1.0|266.0|9.0|11.0|17.0|10.0|0.0|0.0|14.0|6.0|9.0|29.0|43.0|5.0|0.0|65.0|3.0|
493.0|41781.0|AC_60A_S|KR_19C|1030.0|1.0|243.0|9.0|7.0|21.0|5.0|0.0|0.0|12.0|7.0|9.0|44.0|32.0|5.0|10.0|83.0|6.0|
488.0|41781.0|AC_60A_S|KR_19C|1045.0|1.0|248.0|12.0|12.0|14.0|7.0|0.0|0.0|11.0|8.0|6.0|29.0|42.0|5.0|4.0|88.0|2.0|
428.0|41781.0|AC_60A_S|KR_19C|1100.0|1.0|172.0|13.0|11.0|16.0|4.0|0.0|0.0|9.0|4.0|8.0|42.0|37.0|6.0|6.0|98.0|2.0|
564.0|41781.0|AC_60A_S|KR_19C|1115.0|1.0|295.0|16.0|10.0|22.0|6.0|0.0|0.0|15.0|6.0|12.0|43.0|34.0|9.0|12.0|80.0|4.0|
592.0|41781.0|AC_60A_S|KR_19C|1130.0|1.0|294.0|10.0|12.0|20.0|4.0|0.0|0.0|15.0|6.0|9.0|50.0|44.0|11.0|10.0|107.0|0.0|
593.0|41781.0|AC_60A_S|KR_19C|1145.0|1.0|323.0|11.0|9.0|19.0|5.0|0.0|0.0|6.0|5.0|11.0|41.0|41.0|5.0|8.0|108.0|1.0|
640.0|41781.0|AC_60A_S|KR_19C|1200.0|1.0|349.0|12.0|5.0|27.0|5.0|0.0|0.0|10.0|5.0|15.0|45.0|42.0|11.0|6.0|104.0|4.0|
571.0|41781.0|AC_60A_S|KR_19C|1215.0|1.0|273.0|11.0|6.0|18.0|6.0|0.0|0.0|33.0|7.0|12.0|50.0|40.0|8.0|4.0|100.0|3.0|
581.0|41781.0|AC_60A_S|KR_19C|1230.0|1.0|288.0|10.0|7.0|18.0|5.0|0.0|0.0|30.0|5.0|13.0|49.0|35.0|5.0|7.0|106.0|3.0|
573.0|41781.0|AC_60A_S|KR_19C|1245.0|1.0|278.0|13.0|12.0|16.0|5.0|0.0|0.0|35.0|5.0|8.0|41.0|40.0|4.0|4.0|105.0|7.0|
562.0|41781.0|AC_60A_S|KR_19C|1300.0|1.0|331.0|12.0|13.0|23.0|6.0|0.0|0.0|16.0|2.0|14.0|23.0|26.0|8.0|7.0|78.0|3.0|
495.0|41781.0|AC_60A_S|KR_19C|1315.0|1.0|239.0|13.0|10.0|18.0|6.0|0.0|0.0|12.0|6.0|23.0|38.0|32.0|3.0|1.0|90.0|4.0|
588.0|41781.0|AC_60A_S|KR_19C|1330.0|1.0|317.0|15.0|11.0|17.0|5.0|0.0|0.0|10.0|3.0|26.0|36.0|31.0|5.0|8.0|98.0|6.0|
617.0|41781.0|AC_60A_S|KR_19C|1345.0|1.0|338.0|11.0|8.0|17.0|6.0|0.0|0.0|13.0|6.0|27.0|32.0|28.0|5.0|9.0|117.0|0.0|
562.0|41781.0|AC_60A_S|KR_19C|1400.0|1.0|305.0|11.0|17.0|14.0|3.0|0.0|0.0|10.0|6.0|18.0|32.0|26.0|2.0|16.0|99.0|3.0|
693.0|41781.0|AC_60A_S|KR_19C|1415.0|1.0|367.0|8.0|10.0|21.0|4.0|0.0|0.0|11.0|4.0|33.0|39.0|29.0|4.0|9.0|152.0|2.0|
755.0|41781.0|AC_60A_S|KR_19C|1430.0|1.0|419.0|13.0|11.0|13.0|8.0|0.0|0.0|14.0|6.0|32.0|35.0|25.0|6.0|6.0|164.0|3.0|
698.0|41781.0|AC_60A_S|KR_19C|1445.0|1.0|371.0|17.0|9.0|14.0|6.0|0.0|0.0|16.0|6.0|33.0|23.0|33.0|5.0|6.0|158.0|1.0|
633.0|41781.0|AC_60A_S|KR_19C|1500.0|1.0|315.0|9.0|13.0|20.0|5.0|0.0|0.0|26.0|8.0|18.0|27.0|32.0|8.0|6.0|145.0|1.0|
647.0|41781.0|AC_60A_S|KR_19C|1515.0|1.0|312.0|11.0|9.0|20.0|5.0|0.0|0.0|19.0|5.0|19.0|40.0|32.0|8.0|8.0|158.0|1.0|
584.0|41781.0|AC_60A_S|KR_19C|1530.0|1.0|283.0|11.0|9.0|15.0|8.0|0.0|0.0|14.0|5.0|27.0|37.0|34.0|5.0|14.0|121.0|1.0|
668.0|41781.0|AC_60A_S|KR_19C|1545.0|1.0|306.0|15.0|7.0|12.0|4.0|0.0|0.0|27.0|8.0|30.0|34.0|33.0|8.0|11.0|172.0|1.0|
691.0|41781.0|AC_60A_S|KR_19C|1600.0|1.0|316.0|10.0|9.0|15.0|8.0|0.0|0.0|23.0|7.0|36.0|40.0|32.0|7.0|11.0|177.0|0.0|
631.0|41781.0|AC_60A_S|KR_19C|1615.0|1.0|315.0|11.0|9.0|17.0|6.0|0.0|0.0|9.0|9.0|37.0|34.0|13.0|8.0|13.0|150.0|0.0|
696.0|41781.0|AC_60A_S|KR_19C|1630.0|1.0|330.0|10.0|11.0|15.0|7.0|0.0|0.0|21.0|10.0|30.0|30.0|15.0|7.0|10.0|199.0|1.0|
671.0|41781.0|AC_60A_S|KR_19C|1645.0|1.0|320.0|15.0|7.0|18.0|10.0|0.0|0.0|15.0|5.0|21.0|25.0|15.0|11.0|13.0|195.0|1.0|
686.0|41781.0|AC_60A_S|KR_19C|1700.0|1.0|287.0|11.0|11.0|17.0|10.0|0.0|0.0|7.0|6.0|29.0|28.0|12.0|6.0|7.0|255.0|0.0|
894.0|41781.0|AC_60A_S|KR_19C|1715.0|1.0|356.0|14.0|3.0|20.0|8.0|0.0|0.0|20.0|8.0|27.0|37.0|12.0|4.0|4.0|381.0|0.0|
973.0|41781.0|AC_60A_S|KR_19C|1730.0|1.0|382.0|10.0|10.0|21.0|12.0|0.0|0.0|16.0|10.0|22.0|24.0|11.0|1.0|3.0|451.0|0.0|
1069.0|41781.0|AC_60A_S|KR_19C|1745.0|1.0|447.0|13.0|15.0|22.0|9.0|0.0|0.0|25.0|6.0|16.0|20.0|5.0|0.0|0.0|491.0|0.0|
966.0|41781.0|AC_60A_S|KR_19C|1800.0|1.0|314.0|11.0|12.0|14.0|11.0|0.0|0.0|22.0|1.0|16.0|19.0|3.0|0.0|2.0|541.0|0.0|
898.0|41781.0|AC_60A_S|KR_19C|1815.0|1.0|328.0|19.0|9.0|16.0|14.0|0.0|0.0|55.0|12.0|21.0|17.0|0.0|1.0|0.0|406.0|0.0|
813.0|41781.0|AC_60A_S|KR_19C|1830.0|1.0|326.0|13.0|12.0|17.0|12.0|0.0|0.0|35.0|3.0|7.0|22.0|5.0|2.0|0.0|359.0|0.0|
1132.0|41781.0|AC_60A_S|KR_19C|1845.0|1.0|575.0|12.0|14.0|19.0|10.0|0.0|0.0|42.0|18.0|10.0|14.0|1.0|0.0|2.0|414.0|1.0|
1023.0|41781.0|AC_60A_S|KR_19C|1900.0|1.0|472.0|9.0|4.0|27.0|14.0|0.0|0.0|15.0|10.0|17.0|27.0|5.0|0.0|1.0|422.0|0.0|
835.0|41781.0|AC_60A_S|KR_19C|1915.0|1.0|352.0|19.0|15.0|19.0|11.0|0.0|0.0|15.0|11.0|11.0|15.0|3.0|0.0|2.0|362.0|0.0|
1026.0|41781.0|AC_60A_S|KR_19C|1930.0|1.0|444.0|15.0|17.0|24.0|12.0|0.0|0.0|30.0|12.0|17.0|34.0|4.0|4.0|9.0|401.0|3.0|
798.0|41781.0|AC_60A_S|KR_19C|1945.0|1.0|332.0|16.0|17.0|19.0|13.0|0.0|0.0|7.0|14.0|9.0|23.0|9.0|1.0|6.0|332.0|0.0|
644.0|41781.0|AC_60A_S|KR_19C|2000.0|1.0|370.0|11.0|14.0|16.0|9.0|0.0|0.0|0.0|6.0|14.0|16.0|5.0|2.0|11.0|170.0|0.0|
755.0|41781.0|AC_60A_S|KR_19C|2015.0|1.0|451.0|16.0|7.0|21.0|11.0|0.0|0.0|8.0|12.0|18.0|14.0|9.0|7.0|14.0|167.0|0.0|
626.0|41781.0|AC_60A_S|KR_19C|2030.0|1.0|397.0|15.0|16.0|17.0|9.0|0.0|0.0|3.0|4.0|16.0|15.0|8.0|8.0|4.0|114.0|0.0|
641.0|41781.0|AC_60A_S|KR_19C|2045.0|1.0|372.0|11.0|19.0|19.0|9.0|0.0|0.0|7.0|4.0|11.0|9.0|6.0|1.0|20.0|153.0|0.0|
712.0|41781.0|AC_60A_S|KR_19C|500.0|2.0|284.0|24.0|9.0|30.0|10.0|0.0|0.0|18.0|6.0|8.0|13.0|10.0|8.0|10.0|266.0|16.0|AUMENTA VOLUMEN DE MOTOS POR HORA PICO HASTA LAS 07:30
832.0|41781.0|AC_60A_S|KR_19C|515.0|2.0|340.0|26.0|13.0|33.0|12.0|0.0|0.0|21.0|11.0|11.0|12.0|12.0|4.0|6.0|308.0|23.0|
940.0|41781.0|AC_60A_S|KR_19C|530.0|2.0|373.0|21.0|16.0|36.0|18.0|0.0|0.0|24.0|7.0|7.0|12.0|20.0|6.0|8.0|363.0|29.0|
1012.0|41781.0|AC_60A_S|KR_19C|545.0|2.0|367.0|23.0|13.0|42.0|20.0|0.0|0.0|29.0|6.0|12.0|15.0|10.0|2.0|3.0|425.0|45.0|
1033.0|41781.0|AC_60A_S|KR_19C|600.0|2.0|361.0|21.0|15.0|37.0|15.0|0.0|0.0|28.0|6.0|6.0|8.0|13.0|3.0|1.0|485.0|34.0|
1064.0|41781.0|AC_60A_S|KR_19C|615.0|2.0|375.0|17.0|11.0|31.0|14.0|0.0|0.0|19.0|4.0|9.0|14.0|15.0|0.0|1.0|507.0|47.0|
1320.0|41781.0|AC_60A_S|KR_19C|630.0|2.0|352.0|18.0|13.0|26.0|19.0|0.0|0.0|16.0|6.0|10.0|15.0|19.0|0.0|1.0|780.0|45.0|
1201.0|41781.0|AC_60A_S|KR_19C|645.0|2.0|363.0|14.0|15.0|28.0|15.0|0.0|0.0|19.0|7.0|15.0|26.0|8.0|0.0|0.0|637.0|54.0|
1163.0|41781.0|AC_60A_S|KR_19C|700.0|2.0|349.0|17.0|15.0|25.0|24.0|0.0|0.0|14.0|6.0|21.0|20.0|3.0|0.0|0.0|616.0|53.0|
1072.0|41781.0|AC_60A_S|KR_19C|715.0|2.0|321.0|17.0|12.0|19.0|15.0|0.0|0.0|13.0|5.0|14.0|12.0|2.0|0.0|1.0|593.0|48.0|
936.0|41781.0|AC_60A_S|KR_19C|730.0|2.0|293.0|13.0|15.0|16.0|22.0|0.0|0.0|11.0|3.0|14.0|15.0|6.0|2.0|0.0|489.0|37.0|
825.0|41781.0|AC_60A_S|KR_19C|745.0|2.0|267.0|16.0|15.0|13.0|16.0|0.0|0.0|6.0|5.0|16.0|19.0|8.0|0.0|0.0|415.0|29.0|
661.0|41781.0|AC_60A_S|KR_19C|800.0|2.0|237.0|15.0|13.0|22.0|21.0|0.0|0.0|16.0|3.0|12.0|15.0|6.0|0.0|1.0|279.0|21.0|
622.0|41781.0|AC_60A_S|KR_19C|815.0|2.0|239.0|10.0|9.0|15.0|15.0|0.0|0.0|12.0|4.0|11.0|20.0|22.0|9.0|5.0|239.0|12.0|
714.0|41781.0|AC_60A_S|KR_19C|830.0|2.0|333.0|15.0|10.0|17.0|18.0|0.0|0.0|8.0|6.0|9.0|16.0|17.0|8.0|7.0|235.0|15.0|
622.0|41781.0|AC_60A_S|KR_19C|845.0|2.0|319.0|13.0|14.0|24.0|18.0|0.0|0.0|8.0|7.0|13.0|11.0|8.0|4.0|2.0|163.0|18.0|
542.0|41781.0|AC_60A_S|KR_19C|900.0|2.0|289.0|15.0|7.0|16.0|12.0|0.0|0.0|6.0|9.0|12.0|10.0|3.0|1.0|2.0|152.0|8.0|
531.0|41781.0|AC_60A_S|KR_19C|915.0|2.0|282.0|9.0|9.0|22.0|13.0|0.0|0.0|4.0|5.0|14.0|10.0|3.0|0.0|1.0|149.0|10.0|
496.0|41781.0|AC_60A_S|KR_19C|930.0|2.0|257.0|7.0|8.0|15.0|6.0|0.0|0.0|5.0|5.0|10.0|16.0|5.0|0.0|0.0|154.0|8.0|
509.0|41781.0|AC_60A_S|KR_19C|945.0|2.0|261.0|12.0|7.0|16.0|8.0|0.0|0.0|6.0|5.0|10.0|26.0|27.0|0.0|1.0|121.0|9.0|
485.0|41781.0|AC_60A_S|KR_19C|1000.0|2.0|243.0|17.0|12.0|17.0|6.0|0.0|0.0|6.0|3.0|8.0|23.0|41.0|6.0|11.0|87.0|5.0|
532.0|41781.0|AC_60A_S|KR_19C|1015.0|2.0|266.0|14.0|9.0|20.0|6.0|0.0|0.0|9.0|8.0|12.0|21.0|27.0|9.0|20.0|102.0|9.0|
510.0|41781.0|AC_60A_S|KR_19C|1030.0|2.0|241.0|11.0|15.0|18.0|8.0|0.0|0.0|6.0|2.0|8.0|16.0|41.0|15.0|19.0|100.0|10.0|
479.0|41781.0|AC_60A_S|KR_19C|1045.0|2.0|235.0|18.0|13.0|17.0|7.0|0.0|0.0|10.0|2.0|6.0|18.0|29.0|3.0|8.0|107.0|6.0|
466.0|41781.0|AC_60A_S|KR_19C|1100.0|2.0|247.0|10.0|9.0|16.0|6.0|0.0|0.0|5.0|4.0|12.0|18.0|33.0|0.0|3.0|98.0|5.0|
510.0|41781.0|AC_60A_S|KR_19C|1115.0|2.0|238.0|9.0|9.0|12.0|5.0|0.0|0.0|12.0|11.0|14.0|24.0|26.0|10.0|11.0|122.0|7.0|
524.0|41781.0|AC_60A_S|KR_19C|1130.0|2.0|233.0|12.0|7.0|18.0|4.0|0.0|0.0|21.0|9.0|10.0|26.0|35.0|12.0|12.0|115.0|10.0|
561.0|41781.0|AC_60A_S|KR_19C|1145.0|2.0|289.0|10.0|12.0|16.0|6.0|0.0|0.0|38.0|6.0|6.0|15.0|19.0|8.0|13.0|115.0|8.0|
529.0|41781.0|AC_60A_S|KR_19C|1200.0|2.0|279.0|10.0|10.0|20.0|3.0|0.0|0.0|40.0|8.0|9.0|15.0|19.0|13.0|5.0|88.0|10.0|
570.0|41781.0|AC_60A_S|KR_19C|1215.0|2.0|296.0|11.0|12.0|18.0|5.0|0.0|0.0|26.0|5.0|15.0|18.0|33.0|11.0|4.0|108.0|8.0|
595.0|41781.0|AC_60A_S|KR_19C|1230.0|2.0|291.0|12.0|11.0|18.0|5.0|0.0|0.0|23.0|7.0|9.0|19.0|21.0|12.0|9.0|147.0|11.0|
543.0|41781.0|AC_60A_S|KR_19C|1245.0|2.0|288.0|8.0|10.0|16.0|3.0|0.0|0.0|18.0|7.0|12.0|14.0|43.0|7.0|6.0|97.0|14.0|
563.0|41781.0|AC_60A_S|KR_19C|1300.0|2.0|227.0|8.0|13.0|19.0|7.0|0.0|0.0|8.0|7.0|3.0|40.0|42.0|0.0|8.0|180.0|1.0|
581.0|41781.0|AC_60A_S|KR_19C|1315.0|2.0|242.0|5.0|3.0|10.0|6.0|0.0|0.0|9.0|5.0|14.0|49.0|42.0|4.0|4.0|185.0|3.0|
491.0|41781.0|AC_60A_S|KR_19C|1330.0|2.0|226.0|10.0|9.0|14.0|4.0|0.0|0.0|8.0|10.0|8.0|32.0|43.0|5.0|10.0|110.0|2.0|
485.0|41781.0|AC_60A_S|KR_19C|1345.0|2.0|198.0|12.0|8.0|14.0|5.0|0.0|0.0|3.0|4.0|44.0|31.0|40.0|20.0|13.0|90.0|3.0|
530.0|41781.0|AC_60A_S|KR_19C|1400.0|2.0|300.0|11.0|8.0|11.0|5.0|0.0|0.0|12.0|8.0|21.0|11.0|33.0|8.0|12.0|85.0|5.0|
594.0|41781.0|AC_60A_S|KR_19C|1415.0|2.0|283.0|16.0|7.0|19.0|7.0|0.0|0.0|10.0|7.0|38.0|48.0|44.0|10.0|20.0|83.0|2.0|
657.0|41781.0|AC_60A_S|KR_19C|1430.0|2.0|318.0|14.0|10.0|12.0|6.0|0.0|0.0|21.0|6.0|46.0|41.0|48.0|15.0|4.0|105.0|11.0|
531.0|41781.0|AC_60A_S|KR_19C|1445.0|2.0|307.0|10.0|3.0|13.0|2.0|0.0|0.0|14.0|6.0|30.0|22.0|34.0|10.0|10.0|70.0|0.0|
550.0|41781.0|AC_60A_S|KR_19C|1500.0|2.0|304.0|4.0|7.0|12.0|6.0|0.0|0.0|10.0|5.0|23.0|50.0|33.0|3.0|17.0|69.0|7.0|
563.0|41781.0|AC_60A_S|KR_19C|1515.0|2.0|312.0|13.0|8.0|14.0|5.0|0.0|0.0|9.0|3.0|14.0|20.0|35.0|30.0|21.0|75.0|4.0|
570.0|41781.0|AC_60A_S|KR_19C|1530.0|2.0|263.0|11.0|10.0|15.0|4.0|0.0|0.0|8.0|8.0|17.0|40.0|40.0|33.0|24.0|92.0|5.0|
520.0|41781.0|AC_60A_S|KR_19C|1545.0|2.0|281.0|6.0|10.0|11.0|5.0|0.0|0.0|7.0|6.0|26.0|28.0|33.0|2.0|12.0|88.0|5.0|
476.0|41781.0|AC_60A_S|KR_19C|1600.0|2.0|223.0|8.0|5.0|11.0|4.0|0.0|0.0|8.0|7.0|28.0|31.0|28.0|3.0|16.0|100.0|4.0|
485.0|41781.0|AC_60A_S|KR_19C|1615.0|2.0|232.0|6.0|4.0|12.0|3.0|0.0|0.0|9.0|2.0|13.0|31.0|27.0|8.0|5.0|126.0|7.0|
536.0|41781.0|AC_60A_S|KR_19C|1630.0|2.0|253.0|9.0|18.0|16.0|5.0|0.0|0.0|12.0|10.0|12.0|40.0|31.0|1.0|14.0|102.0|13.0|
553.0|41781.0|AC_60A_S|KR_19C|1645.0|2.0|247.0|15.0|18.0|11.0|7.0|0.0|0.0|9.0|7.0|20.0|34.0|38.0|3.0|10.0|130.0|4.0|
503.0|41781.0|AC_60A_S|KR_19C|1700.0|2.0|213.0|10.0|9.0|12.0|4.0|0.0|0.0|13.0|6.0|10.0|36.0|38.0|8.0|4.0|122.0|18.0|
559.0|41781.0|AC_60A_S|KR_19C|1715.0|2.0|219.0|9.0|14.0|20.0|6.0|0.0|0.0|10.0|6.0|12.0|41.0|23.0|0.0|0.0|185.0|14.0|
529.0|41781.0|AC_60A_S|KR_19C|1730.0|2.0|269.0|12.0|12.0|17.0|9.0|0.0|0.0|12.0|12.0|9.0|35.0|16.0|0.0|0.0|111.0|15.0|
681.0|41781.0|AC_60A_S|KR_19C|1745.0|2.0|303.0|101.0|16.0|17.0|8.0|0.0|0.0|14.0|6.0|18.0|30.0|16.0|1.0|1.0|136.0|14.0|
494.0|41781.0|AC_60A_S|KR_19C|1800.0|2.0|268.0|6.0|14.0|14.0|8.0|0.0|0.0|12.0|3.0|5.0|32.0|16.0|0.0|1.0|94.0|21.0|
531.0|41781.0|AC_60A_S|KR_19C|1815.0|2.0|323.0|13.0|6.0|15.0|9.0|0.0|0.0|20.0|8.0|1.0|34.0|8.0|0.0|0.0|81.0|13.0|
509.0|41781.0|AC_60A_S|KR_19C|1830.0|2.0|303.0|12.0|4.0|16.0|4.0|0.0|0.0|15.0|10.0|6.0|31.0|15.0|0.0|0.0|87.0|6.0|
456.0|41781.0|AC_60A_S|KR_19C|1845.0|2.0|296.0|11.0|12.0|11.0|10.0|0.0|0.0|12.0|6.0|2.0|17.0|6.0|1.0|0.0|65.0|7.0|
452.0|41781.0|AC_60A_S|KR_19C|1900.0|2.0|257.0|9.0|11.0|8.0|10.0|0.0|0.0|13.0|9.0|14.0|12.0|11.0|2.0|0.0|87.0|9.0|
448.0|41781.0|AC_60A_S|KR_19C|1915.0|2.0|252.0|11.0|8.0|11.0|7.0|0.0|0.0|14.0|2.0|16.0|14.0|11.0|11.0|7.0|79.0|5.0|
439.0|41781.0|AC_60A_S|KR_19C|1930.0|2.0|247.0|7.0|13.0|15.0|15.0|0.0|0.0|23.0|8.0|9.0|14.0|4.0|22.0|17.0|42.0|3.0|
436.0|41781.0|AC_60A_S|KR_19C|1945.0|2.0|233.0|7.0|16.0|18.0|10.0|0.0|0.0|14.0|6.0|10.0|19.0|8.0|13.0|13.0|65.0|4.0|
408.0|41781.0|AC_60A_S|KR_19C|2000.0|2.0|201.0|14.0|6.0|16.0|13.0|0.0|0.0|18.0|8.0|7.0|15.0|2.0|7.0|30.0|68.0|3.0|
393.0|41781.0|AC_60A_S|KR_19C|2015.0|2.0|241.0|10.0|17.0|15.0|12.0|0.0|0.0|10.0|4.0|3.0|15.0|4.0|2.0|7.0|48.0|5.0|BAJA VOLUMEN DE MOTOS DEBIDO A FIN DE HORA PICO TARDE
507.0|41781.0|AC_60A_S|KR_19C|2030.0|2.0|346.0|7.0|17.0|12.0|11.0|0.0|0.0|11.0|9.0|3.0|13.0|4.0|8.0|18.0|45.0|3.0|
399.0|41781.0|AC_60A_S|KR_19C|2045.0|2.0|274.0|3.0|10.0|13.0|5.0|0.0|0.0|9.0|8.0|3.0|16.0|3.0|4.0|7.0|40.0|4.0|
132.0|41781.0|AC_60A_S|KR_19C|500.0|3.0|72.0|11.0|2.0|12.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|0.0|0.0|29.0|1.0|
333.0|41781.0|AC_60A_S|KR_19C|515.0|3.0|202.0|9.0|4.0|10.0|0.0|0.0|0.0|18.0|0.0|0.0|2.0|1.0|0.0|1.0|84.0|2.0|
373.0|41781.0|AC_60A_S|KR_19C|530.0|3.0|190.0|10.0|3.0|15.0|0.0|0.0|0.0|31.0|0.0|2.0|5.0|2.0|0.0|0.0|112.0|3.0|
501.0|41781.0|AC_60A_S|KR_19C|545.0|3.0|252.0|12.0|4.0|17.0|0.0|0.0|0.0|34.0|0.0|2.0|10.0|2.0|0.0|0.0|164.0|4.0|
566.0|41781.0|AC_60A_S|KR_19C|600.0|3.0|297.0|11.0|3.0|12.0|0.0|0.0|0.0|40.0|0.0|5.0|6.0|0.0|0.0|0.0|187.0|5.0|
631.0|41781.0|AC_60A_S|KR_19C|615.0|3.0|289.0|12.0|4.0|11.0|0.0|0.0|0.0|27.0|0.0|5.0|6.0|0.0|0.0|0.0|275.0|2.0|
633.0|41781.0|AC_60A_S|KR_19C|630.0|3.0|297.0|14.0|2.0|9.0|0.0|0.0|0.0|17.0|0.0|2.0|8.0|0.0|0.0|0.0|280.0|4.0|
605.0|41781.0|AC_60A_S|KR_19C|645.0|3.0|288.0|13.0|1.0|9.0|0.0|0.0|0.0|22.0|0.0|5.0|12.0|0.0|0.0|0.0|245.0|10.0|
