|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
234.0|41881.0|AK_72|AC_17|2200.0|1.0|152.0|3.0|20.0|4.0|0.0|0.0|0.0|2.0|14.0|0.0|3.0|4.0|0.0|2.0|29.0|1.0|
202.0|41881.0|AK_72|AC_17|2215.0|1.0|127.0|2.0|25.0|10.0|0.0|0.0|0.0|4.0|6.0|1.0|3.0|0.0|0.0|1.0|21.0|2.0|
243.0|41881.0|AK_72|AC_17|2230.0|1.0|152.0|3.0|19.0|5.0|0.0|0.0|0.0|9.0|12.0|1.0|3.0|2.0|0.0|4.0|31.0|2.0|
228.0|41881.0|AK_72|AC_17|2245.0|1.0|138.0|7.0|23.0|8.0|0.0|0.0|0.0|3.0|10.0|1.0|7.0|1.0|0.0|2.0|27.0|1.0|
213.0|41881.0|AK_72|AC_17|2300.0|1.0|135.0|4.0|30.0|7.0|0.0|0.0|0.0|5.0|7.0|2.0|7.0|0.0|3.0|1.0|10.0|2.0|
223.0|41881.0|AK_72|AC_17|2315.0|1.0|148.0|4.0|29.0|2.0|0.0|0.0|0.0|1.0|6.0|4.0|7.0|0.0|0.0|1.0|17.0|4.0|
216.0|41881.0|AK_72|AC_17|2330.0|1.0|138.0|5.0|33.0|0.0|0.0|0.0|0.0|3.0|3.0|0.0|9.0|0.0|0.0|2.0|18.0|5.0|
206.0|41881.0|AK_72|AC_17|2345.0|1.0|142.0|3.0|22.0|4.0|0.0|0.0|0.0|2.0|6.0|3.0|9.0|3.0|0.0|2.0|9.0|1.0|
158.0|41881.0|AK_72|AC_17|0.0|1.0|113.0|1.0|20.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|8.0|0.0|0.0|3.0|8.0|0.0|
162.0|41881.0|AK_72|AC_17|15.0|1.0|120.0|2.0|10.0|1.0|0.0|0.0|0.0|3.0|1.0|2.0|1.0|2.0|0.0|4.0|15.0|1.0|
140.0|41881.0|AK_72|AC_17|30.0|1.0|105.0|2.0|14.0|0.0|0.0|0.0|0.0|2.0|3.0|2.0|6.0|0.0|0.0|1.0|4.0|1.0|
140.0|41881.0|AK_72|AC_17|45.0|1.0|122.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|1.0|0.0|5.0|5.0|0.0|0.0|1.0|2.0|
136.0|41881.0|AK_72|AC_17|100.0|1.0|112.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|7.0|0.0|1.0|2.0|6.0|0.0|
117.0|41881.0|AK_72|AC_17|115.0|1.0|93.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|4.0|0.0|1.0|1.0|13.0|0.0|
117.0|41881.0|AK_72|AC_17|130.0|1.0|91.0|1.0|1.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|12.0|2.0|2.0|1.0|2.0|2.0|
125.0|41881.0|AK_72|AC_17|145.0|1.0|108.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|1.0|0.0|1.0|0.0|0.0|2.0|8.0|0.0|
97.0|41881.0|AK_72|AC_17|200.0|1.0|82.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|2.0|0.0|3.0|1.0|1.0|0.0|3.0|2.0|
104.0|41881.0|AK_72|AC_17|215.0|1.0|88.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|3.0|0.0|4.0|0.0|1.0|0.0|5.0|0.0|
98.0|41881.0|AK_72|AC_17|230.0|1.0|73.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|9.0|5.0|1.0|3.0|2.0|0.0|
138.0|41881.0|AK_72|AC_17|245.0|1.0|104.0|1.0|2.0|2.0|0.0|0.0|0.0|1.0|4.0|0.0|9.0|4.0|1.0|2.0|8.0|0.0|
130.0|41881.0|AK_72|AC_17|300.0|1.0|99.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|4.0|8.0|0.0|0.0|1.0|14.0|1.0|
109.0|41881.0|AK_72|AC_17|315.0|1.0|86.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|2.0|2.0|3.0|0.0|2.0|10.0|0.0|
120.0|41881.0|AK_72|AC_17|330.0|1.0|92.0|0.0|1.0|2.0|0.0|0.0|0.0|3.0|1.0|4.0|1.0|1.0|0.0|2.0|12.0|1.0|
120.0|41881.0|AK_72|AC_17|345.0|1.0|93.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|10.0|0.0|1.0|4.0|8.0|0.0|
119.0|41881.0|AK_72|AC_17|400.0|1.0|92.0|1.0|2.0|2.0|0.0|0.0|0.0|2.0|2.0|0.0|5.0|0.0|0.0|6.0|4.0|3.0|
123.0|41881.0|AK_72|AC_17|415.0|1.0|91.0|1.0|2.0|2.0|0.0|0.0|0.0|5.0|3.0|0.0|4.0|5.0|2.0|4.0|3.0|1.0|
137.0|41881.0|AK_72|AC_17|430.0|1.0|89.0|1.0|11.0|6.0|0.0|0.0|0.0|6.0|8.0|0.0|3.0|2.0|1.0|6.0|4.0|0.0|
147.0|41881.0|AK_72|AC_17|445.0|1.0|107.0|2.0|5.0|2.0|0.0|0.0|0.0|3.0|11.0|0.0|4.0|6.0|0.0|0.0|6.0|1.0|
172.0|41881.0|AK_72|AC_17|500.0|1.0|96.0|5.0|25.0|3.0|0.0|0.0|0.0|1.0|13.0|6.0|3.0|0.0|1.0|6.0|13.0|0.0|
191.0|41881.0|AK_72|AC_17|515.0|1.0|105.0|8.0|21.0|3.0|0.0|0.0|0.0|3.0|17.0|2.0|7.0|2.0|2.0|5.0|15.0|1.0|
218.0|41881.0|AK_72|AC_17|530.0|1.0|106.0|10.0|20.0|6.0|0.0|0.0|0.0|13.0|27.0|0.0|7.0|1.0|2.0|3.0|21.0|2.0|
236.0|41881.0|AK_72|AC_17|545.0|1.0|110.0|7.0|23.0|3.0|0.0|0.0|0.0|11.0|18.0|0.0|15.0|4.0|0.0|8.0|34.0|3.0|
299.0|41881.0|AK_72|AC_17|600.0|1.0|158.0|6.0|26.0|11.0|0.0|0.0|0.0|5.0|18.0|2.0|22.0|5.0|0.0|1.0|44.0|1.0|
306.0|41881.0|AK_72|AC_17|615.0|1.0|149.0|9.0|31.0|5.0|0.0|0.0|0.0|14.0|20.0|5.0|12.0|3.0|1.0|3.0|50.0|4.0|
343.0|41881.0|AK_72|AC_17|630.0|1.0|170.0|11.0|27.0|14.0|0.0|0.0|0.0|7.0|20.0|5.0|26.0|5.0|0.0|5.0|51.0|2.0|
351.0|41881.0|AK_72|AC_17|645.0|1.0|189.0|10.0|25.0|14.0|0.0|0.0|0.0|10.0|20.0|5.0|22.0|3.0|0.0|1.0|45.0|7.0|
325.0|41881.0|AK_72|AC_17|700.0|1.0|170.0|9.0|29.0|13.0|0.0|0.0|0.0|9.0|10.0|3.0|14.0|1.0|1.0|1.0|58.0|7.0|
372.0|41881.0|AK_72|AC_17|715.0|1.0|194.0|10.0|25.0|17.0|0.0|0.0|0.0|14.0|12.0|3.0|29.0|5.0|1.0|6.0|55.0|1.0|
367.0|41881.0|AK_72|AC_17|730.0|1.0|208.0|8.0|28.0|5.0|0.0|0.0|0.0|7.0|23.0|3.0|21.0|6.0|1.0|4.0|48.0|5.0|
387.0|41881.0|AK_72|AC_17|745.0|1.0|218.0|7.0|29.0|17.0|0.0|0.0|0.0|10.0|11.0|10.0|24.0|3.0|6.0|3.0|47.0|2.0|
329.0|41881.0|AK_72|AC_17|800.0|1.0|188.0|8.0|24.0|22.0|0.0|0.0|0.0|4.0|13.0|1.0|22.0|2.0|0.0|2.0|42.0|1.0|
346.0|41881.0|AK_72|AC_17|815.0|1.0|189.0|11.0|33.0|12.0|0.0|0.0|0.0|6.0|14.0|5.0|15.0|3.0|1.0|3.0|51.0|3.0|
301.0|41881.0|AK_72|AC_17|830.0|1.0|179.0|12.0|15.0|13.0|0.0|0.0|0.0|5.0|13.0|6.0|14.0|8.0|0.0|1.0|34.0|1.0|
327.0|41881.0|AK_72|AC_17|845.0|1.0|189.0|8.0|26.0|12.0|0.0|0.0|0.0|2.0|17.0|5.0|13.0|7.0|0.0|5.0|42.0|1.0|
343.0|41881.0|AK_72|AC_17|900.0|1.0|199.0|7.0|34.0|14.0|0.0|0.0|0.0|3.0|14.0|6.0|15.0|10.0|0.0|3.0|37.0|1.0|
