AC_26|41797.0|AC_26|TV_93|815.0|2.0|70.0|5.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|9.0|0.0|0.0|0.0|15.0|9.0|
AC_26|41797.0|AC_26|TV_93|830.0|2.0|83.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|1.0|0.0|1.0|18.0|8.0|
AC_26|41797.0|AC_26|TV_93|845.0|2.0|64.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|7.0|0.0|0.0|0.0|18.0|10.0|
AC_26|41797.0|AC_26|TV_93|900.0|2.0|70.0|7.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|3.0|2.0|0.0|0.0|8.0|7.0|
AC_26|41797.0|AC_26|TV_93|915.0|2.0|68.0|4.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|5.0|5.0|0.0|0.0|0.0|9.0|11.0|
AC_26|41797.0|AC_26|TV_93|930.0|2.0|66.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|11.0|0.0|0.0|0.0|13.0|10.0|
AC_26|41797.0|AC_26|TV_93|945.0|2.0|82.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|9.0|0.0|0.0|0.0|14.0|8.0|
AC_26|41797.0|AC_26|TV_93|1000.0|2.0|78.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|11.0|1.0|0.0|1.0|10.0|10.0|
AC_26|41797.0|AC_26|TV_93|1015.0|2.0|76.0|4.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|12.0|0.0|0.0|0.0|11.0|6.0|
AC_26|41797.0|AC_26|TV_93|1030.0|2.0|69.0|6.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|4.0|8.0|2.0|0.0|3.0|14.0|10.0|
AC_26|41797.0|AC_26|TV_93|1045.0|2.0|58.0|4.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3.0|11.0|1.0|0.0|1.0|9.0|8.0|
AC_26|41797.0|AC_26|TV_93|1100.0|2.0|67.0|7.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|0.0|0.0|0.0|13.0|2.0|
AC_26|41797.0|AC_26|TV_93|1115.0|2.0|72.0|5.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|1.0|5.0|2.0|0.0|0.0|16.0|8.0|
AC_26|41797.0|AC_26|TV_93|1130.0|2.0|77.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|8.0|1.0|0.0|0.0|16.0|12.0|
AC_26|41797.0|AC_26|TV_93|1145.0|2.0|70.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|9.0|9.0|
AC_26|41797.0|AC_26|TV_93|1200.0|2.0|66.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|9.0|1.0|0.0|0.0|10.0|8.0|
AC_26|41797.0|AC_26|TV_93|1215.0|2.0|59.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|8.0|0.0|0.0|0.0|12.0|19.0|
AC_26|41797.0|AC_26|TV_93|1230.0|2.0|76.0|4.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|5.0|0.0|0.0|1.0|20.0|11.0|
AC_26|41797.0|AC_26|TV_93|1245.0|2.0|76.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|2.0|2.0|0.0|0.0|17.0|21.0|
AC_26|41797.0|AC_26|TV_93|1300.0|2.0|63.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|0.0|9.0|12.0|SE DISMINUYE EL VOLUMEN DE MOTOS DE 13:00 A 13:45 
AC_26|41797.0|AC_26|TV_93|1315.0|2.0|78.0|5.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|1.0|8.0|17.0|
AC_26|41797.0|AC_26|TV_93|1330.0|2.0|71.0|4.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|3.0|2.0|0.0|0.0|0.0|12.0|32.0|
AC_26|41797.0|AC_26|TV_93|1345.0|2.0|78.0|3.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|8.0|0.0|0.0|0.0|14.0|18.0|
AC_26|41797.0|AC_26|TV_93|1400.0|2.0|72.0|5.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|2.0|0.0|0.0|1.0|19.0|15.0|
AC_26|41797.0|AC_26|TV_93|1415.0|2.0|91.0|4.0|2.0|0.0|0.0|0.0|0.0|9.0|0.0|2.0|8.0|1.0|0.0|0.0|15.0|15.0|
AC_26|41797.0|AC_26|TV_93|1430.0|2.0|81.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|4.0|0.0|0.0|0.0|18.0|9.0|
AC_26|41797.0|AC_26|TV_93|1445.0|2.0|76.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|4.0|0.0|0.0|0.0|13.0|19.0|
AC_26|41797.0|AC_26|TV_93|1500.0|2.0|71.0|6.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|2.0|10.0|0.0|0.0|0.0|13.0|11.0|
AC_26|41797.0|AC_26|TV_93|1515.0|2.0|63.0|7.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|3.0|0.0|0.0|0.0|16.0|12.0|LLUVIA DE 15:17 A 15:24
AC_26|41797.0|AC_26|TV_93|1530.0|2.0|58.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|8.0|4.0|LLUVIA DE 15:17 A 15:24
AC_26|41797.0|AC_26|TV_93|1545.0|2.0|64.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|0.0|11.0|12.0|
AC_26|41797.0|AC_26|TV_93|1600.0|2.0|61.0|4.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|6.0|0.0|0.0|1.0|9.0|5.0|
AC_26|41797.0|AC_26|TV_93|1615.0|2.0|68.0|5.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|12.0|18.0|
AC_26|41797.0|AC_26|TV_93|1630.0|2.0|76.0|2.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|9.0|7.0|
AC_26|41797.0|AC_26|TV_93|1645.0|2.0|61.0|6.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|1.0|0.0|9.0|10.0|
AC_26|41797.0|AC_26|TV_93|1700.0|2.0|45.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|2.0|17.0|16.0|
AC_26|41797.0|AC_26|TV_93|1715.0|2.0|49.0|7.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|12.0|15.0|
AC_26|41797.0|AC_26|TV_93|1730.0|2.0|52.0|5.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|14.0|12.0|
AC_26|41797.0|AC_26|TV_93|1745.0|2.0|54.0|3.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|3.0|1.0|0.0|13.0|12.0|
AC_26|41797.0|AC_26|TV_93|1800.0|2.0|41.0|2.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|9.0|5.0|
AC_26|41797.0|AC_26|TV_93|1815.0|2.0|47.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|5.0|13.0|
AC_26|41797.0|AC_26|TV_93|1830.0|2.0|49.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|14.0|
AC_26|41797.0|AC_26|TV_93|1845.0|2.0|53.0|3.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|7.0|3.0|
AC_26|41797.0|AC_26|TV_93|1900.0|2.0|58.0|4.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|15.0|6.0|
AC_26|41797.0|AC_26|TV_93|1915.0|2.0|44.0|2.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|7.0|0.0|0.0|0.0|5.0|8.0|
AC_26|41797.0|AC_26|TV_93|1930.0|2.0|39.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|3.0|
AC_26|41797.0|AC_26|TV_93|1945.0|2.0|30.0|5.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|9.0|2.0|
AC_26|41797.0|AC_26|TV_93|2000.0|2.0|44.0|4.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|6.0|1.0|
AC_26|41797.0|AC_26|TV_93|2015.0|2.0|57.0|4.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|2.0|2.0|
AC_26|41797.0|AC_26|TV_93|2030.0|2.0|40.0|2.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|9.0|
AC_26|41797.0|AC_26|TV_93|2045.0|2.0|32.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|7.0|
AC_26|41797.0|AC_26|TV_93|2100.0|2.0|45.0|3.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|5.0|
AC_26|41797.0|AC_26|TV_93|2115.0|2.0|33.0|2.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|7.0|6.0|
AC_26|41797.0|AC_26|TV_93|2130.0|2.0|41.0|1.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|4.0|
AC_26|41797.0|AC_26|TV_93|2145.0|2.0|21.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|1.0|
AC_26|41797.0|AC_26|TV_93|2200.0|3.0|273.0|11.0|6.0|2.0|8.0|0.0|0.0|6.0|1.0|11.0|10.0|1.0|0.0|1.0|32.0|0.0|
AC_26|41797.0|AC_26|TV_93|2215.0|3.0|239.0|12.0|2.0|3.0|7.0|0.0|0.0|24.0|2.0|16.0|10.0|2.0|0.0|0.0|41.0|1.0|
AC_26|41797.0|AC_26|TV_93|2230.0|3.0|269.0|10.0|3.0|0.0|9.0|0.0|0.0|10.0|0.0|15.0|1.0|1.0|0.0|0.0|36.0|0.0|
AC_26|41797.0|AC_26|TV_93|2245.0|3.0|205.0|3.0|0.0|3.0|7.0|0.0|0.0|6.0|0.0|7.0|5.0|0.0|0.0|0.0|21.0|0.0|
AC_26|41797.0|AC_26|TV_93|2300.0|3.0|211.0|7.0|7.0|1.0|8.0|0.0|0.0|6.0|0.0|5.0|5.0|1.0|0.0|1.0|41.0|0.0|
AC_26|41797.0|AC_26|TV_93|2315.0|3.0|181.0|2.0|2.0|1.0|7.0|0.0|0.0|16.0|1.0|7.0|5.0|1.0|0.0|1.0|21.0|0.0|
AC_26|41797.0|AC_26|TV_93|2330.0|3.0|165.0|2.0|6.0|1.0|3.0|0.0|0.0|9.0|0.0|5.0|11.0|1.0|1.0|0.0|10.0|0.0|
AC_26|41797.0|AC_26|TV_93|2345.0|3.0|136.0|1.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|4.0|8.0|0.0|0.0|0.0|15.0|0.0|
AC_26|41797.0|AC_26|TV_93|0.0|3.0|144.0|0.0|1.0|1.0|2.0|0.0|0.0|1.0|0.0|4.0|7.0|1.0|1.0|10.0|10.0|0.0|
AC_26|41797.0|AC_26|TV_93|15.0|3.0|184.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|5.0|6.0|0.0|0.0|1.0|5.0|0.0|
AC_26|41797.0|AC_26|TV_93|30.0|3.0|115.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|0.0|5.0|0.0|0.0|0.0|21.0|0.0|
AC_26|41797.0|AC_26|TV_93|45.0|3.0|85.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|2.0|3.0|0.0|1.0|0.0|6.0|0.0|
AC_26|41797.0|AC_26|TV_93|100.0|3.0|107.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|1.0|2.0|0.0|0.0|1.0|8.0|0.0|
AC_26|41797.0|AC_26|TV_93|115.0|3.0|114.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|8.0|4.0|0.0|0.0|1.0|11.0|0.0|
AC_26|41797.0|AC_26|TV_93|130.0|3.0|86.0|0.0|2.0|0.0|0.0|0.0|0.0|4.0|0.0|6.0|7.0|0.0|1.0|0.0|8.0|0.0|
AC_26|41797.0|AC_26|TV_93|145.0|3.0|66.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|4.0|1.0|0.0|0.0|0.0|7.0|0.0|
AC_26|41797.0|AC_26|TV_93|200.0|3.0|73.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|1.0|4.0|1.0|0.0|0.0|2.0|0.0|
AC_26|41797.0|AC_26|TV_93|215.0|3.0|64.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|1.0|3.0|0.0|0.0|1.0|4.0|0.0|
AC_26|41797.0|AC_26|TV_93|230.0|3.0|54.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|3.0|3.0|0.0|0.0|1.0|4.0|0.0|
AC_26|41797.0|AC_26|TV_93|245.0|3.0|52.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|6.0|0.0|0.0|0.0|1.0|0.0|
AC_26|41797.0|AC_26|TV_93|300.0|3.0|73.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|3.0|1.0|1.0|0.0|0.0|6.0|0.0|
AC_26|41797.0|AC_26|TV_93|315.0|3.0|71.0|0.0|2.0|0.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|1.0|9.0|0.0|
AC_26|41797.0|AC_26|TV_93|330.0|3.0|86.0|0.0|4.0|0.0|1.0|0.0|0.0|4.0|0.0|2.0|1.0|0.0|0.0|1.0|5.0|0.0|
AC_26|41797.0|AC_26|TV_93|345.0|3.0|84.0|6.0|9.0|1.0|1.0|0.0|0.0|8.0|0.0|1.0|7.0|1.0|1.0|0.0|9.0|0.0|
AC_26|41797.0|AC_26|TV_93|400.0|3.0|86.0|5.0|8.0|2.0|0.0|0.0|0.0|3.0|0.0|2.0|4.0|1.0|0.0|2.0|4.0|0.0|
AC_26|41797.0|AC_26|TV_93|415.0|3.0|120.0|5.0|8.0|2.0|1.0|0.0|0.0|8.0|0.0|5.0|2.0|0.0|1.0|0.0|2.0|0.0|
AC_26|41797.0|AC_26|TV_93|430.0|3.0|149.0|10.0|4.0|3.0|6.0|0.0|0.0|7.0|0.0|4.0|4.0|0.0|0.0|1.0|5.0|0.0|
AC_26|41797.0|AC_26|TV_93|445.0|3.0|179.0|13.0|5.0|2.0|6.0|0.0|0.0|12.0|0.0|2.0|5.0|1.0|0.0|5.0|0.0|0.0|
AC_26|41797.0|AC_26|TV_93|500.0|3.0|184.0|19.0|6.0|4.0|2.0|0.0|0.0|4.0|0.0|6.0|6.0|0.0|0.0|1.0|6.0|0.0|
AC_26|41797.0|AC_26|TV_93|515.0|3.0|256.0|20.0|4.0|10.0|6.0|0.0|0.0|5.0|0.0|11.0|9.0|10.0|2.0|0.0|15.0|1.0|REVISADO SIN DIFERENCIA CON FORMATO
AC_26|41797.0|AC_26|TV_93|530.0|3.0|238.0|21.0|7.0|15.0|3.0|0.0|0.0|9.0|0.0|7.0|11.0|10.0|0.0|0.0|21.0|5.0|
AC_26|41797.0|AC_26|TV_93|545.0|3.0|224.0|20.0|4.0|7.0|3.0|0.0|0.0|10.0|0.0|5.0|3.0|1.0|0.0|0.0|39.0|1.0|
AC_26|41797.0|AC_26|TV_93|600.0|3.0|252.0|27.0|8.0|10.0|6.0|0.0|0.0|3.0|0.0|7.0|10.0|7.0|0.0|0.0|52.0|4.0|
AC_26|41797.0|AC_26|TV_93|615.0|3.0|280.0|22.0|5.0|20.0|7.0|0.0|0.0|15.0|0.0|6.0|21.0|6.0|2.0|1.0|51.0|8.0|
AC_26|41797.0|AC_26|TV_93|630.0|3.0|220.0|18.0|8.0|15.0|4.0|0.0|0.0|2.0|0.0|11.0|12.0|1.0|1.0|1.0|66.0|3.0|DE 6:30 A 6:45 BAJA VOLUMEN DE LIVIANOS SIN EXPLICACION
AC_26|41797.0|AC_26|TV_93|645.0|3.0|253.0|16.0|5.0|13.0|5.0|0.0|0.0|2.0|0.0|8.0|9.0|12.0|1.0|0.0|83.0|3.0|DE 6:30 A 6:45 BAJA VOLUMEN DE LIVIANOS SIN EXPLICACION
AC_26|41797.0|AC_26|TV_93|700.0|3.0|283.0|21.0|8.0|10.0|5.0|0.0|0.0|13.0|0.0|5.0|11.0|13.0|1.0|1.0|62.0|1.0|
AC_26|41797.0|AC_26|TV_93|715.0|3.0|233.0|15.0|7.0|13.0|5.0|0.0|0.0|2.0|0.0|1.0|10.0|6.0|3.0|0.0|65.0|1.0|
AC_26|41797.0|AC_26|TV_93|730.0|3.0|190.0|19.0|4.0|13.0|6.0|0.0|0.0|4.0|0.0|3.0|8.0|6.0|3.0|3.0|61.0|2.0|
AC_26|41797.0|AC_26|TV_93|745.0|3.0|206.0|15.0|8.0|11.0|6.0|0.0|0.0|9.0|0.0|10.0|8.0|7.0|0.0|0.0|52.0|1.0|
AC_26|41797.0|AC_26|TV_93|800.0|3.0|190.0|15.0|6.0|10.0|5.0|0.0|0.0|5.0|0.0|14.0|7.0|11.0|2.0|3.0|43.0|3.0|
AC_26|41797.0|AC_26|TV_93|815.0|3.0|216.0|20.0|4.0|13.0|6.0|0.0|0.0|4.0|0.0|18.0|17.0|11.0|7.0|1.0|45.0|1.0|
AC_26|41797.0|AC_26|TV_93|830.0|3.0|220.0|17.0|7.0|10.0|7.0|0.0|0.0|2.0|0.0|8.0|8.0|11.0|6.0|4.0|35.0|1.0|
AC_26|41797.0|AC_26|TV_93|845.0|3.0|232.0|20.0|6.0|10.0|3.0|0.0|0.0|4.0|0.0|7.0|18.0|7.0|3.0|1.0|30.0|1.0|
AC_26|41797.0|AC_26|TV_93|900.0|3.0|228.0|14.0|7.0|9.0|7.0|0.0|0.0|4.0|0.0|6.0|8.0|8.0|1.0|2.0|37.0|0.0|
AC_26|41797.0|AC_26|TV_93|915.0|3.0|196.0|15.0|8.0|9.0|9.0|0.0|0.0|2.0|0.0|10.0|6.0|15.0|7.0|5.0|33.0|1.0|
AC_26|41797.0|AC_26|TV_93|930.0|3.0|228.0|18.0|7.0|11.0|5.0|0.0|0.0|3.0|0.0|5.0|7.0|6.0|3.0|1.0|36.0|3.0|
AC_26|41797.0|AC_26|TV_93|945.0|3.0|211.0|8.0|6.0|13.0|3.0|0.0|0.0|0.0|0.0|10.0|8.0|20.0|4.0|1.0|29.0|1.0|
AC_26|41797.0|AC_26|TV_93|1000.0|3.0|240.0|14.0|5.0|8.0|10.0|0.0|0.0|4.0|0.0|12.0|17.0|13.0|3.0|1.0|36.0|0.0|
AC_26|41797.0|AC_26|TV_93|1015.0|3.0|265.0|18.0|3.0|9.0|10.0|0.0|0.0|2.0|0.0|10.0|12.0|12.0|1.0|1.0|34.0|0.0|
AC_26|41797.0|AC_26|TV_93|1030.0|3.0|288.0|14.0|6.0|9.0|3.0|0.0|0.0|4.0|0.0|6.0|13.0|12.0|2.0|1.0|39.0|0.0|
AC_26|41797.0|AC_26|TV_93|1045.0|3.0|226.0|17.0|5.0|11.0|15.0|0.0|0.0|0.0|0.0|15.0|27.0|8.0|0.0|1.0|42.0|0.0|
AC_26|41797.0|AC_26|TV_93|1100.0|3.0|232.0|15.0|5.0|9.0|6.0|0.0|0.0|5.0|0.0|5.0|20.0|2.0|0.0|0.0|31.0|0.0|
AC_26|41797.0|AC_26|TV_93|1115.0|3.0|277.0|17.0|4.0|7.0|9.0|0.0|0.0|5.0|0.0|6.0|17.0|7.0|3.0|0.0|35.0|0.0|
AC_26|41797.0|AC_26|TV_93|1130.0|3.0|247.0|21.0|6.0|8.0|9.0|0.0|0.0|2.0|0.0|7.0|17.0|10.0|3.0|2.0|40.0|0.0|
AC_26|41797.0|AC_26|TV_93|1145.0|3.0|230.0|12.0|6.0|9.0|5.0|0.0|0.0|2.0|0.0|11.0|16.0|12.0|1.0|1.0|39.0|1.0|
AC_26|41797.0|AC_26|TV_93|1200.0|3.0|254.0|15.0|3.0|8.0|7.0|0.0|0.0|2.0|0.0|5.0|3.0|5.0|1.0|2.0|33.0|1.0|APARTIR DE LAS 12:00 EMPIEZA A LLOVER HASTA LAS 13:00
AC_26|41797.0|AC_26|TV_93|1215.0|3.0|289.0|16.0|4.0|5.0|6.0|0.0|0.0|2.0|0.0|15.0|10.0|3.0|3.0|5.0|38.0|5.0|APARTIR DE LAS 12:00 EMPIEZA A LLOVER HASTA LAS 13:00
AC_26|41797.0|AC_26|TV_93|1230.0|3.0|278.0|18.0|5.0|6.0|3.0|0.0|0.0|1.0|0.0|6.0|8.0|6.0|1.0|2.0|45.0|2.0|APARTIR DE LAS 12:00 EMPIEZA A LLOVER HASTA LAS 13:00. CONGESTION VEHICULAR APARTIR DE LAS 12:30 FINALIZA LLUVIA A LAS 13:00
AC_26|41797.0|AC_26|TV_93|1245.0|3.0|186.0|14.0|3.0|6.0|10.0|0.0|0.0|6.0|0.0|10.0|6.0|12.0|6.0|7.0|35.0|1.0|APARTIR DE LAS 12:00 EMPIEZA A LLOVER HASTA LAS 13:00. CONGESTION VEHICULAR APARTIR DE LAS 12:30 FINALIZA LLUVIA A LAS 13:00
AC_26|41797.0|AC_26|TV_93|1300.0|3.0|150.0|14.0|1.0|7.0|3.0|0.0|0.0|2.0|0.0|12.0|7.0|5.0|2.0|1.0|32.0|0.0|APARTIR DE LAS 12:00 EMPIEZA A LLOVER HASTA LAS 13:00. CONGESTION VEHICULAR APARTIR DE LAS 12:30 FINALIZA LLUVIA A LAS 13:00
AC_26|41797.0|AC_26|TV_93|1315.0|3.0|142.0|10.0|6.0|8.0|3.0|0.0|0.0|3.0|0.0|23.0|20.0|21.0|2.0|0.0|31.0|0.0|
AC_26|41797.0|AC_26|TV_93|1330.0|3.0|163.0|17.0|6.0|9.0|6.0|0.0|0.0|3.0|0.0|18.0|10.0|7.0|0.0|2.0|59.0|1.0|
AC_26|41797.0|AC_26|TV_93|1345.0|3.0|218.0|15.0|1.0|12.0|4.0|0.0|0.0|2.0|0.0|16.0|20.0|7.0|0.0|0.0|63.0|0.0|
AC_26|41797.0|AC_26|TV_93|1400.0|3.0|300.0|16.0|6.0|6.0|6.0|0.0|0.0|7.0|0.0|16.0|15.0|4.0|0.0|1.0|78.0|0.0|SE INICIA TURNO CON LLOVISNA HASTA LAS 14:48 
AC_26|41797.0|AC_26|TV_93|1415.0|3.0|308.0|19.0|3.0|6.0|7.0|0.0|0.0|3.0|0.0|18.0|18.0|0.0|0.0|0.0|70.0|0.0|SE INICIA TURNO CON LLOVISNA HASTA LAS 14:48 
AC_26|41797.0|AC_26|TV_93|1430.0|3.0|317.0|13.0|6.0|7.0|5.0|0.0|0.0|1.0|0.0|8.0|4.0|1.0|0.0|1.0|59.0|0.0|SE INICIA TURNO CON LLOVISNA HASTA LAS 14:48 
AC_26|41797.0|AC_26|TV_93|1445.0|3.0|248.0|19.0|8.0|9.0|8.0|0.0|0.0|6.0|0.0|13.0|5.0|2.0|2.0|1.0|57.0|4.0|SE INICIA TURNO CON LLOVISNA HASTA LAS 14:48 
AC_26|41797.0|AC_26|TV_93|1500.0|3.0|312.0|18.0|4.0|4.0|4.0|0.0|0.0|4.0|0.0|15.0|7.0|1.0|0.0|0.0|63.0|3.0|
AC_26|41797.0|AC_26|TV_93|1515.0|3.0|288.0|18.0|2.0|13.0|5.0|0.0|0.0|3.0|0.0|20.0|14.0|2.0|0.0|1.0|40.0|0.0|LLUVIA DE 15:10 A 15:30
AC_26|41797.0|AC_26|TV_93|1530.0|3.0|282.0|19.0|4.0|8.0|8.0|0.0|0.0|2.0|0.0|13.0|16.0|0.0|0.0|1.0|47.0|1.0|LLUVIA DE 15:10 A 15:30
AC_26|41797.0|AC_26|TV_93|1545.0|3.0|275.0|15.0|3.0|6.0|5.0|0.0|0.0|8.0|0.0|15.0|4.0|2.0|0.0|4.0|41.0|1.0|
AC_26|41797.0|AC_26|TV_93|1600.0|3.0|307.0|20.0|2.0|8.0|6.0|0.0|0.0|5.0|0.0|9.0|11.0|0.0|0.0|0.0|42.0|0.0|
AC_26|41797.0|AC_26|TV_93|1615.0|3.0|298.0|14.0|6.0|8.0|3.0|0.0|0.0|6.0|2.0|2.0|3.0|1.0|0.0|0.0|22.0|2.0|INICIA LLUVIA A LAS 16:15 A LAS 16:35 
AC_26|41797.0|AC_26|TV_93|1630.0|3.0|306.0|11.0|2.0|9.0|5.0|0.0|0.0|5.0|0.0|5.0|8.0|0.0|0.0|1.0|38.0|1.0|INICIA LLUVIA A LAS 16:15 A LAS 16:35 
AC_26|41797.0|AC_26|TV_93|1645.0|3.0|243.0|12.0|5.0|7.0|7.0|0.0|0.0|6.0|1.0|7.0|6.0|1.0|1.0|2.0|3.0|1.0|
AC_26|41797.0|AC_26|TV_93|1700.0|3.0|253.0|21.0|5.0|5.0|6.0|0.0|0.0|4.0|0.0|1.0|6.0|0.0|1.0|2.0|37.0|0.0|
AC_26|41797.0|AC_26|TV_93|1715.0|3.0|276.0|16.0|6.0|6.0|6.0|0.0|0.0|4.0|0.0|4.0|5.0|0.0|0.0|0.0|31.0|1.0|
AC_26|41797.0|AC_26|TV_93|1730.0|3.0|327.0|13.0|6.0|8.0|7.0|0.0|0.0|6.0|0.0|10.0|6.0|2.0|1.0|0.0|37.0|4.0|
AC_26|41797.0|AC_26|TV_93|1745.0|3.0|264.0|16.0|2.0|8.0|6.0|0.0|0.0|2.0|1.0|9.0|8.0|9.0|0.0|0.0|43.0|1.0|
AC_26|41797.0|AC_26|TV_93|1800.0|3.0|291.0|21.0|8.0|8.0|6.0|0.0|0.0|2.0|0.0|4.0|13.0|7.0|0.0|0.0|50.0|2.0|
AC_26|41797.0|AC_26|TV_93|1815.0|3.0|260.0|14.0|3.0|4.0|7.0|0.0|0.0|2.0|0.0|7.0|3.0|1.0|1.0|0.0|33.0|2.0|
AC_26|41797.0|AC_26|TV_93|1830.0|3.0|244.0|18.0|1.0|3.0|4.0|0.0|0.0|1.0|0.0|4.0|2.0|2.0|0.0|0.0|28.0|0.0|
AC_26|41797.0|AC_26|TV_93|1845.0|3.0|260.0|15.0|8.0|8.0|6.0|0.0|0.0|4.0|0.0|1.0|1.0|0.0|0.0|0.0|18.0|0.0|LLOVISNA DE 18:45 A 19:00
AC_26|41797.0|AC_26|TV_93|1900.0|3.0|235.0|18.0|3.0|7.0|4.0|0.0|0.0|3.0|0.0|3.0|8.0|0.0|0.0|0.0|25.0|0.0|LLOVISNA DE 18:45 A 19:00
AC_26|41797.0|AC_26|TV_93|1915.0|3.0|243.0|19.0|3.0|6.0|5.0|0.0|0.0|2.0|0.0|1.0|10.0|0.0|0.0|0.0|19.0|0.0|
