|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
416.0|41877.0|AK_68|AC_26|2200.0|1.0|241.0|24.0|31.0|16.0|0.0|0.0|0.0|0.0|7.0|0.0|7.0|0.0|0.0|0.0|87.0|3.0|0.0
351.0|41877.0|AK_68|AC_26|2215.0|1.0|177.0|10.0|42.0|15.0|0.0|0.0|0.0|1.0|9.0|1.0|10.0|0.0|0.0|1.0|82.0|3.0|0.0
314.0|41877.0|AK_68|AC_26|2230.0|1.0|131.0|13.0|33.0|16.0|0.0|0.0|0.0|4.0|5.0|1.0|6.0|1.0|1.0|2.0|94.0|7.0|0.0
228.0|41877.0|AK_68|AC_26|2245.0|1.0|107.0|12.0|31.0|19.0|0.0|0.0|0.0|1.0|9.0|0.0|6.0|3.0|0.0|0.0|38.0|2.0|0.0
176.0|41877.0|AK_68|AC_26|2300.0|1.0|103.0|8.0|23.0|10.0|0.0|0.0|0.0|0.0|4.0|1.0|2.0|1.0|0.0|0.0|24.0|0.0|0.0
116.0|41877.0|AK_68|AC_26|2315.0|1.0|57.0|3.0|22.0|6.0|0.0|0.0|0.0|0.0|1.0|1.0|5.0|2.0|1.0|0.0|18.0|0.0|
111.0|41877.0|AK_68|AC_26|2330.0|1.0|61.0|5.0|22.0|6.0|0.0|0.0|0.0|2.0|1.0|0.0|2.0|2.0|0.0|0.0|10.0|0.0|
103.0|41877.0|AK_68|AC_26|2345.0|1.0|65.0|0.0|13.0|4.0|0.0|0.0|0.0|1.0|2.0|0.0|6.0|0.0|0.0|0.0|12.0|0.0|
84.0|41877.0|AK_68|AC_26|0.0|1.0|56.0|1.0|9.0|1.0|0.0|0.0|0.0|0.0|1.0|1.0|2.0|2.0|0.0|0.0|11.0|0.0|
89.0|41877.0|AK_68|AC_26|15.0|1.0|65.0|0.0|9.0|0.0|0.0|0.0|0.0|1.0|1.0|3.0|2.0|0.0|0.0|0.0|7.0|1.0|
50.0|41877.0|AK_68|AC_26|30.0|1.0|39.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|4.0|0.0|
53.0|41877.0|AK_68|AC_26|45.0|1.0|37.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|4.0|0.0|1.0|5.0|0.0|
46.0|41877.0|AK_68|AC_26|100.0|1.0|25.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|3.0|8.0|1.0|0.0|0.0|7.0|0.0|
33.0|41877.0|AK_68|AC_26|115.0|1.0|21.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|2.0|1.0|0.0|2.0|0.0|
27.0|41877.0|AK_68|AC_26|130.0|1.0|19.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|1.0|2.0|0.0|
46.0|41877.0|AK_68|AC_26|145.0|1.0|39.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|1.0|0.0|3.0|0.0|
42.0|41877.0|AK_68|AC_26|200.0|1.0|31.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|1.0|0.0|0.0|5.0|0.0|
40.0|41877.0|AK_68|AC_26|215.0|1.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
24.0|41877.0|AK_68|AC_26|230.0|1.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|1.0|3.0|0.0|
29.0|41877.0|AK_68|AC_26|245.0|1.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|1.0|3.0|4.0|0.0|
25.0|41877.0|AK_68|AC_26|300.0|1.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|6.0|0.0|0.0|0.0|1.0|0.0|
33.0|41877.0|AK_68|AC_26|315.0|1.0|28.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|
46.0|41877.0|AK_68|AC_26|330.0|1.0|31.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|6.0|0.0|0.0|5.0|0.0|
45.0|41877.0|AK_68|AC_26|345.0|1.0|34.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|2.0|0.0|0.0|5.0|1.0|
56.0|41877.0|AK_68|AC_26|400.0|1.0|41.0|1.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|1.0|0.0|0.0|6.0|0.0|
101.0|41877.0|AK_68|AC_26|415.0|1.0|73.0|1.0|2.0|0.0|0.0|0.0|0.0|4.0|2.0|1.0|4.0|2.0|1.0|0.0|10.0|1.0|
145.0|41877.0|AK_68|AC_26|430.0|1.0|98.0|5.0|8.0|1.0|0.0|0.0|0.0|4.0|8.0|3.0|7.0|1.0|1.0|3.0|6.0|0.0|
195.0|41877.0|AK_68|AC_26|445.0|1.0|125.0|5.0|22.0|5.0|0.0|0.0|0.0|2.0|13.0|1.0|8.0|0.0|1.0|0.0|13.0|0.0|
207.0|41877.0|AK_68|AC_26|500.0|1.0|125.0|3.0|22.0|8.0|0.0|0.0|0.0|10.0|18.0|1.0|8.0|0.0|1.0|0.0|9.0|2.0|
321.0|41877.0|AK_68|AC_26|515.0|1.0|169.0|8.0|34.0|15.0|0.0|0.0|0.0|15.0|27.0|4.0|16.0|1.0|1.0|2.0|20.0|9.0|
346.0|41877.0|AK_68|AC_26|530.0|1.0|188.0|10.0|26.0|20.0|0.0|0.0|0.0|10.0|32.0|0.0|13.0|6.0|2.0|2.0|24.0|13.0|
454.0|41877.0|AK_68|AC_26|545.0|1.0|281.0|9.0|27.0|17.0|0.0|0.0|0.0|12.0|29.0|2.0|21.0|6.0|2.0|0.0|40.0|8.0|
433.0|41877.0|AK_68|AC_26|600.0|1.0|269.0|8.0|31.0|26.0|0.0|0.0|0.0|12.0|29.0|2.0|12.0|3.0|3.0|0.0|28.0|10.0|
499.0|41877.0|AK_68|AC_26|615.0|1.0|300.0|18.0|32.0|35.0|0.0|0.0|0.0|10.0|31.0|2.0|18.0|1.0|1.0|1.0|33.0|17.0|
634.0|41877.0|AK_68|AC_26|630.0|1.0|394.0|17.0|47.0|29.0|0.0|0.0|0.0|17.0|21.0|3.0|17.0|0.0|0.0|0.0|56.0|33.0|
565.0|41877.0|AK_68|AC_26|645.0|1.0|365.0|12.0|35.0|24.0|0.0|0.0|0.0|12.0|23.0|7.0|13.0|0.0|0.0|0.0|52.0|22.0|
610.0|41877.0|AK_68|AC_26|700.0|1.0|423.0|14.0|30.0|31.0|0.0|0.0|0.0|9.0|30.0|5.0|22.0|0.0|0.0|0.0|36.0|10.0|
620.0|41877.0|AK_68|AC_26|715.0|1.0|410.0|12.0|49.0|24.0|0.0|0.0|0.0|7.0|33.0|8.0|21.0|0.0|0.0|0.0|43.0|13.0|
740.0|41877.0|AK_68|AC_26|730.0|1.0|515.0|17.0|35.0|26.0|0.0|0.0|0.0|17.0|25.0|4.0|17.0|1.0|0.0|0.0|66.0|17.0|
608.0|41877.0|AK_68|AC_26|745.0|1.0|438.0|11.0|25.0|26.0|0.0|0.0|0.0|18.0|25.0|6.0|14.0|0.0|0.0|0.0|37.0|8.0|
653.0|41877.0|AK_68|AC_26|800.0|1.0|458.0|15.0|34.0|23.0|0.0|0.0|0.0|24.0|28.0|6.0|12.0|0.0|0.0|0.0|46.0|7.0|
608.0|41877.0|AK_68|AC_26|815.0|1.0|426.0|20.0|28.0|27.0|0.0|0.0|0.0|17.0|30.0|5.0|18.0|1.0|0.0|0.0|31.0|5.0|
601.0|41877.0|AK_68|AC_26|830.0|1.0|403.0|16.0|37.0|34.0|0.0|0.0|0.0|15.0|37.0|5.0|19.0|4.0|0.0|0.0|27.0|4.0|
570.0|41877.0|AK_68|AC_26|845.0|1.0|378.0|18.0|39.0|28.0|0.0|0.0|0.0|17.0|30.0|4.0|21.0|0.0|0.0|0.0|30.0|5.0|
