|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
120.0|41832.0|AK_86|AC_80|115.0|1.0|106.0|2.0|0.0|4.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
119.0|41832.0|AK_86|AC_80|130.0|1.0|90.0|1.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|3.0|4.0|2.0|0.0|0.0|15.0|0.0|
104.0|41832.0|AK_86|AC_80|145.0|1.0|89.0|2.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|0.0|0.0|7.0|0.0|
115.0|41832.0|AK_86|AC_80|200.0|1.0|97.0|0.0|0.0|2.0|0.0|0.0|0.0|4.0|1.0|2.0|4.0|0.0|0.0|0.0|5.0|0.0|
86.0|41832.0|AK_86|AC_80|215.0|1.0|72.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4.0|3.0|0.0|0.0|0.0|6.0|0.0|
118.0|41832.0|AK_86|AC_80|230.0|1.0|108.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|1.0|0.0|3.0|2.0|
129.0|41832.0|AK_86|AC_80|245.0|1.0|104.0|2.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|4.0|10.0|0.0|0.0|0.0|7.0|0.0|
132.0|41832.0|AK_86|AC_80|300.0|1.0|104.0|1.0|0.0|1.0|0.0|0.0|0.0|3.0|1.0|5.0|5.0|2.0|0.0|0.0|9.0|1.0|
160.0|41832.0|AK_86|AC_80|315.0|1.0|130.0|2.0|1.0|1.0|0.0|0.0|0.0|5.0|1.0|2.0|5.0|0.0|0.0|0.0|12.0|1.0|
157.0|41832.0|AK_86|AC_80|330.0|1.0|123.0|1.0|1.0|2.0|0.0|0.0|0.0|3.0|1.0|7.0|4.0|1.0|0.0|0.0|14.0|0.0|
186.0|41832.0|AK_86|AC_80|345.0|1.0|145.0|1.0|2.0|2.0|0.0|0.0|0.0|3.0|2.0|7.0|3.0|0.0|0.0|0.0|21.0|0.0|
182.0|41832.0|AK_86|AC_80|400.0|1.0|135.0|5.0|3.0|3.0|0.0|0.0|0.0|4.0|0.0|3.0|3.0|2.0|0.0|0.0|24.0|0.0|
224.0|41832.0|AK_86|AC_80|415.0|1.0|148.0|7.0|5.0|9.0|0.0|0.0|0.0|6.0|3.0|3.0|6.0|3.0|0.0|0.0|32.0|2.0|
218.0|41832.0|AK_86|AC_80|430.0|1.0|144.0|3.0|3.0|3.0|0.0|0.0|0.0|9.0|2.0|8.0|5.0|4.0|0.0|0.0|34.0|3.0|
285.0|41832.0|AK_86|AC_80|445.0|1.0|178.0|8.0|6.0|8.0|1.0|0.0|0.0|6.0|4.0|3.0|6.0|6.0|0.0|0.0|50.0|9.0|
317.0|41832.0|AK_86|AC_80|500.0|1.0|177.0|14.0|3.0|18.0|3.0|0.0|0.0|7.0|2.0|7.0|7.0|3.0|0.0|1.0|68.0|7.0|
386.0|41832.0|AK_86|AC_80|515.0|1.0|188.0|15.0|4.0|19.0|2.0|0.0|0.0|5.0|1.0|9.0|12.0|2.0|0.0|0.0|112.0|17.0|
510.0|41832.0|AK_86|AC_80|530.0|1.0|220.0|14.0|7.0|15.0|1.0|0.0|0.0|8.0|3.0|12.0|11.0|2.0|0.0|1.0|191.0|25.0|
581.0|41832.0|AK_86|AC_80|545.0|1.0|263.0|13.0|9.0|18.0|2.0|0.0|0.0|6.0|1.0|8.0|12.0|1.0|0.0|0.0|235.0|13.0|
583.0|41832.0|AK_86|AC_80|600.0|1.0|297.0|13.0|4.0|21.0|0.0|0.0|0.0|9.0|2.0|6.0|7.0|4.0|1.0|1.0|198.0|20.0|
718.0|41832.0|AK_86|AC_80|615.0|1.0|361.0|14.0|4.0|19.0|1.0|0.0|0.0|10.0|3.0|4.0|20.0|1.0|0.0|0.0|266.0|15.0|
842.0|41832.0|AK_86|AC_80|630.0|1.0|425.0|15.0|6.0|22.0|1.0|0.0|0.0|7.0|1.0|10.0|22.0|1.0|0.0|1.0|305.0|26.0|
779.0|41832.0|AK_86|AC_80|645.0|1.0|400.0|14.0|5.0|24.0|1.0|0.0|0.0|13.0|1.0|10.0|15.0|3.0|0.0|0.0|276.0|17.0|
866.0|41832.0|AK_86|AC_80|700.0|1.0|495.0|17.0|8.0|27.0|2.0|0.0|0.0|16.0|1.0|10.0|22.0|0.0|0.0|0.0|247.0|21.0|
846.0|41832.0|AK_86|AC_80|715.0|1.0|480.0|16.0|4.0|19.0|0.0|0.0|0.0|8.0|1.0|7.0|9.0|0.0|0.0|0.0|293.0|9.0|
997.0|41832.0|AK_86|AC_80|730.0|1.0|535.0|15.0|5.0|23.0|2.0|0.0|0.0|6.0|0.0|13.0|27.0|2.0|2.0|0.0|347.0|20.0|
875.0|41832.0|AK_86|AC_80|745.0|1.0|461.0|14.0|3.0|16.0|0.0|0.0|0.0|6.0|2.0|11.0|16.0|5.0|0.0|1.0|322.0|18.0|
849.0|41832.0|AK_86|AC_80|800.0|1.0|497.0|16.0|5.0|23.0|1.0|0.0|0.0|8.0|1.0|8.0|23.0|0.0|0.0|0.0|258.0|9.0|
784.0|41832.0|AK_86|AC_80|815.0|1.0|460.0|16.0|7.0|18.0|2.0|0.0|0.0|12.0|1.0|11.0|17.0|1.0|0.0|0.0|232.0|7.0|
829.0|41832.0|AK_86|AC_80|830.0|1.0|522.0|15.0|9.0|25.0|1.0|0.0|0.0|8.0|0.0|7.0|19.0|0.0|0.0|0.0|212.0|11.0|
709.0|41832.0|AK_86|AC_80|845.0|1.0|433.0|11.0|6.0|19.0|0.0|0.0|0.0|5.0|0.0|8.0|15.0|0.0|0.0|1.0|200.0|11.0|
708.0|41832.0|AK_86|AC_80|900.0|1.0|456.0|16.0|11.0|14.0|1.0|0.0|0.0|12.0|1.0|16.0|19.0|1.0|0.0|0.0|157.0|4.0|
619.0|41832.0|AK_86|AC_80|915.0|1.0|390.0|12.0|5.0|18.0|1.0|0.0|0.0|9.0|0.0|11.0|15.0|1.0|0.0|0.0|147.0|10.0|
668.0|41832.0|AK_86|AC_80|930.0|1.0|425.0|12.0|8.0|22.0|1.0|0.0|0.0|7.0|0.0|13.0|19.0|2.0|0.0|0.0|148.0|11.0|
677.0|41832.0|AK_86|AC_80|945.0|1.0|447.0|15.0|2.0|17.0|1.0|0.0|0.0|9.0|0.0|6.0|17.0|1.0|0.0|0.0|152.0|10.0|
601.0|41832.0|AK_86|AC_80|1000.0|1.0|380.0|10.0|7.0|19.0|1.0|0.0|0.0|10.0|0.0|7.0|33.0|2.0|0.0|0.0|126.0|6.0|
577.0|41832.0|AK_86|AC_80|1015.0|1.0|370.0|13.0|4.0|20.0|1.0|0.0|0.0|3.0|0.0|11.0|17.0|0.0|0.0|0.0|124.0|14.0|
695.0|41832.0|AK_86|AC_80|1030.0|1.0|492.0|12.0|5.0|17.0|1.0|0.0|0.0|9.0|0.0|9.0|19.0|3.0|0.0|0.0|120.0|8.0|AUMENTA VOLUMEN VEHICULAR SIN EXPLICACIÓN
613.0|41832.0|AK_86|AC_80|1045.0|1.0|400.0|11.0|8.0|19.0|1.0|0.0|0.0|6.0|0.0|5.0|23.0|0.0|0.0|1.0|134.0|5.0|
646.0|41832.0|AK_86|AC_80|1100.0|1.0|403.0|13.0|9.0|11.0|1.0|0.0|0.0|3.0|0.0|6.0|15.0|1.0|0.0|0.0|178.0|6.0|
593.0|41832.0|AK_86|AC_80|1115.0|1.0|370.0|10.0|5.0|15.0|2.0|0.0|0.0|4.0|0.0|12.0|18.0|0.0|0.0|0.0|152.0|5.0|
586.0|41832.0|AK_86|AC_80|1130.0|1.0|375.0|12.0|6.0|21.0|1.0|0.0|0.0|7.0|0.0|5.0|14.0|0.0|0.0|0.0|141.0|4.0|
571.0|41832.0|AK_86|AC_80|1145.0|1.0|345.0|13.0|6.0|14.0|0.0|0.0|0.0|4.0|0.0|6.0|12.0|1.0|0.0|0.0|161.0|9.0|
574.0|41832.0|AK_86|AC_80|1200.0|1.0|337.0|10.0|4.0|16.0|2.0|0.0|0.0|9.0|2.0|10.0|17.0|0.0|0.0|0.0|161.0|6.0|
615.0|41832.0|AK_86|AC_80|1215.0|1.0|378.0|12.0|2.0|23.0|1.0|0.0|0.0|11.0|0.0|7.0|25.0|3.0|1.0|0.0|146.0|6.0|
613.0|41832.0|AK_86|AC_80|1230.0|1.0|388.0|14.0|7.0|13.0|1.0|0.0|0.0|8.0|0.0|8.0|18.0|2.0|0.0|0.0|146.0|8.0|
586.0|41832.0|AK_86|AC_80|1245.0|1.0|352.0|9.0|4.0|15.0|1.0|0.0|0.0|11.0|2.0|13.0|19.0|2.0|0.0|0.0|152.0|6.0|
593.0|41832.0|AK_86|AC_80|1300.0|1.0|360.0|11.0|4.0|11.0|0.0|0.0|0.0|5.0|0.0|11.0|21.0|0.0|0.0|0.0|159.0|11.0|
589.0|41832.0|AK_86|AC_80|1315.0|1.0|332.0|11.0|3.0|11.0|1.0|0.0|0.0|11.0|1.0|14.0|15.0|2.0|0.0|0.0|183.0|5.0|
828.0|41832.0|AK_86|AC_80|1330.0|1.0|535.0|15.0|8.0|18.0|2.0|0.0|0.0|7.0|1.0|15.0|34.0|0.0|0.0|0.0|183.0|10.0|AUMENTA VOLUMEN VEHICULAR SIN EXPLICACIÓN
603.0|41832.0|AK_86|AC_80|1345.0|1.0|370.0|11.0|6.0|18.0|0.0|0.0|0.0|9.0|0.0|10.0|24.0|0.0|0.0|0.0|147.0|8.0|
566.0|41832.0|AK_86|AC_80|1400.0|1.0|362.0|12.0|4.0|14.0|1.0|0.0|0.0|5.0|0.0|10.0|15.0|3.0|0.0|0.0|132.0|8.0|
528.0|41832.0|AK_86|AC_80|1415.0|1.0|337.0|11.0|8.0|16.0|1.0|0.0|0.0|3.0|0.0|11.0|16.0|0.0|0.0|0.0|118.0|7.0|
578.0|41832.0|AK_86|AC_80|1430.0|1.0|355.0|12.0|10.0|21.0|1.0|0.0|0.0|12.0|0.0|2.0|20.0|0.0|0.0|1.0|127.0|17.0|
535.0|41832.0|AK_86|AC_80|1445.0|1.0|347.0|8.0|5.0|13.0|1.0|0.0|0.0|3.0|0.0|8.0|19.0|1.0|0.0|0.0|125.0|5.0|
477.0|41832.0|AK_86|AC_80|1500.0|1.0|305.0|11.0|5.0|19.0|0.0|0.0|0.0|2.0|0.0|9.0|22.0|2.0|0.0|0.0|89.0|13.0|
524.0|41832.0|AK_86|AC_80|1515.0|1.0|340.0|10.0|11.0|15.0|1.0|0.0|0.0|9.0|0.0|3.0|19.0|0.0|0.0|0.0|107.0|9.0|
473.0|41832.0|AK_86|AC_80|1530.0|1.0|296.0|12.0|3.0|17.0|1.0|0.0|0.0|6.0|0.0|4.0|20.0|0.0|0.0|0.0|111.0|3.0|
500.0|41832.0|AK_86|AC_80|1545.0|1.0|326.0|9.0|7.0|16.0|0.0|0.0|0.0|4.0|0.0|3.0|12.0|2.0|1.0|0.0|117.0|3.0|
524.0|41832.0|AK_86|AC_80|1600.0|1.0|360.0|11.0|6.0|14.0|1.0|0.0|0.0|2.0|0.0|5.0|10.0|0.0|0.0|1.0|108.0|6.0|
510.0|41832.0|AK_86|AC_80|1615.0|1.0|298.0|7.0|6.0|15.0|1.0|0.0|0.0|5.0|0.0|4.0|16.0|0.0|0.0|0.0|150.0|8.0|
488.0|41832.0|AK_86|AC_80|1630.0|1.0|306.0|13.0|2.0|15.0|1.0|0.0|0.0|5.0|0.0|1.0|13.0|0.0|0.0|0.0|117.0|15.0|
499.0|41832.0|AK_86|AC_80|1645.0|1.0|339.0|9.0|8.0|18.0|1.0|0.0|0.0|4.0|0.0|5.0|12.0|1.0|0.0|0.0|90.0|12.0|
533.0|41832.0|AK_86|AC_80|1700.0|1.0|349.0|12.0|3.0|16.0|1.0|0.0|0.0|9.0|1.0|3.0|12.0|1.0|1.0|1.0|114.0|10.0|
491.0|41832.0|AK_86|AC_80|1715.0|1.0|313.0|11.0|5.0|16.0|1.0|0.0|0.0|5.0|0.0|3.0|11.0|0.0|0.0|0.0|121.0|5.0|
586.0|41832.0|AK_86|AC_80|1730.0|1.0|382.0|10.0|4.0|17.0|1.0|0.0|0.0|3.0|0.0|6.0|10.0|1.0|0.0|0.0|139.0|13.0|
521.0|41832.0|AK_86|AC_80|1745.0|1.0|350.0|11.0|5.0|13.0|0.0|0.0|0.0|4.0|0.0|6.0|9.0|0.0|0.0|0.0|115.0|8.0|
538.0|41832.0|AK_86|AC_80|1800.0|1.0|351.0|10.0|5.0|15.0|1.0|0.0|0.0|4.0|0.0|5.0|12.0|1.0|0.0|0.0|128.0|6.0|
538.0|41832.0|AK_86|AC_80|1815.0|1.0|360.0|10.0|8.0|18.0|1.0|0.0|0.0|7.0|1.0|3.0|8.0|1.0|0.0|0.0|118.0|3.0|
594.0|41832.0|AK_86|AC_80|1830.0|1.0|404.0|12.0|5.0|20.0|1.0|0.0|0.0|8.0|0.0|3.0|10.0|0.0|1.0|0.0|125.0|5.0|
565.0|41832.0|AK_86|AC_80|1845.0|1.0|401.0|9.0|7.0|13.0|2.0|0.0|0.0|3.0|0.0|3.0|20.0|0.0|0.0|0.0|100.0|7.0|
546.0|41832.0|AK_86|AC_80|1900.0|1.0|381.0|11.0|8.0|16.0|1.0|0.0|0.0|0.0|0.0|4.0|11.0|1.0|0.0|0.0|109.0|4.0|
468.0|41832.0|AK_86|AC_80|1915.0|1.0|334.0|10.0|4.0|8.0|1.0|0.0|0.0|3.0|0.0|2.0|9.0|2.0|1.0|0.0|90.0|4.0|
543.0|41832.0|AK_86|AC_80|1930.0|1.0|407.0|9.0|6.0|16.0|0.0|0.0|0.0|5.0|0.0|2.0|8.0|1.0|0.0|0.0|86.0|3.0|
488.0|41832.0|AK_86|AC_80|1945.0|1.0|363.0|8.0|3.0|15.0|1.0|0.0|0.0|6.0|0.0|3.0|3.0|0.0|0.0|0.0|80.0|6.0|
483.0|41832.0|AK_86|AC_80|2000.0|1.0|380.0|8.0|4.0|10.0|1.0|0.0|0.0|2.0|0.0|4.0|10.0|0.0|0.0|0.0|61.0|3.0|
468.0|41832.0|AK_86|AC_80|2015.0|1.0|336.0|6.0|5.0|17.0|1.0|0.0|0.0|4.0|0.0|0.0|4.0|0.0|0.0|0.0|91.0|4.0|
485.0|41832.0|AK_86|AC_80|2030.0|1.0|360.0|5.0|4.0|11.0|1.0|0.0|0.0|7.0|0.0|4.0|5.0|1.0|0.0|0.0|85.0|2.0|
436.0|41832.0|AK_86|AC_80|2045.0|1.0|333.0|7.0|4.0|12.0|1.0|0.0|0.0|6.0|0.0|2.0|3.0|3.0|0.0|0.0|61.0|4.0|
484.0|41832.0|AK_86|AC_80|2100.0|1.0|380.0|7.0|3.0|8.0|0.0|0.0|0.0|8.0|0.0|1.0|6.0|0.0|0.0|0.0|68.0|3.0|
472.0|41832.0|AK_86|AC_80|2115.0|1.0|344.0|5.0|3.0|17.0|1.0|0.0|0.0|10.0|0.0|3.0|8.0|0.0|0.0|0.0|79.0|2.0|
431.0|41832.0|AK_86|AC_80|2130.0|1.0|321.0|7.0|4.0|17.0|1.0|0.0|0.0|4.0|0.0|3.0|2.0|0.0|0.0|0.0|70.0|2.0|
442.0|41832.0|AK_86|AC_80|2145.0|1.0|332.0|8.0|10.0|11.0|2.0|0.0|0.0|4.0|0.0|2.0|4.0|0.0|0.0|0.0|66.0|3.0|
389.0|41832.0|AK_86|AC_80|2200.0|2.0|255.0|3.0|3.0|18.0|2.0|0.0|0.0|11.0|0.0|1.0|7.0|1.0|0.0|0.0|79.0|9.0|
458.0|41832.0|AK_86|AC_80|2215.0|2.0|310.0|7.0|9.0|5.0|2.0|0.0|0.0|11.0|0.0|2.0|4.0|0.0|0.0|1.0|100.0|7.0|
437.0|41832.0|AK_86|AC_80|2230.0|2.0|266.0|7.0|12.0|8.0|1.0|0.0|0.0|21.0|0.0|3.0|6.0|1.0|1.0|0.0|104.0|7.0|
427.0|41832.0|AK_86|AC_80|2245.0|2.0|294.0|8.0|5.0|7.0|2.0|0.0|0.0|15.0|0.0|4.0|8.0|0.0|0.0|0.0|79.0|5.0|
306.0|41832.0|AK_86|AC_80|2300.0|2.0|216.0|8.0|3.0|9.0|2.0|0.0|0.0|7.0|1.0|2.0|9.0|0.0|0.0|0.0|44.0|5.0|
356.0|41832.0|AK_86|AC_80|2315.0|2.0|260.0|4.0|6.0|3.0|1.0|0.0|0.0|6.0|0.0|3.0|12.0|1.0|0.0|0.0|57.0|3.0|
214.0|41832.0|AK_86|AC_80|2330.0|2.0|153.0|2.0|6.0|2.0|2.0|0.0|0.0|11.0|1.0|1.0|3.0|0.0|0.0|2.0|30.0|1.0|
230.0|41832.0|AK_86|AC_80|2345.0|2.0|167.0|6.0|5.0|1.0|1.0|0.0|0.0|6.0|0.0|3.0|8.0|0.0|0.0|0.0|31.0|2.0|
193.0|41832.0|AK_86|AC_80|0.0|2.0|157.0|1.0|4.0|2.0|1.0|0.0|0.0|3.0|0.0|0.0|4.0|0.0|0.0|0.0|20.0|1.0|
210.0|41832.0|AK_86|AC_80|15.0|2.0|165.0|2.0|6.0|0.0|0.0|0.0|0.0|7.0|0.0|1.0|2.0|0.0|0.0|0.0|26.0|1.0|
185.0|41832.0|AK_86|AC_80|30.0|2.0|154.0|0.0|2.0|0.0|1.0|0.0|0.0|7.0|1.0|2.0|4.0|0.0|0.0|0.0|12.0|2.0|
125.0|41832.0|AK_86|AC_80|45.0|2.0|109.0|0.0|1.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|10.0|1.0|
152.0|41832.0|AK_86|AC_80|100.0|2.0|132.0|0.0|1.0|0.0|0.0|0.0|0.0|5.0|1.0|0.0|2.0|0.0|0.0|0.0|9.0|2.0|
154.0|41832.0|AK_86|AC_80|115.0|2.0|121.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|0.0|1.0|2.0|3.0|0.0|2.0|18.0|0.0|
125.0|41832.0|AK_86|AC_80|130.0|2.0|102.0|0.0|0.0|0.0|1.0|0.0|0.0|4.0|0.0|2.0|2.0|0.0|0.0|0.0|13.0|1.0|
107.0|41832.0|AK_86|AC_80|145.0|2.0|89.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|1.0|0.0|0.0|0.0|1.0|9.0|0.0|
110.0|41832.0|AK_86|AC_80|200.0|2.0|88.0|1.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|2.0|2.0|0.0|0.0|0.0|12.0|1.0|
106.0|41832.0|AK_86|AC_80|215.0|2.0|92.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|1.0|0.0|0.0|7.0|1.0|
111.0|41832.0|AK_86|AC_80|230.0|2.0|95.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|3.0|3.0|0.0|0.0|0.0|8.0|0.0|
125.0|41832.0|AK_86|AC_80|245.0|2.0|106.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|2.0|6.0|0.0|0.0|0.0|7.0|1.0|
145.0|41832.0|AK_86|AC_80|300.0|2.0|122.0|1.0|2.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|4.0|0.0|0.0|0.0|12.0|1.0|
125.0|41832.0|AK_86|AC_80|315.0|2.0|109.0|1.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|1.0|0.0|1.0|1.0|0.0|7.0|0.0|
112.0|41832.0|AK_86|AC_80|330.0|2.0|90.0|5.0|0.0|3.0|0.0|0.0|0.0|2.0|0.0|3.0|1.0|0.0|0.0|0.0|7.0|1.0|
156.0|41832.0|AK_86|AC_80|345.0|2.0|124.0|4.0|0.0|1.0|0.0|0.0|0.0|6.0|0.0|3.0|8.0|0.0|0.0|0.0|8.0|2.0|
128.0|41832.0|AK_86|AC_80|400.0|2.0|101.0|5.0|0.0|5.0|0.0|0.0|0.0|2.0|0.0|3.0|2.0|0.0|1.0|3.0|6.0|0.0|
119.0|41832.0|AK_86|AC_80|415.0|2.0|84.0|9.0|3.0|7.0|0.0|0.0|0.0|3.0|1.0|1.0|1.0|0.0|0.0|1.0|9.0|0.0|
151.0|41832.0|AK_86|AC_80|430.0|2.0|109.0|13.0|2.0|7.0|0.0|0.0|0.0|2.0|0.0|1.0|4.0|1.0|0.0|1.0|10.0|1.0|
169.0|41832.0|AK_86|AC_80|445.0|2.0|116.0|8.0|2.0|9.0|0.0|0.0|0.0|8.0|0.0|4.0|10.0|0.0|0.0|0.0|10.0|2.0|
232.0|41832.0|AK_86|AC_80|500.0|2.0|140.0|6.0|7.0|14.0|1.0|0.0|0.0|8.0|0.0|6.0|11.0|1.0|0.0|0.0|32.0|6.0|
305.0|41832.0|AK_86|AC_80|515.0|2.0|173.0|11.0|3.0|18.0|2.0|0.0|0.0|6.0|0.0|10.0|14.0|1.0|0.0|1.0|51.0|15.0|
348.0|41832.0|AK_86|AC_80|530.0|2.0|161.0|11.0|8.0|23.0|1.0|0.0|0.0|5.0|0.0|8.0|12.0|2.0|1.0|3.0|97.0|16.0|
344.0|41832.0|AK_86|AC_80|545.0|2.0|152.0|11.0|10.0|23.0|1.0|0.0|0.0|5.0|0.0|8.0|8.0|4.0|1.0|0.0|112.0|9.0|
359.0|41832.0|AK_86|AC_80|600.0|2.0|143.0|18.0|4.0|21.0|2.0|0.0|0.0|6.0|0.0|9.0|9.0|4.0|0.0|4.0|125.0|14.0|
434.0|41832.0|AK_86|AC_80|615.0|2.0|186.0|11.0|10.0|23.0|1.0|0.0|0.0|5.0|0.0|14.0|19.0|0.0|0.0|1.0|156.0|8.0|
396.0|41832.0|AK_86|AC_80|630.0|2.0|162.0|7.0|9.0|18.0|1.0|0.0|0.0|4.0|0.0|10.0|20.0|2.0|0.0|1.0|140.0|22.0|
448.0|41832.0|AK_86|AC_80|645.0|2.0|180.0|12.0|6.0|20.0|1.0|0.0|0.0|3.0|0.0|14.0|21.0|2.0|0.0|1.0|168.0|20.0|
445.0|41832.0|AK_86|AC_80|700.0|2.0|183.0|6.0|5.0|14.0|1.0|0.0|0.0|2.0|0.0|11.0|35.0|2.0|0.0|2.0|174.0|10.0|
475.0|41832.0|AK_86|AC_80|715.0|2.0|214.0|10.0|4.0|16.0|1.0|0.0|0.0|5.0|0.0|17.0|32.0|0.0|1.0|0.0|171.0|4.0|
497.0|41832.0|AK_86|AC_80|730.0|2.0|255.0|12.0|11.0|16.0|1.0|0.0|0.0|3.0|0.0|8.0|25.0|0.0|0.0|0.0|153.0|13.0|
447.0|41832.0|AK_86|AC_80|745.0|2.0|198.0|12.0|10.0|25.0|1.0|0.0|0.0|1.0|0.0|8.0|18.0|1.0|1.0|1.0|159.0|12.0|
450.0|41832.0|AK_86|AC_80|800.0|2.0|240.0|11.0|5.0|16.0|1.0|0.0|0.0|4.0|0.0|10.0|15.0|1.0|1.0|0.0|137.0|9.0|
477.0|41832.0|AK_86|AC_80|815.0|2.0|269.0|14.0|7.0|21.0|1.0|0.0|0.0|2.0|0.0|10.0|20.0|1.0|0.0|0.0|123.0|9.0|
503.0|41832.0|AK_86|AC_80|830.0|2.0|292.0|17.0|9.0|19.0|1.0|0.0|0.0|3.0|0.0|15.0|24.0|1.0|0.0|1.0|111.0|10.0|
446.0|41832.0|AK_86|AC_80|845.0|2.0|250.0|14.0|6.0|12.0|1.0|0.0|0.0|2.0|0.0|10.0|30.0|1.0|0.0|0.0|106.0|14.0|
417.0|41832.0|AK_86|AC_80|900.0|2.0|216.0|14.0|5.0|16.0|1.0|0.0|0.0|4.0|0.0|7.0|24.0|4.0|0.0|0.0|124.0|2.0|
354.0|41832.0|AK_86|AC_80|915.0|2.0|189.0|8.0|4.0|20.0|1.0|0.0|0.0|0.0|0.0|7.0|29.0|1.0|0.0|1.0|90.0|4.0|
394.0|41832.0|AK_86|AC_80|930.0|2.0|210.0|13.0|9.0|14.0|1.0|0.0|0.0|2.0|0.0|7.0|30.0|3.0|0.0|0.0|102.0|3.0|
