|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
|FECHA DE TOMA DE INFORMACION EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACION|PERIODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUENO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERVACIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACION
TOTAL MIXTOS|FECHA|VIA PRINCIPAL|VIA SECUNDARIA|PERIODO|SENTIDO|L|C|BT|B|AL|AT|BA|ESP|INT|C2P|C2G|C3-C4|C5|>C5|M|BIC|OBSERVACIONES
202.0|41844.0|AK_15|AC_100|2200.0|1.0|158.0|2.0|10.0|2.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|22.0|4.0|
225.0|41844.0|AK_15|AC_100|2215.0|1.0|173.0|2.0|12.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|32.0|2.0|
202.0|41844.0|AK_15|AC_100|2230.0|1.0|168.0|3.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|5.0|
131.0|41844.0|AK_15|AC_100|2245.0|1.0|101.0|2.0|13.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|13.0|1.0|
142.0|41844.0|AK_15|AC_100|2300.0|1.0|113.0|3.0|9.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|
139.0|41844.0|AK_15|AC_100|2315.0|1.0|101.0|2.0|8.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|21.0|4.0|
137.0|41844.0|AK_15|AC_100|2330.0|1.0|109.0|3.0|6.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|0.0|2.0|1.0|0.0|11.0|1.0|
93.0|41844.0|AK_15|AC_100|2345.0|1.0|75.0|0.0|3.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|1.0|0.0|0.0|11.0|0.0|
101.0|41844.0|AK_15|AC_100|0.0|1.0|90.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|0.0|
103.0|41844.0|AK_15|AC_100|15.0|1.0|89.0|0.0|3.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|2.0|0.0|0.0|7.0|0.0|
68.0|41844.0|AK_15|AC_100|30.0|1.0|65.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
61.0|41844.0|AK_15|AC_100|45.0|1.0|56.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|1.0|
53.0|41844.0|AK_15|AC_100|100.0|1.0|52.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
63.0|41844.0|AK_15|AC_100|115.0|1.0|53.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|7.0|1.0|
33.0|41844.0|AK_15|AC_100|130.0|1.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
47.0|41844.0|AK_15|AC_100|145.0|1.0|45.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|A LAS 01:56 HORAS SE PRESENTA PLAN TORTUGA
41.0|41844.0|AK_15|AC_100|200.0|1.0|33.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|6.0|0.0|
24.0|41844.0|AK_15|AC_100|215.0|1.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
33.0|41844.0|AK_15|AC_100|230.0|1.0|31.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
31.0|41844.0|AK_15|AC_100|245.0|1.0|28.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
33.0|41844.0|AK_15|AC_100|300.0|1.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|4.0|0.0|
17.0|41844.0|AK_15|AC_100|315.0|1.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
17.0|41844.0|AK_15|AC_100|330.0|1.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
25.0|41844.0|AK_15|AC_100|345.0|1.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|
53.0|41844.0|AK_15|AC_100|400.0|1.0|52.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
31.0|41844.0|AK_15|AC_100|415.0|1.0|23.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|0.0|3.0|0.0|
60.0|41844.0|AK_15|AC_100|430.0|1.0|41.0|2.0|11.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
47.0|41844.0|AK_15|AC_100|445.0|1.0|33.0|2.0|6.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|
48.0|41844.0|AK_15|AC_100|500.0|1.0|28.0|1.0|11.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|5.0|
65.0|41844.0|AK_15|AC_100|515.0|1.0|46.0|2.0|7.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|1.0|
126.0|41844.0|AK_15|AC_100|530.0|1.0|88.0|3.0|17.0|4.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|5.0|
151.0|41844.0|AK_15|AC_100|545.0|1.0|103.0|2.0|14.0|11.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|4.0|
184.0|41844.0|AK_15|AC_100|600.0|1.0|112.0|4.0|20.0|16.0|0.0|0.0|0.0|6.0|0.0|0.0|1.0|0.0|0.0|0.0|22.0|3.0|
240.0|41844.0|AK_15|AC_100|615.0|1.0|156.0|5.0|16.0|18.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|0.0|0.0|33.0|7.0|
326.0|41844.0|AK_15|AC_100|630.0|1.0|234.0|10.0|27.0|16.0|0.0|0.0|0.0|6.0|0.0|1.0|0.0|0.0|0.0|0.0|26.0|6.0|
303.0|41844.0|AK_15|AC_100|645.0|1.0|237.0|4.0|9.0|17.0|0.0|0.0|0.0|4.0|0.0|1.0|0.0|0.0|0.0|0.0|26.0|5.0|
381.0|41844.0|AK_15|AC_100|700.0|1.0|308.0|5.0|13.0|15.0|0.0|0.0|0.0|4.0|0.0|1.0|0.0|0.0|0.0|0.0|30.0|5.0|
409.0|41844.0|AK_15|AC_100|715.0|1.0|310.0|5.0|13.0|22.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|51.0|3.0|
403.0|41844.0|AK_15|AC_100|730.0|1.0|305.0|8.0|21.0|22.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|42.0|2.0|
403.0|41844.0|AK_15|AC_100|745.0|1.0|328.0|7.0|10.0|10.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|42.0|4.0|
389.0|41844.0|AK_15|AC_100|800.0|1.0|299.0|5.0|17.0|17.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|47.0|1.0|
391.0|41844.0|AK_15|AC_100|815.0|1.0|288.0|6.0|14.0|22.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|58.0|0.0|
375.0|41844.0|AK_15|AC_100|830.0|1.0|279.0|9.0|18.0|10.0|0.0|0.0|0.0|1.0|0.0|0.0|2.0|0.0|0.0|0.0|52.0|4.0|
353.0|41844.0|AK_15|AC_100|845.0|1.0|255.0|11.0|23.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|41.0|1.0|
