|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
677.0|13/02/14|AK_68|AC_26|915.0|1.0|453.0|22.0|19.0|39.0|0.0|0.0|0.0|11.0|34.0|3.0|21.0|2.0|0.0|0.0|68.0|5.0|
658.0|13/02/14|AK_68|AC_26|930.0|1.0|420.0|37.0|28.0|34.0|0.0|0.0|0.0|4.0|29.0|2.0|25.0|1.0|0.0|0.0|76.0|2.0|
625.0|13/02/14|AK_68|AC_26|945.0|1.0|411.0|31.0|20.0|42.0|0.0|0.0|0.0|2.0|22.0|5.0|26.0|0.0|0.0|0.0|62.0|4.0|
567.0|13/02/14|AK_68|AC_26|1000.0|1.0|352.0|27.0|24.0|45.0|0.0|0.0|0.0|5.0|23.0|2.0|15.0|3.0|0.0|0.0|67.0|4.0|
616.0|13/02/14|AK_68|AC_26|1015.0|1.0|381.0|25.0|33.0|36.0|0.0|0.0|0.0|9.0|24.0|3.0|27.0|1.0|2.0|2.0|71.0|2.0|
680.0|13/02/14|AK_68|AC_26|1030.0|1.0|448.0|23.0|24.0|36.0|0.0|0.0|0.0|9.0|26.0|2.0|26.0|1.0|0.0|0.0|85.0|0.0|
633.0|13/02/14|AK_68|AC_26|1045.0|1.0|410.0|21.0|24.0|38.0|0.0|0.0|0.0|11.0|26.0|4.0|29.0|5.0|1.0|1.0|62.0|1.0|
707.0|13/02/14|AK_68|AC_26|1100.0|1.0|444.0|29.0|29.0|41.0|0.0|0.0|0.0|8.0|29.0|3.0|31.0|3.0|2.0|1.0|83.0|4.0|
699.0|13/02/14|AK_68|AC_26|1115.0|1.0|465.0|30.0|17.0|42.0|0.0|0.0|0.0|6.0|28.0|4.0|27.0|3.0|0.0|1.0|74.0|2.0|
619.0|13/02/14|AK_68|AC_26|1130.0|1.0|418.0|17.0|18.0|35.0|0.0|0.0|0.0|4.0|18.0|5.0|20.0|2.0|0.0|2.0|77.0|3.0|
636.0|13/02/14|AK_68|AC_26|1145.0|1.0|427.0|28.0|18.0|30.0|0.0|0.0|0.0|7.0|18.0|5.0|37.0|5.0|0.0|1.0|57.0|3.0|
660.0|13/02/14|AK_68|AC_26|1200.0|1.0|414.0|23.0|21.0|35.0|0.0|0.0|0.0|6.0|23.0|9.0|37.0|7.0|1.0|1.0|77.0|6.0|
705.0|13/02/14|AK_68|AC_26|1215.0|1.0|459.0|19.0|14.0|28.0|0.0|0.0|0.0|11.0|26.0|5.0|40.0|1.0|1.0|1.0|96.0|4.0|
662.0|13/02/14|AK_68|AC_26|1230.0|1.0|437.0|28.0|22.0|34.0|0.0|0.0|0.0|12.0|25.0|6.0|31.0|3.0|2.0|2.0|57.0|3.0|
654.0|13/02/14|AK_68|AC_26|1245.0|1.0|463.0|22.0|20.0|34.0|0.0|0.0|0.0|17.0|20.0|2.0|26.0|0.0|0.0|0.0|45.0|5.0|
579.0|13/02/14|AK_68|AC_26|1300.0|1.0|387.0|25.0|17.0|27.0|0.0|0.0|0.0|6.0|19.0|2.0|20.0|5.0|0.0|1.0|65.0|5.0|
584.0|13/02/14|AK_68|AC_26|1315.0|1.0|386.0|23.0|23.0|21.0|0.0|0.0|0.0|6.0|23.0|5.0|25.0|3.0|0.0|0.0|62.0|7.0|
647.0|13/02/14|AK_68|AC_26|1330.0|1.0|433.0|33.0|32.0|26.0|0.0|0.0|0.0|10.0|30.0|4.0|19.0|0.0|0.0|2.0|54.0|4.0|
604.0|13/02/14|AK_68|AC_26|1345.0|1.0|383.0|25.0|20.0|35.0|0.0|0.0|0.0|35.0|28.0|0.0|14.0|4.0|0.0|1.0|57.0|2.0|
258.0|13/02/14|AK_68|AC_26|600.0|1B|184.0|6.0|0.0|0.0|0.0|0.0|0.0|6.0|5.0|1.0|0.0|0.0|0.0|0.0|55.0|1.0|
276.0|13/02/14|AK_68|AC_26|615.0|1B|189.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|1.0|0.0|0.0|0.0|0.0|77.0|4.0|
385.0|13/02/14|AK_68|AC_26|630.0|1B|249.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|1.0|0.0|0.0|0.0|0.0|118.0|7.0|
420.0|13/02/14|AK_68|AC_26|645.0|1B|294.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|0.0|0.0|0.0|0.0|0.0|116.0|1.0|
415.0|13/02/14|AK_68|AC_26|700.0|1B|275.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|10.0|4.0|0.0|0.0|0.0|115.0|3.0|
475.0|13/02/14|AK_68|AC_26|715.0|1B|309.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|4.0|2.0|0.0|0.0|0.0|159.0|0.0|
446.0|13/02/14|AK_68|AC_26|730.0|1B|281.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|5.0|1.0|0.0|0.0|0.0|151.0|1.0|
553.0|13/02/14|AK_68|AC_26|745.0|1B|388.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|1.0|3.0|2.0|0.0|0.0|0.0|147.0|2.0|
449.0|13/02/14|AK_68|AC_26|800.0|1B|318.0|1.0|0.0|3.0|0.0|0.0|0.0|13.0|0.0|6.0|0.0|0.0|0.0|0.0|107.0|1.0|
440.0|13/02/14|AK_68|AC_26|815.0|1B|330.0|1.0|0.0|1.0|0.0|0.0|0.0|7.0|0.0|5.0|0.0|0.0|0.0|0.0|94.0|2.0|
490.0|13/02/14|AK_68|AC_26|830.0|1B|388.0|1.0|0.0|0.0|0.0|0.0|0.0|7.0|1.0|5.0|0.0|0.0|0.0|0.0|85.0|3.0|
556.0|13/02/14|AK_68|AC_26|845.0|1B|441.0|1.0|0.0|1.0|0.0|0.0|0.0|14.0|0.0|16.0|0.0|0.0|0.0|0.0|82.0|1.0|
455.0|13/02/14|AK_68|AC_26|900.0|1B|341.0|0.0|2.0|2.0|0.0|0.0|0.0|10.0|4.0|5.0|3.0|0.0|0.0|0.0|88.0|0.0|
384.0|13/02/14|AK_68|AC_26|915.0|1B|282.0|0.0|1.0|1.0|0.0|0.0|0.0|3.0|0.0|11.0|0.0|0.0|0.0|0.0|86.0|0.0|
503.0|13/02/14|AK_68|AC_26|930.0|1B|382.0|0.0|2.0|0.0|0.0|0.0|0.0|7.0|1.0|14.0|1.0|0.0|0.0|0.0|93.0|3.0|
408.0|13/02/14|AK_68|AC_26|945.0|1B|313.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|13.0|1.0|0.0|0.0|0.0|78.0|1.0|
429.0|13/02/14|AK_68|AC_26|1000.0|1B|329.0|0.0|1.0|0.0|0.0|0.0|0.0|5.0|0.0|22.0|2.0|0.0|0.0|0.0|69.0|1.0|
490.0|13/02/14|AK_68|AC_26|1015.0|1B|367.0|1.0|0.0|2.0|0.0|0.0|0.0|8.0|0.0|19.0|4.0|0.0|0.0|0.0|87.0|2.0|
437.0|13/02/14|AK_68|AC_26|1030.0|1B|319.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|18.0|2.0|0.0|0.0|0.0|93.0|1.0|
467.0|13/02/14|AK_68|AC_26|1045.0|1B|348.0|0.0|1.0|0.0|0.0|0.0|0.0|8.0|0.0|14.0|3.0|0.0|0.0|0.0|90.0|3.0|
408.0|13/02/14|AK_68|AC_26|1100.0|1B|305.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|15.0|3.0|0.0|0.0|0.0|80.0|0.0|
477.0|13/02/14|AK_68|AC_26|1115.0|1B|371.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|2.0|14.0|3.0|0.0|0.0|0.0|82.0|0.0|
433.0|13/02/14|AK_68|AC_26|1130.0|1B|324.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|15.0|5.0|0.0|0.0|0.0|83.0|0.0|
560.0|13/02/14|AK_68|AC_26|1145.0|1B|444.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|13.0|4.0|0.0|0.0|0.0|94.0|3.0|
492.0|13/02/14|AK_68|AC_26|1200.0|1B|358.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|19.0|6.0|0.0|0.0|0.0|102.0|1.0|
536.0|13/02/14|AK_68|AC_26|1215.0|1B|420.0|1.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|17.0|4.0|0.0|0.0|0.0|91.0|0.0|
498.0|13/02/14|AK_68|AC_26|1230.0|1B|402.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|8.0|2.0|0.0|0.0|0.0|84.0|0.0|
503.0|13/02/14|AK_68|AC_26|1245.0|1B|386.0|1.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|18.0|2.0|1.0|0.0|0.0|88.0|0.0|
320.0|13/02/14|AK_68|AC_26|1300.0|1B|214.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|2.0|0.0|0.0|0.0|89.0|2.0|
457.0|13/02/14|AK_68|AC_26|1315.0|1B|328.0|1.0|2.0|0.0|0.0|0.0|0.0|2.0|1.0|15.0|3.0|0.0|0.0|0.0|105.0|0.0|
451.0|13/02/14|AK_68|AC_26|1330.0|1B|330.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|13.0|4.0|0.0|0.0|0.0|100.0|0.0|
420.0|13/02/14|AK_68|AC_26|1345.0|1B|317.0|1.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|8.0|2.0|0.0|0.0|0.0|87.0|0.0|
516.0|13/02/14|AK_68|AC_26|600.0|2.0|242.0|39.0|28.0|62.0|0.0|0.0|0.0|32.0|37.0|19.0|8.0|2.0|0.0|0.0|25.0|22.0|
583.0|13/02/14|AK_68|AC_26|615.0|2.0|261.0|42.0|27.0|62.0|0.0|0.0|0.0|45.0|41.0|25.0|7.0|0.0|0.0|0.0|39.0|34.0|
558.0|13/02/14|AK_68|AC_26|630.0|2.0|249.0|47.0|21.0|58.0|0.0|0.0|0.0|24.0|34.0|23.0|10.0|1.0|0.0|0.0|61.0|30.0|
497.0|13/02/14|AK_68|AC_26|645.0|2.0|236.0|30.0|25.0|45.0|0.0|0.0|0.0|16.0|32.0|20.0|9.0|0.0|0.0|0.0|63.0|21.0|
488.0|13/02/14|AK_68|AC_26|700.0|2.0|244.0|32.0|26.0|49.0|0.0|0.0|0.0|13.0|27.0|10.0|9.0|0.0|0.0|0.0|60.0|18.0|
476.0|13/02/14|AK_68|AC_26|715.0|2.0|210.0|22.0|25.0|47.0|0.0|0.0|0.0|18.0|21.0|10.0|19.0|0.0|0.0|0.0|90.0|14.0|
475.0|13/02/14|AK_68|AC_26|730.0|2.0|227.0|24.0|34.0|49.0|0.0|0.0|0.0|15.0|17.0|7.0|18.0|1.0|0.0|0.0|63.0|20.0|
468.0|13/02/14|AK_68|AC_26|745.0|2.0|239.0|30.0|31.0|42.0|0.0|0.0|0.0|13.0|22.0|5.0|12.0|1.0|0.0|0.0|60.0|13.0|
488.0|13/02/14|AK_68|AC_26|800.0|2.0|256.0|22.0|39.0|38.0|0.0|0.0|0.0|11.0|25.0|5.0|24.0|0.0|0.0|0.0|60.0|8.0|
523.0|13/02/14|AK_68|AC_26|815.0|2.0|271.0|34.0|35.0|39.0|0.0|0.0|0.0|9.0|34.0|7.0|24.0|0.0|0.0|0.0|63.0|7.0|
516.0|13/02/14|AK_68|AC_26|830.0|2.0|260.0|31.0|30.0|42.0|0.0|0.0|0.0|13.0|30.0|5.0|29.0|3.0|1.0|1.0|66.0|5.0|
497.0|13/02/14|AK_68|AC_26|845.0|2.0|278.0|24.0|35.0|32.0|0.0|0.0|0.0|7.0|24.0|2.0|22.0|1.0|1.0|0.0|63.0|8.0|
420.0|13/02/14|AK_68|AC_26|900.0|2.0|229.0|22.0|20.0|34.0|0.0|0.0|0.0|6.0|24.0|5.0|24.0|2.0|0.0|0.0|48.0|6.0|
479.0|13/02/14|AK_68|AC_26|915.0|2.0|245.0|26.0|26.0|31.0|0.0|0.0|0.0|11.0|21.0|6.0|42.0|2.0|0.0|0.0|60.0|9.0|
418.0|13/02/14|AK_68|AC_26|930.0|2.0|214.0|27.0|24.0|32.0|0.0|0.0|0.0|4.0|17.0|4.0|34.0|6.0|0.0|0.0|51.0|5.0|
374.0|13/02/14|AK_68|AC_26|945.0|2.0|202.0|23.0|23.0|32.0|0.0|0.0|0.0|5.0|13.0|6.0|32.0|4.0|0.0|0.0|27.0|7.0|
410.0|13/02/14|AK_68|AC_26|1000.0|2.0|248.0|30.0|29.0|27.0|0.0|0.0|0.0|7.0|14.0|11.0|13.0|4.0|1.0|0.0|20.0|6.0|
527.0|13/02/14|AK_68|AC_26|1015.0|2.0|281.0|20.0|20.0|28.0|0.0|0.0|0.0|5.0|20.0|2.0|34.0|8.0|2.0|0.0|38.0|69.0|
461.0|13/02/14|AK_68|AC_26|1030.0|2.0|286.0|26.0|22.0|30.0|0.0|0.0|0.0|5.0|19.0|2.0|24.0|6.0|0.0|0.0|35.0|6.0|
493.0|13/02/14|AK_68|AC_26|1045.0|2.0|331.0|27.0|23.0|31.0|0.0|0.0|0.0|5.0|22.0|0.0|12.0|3.0|0.0|0.0|38.0|1.0|
457.0|13/02/14|AK_68|AC_26|1100.0|2.0|292.0|22.0|18.0|35.0|0.0|0.0|0.0|5.0|19.0|14.0|9.0|4.0|0.0|1.0|33.0|5.0|
470.0|13/02/14|AK_68|AC_26|1115.0|2.0|305.0|25.0|26.0|40.0|0.0|0.0|0.0|7.0|13.0|6.0|14.0|3.0|0.0|0.0|28.0|3.0|
519.0|13/02/14|AK_68|AC_26|1130.0|2.0|321.0|18.0|23.0|35.0|0.0|0.0|0.0|4.0|18.0|1.0|43.0|6.0|0.0|1.0|43.0|6.0|
519.0|13/02/14|AK_68|AC_26|1145.0|2.0|313.0|35.0|29.0|50.0|0.0|0.0|0.0|5.0|25.0|0.0|21.0|4.0|1.0|2.0|29.0|5.0|
541.0|13/02/14|AK_68|AC_26|1200.0|2.0|343.0|25.0|26.0|33.0|0.0|0.0|0.0|6.0|27.0|5.0|21.0|2.0|0.0|1.0|48.0|4.0|
560.0|13/02/14|AK_68|AC_26|1215.0|2.0|361.0|22.0|22.0|51.0|0.0|0.0|0.0|10.0|23.0|0.0|30.0|2.0|0.0|1.0|33.0|5.0|
558.0|13/02/14|AK_68|AC_26|1230.0|2.0|355.0|29.0|25.0|43.0|0.0|0.0|0.0|8.0|30.0|0.0|19.0|5.0|1.0|1.0|39.0|3.0|
508.0|13/02/14|AK_68|AC_26|1245.0|2.0|330.0|34.0|23.0|38.0|0.0|0.0|0.0|13.0|20.0|1.0|19.0|4.0|0.0|0.0|21.0|5.0|
489.0|13/02/14|AK_68|AC_26|1300.0|2.0|311.0|20.0|26.0|35.0|0.0|0.0|0.0|11.0|22.0|1.0|23.0|4.0|0.0|0.0|34.0|2.0|
476.0|13/02/14|AK_68|AC_26|1315.0|2.0|307.0|24.0|20.0|38.0|0.0|0.0|0.0|9.0|29.0|6.0|9.0|6.0|0.0|1.0|23.0|4.0|
537.0|13/02/14|AK_68|AC_26|1330.0|2.0|349.0|26.0|22.0|39.0|0.0|0.0|0.0|13.0|24.0|2.0|25.0|2.0|0.0|0.0|33.0|2.0|
525.0|13/02/14|AK_68|AC_26|1345.0|2.0|338.0|29.0|22.0|32.0|0.0|0.0|0.0|7.0|26.0|5.0|25.0|4.0|0.0|0.0|35.0|2.0|
715.0|13/02/14|AK_68|AC_26|600.0|2B|410.0|2.0|2.0|3.0|0.0|0.0|0.0|22.0|2.0|12.0|3.0|1.0|0.0|0.0|255.0|3.0|
743.0|13/02/14|AK_68|AC_26|615.0|2B|388.0|5.0|0.0|3.0|0.0|0.0|0.0|35.0|0.0|6.0|6.0|0.0|0.0|0.0|288.0|12.0|
903.0|13/02/14|AK_68|AC_26|630.0|2B|369.0|1.0|0.0|0.0|0.0|0.0|0.0|35.0|2.0|7.0|2.0|0.0|0.0|0.0|477.0|10.0|
1111.0|13/02/14|AK_68|AC_26|645.0|2B|471.0|4.0|4.0|2.0|0.0|0.0|0.0|26.0|0.0|13.0|6.0|0.0|0.0|0.0|580.0|5.0|
1039.0|13/02/14|AK_68|AC_26|700.0|2B|423.0|5.0|2.0|10.0|0.0|0.0|0.0|17.0|5.0|4.0|15.0|0.0|0.0|0.0|550.0|8.0|
885.0|13/02/14|AK_68|AC_26|715.0|2B|382.0|7.0|1.0|9.0|0.0|0.0|0.0|6.0|2.0|12.0|6.0|0.0|0.0|0.0|459.0|1.0|
965.0|13/02/14|AK_68|AC_26|730.0|2B|380.0|4.0|0.0|5.0|0.0|0.0|0.0|12.0|4.0|5.0|4.0|0.0|0.0|0.0|550.0|1.0|
1038.0|13/02/14|AK_68|AC_26|745.0|2B|377.0|12.0|1.0|15.0|0.0|0.0|0.0|10.0|6.0|5.0|1.0|0.0|0.0|0.0|608.0|3.0|
796.0|13/02/14|AK_68|AC_26|800.0|2B|344.0|7.0|4.0|10.0|0.0|0.0|0.0|9.0|13.0|11.0|15.0|0.0|0.0|0.0|380.0|3.0|
723.0|13/02/14|AK_68|AC_26|815.0|2B|366.0|5.0|1.0|5.0|0.0|0.0|0.0|5.0|8.0|7.0|14.0|0.0|0.0|0.0|310.0|2.0|
689.0|13/02/14|AK_68|AC_26|830.0|2B|373.0|3.0|0.0|8.0|0.0|0.0|0.0|5.0|11.0|14.0|9.0|0.0|0.0|0.0|266.0|0.0|
613.0|13/02/14|AK_68|AC_26|845.0|2B|384.0|1.0|0.0|0.0|0.0|0.0|0.0|4.0|2.0|2.0|5.0|0.0|0.0|0.0|215.0|0.0|
515.0|13/02/14|AK_68|AC_26|900.0|2B|283.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|4.0|3.0|0.0|0.0|0.0|221.0|0.0|
529.0|13/02/14|AK_68|AC_26|915.0|2B|377.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|5.0|3.0|0.0|0.0|0.0|142.0|0.0|
626.0|13/02/14|AK_68|AC_26|930.0|2B|436.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|8.0|3.0|0.0|0.0|0.0|178.0|0.0|
544.0|13/02/14|AK_68|AC_26|945.0|2B|398.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|2.0|0.0|0.0|0.0|137.0|0.0|
423.0|13/02/14|AK_68|AC_26|1000.0|2B|269.0|1.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|4.0|3.0|0.0|0.0|0.0|143.0|0.0|
414.0|13/02/14|AK_68|AC_26|1015.0|2B|277.0|1.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|4.0|1.0|0.0|0.0|0.0|127.0|0.0|
510.0|13/02/14|AK_68|AC_26|1030.0|2B|376.0|1.0|0.0|2.0|0.0|0.0|0.0|4.0|0.0|9.0|3.0|0.0|0.0|0.0|114.0|1.0|
481.0|13/02/14|AK_68|AC_26|1045.0|2B|365.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|7.0|4.0|0.0|0.0|0.0|101.0|3.0|
447.0|13/02/14|AK_68|AC_26|1100.0|2B|317.0|0.0|1.0|0.0|0.0|0.0|0.0|3.0|0.0|7.0|2.0|0.0|0.0|0.0|115.0|2.0|
242.0|13/02/14|AK_68|AC_26|1115.0|2B|138.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|0.0|98.0|0.0|
531.0|13/02/14|AK_68|AC_26|1130.0|2B|358.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|3.0|0.0|0.0|0.0|165.0|0.0|
530.0|13/02/14|AK_68|AC_26|1145.0|2B|367.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|10.0|3.0|0.0|0.0|0.0|148.0|1.0|
485.0|13/02/14|AK_68|AC_26|1200.0|2B|350.0|1.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|7.0|3.0|0.0|0.0|0.0|120.0|0.0|
526.0|13/02/14|AK_68|AC_26|1215.0|2B|353.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|6.0|2.0|0.0|0.0|0.0|156.0|1.0|
395.0|13/02/14|AK_68|AC_26|1230.0|2B|255.0|1.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|5.0|2.0|0.0|0.0|0.0|125.0|0.0|
514.0|13/02/14|AK_68|AC_26|1245.0|2B|395.0|0.0|1.0|0.0|0.0|0.0|0.0|8.0|0.0|7.0|3.0|0.0|0.0|0.0|100.0|0.0|
411.0|13/02/14|AK_68|AC_26|1300.0|2B|295.0|0.0|0.0|3.0|0.0|0.0|0.0|6.0|0.0|2.0|2.0|0.0|0.0|0.0|103.0|0.0|
387.0|13/02/14|AK_68|AC_26|1315.0|2B|237.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|2.0|0.0|0.0|0.0|0.0|136.0|1.0|
477.0|13/02/14|AK_68|AC_26|1330.0|2B|356.0|1.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|2.0|2.0|0.0|0.0|105.0|0.0|
432.0|13/02/14|AK_68|AC_26|1345.0|2B|320.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|8.0|2.0|2.0|0.0|0.0|98.0|0.0|
540.0|13/02/14|AK_68|AC_26|600.0|3.0|394.0|21.0|5.0|0.0|0.0|0.0|0.0|51.0|0.0|3.0|10.0|0.0|0.0|0.0|55.0|1.0|
626.0|13/02/14|AK_68|AC_26|615.0|3.0|472.0|21.0|4.0|0.0|0.0|0.0|0.0|32.0|0.0|5.0|5.0|0.0|0.0|0.0|86.0|1.0|
803.0|13/02/14|AK_68|AC_26|630.0|3.0|607.0|16.0|10.0|0.0|0.0|0.0|0.0|27.0|0.0|8.0|8.0|0.0|0.0|0.0|124.0|3.0|
820.0|13/02/14|AK_68|AC_26|645.0|3.0|624.0|19.0|6.0|0.0|0.0|0.0|0.0|23.0|0.0|4.0|9.0|1.0|0.0|0.0|133.0|1.0|
777.0|13/02/14|AK_68|AC_26|700.0|3.0|581.0|22.0|7.0|25.0|0.0|0.0|0.0|15.0|0.0|4.0|15.0|2.0|0.0|0.0|106.0|0.0|
879.0|13/02/14|AK_68|AC_26|715.0|3.0|671.0|19.0|10.0|18.0|0.0|0.0|0.0|10.0|0.0|8.0|9.0|0.0|0.0|0.0|132.0|2.0|
852.0|13/02/14|AK_68|AC_26|730.0|3.0|617.0|18.0|15.0|25.0|0.0|0.0|0.0|17.0|1.0|7.0|14.0|1.0|0.0|0.0|137.0|0.0|
775.0|13/02/14|AK_68|AC_26|745.0|3.0|571.0|16.0|6.0|18.0|0.0|0.0|0.0|25.0|0.0|10.0|9.0|0.0|0.0|0.0|120.0|0.0|
732.0|13/02/14|AK_68|AC_26|800.0|3.0|558.0|20.0|7.0|19.0|0.0|0.0|0.0|9.0|0.0|11.0|11.0|0.0|0.0|0.0|95.0|2.0|
787.0|13/02/14|AK_68|AC_26|815.0|3.0|624.0|19.0|8.0|18.0|0.0|0.0|0.0|15.0|0.0|8.0|1.0|2.0|0.0|0.0|89.0|3.0|
736.0|13/02/14|AK_68|AC_26|830.0|3.0|596.0|18.0|4.0|23.0|0.0|0.0|0.0|4.0|0.0|1.0|12.0|0.0|0.0|0.0|78.0|0.0|
699.0|13/02/14|AK_68|AC_26|845.0|3.0|574.0|15.0|8.0|16.0|0.0|0.0|0.0|3.0|0.0|3.0|8.0|0.0|0.0|0.0|72.0|0.0|
758.0|13/02/14|AK_68|AC_26|900.0|3.0|602.0|14.0|7.0|10.0|0.0|0.0|0.0|5.0|0.0|20.0|26.0|0.0|0.0|0.0|74.0|0.0|
748.0|13/02/14|AK_68|AC_26|915.0|3.0|580.0|16.0|5.0|23.0|0.0|0.0|0.0|3.0|0.0|13.0|8.0|2.0|0.0|0.0|98.0|0.0|
754.0|13/02/14|AK_68|AC_26|930.0|3.0|568.0|16.0|8.0|19.0|0.0|0.0|0.0|5.0|1.0|14.0|5.0|0.0|0.0|0.0|117.0|1.0|
