|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
397.0|41898.0|AC_68_S|AK_51|900.0|1.0|168.0|34.0|13.0|21.0|1.0|3.0|0.0|5.0|11.0|10.0|15.0|3.0|0.0|0.0|96.0|17.0|
409.0|41898.0|AC_68_S|AK_51|915.0|1.0|192.0|35.0|14.0|12.0|1.0|1.0|1.0|3.0|15.0|13.0|24.0|1.0|0.0|0.0|83.0|14.0|
389.0|41898.0|AC_68_S|AK_51|930.0|1.0|175.0|26.0|9.0|16.0|0.0|0.0|0.0|7.0|14.0|15.0|15.0|4.0|0.0|0.0|93.0|15.0|
378.0|41898.0|AC_68_S|AK_51|945.0|1.0|161.0|28.0|20.0|14.0|1.0|1.0|0.0|4.0|15.0|7.0|16.0|3.0|0.0|0.0|96.0|12.0|
341.0|41898.0|AC_68_S|AK_51|1000.0|1.0|137.0|26.0|13.0|15.0|0.0|2.0|0.0|5.0|8.0|13.0|17.0|11.0|4.0|0.0|70.0|20.0|
323.0|41898.0|AC_68_S|AK_51|1015.0|1.0|101.0|26.0|10.0|18.0|2.0|1.0|0.0|2.0|10.0|24.0|24.0|12.0|1.0|1.0|75.0|16.0|
343.0|41898.0|AC_68_S|AK_51|1030.0|1.0|130.0|33.0|15.0|15.0|0.0|1.0|0.0|4.0|7.0|9.0|26.0|8.0|0.0|3.0|78.0|14.0|
305.0|41898.0|AC_68_S|AK_51|1045.0|1.0|138.0|30.0|8.0|12.0|0.0|1.0|1.0|9.0|4.0|4.0|13.0|6.0|0.0|1.0|73.0|5.0|
397.0|41898.0|AC_68_S|AK_51|1100.0|1.0|192.0|32.0|19.0|15.0|0.0|0.0|0.0|18.0|7.0|11.0|14.0|6.0|1.0|4.0|65.0|13.0|
353.0|41898.0|AC_68_S|AK_51|1115.0|1.0|148.0|32.0|10.0|12.0|0.0|0.0|0.0|20.0|6.0|7.0|27.0|8.0|1.0|3.0|73.0|6.0|
396.0|41898.0|AC_68_S|AK_51|1130.0|1.0|186.0|22.0|20.0|9.0|0.0|0.0|0.0|24.0|9.0|6.0|23.0|8.0|1.0|0.0|78.0|10.0|
380.0|41898.0|AC_68_S|AK_51|1145.0|1.0|152.0|35.0|14.0|13.0|0.0|1.0|0.0|15.0|10.0|8.0|25.0|4.0|2.0|2.0|94.0|5.0|
345.0|41898.0|AC_68_S|AK_51|1200.0|1.0|127.0|30.0|15.0|12.0|0.0|0.0|0.0|9.0|13.0|7.0|25.0|12.0|1.0|2.0|77.0|15.0|
383.0|41898.0|AC_68_S|AK_51|1215.0|1.0|181.0|29.0|13.0|12.0|0.0|0.0|0.0|4.0|7.0|15.0|21.0|5.0|1.0|2.0|84.0|9.0|
333.0|41898.0|AC_68_S|AK_51|1230.0|1.0|127.0|35.0|15.0|12.0|0.0|0.0|0.0|11.0|12.0|5.0|17.0|9.0|2.0|3.0|76.0|9.0|
328.0|41898.0|AC_68_S|AK_51|1245.0|1.0|144.0|33.0|9.0|13.0|0.0|0.0|0.0|14.0|10.0|2.0|18.0|2.0|2.0|4.0|64.0|13.0|
344.0|41898.0|AC_68_S|AK_51|1300.0|1.0|139.0|32.0|17.0|14.0|1.0|0.0|0.0|17.0|7.0|3.0|17.0|7.0|0.0|2.0|75.0|13.0|
355.0|41898.0|AC_68_S|AK_51|1315.0|1.0|158.0|25.0|13.0|13.0|0.0|0.0|0.0|17.0|7.0|9.0|15.0|3.0|1.0|2.0|84.0|8.0|
355.0|41898.0|AC_68_S|AK_51|1330.0|1.0|138.0|32.0|11.0|11.0|0.0|1.0|0.0|15.0|9.0|8.0|16.0|7.0|2.0|0.0|91.0|14.0|
368.0|41898.0|AC_68_S|AK_51|1345.0|1.0|185.0|23.0|11.0|12.0|0.0|0.0|0.0|15.0|7.0|8.0|12.0|9.0|1.0|1.0|67.0|17.0|
377.0|41898.0|AC_68_S|AK_51|1400.0|1.0|177.0|30.0|21.0|9.0|0.0|0.0|0.0|10.0|4.0|4.0|18.0|7.0|1.0|7.0|79.0|10.0|
365.0|41898.0|AC_68_S|AK_51|1415.0|1.0|149.0|27.0|19.0|11.0|0.0|0.0|0.0|7.0|2.0|10.0|23.0|2.0|1.0|1.0|108.0|5.0|
360.0|41898.0|AC_68_S|AK_51|1430.0|1.0|137.0|33.0|13.0|18.0|0.0|0.0|0.0|10.0|8.0|9.0|17.0|9.0|2.0|2.0|94.0|8.0|
346.0|41898.0|AC_68_S|AK_51|1445.0|1.0|143.0|34.0|8.0|9.0|0.0|1.0|0.0|9.0|3.0|7.0|16.0|7.0|1.0|1.0|98.0|9.0|
371.0|41898.0|AC_68_S|AK_51|1500.0|1.0|147.0|29.0|10.0|17.0|0.0|0.0|0.0|21.0|9.0|9.0|19.0|8.0|3.0|4.0|92.0|3.0|
323.0|41898.0|AC_68_S|AK_51|1515.0|1.0|125.0|30.0|13.0|8.0|0.0|0.0|0.0|15.0|6.0|11.0|17.0|5.0|0.0|1.0|89.0|3.0|
342.0|41898.0|AC_68_S|AK_51|1530.0|1.0|110.0|36.0|18.0|14.0|0.0|3.0|0.0|12.0|11.0|6.0|27.0|7.0|2.0|2.0|93.0|1.0|
341.0|41898.0|AC_68_S|AK_51|1545.0|1.0|127.0|28.0|13.0|11.0|0.0|0.0|0.0|14.0|8.0|4.0|17.0|8.0|0.0|0.0|109.0|2.0|
343.0|41898.0|AC_68_S|AK_51|1600.0|1.0|151.0|27.0|10.0|11.0|0.0|0.0|0.0|10.0|9.0|7.0|16.0|5.0|1.0|1.0|92.0|3.0|
322.0|41898.0|AC_68_S|AK_51|1615.0|1.0|113.0|23.0|9.0|14.0|1.0|0.0|0.0|7.0|10.0|8.0|26.0|6.0|1.0|7.0|96.0|1.0|
377.0|41898.0|AC_68_S|AK_51|1630.0|1.0|132.0|31.0|14.0|7.0|0.0|2.0|0.0|11.0|11.0|7.0|24.0|7.0|5.0|0.0|110.0|16.0|
429.0|41898.0|AC_68_S|AK_51|1645.0|1.0|171.0|23.0|14.0|15.0|0.0|1.0|0.0|6.0|11.0|9.0|16.0|5.0|0.0|0.0|126.0|32.0|
406.0|41898.0|AC_68_S|AK_51|1700.0|1.0|133.0|27.0|7.0|8.0|1.0|3.0|0.0|12.0|9.0|7.0|31.0|6.0|2.0|1.0|147.0|12.0|
440.0|41898.0|AC_68_S|AK_51|1715.0|1.0|151.0|25.0|11.0|5.0|0.0|4.0|1.0|7.0|7.0|12.0|20.0|4.0|0.0|2.0|174.0|17.0|
448.0|41898.0|AC_68_S|AK_51|1730.0|1.0|125.0|22.0|14.0|11.0|2.0|2.0|1.0|7.0|12.0|4.0|12.0|6.0|1.0|0.0|197.0|32.0|
532.0|41898.0|AC_68_S|AK_51|1745.0|1.0|153.0|26.0|13.0|10.0|0.0|4.0|0.0|3.0|12.0|3.0|22.0|2.0|1.0|0.0|236.0|47.0|
428.0|41898.0|AC_68_S|AK_51|1800.0|1.0|139.0|35.0|15.0|10.0|0.0|3.0|0.0|4.0|11.0|3.0|10.0|2.0|0.0|0.0|163.0|33.0|
430.0|41898.0|AC_68_S|AK_51|1815.0|1.0|152.0|27.0|9.0|15.0|0.0|4.0|0.0|4.0|6.0|7.0|12.0|1.0|0.0|0.0|168.0|25.0|
405.0|41898.0|AC_68_S|AK_51|1830.0|1.0|121.0|30.0|15.0|15.0|0.0|4.0|0.0|10.0|7.0|8.0|7.0|1.0|0.0|0.0|164.0|23.0|
380.0|41898.0|AC_68_S|AK_51|1845.0|1.0|115.0|41.0|11.0|9.0|0.0|6.0|0.0|24.0|10.0|8.0|10.0|0.0|0.0|1.0|130.0|15.0|
407.0|41898.0|AC_68_S|AK_51|1900.0|1.0|108.0|36.0|10.0|11.0|0.0|2.0|0.0|17.0|10.0|5.0|19.0|1.0|0.0|1.0|170.0|17.0|
365.0|41898.0|AC_68_S|AK_51|1915.0|1.0|113.0|32.0|16.0|10.0|0.0|5.0|0.0|22.0|7.0|6.0|10.0|0.0|0.0|1.0|133.0|10.0|
356.0|41898.0|AC_68_S|AK_51|1930.0|1.0|132.0|36.0|9.0|12.0|1.0|2.0|0.0|17.0|3.0|5.0|10.0|4.0|1.0|3.0|102.0|19.0|
375.0|41898.0|AC_68_S|AK_51|1945.0|1.0|143.0|29.0|8.0|8.0|0.0|2.0|1.0|20.0|10.0|3.0|10.0|2.0|3.0|5.0|118.0|13.0|
346.0|41898.0|AC_68_S|AK_51|2000.0|1.0|124.0|32.0|11.0|9.0|3.0|5.0|0.0|7.0|10.0|4.0|11.0|1.0|0.0|2.0|116.0|11.0|
333.0|41898.0|AC_68_S|AK_51|2015.0|1.0|113.0|25.0|13.0|15.0|2.0|8.0|0.0|4.0|5.0|5.0|9.0|1.0|1.0|2.0|118.0|12.0|
310.0|41898.0|AC_68_S|AK_51|2030.0|1.0|109.0|29.0|14.0|10.0|3.0|9.0|0.0|4.0|10.0|3.0|9.0|4.0|0.0|3.0|89.0|14.0|
318.0|41898.0|AC_68_S|AK_51|2045.0|1.0|129.0|30.0|11.0|8.0|4.0|9.0|0.0|2.0|8.0|3.0|7.0|0.0|0.0|1.0|97.0|9.0|
306.0|41898.0|AC_68_S|AK_51|2100.0|1.0|126.0|25.0|12.0|5.0|7.0|4.0|0.0|0.0|6.0|4.0|10.0|1.0|0.0|3.0|96.0|7.0|
386.0|41898.0|AC_68_S|AK_51|2115.0|1.0|171.0|21.0|14.0|12.0|5.0|3.0|0.0|2.0|4.0|1.0|10.0|2.0|1.0|1.0|128.0|11.0|
296.0|41898.0|AC_68_S|AK_51|2130.0|1.0|123.0|31.0|8.0|14.0|1.0|4.0|0.0|2.0|4.0|1.0|6.0|2.0|1.0|2.0|85.0|12.0|
304.0|41898.0|AC_68_S|AK_51|2145.0|1.0|111.0|17.0|17.0|14.0|1.0|5.0|0.0|5.0|4.0|1.0|9.0|0.0|1.0|0.0|116.0|3.0|
331.0|41898.0|AC_68_S|AK_51|2200.0|2.0|191.0|22.0|13.0|5.0|1.0|1.0|3.0|0.0|0.0|0.0|5.0|2.0|3.0|2.0|81.0|2.0|
275.0|41898.0|AC_68_S|AK_51|2215.0|2.0|146.0|20.0|13.0|4.0|1.0|1.0|1.0|1.0|0.0|0.0|1.0|0.0|1.0|3.0|80.0|3.0|
256.0|41898.0|AC_68_S|AK_51|2230.0|2.0|125.0|18.0|14.0|10.0|3.0|6.0|1.0|5.0|2.0|0.0|0.0|4.0|1.0|1.0|64.0|2.0|
220.0|41898.0|AC_68_S|AK_51|2245.0|2.0|134.0|14.0|7.0|7.0|2.0|0.0|0.0|2.0|0.0|0.0|4.0|0.0|0.0|2.0|45.0|3.0|
197.0|41898.0|AC_68_S|AK_51|2300.0|2.0|114.0|11.0|16.0|7.0|1.0|2.0|0.0|2.0|0.0|1.0|2.0|1.0|1.0|2.0|36.0|1.0|
127.0|41898.0|AC_68_S|AK_51|2315.0|2.0|77.0|9.0|6.0|3.0|1.0|1.0|0.0|4.0|0.0|0.0|3.0|2.0|0.0|1.0|20.0|0.0|
139.0|41898.0|AC_68_S|AK_51|2330.0|2.0|88.0|4.0|6.0|3.0|1.0|1.0|0.0|4.0|0.0|1.0|2.0|5.0|0.0|2.0|22.0|0.0|
109.0|41898.0|AC_68_S|AK_51|2345.0|2.0|61.0|6.0|9.0|2.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|5.0|0.0|2.0|19.0|1.0|
91.0|41898.0|AC_68_S|AK_51|0.0|2.0|57.0|4.0|5.0|2.0|1.0|1.0|0.0|3.0|0.0|0.0|2.0|0.0|0.0|5.0|11.0|0.0|
58.0|41898.0|AC_68_S|AK_51|15.0|2.0|36.0|1.0|2.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|2.0|11.0|0.0|
77.0|41898.0|AC_68_S|AK_51|30.0|2.0|54.0|1.0|1.0|2.0|1.0|0.0|0.0|3.0|0.0|2.0|3.0|2.0|0.0|3.0|5.0|0.0|
78.0|41898.0|AC_68_S|AK_51|45.0|2.0|53.0|2.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|6.0|1.0|2.0|8.0|0.0|
59.0|41898.0|AC_68_S|AK_51|100.0|2.0|41.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|5.0|1.0|0.0|7.0|0.0|
48.0|41898.0|AC_68_S|AK_51|115.0|2.0|35.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|1.0|0.0|8.0|0.0|
56.0|41898.0|AC_68_S|AK_51|130.0|2.0|39.0|1.0|1.0|0.0|0.0|0.0|0.0|2.0|1.0|1.0|2.0|3.0|0.0|1.0|5.0|0.0|
58.0|41898.0|AC_68_S|AK_51|145.0|2.0|30.0|1.0|2.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|4.0|8.0|0.0|1.0|6.0|0.0|
47.0|41898.0|AC_68_S|AK_51|200.0|2.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|5.0|3.0|1.0|4.0|5.0|2.0|
64.0|41898.0|AC_68_S|AK_51|215.0|2.0|45.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|4.0|3.0|4.0|2.0|3.0|0.0|
62.0|41898.0|AC_68_S|AK_51|230.0|2.0|36.0|1.0|0.0|0.0|0.0|0.0|1.0|5.0|0.0|1.0|4.0|4.0|1.0|0.0|9.0|0.0|
75.0|41898.0|AC_68_S|AK_51|245.0|2.0|49.0|2.0|1.0|1.0|1.0|0.0|0.0|3.0|0.0|1.0|6.0|3.0|1.0|1.0|6.0|0.0|
69.0|41898.0|AC_68_S|AK_51|300.0|2.0|38.0|3.0|2.0|2.0|3.0|0.0|0.0|0.0|0.0|2.0|5.0|6.0|3.0|2.0|3.0|0.0|
122.0|41898.0|AC_68_S|AK_51|315.0|2.0|83.0|5.0|3.0|3.0|3.0|3.0|0.0|3.0|1.0|1.0|2.0|7.0|0.0|1.0|7.0|0.0|
139.0|41898.0|AC_68_S|AK_51|330.0|2.0|84.0|5.0|5.0|6.0|6.0|1.0|0.0|2.0|1.0|2.0|12.0|1.0|2.0|0.0|12.0|0.0|
104.0|41898.0|AC_68_S|AK_51|345.0|2.0|46.0|8.0|6.0|8.0|4.0|3.0|0.0|5.0|1.0|0.0|4.0|1.0|2.0|3.0|10.0|3.0|
183.0|41898.0|AC_68_S|AK_51|400.0|2.0|93.0|12.0|11.0|17.0|4.0|1.0|0.0|8.0|3.0|4.0|8.0|0.0|1.0|1.0|18.0|2.0|
238.0|41898.0|AC_68_S|AK_51|415.0|2.0|110.0|25.0|14.0|21.0|4.0|9.0|0.0|15.0|2.0|1.0|12.0|3.0|1.0|6.0|14.0|1.0|
252.0|41898.0|AC_68_S|AK_51|430.0|2.0|115.0|21.0|16.0|18.0|1.0|10.0|2.0|13.0|0.0|0.0|16.0|7.0|0.0|7.0|18.0|8.0|
268.0|41898.0|AC_68_S|AK_51|445.0|2.0|105.0|26.0|15.0|30.0|3.0|5.0|0.0|20.0|1.0|2.0|7.0|2.0|1.0|5.0|39.0|7.0|
346.0|41898.0|AC_68_S|AK_51|500.0|2.0|156.0|20.0|16.0|31.0|6.0|5.0|1.0|37.0|3.0|2.0|12.0|2.0|2.0|0.0|37.0|16.0|
402.0|41898.0|AC_68_S|AK_51|515.0|2.0|156.0|30.0|11.0|40.0|7.0|6.0|1.0|26.0|0.0|1.0|14.0|3.0|1.0|0.0|83.0|23.0|
426.0|41898.0|AC_68_S|AK_51|530.0|2.0|177.0|30.0|19.0|37.0|4.0|2.0|0.0|24.0|0.0|4.0|5.0|6.0|0.0|0.0|101.0|17.0|
437.0|41898.0|AC_68_S|AK_51|545.0|2.0|163.0|35.0|21.0|36.0|3.0|7.0|0.0|9.0|0.0|1.0|7.0|6.0|1.0|1.0|118.0|29.0|
465.0|41898.0|AC_68_S|AK_51|600.0|2.0|149.0|31.0|20.0|35.0|5.0|11.0|1.0|11.0|0.0|3.0|19.0|2.0|1.0|1.0|150.0|26.0|
456.0|41898.0|AC_68_S|AK_51|615.0|2.0|112.0|27.0|14.0|29.0|3.0|1.0|0.0|9.0|1.0|8.0|9.0|1.0|0.0|2.0|190.0|50.0|
558.0|41898.0|AC_68_S|AK_51|630.0|2.0|153.0|29.0|19.0|29.0|8.0|5.0|0.0|13.0|0.0|7.0|22.0|3.0|1.0|0.0|229.0|40.0|
465.0|41898.0|AC_68_S|AK_51|645.0|2.0|137.0|32.0|26.0|26.0|3.0|5.0|0.0|16.0|2.0|3.0|18.0|4.0|0.0|0.0|161.0|32.0|
431.0|41898.0|AC_68_S|AK_51|700.0|2.0|133.0|22.0|15.0|22.0|5.0|4.0|0.0|8.0|0.0|5.0|19.0|2.0|0.0|0.0|175.0|21.0|
397.0|41898.0|AC_68_S|AK_51|715.0|2.0|122.0|27.0|17.0|21.0|6.0|5.0|0.0|6.0|1.0|6.0|20.0|0.0|0.0|0.0|152.0|14.0|
436.0|41898.0|AC_68_S|AK_51|730.0|2.0|118.0|34.0|25.0|23.0|6.0|3.0|0.0|10.0|2.0|7.0|23.0|2.0|0.0|0.0|168.0|15.0|
396.0|41898.0|AC_68_S|AK_51|745.0|2.0|122.0|30.0|22.0|21.0|4.0|4.0|0.0|6.0|0.0|5.0|13.0|4.0|1.0|0.0|144.0|20.0|
389.0|41898.0|AC_68_S|AK_51|800.0|2.0|127.0|31.0|21.0|21.0|2.0|1.0|1.0|10.0|0.0|5.0|18.0|4.0|0.0|1.0|137.0|10.0|
357.0|41898.0|AC_68_S|AK_51|815.0|2.0|125.0|26.0|19.0|21.0|7.0|5.0|0.0|4.0|2.0|3.0|19.0|6.0|0.0|0.0|111.0|9.0|
419.0|41898.0|AC_68_S|AK_51|830.0|2.0|181.0|31.0|20.0|19.0|2.0|3.0|0.0|2.0|0.0|4.0|18.0|14.0|8.0|3.0|109.0|5.0|
359.0|41898.0|AC_68_S|AK_51|845.0|2.0|185.0|29.0|18.0|18.0|2.0|2.0|0.0|4.0|0.0|8.0|13.0|1.0|0.0|1.0|70.0|8.0|
331.0|41898.0|AC_68_S|AK_51|900.0|2.0|154.0|30.0|13.0|12.0|2.0|6.0|0.0|0.0|2.0|6.0|9.0|2.0|0.0|1.0|87.0|7.0|
