|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
136.0|41727.0|AK_30|AC_53|115.0|1.0|103.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|16.0|1.0|1.0|3.0|12.0|0.0|
131.0|41727.0|AK_30|AC_53|130.0|1.0|95.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|19.0|2.0|0.0|6.0|9.0|0.0|
135.0|41727.0|AK_30|AC_53|145.0|1.0|104.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|1.0|11.0|0.0|1.0|8.0|7.0|0.0|
155.0|41727.0|AK_30|AC_53|200.0|1.0|122.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|20.0|1.0|1.0|1.0|8.0|0.0|
144.0|41727.0|AK_30|AC_53|215.0|1.0|113.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|16.0|0.0|1.0|4.0|8.0|0.0|
117.0|41727.0|AK_30|AC_53|230.0|1.0|102.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|7.0|0.0|0.0|1.0|6.0|0.0|
128.0|41727.0|AK_30|AC_53|245.0|1.0|108.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|5.0|0.0|1.0|11.0|1.0|0.0|
122.0|41727.0|AK_30|AC_53|300.0|1.0|97.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|7.0|0.0|2.0|6.0|9.0|0.0|
113.0|41727.0|AK_30|AC_53|315.0|1.0|90.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|3.0|0.0|0.0|8.0|0.0|
115.0|41727.0|AK_30|AC_53|330.0|1.0|85.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|8.0|4.0|1.0|5.0|9.0|0.0|
115.0|41727.0|AK_30|AC_53|345.0|1.0|72.0|0.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|1.0|16.0|1.0|2.0|6.0|12.0|0.0|
115.0|41727.0|AK_30|AC_53|400.0|1.0|81.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|13.0|3.0|1.0|7.0|9.0|0.0|
108.0|41727.0|AK_30|AC_53|415.0|1.0|74.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|1.0|10.0|2.0|2.0|6.0|8.0|1.0|
91.0|41727.0|AK_30|AC_53|430.0|1.0|61.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|1.0|1.0|8.0|1.0|2.0|10.0|5.0|0.0|
104.0|41727.0|AK_30|AC_53|445.0|1.0|58.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|1.0|2.0|18.0|0.0|3.0|9.0|9.0|0.0|
128.0|41727.0|AK_30|AC_53|500.0|1.0|67.0|1.0|0.0|9.0|0.0|0.0|0.0|7.0|1.0|2.0|24.0|5.0|1.0|2.0|8.0|1.0|
183.0|41727.0|AK_30|AC_53|515.0|1.0|101.0|0.0|1.0|7.0|0.0|0.0|0.0|3.0|1.0|1.0|24.0|9.0|1.0|9.0|21.0|5.0|
250.0|41727.0|AK_30|AC_53|530.0|1.0|131.0|1.0|1.0|11.0|0.0|0.0|0.0|13.0|0.0|1.0|34.0|9.0|3.0|3.0|37.0|6.0|
281.0|41727.0|AK_30|AC_53|545.0|1.0|155.0|2.0|2.0|12.0|0.0|0.0|0.0|11.0|1.0|2.0|29.0|7.0|2.0|2.0|47.0|9.0|
347.0|41727.0|AK_30|AC_53|600.0|1.0|199.0|4.0|3.0|20.0|0.0|0.0|0.0|7.0|0.0|9.0|30.0|13.0|0.0|5.0|46.0|11.0|
475.0|41727.0|AK_30|AC_53|615.0|1.0|308.0|1.0|2.0|14.0|0.0|0.0|0.0|6.0|0.0|7.0|42.0|5.0|1.0|2.0|77.0|10.0|
588.0|41727.0|AK_30|AC_53|630.0|1.0|393.0|3.0|1.0|18.0|0.0|0.0|0.0|10.0|1.0|4.0|39.0|6.0|3.0|6.0|94.0|10.0|
754.0|41727.0|AK_30|AC_53|645.0|1.0|525.0|2.0|1.0|18.0|0.0|0.0|0.0|9.0|1.0|8.0|33.0|2.0|2.0|7.0|124.0|22.0|A PARTIR DE LAS 645 POR HORA PICO SUBE FLUJO EN VEHICULOS LIVIANOS. 
739.0|41727.0|AK_30|AC_53|700.0|1.0|531.0|3.0|1.0|20.0|0.0|0.0|0.0|14.0|0.0|8.0|27.0|6.0|3.0|4.0|111.0|11.0|
732.0|41727.0|AK_30|AC_53|715.0|1.0|524.0|4.0|1.0|22.0|0.0|0.0|0.0|10.0|0.0|1.0|31.0|7.0|0.0|2.0|116.0|14.0|
876.0|41727.0|AK_30|AC_53|730.0|1.0|658.0|3.0|1.0|18.0|0.0|0.0|0.0|7.0|0.0|12.0|29.0|9.0|0.0|1.0|127.0|11.0|
876.0|41727.0|AK_30|AC_53|745.0|1.0|683.0|3.0|0.0|21.0|0.0|0.0|0.0|10.0|0.0|4.0|19.0|13.0|2.0|2.0|111.0|8.0|
856.0|41727.0|AK_30|AC_53|800.0|1.0|663.0|5.0|1.0|18.0|0.0|0.0|0.0|6.0|0.0|7.0|33.0|11.0|1.0|2.0|100.0|9.0|
838.0|41727.0|AK_30|AC_53|815.0|1.0|663.0|0.0|1.0|21.0|0.0|0.0|0.0|4.0|0.0|9.0|27.0|13.0|4.0|2.0|89.0|5.0|
869.0|41727.0|AK_30|AC_53|830.0|1.0|694.0|6.0|1.0|21.0|0.0|0.0|0.0|2.0|0.0|8.0|39.0|11.0|0.0|2.0|81.0|4.0|
914.0|41727.0|AK_30|AC_53|845.0|1.0|767.0|3.0|4.0|21.0|0.0|0.0|0.0|10.0|0.0|5.0|24.0|8.0|0.0|2.0|67.0|3.0|
748.0|41727.0|AK_30|AC_53|900.0|1.0|588.0|5.0|0.0|20.0|0.0|0.0|0.0|4.0|0.0|8.0|25.0|11.0|1.0|2.0|76.0|8.0|
830.0|41727.0|AK_30|AC_53|915.0|1.0|657.0|2.0|1.0|21.0|0.0|0.0|0.0|5.0|1.0|9.0|30.0|9.0|1.0|5.0|84.0|5.0|
999.0|41727.0|AK_30|AC_53|930.0|1.0|785.0|3.0|2.0|21.0|0.0|0.0|0.0|8.0|0.0|13.0|46.0|7.0|1.0|4.0|107.0|2.0|
699.0|41727.0|AK_30|AC_53|945.0|1.0|531.0|2.0|0.0|18.0|0.0|0.0|0.0|1.0|0.0|13.0|32.0|7.0|0.0|2.0|86.0|7.0|945-1030 TRAFICO LENTO.
678.0|41727.0|AK_30|AC_53|1000.0|1.0|511.0|3.0|1.0|20.0|0.0|0.0|0.0|5.0|0.0|7.0|25.0|4.0|1.0|3.0|97.0|1.0|945-1030 TRAFICO LENTO.
845.0|41727.0|AK_30|AC_53|1015.0|1.0|624.0|6.0|1.0|20.0|0.0|0.0|0.0|5.0|0.0|12.0|50.0|11.0|1.0|2.0|112.0|1.0|945-1030 TRAFICO LENTO.
803.0|41727.0|AK_30|AC_53|1030.0|1.0|584.0|3.0|2.0|15.0|0.0|0.0|0.0|5.0|0.0|21.0|40.0|19.0|1.0|3.0|102.0|8.0|
827.0|41727.0|AK_30|AC_53|1045.0|1.0|621.0|3.0|2.0|18.0|0.0|0.0|0.0|4.0|0.0|11.0|42.0|7.0|0.0|3.0|113.0|3.0|
855.0|41727.0|AK_30|AC_53|1100.0|1.0|637.0|2.0|1.0|20.0|0.0|0.0|0.0|6.0|1.0|10.0|55.0|7.0|0.0|0.0|115.0|1.0|
919.0|41727.0|AK_30|AC_53|1115.0|1.0|682.0|4.0|1.0|19.0|0.0|0.0|0.0|9.0|0.0|10.0|60.0|8.0|0.0|3.0|117.0|6.0|
928.0|41727.0|AK_30|AC_53|1130.0|1.0|705.0|1.0|2.0|11.0|0.0|0.0|0.0|7.0|1.0|6.0|55.0|11.0|0.0|3.0|119.0|7.0|
830.0|41727.0|AK_30|AC_53|1145.0|1.0|627.0|2.0|2.0|13.0|0.0|0.0|0.0|5.0|0.0|5.0|49.0|7.0|0.0|2.0|111.0|7.0|1145-1215 BAJA EL FLUJO VEHICULAR 
749.0|41727.0|AK_30|AC_53|1200.0|1.0|524.0|3.0|1.0|14.0|0.0|0.0|0.0|4.0|0.0|4.0|43.0|6.0|2.0|6.0|138.0|4.0|1145-1215 BAJA EL FLUJO VEHICULAR 
809.0|41727.0|AK_30|AC_53|1215.0|1.0|574.0|2.0|2.0|19.0|0.0|0.0|0.0|6.0|0.0|9.0|37.0|3.0|0.0|3.0|150.0|4.0|
1016.0|41727.0|AK_30|AC_53|1230.0|1.0|698.0|4.0|0.0|19.0|0.0|0.0|0.0|8.0|0.0|12.0|54.0|5.0|0.0|4.0|206.0|6.0|1230 SUBE EL FLUJO VEHICULAR.
1064.0|41727.0|AK_30|AC_53|1245.0|1.0|753.0|3.0|0.0|19.0|0.0|0.0|0.0|5.0|0.0|9.0|44.0|3.0|1.0|5.0|212.0|10.0|
1050.0|41727.0|AK_30|AC_53|1300.0|1.0|698.0|2.0|1.0|22.0|0.0|0.0|0.0|11.0|0.0|16.0|43.0|5.0|0.0|3.0|242.0|7.0|
1079.0|41727.0|AK_30|AC_53|1315.0|1.0|742.0|4.0|1.0|20.0|0.0|0.0|0.0|6.0|0.0|7.0|42.0|2.0|4.0|3.0|243.0|5.0|
1071.0|41727.0|AK_30|AC_53|1330.0|1.0|730.0|4.0|2.0|20.0|0.0|0.0|0.0|9.0|0.0|8.0|46.0|3.0|0.0|3.0|239.0|7.0|
1010.0|41727.0|AK_30|AC_53|1345.0|1.0|697.0|3.0|1.0|18.0|0.0|0.0|0.0|4.0|0.0|6.0|45.0|2.0|0.0|4.0|227.0|3.0|
945.0|41727.0|AK_30|AC_53|1400.0|1.0|738.0|3.0|1.0|16.0|0.0|0.0|0.0|2.0|0.0|17.0|21.0|6.0|5.0|8.0|123.0|5.0|
988.0|41727.0|AK_30|AC_53|1415.0|1.0|744.0|2.0|3.0|18.0|0.0|0.0|0.0|1.0|0.0|16.0|25.0|3.0|2.0|1.0|172.0|1.0|
1022.0|41727.0|AK_30|AC_53|1430.0|1.0|757.0|3.0|3.0|15.0|0.0|0.0|0.0|12.0|0.0|23.0|25.0|4.0|0.0|8.0|166.0|6.0|
1032.0|41727.0|AK_30|AC_53|1445.0|1.0|788.0|5.0|1.0|17.0|0.0|0.0|0.0|5.0|0.0|20.0|34.0|4.0|0.0|1.0|155.0|2.0|
1028.0|41727.0|AK_30|AC_53|1500.0|1.0|776.0|3.0|1.0|19.0|0.0|0.0|0.0|6.0|1.0|14.0|36.0|7.0|1.0|8.0|154.0|2.0|
1107.0|41727.0|AK_30|AC_53|1515.0|1.0|820.0|4.0|0.0|14.0|0.0|0.0|0.0|11.0|0.0|21.0|30.0|2.0|0.0|7.0|197.0|1.0|
1006.0|41727.0|AK_30|AC_53|1530.0|1.0|791.0|5.0|0.0|13.0|0.0|0.0|0.0|9.0|0.0|13.0|20.0|2.0|0.0|6.0|145.0|2.0|
997.0|41727.0|AK_30|AC_53|1545.0|1.0|787.0|2.0|1.0|10.0|0.0|0.0|0.0|9.0|1.0|8.0|25.0|3.0|3.0|2.0|144.0|2.0|
979.0|41727.0|AK_30|AC_53|1600.0|1.0|791.0|4.0|1.0|15.0|0.0|0.0|0.0|8.0|0.0|5.0|25.0|0.0|1.0|2.0|125.0|2.0|
953.0|41727.0|AK_30|AC_53|1615.0|1.0|748.0|8.0|0.0|16.0|0.0|0.0|0.0|6.0|0.0|8.0|23.0|2.0|1.0|4.0|131.0|6.0|
956.0|41727.0|AK_30|AC_53|1630.0|1.0|762.0|4.0|1.0|13.0|0.0|0.0|0.0|3.0|0.0|10.0|26.0|2.0|0.0|1.0|130.0|4.0|
946.0|41727.0|AK_30|AC_53|1645.0|1.0|740.0|3.0|0.0|16.0|0.0|0.0|0.0|11.0|0.0|7.0|27.0|3.0|0.0|2.0|129.0|8.0|
983.0|41727.0|AK_30|AC_53|1700.0|1.0|767.0|1.0|0.0|15.0|0.0|0.0|0.0|4.0|0.0|11.0|35.0|2.0|2.0|0.0|133.0|13.0|
902.0|41727.0|AK_30|AC_53|1715.0|1.0|691.0|2.0|2.0|17.0|0.0|0.0|0.0|6.0|0.0|8.0|34.0|2.0|0.0|2.0|134.0|4.0|
917.0|41727.0|AK_30|AC_53|1730.0|1.0|713.0|3.0|1.0|13.0|0.0|0.0|0.0|7.0|0.0|4.0|21.0|2.0|0.0|0.0|142.0|11.0|
822.0|41727.0|AK_30|AC_53|1745.0|1.0|620.0|2.0|2.0|16.0|0.0|0.0|0.0|5.0|0.0|6.0|19.0|3.0|1.0|4.0|135.0|9.0|
731.0|41727.0|AK_30|AC_53|1800.0|1.0|525.0|2.0|1.0|18.0|0.0|0.0|0.0|6.0|0.0|4.0|13.0|1.0|2.0|2.0|145.0|12.0|A PARTIR DE LAS 1800 BAJA EL VOLUMEN.
745.0|41727.0|AK_30|AC_53|1815.0|1.0|558.0|2.0|2.0|15.0|0.0|0.0|0.0|2.0|0.0|4.0|15.0|1.0|0.0|1.0|141.0|4.0|
724.0|41727.0|AK_30|AC_53|1830.0|1.0|539.0|2.0|2.0|17.0|0.0|0.0|0.0|2.0|0.0|2.0|16.0|0.0|0.0|0.0|138.0|6.0|
751.0|41727.0|AK_30|AC_53|1845.0|1.0|585.0|2.0|0.0|18.0|0.0|0.0|0.0|2.0|0.0|2.0|12.0|0.0|0.0|2.0|122.0|6.0|
793.0|41727.0|AK_30|AC_53|1900.0|1.0|602.0|4.0|0.0|17.0|0.0|0.0|0.0|2.0|1.0|2.0|23.0|0.0|0.0|2.0|132.0|8.0|
727.0|41727.0|AK_30|AC_53|1915.0|1.0|555.0|3.0|0.0|17.0|0.0|0.0|0.0|2.0|0.0|3.0|18.0|0.0|0.0|0.0|123.0|6.0|
720.0|41727.0|AK_30|AC_53|1930.0|1.0|545.0|1.0|0.0|17.0|0.0|0.0|0.0|8.0|0.0|5.0|22.0|0.0|0.0|1.0|118.0|3.0|
743.0|41727.0|AK_30|AC_53|1945.0|1.0|578.0|2.0|0.0|17.0|0.0|0.0|0.0|2.0|0.0|1.0|26.0|1.0|0.0|4.0|108.0|4.0|
540.0|41727.0|AK_30|AC_53|2000.0|1.0|375.0|2.0|2.0|17.0|0.0|0.0|0.0|4.0|0.0|2.0|28.0|2.0|3.0|0.0|103.0|2.0|
497.0|41727.0|AK_30|AC_53|2015.0|1.0|377.0|4.0|0.0|14.0|0.0|0.0|0.0|3.0|0.0|3.0|21.0|1.0|0.0|4.0|70.0|0.0|
524.0|41727.0|AK_30|AC_53|2030.0|1.0|426.0|2.0|1.0|11.0|0.0|0.0|0.0|6.0|0.0|2.0|13.0|0.0|0.0|5.0|55.0|3.0|
505.0|41727.0|AK_30|AC_53|2045.0|1.0|392.0|2.0|1.0|12.0|0.0|0.0|0.0|4.0|0.0|3.0|18.0|1.0|0.0|4.0|68.0|0.0|
444.0|41727.0|AK_30|AC_53|2100.0|1.0|322.0|2.0|2.0|17.0|0.0|0.0|0.0|4.0|0.0|2.0|19.0|4.0|0.0|4.0|64.0|4.0|
437.0|41727.0|AK_30|AC_53|2115.0|1.0|329.0|4.0|0.0|10.0|0.0|0.0|0.0|5.0|0.0|1.0|21.0|0.0|0.0|5.0|58.0|4.0|
414.0|41727.0|AK_30|AC_53|2130.0|1.0|322.0|3.0|2.0|9.0|0.0|0.0|0.0|4.0|0.0|1.0|11.0|1.0|0.0|2.0|57.0|2.0|
379.0|41727.0|AK_30|AC_53|2145.0|1.0|299.0|2.0|2.0|3.0|0.0|0.0|0.0|5.0|0.0|0.0|13.0|1.0|1.0|1.0|51.0|1.0|
785.0|41727.0|AK_30|AC_53|2200.0|1B|570.0|0.0|0.0|0.0|0.0|26.0|5.0|10.0|0.0|1.0|1.0|0.0|0.0|0.0|172.0|0.0|
745.0|41727.0|AK_30|AC_53|2215.0|1B|520.0|0.0|0.0|0.0|0.0|28.0|8.0|11.0|0.0|2.0|3.0|0.0|0.0|0.0|173.0|0.0|
635.0|41727.0|AK_30|AC_53|2230.0|1B|420.0|0.0|0.0|0.0|0.0|20.0|10.0|11.0|0.0|2.0|4.0|0.0|0.0|0.0|168.0|0.0|
502.0|41727.0|AK_30|AC_53|2245.0|1B|361.0|0.0|0.0|0.0|0.0|19.0|11.0|12.0|0.0|4.0|1.0|0.0|0.0|0.0|94.0|0.0|
463.0|41727.0|AK_30|AC_53|2300.0|1B|330.0|0.0|0.0|0.0|0.0|20.0|8.0|12.0|0.0|2.0|1.0|0.0|0.0|0.0|90.0|0.0|
429.0|41727.0|AK_30|AC_53|2315.0|1B|310.0|0.0|1.0|0.0|0.0|13.0|3.0|8.0|0.0|3.0|2.0|0.0|0.0|1.0|88.0|0.0|
344.0|41727.0|AK_30|AC_53|2330.0|1B|272.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|1.0|1.0|0.0|0.0|0.0|68.0|0.0|
305.0|41727.0|AK_30|AC_53|2345.0|1B|262.0|0.0|1.0|0.0|0.0|4.0|0.0|7.0|0.0|1.0|1.0|0.0|0.0|0.0|29.0|0.0|
242.0|41727.0|AK_30|AC_53|0.0|1B|206.0|0.0|0.0|0.0|0.0|1.0|1.0|5.0|0.0|1.0|1.0|0.0|0.0|1.0|26.0|0.0|
275.0|41727.0|AK_30|AC_53|15.0|1B|233.0|0.0|1.0|0.0|0.0|0.0|0.0|9.0|0.0|2.0|0.0|0.0|0.0|0.0|30.0|0.0|
245.0|41727.0|AK_30|AC_53|30.0|1B|216.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|1.0|1.0|0.0|0.0|0.0|20.0|0.0|
208.0|41727.0|AK_30|AC_53|45.0|1B|188.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|1.0|1.0|0.0|0.0|0.0|0.0|13.0|0.0|
196.0|41727.0|AK_30|AC_53|100.0|1B|173.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|1.0|0.0|0.0|0.0|0.0|17.0|0.0|
220.0|41727.0|AK_30|AC_53|115.0|1B|190.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|1.0|2.0|0.0|0.0|0.0|22.0|0.0|
166.0|41727.0|AK_30|AC_53|130.0|1B|135.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|2.0|0.0|1.0|0.0|0.0|24.0|0.0|
156.0|41727.0|AK_30|AC_53|145.0|1B|129.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|3.0|0.0|0.0|1.0|20.0|0.0|
160.0|41727.0|AK_30|AC_53|200.0|1B|128.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|0.0|1.0|0.0|0.0|0.0|26.0|0.0|
162.0|41727.0|AK_30|AC_53|215.0|1B|130.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|7.0|4.0|0.0|0.0|0.0|20.0|0.0|
169.0|41727.0|AK_30|AC_53|230.0|1B|148.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|17.0|0.0|
166.0|41727.0|AK_30|AC_53|245.0|1B|155.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|10.0|0.0|
180.0|41727.0|AK_30|AC_53|300.0|1B|162.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|0.0|12.0|0.0|
155.0|41727.0|AK_30|AC_53|315.0|1B|140.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|11.0|0.0|
163.0|41727.0|AK_30|AC_53|330.0|1B|150.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|10.0|0.0|
151.0|41727.0|AK_30|AC_53|345.0|1B|120.0|0.0|0.0|0.0|0.0|1.0|0.0|6.0|0.0|1.0|1.0|0.0|0.0|0.0|22.0|0.0|
131.0|41727.0|AK_30|AC_53|400.0|1B|104.0|0.0|0.0|0.0|0.0|4.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|18.0|0.0|
154.0|41727.0|AK_30|AC_53|415.0|1B|130.0|0.0|0.0|0.0|0.0|3.0|0.0|4.0|2.0|2.0|2.0|0.0|0.0|0.0|11.0|0.0|
144.0|41727.0|AK_30|AC_53|430.0|1B|122.0|0.0|0.0|0.0|0.0|2.0|0.0|3.0|0.0|3.0|1.0|0.0|0.0|0.0|13.0|0.0|
199.0|41727.0|AK_30|AC_53|445.0|1B|157.0|0.0|1.0|0.0|0.0|12.0|0.0|4.0|0.0|3.0|6.0|0.0|0.0|0.0|16.0|0.0|
206.0|41727.0|AK_30|AC_53|500.0|1B|167.0|0.0|0.0|0.0|0.0|8.0|0.0|2.0|0.0|5.0|4.0|0.0|0.0|1.0|19.0|0.0|
288.0|41727.0|AK_30|AC_53|515.0|1B|215.0|0.0|1.0|0.0|0.0|17.0|2.0|3.0|0.0|4.0|4.0|0.0|0.0|0.0|42.0|0.0|
401.0|41727.0|AK_30|AC_53|530.0|1B|306.0|0.0|0.0|0.0|0.0|13.0|4.0|4.0|0.0|12.0|4.0|0.0|0.0|0.0|58.0|0.0|
442.0|41727.0|AK_30|AC_53|545.0|1B|327.0|0.0|1.0|0.0|0.0|21.0|3.0|2.0|0.0|10.0|2.0|0.0|0.0|0.0|76.0|0.0|
538.0|41727.0|AK_30|AC_53|600.0|1B|386.0|0.0|0.0|0.0|0.0|19.0|2.0|2.0|0.0|5.0|7.0|0.0|0.0|0.0|117.0|0.0|
685.0|41727.0|AK_30|AC_53|615.0|1B|490.0|0.0|0.0|0.0|0.0|21.0|3.0|3.0|0.0|6.0|6.0|0.0|0.0|0.0|156.0|0.0|
781.0|41727.0|AK_30|AC_53|630.0|1B|603.0|0.0|0.0|0.0|0.0|23.0|2.0|3.0|0.0|4.0|1.0|0.0|0.0|0.0|145.0|0.0|A PARTIR DE LAS 615 SUBE EL VOLUMEN POR HORA PICO.
863.0|41727.0|AK_30|AC_53|645.0|1B|690.0|0.0|0.0|0.0|0.0|20.0|2.0|3.0|0.0|5.0|4.0|0.0|0.0|0.0|139.0|0.0|
808.0|41727.0|AK_30|AC_53|700.0|1B|629.0|0.0|0.0|0.0|0.0|28.0|6.0|4.0|0.0|6.0|8.0|0.0|0.0|0.0|127.0|0.0|
789.0|41727.0|AK_30|AC_53|715.0|1B|622.0|0.0|0.0|0.0|0.0|28.0|3.0|6.0|0.0|6.0|2.0|0.0|0.0|0.0|122.0|0.0|
948.0|41727.0|AK_30|AC_53|730.0|1B|718.0|0.0|0.0|0.0|0.0|44.0|5.0|7.0|0.0|3.0|5.0|0.0|0.0|0.0|165.0|1.0|
954.0|41727.0|AK_30|AC_53|745.0|1B|746.0|0.0|0.0|0.0|0.0|39.0|4.0|6.0|0.0|2.0|4.0|0.0|0.0|0.0|153.0|0.0|
830.0|41727.0|AK_30|AC_53|800.0|1B|658.0|0.0|0.0|0.0|0.0|43.0|6.0|3.0|0.0|0.0|9.0|0.0|0.0|0.0|111.0|0.0|840-905 CONGESTIÓN VEHICULAR.
867.0|41727.0|AK_30|AC_53|815.0|1B|667.0|0.0|0.0|0.0|0.0|48.0|4.0|3.0|0.0|7.0|8.0|0.0|0.0|0.0|130.0|0.0|840-905 CONGESTIÓN VEHICULAR.
790.0|41727.0|AK_30|AC_53|830.0|1B|618.0|0.0|0.0|0.0|0.0|30.0|6.0|3.0|0.0|4.0|4.0|0.0|0.0|0.0|125.0|0.0|840-905 CONGESTIÓN VEHICULAR.
739.0|41727.0|AK_30|AC_53|845.0|1B|606.0|0.0|0.0|0.0|0.0|26.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|103.0|0.0|840-905 CONGESTIÓN VEHICULAR.
690.0|41727.0|AK_30|AC_53|900.0|1B|532.0|0.0|0.0|0.0|0.0|35.0|3.0|8.0|0.0|3.0|2.0|0.0|0.0|0.0|106.0|1.0|840-905 CONGESTIÓN VEHICULAR.
