ESTRUCTURA DE LA BASE DE DATOS||||||||||||||||||||||
FECHA DE TOMA DE INFORMACIÓN EN FORMATO DD/MM/AAA|VIA  ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|LOCALIZACION ESPECIFICA DONDE SE EFECTUO LA TOMA DE INFORMACIÓN|PERÍODO DE CONTEO DE 15 MINUTOS IDENTIFICADO CON LA HORA HORA INICIAL DEL FORMATO GENERAL|ACCESOS A LOS FLUJOS VEHICULARES|AUTOMOVILES|COLECTIVOS|BUSETA/BUSETON|BUSES|ALIMENTADOR|ARTICULADO|BIARTICULADOS|BUS ESPECIAL|BUS INTERMUNICIPAL|CAMIONES DE 2 EJES PEQUEÑO|CAMIONES DE 2 EJES GRANDE|CAMIONES DE 3 Y 4 EJES|CAMIONES DE 5 EJES|CAMIONES DE MAS DE 5 EJES|MOTOS|BICICLETAS|OBSERAVCIONES REFERIDAS SOLAMENTE A LA TOMA DE INFORMACIÓN|OBSERVACIONES REFERIDAS AL ANÁLISIS DEL COMPORTAMIENTO
41671.0|AK_72|AC_17|1015.0|1B|412.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|12.0|0.0|0.0|0.0|0.0|83.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1030.0|1B|419.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|16.0|2.0|0.0|0.0|0.0|85.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1045.0|1B|430.0|1.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|18.0|1.0|0.0|0.0|0.0|82.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1100.0|1B|431.0|3.0|0.0|4.0|0.0|0.0|0.0|9.0|1.0|17.0|1.0|0.0|0.0|0.0|100.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1115.0|1B|446.0|8.0|1.0|5.0|0.0|0.0|0.0|4.0|4.0|13.0|4.0|1.0|0.0|0.0|98.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1130.0|1B|293.0|12.0|2.0|9.0|0.0|0.0|0.0|2.0|2.0|9.0|2.0|0.0|0.0|0.0|60.0|1.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1145.0|1B|221.0|5.0|1.0|9.0|0.0|0.0|0.0|5.0|5.0|8.0|5.0|0.0|0.0|0.0|72.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1200.0|1B|423.0|7.0|2.0|5.0|0.0|0.0|0.0|4.0|2.0|10.0|1.0|0.0|0.0|0.0|85.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1215.0|1B|425.0|10.0|3.0|6.0|0.0|0.0|0.0|4.0|6.0|14.0|0.0|1.0|0.0|0.0|127.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1230.0|1B|376.0|6.0|2.0|10.0|0.0|0.0|0.0|2.0|1.0|17.0|1.0|0.0|0.0|0.0|145.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1245.0|1B|469.0|10.0|3.0|9.0|0.0|0.0|0.0|1.0|4.0|15.0|4.0|0.0|0.0|0.0|160.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1300.0|1B|414.0|5.0|5.0|12.0|0.0|0.0|0.0|1.0|10.0|12.0|4.0|0.0|0.0|0.0|140.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1315.0|1B|401.0|4.0|1.0|5.0|0.0|0.0|0.0|2.0|5.0|14.0|0.0|0.0|0.0|0.0|190.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1330.0|1B|491.0|10.0|6.0|11.0|0.0|0.0|0.0|3.0|3.0|17.0|3.0|0.0|0.0|0.0|175.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|1345.0|1B|530.0|11.0|3.0|13.0|0.0|0.0|0.0|3.0|1.0|16.0|0.0|0.0|0.0|0.0|181.0|0.0||LIVIANOS CON CONTADOR
41671.0|AK_72|AC_17|600.0|2.0|127.0|11.0|21.0|28.0|0.0|0.0|0.0|2.0|27.0|3.0|31.0|5.0|2.0|4.0|99.0|0.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|615.0|2.0|141.0|13.0|36.0|32.0|0.0|0.0|0.0|5.0|32.0|3.0|54.0|7.0|2.0|12.0|164.0|0.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|630.0|2.0|224.0|12.0|25.0|26.0|0.0|0.0|0.0|8.0|35.0|4.0|36.0|2.0|4.0|4.0|195.0|6.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|645.0|2.0|201.0|17.0|22.0|20.0|0.0|0.0|0.0|3.0|35.0|6.0|35.0|12.0|4.0|9.0|160.0|7.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|700.0|2.0|236.0|16.0|23.0|25.0|0.0|0.0|0.0|5.0|23.0|4.0|33.0|9.0|0.0|9.0|153.0|6.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|715.0|2.0|267.0|20.0|24.0|18.0|0.0|0.0|0.0|2.0|33.0|1.0|37.0|5.0|0.0|6.0|165.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|730.0|2.0|269.0|18.0|27.0|23.0|0.0|0.0|0.0|1.0|33.0|3.0|22.0|3.0|2.0|8.0|192.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|745.0|2.0|254.0|18.0|24.0|15.0|0.0|0.0|0.0|2.0|20.0|2.0|35.0|9.0|4.0|11.0|154.0|4.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|800.0|2.0|278.0|22.0|28.0|15.0|0.0|0.0|0.0|2.0|34.0|2.0|42.0|8.0|7.0|8.0|133.0|4.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|815.0|2.0|269.0|21.0|28.0|19.0|0.0|0.0|0.0|1.0|36.0|3.0|41.0|6.0|5.0|8.0|81.0|0.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|830.0|2.0|277.0|27.0|24.0|23.0|0.0|0.0|0.0|2.0|51.0|2.0|45.0|8.0|2.0|8.0|83.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|845.0|2.0|250.0|24.0|23.0|18.0|0.0|0.0|0.0|3.0|38.0|2.0|50.0|4.0|9.0|5.0|78.0|4.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|900.0|2.0|296.0|22.0|20.0|17.0|0.0|0.0|0.0|1.0|40.0|4.0|49.0|11.0|4.0|8.0|89.0|4.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|915.0|2.0|241.0|20.0|24.0|12.0|0.0|0.0|0.0|3.0|27.0|0.0|33.0|9.0|2.0|7.0|97.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|930.0|2.0|286.0|17.0|29.0|20.0|0.0|0.0|0.0|2.0|32.0|6.0|46.0|9.0|3.0|2.0|98.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|945.0|2.0|278.0|25.0|26.0|22.0|1.0|0.0|0.0|2.0|36.0|4.0|34.0|10.0|2.0|9.0|75.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1000.0|2.0|302.0|25.0|30.0|19.0|0.0|0.0|0.0|1.0|38.0|5.0|42.0|7.0|5.0|7.0|84.0|4.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1015.0|2.0|294.0|24.0|21.0|19.0|3.0|0.0|0.0|4.0|35.0|8.0|55.0|9.0|5.0|7.0|64.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1030.0|2.0|262.0|17.0|19.0|12.0|0.0|0.0|0.0|2.0|35.0|7.0|43.0|12.0|7.0|7.0|84.0|0.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1045.0|2.0|330.0|14.0|21.0|21.0|1.0|0.0|0.0|1.0|34.0|4.0|44.0|5.0|6.0|2.0|92.0|2.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1100.0|2.0|349.0|14.0|21.0|12.0|1.0|0.0|0.0|4.0|29.0|9.0|29.0|14.0|2.0|9.0|79.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1115.0|2.0|373.0|17.0|18.0|8.0|0.0|0.0|0.0|7.0|34.0|9.0|47.0|4.0|6.0|4.0|87.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1130.0|2.0|316.0|16.0|17.0|11.0|0.0|0.0|0.0|1.0|30.0|5.0|45.0|8.0|2.0|7.0|78.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1145.0|2.0|307.0|23.0|23.0|12.0|0.0|0.0|0.0|3.0|47.0|5.0|42.0|9.0|3.0|7.0|78.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1200.0|2.0|313.0|13.0|26.0|15.0|0.0|0.0|0.0|1.0|37.0|2.0|53.0|7.0|13.0|5.0|36.0|3.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1215.0|2.0|317.0|16.0|21.0|15.0|0.0|0.0|0.0|2.0|41.0|5.0|45.0|13.0|6.0|8.0|51.0|0.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1230.0|2.0|346.0|15.0|20.0|15.0|1.0|0.0|0.0|4.0|38.0|4.0|36.0|10.0|4.0|4.0|67.0|3.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1245.0|2.0|300.0|12.0|20.0|21.0|0.0|0.0|0.0|5.0|38.0|10.0|0.0|6.0|3.0|3.0|88.0|2.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1300.0|2.0|264.0|18.0|14.0|15.0|0.0|0.0|0.0|3.0|29.0|1.0|28.0|11.0|1.0|8.0|64.0|1.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1315.0|2.0|246.0|16.0|23.0|19.0|1.0|0.0|0.0|2.0|35.0|6.0|20.0|2.0|6.0|10.0|66.0|3.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1330.0|2.0|263.0|16.0|26.0|15.0|1.0|0.0|0.0|6.0|32.0|7.0|38.0|7.0|4.0|5.0|91.0|2.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|1345.0|2.0|294.0|22.0|18.0|17.0|0.0|0.0|0.0|1.0|42.0|9.0|25.0|11.0|3.0|8.0|80.0|2.0||BUS-C2G-M CONTADOR
41671.0|AK_72|AC_17|600.0|2B|402.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|3.0|1.0|0.0|0.0|0.0|368.0|8.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|615.0|2B|582.0|0.0|0.0|3.0|0.0|0.0|0.0|6.0|1.0|7.0|1.0|0.0|0.0|0.0|491.0|11.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|630.0|2B|620.0|0.0|0.0|4.0|0.0|0.0|0.0|4.0|1.0|5.0|1.0|0.0|0.0|0.0|449.0|6.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|645.0|2B|678.0|4.0|0.0|0.0|0.0|0.0|0.0|5.0|3.0|10.0|5.0|0.0|0.0|0.0|480.0|3.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|700.0|2B|624.0|1.0|1.0|0.0|0.0|0.0|0.0|5.0|2.0|12.0|1.0|0.0|0.0|0.0|371.0|5.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|715.0|2B|672.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|3.0|3.0|2.0|0.0|0.0|0.0|406.0|5.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|730.0|2B|774.0|1.0|1.0|4.0|0.0|0.0|0.0|2.0|6.0|8.0|3.0|0.0|0.0|0.0|457.0|1.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|745.0|2B|682.0|1.0|0.0|1.0|0.0|0.0|0.0|4.0|4.0|7.0|2.0|0.0|0.0|0.0|446.0|5.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|800.0|2B|684.0|6.0|0.0|8.0|0.0|0.0|0.0|8.0|3.0|8.0|7.0|0.0|0.0|0.0|230.0|5.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|815.0|2B|723.0|2.0|1.0|4.0|0.0|0.0|0.0|6.0|3.0|12.0|4.0|0.0|0.0|0.0|270.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|830.0|2B|687.0|1.0|0.0|2.0|0.0|0.0|0.0|8.0|11.0|10.0|4.0|0.0|0.0|0.0|294.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|845.0|2B|652.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|1.0|9.0|1.0|0.0|0.0|0.0|232.0|2.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|900.0|2B|652.0|1.0|0.0|1.0|0.0|0.0|0.0|13.0|3.0|10.0|3.0|0.0|0.0|0.0|147.0|1.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|915.0|2B|704.0|3.0|0.0|1.0|0.0|0.0|0.0|6.0|12.0|10.0|3.0|0.0|0.0|0.0|205.0|1.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|930.0|2B|594.0|2.0|1.0|2.0|0.0|0.0|0.0|10.0|2.0|14.0|5.0|0.0|0.0|0.0|213.0|2.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|945.0|2B|567.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|3.0|5.0|1.0|0.0|0.0|0.0|195.0|2.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1000.0|2B|640.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|17.0|1.0|0.0|0.0|0.0|136.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1015.0|2B|630.0|2.0|0.0|0.0|0.0|0.0|0.0|8.0|2.0|12.0|0.0|0.0|0.0|0.0|134.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1030.0|2B|604.0|0.0|0.0|1.0|0.0|0.0|0.0|7.0|1.0|14.0|0.0|1.0|0.0|0.0|152.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1045.0|2B|581.0|0.0|0.0|2.0|0.0|0.0|0.0|7.0|2.0|6.0|2.0|0.0|0.0|0.0|181.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1100.0|2B|600.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|2.0|9.0|1.0|0.0|0.0|0.0|133.0|2.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1115.0|2B|583.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|2.0|14.0|1.0|0.0|0.0|0.0|135.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1130.0|2B|623.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|3.0|7.0|1.0|0.0|0.0|0.0|182.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1145.0|2B|577.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|8.0|2.0|0.0|0.0|0.0|149.0|1.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1200.0|2B|592.0|1.0|0.0|1.0|0.0|0.0|0.0|9.0|0.0|2.0|3.0|0.0|0.0|0.0|129.0|1.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1215.0|2B|485.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|1.0|11.0|2.0|0.0|0.0|0.0|105.0|1.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1230.0|2B|536.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|5.0|6.0|5.0|0.0|0.0|0.0|145.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1245.0|2B|552.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|1.0|11.0|3.0|0.0|0.0|0.0|173.0|0.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1300.0|2B|554.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|2.0|6.0|2.0|0.0|0.0|0.0|146.0|1.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1315.0|2B|483.0|0.0|1.0|0.0|0.0|0.0|0.0|8.0|2.0|5.0|0.0|0.0|0.0|0.0|180.0|1.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1330.0|2B|566.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|3.0|10.0|0.0|0.0|0.0|0.0|160.0|1.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|1345.0|2B|563.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|2.0|14.0|0.0|0.0|0.0|0.0|195.0|2.0||LIVIANOS Y MOTOS CON CONTADOR
41671.0|AK_72|AC_17|600.0|3.0|279.0|23.0|13.0|2.0|1.0|0.0|0.0|3.0|50.0|12.0|32.0|8.0|8.0|17.0|96.0|13.0||
41671.0|AK_72|AC_17|615.0|3.0|282.0|23.0|14.0|12.0|0.0|0.0|0.0|8.0|40.0|14.0|41.0|9.0|9.0|12.0|142.0|9.0||
41671.0|AK_72|AC_17|630.0|3.0|453.0|20.0|16.0|8.0|0.0|0.0|0.0|10.0|49.0|7.0|62.0|7.0|7.0|13.0|192.0|8.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|645.0|3.0|681.0|26.0|13.0|10.0|1.0|0.0|0.0|11.0|46.0|10.0|74.0|10.0|10.0|16.0|209.0|7.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|700.0|3.0|329.0|22.0|10.0|9.0|0.0|0.0|0.0|15.0|60.0|8.0|68.0|8.0|6.0|10.0|155.0|5.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|715.0|3.0|445.0|23.0|17.0|11.0|0.0|0.0|0.0|9.0|65.0|11.0|71.0|7.0|9.0|11.0|168.0|8.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|730.0|3.0|501.0|20.0|11.0|10.0|0.0|0.0|0.0|12.0|49.0|7.0|68.0|6.0|6.0|7.0|233.0|10.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|745.0|3.0|507.0|19.0|11.0|9.0|0.0|0.0|0.0|8.0|44.0|15.0|59.0|10.0|6.0|4.0|226.0|10.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|800.0|3.0|608.0|22.0|13.0|11.0|0.0|0.0|0.0|6.0|37.0|11.0|62.0|10.0|4.0|8.0|179.0|11.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|815.0|3.0|615.0|19.0|16.0|11.0|0.0|0.0|0.0|8.0|47.0|10.0|52.0|10.0|4.0|8.0|148.0|12.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|830.0|3.0|499.0|20.0|11.0|8.0|0.0|0.0|0.0|7.0|47.0|11.0|63.0|4.0|6.0|7.0|174.0|8.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|845.0|3.0|532.0|19.0|17.0|7.0|0.0|0.0|0.0|4.0|52.0|6.0|74.0|7.0|5.0|5.0|174.0|8.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|900.0|3.0|687.0|17.0|11.0|12.0|0.0|0.0|0.0|7.0|32.0|18.0|67.0|7.0|6.0|8.0|169.0|0.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|915.0|3.0|550.0|18.0|11.0|11.0|0.0|0.0|0.0|6.0|47.0|15.0|60.0|4.0|3.0|5.0|110.0|11.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|930.0|3.0|549.0|20.0|14.0|10.0|0.0|0.0|0.0|9.0|45.0|12.0|63.0|8.0|5.0|4.0|135.0|5.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|945.0|3.0|509.0|22.0|10.0|10.0|0.0|0.0|0.0|7.0|41.0|11.0|71.0|8.0|7.0|12.0|157.0|5.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1000.0|3.0|599.0|13.0|7.0|9.0|1.0|0.0|0.0|5.0|44.0|8.0|53.0|9.0|1.0|4.0|109.0|10.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1015.0|3.0|490.0|21.0|9.0|14.0|0.0|0.0|0.0|11.0|38.0|10.0|58.0|12.0|5.0|10.0|142.0|3.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1030.0|3.0|450.0|20.0|8.0|7.0|0.0|0.0|0.0|10.0|55.0|9.0|52.0|6.0|4.0|12.0|122.0|6.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1045.0|3.0|471.0|13.0|10.0|10.0|0.0|0.0|0.0|9.0|59.0|8.0|57.0|8.0|2.0|9.0|138.0|4.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1100.0|3.0|445.0|18.0|12.0|4.0|0.0|0.0|0.0|5.0|46.0|6.0|44.0|15.0|12.0|9.0|129.0|2.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1115.0|3.0|449.0|16.0|11.0|14.0|0.0|0.0|0.0|3.0|37.0|13.0|62.0|10.0|6.0|9.0|141.0|9.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1130.0|3.0|541.0|14.0|14.0|9.0|0.0|0.0|0.0|2.0|43.0|8.0|68.0|16.0|10.0|10.0|155.0|11.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1145.0|3.0|458.0|13.0|12.0|8.0|0.0|0.0|0.0|8.0|45.0|18.0|57.0|18.0|11.0|7.0|138.0|6.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1200.0|3.0|430.0|19.0|6.0|9.0|1.0|0.0|0.0|5.0|39.0|23.0|58.0|5.0|14.0|14.0|146.0|6.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1215.0|3.0|422.0|22.0|11.0|14.0|0.0|0.0|0.0|7.0|41.0|15.0|68.0|12.0|13.0|13.0|180.0|8.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1230.0|3.0|560.0|17.0|6.0|9.0|0.0|0.0|0.0|10.0|67.0|4.0|71.0|8.0|7.0|7.0|196.0|14.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1245.0|3.0|699.0|15.0|18.0|12.0|0.0|0.0|0.0|9.0|45.0|9.0|49.0|14.0|8.0|10.0|186.0|5.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1300.0|3.0|479.0|18.0|11.0|8.0|0.0|0.0|0.0|17.0|49.0|10.0|48.0|7.0|4.0|10.0|163.0|10.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1315.0|3.0|481.0|16.0|13.0|8.0|0.0|0.0|0.0|13.0|53.0|11.0|70.0|17.0|12.0|6.0|207.0|9.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1330.0|3.0|477.0|16.0|10.0|10.0|0.0|0.0|0.0|10.0|43.0|3.0|58.0|15.0|8.0|9.0|185.0|13.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|1345.0|3.0|455.0|13.0|11.0|7.0|0.0|0.0|0.0|8.0|49.0|4.0|49.0|6.0|2.0|8.0|149.0|8.0||A PARTIR DE 630 LINEA POR 10 PARA C2G
41671.0|AK_72|AC_17|600.0|4.0|266.0|20.0|7.0|0.0|0.0|0.0|0.0|13.0|74.0|5.0|35.0|3.0|0.0|2.0|86.0|2.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|615.0|4.0|278.0|9.0|7.0|0.0|0.0|0.0|0.0|20.0|77.0|2.0|38.0|2.0|3.0|2.0|130.0|13.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|630.0|4.0|287.0|14.0|11.0|0.0|0.0|0.0|0.0|8.0|72.0|10.0|45.0|5.0|0.0|3.0|153.0|21.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|645.0|4.0|302.0|11.0|12.0|0.0|0.0|0.0|0.0|5.0|76.0|6.0|48.0|0.0|4.0|4.0|136.0|12.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|700.0|4.0|389.0|27.0|18.0|9.0|0.0|0.0|0.0|6.0|75.0|9.0|43.0|9.0|2.0|2.0|116.0|7.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|715.0|4.0|409.0|21.0|12.0|12.0|0.0|0.0|0.0|9.0|90.0|13.0|47.0|3.0|4.0|3.0|101.0|5.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|730.0|4.0|379.0|19.0|10.0|11.0|0.0|0.0|0.0|4.0|60.0|13.0|44.0|6.0|3.0|2.0|140.0|6.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|745.0|4.0|446.0|20.0|21.0|7.0|0.0|0.0|0.0|6.0|76.0|16.0|50.0|6.0|2.0|6.0|154.0|2.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|800.0|4.0|457.0|19.0|14.0|14.0|0.0|0.0|0.0|4.0|70.0|8.0|41.0|6.0|3.0|4.0|115.0|4.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|815.0|4.0|488.0|23.0|15.0|10.0|0.0|0.0|0.0|10.0|78.0|12.0|50.0|8.0|4.0|3.0|106.0|2.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|830.0|4.0|452.0|18.0|16.0|7.0|0.0|0.0|0.0|5.0|71.0|12.0|47.0|7.0|0.0|8.0|97.0|4.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|845.0|4.0|429.0|19.0|13.0|11.0|0.0|0.0|0.0|6.0|80.0|10.0|38.0|1.0|4.0|4.0|90.0|3.0||CONTADOR PARA MOTOS Y CG2
41671.0|AK_72|AC_17|900.0|4.0|423.0|23.0|11.0|8.0|0.0|0.0|0.0|8.0|68.0|15.0|72.0|4.0|4.0|3.0|107.0|4.0||CONTADOR PARA MOTOS Y CG2
