|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
13.0|41732.0|AC_26|TV_93|115.0|1.0|12.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|
14.0|41732.0|AC_26|TV_93|130.0|1.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|
9.0|41732.0|AC_26|TV_93|145.0|1.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
7.0|41732.0|AC_26|TV_93|200.0|1.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
5.0|41732.0|AC_26|TV_93|215.0|1.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
11.0|41732.0|AC_26|TV_93|230.0|1.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|2.0|0.0|
13.0|41732.0|AC_26|TV_93|245.0|1.0|7.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|
14.0|41732.0|AC_26|TV_93|300.0|1.0|10.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
17.0|41732.0|AC_26|TV_93|315.0|1.0|14.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
24.0|41732.0|AC_26|TV_93|330.0|1.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|1.0|
29.0|41732.0|AC_26|TV_93|345.0|1.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|
45.0|41732.0|AC_26|TV_93|400.0|1.0|22.0|4.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|6.0|9.0|
81.0|41732.0|AC_26|TV_93|415.0|1.0|55.0|6.0|2.0|1.0|0.0|0.0|0.0|6.0|0.0|1.0|1.0|0.0|0.0|0.0|4.0|5.0|
114.0|41732.0|AC_26|TV_93|430.0|1.0|72.0|7.0|4.0|0.0|0.0|0.0|0.0|7.0|1.0|0.0|3.0|0.0|0.0|0.0|10.0|10.0|
129.0|41732.0|AC_26|TV_93|445.0|1.0|79.0|9.0|2.0|1.0|0.0|0.0|0.0|6.0|1.0|0.0|2.0|0.0|0.0|0.0|15.0|14.0|
158.0|41732.0|AC_26|TV_93|500.0|1.0|103.0|13.0|7.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|0.0|12.0|18.0|
166.0|41732.0|AC_26|TV_93|515.0|1.0|86.0|19.0|3.0|2.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|24.0|28.0|
209.0|41732.0|AC_26|TV_93|530.0|1.0|91.0|14.0|6.0|4.0|0.0|0.0|0.0|3.0|0.0|1.0|3.0|0.0|0.0|0.0|22.0|65.0|
284.0|41732.0|AC_26|TV_93|545.0|1.0|111.0|12.0|5.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|33.0|120.0|
22.0|41732.0|AC_26|TV_93|2200.0|2.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
32.0|41732.0|AC_26|TV_93|2215.0|2.0|17.0|1.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|1.0|1.0|0.0|0.0|0.0|5.0|0.0|
26.0|41732.0|AC_26|TV_93|2230.0|2.0|18.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|2.0|3.0|0.0|
20.0|41732.0|AC_26|TV_93|2245.0|2.0|16.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
13.0|41732.0|AC_26|TV_93|2300.0|2.0|5.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|
10.0|41732.0|AC_26|TV_93|2315.0|2.0|7.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
19.0|41732.0|AC_26|TV_93|2330.0|2.0|16.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
21.0|41732.0|AC_26|TV_93|2345.0|2.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|
10.0|41732.0|AC_26|TV_93|0.0|2.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|
12.0|41732.0|AC_26|TV_93|15.0|2.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|0.0|
6.0|41732.0|AC_26|TV_93|30.0|2.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
11.0|41732.0|AC_26|TV_93|45.0|2.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|1.0|0.0|
5.0|41732.0|AC_26|TV_93|100.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|
4.0|41732.0|AC_26|TV_93|130.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|
1.0|41732.0|AC_26|TV_93|145.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
10.0|41732.0|AC_26|TV_93|200.0|2.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|0.0|0.0|1.0|1.0|0.0|
4.0|41732.0|AC_26|TV_93|215.0|2.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
2.0|41732.0|AC_26|TV_93|230.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|
8.0|41732.0|AC_26|TV_93|245.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|0.0|0.0|0.0|0.0|
4.0|41732.0|AC_26|TV_93|300.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|
4.0|41732.0|AC_26|TV_93|315.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|1.0|1.0|
5.0|41732.0|AC_26|TV_93|330.0|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|1.0|0.0|0.0|
6.0|41732.0|AC_26|TV_93|345.0|2.0|1.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|
8.0|41732.0|AC_26|TV_93|400.0|2.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|0.0|1.0|0.0|
2.0|41732.0|AC_26|TV_93|415.0|2.0|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
22.0|41732.0|AC_26|TV_93|430.0|2.0|8.0|1.0|5.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|5.0|0.0|1.0|0.0|0.0|0.0|
21.0|41732.0|AC_26|TV_93|445.0|2.0|9.0|1.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|3.0|0.0|1.0|0.0|2.0|1.0|
52.0|41732.0|AC_26|TV_93|500.0|2.0|17.0|7.0|3.0|1.0|0.0|0.0|0.0|4.0|0.0|2.0|7.0|2.0|0.0|0.0|1.0|8.0|
94.0|41732.0|AC_26|TV_93|515.0|2.0|38.0|4.0|2.0|0.0|0.0|0.0|0.0|5.0|0.0|1.0|7.0|2.0|0.0|1.0|8.0|26.0|
146.0|41732.0|AC_26|TV_93|530.0|2.0|64.0|8.0|4.0|0.0|0.0|0.0|0.0|9.0|0.0|3.0|11.0|4.0|0.0|1.0|9.0|33.0|
148.0|41732.0|AC_26|TV_93|545.0|2.0|75.0|2.0|2.0|0.0|0.0|0.0|0.0|4.0|0.0|5.0|11.0|1.0|0.0|0.0|17.0|31.0|
343.0|41732.0|AC_26|TV_93|2200.0|3.0|240.0|17.0|6.0|0.0|4.0|0.0|0.0|5.0|0.0|2.0|17.0|0.0|3.0|0.0|48.0|1.0|
349.0|41732.0|AC_26|TV_93|2215.0|3.0|232.0|9.0|9.0|0.0|6.0|0.0|0.0|23.0|0.0|3.0|10.0|3.0|1.0|0.0|53.0|0.0|
255.0|41732.0|AC_26|TV_93|2230.0|3.0|181.0|10.0|6.0|2.0|6.0|0.0|0.0|5.0|1.0|1.0|15.0|1.0|0.0|3.0|24.0|0.0|
228.0|41732.0|AC_26|TV_93|2245.0|3.0|173.0|3.0|6.0|0.0|3.0|0.0|0.0|3.0|0.0|1.0|15.0|0.0|0.0|1.0|20.0|3.0|
179.0|41732.0|AC_26|TV_93|2300.0|3.0|122.0|2.0|7.0|2.0|9.0|0.0|0.0|2.0|0.0|3.0|12.0|0.0|1.0|0.0|17.0|2.0|
186.0|41732.0|AC_26|TV_93|2315.0|3.0|118.0|3.0|6.0|0.0|3.0|0.0|0.0|17.0|1.0|0.0|14.0|0.0|5.0|0.0|18.0|1.0|
115.0|41732.0|AC_26|TV_93|2330.0|3.0|73.0|1.0|8.0|0.0|3.0|0.0|0.0|2.0|0.0|1.0|7.0|0.0|0.0|0.0|19.0|1.0|
83.0|41732.0|AC_26|TV_93|2345.0|3.0|56.0|1.0|2.0|0.0|1.0|0.0|0.0|3.0|0.0|1.0|11.0|0.0|0.0|3.0|5.0|0.0|
149.0|41732.0|AC_26|TV_93|0.0|3.0|101.0|0.0|2.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|30.0|0.0|0.0|2.0|9.0|0.0|
98.0|41732.0|AC_26|TV_93|15.0|3.0|72.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|9.0|3.0|0.0|1.0|10.0|0.0|
117.0|41732.0|AC_26|TV_93|30.0|3.0|88.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|25.0|0.0|1.0|0.0|1.0|0.0|
99.0|41732.0|AC_26|TV_93|45.0|3.0|60.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|19.0|0.0|0.0|0.0|17.0|0.0|
97.0|41732.0|AC_26|TV_93|100.0|3.0|65.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|0.0|11.0|0.0|0.0|3.0|1.0|3.0|0.0|
47.0|41732.0|AC_26|TV_93|115.0|3.0|41.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|
60.0|41732.0|AC_26|TV_93|130.0|3.0|36.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|20.0|0.0|0.0|0.0|1.0|0.0|
36.0|41732.0|AC_26|TV_93|145.0|3.0|24.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|0.0|0.0|0.0|0.0|
63.0|41732.0|AC_26|TV_93|200.0|3.0|40.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|0.0|9.0|0.0|0.0|0.0|5.0|0.0|
51.0|41732.0|AC_26|TV_93|215.0|3.0|36.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|10.0|0.0|0.0|0.0|2.0|1.0|
35.0|41732.0|AC_26|TV_93|230.0|3.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|8.0|0.0|0.0|0.0|0.0|0.0|
46.0|41732.0|AC_26|TV_93|245.0|3.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|3.0|7.0|1.0|1.0|0.0|1.0|0.0|
65.0|41732.0|AC_26|TV_93|300.0|3.0|58.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|4.0|0.0|0.0|1.0|1.0|0.0|
65.0|41732.0|AC_26|TV_93|315.0|3.0|52.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|8.0|0.0|1.0|1.0|1.0|0.0|
64.0|41732.0|AC_26|TV_93|330.0|3.0|50.0|1.0|2.0|1.0|0.0|0.0|0.0|3.0|0.0|1.0|3.0|0.0|0.0|1.0|1.0|1.0|
98.0|41732.0|AC_26|TV_93|345.0|3.0|75.0|9.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|3.0|0.0|0.0|0.0|0.0|0.0|
129.0|41732.0|AC_26|TV_93|400.0|3.0|80.0|11.0|12.0|1.0|2.0|0.0|0.0|10.0|0.0|0.0|10.0|1.0|1.0|0.0|1.0|0.0|
198.0|41732.0|AC_26|TV_93|415.0|3.0|135.0|11.0|15.0|2.0|5.0|0.0|0.0|9.0|2.0|1.0|6.0|0.0|1.0|2.0|9.0|0.0|
296.0|41732.0|AC_26|TV_93|430.0|3.0|216.0|10.0|11.0|2.0|3.0|0.0|0.0|15.0|0.0|10.0|14.0|2.0|2.0|2.0|9.0|0.0|
271.0|41732.0|AC_26|TV_93|445.0|3.0|211.0|16.0|5.0|0.0|5.0|0.0|0.0|16.0|0.0|2.0|8.0|5.0|1.0|1.0|1.0|0.0|
371.0|41732.0|AC_26|TV_93|500.0|3.0|274.0|17.0|12.0|5.0|7.0|0.0|0.0|20.0|0.0|3.0|11.0|5.0|1.0|4.0|11.0|1.0|
378.0|41732.0|AC_26|TV_93|515.0|3.0|264.0|21.0|11.0|11.0|10.0|0.0|0.0|13.0|1.0|1.0|20.0|8.0|3.0|0.0|14.0|1.0|
347.0|41732.0|AC_26|TV_93|530.0|3.0|251.0|20.0|6.0|13.0|4.0|0.0|0.0|10.0|0.0|3.0|7.0|13.0|0.0|2.0|16.0|2.0|
404.0|41732.0|AC_26|TV_93|545.0|3.0|276.0|13.0|8.0|13.0|11.0|0.0|0.0|12.0|0.0|6.0|22.0|13.0|0.0|1.0|28.0|1.0|
423.0|41732.0|AC_26|TV_93|2200.0|3B|402.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|1.0|0.0|0.0|0.0|17.0|0.0|
471.0|41732.0|AC_26|TV_93|2215.0|3B|441.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|1.0|0.0|0.0|0.0|0.0|22.0|0.0|
301.0|41732.0|AC_26|TV_93|2230.0|3B|290.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|10.0|0.0|
271.0|41732.0|AC_26|TV_93|2245.0|3B|261.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|7.0|0.0|
222.0|41732.0|AC_26|TV_93|2300.0|3B|203.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|19.0|0.0|
239.0|41732.0|AC_26|TV_93|2315.0|3B|228.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
151.0|41732.0|AC_26|TV_93|2330.0|3B|142.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|
48.0|41732.0|AC_26|TV_93|2345.0|3B|42.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|
76.0|41732.0|AC_26|TV_93|0.0|3B|63.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|11.0|0.0|
120.0|41732.0|AC_26|TV_93|15.0|3B|116.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
106.0|41732.0|AC_26|TV_93|30.0|3B|93.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|
91.0|41732.0|AC_26|TV_93|45.0|3B|87.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
82.0|41732.0|AC_26|TV_93|100.0|3B|72.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
36.0|41732.0|AC_26|TV_93|115.0|3B|30.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|2.0|0.0|0.0|0.0|2.0|0.0|
23.0|41732.0|AC_26|TV_93|130.0|3B|22.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
40.0|41732.0|AC_26|TV_93|145.0|3B|35.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|
64.0|41732.0|AC_26|TV_93|200.0|3B|54.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
21.0|41732.0|AC_26|TV_93|215.0|3B|20.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
17.0|41732.0|AC_26|TV_93|230.0|3B|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
20.0|41732.0|AC_26|TV_93|245.0|3B|16.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
28.0|41732.0|AC_26|TV_93|300.0|3B|23.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|
26.0|41732.0|AC_26|TV_93|315.0|3B|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|1.0|0.0|
46.0|41732.0|AC_26|TV_93|330.0|3B|40.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
71.0|41732.0|AC_26|TV_93|345.0|3B|59.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|0.0|2.0|0.0|0.0|0.0|3.0|0.0|
54.0|41732.0|AC_26|TV_93|400.0|3B|48.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|
145.0|41732.0|AC_26|TV_93|415.0|3B|127.0|0.0|0.0|1.0|0.0|0.0|0.0|4.0|0.0|2.0|1.0|0.0|0.0|0.0|10.0|0.0|
170.0|41732.0|AC_26|TV_93|430.0|3B|157.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|
269.0|41732.0|AC_26|TV_93|445.0|3B|238.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|6.0|0.0|0.0|0.0|14.0|0.0|
376.0|41732.0|AC_26|TV_93|500.0|3B|344.0|0.0|0.0|1.0|0.0|0.0|0.0|5.0|0.0|3.0|0.0|0.0|0.0|0.0|23.0|0.0|
421.0|41732.0|AC_26|TV_93|515.0|3B|385.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|2.0|1.0|0.0|0.0|0.0|29.0|0.0|
474.0|41732.0|AC_26|TV_93|530.0|3B|411.0|0.0|0.0|2.0|0.0|0.0|0.0|5.0|0.0|4.0|3.0|0.0|0.0|0.0|49.0|0.0|
461.0|41732.0|AC_26|TV_93|545.0|3B|389.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|16.0|3.0|0.0|0.0|0.0|50.0|0.0|
426.0|41732.0|AC_26|TV_93|2200.0|4.0|286.0|10.0|6.0|2.0|8.0|0.0|0.0|7.0|1.0|0.0|14.0|0.0|1.0|2.0|87.0|2.0|
413.0|41732.0|AC_26|TV_93|2215.0|4.0|285.0|12.0|7.0|1.0|14.0|0.0|0.0|12.0|0.0|1.0|6.0|0.0|0.0|0.0|72.0|3.0|
345.0|41732.0|AC_26|TV_93|2230.0|4.0|239.0|13.0|4.0|1.0|10.0|0.0|0.0|10.0|1.0|1.0|9.0|0.0|0.0|0.0|57.0|0.0|
301.0|41732.0|AC_26|TV_93|2245.0|4.0|229.0|9.0|6.0|0.0|7.0|0.0|0.0|8.0|0.0|1.0|5.0|0.0|0.0|0.0|36.0|0.0|
255.0|41732.0|AC_26|TV_93|2300.0|4.0|187.0|4.0|12.0|0.0|11.0|0.0|0.0|13.0|1.0|0.0|6.0|0.0|0.0|1.0|20.0|0.0|
205.0|41732.0|AC_26|TV_93|2315.0|4.0|150.0|4.0|9.0|1.0|10.0|0.0|0.0|7.0|1.0|3.0|5.0|0.0|0.0|0.0|15.0|0.0|
182.0|41732.0|AC_26|TV_93|2330.0|4.0|133.0|1.0|4.0|0.0|6.0|0.0|0.0|12.0|0.0|2.0|9.0|0.0|0.0|1.0|14.0|0.0|
142.0|41732.0|AC_26|TV_93|2345.0|4.0|113.0|0.0|4.0|1.0|0.0|0.0|0.0|4.0|0.0|0.0|7.0|1.0|0.0|0.0|11.0|1.0|
129.0|41732.0|AC_26|TV_93|0.0|4.0|96.0|0.0|1.0|0.0|7.0|0.0|0.0|7.0|0.0|0.0|4.0|0.0|0.0|0.0|14.0|0.0|
123.0|41732.0|AC_26|TV_93|15.0|4.0|89.0|1.0|0.0|0.0|0.0|0.0|0.0|12.0|0.0|0.0|8.0|0.0|0.0|2.0|10.0|1.0|
102.0|41732.0|AC_26|TV_93|30.0|4.0|81.0|0.0|0.0|2.0|0.0|0.0|0.0|6.0|0.0|0.0|4.0|0.0|0.0|0.0|9.0|0.0|
68.0|41732.0|AC_26|TV_93|45.0|4.0|52.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|0.0|2.0|0.0|0.0|0.0|7.0|1.0|
67.0|41732.0|AC_26|TV_93|100.0|4.0|54.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|2.0|0.0|3.0|0.0|0.0|0.0|5.0|0.0|
73.0|41732.0|AC_26|TV_93|115.0|4.0|48.0|0.0|0.0|3.0|0.0|0.0|0.0|9.0|0.0|1.0|5.0|0.0|0.0|3.0|3.0|1.0|
51.0|41732.0|AC_26|TV_93|130.0|4.0|40.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|1.0|0.0|0.0|5.0|0.0|
51.0|41732.0|AC_26|TV_93|145.0|4.0|39.0|0.0|2.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|5.0|0.0|0.0|0.0|4.0|0.0|
42.0|41732.0|AC_26|TV_93|200.0|4.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|0.0|
