|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
92.0|41829.0|AK_72|AC_26_S|115.0|1.0|58.0|0.0|3.0|0.0|0.0|0.0|0.0|2.0|4.0|0.0|15.0|4.0|0.0|3.0|3.0|0.0|
84.0|41829.0|AK_72|AC_26_S|130.0|1.0|61.0|2.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|1.0|5.0|5.0|0.0|3.0|2.0|0.0|
84.0|41829.0|AK_72|AC_26_S|145.0|1.0|56.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|10.0|3.0|2.0|4.0|2.0|1.0|
89.0|41829.0|AK_72|AC_26_S|200.0|1.0|54.0|0.0|0.0|1.0|0.0|0.0|0.0|3.0|2.0|1.0|14.0|7.0|1.0|4.0|2.0|0.0|
81.0|41829.0|AK_72|AC_26_S|215.0|1.0|47.0|1.0|1.0|1.0|0.0|0.0|0.0|2.0|4.0|0.0|11.0|8.0|2.0|2.0|2.0|0.0|
76.0|41829.0|AK_72|AC_26_S|230.0|1.0|45.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|15.0|8.0|0.0|2.0|2.0|0.0|
90.0|41829.0|AK_72|AC_26_S|245.0|1.0|49.0|2.0|1.0|2.0|0.0|0.0|0.0|2.0|4.0|1.0|13.0|5.0|0.0|7.0|2.0|2.0|
91.0|41829.0|AK_72|AC_26_S|300.0|1.0|52.0|2.0|0.0|8.0|0.0|0.0|0.0|3.0|3.0|0.0|12.0|3.0|6.0|2.0|0.0|0.0|
100.0|41829.0|AK_72|AC_26_S|315.0|1.0|53.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|6.0|0.0|10.0|11.0|6.0|5.0|5.0|0.0|
110.0|41829.0|AK_72|AC_26_S|330.0|1.0|58.0|3.0|2.0|1.0|0.0|0.0|0.0|2.0|5.0|0.0|14.0|10.0|7.0|5.0|3.0|0.0|
100.0|41829.0|AK_72|AC_26_S|345.0|1.0|54.0|5.0|2.0|1.0|0.0|0.0|0.0|2.0|6.0|2.0|8.0|8.0|4.0|5.0|3.0|0.0|
119.0|41829.0|AK_72|AC_26_S|400.0|1.0|56.0|5.0|2.0|4.0|0.0|0.0|0.0|2.0|8.0|3.0|18.0|5.0|6.0|8.0|2.0|0.0|
141.0|41829.0|AK_72|AC_26_S|415.0|1.0|61.0|3.0|2.0|3.0|0.0|0.0|0.0|2.0|8.0|0.0|22.0|7.0|20.0|11.0|1.0|1.0|
151.0|41829.0|AK_72|AC_26_S|430.0|1.0|58.0|7.0|14.0|9.0|0.0|0.0|0.0|8.0|9.0|1.0|17.0|12.0|9.0|5.0|0.0|2.0|
164.0|41829.0|AK_72|AC_26_S|445.0|1.0|62.0|6.0|10.0|7.0|0.0|0.0|0.0|10.0|10.0|1.0|18.0|13.0|14.0|6.0|5.0|2.0|
242.0|41829.0|AK_72|AC_26_S|500.0|1.0|92.0|9.0|13.0|12.0|0.0|0.0|0.0|16.0|24.0|4.0|22.0|12.0|13.0|15.0|5.0|5.0|
255.0|41829.0|AK_72|AC_26_S|515.0|1.0|115.0|14.0|13.0|8.0|0.0|0.0|0.0|18.0|28.0|2.0|16.0|12.0|14.0|5.0|3.0|7.0|
319.0|41829.0|AK_72|AC_26_S|530.0|1.0|144.0|10.0|15.0|12.0|0.0|0.0|0.0|20.0|28.0|0.0|32.0|18.0|10.0|5.0|19.0|6.0|
417.0|41829.0|AK_72|AC_26_S|545.0|1.0|219.0|21.0|22.0|9.0|0.0|0.0|0.0|16.0|33.0|4.0|23.0|13.0|18.0|5.0|27.0|7.0|
390.0|41829.0|AK_72|AC_26_S|600.0|1.0|160.0|11.0|28.0|14.0|0.0|0.0|0.0|16.0|48.0|8.0|29.0|10.0|9.0|4.0|53.0|0.0|
363.0|41829.0|AK_72|AC_26_S|615.0|1.0|139.0|10.0|27.0|12.0|0.0|0.0|0.0|19.0|40.0|5.0|30.0|5.0|9.0|3.0|63.0|1.0|
426.0|41829.0|AK_72|AC_26_S|630.0|1.0|167.0|11.0|26.0|17.0|0.0|0.0|0.0|24.0|45.0|3.0|24.0|5.0|8.0|0.0|93.0|3.0|
400.0|41829.0|AK_72|AC_26_S|645.0|1.0|147.0|13.0|29.0|13.0|0.0|0.0|0.0|14.0|42.0|8.0|28.0|5.0|0.0|1.0|98.0|2.0|
389.0|41829.0|AK_72|AC_26_S|700.0|1.0|157.0|7.0|25.0|23.0|0.0|0.0|0.0|18.0|32.0|4.0|31.0|5.0|0.0|0.0|87.0|0.0|
337.0|41829.0|AK_72|AC_26_S|715.0|1.0|140.0|12.0|21.0|21.0|0.0|0.0|0.0|22.0|26.0|4.0|36.0|8.0|0.0|0.0|45.0|2.0|
378.0|41829.0|AK_72|AC_26_S|730.0|1.0|155.0|14.0|39.0|15.0|0.0|0.0|0.0|11.0|42.0|6.0|28.0|2.0|0.0|1.0|63.0|2.0|
395.0|41829.0|AK_72|AC_26_S|745.0|1.0|177.0|6.0|32.0|16.0|0.0|0.0|0.0|9.0|40.0|2.0|26.0|7.0|0.0|0.0|80.0|0.0|
361.0|41829.0|AK_72|AC_26_S|800.0|1.0|120.0|10.0|32.0|21.0|0.0|0.0|0.0|12.0|41.0|5.0|34.0|13.0|1.0|1.0|71.0|0.0|
427.0|41829.0|AK_72|AC_26_S|815.0|1.0|180.0|12.0|22.0|20.0|0.0|0.0|0.0|13.0|43.0|3.0|26.0|18.0|5.0|5.0|80.0|0.0|
375.0|41829.0|AK_72|AC_26_S|830.0|1.0|118.0|11.0|32.0|23.0|0.0|0.0|0.0|12.0|32.0|3.0|35.0|26.0|1.0|2.0|80.0|0.0|
419.0|41829.0|AK_72|AC_26_S|845.0|1.0|190.0|17.0|28.0|24.0|0.0|0.0|0.0|8.0|35.0|7.0|29.0|18.0|1.0|2.0|60.0|0.0|
419.0|41829.0|AK_72|AC_26_S|900.0|1.0|169.0|14.0|34.0|21.0|0.0|0.0|0.0|8.0|42.0|8.0|34.0|19.0|3.0|1.0|65.0|1.0|
369.0|41829.0|AK_72|AC_26_S|915.0|1.0|141.0|14.0|32.0|17.0|0.0|0.0|0.0|5.0|37.0|6.0|36.0|14.0|0.0|0.0|64.0|3.0|
401.0|41829.0|AK_72|AC_26_S|930.0|1.0|183.0|14.0|28.0|18.0|0.0|0.0|0.0|3.0|30.0|6.0|37.0|10.0|0.0|0.0|71.0|1.0|
331.0|41829.0|AK_72|AC_26_S|945.0|1.0|124.0|14.0|34.0|20.0|0.0|0.0|0.0|6.0|25.0|5.0|24.0|16.0|7.0|1.0|55.0|0.0|
390.0|41829.0|AK_72|AC_26_S|1000.0|1.0|201.0|9.0|25.0|15.0|0.0|0.0|0.0|6.0|17.0|2.0|31.0|28.0|12.0|6.0|38.0|0.0|
368.0|41829.0|AK_72|AC_26_S|1015.0|1.0|142.0|12.0|27.0|18.0|0.0|0.0|0.0|6.0|28.0|4.0|35.0|23.0|15.0|6.0|52.0|0.0|
401.0|41829.0|AK_72|AC_26_S|1030.0|1.0|158.0|10.0|26.0|16.0|0.0|0.0|0.0|5.0|34.0|5.0|37.0|17.0|12.0|4.0|76.0|1.0|
332.0|41829.0|AK_72|AC_26_S|1045.0|1.0|120.0|12.0|24.0|9.0|0.0|0.0|0.0|3.0|32.0|5.0|30.0|26.0|13.0|6.0|52.0|0.0|
382.0|41829.0|AK_72|AC_26_S|1100.0|1.0|148.0|11.0|25.0|15.0|0.0|0.0|0.0|11.0|27.0|7.0|37.0|21.0|9.0|11.0|60.0|0.0|
341.0|41829.0|AK_72|AC_26_S|1115.0|1.0|145.0|14.0|15.0|16.0|0.0|0.0|0.0|8.0|28.0|10.0|25.0|23.0|9.0|3.0|45.0|0.0|
315.0|41829.0|AK_72|AC_26_S|1130.0|1.0|102.0|6.0|22.0|18.0|0.0|0.0|0.0|4.0|20.0|8.0|30.0|25.0|7.0|9.0|63.0|1.0|
390.0|41829.0|AK_72|AC_26_S|1145.0|1.0|161.0|12.0|24.0|16.0|0.0|0.0|0.0|6.0|22.0|8.0|36.0|29.0|13.0|3.0|60.0|0.0|
340.0|41829.0|AK_72|AC_26_S|1200.0|1.0|120.0|9.0|36.0|21.0|0.0|0.0|0.0|4.0|26.0|6.0|28.0|21.0|14.0|6.0|49.0|0.0|
345.0|41829.0|AK_72|AC_26_S|1215.0|1.0|129.0|10.0|21.0|18.0|0.0|0.0|0.0|4.0|31.0|5.0|20.0|22.0|5.0|13.0|67.0|0.0|
335.0|41829.0|AK_72|AC_26_S|1230.0|1.0|139.0|9.0|21.0|19.0|0.0|0.0|0.0|2.0|27.0|6.0|28.0|11.0|7.0|10.0|56.0|0.0|
347.0|41829.0|AK_72|AC_26_S|1245.0|1.0|145.0|7.0|28.0|16.0|0.0|0.0|0.0|4.0|30.0|3.0|25.0|12.0|11.0|13.0|53.0|0.0|
377.0|41829.0|AK_72|AC_26_S|1300.0|1.0|172.0|11.0|23.0|11.0|0.0|0.0|0.0|4.0|26.0|4.0|36.0|20.0|9.0|6.0|55.0|0.0|
398.0|41829.0|AK_72|AC_26_S|1315.0|1.0|195.0|5.0|34.0|20.0|0.0|0.0|0.0|3.0|19.0|5.0|29.0|20.0|5.0|8.0|55.0|0.0|
379.0|41829.0|AK_72|AC_26_S|1330.0|1.0|192.0|9.0|19.0|14.0|0.0|0.0|0.0|3.0|21.0|4.0|31.0|17.0|4.0|5.0|60.0|0.0|
420.0|41829.0|AK_72|AC_26_S|1345.0|1.0|194.0|9.0|33.0|16.0|0.0|0.0|0.0|5.0|23.0|6.0|30.0|14.0|10.0|6.0|74.0|0.0|
419.0|41829.0|AK_72|AC_26_S|1400.0|1.0|198.0|15.0|21.0|15.0|0.0|0.0|0.0|6.0|40.0|6.0|35.0|16.0|6.0|6.0|55.0|0.0|
414.0|41829.0|AK_72|AC_26_S|1415.0|1.0|189.0|14.0|29.0|10.0|0.0|0.0|0.0|8.0|35.0|5.0|41.0|12.0|8.0|4.0|58.0|1.0|
438.0|41829.0|AK_72|AC_26_S|1430.0|1.0|199.0|11.0|23.0|7.0|0.0|0.0|0.0|10.0|45.0|6.0|46.0|17.0|3.0|9.0|62.0|0.0|
377.0|41829.0|AK_72|AC_26_S|1445.0|1.0|169.0|11.0|23.0|13.0|0.0|0.0|0.0|7.0|49.0|3.0|32.0|18.0|5.0|8.0|38.0|1.0|
364.0|41829.0|AK_72|AC_26_S|1500.0|1.0|183.0|9.0|21.0|11.0|0.0|0.0|0.0|5.0|25.0|4.0|35.0|19.0|10.0|4.0|38.0|0.0|
379.0|41829.0|AK_72|AC_26_S|1515.0|1.0|189.0|11.0|13.0|12.0|0.0|0.0|0.0|9.0|30.0|4.0|42.0|13.0|6.0|5.0|44.0|1.0|
359.0|41829.0|AK_72|AC_26_S|1530.0|1.0|146.0|13.0|18.0|12.0|0.0|0.0|0.0|9.0|35.0|2.0|41.0|19.0|8.0|7.0|49.0|0.0|
373.0|41829.0|AK_72|AC_26_S|1545.0|1.0|133.0|11.0|30.0|15.0|0.0|0.0|0.0|12.0|45.0|2.0|34.0|21.0|10.0|23.0|37.0|0.0|SE PRESENTAN LLUVIAS MODERADAS A LAS 1545
377.0|41829.0|AK_72|AC_26_S|1600.0|1.0|129.0|15.0|25.0|11.0|0.0|0.0|0.0|10.0|41.0|6.0|38.0|30.0|8.0|17.0|47.0|0.0|
343.0|41829.0|AK_72|AC_26_S|1615.0|1.0|145.0|10.0|19.0|12.0|0.0|0.0|0.0|14.0|37.0|3.0|30.0|8.0|12.0|13.0|39.0|1.0|
351.0|41829.0|AK_72|AC_26_S|1630.0|1.0|136.0|12.0|28.0|16.0|0.0|0.0|0.0|14.0|39.0|6.0|31.0|16.0|4.0|9.0|38.0|2.0|LLUVIA DE 1630 A 1815
378.0|41829.0|AK_72|AC_26_S|1645.0|1.0|160.0|9.0|25.0|13.0|0.0|0.0|0.0|11.0|29.0|4.0|44.0|12.0|13.0|9.0|48.0|1.0|LLUVIA DE 1630 A 1815
384.0|41829.0|AK_72|AC_26_S|1700.0|1.0|178.0|11.0|28.0|16.0|0.0|0.0|0.0|19.0|33.0|2.0|39.0|9.0|6.0|2.0|41.0|0.0|LLUVIA DE 1630 A 1815
366.0|41829.0|AK_72|AC_26_S|1715.0|1.0|162.0|12.0|20.0|19.0|0.0|0.0|0.0|17.0|38.0|3.0|32.0|6.0|4.0|2.0|51.0|0.0|LLUVIA DE 1630 A 1815
400.0|41829.0|AK_72|AC_26_S|1730.0|1.0|160.0|15.0|25.0|18.0|0.0|0.0|0.0|19.0|31.0|2.0|34.0|7.0|1.0|0.0|88.0|0.0|LLUVIA DE 1630 A 1815
372.0|41829.0|AK_72|AC_26_S|1745.0|1.0|168.0|5.0|20.0|21.0|0.0|0.0|0.0|16.0|27.0|1.0|22.0|4.0|0.0|1.0|86.0|1.0|LLUVIA DE 1630 A 1815
369.0|41829.0|AK_72|AC_26_S|1800.0|1.0|174.0|8.0|21.0|22.0|0.0|0.0|0.0|17.0|32.0|2.0|16.0|0.0|0.0|0.0|76.0|1.0|LLUVIA DE 1630 A 1815
434.0|41829.0|AK_72|AC_26_S|1815.0|1.0|189.0|12.0|30.0|18.0|0.0|0.0|0.0|22.0|29.0|1.0|13.0|3.0|0.0|0.0|117.0|0.0|LLUVIA DE 1630 A 1815
357.0|41829.0|AK_72|AC_26_S|1830.0|1.0|172.0|13.0|18.0|18.0|0.0|0.0|0.0|18.0|28.0|0.0|19.0|1.0|0.0|0.0|69.0|1.0|
441.0|41829.0|AK_72|AC_26_S|1845.0|1.0|180.0|16.0|29.0|30.0|0.0|0.0|0.0|16.0|61.0|0.0|33.0|1.0|0.0|0.0|75.0|0.0|
375.0|41829.0|AK_72|AC_26_S|1900.0|1.0|165.0|14.0|19.0|21.0|0.0|0.0|0.0|22.0|41.0|1.0|22.0|2.0|1.0|0.0|67.0|0.0|
395.0|41829.0|AK_72|AC_26_S|1915.0|1.0|186.0|13.0|27.0|26.0|0.0|0.0|0.0|18.0|37.0|2.0|22.0|2.0|3.0|5.0|54.0|0.0|
419.0|41829.0|AK_72|AC_26_S|1930.0|1.0|200.0|16.0|31.0|23.0|0.0|0.0|0.0|20.0|58.0|0.0|17.0|5.0|3.0|10.0|35.0|1.0|
375.0|41829.0|AK_72|AC_26_S|1945.0|1.0|186.0|11.0|38.0|19.0|0.0|0.0|0.0|12.0|31.0|1.0|12.0|4.0|9.0|15.0|37.0|0.0|
350.0|41829.0|AK_72|AC_26_S|2000.0|1.0|207.0|11.0|25.0|19.0|0.0|0.0|0.0|8.0|25.0|0.0|10.0|0.0|15.0|9.0|21.0|0.0|
375.0|41829.0|AK_72|AC_26_S|2015.0|1.0|238.0|13.0|23.0|14.0|0.0|0.0|0.0|5.0|35.0|0.0|3.0|1.0|9.0|6.0|28.0|0.0|
375.0|41829.0|AK_72|AC_26_S|2030.0|1.0|225.0|13.0|30.0|11.0|0.0|0.0|0.0|4.0|26.0|0.0|11.0|2.0|0.0|15.0|37.0|1.0|
385.0|41829.0|AK_72|AC_26_S|2045.0|1.0|240.0|8.0|30.0|17.0|0.0|0.0|0.0|6.0|29.0|1.0|11.0|3.0|4.0|15.0|21.0|0.0|
355.0|41829.0|AK_72|AC_26_S|2100.0|1.0|227.0|6.0|27.0|16.0|0.0|0.0|0.0|6.0|22.0|0.0|10.0|5.0|7.0|6.0|23.0|0.0|
385.0|41829.0|AK_72|AC_26_S|2115.0|1.0|250.0|11.0|23.0|11.0|0.0|0.0|0.0|3.0|30.0|0.0|14.0|8.0|4.0|8.0|22.0|1.0|
381.0|41829.0|AK_72|AC_26_S|2130.0|1.0|229.0|11.0|37.0|12.0|0.0|0.0|0.0|2.0|21.0|0.0|16.0|7.0|8.0|5.0|33.0|0.0|
347.0|41829.0|AK_72|AC_26_S|2145.0|1.0|225.0|13.0|20.0|15.0|0.0|0.0|0.0|5.0|27.0|0.0|5.0|3.0|7.0|6.0|19.0|2.0|
329.0|41829.0|AK_72|AC_26_S|2200.0|1B|225.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|3.0|0.0|0.0|0.0|0.0|96.0|2.0|
388.0|41829.0|AK_72|AC_26_S|2215.0|1B|217.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|167.0|1.0|
322.0|41829.0|AK_72|AC_26_S|2230.0|1B|207.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|2.0|1.0|0.0|0.0|0.0|0.0|105.0|2.0|
262.0|41829.0|AK_72|AC_26_S|2245.0|1B|178.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|80.0|1.0|
180.0|41829.0|AK_72|AC_26_S|2300.0|1B|129.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|2.0|0.0|0.0|0.0|0.0|0.0|45.0|1.0|
141.0|41829.0|AK_72|AC_26_S|2315.0|1B|104.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|0.0|33.0|0.0|
138.0|41829.0|AK_72|AC_26_S|2330.0|1B|101.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|1.0|0.0|0.0|0.0|30.0|1.0|
98.0|41829.0|AK_72|AC_26_S|2345.0|1B|69.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|2.0|0.0|0.0|0.0|0.0|25.0|0.0|
77.0|41829.0|AK_72|AC_26_S|0.0|1B|51.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|1.0|1.0|0.0|0.0|1.0|19.0|0.0|
72.0|41829.0|AK_72|AC_26_S|15.0|1B|51.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|0.0|0.0|0.0|0.0|17.0|0.0|
65.0|41829.0|AK_72|AC_26_S|30.0|1B|50.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|
59.0|41829.0|AK_72|AC_26_S|45.0|1B|45.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|0.0|
51.0|41829.0|AK_72|AC_26_S|100.0|1B|39.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|1.0|
49.0|41829.0|AK_72|AC_26_S|115.0|1B|37.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|0.0|
49.0|41829.0|AK_72|AC_26_S|130.0|1B|31.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|1.0|0.0|1.0|0.0|0.0|0.0|10.0|0.0|
44.0|41829.0|AK_72|AC_26_S|145.0|1B|33.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|0.0|
40.0|41829.0|AK_72|AC_26_S|200.0|1B|30.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
38.0|41829.0|AK_72|AC_26_S|215.0|1B|32.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
27.0|41829.0|AK_72|AC_26_S|230.0|1B|21.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|2.0|0.0|
26.0|41829.0|AK_72|AC_26_S|245.0|1B|23.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|
60.0|41829.0|AK_72|AC_26_S|300.0|1B|46.0|0.0|0.0|0.0|0.0|0.0|0.0|11.0|0.0|0.0|1.0|0.0|0.0|0.0|2.0|0.0|CIRCULAN CARABANA DE 5 VEHICULOS CON RUTAS DE TURISMO
70.0|41829.0|AK_72|AC_26_S|315.0|1B|61.0|0.0|0.0|0.0|0.0|0.0|0.0|7.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|0.0|
45.0|41829.0|AK_72|AC_26_S|330.0|1B|34.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|1.0|1.0|1.0|0.0|0.0|0.0|5.0|0.0|
35.0|41829.0|AK_72|AC_26_S|345.0|1B|26.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|0.0|0.0|0.0|4.0|0.0|
68.0|41829.0|AK_72|AC_26_S|400.0|1B|55.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|2.0|2.0|0.0|0.0|0.0|5.0|0.0|
68.0|41829.0|AK_72|AC_26_S|415.0|1B|51.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|0.0|3.0|0.0|0.0|0.0|9.0|0.0|
109.0|41829.0|AK_72|AC_26_S|430.0|1B|77.0|2.0|0.0|0.0|0.0|0.0|0.0|12.0|1.0|3.0|7.0|0.0|0.0|0.0|7.0|0.0|
157.0|41829.0|AK_72|AC_26_S|445.0|1B|118.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|3.0|4.0|0.0|0.0|0.0|16.0|1.0|
208.0|41829.0|AK_72|AC_26_S|500.0|1B|163.0|1.0|0.0|0.0|0.0|0.0|0.0|10.0|2.0|3.0|4.0|0.0|0.0|0.0|24.0|1.0|
287.0|41829.0|AK_72|AC_26_S|515.0|1B|227.0|0.0|1.0|0.0|0.0|0.0|0.0|18.0|1.0|4.0|2.0|0.0|0.0|0.0|33.0|1.0|
404.0|41829.0|AK_72|AC_26_S|530.0|1B|322.0|0.0|0.0|0.0|0.0|0.0|0.0|19.0|0.0|1.0|1.0|0.0|0.0|0.0|61.0|0.0|REVISADO. LA INFORMACIÓN NO DIFIERE DEL FORMATO
529.0|41829.0|AK_72|AC_26_S|545.0|1B|418.0|1.0|0.0|0.0|0.0|0.0|0.0|21.0|0.0|1.0|5.0|0.0|0.0|0.0|83.0|0.0|REVISADO. LA INFORMACIÓN NO DIFIERE DEL FORMATO
528.0|41829.0|AK_72|AC_26_S|600.0|1B|382.0|0.0|0.0|0.0|0.0|0.0|0.0|20.0|0.0|4.0|0.0|0.0|0.0|0.0|118.0|4.0|
581.0|41829.0|AK_72|AC_26_S|615.0|1B|381.0|0.0|0.0|0.0|0.0|0.0|0.0|18.0|0.0|10.0|2.0|0.0|0.0|0.0|169.0|1.0|
560.0|41829.0|AK_72|AC_26_S|630.0|1B|342.0|0.0|0.0|0.0|0.0|0.0|0.0|13.0|0.0|7.0|2.0|0.0|0.0|0.0|192.0|4.0|
510.0|41829.0|AK_72|AC_26_S|645.0|1B|311.0|0.0|0.0|0.0|0.0|0.0|0.0|17.0|0.0|10.0|3.0|0.0|0.0|0.0|169.0|0.0|
493.0|41829.0|AK_72|AC_26_S|700.0|1B|329.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|0.0|11.0|2.0|0.0|0.0|0.0|135.0|2.0|
471.0|41829.0|AK_72|AC_26_S|715.0|1B|325.0|0.0|0.0|0.0|0.0|0.0|0.0|14.0|0.0|9.0|2.0|0.0|0.0|0.0|119.0|2.0|
475.0|41829.0|AK_72|AC_26_S|730.0|1B|335.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|11.0|2.0|0.0|0.0|0.0|114.0|3.0|
498.0|41829.0|AK_72|AC_26_S|745.0|1B|311.0|0.0|0.0|0.0|0.0|0.0|0.0|15.0|0.0|17.0|2.0|0.0|0.0|0.0|151.0|2.0|
505.0|41829.0|AK_72|AC_26_S|800.0|1B|342.0|1.0|0.0|0.0|0.0|0.0|0.0|16.0|0.0|18.0|1.0|0.0|0.0|0.0|126.0|1.0|
421.0|41829.0|AK_72|AC_26_S|815.0|1B|295.0|0.0|0.0|0.0|0.0|0.0|0.0|8.0|1.0|13.0|1.0|0.0|0.0|0.0|103.0|0.0|
