|ESTRUCTURA DE LA BASE DE DATOS|||||||||||||||||||||
33.0|41716.0|KR_13|AC_63|115.0|1.0|29.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
41.0|41716.0|KR_13|AC_63|130.0|1.0|38.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|3.0|0.0|
33.0|41716.0|KR_13|AC_63|145.0|1.0|29.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
42.0|41716.0|KR_13|AC_63|200.0|1.0|40.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
35.0|41716.0|KR_13|AC_63|215.0|1.0|35.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
44.0|41716.0|KR_13|AC_63|230.0|1.0|37.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|4.0|0.0|
33.0|41716.0|KR_13|AC_63|245.0|1.0|27.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|5.0|0.0|
30.0|41716.0|KR_13|AC_63|300.0|1.0|25.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|4.0|0.0|
38.0|41716.0|KR_13|AC_63|315.0|1.0|31.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|6.0|0.0|
23.0|41716.0|KR_13|AC_63|330.0|1.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
27.0|41716.0|KR_13|AC_63|345.0|1.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
24.0|41716.0|KR_13|AC_63|400.0|1.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
24.0|41716.0|KR_13|AC_63|415.0|1.0|19.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|
33.0|41716.0|KR_13|AC_63|430.0|1.0|22.0|2.0|5.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
44.0|41716.0|KR_13|AC_63|445.0|1.0|24.0|3.0|5.0|6.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|1.0|
56.0|41716.0|KR_13|AC_63|500.0|1.0|21.0|6.0|7.0|10.0|0.0|0.0|0.0|3.0|0.0|0.0|0.0|2.0|0.0|0.0|7.0|0.0|
109.0|41716.0|KR_13|AC_63|515.0|1.0|51.0|8.0|11.0|15.0|0.0|0.0|0.0|6.0|0.0|0.0|1.0|1.0|0.0|0.0|11.0|5.0|
126.0|41716.0|KR_13|AC_63|530.0|1.0|66.0|13.0|7.0|16.0|0.0|0.0|0.0|5.0|0.0|1.0|0.0|0.0|0.0|0.0|16.0|2.0|
172.0|41716.0|KR_13|AC_63|545.0|1.0|94.0|10.0|15.0|21.0|0.0|0.0|0.0|2.0|0.0|2.0|1.0|1.0|0.0|0.0|24.0|2.0|
215.0|41716.0|KR_13|AC_63|600.0|1.0|112.0|21.0|17.0|25.0|0.0|0.0|0.0|7.0|0.0|2.0|3.0|0.0|0.0|0.0|24.0|4.0|
225.0|41716.0|KR_13|AC_63|615.0|1.0|110.0|25.0|22.0|31.0|0.0|0.0|0.0|9.0|0.0|0.0|2.0|0.0|0.0|0.0|17.0|9.0|
288.0|41716.0|KR_13|AC_63|630.0|1.0|122.0|33.0|17.0|34.0|0.0|0.0|0.0|10.0|0.0|2.0|5.0|1.0|0.0|0.0|52.0|12.0|
274.0|41716.0|KR_13|AC_63|645.0|1.0|150.0|33.0|18.0|20.0|0.0|0.0|0.0|2.0|0.0|0.0|2.0|0.0|0.0|0.0|44.0|5.0|
256.0|41716.0|KR_13|AC_63|700.0|1.0|131.0|25.0|15.0|41.0|0.0|0.0|0.0|1.0|0.0|1.0|4.0|0.0|0.0|0.0|34.0|4.0|
289.0|41716.0|KR_13|AC_63|715.0|1.0|158.0|34.0|15.0|29.0|0.0|0.0|0.0|4.0|0.0|0.0|3.0|0.0|0.0|0.0|42.0|4.0|
258.0|41716.0|KR_13|AC_63|730.0|1.0|138.0|24.0|13.0|30.0|0.0|0.0|0.0|3.0|0.0|1.0|3.0|0.0|0.0|0.0|39.0|7.0|
253.0|41716.0|KR_13|AC_63|745.0|1.0|125.0|37.0|13.0|26.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|0.0|0.0|0.0|42.0|5.0|
227.0|41716.0|KR_13|AC_63|800.0|1.0|115.0|28.0|22.0|21.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|0.0|0.0|0.0|32.0|3.0|
217.0|41716.0|KR_13|AC_63|815.0|1.0|110.0|22.0|22.0|30.0|0.0|0.0|0.0|0.0|0.0|1.0|5.0|0.0|0.0|0.0|24.0|3.0|
286.0|41716.0|KR_13|AC_63|830.0|1.0|127.0|28.0|36.0|39.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|0.0|0.0|0.0|47.0|5.0|
268.0|41716.0|KR_13|AC_63|845.0|1.0|116.0|38.0|32.0|39.0|0.0|0.0|0.0|1.0|0.0|4.0|4.0|0.0|0.0|0.0|30.0|4.0|
258.0|41716.0|KR_13|AC_63|900.0|1.0|122.0|37.0|24.0|41.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|0.0|0.0|0.0|26.0|3.0|
265.0|41716.0|KR_13|AC_63|915.0|1.0|121.0|28.0|19.0|38.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|52.0|2.0|
296.0|41716.0|KR_13|AC_63|930.0|1.0|155.0|31.0|32.0|37.0|0.0|0.0|0.0|2.0|0.0|2.0|7.0|0.0|0.0|0.0|26.0|4.0|
286.0|41716.0|KR_13|AC_63|945.0|1.0|139.0|31.0|16.0|41.0|0.0|0.0|0.0|3.0|2.0|2.0|7.0|0.0|0.0|0.0|42.0|3.0|
272.0|41716.0|KR_13|AC_63|1000.0|1.0|130.0|35.0|23.0|36.0|0.0|0.0|0.0|3.0|0.0|3.0|3.0|0.0|0.0|0.0|35.0|4.0|
256.0|41716.0|KR_13|AC_63|1015.0|1.0|115.0|28.0|20.0|30.0|0.0|0.0|0.0|2.0|0.0|1.0|7.0|0.0|0.0|0.0|51.0|2.0|
290.0|41716.0|KR_13|AC_63|1030.0|1.0|150.0|27.0|14.0|41.0|0.0|0.0|0.0|0.0|0.0|1.0|4.0|0.0|0.0|0.0|48.0|5.0|
307.0|41716.0|KR_13|AC_63|1045.0|1.0|160.0|25.0|18.0|35.0|0.0|0.0|0.0|2.0|0.0|4.0|5.0|0.0|0.0|0.0|57.0|1.0|
246.0|41716.0|KR_13|AC_63|1100.0|1.0|147.0|18.0|14.0|34.0|0.0|0.0|0.0|3.0|0.0|2.0|3.0|1.0|0.0|0.0|24.0|0.0|
279.0|41716.0|KR_13|AC_63|1115.0|1.0|161.0|20.0|11.0|36.0|0.0|0.0|0.0|1.0|0.0|1.0|2.0|0.0|0.0|0.0|42.0|5.0|
272.0|41716.0|KR_13|AC_63|1130.0|1.0|138.0|22.0|16.0|37.0|0.0|0.0|0.0|3.0|0.0|1.0|1.0|1.0|0.0|0.0|51.0|2.0|
258.0|41716.0|KR_13|AC_63|1145.0|1.0|140.0|27.0|24.0|33.0|0.0|0.0|0.0|1.0|0.0|1.0|1.0|0.0|0.0|0.0|26.0|5.0|
241.0|41716.0|KR_13|AC_63|1200.0|1.0|137.0|27.0|9.0|31.0|0.0|0.0|0.0|2.0|0.0|1.0|2.0|1.0|0.0|0.0|25.0|6.0|
222.0|41716.0|KR_13|AC_63|1215.0|1.0|107.0|30.0|19.0|26.0|0.0|0.0|0.0|1.0|0.0|0.0|8.0|0.0|0.0|0.0|28.0|3.0|
303.0|41716.0|KR_13|AC_63|1230.0|1.0|150.0|34.0|27.0|31.0|0.0|0.0|0.0|3.0|0.0|2.0|4.0|0.0|0.0|0.0|51.0|1.0|
249.0|41716.0|KR_13|AC_63|1245.0|1.0|130.0|26.0|12.0|31.0|0.0|0.0|0.0|0.0|0.0|1.0|7.0|0.0|0.0|0.0|41.0|1.0|
233.0|41716.0|KR_13|AC_63|1300.0|1.0|121.0|33.0|18.0|25.0|0.0|0.0|0.0|1.0|0.0|2.0|0.0|0.0|0.0|0.0|31.0|2.0|
224.0|41716.0|KR_13|AC_63|1315.0|1.0|111.0|25.0|23.0|33.0|0.0|0.0|0.0|1.0|0.0|2.0|2.0|0.0|0.0|0.0|25.0|2.0|
273.0|41716.0|KR_13|AC_63|1330.0|1.0|141.0|28.0|24.0|32.0|0.0|0.0|0.0|1.0|0.0|3.0|3.0|0.0|0.0|0.0|38.0|3.0|
262.0|41716.0|KR_13|AC_63|1345.0|1.0|140.0|27.0|15.0|31.0|0.0|0.0|0.0|2.0|0.0|4.0|7.0|0.0|0.0|0.0|32.0|4.0|
216.0|41716.0|KR_13|AC_63|1400.0|1.0|106.0|30.0|21.0|25.0|0.0|0.0|0.0|2.0|0.0|6.0|5.0|0.0|0.0|0.0|20.0|1.0|
236.0|41716.0|KR_13|AC_63|1415.0|1.0|137.0|21.0|20.0|22.0|0.0|0.0|0.0|0.0|0.0|5.0|4.0|0.0|0.0|0.0|25.0|2.0|
271.0|41716.0|KR_13|AC_63|1430.0|1.0|155.0|30.0|17.0|32.0|0.0|0.0|0.0|1.0|0.0|3.0|4.0|0.0|0.0|0.0|24.0|5.0|
257.0|41716.0|KR_13|AC_63|1445.0|1.0|142.0|25.0|14.0|20.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|1.0|0.0|0.0|45.0|4.0|
270.0|41716.0|KR_13|AC_63|1500.0|1.0|144.0|26.0|16.0|25.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|1.0|0.0|0.0|49.0|0.0|
273.0|41716.0|KR_13|AC_63|1515.0|1.0|162.0|36.0|15.0|22.0|0.0|0.0|0.0|2.0|0.0|3.0|4.0|0.0|0.0|0.0|28.0|1.0|
224.0|41716.0|KR_13|AC_63|1530.0|1.0|109.0|18.0|14.0|30.0|0.0|0.0|0.0|3.0|0.0|4.0|3.0|0.0|0.0|0.0|39.0|4.0|
252.0|41716.0|KR_13|AC_63|1545.0|1.0|129.0|26.0|16.0|28.0|0.0|0.0|0.0|2.0|0.0|2.0|3.0|1.0|0.0|0.0|37.0|8.0| CHOQUE DE 15:54 A 16:10
326.0|41716.0|KR_13|AC_63|1600.0|1.0|189.0|33.0|16.0|30.0|0.0|0.0|0.0|3.0|0.0|3.0|7.0|1.0|0.0|0.0|40.0|4.0| CHOQUE DE 15:54 A 16:10
220.0|41716.0|KR_13|AC_63|1615.0|1.0|84.0|32.0|14.0|35.0|0.0|0.0|0.0|3.0|0.0|3.0|5.0|0.0|0.0|0.0|43.0|1.0|DISMINUCIÓN DE LIVIANOS SIN CAUSA APARENTE
257.0|41716.0|KR_13|AC_63|1630.0|1.0|139.0|27.0|18.0|25.0|0.0|0.0|0.0|0.0|0.0|4.0|2.0|1.0|0.0|0.0|39.0|2.0|
280.0|41716.0|KR_13|AC_63|1645.0|1.0|142.0|28.0|16.0|30.0|0.0|0.0|0.0|5.0|0.0|2.0|1.0|1.0|0.0|0.0|49.0|6.0|
290.0|41716.0|KR_13|AC_63|1700.0|1.0|149.0|28.0|9.0|40.0|0.0|0.0|0.0|3.0|0.0|1.0|6.0|1.0|0.0|0.0|48.0|5.0|
268.0|41716.0|KR_13|AC_63|1715.0|1.0|107.0|28.0|13.0|42.0|0.0|0.0|0.0|3.0|0.0|7.0|9.0|0.0|0.0|0.0|55.0|4.0|
273.0|41716.0|KR_13|AC_63|1730.0|1.0|104.0|30.0|20.0|43.0|0.0|0.0|0.0|1.0|0.0|3.0|6.0|0.0|0.0|0.0|57.0|9.0|
279.0|41716.0|KR_13|AC_63|1745.0|1.0|141.0|28.0|10.0|41.0|0.0|0.0|0.0|2.0|0.0|4.0|7.0|0.0|0.0|0.0|44.0|2.0|
242.0|41716.0|KR_13|AC_63|1800.0|1.0|120.0|22.0|9.0|34.0|0.0|0.0|0.0|0.0|0.0|4.0|5.0|1.0|0.0|0.0|45.0|2.0|CONGESTIÓN VEHICULAR ENTRE 18:00 Y 18:50 
123.0|41716.0|KR_13|AC_63|1815.0|1.0|38.0|8.0|7.0|23.0|0.0|0.0|0.0|0.0|0.0|3.0|4.0|0.0|0.0|0.0|38.0|2.0|CONGESTIÓN VEHICULAR ENTRE 18:00 Y 18:50 
135.0|41716.0|KR_13|AC_63|1830.0|1.0|22.0|22.0|13.0|38.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|0.0|0.0|32.0|3.0|CONGESTIÓN VEHICULAR ENTRE 18:00 Y 18:50 
228.0|41716.0|KR_13|AC_63|1845.0|1.0|94.0|22.0|12.0|40.0|0.0|0.0|0.0|1.0|0.0|2.0|1.0|0.0|0.0|0.0|50.0|6.0|CONGESTIÓN VEHICULAR ENTRE 18:00 Y 18:50 
273.0|41716.0|KR_13|AC_63|1900.0|1.0|80.0|53.0|21.0|64.0|0.0|0.0|0.0|1.0|0.0|3.0|4.0|0.0|0.0|0.0|42.0|5.0|
228.0|41716.0|KR_13|AC_63|1915.0|1.0|67.0|38.0|20.0|55.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|0.0|0.0|41.0|2.0|
237.0|41716.0|KR_13|AC_63|1930.0|1.0|85.0|38.0|16.0|53.0|0.0|0.0|0.0|1.0|0.0|1.0|3.0|1.0|0.0|0.0|38.0|1.0|
215.0|41716.0|KR_13|AC_63|1945.0|1.0|82.0|23.0|18.0|39.0|0.0|0.0|0.0|0.0|0.0|1.0|3.0|1.0|0.0|0.0|48.0|0.0|CONGESTIÓN VEHICULAR ENTRE 19:57 Y 20:17 
261.0|41716.0|KR_13|AC_63|2000.0|1.0|122.0|39.0|16.0|41.0|0.0|0.0|0.0|1.0|0.0|4.0|5.0|0.0|0.0|0.0|33.0|0.0|CONGESTIÓN VEHICULAR ENTRE 19:57 Y 20:17 
201.0|41716.0|KR_13|AC_63|2015.0|1.0|99.0|25.0|11.0|35.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|0.0|0.0|24.0|2.0|CONGESTIÓN VEHICULAR ENTRE 19:57 Y 20:17 
233.0|41716.0|KR_13|AC_63|2030.0|1.0|136.0|25.0|11.0|25.0|0.0|0.0|0.0|0.0|0.0|2.0|4.0|0.0|0.0|0.0|30.0|0.0|
207.0|41716.0|KR_13|AC_63|2045.0|1.0|115.0|24.0|11.0|16.0|0.0|0.0|0.0|0.0|0.0|2.0|3.0|0.0|0.0|0.0|29.0|7.0|
176.0|41716.0|KR_13|AC_63|2100.0|1.0|95.0|19.0|9.0|20.0|0.0|0.0|0.0|1.0|0.0|2.0|3.0|2.0|0.0|0.0|23.0|2.0|
161.0|41716.0|KR_13|AC_63|2115.0|1.0|84.0|16.0|13.0|25.0|0.0|0.0|0.0|0.0|0.0|2.0|1.0|0.0|0.0|0.0|19.0|1.0|
173.0|41716.0|KR_13|AC_63|2130.0|1.0|86.0|23.0|9.0|23.0|0.0|0.0|0.0|0.0|0.0|2.0|4.0|0.0|0.0|0.0|26.0|0.0|
176.0|41716.0|KR_13|AC_63|2145.0|1.0|79.0|23.0|9.0|23.0|0.0|0.0|0.0|2.0|0.0|3.0|3.0|0.0|0.0|0.0|32.0|2.0|
197.0|41716.0|KR_13|AC_63|2200.0|3.0|158.0|3.0|10.0|0.0|0.0|0.0|0.0|1.0|2.0|0.0|1.0|0.0|0.0|0.0|22.0|0.0|
157.0|41716.0|KR_13|AC_63|2215.0|3.0|131.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|18.0|2.0|
149.0|41716.0|KR_13|AC_63|2230.0|3.0|126.0|1.0|9.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|10.0|2.0|
124.0|41716.0|KR_13|AC_63|2245.0|3.0|114.0|1.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|6.0|1.0|
108.0|41716.0|KR_13|AC_63|2300.0|3.0|93.0|0.0|6.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|9.0|0.0|
86.0|41716.0|KR_13|AC_63|2315.0|3.0|68.0|0.0|8.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|10.0|0.0|
73.0|41716.0|KR_13|AC_63|2330.0|3.0|61.0|0.0|4.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|0.0|6.0|0.0|
59.0|41716.0|KR_13|AC_63|2345.0|3.0|50.0|2.0|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|3.0|1.0|
44.0|41716.0|KR_13|AC_63|0.0|3.0|38.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
48.0|41716.0|KR_13|AC_63|15.0|3.0|45.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
45.0|41716.0|KR_13|AC_63|30.0|3.0|42.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|1.0|0.0|
45.0|41716.0|KR_13|AC_63|45.0|3.0|40.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|3.0|0.0|
52.0|41716.0|KR_13|AC_63|100.0|3.0|50.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|1.0|
39.0|41716.0|KR_13|AC_63|115.0|3.0|35.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|
24.0|41716.0|KR_13|AC_63|130.0|3.0|23.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
26.0|41716.0|KR_13|AC_63|145.0|3.0|21.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|5.0|0.0|
25.0|41716.0|KR_13|AC_63|200.0|3.0|20.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|1.0|0.0|0.0|3.0|0.0|
21.0|41716.0|KR_13|AC_63|215.0|3.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
24.0|41716.0|KR_13|AC_63|230.0|3.0|22.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|1.0|0.0|
20.0|41716.0|KR_13|AC_63|245.0|3.0|17.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|
16.0|41716.0|KR_13|AC_63|300.0|3.0|15.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|
21.0|41716.0|KR_13|AC_63|315.0|3.0|18.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|2.0|0.0|
20.0|41716.0|KR_13|AC_63|330.0|3.0|16.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4.0|0.0|
18.0|41716.0|KR_13|AC_63|345.0|3.0|14.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|0.0|2.0|0.0|
37.0|41716.0|KR_13|AC_63|400.0|3.0|30.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|1.0|5.0|0.0|
37.0|41716.0|KR_13|AC_63|415.0|3.0|26.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|9.0|0.0|
37.0|41716.0|KR_13|AC_63|430.0|3.0|28.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|2.0|0.0|0.0|3.0|0.0|
55.0|41716.0|KR_13|AC_63|445.0|3.0|33.0|1.0|5.0|0.0|0.0|0.0|0.0|3.0|0.0|0.0|3.0|0.0|0.0|0.0|10.0|0.0|
79.0|41716.0|KR_13|AC_63|500.0|3.0|51.0|0.0|7.0|2.0|0.0|0.0|0.0|1.0|0.0|0.0|1.0|0.0|0.0|0.0|16.0|1.0|
161.0|41716.0|KR_13|AC_63|515.0|3.0|115.0|2.0|6.0|1.0|0.0|0.0|0.0|5.0|0.0|0.0|3.0|0.0|0.0|0.0|21.0|8.0|
233.0|41716.0|KR_13|AC_63|530.0|3.0|151.0|1.0|6.0|3.0|0.0|0.0|0.0|11.0|0.0|2.0|1.0|0.0|0.0|0.0|46.0|12.0|
363.0|41716.0|KR_13|AC_63|545.0|3.0|262.0|2.0|7.0|0.0|0.0|0.0|0.0|16.0|0.0|3.0|3.0|0.0|0.0|0.0|62.0|8.0|AUMENTO POR INICIO DE HORA PICO 
341.0|41716.0|KR_13|AC_63|600.0|3.0|235.0|5.0|8.0|2.0|0.0|0.0|0.0|17.0|0.0|3.0|6.0|0.0|0.0|0.0|63.0|2.0|
404.0|41716.0|KR_13|AC_63|615.0|3.0|263.0|6.0|12.0|1.0|0.0|0.0|0.0|26.0|0.0|1.0|8.0|1.0|0.0|0.0|76.0|10.0|
442.0|41716.0|KR_13|AC_63|630.0|3.0|244.0|14.0|10.0|6.0|0.0|0.0|0.0|26.0|0.0|1.0|4.0|0.0|0.0|0.0|115.0|22.0|
497.0|41716.0|KR_13|AC_63|645.0|3.0|286.0|13.0|6.0|3.0|0.0|0.0|0.0|15.0|0.0|1.0|7.0|0.0|0.0|0.0|153.0|13.0|
527.0|41716.0|KR_13|AC_63|700.0|3.0|311.0|17.0|9.0|4.0|0.0|0.0|0.0|8.0|0.0|4.0|2.0|1.0|0.0|0.0|159.0|12.0|
517.0|41716.0|KR_13|AC_63|715.0|3.0|350.0|11.0|14.0|7.0|0.0|0.0|0.0|10.0|0.0|1.0|1.0|0.0|0.0|0.0|118.0|5.0|
579.0|41716.0|KR_13|AC_63|730.0|3.0|373.0|10.0|10.0|4.0|0.0|0.0|0.0|9.0|0.0|3.0|2.0|0.0|0.0|0.0|160.0|8.0|
606.0|41716.0|KR_13|AC_63|745.0|3.0|356.0|15.0|14.0|5.0|0.0|0.0|0.0|6.0|0.0|1.0|2.0|0.0|0.0|0.0|194.0|13.0|
562.0|41716.0|KR_13|AC_63|800.0|3.0|337.0|8.0|13.0|3.0|0.0|0.0|0.0|3.0|0.0|5.0|6.0|0.0|0.0|0.0|181.0|6.0|
490.0|41716.0|KR_13|AC_63|815.0|3.0|352.0|10.0|16.0|3.0|0.0|0.0|0.0|3.0|0.0|6.0|3.0|0.0|0.0|0.0|86.0|11.0|
494.0|41716.0|KR_13|AC_63|830.0|3.0|344.0|18.0|13.0|1.0|0.0|0.0|0.0|1.0|0.0|1.0|6.0|0.0|0.0|0.0|103.0|7.0|
482.0|41716.0|KR_13|AC_63|845.0|3.0|349.0|15.0|12.0|1.0|0.0|0.0|0.0|1.0|0.0|3.0|5.0|0.0|0.0|0.0|88.0|8.0|
