Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,AL_DSEL,AT1_DSEL,AT3_DSEL,AT4_DSEL,AUT_GAS,AUT_GNV,BA1_DSEL,BA2_DSEL,BE_DSEL,BE_GAS,BE_GNV,BI_DSEL,BI_GAS,BI_GNV,BN1_DSEL,BN3_DSEL,BN4_DSEL,BT1_DSEL,BT3_DSEL,BT4_DSEL,BTE_DSEL,BTE_GAS,BTE_GNV,BTI_DSEL,BTI_GAS,BTI_GNV,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C5_DSEL,CCE_DSEL,CCE_GAS,CCE_GNV,CC_DSEL,CC_GAS,CC_GNV,M1_GAS,M2_GAS,M3_GAS,MBE_DSEL,MBE_GAS,MBE_GNV,MBI_DSEL,MBI_GAS,MBI_GNV,MB_DSEL,P1_DSEL,P3_DSEL,P4_DSEL,PHB_DSEL,TX_GAS,TX_GNV
AK_30_AC_53,HABIL,19,75264,2,7.37382347553,0.0,0.0432825484765,0.00781009541397,0.00446291166513,84.2608732105,1.15463897363,0.00744371822803,0.0481118373275,0.910706835189,0.0127032029799,0.0,0.0,0.0,0.0,0.0886520007242,0.0137606373348,0.0248732572877,0.0272949483976,0.00891725511497,0.00316856780735,0.282202575073,0.0236113881474,0.0194416042802,0.0,0.0,0.0,21.9046485061,2.1675237164,0.46041391183,0.599844355629,2.32810542976,1.02813537556,3.05123730022,1.10183569175,0.107386820603,1.14977794797,0.0366864171165,4.48520485058,33.7733011628,0.451640342638,0.565276623882,28.4228758171,14.6304730525,1.08815870024,0.773514598841,0.788538288858,0.0,0.0,0.0,0.0555555555556,0.0130934899657,0.000856583455702,0.0356093979442,0.00599608418992,1.21634049489,2.10208643555
AK_30_AC_53,HABIL,19,75264,3,11.9506794259,0.0,0.346260387812,0.0624807633118,0.035703293321,101.806055034,1.39506314635,0.0148874364561,0.096223674655,1.09569416109,0.0152835410852,0.0,0.0154164998825,0.00224361170122,0.00021633519048,0.709216005794,0.110085098678,0.198986058302,0.218359587181,0.0713380409198,0.0253485424588,0.339524973134,0.0284074513648,0.0233906801497,0.00576126214219,0.00290083129048,0.00019830725794,21.3777325626,2.11538397065,0.449338663092,1.07971984013,4.19058977358,1.850643676,7.37382347553,4.0683164003,0.129199768538,1.38332659366,0.0441383455933,5.41913458122,40.8057313657,0.545682946622,0.90226845735,45.3672825542,23.3524858338,1.30919093623,0.93063475173,0.948710128784,0.0200164008814,0.0229573601348,0.011718156151,0.111111111111,0.353524229075,0.023127753304,0.961453744493,0.161894273128,1.46961243868,2.53979242311
AK_30_AC_53,HABIL,19,75264,4,18.4769369846,0.0,6.6222299169,1.19494459834,0.682825484765,234.742432677,3.21670962106,0.253086419753,1.63580246914,3.35823145476,0.0468430609883,0.0,0.339162997414,0.049359457427,0.00475937419057,2.24585068501,0.348602812481,0.630122517955,0.691472026073,0.225903796246,0.0802703844529,1.04062199558,0.0870669937935,0.0716909157835,0.126747767128,0.0638182883904,0.00436275967469,40.9488961763,4.05200309871,0.860705044796,1.3316544695,5.16839405408,2.28246053373,12.6287321592,4.15307299196,0.395988900972,4.23980618315,0.135281163117,12.4953357065,94.0890661637,1.25822518432,2.78652387028,140.110201944,72.1207293421,4.01258520714,2.85233508323,2.90773494017,0.440360819389,0.505061922966,0.257799435323,3.55555555556,1.64977973568,0.107929515419,4.48678414097,0.75550660793,3.38860393748,5.85620424735
AK_30_AC_53,HABIL,19,75264,5,11.2726266925,0.0,26.4023545706,4.76415820252,2.72237611573,1115.02655522,15.2793707,0.863471314452,5.58097312999,16.0369781759,0.223695464974,0.0,0.200414498472,0.0291669521159,0.00281235747624,5.26001870964,0.816464481864,1.47581326574,1.61950027159,0.529090470155,0.188001689903,4.96941097042,0.415781788158,0.342354500372,0.0748964078484,0.0377108067761,0.00257799435323,89.5004366796,8.85630824333,1.8812101071,2.60332450343,10.1039775652,4.46210752991,26.8678395603,3.81404662528,1.89101479404,20.2468710526,0.646024876409,59.3528446057,446.923064277,5.97656962553,22.9081975396,1151.85526228,592.909298959,19.1617946121,13.621108639,13.8856664304,0.260213211457,0.298445681753,0.152336029963,12.0,5.6171071953,0.367474302496,15.2764317181,2.57232011747,16.0958687031,27.8169701749
AK_30_AC_53,HABIL,19,75264,6,1.52561865011,0.0,47.2212603878,8.52081409665,4.86903662665,1935.19505478,26.5182586732,1.12400145243,7.26488743646,20.7185805006,0.288997867792,0.0,0.154164998825,0.0224361170122,0.0021633519048,9.21980807532,1.43110628282,2.58681875792,2.83867463335,0.927394531957,0.329531051965,6.4201085829,0.537159080353,0.442296497376,0.0576126214219,0.0290083129048,0.0019830725794,77.3060962741,7.64964555585,1.62489720772,4.73877040948,18.3920328951,8.12226946689,8.22138939226,0.678052733382,2.44305016871,26.1574483163,0.834615989399,103.010399914,775.661619721,10.3726928562,57.9553482199,2914.07356294,1499.99862822,24.7556104304,17.5974571236,17.9392460716,0.200164008814,0.229573601348,0.11718156151,17.0,8.77263827704,0.573910915321,23.8582966226,4.01737640724,27.9353396299,48.2780099444
AK_30_AC_53,HABIL,19,75264,7,0.0,0.0,57.2195290859,10.3249461373,5.8999692213,2273.72356301,31.1571639491,1.18355119826,7.64978213508,12.8921936356,0.179829717184,0.0,0.0924989992947,0.0134616702074,0.00129801114288,9.39711207677,1.45862755749,2.6365652725,2.89326453015,0.945229042187,0.335868187579,3.99493020336,0.334248713462,0.275220210592,0.0345675728532,0.0174049877428,0.00118984354764,62.9288183887,6.22697535023,1.32270113502,4.11493227963,15.9708032481,7.05300867631,5.25490868371,0.169513183345,1.52019467916,16.2765440759,0.519342092304,121.03026666,911.350045738,12.1872139456,69.3949527174,3489.2724024,1796.07813736,15.4042466003,10.9500660398,11.1627451517,0.120098405288,0.137744160809,0.0703089369061,19.6111111111,8.24889867841,0.539647577093,22.4339207048,3.77753303965,32.8221384198,56.7234029019
AK_30_AC_53,HABIL,19,75264,8,0.678052733382,0.0,54.0166204986,9.74699907664,5.56971375808,2234.28815433,30.616774821,1.16122004357,7.50544662309,10.8715628451,0.151644485572,0.0,0.0924989992947,0.0134616702074,0.00129801114288,11.1406014243,1.72925342507,3.12573933249,3.43006518197,1.12060172612,0.398183354457,3.36879323993,0.281860946009,0.232084151096,0.0345675728532,0.0174049877428,0.00118984354764,78.2846544549,7.74647651224,1.64546552681,6.17839686299,23.9794859266,10.5897943682,21.3586611015,0.59329614171,1.28193017095,13.7254742539,0.437944104328,118.931120526,895.543611707,11.97583919,43.1893082053,2171.61703118,1117.82441226,12.9898944841,9.23383052366,9.41317582325,0.120098405288,0.137744160809,0.0703089369061,17.5,8.92976015663,0.584189916789,24.2856093979,4.08932941752,32.2528720132,55.7395935192
AK_30_AC_53,HABIL,19,75264,9,0.339026366691,0.0,37.0065789474,6.67763157895,3.81578947368,2176.31755357,29.8223952662,1.07933914306,6.97621641249,6.17573072612,0.0861435952074,0.0,0.0770824994123,0.0112180585061,0.0010816759524,9.10160540769,1.41275876637,2.55365441487,2.80228136882,0.915504858471,0.325306294888,1.9136862122,0.160114725875,0.131838379026,0.0288063107109,0.0145041564524,0.000991536289701,76.4028117996,7.56026313455,1.60591106703,6.75424744439,26.2144671392,11.5768043287,6.69577074215,0.339026366691,0.728216877212,7.7969317097,0.248779766071,115.845346431,872.307933231,11.6651153511,31.6554909373,1591.68104576,819.306490938,7.37907618602,5.24539587339,5.34727527132,0.100082004407,0.114786800674,0.0585907807551,16.8333333333,7.17523250122,0.469407733725,19.5139500734,3.28585413607,31.416042456,54.2933800054
AK_30_AC_53,HABIL,19,75264,10,11.3573832841,0.0,24.1083795014,4.35022314558,2.48584179748,2104.21180632,28.8343197475,0.535947712418,3.46405228758,5.60653895413,0.078204093345,0.0,0.0462494996474,0.00673083510368,0.000649005571441,8.21508540045,1.27515239302,2.30492184199,2.52933188485,0.826332307321,0.293620616815,1.73730960279,0.145357608283,0.11968737635,0.0172837864265,0.00870249387142,0.000594921773821,100.264576667,9.92144876376,2.10746161704,6.80223499285,26.4007155736,11.6590551588,26.1050302352,4.66161254201,0.661100114335,7.07832049222,0.225850755374,112.00715873,843.406629168,11.2786267811,29.0284040635,1459.58755238,751.31230528,6.69897699836,4.76194924911,4.85443884079,0.060049202644,0.0688720804043,0.035154468453,15.5555555556,8.24889867841,0.539647577093,22.4339207048,3.77753303965,30.3751662231,52.4945318873
AK_30_AC_53,HABIL,19,75264,11,10.9336003258,0.0,24.9307479224,4.49861495845,2.57063711911,2040.96115084,27.9675868366,0.461510530138,2.98293391431,6.20419031472,0.0865405703005,0.0,0.12333199906,0.0179488936098,0.00173068152384,7.2990147263,1.13295914056,2.04789818335,2.24728408474,0.7341873378,0.260878749472,1.92250504268,0.160852581754,0.132445929159,0.0460900971375,0.0232066503238,0.00158645806352,106.813389107,10.5694713182,2.24511113707,7.0541696222,27.378519854,12.0908720165,25.0031945435,4.49209935865,0.731572715356,7.83286227056,0.249926216605,108.640327412,818.054608061,10.9396017197,27.9377100648,1404.74597788,723.082995093,7.41308114539,5.2695682046,5.37191709285,0.16013120705,0.183658881078,0.0937452492081,15.2777777778,7.89537444934,0.516519823789,21.4724669604,3.61563876652,29.462116896,50.9165949416
AK_30_AC_53,HABIL,19,75264,12,11.3573832841,0.0,25.2337257618,4.55328562635,2.60187750077,2174.17253134,29.7930017152,0.439179375454,2.83859840232,7.12912694421,0.0994422608269,0.0,0.12333199906,0.0179488936098,0.00173068152384,8.15598406663,1.2659786348,2.28833967047,2.51113525258,0.820387470578,0.291508238276,2.20911703299,0.184832897842,0.152191308506,0.0460900971375,0.0232066503238,0.00158645806352,96.8772598878,9.58626468391,2.03626358943,7.48605755826,29.0547557635,12.8311294869,23.30806271,5.42442186706,0.840637455031,9.00060549897,0.28718585899,115.731166935,871.448169037,11.6536179794,27.7239195468,1393.99630049,717.549675158,8.51824232533,6.05516896905,6.17277629247,0.16013120705,0.183658881078,0.0937452492081,17.4444444444,7.59422418013,0.496818404307,20.6534508076,3.47772883015,31.3850781745,54.2398673613
AK_30_AC_53,HABIL,19,75264,13,9.49273826735,0.0,24.6710526316,4.45175438596,2.54385964912,2089.19665072,28.6285648913,0.446623093682,2.88671023965,8.45249781409,0.117901602657,0.0,0.0462494996474,0.00673083510368,0.000649005571441,8.27418673426,1.28432615125,2.32150401352,2.54752851711,0.832277144064,0.295732995353,2.61919264989,0.219143196244,0.180442389727,0.0172837864265,0.00870249387142,0.000594921773821,90.1779000355,8.92334505931,1.89544971262,5.63853694292,21.8841910398,9.66447253022,19.7482858597,5.0006389087,0.996683928719,10.6713765796,0.340495808862,111.207902252,837.388279809,11.1981451796,27.7166724107,1393.63190465,717.362104991,10.0994729366,7.1791823705,7.31862099347,0.060049202644,0.0688720804043,0.035154468453,15.6666666667,7.76443954968,0.507953989232,21.1163729809,3.55567792462,30.1584162524,52.1199433776
AK_30_AC_53,HABIL,19,75264,14,8.64517235063,0.0,24.5412049861,4.42832409972,2.53047091413,2097.1167328,28.7370949254,0.550835148874,3.56027596224,9.37743444358,0.130803293184,0.0,0.0770824994123,0.0112180585061,0.0010816759524,7.83092673064,1.21552296457,2.19713772708,2.41105377512,0.787690868489,0.279890156316,2.90580464019,0.24312351233,0.200187769074,0.0288063107109,0.0145041564524,0.000991536289701,94.4685012892,9.34791156045,1.98563388092,8.61376494684,33.4315939714,14.764023993,26.2745434185,4.83112572535,1.10574866839,11.839119808,0.377755451246,111.629488086,840.562793757,11.2405970134,30.506819849,1533.92430452,789.576619419,11.2046341166,7.96478313494,8.11948019309,0.100082004407,0.114786800674,0.0585907807551,16.0,7.22760646109,0.472834067548,19.6563876652,3.30983847283,30.2727459073,52.3175285255
AK_30_AC_53,HABIL,19,75264,15,7.62809325055,0.0,26.4456371191,4.77196829794,2.72683902739,1879.53447796,25.7555337115,0.573166303558,3.70461147422,13.2621682874,0.184990393395,0.0,0.200414498472,0.0291669521159,0.00281235747624,8.45149073571,1.31184742592,2.37125052809,2.60211841391,0.850111654294,0.302070130967,4.10957499948,0.343840839897,0.283118362331,0.0748964078484,0.0377108067761,0.00257799435323,103.350798622,10.2268387032,2.17233093107,10.1973540457,39.577792306,17.4783013845,27.6306488853,6.10247460044,1.56382057503,16.7436413674,0.534245949258,100.047588354,753.351841146,10.0743508022,33.5180049416,1685.33077762,867.512023944,15.8463110722,11.2643063456,11.4830888315,0.260213211457,0.298445681753,0.152336029963,16.9444444444,7.80372001958,0.510523739599,21.2232011747,3.57366617719,27.131856222,46.8894254322
AK_30_AC_53,HABIL,19,75264,16,4.74636913367,0.0,38.5647506925,6.95879501385,3.97645429363,1810.12375864,24.8043885518,0.960239651416,6.20642701525,13.8455898537,0.193128382804,0.0,0.0616659995298,0.0089744468049,0.000865340761921,9.36756140986,1.45404067838,2.62827418673,2.88416621401,0.942256623816,0.33481199831,4.29036102415,0.358966885429,0.295573140073,0.0230450485687,0.0116033251619,0.000793229031762,87.6938677306,8.67754340074,1.84323782571,8.26585522058,32.0812928221,14.1677054751,19.0702331264,3.81404662528,1.63261525698,17.4802178653,0.557748185223,96.3528569437,725.530753634,9.70230764791,37.8554159595,1903.42169014,979.772769098,16.5434127396,11.7598391355,11.9882461728,0.0800656035254,0.0918294405391,0.0468726246041,16.2222222222,6.95264317181,0.454845814978,18.9085903084,3.18392070485,26.12988383,45.1578111492
AK_30_AC_53,HABIL,19,75264,17,0.847565916729,0.0,49.601800554,8.95036934441,5.11449676824,2069.0664421,28.3527177213,1.09422657952,7.07244008715,12.152244332,0.169508364763,0.0,0.107915499177,0.0157052819085,0.00151434633336,7.77182539683,1.20634920635,2.18055555556,2.39285714286,0.781746031746,0.277777777778,3.76564061113,0.315064460592,0.259423907115,0.0403288349954,0.0203058190333,0.00138815080558,69.6281782411,6.88989497483,1.46351501184,5.71051826559,22.1635636913,9.78784877528,6.35674437546,0.423782958364,1.43294288742,15.3423494933,0.489534378397,110.136371589,829.319723526,11.0902467688,63.3290997149,3184.27308113,1639.0819073,14.5201176563,10.3215854283,10.522057792,0.140114806169,0.160701520943,0.0820270930571,16.7777777778,8.26199216838,0.540504160548,22.4695301028,3.78352912384,29.8678283797,51.6177477931
AK_30_AC_53,HABIL,19,75264,18,0.169513183345,0.0,51.8957756233,9.36430440135,5.35103108649,1934.37004622,26.5069534613,1.07933914306,6.97621641249,8.0256039851,0.11194697626,0.0,0.12333199906,0.0179488936098,0.00173068152384,8.54014273644,1.32560806325,2.39612378538,2.6294133623,0.859028909409,0.305238698775,2.48691019283,0.20807535805,0.171329137719,0.0460900971375,0.0232066503238,0.00158645806352,52.1646784012,5.16183482979,1.09644962508,4.33087624764,16.8089212029,7.42313741151,7.79760643389,0.169513183345,0.946346356561,10.1324181665,0.323299050839,102.966484723,775.330941185,10.3682707902,56.1109520564,2821.33482069,1452.26202063,9.58939854587,6.81659740229,6.94899367057,0.16013120705,0.183658881078,0.0937452492081,15.7777777778,7.73825256975,0.50624082232,21.045154185,3.54368575624,27.9234302908,48.2574281582
AK_30_AC_53,HABIL,19,75264,19,4.49209935865,0.0,54.5360110803,9.84072022161,5.62326869806,1713.8177606,23.4846934846,0.997458242556,6.44698620189,4.21201911275,0.0587523137821,0.0,0.0154164998825,0.00224361170122,0.00021633519048,9.72216941276,1.50908322771,2.72776721589,2.9933460076,0.977925644275,0.34748626954,1.30518690971,0.109202670182,0.0899174197962,0.00576126214219,0.00290083129048,0.00019830725794,37.2604845723,3.68702487842,0.783178303628,2.42337119675,9.40554593625,4.15366691724,5.42442186706,1.77988842513,0.496664045287,5.31772300937,0.169674679164,91.2264903031,686.929545844,9.1861051414,26.9629702455,1355.73473689,697.854807587,5.03273398862,3.57750501964,3.64698958597,0.0200164008814,0.0229573601348,0.011718156151,14.7222222222,5.91825746451,0.387175721977,16.0954478708,2.71023005384,24.739666985,42.7552306343
AK_30_AC_53,HABIL,19,75264,20,8.47565916729,0.0,37.4826869806,6.7635426285,3.864881502,1490.07544192,20.4187200219,0.707153231663,4.57062454611,3.00248659727,0.0418808723243,0.0,0.0770824994123,0.0112180585061,0.0010816759524,9.24935874223,1.43569316193,2.59510984368,2.84777294948,0.930366950329,0.330587241234,0.930386614691,0.0778437952985,0.0640965391115,0.0288063107109,0.0145041564524,0.000991536289701,33.2709781432,3.29225251771,0.699322848896,1.61957976019,6.28588466037,2.775965514,5.0006389087,2.54269775019,0.354040924174,3.79067417222,0.120950531431,79.3166904778,597.249526829,7.98684083732,17.7192480178,890.947838111,458.609059146,3.58752321485,2.55018094305,2.59971217109,0.100082004407,0.114786800674,0.0585907807551,15.0,4.63509544787,0.303230543319,12.6057268722,2.12261380323,21.5098542349,37.1734502037
AK_30_AC_53,HABIL,19,75264,21,6.35674437546,0.0,27.7873961219,5.01408125577,2.86518928901,1217.38261595,16.6819706544,0.431735657226,2.790486565,3.05940577446,0.0426748225105,0.0,0.0770824994123,0.0112180585061,0.0010816759524,7.12171072485,1.10543786589,1.99815166878,2.19269418794,0.71635282757,0.254541613857,0.948024275633,0.0793195070577,0.065311639379,0.0288063107109,0.0145041564524,0.000991536289701,28.5287346522,2.8229948059,0.599645610253,1.28366692105,4.9821456197,2.20020970369,6.61101415047,1.69513183345,0.360752600462,3.86253529397,0.1232434325,64.801255981,487.949248001,6.52520061617,16.9474280121,852.139680749,438.632836324,3.65553313362,2.59852560549,2.64899581414,0.100082004407,0.114786800674,0.0585907807551,12.0555555556,3.3257464513,0.217572197748,9.04478707783,1.52300538424,17.5734207011,30.3704837889
AK_30_AC_53,HABIL,19,75264,22,6.27198778378,0.0,23.1561634349,4.17840104648,2.38765774084,673.096975424,9.22354553481,0.789034132171,5.09985475672,2.78903968277,0.0389035591259,0.0,0.154164998825,0.0224361170122,0.0021633519048,6.08743738306,0.944897096988,1.70796366709,1.8742531233,0.612318184562,0.217574989438,0.864245386159,0.0723098762015,0.0595399131084,0.0576126214219,0.0290083129048,0.0019830725794,27.0232605281,2.67402410375,0.56800204243,0.87577275922,3.39903392746,1.50107764831,6.18723119212,1.8646450168,0.328872138095,3.52119496566,0.112352152419,35.8289405754,269.789595059,3.60781626188,12.0374932341,605.261496568,311.554047951,3.33248601949,2.36888845895,2.41489850963,0.200164008814,0.229573601348,0.11718156151,7.77777777778,0.955824767499,0.0625305922663,2.59948604993,0.437714145864,9.71643275232,16.7919933409
AK_30_AC_53,HABIL,19,75264,23,6.8652839255,0.0,9.08933518006,1.64012003693,0.937211449677,325.933377705,4.46631237452,0.133986928105,0.866013071895,2.23407770508,0.03116254481,0.0,0.0308329997649,0.00448722340246,0.000432670380961,5.37822137727,0.83481199831,1.50897760879,1.65589353612,0.540980143642,0.192226446979,0.692278191974,0.0579216865491,0.0476926855,0.0115225242844,0.00580166258094,0.000396614515881,23.1090278053,2.28670027813,0.485728766088,0.851778984994,3.30590971027,1.45995223329,10.3403041841,1.01707910007,0.26343329429,2.82054902863,0.0899963669887,17.3494281623,130.64006703,1.74701088152,4.31204604114,216.815527066,111.604249567,2.66938931153,1.89752800028,1.93438298986,0.0400328017628,0.0459147202696,0.0234363123021,2.11111111111,0.27496328928,0.0179882525698,0.747797356828,0.125917767988,4.70498288039,8.13117768739
L_AK_7_AC_45,NOHAB,20,32066,0,0.0,0.0,0.0,0.0,0.0,474.214914375,6.49823579025,0.0,0.0,0.170757531598,0.00238185055872,0.0,0.0,0.0,0.0,0.709216005794,0.110085098678,0.198986058302,0.218359587181,0.0713380409198,0.0253485424588,0.0529129828261,0.00442713527764,0.00364530080255,0.0,0.0,0.0,0.45164223724,0.0446912106476,0.00949307034701,0.0719813226756,0.279372651572,0.123376245067,0.0,0.0,0.020135028863,0.215583365245,0.00687870320933,25.2424518419,190.074022602,2.54180354715,2.34807212997,118.064253394,60.7727342183,0.204029756295,0.145033987283,0.147850929162,0.0,0.0,0.0,0.0,0.942731277533,0.0616740088106,2.56387665198,0.431718061674,6.84548808552,11.8304107359
L_AK_7_AC_45,NOHAB,20,32066,1,0.0,0.0,0.0,0.0,0.0,498.635167446,6.83287006199,0.0,0.0,0.341515063195,0.00476370111746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105825965652,0.00885427055527,0.00729060160509,0.0,0.0,0.0,0.903284474478,0.0893824212951,0.018986140694,0.287925290702,1.11749060629,0.493504980267,1.01707910007,0.0,0.0402700577261,0.43116673049,0.0137574064186,26.5423414983,199.862107273,2.67269670128,1.45667437692,73.2435646055,37.7016036353,0.40805951259,0.290067974565,0.295701858322,0.0,0.0,0.0,0.0,0.549926578561,0.0359765051395,1.49559471366,0.251835535977,7.19800452137,12.4396316088
L_AK_7_AC_45,NOHAB,20,32066,2,0.0,0.0,0.0,0.0,0.0,477.844951994,6.54797872254,0.0,0.0,0.341515063195,0.00476370111746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105825965652,0.00885427055527,0.00729060160509,0.0,0.0,0.0,0.903284474478,0.0893824212951,0.018986140694,0.0719813226756,0.279372651572,0.123376245067,0.0,0.0,0.0402700577261,0.43116673049,0.0137574064186,25.4356786826,191.529008161,2.56126063763,1.28274310804,64.4980643543,33.1999196192,0.40805951259,0.290067974565,0.295701858322,0.0,0.0,0.0,0.333333333333,0.235682819383,0.0154185022026,0.640969162996,0.107929515419,6.89788917734,11.9209705954
L_AK_7_AC_45,NOHAB,20,32066,3,0.0,0.0,0.0,0.0,0.0,373.233867889,5.1144778558,0.0,0.0,0.170757531598,0.00238185055872,0.0,0.0,0.0,0.0,0.531912004345,0.0825638240087,0.149239543726,0.163769690386,0.0535035306898,0.0190114068441,0.0529129828261,0.00442713527764,0.00364530080255,0.0,0.0,0.0,2.2582111862,0.223456053239,0.047465351735,0.0,0.0,0.0,1.01707910007,0.0,0.020135028863,0.215583365245,0.00687870320933,19.8672324518,149.598969772,2.00054266654,1.13055324776,56.8457516345,29.260946105,0.204029756295,0.145033987283,0.147850929162,0.0,0.0,0.0,0.0,0.235682819383,0.0154185022026,0.640969162996,0.107929515419,5.38778498588,9.31120009899
L_AK_7_AC_45,NOHAB,20,32066,4,0.0,0.0,0.0,0.0,0.0,316.473279669,4.33667927825,0.0,0.0,0.256136297398,0.00357277583809,0.0,0.0,0.0,0.0,0.177304001448,0.0275212746696,0.0497465145754,0.0545898967952,0.0178345102299,0.0063371356147,0.0793694742391,0.00664070291646,0.00546795120383,0.0,0.0,0.0,0.903284474478,0.0893824212951,0.018986140694,0.215943968026,0.838117954716,0.3701287352,0.0,0.508539550036,0.0302025432946,0.323375047868,0.010318054814,16.8458673043,126.848286482,1.69630452451,1.84801973192,92.9209401716,47.8303926716,0.306044634443,0.217550980924,0.221776393742,0.0,0.0,0.0,1.33333333333,1.88546255507,0.123348017621,5.12775330396,0.863436123348,4.5684224593,7.89517320507
L_AK_7_AC_45,NOHAB,20,32066,5,0.0,0.0,0.0,0.0,0.0,281.492917162,3.85733829442,0.0,0.0,0.683030126392,0.00952740223491,0.0,0.0,0.0,0.0,2.65956002173,0.412819120043,0.746197718631,0.818848451928,0.267517653449,0.0950570342205,0.211651931305,0.0177085411105,0.0145812032101,0.0,0.0,0.0,5.41970684686,0.53629452777,0.113916844164,0.0,0.0,0.0,0.508539550036,0.0,0.080540115452,0.86233346098,0.0275148128373,14.9838632019,112.827516548,1.50880892534,7.58775160516,381.522448468,196.385965205,0.816119025182,0.580135949131,0.591403716644,0.0,0.0,0.0,17.3333333333,13.8267254038,0.904552129222,37.6035242291,6.33186490455,4.0634664836,7.02250546812
L_AK_7_AC_45,NOHAB,20,32066,6,0.0,0.0,0.0,0.0,0.0,509.855283722,6.98662094359,0.0,0.0,1.02454518959,0.0142911033524,0.0,0.0,0.0,0.0,6.02833604925,0.935723338765,1.69138149556,1.85605649104,0.606373347818,0.2154626109,0.317477896956,0.0265628116658,0.0218718048153,0.0,0.0,0.0,5.8713490841,0.580985738419,0.123409914511,0.719813226756,2.79372651572,1.23376245067,2.03415820014,0.0,0.120810173178,1.29350019147,0.041272219256,27.1395880972,204.359335365,2.73283679913,13.8057944679,694.174082456,357.321168782,1.22417853777,0.870203923696,0.887105574966,0.0,0.0,0.0,31.3333333333,23.6468428781,1.546989721,64.3105726872,10.828928047,7.35997153244,12.7195439018
L_AK_7_AC_45,NOHAB,20,32066,7,0.0,0.0,0.0,0.0,0.0,761.977896513,10.441493695,0.0,0.0,1.28068148698,0.0178638791905,0.0,0.0,0.0,0.0,5.8510320478,0.908202064096,1.64163498099,1.80146659424,0.588538837588,0.209125475285,0.396847371195,0.0332035145823,0.0273397560191,0.0,0.0,0.0,16.7107627779,1.65357479396,0.35124360284,0.719813226756,2.79372651572,1.23376245067,1.52561865011,0.0,0.151012716473,1.61687523934,0.0515902740699,40.5600704961,305.414696024,4.08422017423,13.7840530592,693.080894924,356.75845828,1.53022317221,1.08775490462,1.10888196871,0.0,0.0,0.0,30.0,26.3179148311,1.72173274596,71.5748898678,12.0521292217,10.9994655459,19.0093377795
L_AK_7_AC_45,NOHAB,20,32066,8,0.0,0.0,0.0,0.0,0.0,629.97652856,8.63265979374,0.0,0.0,0.939166423788,0.013100178073,0.0,0.0924989992947,0.0134616702074,0.00129801114288,7.26946405939,1.12837226145,2.03960709759,2.2381857686,0.731214919428,0.259822560203,0.291021405544,0.024349244027,0.020049154414,0.0345675728532,0.0174049877428,0.00118984354764,18.9689739641,1.87703084719,0.398708954574,1.29566380816,5.02870772829,2.2207724112,2.54269775019,0.0,0.110742658747,1.18570850885,0.0378328676513,33.5336399207,252.506130234,3.37668961135,9.87059950929,496.307139268,255.470567917,1.12216365962,0.797686930055,0.813180110386,0.120098405288,0.137744160809,0.0703089369061,34.0,24.2753303965,1.58810572687,66.0198237885,11.1167400881,9.09397129802,15.7162519796
L_AK_7_AC_45,NOHAB,20,32066,9,0.0,0.0,0.0,0.0,0.0,751.417787077,10.2967869829,0.0,0.0,0.853787657989,0.0119092527936,0.0,0.0,0.0,0.0,5.14181604201,0.798116965417,1.44264892269,1.58310700706,0.517200796668,0.183776932826,0.26456491413,0.0221356763881,0.0182265040128,0.0,0.0,0.0,21.2271851503,2.10048690044,0.446174306309,1.65557042154,6.42557098615,2.83765363653,3.05123730022,0.508539550036,0.100675144315,1.07791682623,0.0343935160467,39.99795605,301.182010761,4.0276177292,10.8272214882,544.407390649,280.229830005,1.02014878148,0.725169936413,0.739254645805,0.0,0.0,0.0,29.3333333333,20.3472834068,1.33113069016,55.3370044053,9.31791483113,10.8470260061,18.7458909155
L_AK_7_AC_45,NOHAB,20,32066,10,0.0,0.0,0.0,0.0,0.0,943.80978087,12.933162394,0.0,0.0,1.79295408178,0.0250094308667,0.0,0.0,0.0,0.0,5.14181604201,0.798116965417,1.44264892269,1.58310700706,0.517200796668,0.183776932826,0.555586319673,0.0464849204153,0.0382756584268,0.0,0.0,0.0,20.3239006758,2.01110447914,0.427188165616,1.72755174421,6.70494363773,2.9610298816,2.54269775019,0.0,0.211417803061,2.26362533507,0.072226383698,50.2389786137,378.2962454,5.05884352459,13.4144491128,674.496706893,347.192379746,2.1423124411,1.52285686646,1.55243475619,0.0,0.0,0.0,24.6666666667,17.9118942731,1.1718061674,48.7136563877,8.20264317181,13.6242838723,23.5455634688
