Estacion,Tipo,IDEstacion,IDNodo,hora,>C5,AL,AT,B,BA,BT,C,C2G,C2P,C3-C4,C5,ESP,INT,L,M,TOTAL
L_AK_10_AC_19,NOHAB,26,42508,12,0.0,0.0,9.416666666666666,55.833333333333336,0.16666666666666666,77.33333333333333,57.70833333333333,5.416666666666666,7.458333333333334,0.7083333333333333,0.08333333333333333,2.458333333333333,0.0,419.91666666666663,157.66666666666669,794.1666666666667
L_AK_10_AC_19,NOHAB,26,42508,13,0.0,0.0,7.291666666666666,53.291666666666664,0.0,75.5,60.83333333333333,5.041666666666666,6.708333333333333,0.9166666666666666,0.0,3.0833333333333335,0.0,405.125,161.58333333333331,779.3749999999999
L_AK_10_AC_19,NOHAB,26,42508,14,0.0,0.0,6.625,52.75,0.08333333333333333,91.79166666666667,61.75,2.4583333333333335,6.125,0.375,0.0,3.583333333333333,0.625,409.75,120.91666666666667,756.8333333333333
L_AK_10_AC_19,NOHAB,26,42508,15,0.0,0.0,6.5,49.791666666666664,0.16666666666666666,79.45833333333333,60.54166666666667,2.5,7.375,0.8333333333333333,0.0,2.4166666666666665,0.0,411.875,121.04166666666667,742.5000000000001
L_AK_10_AC_19,NOHAB,26,42508,16,0.0,0.0,7.166666666666667,46.083333333333336,0.0,79.04166666666667,57.875,1.6666666666666667,5.791666666666667,0.3333333333333333,0.0,2.791666666666667,0.0,381.125,107.875,689.7499999999999
L_AK_10_AC_19,NOHAB,26,42508,17,0.0,0.0,5.625,48.083333333333336,0.0,81.29166666666667,60.875,0.8333333333333334,3.625,0.6666666666666667,0.0,3.208333333333333,0.0,348.45833333333337,92.29166666666666,644.9583333333334
L_AK_10_AC_19,NOHAB,26,42508,18,0.0,0.0,6.833333333333333,41.16666666666667,0.08333333333333333,61.458333333333336,57.20833333333333,1.9583333333333333,3.583333333333333,0.08333333333333333,0.0,2.875,0.125,310.75,80.75,566.8750000000001
L_AK_10_AC_19,NOHAB,26,42508,19,0.0,0.0,7.208333333333334,36.83333333333333,0.0,56.208333333333336,51.29166666666667,0.5416666666666667,2.5833333333333335,0.4583333333333333,0.0,2.7916666666666665,0.125,277.0833333333333,65.04166666666666,500.1666666666666
L_AK_10_AC_19,NOHAB,26,42508,20,0.0,0.0,6.458333333333333,27.791666666666668,0.20833333333333331,44.166666666666664,35.916666666666664,0.9583333333333334,1.9166666666666665,0.3333333333333333,0.0,2.5416666666666665,0.0,263.6666666666667,56.75,440.7083333333333
L_AK_10_AC_19,NOHAB,26,42508,21,0.0,0.0,6.25,19.541666666666664,0.08333333333333333,33.708333333333336,26.5,0.9583333333333334,1.75,0.08333333333333333,0.0,3.416666666666667,0.16666666666666666,274.4583333333333,43.875,410.7916666666666
L_AK_10_AC_19,NOHAB,26,42508,22,0.0,0.08333333333333333,6.75,33.75,0.8333333333333333,23.375,21.0,2.25,0.9583333333333333,0.5416666666666666,0.08333333333333333,3.75,0.5416666666666666,286.79166666666663,97.0,477.70833333333326
L_AK_10_AC_19,NOHAB,26,42508,23,0.08333333333333333,0.0,3.6666666666666665,22.0,1.2916666666666667,13.375,8.291666666666666,1.0,1.125,0.20833333333333331,0.0,3.25,0.375,293.04166666666663,43.08333333333333,390.79166666666663
AK_45_AC_127,HABIL,4,14816,0,5.055555555555556,0.0,0.6666666666666666,1.0555555555555556,0.0,4.166666666666667,0.0,14.833333333333334,3.777777777777778,2.5,2.222222222222222,4.666666666666667,0.0,245.05555555555554,29.0,313.0
AK_45_AC_127,HABIL,4,14816,1,2.8333333333333335,0.0,0.0,0.2222222222222222,0.0,0.6666666666666666,0.05555555555555555,12.166666666666666,2.3333333333333335,3.1666666666666665,2.6666666666666665,3.3888888888888893,0.1111111111111111,138.7222222222222,14.111111111111112,180.4444444444444
AK_45_AC_127,HABIL,4,14816,2,4.666666666666667,0.0,0.27777777777777773,0.05555555555555555,0.0,0.16666666666666666,0.1111111111111111,13.111111111111112,3.4444444444444446,2.222222222222222,2.7777777777777772,3.277777777777778,0.27777777777777773,103.1111111111111,10.444444444444443,143.94444444444443
AK_45_AC_127,HABIL,4,14816,3,7.5555555555555545,0.0,0.3888888888888889,0.9444444444444445,0.0,1.222222222222222,0.16666666666666666,17.055555555555554,3.4444444444444446,4.722222222222222,4.555555555555555,3.222222222222222,0.4444444444444444,105.44444444444444,12.222222222222223,161.38888888888889
AK_45_AC_127,HABIL,4,14816,4,9.722222222222221,0.0,7.5,5.055555555555556,1.0555555555555556,7.0,2.5,32.44444444444445,8.444444444444445,9.055555555555555,8.444444444444445,19.88888888888889,2.1666666666666665,206.22222222222226,27.333333333333332,346.83333333333337
AK_45_AC_127,HABIL,4,14816,5,9.722222222222221,0.0,30.833333333333332,16.722222222222225,7.333333333333333,10.833333333333334,9.166666666666666,62.388888888888886,17.61111111111111,13.111111111111109,7.333333333333333,90.27777777777779,2.0,1051.7222222222224,146.38888888888889,1475.4444444444443
AK_45_AC_127,HABIL,4,14816,6,2.111111111111111,0.0,60.11111111111111,29.666666666666668,13.222222222222223,15.666666666666666,9.444444444444443,56.5,21.777777777777775,6.0555555555555545,2.3333333333333335,146.00000000000003,0.5,2042.7777777777776,474.0,2880.166666666667
AK_45_AC_127,HABIL,4,14816,7,0.2222222222222222,0.0,83.55555555555554,28.388888888888886,16.555555555555557,15.222222222222221,10.944444444444445,38.111111111111114,14.888888888888891,2.388888888888889,0.16666666666666666,58.166666666666664,0.5000000000000001,1719.0,618.1111111111112,2606.2222222222217
AK_45_AC_127,HABIL,4,14816,8,0.888888888888889,0.0,91.5,26.333333333333332,17.333333333333332,17.277777777777775,10.833333333333334,50.388888888888886,21.61111111111111,6.777777777777778,0.6666666666666666,36.05555555555556,0.49999999999999994,1674.111111111111,450.88888888888886,2405.1666666666665
