AK_7_AC_127,HABIL,6,16057,12,0.0,0.0,0.0,71.4444444444,0.0,33.6666666667,13.1111111111,29.506546897,15.2365223629,6.27198778379,0.0,32.9502229499,0.0,2153.30349515,932.208316637
AK_7_AC_127,HABIL,6,16057,13,0.169513183346,0.0,0.0,74.6666666667,0.0,33.6666666667,12.8888888889,28.4948938605,11.4273917722,8.98419871732,0.339026366691,41.5529905181,0.318365493427,2269.93660828,926.056972016
AK_7_AC_127,HABIL,6,16057,14,0.0,0.0,0.0,76.1111111111,0.0,34.8888888889,12.3333333333,34.2275944005,19.2112673271,5.08539550037,0.339026366691,50.8050235631,0.159182746713,2311.69825078,967.43874492
AK_7_AC_127,HABIL,6,16057,15,0.0,0.0,0.0,80.8888888889,0.0,35.7777777778,12.8888888889,38.105597707,19.2112673271,4.74636913368,0.169513183346,104.207109034,0.0,2063.29134935,1129.05134451
AK_7_AC_127,HABIL,6,16057,16,0.0,0.0,0.0,76.3333333333,0.0,40.4444444444,13.5555555556,33.7217678823,23.5172410383,9.83176463404,0.0,137.481964722,0.0,2094.90374806,1125.69606562
AK_7_AC_127,HABIL,6,16057,17,0.0,0.0,0.0,67.5555555556,0.0,37.3333333333,11.0,27.3146319846,14.7396792423,3.7292900336,0.0,63.3033839924,0.0,2235.82849388,1390.20388432
AK_7_AC_127,HABIL,6,16057,18,0.0,0.0,0.0,61.1111111111,0.0,35.2222222222,11.1111111111,19.5586253717,10.9305486516,1.35610546676,0.0,46.2601652252,0.159182746713,2351.79608283,1074.24845606
AK_7_AC_127,HABIL,6,16057,19,0.0,0.0,0.0,57.5555555556,0.0,42.3333333333,9.33333333333,10.2851392041,5.63088869932,1.52561865011,0.169513183346,25.321353597,0.47754824014,2345.63998413,811.418276809
AK_7_AC_127,HABIL,6,16057,20,0.0,0.0,0.0,48.1111111111,0.0,31.8888888889,8.66666666667,7.4187889341,2.48421560264,1.35610546676,0.0,11.1998294756,0.0,2195.39789974,647.568824634
AK_7_AC_127,HABIL,6,16057,21,0.169513183346,0.0,0.0,32.6666666667,0.0,32.4444444444,6.22222222222,3.20356794881,1.98737248211,0.847565916728,0.0,6.33033839924,0.0,1783.9375734,536.844621459
AK_7_AC_127,HABIL,6,16057,22,0.0,0.0,0.0,22.4444444444,0.0,28.7777777778,3.0,2.02330607294,1.32491498808,1.69513183346,0.0,6.16802203003,0.159182746713,942.215862543,349.508217095
AK_7_AC_127,HABIL,6,16057,23,0.0,0.0,0.0,11.5555555556,0.0,18.5555555556,0.555555555556,1.01165303647,0.331228747019,0.847565916728,0.0,3.40864375344,0.0,464.535879961,153.224402375
AK_86_AC_72,HABIL,7,17606,6,1.65275353762,2.33333333333,0.0,93.5833333333,0.0,73.25,75.3333333333,60.6991821881,31.7979597138,7.75522813806,1.90702331264,99.3376179573,1.67141884049,945.751459767,2867.08580648
AK_86_AC_72,HABIL,7,17606,7,0.254269775018,2.16666666667,0.0,103.083333333,0.0,81.1666666667,81.4166666667,73.4713017735,38.8779741813,7.24668858802,0.635674437546,52.9557154552,1.67141884049,916.801157792,2905.25210378
AK_86_AC_72,HABIL,7,17606,8,2.66983263769,2.33333333333,0.0833333333333,94.0833333333,0.0,83.5,75.75,86.8757045067,47.8211503508,12.5863538634,3.68691173777,41.7558859796,0.596935300175,1090.0038265,1850.43630459
AK_86_AC_72,HABIL,7,17606,17,2.03415820015,2.41666666667,0.0833333333333,82.75,0.0,70.5833333333,69.3333333333,101.038847017,39.0021849615,6.61101415048,1.52561865011,71.7032560991,1.31325766038,1135.30106623,2981.16528854
AK_86_AC_72,HABIL,7,17606,18,1.27134887509,2.5,0.166666666667,79.0,0.25,67.5833333333,63.5,84.5994851746,30.5558519125,6.10247460044,0.635674437546,56.7295710394,2.3877412007,1120.20198632,2724.06704404
AK_86_AC_72,HABIL,7,17606,19,3.55977685026,2.5,0.0,80.1666666667,0.0,68.3333333333,61.5833333333,63.4812280383,20.7432002821,8.00949791308,6.8652839255,33.8429629806,2.86528944084,1195.57260008,1859.66332152
L_AC_100_TV_60,NOHAB,8,19124,0,0.381404662528,0.0,0.625,2.375,0.0,2.375,0.75,1.89684944338,1.11789702119,1.14421398758,1.14421398758,4.56514788407,0.179080590052,465.513368605,135.888794807
L_AC_100_TV_60,NOHAB,8,19124,1,0.190702331264,0.0,0.0,0.5,0.0,0.25,0.25,2.08653438771,1.30421319139,0.0,0.0,5.47817746088,0.0,403.557226664,106.949514431
L_AC_100_TV_60,NOHAB,8,19124,2,0.0,0.0,0.125,0.75,0.0,0.0,0.125,3.0349591094,2.04947787218,0.0,0.381404662528,3.83472422262,0.0,373.234281061,95.6254481973
L_AC_100_TV_60,NOHAB,8,19124,3,0.572106993791,0.0,0.125,0.75,0.0,0.0,0.125,3.0349591094,3.35369106357,0.762809325055,0.0,2.9216946458,0.179080590052,310.342245737,77.3811192649
L_AC_100_TV_60,NOHAB,8,19124,4,1.14421398758,0.0,2.875,3.875,0.0,4.5,0.75,5.50086338579,2.60842638277,0.381404662528,0.190702331264,4.74775379943,0.895402950262,219.747766282,90.5925298711
L_AC_100_TV_60,NOHAB,8,19124,5,1.33491631885,0.0,7.875,21.625,0.0,17.25,6.625,13.467631048,7.08001446753,2.66983263769,0.381404662528,6.93902478378,1.43264472042,298.362810437,383.760022371
L_AC_100_TV_60,NOHAB,8,19124,6,0.190702331264,0.0,15.75,27.875,0.0,22.75,10.0,15.9335353244,13.7873965947,2.47913030643,0.572106993791,8.39987210669,0.358161180105,779.037651844,750.533945391
L_AC_100_TV_60,NOHAB,8,19124,7,0.190702331264,0.0,21.125,30.0,0.0,21.625,8.75,18.3994396008,13.7873965947,1.52561865011,0.0,10.4085371757,0.0,1198.87942337,859.999918985
L_AC_100_TV_60,NOHAB,8,19124,8,0.0,0.0,21.625,27.0,0.0,20.75,8.25,21.8137685988,18.0726685092,2.47913030643,0.0,13.1476259061,0.179080590052,1343.38136167,771.294733486
L_AC_100_TV_60,NOHAB,8,19124,9,0.572106993791,0.0,20.875,29.25,0.0,20.5,9.375,18.7788094894,19.5631978708,3.05123730022,0.0,7.30423661451,0.179080590052,1408.14518376,699.575647338
L_AC_100_TV_60,NOHAB,8,19124,10,0.381404662528,0.0,14.5,27.75,0.0,22.625,9.75,19.9169191555,21.7989919132,2.0977256439,0.190702331264,10.2259312603,0.179080590052,1416.00668818,633.518594307
L_AC_100_TV_60,NOHAB,8,19124,11,0.953511656319,0.0,13.0,23.5,0.0,18.625,8.125,22.0034535432,23.475837445,1.71632098137,0.190702331264,8.03466027596,0.0,1479.46025953,682.589547987
L_AC_100_TV_60,NOHAB,8,19124,12,0.190702331264,0.0,17.125,23.5,0.0,17.25,9.0,19.3478643224,17.5137199986,1.71632098137,0.572106993791,7.66944844524,0.179080590052,1460.36803452,741.097223529
L_AC_100_TV_60,NOHAB,8,19124,13,0.0,0.0,19.5,21.5,0.0,15.125,7.0,14.036685881,11.3652863821,0.953511656319,0.953511656319,9.49550759886,0.0,1348.99672197,719.078205852
L_AC_100_TV_60,NOHAB,8,19124,14,0.381404662528,0.0,19.375,20.25,0.0,17.875,6.25,8.91519238387,10.0610731907,0.381404662528,0.572106993791,7.12163069915,0.179080590052,1147.77964467,608.354002676
L_AC_100_TV_60,NOHAB,8,19124,15,0.953511656319,0.0,19.25,19.0,0.0,16.25,7.25,8.91519238387,7.45264680792,1.90702331264,0.381404662528,6.02599520697,0.358161180105,1164.62572556,463.657600799
L_AC_100_TV_60,NOHAB,8,19124,16,0.572106993791,0.0,18.375,17.375,0.0,16.625,7.625,8.91519238387,5.96211744634,0.572106993791,0.0,7.48684252987,0.179080590052,1131.49509981,468.690519125
L_AC_100_TV_60,NOHAB,8,19124,17,0.0,0.0,19.125,19.125,0.0,16.625,6.25,9.29456227255,5.40316893575,0.0,0.190702331264,8.39987210669,0.0,1119.14130715,570.60711523
L_AC_100_TV_60,NOHAB,8,19124,18,0.0,0.0,17.75,16.875,0.0,12.75,6.5,6.44928810748,3.54000723376,0.190702331264,0.190702331264,7.30423661451,0.179080590052,1132.05663584,454.849993728
L_AC_100_TV_60,NOHAB,8,19124,19,0.953511656319,0.0,18.5,15.625,0.0,19.0,8.0,8.5358224952,2.42211021258,0.572106993791,0.0,7.66944844524,0.358161180105,1049.51083947,349.158708878
L_AC_100_TV_60,NOHAB,8,19124,20,0.0,0.0,15.5,12.25,0.0,14.5,6.25,6.25960316314,3.54000723376,0.381404662528,0.0,8.21726619132,0.0,1003.46488504,324.623232038
L_AC_100_TV_60,NOHAB,8,19124,21,0.190702331264,0.0,12.125,8.75,0.0,18.25,6.5,3.41432899808,2.42211021258,0.190702331264,0.0,7.8520543606,0.179080590052,889.098713661,282.472541057
L_AC_100_TV_60,NOHAB,8,19124,22,0.572106993791,0.0,16.75,11.5,0.0,19.0,4.75,4.74212360844,2.42211021258,0.381404662528,0.0,13.6954436522,0.0,838.186113637,439.751238749
L_AC_100_TV_60,NOHAB,8,19124,23,1.52561865011,0.0,5.375,6.5,0.0,14.375,3.25,3.22464405374,2.23579404238,0.190702331264,0.0,6.93902478378,0.0,580.62825469,214.528143653
AC_100_TV_60,HABIL,8,19124,0,0.0635674437546,0.0,0.5,0.625,0.0,2.20833333333,0.458333333333,3.09818742418,0.558948510594,0.508539550037,0.190702331264,3.46951239189,0.0596935300175,171.330881945,72.1384960085
AC_100_TV_60,HABIL,8,19124,1,0.254269775018,0.0,0.0416666666667,0.0416666666667,0.0,0.125,0.0,1.96007775816,0.869475460925,0.6992418813,0.317837218773,2.55648281508,0.0596935300175,100.14059196,38.7954120976
AC_100_TV_60,HABIL,8,19124,2,0.127134887509,0.0,0.125,0.0833333333333,0.0,0.0,0.0,2.52913259117,0.993686241057,0.254269775018,0.444972106282,2.55648281508,0.0,66.1988586101,29.7781000965
AC_100_TV_60,HABIL,8,19124,3,1.3984837626,0.0,0.291666666667,0.0833333333333,0.0,0.25,0.0833333333333,2.46590427639,1.67684553178,1.52561865011,0.317837218773,2.19127098435,0.179080590052,62.5800708633,27.8907557242
AC_100_TV_60,HABIL,8,19124,4,1.20778143134,0.0,1.29166666667,5.66666666667,0.0,6.875,1.5,5.62732001535,3.22948028343,1.01707910007,0.444972106282,8.15639755287,1.13417707033,135.330183153,71.719086148
AC_100_TV_60,HABIL,8,19124,5,0.762809325055,0.0,12.5,24.1666666667,0.0,19.2083333333,4.875,14.4792840844,7.70106836819,3.81404662528,0.889944212564,44.0688942409,1.61172531047,626.736602016,554.879245461
AC_100_TV_60,HABIL,8,19124,6,0.0,0.0,27.875,31.2083333333,0.0,24.5,7.91666666667,16.2496768983,7.63896297812,1.46205120636,0.254269775018,55.2687237165,0.358161180105,1119.51566451,1236.83967866
AC_100_TV_60,HABIL,8,19124,7,0.0,0.0,34.5416666667,31.75,0.0,22.0,5.58333333333,14.9218822879,6.2105390066,1.14421398758,0.0635674437546,26.8430695583,0.119387060035,1159.5095084,1627.93937359
AC_100_TV_60,HABIL,8,19124,8,0.0635674437546,0.0,34.25,37.7916666667,0.0,30.0833333333,6.54166666667,20.6756589328,8.57054382911,1.58918609386,0.0635674437546,16.3736637442,0.0596935300175,1180.97266331,1204.5451194
AC_100_TV_60,HABIL,8,19124,9,0.0635674437546,0.0,27.5416666667,30.625,0.0416666666667,29.875,7.91666666667,26.8720337812,12.9800265238,2.03415820015,0.0,13.6954436522,0.23877412007,1274.37482291,943.252776297
AC_100_TV_60,HABIL,8,19124,10,1.14421398758,0.0,19.4583333333,29.0416666667,0.0,24.9583333333,6.29166666667,27.0617187255,13.0421319139,3.87761406903,0.762809325055,10.7737490064,0.71632236021,1286.91579424,957.512711555
AC_100_TV_60,HABIL,8,19124,11,0.572106993791,0.0,17.5,28.75,0.0,21.2916666667,5.33333333333,29.5908513167,15.3400313463,3.55977685026,0.127134887509,11.930253137,0.298467650087,1233.94422878,910.119397317
AC_100_TV_60,HABIL,8,19124,12,0.572106993791,0.0,17.9166666667,27.2916666667,0.0,19.9583333333,5.0,27.5675452437,12.9179211337,2.54269775018,0.508539550037,17.1649560441,0.0596935300175,1222.21436505,808.202801212
AC_100_TV_60,HABIL,8,19124,13,0.82637676881,0.0,18.0416666667,29.0416666667,0.0,21.9583333333,6.125,26.7455771516,10.8684432616,3.30550707524,0.190702331264,17.6519051517,0.23877412007,1204.61956945,831.48004847
AC_100_TV_60,HABIL,8,19124,14,1.01707910007,0.0,18.8333333333,31.2916666667,0.0,21.4583333333,7.0,26.9984904107,14.3463451053,4.83112572535,0.953511656319,22.3387903127,0.298467650087,1262.14581605,980.789958813
AC_100_TV_60,HABIL,8,19124,15,1.08064654383,0.0,18.2083333333,30.2916666667,0.0,22.7916666667,6.25,22.9518782649,18.2589846794,4.1954512878,0.444972106282,38.0428990339,0.179080590052,1189.52048954,1085.43271901
AC_100_TV_60,HABIL,8,19124,16,0.444972106282,0.0,25.125,34.4166666667,0.0,22.4583333333,6.20833333333,21.6240836545,17.0168768781,3.43264196275,0.0,44.5558433485,0.417854710122,1257.59113492,1252.98695829
AC_100_TV_60,HABIL,8,19124,17,0.0,0.0,29.5,29.8333333333,0.0,19.5416666667,5.875,15.3644804914,10.309494751,1.08064654383,0.0,30.1299760349,1.0147900103,1253.41081114,1523.08690846
AC_100_TV_60,HABIL,8,19124,18,0.0,0.0,28.7916666667,27.0416666667,0.0,22.7916666667,5.625,9.737160476,6.14843361654,0.82637676881,0.0,23.0083453357,0.358161180105,1143.03778486,1132.82603325
AC_100_TV_60,HABIL,8,19124,19,0.381404662528,0.0,28.9166666667,23.5833333333,0.0,23.9583333333,6.45833333333,11.2546400307,4.96843120528,0.762809325055,0.444972106282,8.82595257587,0.358161180105,1027.23657696,672.943121196
AC_100_TV_60,HABIL,8,19124,20,0.572106993791,0.0,24.4166666667,20.6666666667,0.0,25.4166666667,5.54166666667,5.24795012668,2.98105872317,0.762809325055,0.508539550037,5.66078337625,0.179080590052,1026.61264804,517.761472805
AC_100_TV_60,HABIL,8,19124,21,0.444972106282,0.0,22.625,15.0833333333,0.0,23.4166666667,5.04166666667,4.67889529366,3.4779018437,0.508539550037,0.82637676881,7.12163069915,0.179080590052,905.133686953,498.888029082
AC_100_TV_60,HABIL,8,19124,22,0.254269775018,0.0,14.2916666667,9.75,0.0,21.7083333333,4.0,4.17306877543,2.79474255297,0.6992418813,0.762809325055,7.42597389142,0.23877412007,569.834284342,406.617859769
AC_100_TV_60,HABIL,8,19124,23,0.0635674437546,0.0,6.125,3.91666666667,0.0,13.7916666667,1.875,4.23629709021,1.30421319139,1.20778143134,1.65275353762,3.40864375344,0.119387060035,286.445768029,133.791745504
L_AK_72_AC_72,NOHAB,9,19513,0,7.24668858802,0.0,0.0,2.16666666667,0.0,10.4166666667,3.0,11.2546400307,2.48421560264,2.92410241271,1.77988842513,11.0780921987,7.99893302234,881.486780814,262.131162822
L_AK_72_AC_72,NOHAB,9,19513,1,3.68691173777,0.0,0.0,1.08333333333,0.0,0.75,0.916666666667,12.3927496967,2.48421560264,2.7969675252,1.01707910007,9.73898215268,5.25303064154,653.503152764,153.084599088
L_AK_72_AC_72,NOHAB,9,19513,2,3.68691173777,0.0,0.0,0.5,0.0,0.75,0.916666666667,16.312905213,5.71369588608,1.01707910007,1.90702331264,6.45207567615,5.1336435815,623.304992946,124.564728573
L_AK_72_AC_72,NOHAB,9,19513,3,7.24668858802,0.0,0.0,2.0,0.0,2.08333333333,0.583333333333,17.3245582495,6.9558036874,3.55977685026,3.55977685026,8.6433466605,6.68567536196,570.64539194,127.081187736
L_AK_72_AC_72,NOHAB,9,19513,4,8.39090257561,0.0,0.0,6.83333333333,0.0,21.5833333333,6.16666666667,24.911956023,14.2842397152,5.46680016289,5.33966527539,18.5040660901,21.4896708063,560.038600268,191.250896395
L_AK_72_AC_72,NOHAB,9,19513,5,11.0607352133,0.0,0.0,37.9166666667,0.0,54.9166666667,24.8333333333,43.248167309,19.1284601403,9.40798167568,5.5939350504,34.573386642,63.3945288786,934.395953389,945.3498256
L_AK_72_AC_72,NOHAB,9,19513,6,5.84820482542,0.0,0.0,51.9166666667,0.0,65.0,39.5833333333,53.4911543032,23.2274158847,9.40798167568,4.44972106282,33.3560138729,78.676072563,1454.87746001,1968.70988526
L_AK_72_AC_72,NOHAB,9,19513,7,4.95826061286,0.0,0.0,51.0,0.0,69.5833333333,36.3333333333,69.9305161458,27.6990039695,8.77230723813,4.57685595033,22.3996589512,69.1251077602,1814.26051901,2157.44432249
L_AK_72_AC_72,NOHAB,9,19513,8,4.83112572535,0.0,0.0,50.9166666667,0.0,69.9166666667,40.8333333333,68.9188631094,30.059008792,10.1707910007,4.1954512878,21.4257607359,64.2302382988,1885.01405875,1818.14174533
L_AK_72_AC_72,NOHAB,9,19513,9,5.33966527539,0.0,0.0,51.3333333333,0.0,82.0833333333,39.8333333333,79.035393474,34.6548076568,6.73814903799,5.5939350504,23.1300826126,67.4536889198,1877.77648325,1422.63824687
L_AK_72_AC_72,NOHAB,9,19513,10,8.00949791308,0.0,0.0,43.4166666667,0.0,65.8333333333,37.0833333333,79.5412199923,28.4442686502,8.2637676881,5.84820482542,19.7214388592,69.2444948203,1860.18168766,1371.88965374
L_AK_72_AC_72,NOHAB,9,19513,11,8.00949791308,0.0,0.0,42.4166666667,0.0,66.1666666667,34.6666666667,72.2067354779,30.9284842529,8.51803746311,4.83112572535,20.6953370744,54.9180476161,1917.58314847,1457.44926529
L_AK_72_AC_72,NOHAB,9,19513,12,7.24668858802,0.0,0.0,37.4166666667,0.0,52.5,30.4166666667,63.860597927,25.3389991469,7.75522813806,5.46680016289,18.625803367,49.0680816744,1845.4569651,1540.91182753
L_AK_72_AC_72,NOHAB,9,19513,13,5.5939350504,0.0,0.0,43.75,0.0,56.9166666667,32.1666666667,55.3880037466,23.2274158847,8.51803746311,2.66983263769,24.2257181048,53.9629511358,1867.41926315,1582.43340372
L_AK_72_AC_72,NOHAB,9,19513,14,11.1878701008,0.0,0.0,40.8333333333,0.0,57.8333333333,35.0,60.1933556698,33.7853321959,7.24668858802,3.55977685026,27.0256754737,64.5883994789,1977.48032497,1734.25977323
L_AK_72_AC_72,NOHAB,9,19513,15,10.4250607758,0.0,0.0,44.4166666667,0.0,64.0833333333,32.3333333333,60.1933556698,27.5747931893,5.72106993791,4.70399083784,26.1735145353,74.0199772217,2044.49029118,1528.74894158
L_AK_72_AC_72,NOHAB,9,19513,16,7.11955370051,0.0,0.0,37.75,0.0,57.25,32.0833333333,50.7091084529,25.9600530476,5.21253038788,3.55977685026,23.7387689972,63.3945288786,2027.26985293,1490.16323441
L_AK_72_AC_72,NOHAB,9,19513,17,5.21253038788,0.0,0.0,41.5,0.0,57.4166666667,33.25,41.6042311247,20.3705679417,3.43264196275,2.66983263769,18.7475406439,59.2159817773,2061.46115785,1561.88232056
L_AK_72_AC_72,NOHAB,9,19513,18,5.08539550037,0.0,0.0,39.1666666667,0.0,55.3333333333,27.9166666667,32.1199839079,18.3831954595,1.90702331264,2.54269775018,20.2083879668,52.8884675955,2123.10533533,1373.56729319
L_AK_72_AC_72,NOHAB,9,19513,19,4.1954512878,0.0,0.0,32.75,0.0,50.5833333333,26.5833333333,25.4177825413,14.1600289351,3.43264196275,2.03415820015,20.3301252437,50.6201134548,2155.05049613,1071.59219361
L_AK_72_AC_72,NOHAB,9,19513,20,4.44972106282,0.0,0.0,30.0833333333,0.0,57.5833333333,23.9166666667,19.7272342111,7.82527914832,3.17837218773,2.16129308766,27.0256754737,51.336435815,2044.86464853,834.625622424
L_AK_72_AC_72,NOHAB,9,19513,21,3.94118151278,0.0,0.0,24.5,0.0,55.4166666667,21.75,17.7039281382,7.20422524766,3.30550707524,1.14421398758,21.9127098435,38.8007945114,1765.71884888,754.937748926
L_AK_72_AC_72,NOHAB,9,19513,22,5.5939350504,0.0,0.0,17.8333333333,0.0,48.9166666667,17.25,21.1182571363,6.08632822647,2.16129308766,3.30550707524,23.0083453357,24.4743473072,1597.25803998,999.453697606
L_AK_72_AC_72,NOHAB,9,19513,23,5.08539550037,0.0,0.0,7.58333333333,0.0,38.4166666667,9.5,18.2097546564,2.98105872317,3.68691173777,3.55977685026,19.4779643054,16.3560272248,1197.94352999,456.31792824
AK_72_AC_72,HABIL,9,19513,0,3.89880321695,0.0,0.0,1.61111111111,0.0,7.27777777778,1.55555555556,16.0178397441,2.89825153642,3.55977685026,1.77988842513,9.08971667583,3.42242905434,297.239738378,117.15515437
AK_72_AC_72,HABIL,9,19513,1,4.49209935866,0.0,0.0,0.555555555556,0.0,0.888888888889,0.222222222222,11.3810966603,2.73263716291,3.13599389189,1.10183569175,7.87234390675,1.91019296056,179.774720021,63.4706922245
AK_72_AC_72,HABIL,9,19513,2,4.15307299197,0.0,0.0,0.611111111111,0.0,0.5,0.111111111111,19.8958430505,7.20422524766,2.7969675252,1.77988842513,6.65497113766,1.59182746713,158.228374586,46.694297804
AK_72_AC_72,HABIL,9,19513,3,7.71284984222,0.0,0.0,1.16666666667,0.0,1.61111111111,1.16666666667,19.1371032732,7.36983962117,5.08539550037,2.37318456684,5.59991473779,3.66120317441,196.412824604,60.3950199141
AK_72_AC_72,HABIL,9,19513,4,18.3074238013,0.0,0.0,14.8888888889,0.0,20.0555555556,6.83333333333,25.4599347511,15.9817870437,9.32322508401,7.4585800672,38.2255049493,23.7182292603,441.824867205,171.678436237
AK_72_AC_72,HABIL,9,19513,5,15.5104562761,0.0,0.0,39.8333333333,0.0,42.4444444444,25.2777777778,41.6463833346,19.8737248211,14.7476469511,6.27198778379,118.572107709,57.0670146967,1150.27536035,945.909038747
AK_72_AC_72,HABIL,9,19513,6,2.88172411687,0.0,0.0,53.1111111111,0.0,66.2222222222,40.5555555556,50.0768253052,27.0779500688,6.69577074215,2.20367138349,143.649986752,63.832281432,1719.63129919,2661.29536825
AK_72_AC_72,HABIL,9,19513,7,0.423782958364,0.0,0.0,55.4444444444,0.0,70.2222222222,43.0,71.5744523301,36.9320052926,3.89880321695,0.169513183346,92.9261213735,75.213847822,1938.83832707,3505.70722075
AK_72_AC_72,HABIL,9,19513,8,1.94940160847,0.0,0.0,53.2222222222,0.0,73.7222222222,43.6111111111,81.1851561765,42.4800868052,9.74700804237,1.35610546676,60.706322085,67.0159363663,1801.98991688,2120.25664819
AK_72_AC_72,HABIL,9,19513,9,1.69513183346,0.0,0.0,53.5,0.0,74.0555555556,43.6111111111,79.4147633627,45.6267599018,6.8652839255,0.508539550037,39.1994031645,60.250669631,2005.47393593,1533.64205661
AK_72_AC_72,HABIL,9,19513,10,16.2732656012,0.0,0.0,48.1111111111,0.0,63.5,35.8888888889,103.02000088,52.8309851495,17.1208315179,6.10247460044,25.2401954124,59.5343472708,1985.92416304,1373.70709647
AK_72_AC_72,HABIL,9,19513,11,16.4427787845,0.0,0.0,47.2222222222,0.0,63.6111111111,39.7222222222,97.7931268585,51.1748414144,14.4086205844,6.78052733382,36.6834994418,60.489443751,1938.75513655,1380.13804767
AK_72_AC_72,HABIL,9,19513,12,12.9677585259,0.0,0.0,43.6666666667,0.0,58.1666666667,34.8888888889,79.5833722021,43.3909658595,11.4421398758,6.78052733382,55.9179891933,54.9976389894,1834.93336395,1308.83837138
AK_72_AC_72,HABIL,9,19513,13,12.8830019343,0.0,0.0,43.4444444444,0.0,63.1111111111,38.4444444444,80.4264163992,41.2379790038,11.5268964675,5.25490868371,61.3555875619,53.2466287756,1858.64266298,1376.78276878
AK_72_AC_72,HABIL,9,19513,14,11.4421398758,0.0,0.0,49.3333333333,0.0,57.8333333333,36.3888888889,97.1186915009,46.3720245826,13.476298076,4.661612542,65.656971346,57.0670146967,1818.21206884,1640.73137433
AK_72_AC_72,HABIL,9,19513,15,12.6287321592,0.0,0.0,52.0,0.0,64.6111111111,40.6666666667,109.089919099,51.8372989085,13.3067848926,6.01771800877,91.2217994968,59.8527127642,1618.05567071,1821.07761435
AK_72_AC_72,HABIL,9,19513,16,10.9336003258,0.0,0.0,49.5,0.0,64.8333333333,37.8888888889,118.532014106,51.0920342277,11.6964096508,4.661612542,107.372278233,68.5281724601,1703.65871879,2128.92445197
AK_72_AC_72,HABIL,9,19513,17,3.13599389189,0.0,0.0,52.7222222222,0.0,61.0,37.2777777778,95.7698207856,42.8941227389,6.35674437546,1.35610546676,89.0305285124,68.28939834,1921.8674604,3286.49566699
AK_72_AC_72,HABIL,9,19513,18,1.35610546676,0.0,0.0,51.5555555556,0.0,69.6111111111,35.5,75.5367600563,26.995142882,3.47502025858,0.339026366691,69.8771969455,62.9567763251,1809.39387342,2850.58901863
AK_72_AC_72,HABIL,9,19513,19,7.54333665888,0.0,0.0,43.3888888889,0.0,68.9444444444,33.9444444444,49.9925208854,15.1537151761,8.64517235062,2.37318456684,31.4082174424,49.3466514811,1883.59981986,1688.82370501
AK_72_AC_72,HABIL,9,19513,20,12.7134887509,0.0,0.0,36.8333333333,0.0,61.2222222222,30.3888888889,33.9746811414,11.3445845854,6.18723119211,7.37382347553,20.9388116283,36.1344835039,1825.03369172,1153.37711641
AK_72_AC_72,HABIL,9,19513,21,6.35674437546,0.0,0.0,26.8888888889,0.0,56.7222222222,25.3333333333,27.3146319846,8.69475460925,4.57685595033,4.23782958364,14.4461568598,32.6324630762,1479.62664058,1205.66354569
AK_72_AC_72,HABIL,9,19513,22,7.20431029219,0.0,0.0,18.7777777778,0.0,52.3333333333,16.7222222222,17.6196237185,4.96843120528,2.45794115851,2.28842797517,15.9070041827,19.1815209789,988.469793284,893.62260947
AK_72_AC_72,HABIL,9,19513,23,6.78052733382,0.0,0.0,7.5,0.0,34.0,7.11111111111,13.9102292514,3.22948028343,3.13599389189,3.55977685026,12.6606767985,9.63055617615,555.629502554,294.425722081
L_AK_15_AC_100,NOHAB,10,75271,0,0.0,0.0,0.0,3.25,0.0,6.0,2.5,3.79369888675,0.745264680792,1.90702331264,0.381404662528,5.84338929161,0.0,1029.48272108,228.997783841
L_AK_15_AC_100,NOHAB,10,75271,1,0.0,0.0,0.0,1.25,0.0,0.5,1.5,1.5174795547,1.86316170198,0.762809325055,0.0,4.74775379943,0.0,911.185797495,163.569845601
L_AK_15_AC_100,NOHAB,10,75271,2,0.0,0.0,0.0,1.5,0.0,0.0,0.5,6.44928810748,1.11789702119,0.381404662528,0.0,3.65211830726,0.0,873.37570483,161.053386438
L_AK_15_AC_100,NOHAB,10,75271,3,0.0,0.0,0.0,0.5,0.0,0.5,0.5,2.27621933205,1.49052936158,1.14421398758,0.0,3.65211830726,0.0,785.027369494,158.536927274
L_AK_15_AC_100,NOHAB,10,75271,4,0.0,0.0,0.0,5.25,0.0,13.0,1.5,7.20802788483,1.86316170198,0.381404662528,0.0,1.4608473229,0.358161180105,475.808195816,130.855876481
L_AK_15_AC_100,NOHAB,10,75271,5,0.0,0.0,0.0,41.75,0.0,41.25,12.75,9.10487732821,7.08001446753,4.57685595033,0.0,3.28690647653,0.0,441.367319329,426.539828143
L_AK_15_AC_100,NOHAB,10,75271,6,0.0,0.0,0.0,72.75,0.0,50.0,19.75,20.8653438771,14.5326612755,3.05123730022,0.0,7.30423661451,0.358161180105,963.221469579,849.304967542
L_AK_15_AC_100,NOHAB,10,75271,7,0.0,0.0,0.0,73.5,0.0,50.25,20.0,22.3828234318,15.2779259562,6.48387926297,0.381404662528,7.30423661451,0.0,1685.7311611,897.117691641
L_AK_15_AC_100,NOHAB,10,75271,8,0.0,0.0,0.0,75.0,0.0,53.75,18.75,39.0750985336,17.886352339,8.77230723813,0.0,4.01733013798,0.71632236021,2021.52970685,804.008702606
L_AK_15_AC_100,NOHAB,10,75271,9,0.0,0.0,0.0,68.75,0.0,46.75,18.0,34.1432899808,19.749514041,9.15371190066,0.0,5.84338929161,0.358161180105,2177.26236575,820.365687166
