Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,AL_DSEL,AT1_DSEL,AT3_DSEL,AT4_DSEL,AUT_GAS,AUT_GNV,BA1_DSEL,BA2_DSEL,BE_DSEL,BE_GAS,BE_GNV,BI_DSEL,BI_GAS,BI_GNV,BN1_DSEL,BN3_DSEL,BN4_DSEL,BT1_DSEL,BT3_DSEL,BT4_DSEL,BTE_DSEL,BTE_GAS,BTE_GNV,BTI_DSEL,BTI_GAS,BTI_GNV,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C5_DSEL,CCE_DSEL,CCE_GAS,CCE_GNV,CC_DSEL,CC_GAS,CC_GNV,M1_GAS,M2_GAS,M3_GAS,MBE_DSEL,MBE_GAS,MBE_GNV,MBI_DSEL,MBI_GAS,MBI_GNV,MB_DSEL,P1_DSEL,P3_DSEL,P4_DSEL,PHB_DSEL,TX_GAS,TX_GNV
AK_7_AC_127,HABIL,6,16057,6,0.0,0.0,0.0,0.0,0.0,747.462210255,12.875854941,0.0,0.0,18.934274582,0.265379838749,0.0,0.0404203236014,0.00591080064481,0.00071646068422,20.2717574989,3.14659907055,5.68768483312,6.24144486692,2.03907900296,0.724545838614,5.86720208712,0.493260352457,0.510567733245,0.0151053794256,0.00764224729835,0.000656755627202,16.282131217,1.6189127124,0.432289403955,0.566180724157,2.20802385032,1.22579542552,4.55555555556,0.111111111111,2.23265212165,24.0197599702,0.963444197196,39.5968788577,299.596543127,5.03642755019,2.82085639042,141.836487652,73.0093226246,22.6236312533,16.159324529,20.7082811128,0.0524807451191,0.0604812227596,0.0388082870619,15.6666666667,23.0183553598,1.50587371512,62.6013215859,10.5411160059,14.7584069917,27.0070116112
AK_7_AC_127,HABIL,6,16057,7,0.0,0.0,0.0,0.0,0.0,617.92237969,10.6443895311,0.0,0.0,7.76025440997,0.108766515192,0.0,0.0202101618007,0.00295540032241,0.00035823034211,17.5530961434,2.72460619229,4.92490494297,5.40439978273,1.76561651276,0.627376425856,2.40468578152,0.202163848889,0.209257317271,0.00755268971282,0.00382112364917,0.000328377813601,6.11813415426,0.608318716175,0.162436018456,0.660544178183,2.57602782537,1.43009466311,2.77777777778,0.0,0.915057421286,9.84455186957,0.394869739935,32.734494502,247.674606604,4.16358346181,2.96341115441,149.004334654,76.6989208583,9.27234542008,6.62293497938,8.48733491913,0.0262403725596,0.0302406113798,0.019404143531,12.6666666667,18.0952031326,1.18379833578,49.2121879589,8.28658835047,12.2006836515,22.3265292267
AK_7_AC_127,HABIL,6,16057,8,0.0,0.0,0.0,0.0,0.0,608.576385203,10.4833945434,0.0,0.0,4.1226351553,0.0577822111955,0.0,0.0,0.0,0.0,21.2764801738,3.30255296035,5.96958174905,6.55078761543,2.14014122759,0.760456273764,1.27748932143,0.107399544722,0.1111679498,0.0,0.0,0.0,9.07852164825,0.902666482066,0.241034091902,0.880725570911,3.43470376716,1.90679288415,2.88888888889,0.0,0.486124255058,5.22991818071,0.20977454934,32.2393895904,243.928560848,4.10060981114,2.22759818069,112.006659723,57.6546309853,4.92593350442,3.5184342078,4.50889667579,0.0,0.0,0.0,12.7777777778,19.5093000489,1.276309349,53.0580029369,8.93416544298,12.0161499206,21.9888434171
AK_7_AC_127,HABIL,6,16057,9,0.222222222222,0.0,0.0,0.0,0.0,737.246820932,12.6998836755,0.0,0.0,1.88410022934,0.0264072548903,0.0,0.0,0.0,0.0,25.4726748748,3.95388979419,7.14691592733,7.84274850625,2.56222463637,0.910435149979,0.583829961378,0.0490830498504,0.0508052621258,0.0,0.0,0.0,13.2230641398,1.31475335431,0.351071394727,1.28963387169,5.02938765906,2.79208958036,2.33333333333,0.222222222222,0.222165383533,2.39014360295,0.0958698166668,39.0557176753,295.502027998,4.9675958855,2.32983442557,117.147236866,60.3007064862,2.25121847939,1.60797219451,2.06062698758,0.0,0.0,0.0,11.1111111111,18.0690161527,1.18208516887,49.140969163,8.27459618209,14.5567073324,26.6379131681
AK_7_AC_127,HABIL,6,16057,10,0.0,0.0,0.0,0.0,0.0,768.11033761,13.2315415416,0.0,0.0,1.17523083613,0.0164718520603,0.0,0.0,0.0,0.0,22.4585068501,3.48602812481,6.30122517955,6.91472026073,2.25903796246,0.802703844529,0.364171164028,0.0306161598077,0.031690411029,0.0,0.0,0.0,20.2293145423,2.01137640026,0.537086835217,1.58845147611,6.19473358006,3.43903716605,4.33333333333,0.111111111111,0.13857840755,1.49088165332,0.0597999846536,40.6907152902,307.872690727,5.17555538306,2.69846088598,135.682275579,69.8414857572,1.40422538814,1.00299255697,1.28534158631,0.0,0.0,0.0,12.8888888889,20.242535487,1.32427802252,55.0521292217,9.26994615761,15.1660977926,27.7530616557
AK_7_AC_127,HABIL,6,16057,11,0.0,0.0,0.0,0.0,0.0,857.802904858,14.7765942136,0.0,0.0,1.51101107502,0.021178095506,0.0,0.0,0.0,0.0,20.3899601666,3.164946587,5.72084917617,6.27783813145,2.05096867644,0.728770595691,0.468220068036,0.0393636340384,0.0407448141801,0.0,0.0,0.0,19.7359166266,1.96231843927,0.523987156309,2.15463220026,8.40275743038,4.66483259158,5.33333333333,0.0,0.178172238279,1.91684783999,0.0768856945546,45.4421872322,343.823114338,5.77990716237,2.76757834731,139.157595338,71.6303818705,1.80543264189,1.28956185897,1.65258203954,0.0,0.0,0.0,12.7777777778,18.5403817915,1.21292217327,50.422907489,8.49045521292,16.9370494119,30.9937983402
AK_7_AC_127,HABIL,6,16057,12,0.0,0.0,0.0,0.0,0.0,937.642330631,16.1519157358,0.0,0.0,3.7868549164,0.0530759677497,0.0,0.0,0.0,0.0,17.9077041463,2.77964874163,5.02439797212,5.51357957632,1.80128553322,0.640050697085,1.17344041742,0.0986520704913,0.102113546649,0.0,0.0,0.0,17.2689270483,1.71702863437,0.458488761771,1.44690629507,5.64272761748,3.13258830967,4.11111111111,0.0,0.446530424329,4.80395199404,0.192688839439,49.6716881047,375.824218392,6.31786811617,2.40039183401,120.69495912,62.1268712686,4.52472625066,3.2318649058,4.14165622256,0.0,0.0,0.0,13.1111111111,16.8382280959,1.10156632403,45.7936857562,7.71096426823,18.5134538419,33.878525179
AK_7_AC_127,HABIL,6,16057,13,0.111111111111,0.0,0.0,0.0,0.0,988.429478967,17.0267799709,0.0,0.0,4.77554117537,0.0669332401179,0.0,0.0404203236014,0.00591080064481,0.00071646068422,17.9077041463,2.77964874163,5.02439797212,5.51357957632,1.80128553322,0.640050697085,1.47980663478,0.124408522393,0.128773733705,0.0151053794256,0.00764224729835,0.000656755627202,16.6768495495,1.65815908119,0.442769147081,1.0851797213,4.23204571311,2.34944123225,5.88888888889,0.222222222222,0.563112259253,6.05818576589,0.242996763037,52.3621419264,396.180637577,6.66007376826,2.38455241579,119.898531675,61.7169159093,5.70605872005,4.075652295,5.22297533485,0.0524807451191,0.0604812227596,0.0388082870619,12.8888888889,17.597650514,1.15124816446,47.859030837,8.05873715125,19.5162301627,35.7135465165
AK_7_AC_127,HABIL,6,16057,14,0.0,0.0,0.0,0.0,0.0,1006.61432095,17.3400337841,0.0,0.0,5.8388452652,0.0818363443629,0.0,0.0202101618007,0.00295540032241,0.00035823034211,18.5578188183,2.88056008208,5.20680185889,5.71374253123,1.8666787374,0.663286861005,1.80929483081,0.152108857457,0.15744601035,0.00755268971282,0.00382112364917,0.000328377813601,20.031955376,1.99175321586,0.531846963654,1.82436011117,7.11474351769,3.94978526002,3.33333333333,0.222222222222,0.688492723227,7.40707869032,0.297101511057,53.3254855916,403.469455288,6.78260389476,2.491108502,125.256316303,64.4747974173,6.97654835694,4.98312175131,6.38590343675,0.0262403725596,0.0302406113798,0.019404143531,12.3333333333,17.9380812531,1.17351933431,48.7848751836,8.21463534019,19.8752841663,36.3705940996
AK_7_AC_127,HABIL,6,16057,15,0.0,0.0,0.0,0.0,0.0,898.447113441,15.4767352063,0.0,0.0,11.9761618539,0.167856016233,0.0,0.0,0.0,0.0,19.0306294888,2.95395014787,5.33945923109,5.85931558935,1.91423743135,0.680185889311,3.71107757628,0.311993247564,0.322940379057,0.0,0.0,0.0,22.3015857881,2.21741983638,0.592105486629,1.82436011117,7.11474351769,3.94978526002,3.11111111111,0.111111111111,1.41217996266,15.192793991,0.609390319803,47.5953178941,360.114057509,6.05376931762,2.90725321708,146.18063735,75.2454427662,14.3097253839,10.2209717711,13.0982428319,0.0,0.0,0.0,12.8888888889,19.0641213901,1.2471855115,51.8472834068,8.73029858052,17.7395565673,32.4623389542
AK_7_AC_127,HABIL,6,16057,16,0.0,0.0,0.0,0.0,0.0,912.212531677,15.7138596067,0.0,0.0,15.8003256857,0.221454899921,0.0,0.0,0.0,0.0,21.5128855091,3.33924799324,6.03591043515,6.62357414449,2.16392057457,0.768905787917,4.89607898304,0.411617259636,0.426059970501,0.0,0.0,0.0,19.7359166266,1.96231843927,0.523987156309,2.23326841195,8.70942740959,4.83508195623,6.44444444444,0.0,1.86310970151,20.0440755614,0.803977571453,48.3245421825,365.631489242,6.1465212062,2.89861353441,145.74622238,75.021830752,18.8790302183,13.4846777104,17.2807035493,0.0,0.0,0.0,13.5555555556,17.9904552129,1.17694566814,48.9273127753,8.23861967695,18.0113504345,32.9597056505
AK_7_AC_127,HABIL,6,16057,17,0.0,0.0,0.0,0.0,0.0,973.577317185,16.7709352232,0.0,0.0,7.27523850935,0.101968607992,0.0,0.0,0.0,0.0,19.8580481622,3.08238276299,5.57160963245,6.11406844106,1.99746514575,0.709759188847,2.25439292017,0.189528608333,0.196178734941,0.0,0.0,0.0,15.9860924676,1.58947793581,0.42442959661,1.39972456806,5.45872562995,3.03043869088,2.44444444444,0.0,0.857866332455,9.22926737772,0.370190381189,51.5753472995,390.227619128,6.55999936216,3.57970851791,179.992602502,92.649911202,8.69282383133,6.20900154317,7.95687648669,0.0,0.0,0.0,11.0,15.9216837983,1.04160548213,43.3010279001,7.29123837494,19.2229788849,35.1769140284
AK_7_AC_127,HABIL,6,16057,18,0.0,0.0,0.0,0.0,0.0,1024.07466724,17.6408073656,0.0,0.0,5.31652044914,0.074515521225,0.0,0.0202101618007,0.00295540032241,0.00035823034211,18.7351228197,2.90808135675,5.25654837347,5.76833242803,1.88451324763,0.66962399662,1.64744098013,0.13850167532,0.143361383226,0.00755268971282,0.00382112364917,0.000328377813601,11.4468316435,1.13814469478,0.303912550659,1.03799799429,4.04804372558,2.24729161346,0.888888888889,0.0,0.626902319871,6.74446462218,0.270523740099,54.250449031,410.467881855,6.90025234292,2.7661384002,139.085192843,71.5931132015,6.35244818443,4.53734728155,5.8146405095,0.0262403725596,0.0302406113798,0.019404143531,11.1111111111,14.4028389623,0.942241801273,39.1703377386,6.59569260891,20.2200332295,37.0014644881
AK_7_AC_127,HABIL,6,16057,19,0.0,0.0,0.0,0.0,0.0,1021.39403317,17.5946305087,0.0,0.0,2.91009540374,0.0407874431968,0.0,0.0606304854021,0.00886620096722,0.00107469102633,22.517608184,3.49520188303,6.31780735108,6.93291689299,2.2649827992,0.804816223067,0.901757168069,0.0758114433332,0.0784714939765,0.0226580691385,0.0114633709475,0.000985133440802,6.01945457112,0.598507123979,0.159816082674,0.534726239482,2.08535585863,1.15769567966,1.0,0.111111111111,0.343146532982,3.69170695109,0.148076152475,54.1084421959,409.393434623,6.88219013304,2.08936325804,105.056020206,54.0768387587,3.47712953253,2.48360061727,3.18275059467,0.0787211176787,0.0907218341394,0.0582124305929,9.33333333333,13.5648556045,0.887420460108,36.8913362702,6.21194322075,20.16710495,36.9046088683
AK_7_AC_127,HABIL,6,16057,20,0.0,0.0,0.0,0.0,0.0,955.972071756,16.4676655953,0.0,0.0,1.28715758242,0.0180405998755,0.0,0.0,0.0,0.0,16.9620828052,2.63286861005,4.75908322771,5.22243346008,1.70616814533,0.606252640473,0.398854132031,0.0335319845512,0.0347085454127,0.0,0.0,0.0,4.34190165786,0.43171005664,0.115277174388,0.235908635065,0.920009937633,0.510748093968,0.888888888889,0.0,0.151776351127,1.63287038221,0.0654952212872,50.642707815,383.171114332,6.44137457834,1.66745875452,83.8420891785,43.1571187337,1.53796113939,1.09851565764,1.40775507072,0.0,0.0,0.0,8.66666666667,11.3389623103,0.741801272638,30.8377386197,5.19260890847,18.8753688336,34.540808201
AK_7_AC_127,HABIL,6,16057,21,0.111111111111,0.0,0.0,0.0,0.0,776.80428597,13.3813043208,0.0,0.0,0.727523850935,0.0101968607992,0.0,0.0,0.0,0.0,17.2575894743,2.67873740117,4.84199408534,5.3134166214,1.73589232905,0.616814533164,0.225439292017,0.0189528608333,0.0196178734941,0.0,0.0,0.0,1.87491207953,0.186420251731,0.0497787798494,0.188726908052,0.736007950106,0.408598475175,0.555555555556,0.0,0.0857866332455,0.922926737772,0.0370190381189,41.1512779986,311.357384454,5.23413552322,1.38234922654,69.5063951739,35.7779222662,0.869282383133,0.620900154317,0.795687648669,0.0,0.0,0.0,6.22222222222,7.69897209985,0.503671071953,20.9383259912,3.52569750367,15.3377570772,28.0671879902
AK_7_AC_127,HABIL,6,16057,22,0.0,0.0,0.0,0.0,0.0,410.281913024,7.06755515469,0.0,0.0,0.708869393219,0.00993540283,0.0,0.0202101618007,0.00295540032241,0.00035823034211,15.3072454584,2.37600337981,4.29478242501,4.71292775665,1.53971271652,0.547106041403,0.21965879735,0.0184668900427,0.0191148510968,0.00755268971282,0.00382112364917,0.000328377813601,1.1841549976,0.117739106356,0.0314392293786,0.125817938702,0.490671966737,0.27239898345,1.11111111111,0.0,0.0835869759828,0.899261949624,0.0360698320133,21.7347218155,164.448504772,2.76449444768,0.899966944365,45.251559358,23.2929181421,0.846993091257,0.60497963754,0.775285401267,0.0262403725596,0.0302406113798,0.019404143531,3.0,5.28976994616,0.346059716104,14.3861967695,2.42241801273,8.10088773812,14.8241452703
AK_7_AC_127,HABIL,6,16057,23,0.0,0.0,0.0,0.0,0.0,202.27919851,3.48448066253,0.0,0.0,0.391743612042,0.00549061735342,0.0,0.0,0.0,0.0,9.8699227473,1.53201762327,2.7692226447,3.03883758827,0.992787736134,0.352767215885,0.121390388009,0.0102053866026,0.010563470343,0.0,0.0,0.0,0.592077498799,0.0588695531782,0.0157196146893,0.0314544846754,0.122667991684,0.0680997458625,0.555555555556,0.0,0.0461928025168,0.496960551108,0.0199333282179,10.7157590162,81.0772073675,1.36296459437,0.39454550841,19.8382836225,10.2116153135,0.468075129379,0.334330852325,0.428447195437,0.0,0.0,0.0,0.555555555556,2.72344591287,0.178169358786,7.40675477239,1.2471855115,3.99393935455,7.30867271672
AK_86_AC_72,HABIL,7,17606,6,1.08333333333,2.33333333333,0.0,0.0,0.0,411.82146638,7.09407564684,0.0,0.0,11.4165281224,0.160012277157,0.0,0.212206698907,0.0310317033853,0.00376141859215,38.9625543183,6.04780010864,10.9317965779,11.9961298207,3.91913362303,1.39258555133,3.53766273627,0.297414123846,0.307849707139,0.0793032419846,0.0401217983163,0.00344796704281,35.5246499279,3.53217319069,0.943176881357,3.01963052884,11.7761272017,6.5375756028,5.08333333333,1.25,1.34619024478,14.4828503466,0.580914136635,21.8162797952,165.065585952,2.77486801417,7.38260883802,371.207591725,191.076466103,13.6410466276,9.74335626774,12.4861754099,0.275523911875,0.317526419488,0.203743507075,75.3333333333,22.0559838473,1.44291483113,59.984030837,10.1004038179,8.13128573644,14.8797718087
AK_86_AC_72,HABIL,7,17606,7,0.166666666667,2.16666666667,0.0,0.0,0.0,399.215241258,6.87691961701,0.0,0.0,6.08601682994,0.0853006624549,0.0,0.212206698907,0.0310317033853,0.00376141859215,43.1735243527,6.70143038204,12.1132762991,13.2926398696,4.34270324099,1.54309252218,1.88588638514,0.158547970433,0.164111057114,0.0793032419846,0.0401217983163,0.00344796704281,42.9996283503,4.27540129957,1.14163701681,3.69197013877,14.398155524,7.99320767061,4.75,0.416666666667,0.717638181958,7.72063713328,0.309678491956,21.1484638679,160.012780049,2.68992681093,7.48088522834,376.149062007,193.620052764,7.27188147428,5.19406859861,6.65623321482,0.275523911875,0.317526419488,0.203743507075,81.4166666667,24.2949706314,1.58939060206,66.0732378855,11.1257342144,7.88237977379,14.4242886237
AK_86_AC_72,HABIL,7,17606,8,1.75,2.33333333333,0.0649238227147,0.011715143121,0.00669436749769,474.635243281,8.1761117265,0.0,0.0,4.79885924751,0.0672600625794,0.0,0.0757881067526,0.011082751209,0.00134336378291,44.4146523628,6.89407930473,12.4615019011,13.6747691472,4.4675448126,1.58745247148,1.48703225311,0.125015985881,0.129402511702,0.0283225864231,0.0143292136844,0.001231416801,50.8446552094,5.05542287918,1.34992191144,4.54124122501,17.7101912994,9.83190080889,8.25,2.41666666667,0.565861830831,6.08776675107,0.244183270669,25.1438453636,190.242498125,3.19810952682,4.76478499025,239.579855865,123.322025811,5.73392033489,4.09555294098,5.2484781441,0.0984013970983,0.113402292674,0.0727655382411,75.75,22.173825257,1.45062408223,60.3045154185,10.1543685756,9.37152406752,17.1493345757
AK_86_AC_72,HABIL,7,17606,17,1.33333333333,2.41666666667,0.0649238227147,0.011715143121,0.00669436749769,494.359638623,8.51588603179,0.0,0.0,8.24060669617,0.115499057899,0.0,0.166733834856,0.0243820526599,0.00295540032241,37.5441223067,5.82762991128,10.5338244613,11.5594106464,3.77645754119,1.34188846641,2.5535335192,0.214677596747,0.222210144001,0.0623096901308,0.0315242701057,0.00270911696221,59.1337401926,5.87959662368,1.56999651709,3.70376557053,14.4441560208,8.0187450753,4.33333333333,1.0,0.9716985958,10.4539201644,0.419311797154,26.1887470084,198.148397017,3.3310132198,7.67635804866,385.9777007,198.679274585,9.84629468587,7.0328882864,9.01269278973,0.216483073616,0.249485043883,0.16008418413,69.3333333333,19.502753304,1.27588105727,53.0401982379,8.93116740088,9.76097606941,17.8620086972
AK_86_AC_72,HABIL,7,17606,18,0.833333333333,2.5,0.129847645429,0.0234302862419,0.0133887349954,487.784840176,8.40262793003,0.0334967320261,0.216503267974,6.51973297184,0.0913795602391,0.0,0.303152427011,0.0443310048361,0.00537345513165,35.9483862937,5.57993843925,10.0861058302,11.0681015752,3.61594694912,1.28485424588,2.02028288615,0.169846791314,0.175806327851,0.113290345692,0.0573168547376,0.00492566720401,49.5124808371,4.92296638453,1.31455277839,2.90167621131,11.3161222329,6.28220155581,4.0,0.416666666667,0.768780213316,8.27084345772,0.331747533911,25.8404464601,195.513097387,3.28671198881,7.01434236438,352.690653636,181.545003999,7.79010751038,5.56422061369,7.13058546692,0.393605588393,0.453609170697,0.291062152964,63.5,18.6189427313,1.21806167401,50.6365638767,8.52643171806,9.63115873545,17.6244506567
AK_86_AC_72,HABIL,7,17606,19,2.33333333333,2.5,0.0,0.0,0.0,520.604495235,8.96798242148,0.0,0.0,3.88945443384,0.0545139865804,0.0,0.363782912413,0.0531972058033,0.00644814615798,36.3473202969,5.64186130726,10.198035488,11.190928843,3.65607459714,1.29911280101,1.20523313809,0.10132490984,0.104880169834,0.135948414831,0.0687802256851,0.00591080064481,37.1528630496,3.69406446193,0.986405821752,1.9698371028,7.68208297923,4.26474658464,5.25,4.5,0.458628539274,4.93410832886,0.19790947302,27.5790706845,208.667816204,3.50785201791,4.78854411758,240.774497032,123.93695885,4.64731735598,3.31942774808,4.25386858327,0.472326706072,0.544331004836,0.349274583557,61.5833333333,18.8939060206,1.23604992658,51.3843612335,8.65234948605,10.2791725347,18.8102775695
L_AC_100_TV_60,NOHAB,8,19124,0,0.25,0.0,0.48692867036,0.0878635734072,0.0502077562327,202.704839732,3.49181279859,0.0,0.0,0.52465662327,0.00735350538404,0.0,0.0227364320258,0.00332482536271,0.000403009134874,1.26329101032,0.196089082021,0.35444391635,0.388953014666,0.127070885388,0.0451520912548,0.162576412512,0.0136679284856,0.0141475049237,0.00849677592692,0.00429876410532,0.000369425040301,1.11014531025,0.110380412209,0.0294742775424,0.106158885779,0.414004471935,0.229836642286,0.75,0.75,0.0618653605136,0.665572166662,0.0266964217203,10.7383073988,81.2478121645,1.3658325804,0.349907147969,17.5938062784,9.05628657364,0.62688633399,0.447764534363,0.573813208175,0.0295204191295,0.0340206878023,0.0218296614723,0.75,0.559746696035,0.0366189427313,1.52230176211,0.256332599119,4.00234350703,7.32405181851
L_AC_100_TV_60,NOHAB,8,19124,1,0.125,0.0,0.0,0.0,0.0,175.726431227,3.02708017441,0.0,0.0,0.629587947924,0.00882420646085,0.0,0.0,0.0,0.0,0.132978001086,0.0206409560022,0.0373098859316,0.0409424225964,0.0133758826725,0.00475285171103,0.195091695015,0.0164015141827,0.0169770059084,0.0,0.0,0.0,1.22115984127,0.12141845343,0.0324217052966,0.123852033409,0.483005217257,0.268142749333,0.0,0.0,0.0742384326163,0.798686599995,0.0320357060644,9.30912374423,70.4343719448,1.18405108297,0.275389884976,13.8469771635,7.12763295148,0.752263600788,0.537317441236,0.688575849809,0.0,0.0,0.0,0.25,0.117841409692,0.00770925110132,0.320484581498,0.0539647577093,3.46966328957,6.34927853668
L_AC_100_TV_60,NOHAB,8,19124,2,0.0,0.0,0.097385734072,0.0175727146814,0.0100415512465,162.522497156,2.79962795352,0.0,0.0,0.440711563547,0.0061769445226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13656418651,0.0114810599279,0.0118839041359,0.0,0.0,0.0,1.7762324964,0.176608659535,0.0471588440678,0.194624623929,0.759008198547,0.421367177524,0.0,0.25,0.0519669028314,0.559080619996,0.0224249942451,8.6096441308,65.1419933478,1.0950824951,0.246230955978,12.3808266403,6.37294240367,0.526584520551,0.376122208865,0.482003094867,0.0,0.0,0.0,0.125,0.176762114537,0.011563876652,0.480726872247,0.0809471365639,3.20895575111,5.87219916611
L_AC_100_TV_60,NOHAB,8,19124,3,0.375,0.0,0.097385734072,0.0175727146814,0.0100415512465,135.136559821,2.32787519906,0.0,0.0,0.335780238893,0.00470624344579,0.0,0.0227364320258,0.00332482536271,0.000403009134874,0.0,0.0,0.0,0.0,0.0,0.0,0.104048904008,0.00874747423076,0.00905440315114,0.00849677592692,0.00429876410532,0.000369425040301,1.7762324964,0.176608659535,0.0471588440678,0.318476657338,1.2420134158,0.689509926857,0.5,0.0,0.0395938307287,0.425966186664,0.017085709901,7.15887159923,54.1652081097,0.910555053599,0.199252681482,10.0186952419,5.15705207666,0.401207253753,0.286569301992,0.367240453232,0.0295204191295,0.0340206878023,0.0218296614723,0.125,0.176762114537,0.011563876652,0.480726872247,0.0809471365639,2.66822900469,4.88270121234
L_AC_100_TV_60,NOHAB,8,19124,4,0.75,0.0,2.23987188366,0.404172437673,0.23095567867,95.6877691377,1.64832658848,0.0,0.0,0.545642888201,0.00764764559941,0.0,0.113682160129,0.0166241268135,0.00201504567437,2.39360401955,0.371537208039,0.671577946768,0.736963606735,0.240765888104,0.0855513307985,0.169079469013,0.014214645625,0.0147134051206,0.0424838796346,0.0214938205266,0.0018471252015,3.21942139972,0.320103195407,0.0854754048729,0.247704066819,0.966010434514,0.536285498667,0.25,0.125,0.0643399749341,0.692195053329,0.0277642785892,5.06906830971,38.3534103261,0.644747667627,0.233271431979,11.7292041856,6.03752438243,0.651961787349,0.465675115738,0.596765736502,0.147602095648,0.170103439011,0.109148307362,0.75,0.91327092511,0.0597466960352,2.48375550661,0.418226872247,1.88932500091,3.45735296941
L_AC_100_TV_60,NOHAB,8,19124,5,0.875,0.0,6.13530124654,1.10708102493,0.632617728532,129.920190805,2.23801753155,0.0,0.0,0.797478067371,0.0111773281837,0.0,0.181891456206,0.0265986029017,0.00322407307899,9.17548207496,1.42422596415,2.57438212928,2.82502715915,0.9229359044,0.327946768061,0.247116147019,0.0207752512981,0.021504207484,0.0679742074154,0.0343901128426,0.00295540032241,7.88203170276,0.783700926685,0.209267370551,0.672339609937,2.62202832225,1.45563206781,1.75,0.25,0.0940353479807,1.01166969333,0.0405785610149,6.88253397417,52.0743918738,0.875406969504,0.988163704913,49.6862121751,25.57562412,0.952867227665,0.680602092232,0.872196076425,0.236163353036,0.272165502418,0.174637291779,6.625,5.09664096916,0.333425110132,13.8609581498,2.33397577093,2.56523343394,4.69422541162
L_AC_100_TV_60,NOHAB,8,19124,6,0.125,0.0,12.2706024931,2.21416204986,1.26523545706,339.226997573,5.84355644059,0.0,0.0,0.965368186817,0.0135304499066,0.0,0.0454728640516,0.00664965072542,0.000806018269747,12.1009980989,1.8783269962,3.39519961977,3.72576045627,1.21720532319,0.432509505703,0.299140599023,0.0251489884134,0.0260314090595,0.0169935518538,0.00859752821064,0.000738850080602,9.32522060609,0.927195462557,0.247583931356,1.30929292461,5.10605515386,2.83465192152,1.625,0.375,0.113832263345,1.22465278666,0.0491214159654,17.9705811797,135.968393337,2.28572384384,1.93258901633,97.1731985654,50.0192124183,1.15347085454,0.823886743228,1.05581630304,0.059040838259,0.0680413756045,0.0436593229447,10.0,6.56965859031,0.429790748899,17.8670154185,3.00853524229,6.69793071019,12.2568169154
L_AC_100_TV_60,NOHAB,8,19124,7,0.125,0.0,16.4581890582,2.96978878116,1.69702216066,522.044430432,8.99278688178,0.0,0.0,1.19621710106,0.0167659922756,0.0,0.0,0.0,0.0,11.502597094,1.78544269419,3.22730513308,3.54151955459,1.15701385117,0.411121673004,0.370674220528,0.0311628769471,0.0322563112259,0.0,0.0,0.0,10.7684095094,1.07068999843,0.285900492161,1.30929292461,5.10605515386,2.83465192152,1.0,0.0,0.141053021971,1.51750453999,0.0608678415224,27.655351383,209.244968602,3.51755435362,2.2144586633,111.345986956,57.3145543804,1.4293008415,1.02090313835,1.30829411464,0.0,0.0,0.0,8.75,7.0704845815,0.462555066079,19.2290748899,3.23788546256,10.3076036037,18.8623047437
L_AC_100_TV_60,NOHAB,8,19124,8,0.0,0.0,16.8477319945,3.04007963989,1.73718836565,584.966881688,10.0766949962,0.0,0.0,1.51101107502,0.021178095506,0.0,0.0227364320258,0.00332482536271,0.000403009134874,11.0371740902,1.71319934818,3.09672053232,3.3982210755,1.11019826181,0.394486692015,0.468220068036,0.0393636340384,0.0407448141801,0.00849677592692,0.00429876410532,0.000369425040301,12.7666710679,1.26937474041,0.338954191738,1.7162353201,6.69307229628,3.71569238362,1.625,0.0,0.178172238279,1.91684783999,0.0768856945546,30.9886739853,234.465439447,3.94152811802,1.98604705283,99.8611411912,51.402811756,1.80543264189,1.28956185897,1.65258203954,0.0295204191295,0.0340206878023,0.0218296614723,8.25,6.36343612335,0.416299559471,17.3061674009,2.9140969163,11.5499876759,21.1357940899
L_AC_100_TV_60,NOHAB,8,19124,9,0.375,0.0,16.26341759,2.9346433518,1.67693905817,613.167876681,10.5624880112,0.0,0.0,0.839450597233,0.0117656086145,0.0,0.0227364320258,0.00332482536271,0.000403009134874,10.9041960891,1.69255839218,3.05941064639,3.35727865291,1.09682237914,0.389733840304,0.26012226002,0.0218686855769,0.0226360078778,0.00849677592692,0.00429876410532,0.000369425040301,10.9904385715,1.09276608087,0.29179534767,1.85778050114,7.24507825886,4.02214124,2.0,0.0,0.0989845768218,1.06491546666,0.0427142747525,32.4826242708,245.768914722,4.13154744766,1.80137383584,90.575521211,46.6231049532,1.00301813438,0.716423254981,0.918101133079,0.0295204191295,0.0340206878023,0.0218296614723,9.375,6.89372246696,0.450991189427,18.7483480176,3.15693832599,12.1068074802,22.1547413875
